	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
104	antigen 047	p53	6	1	7	441.56	3819.89	2704.71	139.45	426.55	151.76	311.52	3690.83	2559.07	400.00	576.00	1008.00	111.00	114.00	124.00	269.96	446.94	862.37	576.00	661.33	2322.05	2704.71	114.00	116.33	239.25	151.76	446.94	526.42	2187.14	2559.07	1721.36	312.85	162.32	6.81	1720.08	304.10	47.31	74.13	5.85	67.85	57.77	78.65	2205.72	16.00	9.00	17.00	14.00	4.36	1.16	0.65	1.23	1.01	0.32	98.84	99.35	98.77	98.99	7065.00	34379.00	45980.00	29141.33	158.68	6599.96	5413.24	31.41	5.03	8.04	14.83	67.05	2706.07	66.30	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
105	antigen 123	NY-ESO-1 ORF2	6	1	8	502.29	872.86	1488.75	137.95	131.31	172.11	365.96	744.48	1324.82	462.00	496.00	722.00	125.00	114.00	186.00	325.67	367.62	558.07	496.00	560.00	954.63	872.86	125.00	141.67	147.12	137.95	367.62	417.12	811.75	744.48	498.29	141.32	21.89	38.79	482.96	123.85	25.24	52.20	27.38	14.88	29.69	59.50	812.96	7.00	7.00	8.00	7.33	0.58	0.51	0.51	0.58	0.53	0.04	99.49	99.49	99.42	99.47	3516.00	6110.00	11910.00	7178.67	119.58	794.61	2206.77	21.42	6.56	4.80	10.93	34.61	39.56	73.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 051	SGY-1	6	2	1	560.94	538.27	463.00	131.72	136.58	158.76	430.65	403.93	311.94	544.00	452.00	436.00	119.00	120.00	140.00	413.71	317.66	284.94	452.00	477.33	520.74	538.27	120.00	126.33	142.35	136.58	317.66	338.77	382.17	403.93	51.27	58.29	14.42	11.85	62.28	66.93	12.21	9.85	9.38	10.13	19.76	16.30	394.40	16.00	11.00	5.00	10.67	5.51	1.16	0.80	0.36	0.77	0.40	98.84	99.20	99.64	99.23	8975.00	5921.00	2315.00	5737.00	216.52	237.97	64.06	31.82	18.67	24.35	24.95	28.95	34.15	94.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 055	SPANXB1	6	2	2	854.00	433.00	405.00	122.29	115.90	143.21	734.18	319.09	276.53	854.00	433.00	421.00	116.00	113.00	116.00	734.18	319.09	292.53	433.00	569.33	564.00	433.00	116.00	115.00	127.13	122.29	319.09	448.60	443.27	319.09	251.54	246.60	14.28	1.73	252.83	247.67	43.31	44.60	1.51	11.24	55.21	57.04	449.00	1.00	1.00	2.00	1.33	0.58	0.07	0.07	0.14	0.10	0.04	99.93	99.93	99.86	99.90	854.00	433.00	810.00	699.00	0.00	0.00	22.63	<NO DATA>	<NO DATA>	24.44	8.15	21.59	17.50	87.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 059	SSX1	6	2	3	685.66	433.76	480.07	120.17	153.34	176.55	567.61	290.74	315.21	329.00	374.00	389.00	115.00	125.00	133.00	210.95	230.98	224.14	374.00	364.00	533.16	480.07	125.00	124.33	150.02	153.34	224.14	222.03	391.19	315.21	134.08	31.22	28.34	9.02	153.28	10.18	8.58	25.15	7.25	18.89	4.59	39.18	408.83	110.00	74.00	46.00	76.67	32.08	7.97	5.36	3.33	5.56	2.32	92.03	94.64	96.67	94.44	75423.00	32098.00	22083.00	43201.33	3369.94	193.93	295.68	18.53	110.94	49.04	59.50	20.22	112.71	124.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 079	MAPK1	6	2	4	545.79	567.11	690.85	283.37	282.38	285.59	273.70	297.08	417.39	530.00	521.00	539.00	202.00	202.00	207.00	257.92	250.97	265.54	530.00	530.00	601.25	567.11	202.00	203.67	283.78	283.37	257.92	258.14	329.39	297.08	78.33	9.00	1.64	2.89	77.10	7.29	1.70	13.03	1.42	0.58	2.82	23.41	397.58	556.00	666.00	687.00	636.33	70.36	40.29	48.26	49.78	46.11	5.10	59.71	51.74	50.22	53.89	303457.00	377693.00	474615.00	385255.00	69.16	181.44	1783.51	2200.38	1090.49	160.78	1150.55	179.83	176.12	171.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	antigen 083	SRC	6	2	5	446.46	487.99	420.21	157.96	180.70	176.00	291.16	314.14	254.22	387.00	430.00	398.00	129.00	183.00	129.00	231.70	256.16	232.01	398.00	405.00	451.55	446.46	129.00	147.00	171.56	176.00	232.01	239.95	286.51	291.16	34.17	22.34	12.00	31.18	30.23	14.03	5.52	7.57	21.21	7.00	5.85	10.55	304.55	26.00	358.00	75.00	153.00	179.22	1.88	25.94	5.43	11.09	12.99	98.12	74.06	94.57	88.91	11608.00	174699.00	31516.00	72607.67	139.24	430.58	72.96	54.37	261.19	261.33	192.29	45.37	65.79	90.17	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
111	antigen 087	CTNNB1	6	2	6	457.49	445.85	464.21	156.63	187.83	199.66	307.20	265.64	272.98	414.00	438.00	432.00	125.00	145.00	181.00	263.71	257.79	240.78	432.00	428.00	455.85	457.49	145.00	150.33	181.37	187.83	257.79	254.09	281.94	272.98	9.29	12.49	22.23	28.38	22.18	11.90	2.92	2.04	18.88	12.26	4.68	7.87	305.52	281.00	304.00	363.00	316.00	42.30	20.36	22.03	26.30	22.90	3.06	79.64	77.97	73.70	77.10	128555.00	135539.00	168507.00	144200.33	588.29	132.97	311.39	146.74	607.30	318.23	357.42	62.22	94.25	105.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	antigen 091	P53 T18A	6	2	7	441.12	442.38	572.04	203.50	199.71	231.69	247.52	251.05	348.84	427.00	431.00	503.00	180.00	132.00	186.00	233.39	239.67	279.80	431.00	453.67	485.18	442.38	180.00	166.00	211.63	203.50	239.67	250.95	282.47	251.05	75.22	42.77	17.47	29.60	57.51	25.18	9.43	15.50	17.83	8.26	10.03	20.36	319.18	286.00	402.00	283.00	323.67	67.86	20.72	29.13	20.51	23.45	4.92	79.28	70.87	79.49	76.55	126161.00	177837.00	161887.00	155295.00	139.38	99.67	444.23	507.88	1012.59	222.23	580.90	118.84	116.66	134.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	antigen 099	cytochrome P450 reductase	6	7	1	463.49	1241.74	605.71	174.04	142.75	184.02	293.46	1101.82	431.97	408.00	411.00	517.00	169.00	126.00	181.00	237.97	271.08	343.27	411.00	445.33	770.31	605.71	169.00	158.67	166.94	174.04	271.08	284.10	609.08	431.97	414.41	62.08	21.53	28.92	432.30	53.84	13.94	53.80	18.23	12.90	18.95	70.98	611.65	57.00	81.00	17.00	51.67	32.33	4.13	5.87	1.23	3.74	2.34	95.87	94.13	98.77	96.26	26419.00	100581.00	10297.00	45765.67	265.11	5527.03	244.24	63.09	16.15	30.07	36.44	68.86	41.33	109.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	691.50	489.77	428.43	171.86	152.73	180.23	524.50	347.35	252.57	602.00	396.00	408.00	161.00	124.00	182.00	435.00	253.58	232.14	408.00	468.67	536.57	489.77	161.00	155.67	168.28	171.86	253.58	306.91	374.81	347.35	137.64	115.63	14.10	29.37	138.03	111.45	24.67	25.65	18.86	8.38	36.31	36.83	380.90	6.00	108.00	30.00	48.00	53.33	0.43	7.83	2.17	3.48	3.86	99.57	92.17	97.83	96.52	4149.00	52895.00	12853.00	23299.00	408.51	362.29	54.33	7.70	103.55	139.47	83.57	71.91	94.53	62.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 119	DPPA3	6	8	2	422.26	858.04	629.85	174.46	286.92	169.15	260.49	704.19	464.61	415.00	427.00	466.00	129.00	128.00	183.00	253.23	273.15	300.76	427.00	436.00	636.72	629.85	129.00	146.67	210.18	174.46	273.15	275.71	476.43	464.61	217.97	26.66	66.51	31.47	222.08	23.87	6.12	34.23	21.46	31.65	8.66	46.61	490.05	57.00	51.00	20.00	42.67	19.86	4.13	3.70	1.45	3.09	1.44	95.87	96.30	98.55	96.91	24069.00	43760.00	12597.00	26808.67	47.65	2164.14	462.90	311.64	16.59	20.07	116.10	156.79	2090.89	58.72	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1015.08	1015.18	1034.51	593.08	596.55	610.06	440.34	447.21	455.12	1017.00	1004.00	1012.00	625.00	431.00	734.00	442.26	436.03	432.61	1012.00	1011.00	1021.59	1015.18	625.00	596.67	599.89	596.55	436.03	436.97	447.56	447.21	11.19	6.56	8.97	153.47	7.40	4.89	0.65	1.10	25.72	1.50	1.12	1.65	424.92	658.00	773.00	709.00	713.33	57.62	47.68	56.01	51.38	51.69	4.18	52.32	43.99	48.62	48.31	667923.00	784731.00	733468.00	728707.33	164.54	176.08	193.35	1760.96	1963.28	1668.93	1797.72	473.03	515.82	510.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	1256.08	1243.40	1297.45	763.04	762.85	833.53	523.50	512.98	520.03	1210.00	1206.00	1255.00	937.00	944.00	947.00	477.42	475.59	477.59	1210.00	1223.67	1265.64	1256.08	944.00	942.67	786.47	763.04	477.42	476.86	518.84	520.03	28.26	27.21	40.75	5.13	5.36	1.11	2.22	2.23	0.54	5.18	0.23	1.03	322.97	1053.00	1025.00	892.00	990.00	86.02	76.30	74.28	64.64	71.74	6.23	23.70	25.72	35.36	28.26	1322651.00	1274480.00	1157321.00	1251484.00	235.97	240.45	248.32	2336.07	2186.76	1868.02	2130.28	619.99	639.40	749.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	3601.79	4030.76	3583.37	2219.55	2198.98	2400.47	1479.71	1980.13	1328.69	3400.00	3425.00	3373.00	2875.00	2709.00	2777.00	1277.92	1374.36	1118.32	3400.00	3399.33	3738.64	3601.79	2777.00	2787.00	2273.00	2219.55	1277.92	1256.87	1596.18	1479.71	253.15	26.01	110.87	83.45	340.98	129.31	0.77	6.77	2.99	4.88	10.29	21.36	951.64	1304.00	1308.00	1329.00	1313.67	13.43	94.49	94.78	96.30	95.19	0.97	5.51	5.22	3.70	4.81	4696737.00	5272238.00	4762299.00	4910424.67	1835.17	3111.33	937.23	1051.43	832.44	1884.09	1255.99	1880.05	2003.04	2072.52	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 018	GAGE2A	7	1	4	0.00	0.00	465.00	110.62	115.48	111.32	0.00	0.00	354.45	0.00	0.00	615.00	109.00	115.00	111.00	0.00	0.00	504.45	0.00	205.00	155.00	0.00	111.00	111.67	112.48	111.32	0.00	168.15	118.15	0.00	268.47	355.07	2.63	3.06	204.64	291.25	173.21	173.21	2.74	2.34	173.21	173.21	43.33	0.00	0.00	2.00	0.67	1.15	0.00	0.00	0.14	0.05	0.08	100.00	100.00	99.86	99.95	0.00	0.00	930.00	310.00	0.00	0.00	212.13	<NO DATA>	<NO DATA>	3.34	1.11	14.53	10.54	12.58	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
120	antigen 022	GAGE7	7	1	5	426.02	442.97	413.32	163.66	154.83	166.10	267.56	295.44	257.89	403.00	392.00	397.00	120.00	114.00	117.00	244.54	244.47	241.57	397.00	397.33	427.44	426.02	117.00	117.00	161.53	163.66	244.47	243.53	273.63	267.56	14.88	5.51	5.93	3.00	19.50	1.69	1.39	3.48	2.56	3.67	0.70	7.13	310.44	51.00	73.00	95.00	73.00	22.00	3.70	5.29	6.88	5.29	1.59	96.30	94.71	93.12	94.71	21727.00	32337.00	39265.00	31109.67	78.08	189.16	68.63	174.76	114.02	357.00	215.26	73.35	75.81	104.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 026	LEMD1	7	1	6	501.71	487.60	456.65	215.14	221.12	202.17	294.29	276.63	262.81	426.00	474.00	418.00	177.00	132.00	122.00	218.58	263.04	224.16	426.00	439.33	481.99	487.60	132.00	143.67	212.81	215.14	224.16	235.26	277.91	276.63	23.05	30.29	9.69	29.30	15.78	24.22	6.89	4.78	20.39	4.55	10.29	5.68	338.32	302.00	388.00	498.00	396.00	98.24	21.88	28.12	36.09	28.70	7.12	78.12	71.88	63.91	71.30	151517.00	189188.00	227412.00	189372.33	694.06	90.90	215.83	128.05	1180.78	606.41	638.42	124.02	141.23	123.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	antigen 046	OIP5	7	1	7	457.46	424.79	590.38	188.03	176.40	184.49	276.89	257.40	417.91	420.00	417.00	424.00	121.00	120.00	116.00	239.43	249.61	251.54	420.00	420.33	490.88	457.46	120.00	119.00	182.97	184.49	249.61	246.86	317.40	276.89	87.71	3.51	5.96	2.65	87.59	6.51	0.84	17.87	2.22	3.26	2.64	27.60	371.88	149.00	137.00	183.00	156.33	23.86	10.80	9.93	13.26	11.33	1.73	89.20	90.07	86.74	88.67	68162.00	58196.00	108039.00	78132.33	238.70	57.89	1275.43	172.84	609.09	59.96	280.63	98.40	91.92	123.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
123	antigen 122	CAMEL	7	1	8	1340.58	743.67	1363.89	305.23	311.03	311.36	1086.14	486.63	1099.87	771.00	722.00	1068.00	187.00	188.00	186.00	516.55	464.96	803.98	771.00	853.67	1149.38	1340.58	187.00	187.00	309.21	311.03	516.55	595.17	890.88	1086.14	351.55	187.23	3.45	1.00	350.16	182.67	21.93	30.59	0.53	1.11	30.69	39.30	962.38	12.00	15.00	36.00	21.00	13.08	0.87	1.09	2.61	1.52	0.95	99.13	98.91	97.39	98.48	16087.00	11155.00	49100.00	25447.33	2204.83	196.53	1593.20	5.91	37.14	24.85	22.64	354.02	387.27	394.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
124	antigen 050	ROPN1	7	2	1	1384.79	719.71	462.88	151.21	171.73	175.61	1239.48	557.86	292.71	957.00	420.00	393.00	117.00	115.00	118.00	811.70	258.15	222.84	420.00	590.00	855.79	719.71	117.00	116.67	166.18	171.73	258.15	430.90	696.69	557.86	475.78	318.12	13.11	1.53	488.41	330.26	53.92	55.60	1.31	7.89	76.64	70.11	739.12	14.00	87.00	56.00	52.33	36.64	1.01	6.30	4.06	3.79	2.65	98.99	93.70	95.94	96.21	19387.00	62615.00	25921.00	35974.33	1399.81	1723.42	182.50	12.40	28.16	89.82	43.46	61.07	97.26	86.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 054	SPANXA1	7	2	2	493.50	581.00	471.00	116.03	119.42	121.87	380.32	464.29	352.06	520.00	581.00	471.00	105.00	113.00	114.00	406.82	464.29	352.06	520.00	524.00	515.17	493.50	113.00	110.67	119.11	119.42	406.82	407.72	398.89	380.32	58.11	55.11	2.93	4.93	58.37	56.12	10.52	11.28	4.46	2.46	13.76	14.63	404.50	2.00	1.00	1.00	1.33	0.58	0.14	0.07	0.07	0.10	0.04	99.86	99.93	99.93	99.90	987.00	581.00	471.00	679.67	37.48	0.00	0.00	20.30	<NO DATA>	<NO DATA>	6.77	29.40	21.63	27.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 058	SPO11	7	2	3	3996.40	651.31	1152.67	141.93	280.05	170.19	3858.96	495.85	990.12	474.00	516.00	409.00	117.00	122.00	124.00	336.56	360.54	246.46	474.00	466.33	1933.46	1152.67	122.00	121.00	197.39	170.19	336.56	314.52	1781.64	990.12	1804.06	53.91	72.97	3.61	1815.90	60.15	11.56	93.31	2.98	36.97	19.12	101.92	1812.46	5.00	16.00	60.00	27.00	29.10	0.36	1.16	4.35	1.96	2.11	99.64	98.84	95.65	98.04	19982.00	10421.00	69160.00	33187.67	7529.68	453.31	2521.84	2.56	17.50	23.56	14.54	50.81	1428.26	82.65	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 078	FGFR2	7	2	4	503.80	912.25	580.87	228.51	237.15	268.48	293.66	684.54	334.80	480.00	522.00	534.00	122.00	183.00	187.00	269.86	294.29	287.93	522.00	512.00	665.64	580.87	183.00	164.00	244.71	237.15	287.93	284.02	437.66	334.80	217.02	28.35	21.03	36.43	214.79	12.67	5.54	32.60	22.21	8.59	4.46	49.08	501.64	336.00	288.00	467.00	363.67	92.65	24.35	20.87	33.84	26.35	6.71	75.65	79.13	66.16	73.65	169277.00	262729.00	271266.00	234424.00	254.07	4047.95	279.30	388.35	48.70	559.78	332.28	178.20	158.34	239.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 082	RAF	7	2	5	606.68	481.78	431.14	163.78	163.50	170.02	449.21	326.33	269.60	421.00	396.00	401.00	121.00	115.00	117.00	263.54	240.55	239.46	401.00	406.00	506.53	481.78	117.00	117.67	165.77	163.78	240.55	247.85	348.38	326.33	90.35	13.23	3.69	3.06	91.81	13.60	3.26	17.84	2.60	2.23	5.49	26.35	388.87	81.00	50.00	112.00	81.00	31.00	5.87	3.62	8.12	5.87	2.25	94.13	96.38	91.88	94.13	49141.00	24089.00	48288.00	40506.00	1582.07	388.09	111.60	23.00	42.04	270.56	111.87	75.85	85.09	94.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 086	CREB1	7	2	6	560.84	432.98	438.11	188.94	174.89	172.47	405.33	266.72	275.97	391.00	413.00	420.00	131.00	120.00	115.00	235.49	246.73	257.86	413.00	408.00	477.31	438.11	120.00	122.00	178.76	174.89	246.73	246.70	316.01	275.97	72.39	15.13	8.89	8.19	77.50	11.19	3.71	15.17	6.71	4.97	4.53	24.52	355.31	45.00	59.00	104.00	69.33	30.83	3.26	4.28	7.54	5.02	2.23	96.74	95.72	92.46	94.98	25238.00	25546.00	45563.00	32115.67	597.28	140.74	96.71	30.54	111.81	296.78	146.38	489.21	96.09	98.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 090	p53 S15A	7	2	7	562.11	600.51	585.67	246.35	258.89	274.53	325.69	363.59	346.85	535.00	527.00	526.00	169.00	118.00	178.00	298.58	290.07	287.18	527.00	529.33	582.76	585.67	169.00	155.00	259.92	258.89	290.07	291.95	345.38	346.85	19.36	4.93	14.12	32.36	18.99	5.92	0.93	3.32	20.88	5.43	2.03	5.50	427.76	457.00	475.00	499.00	477.00	21.07	33.12	34.42	36.16	34.57	1.53	66.88	65.58	63.84	65.43	256886.00	285244.00	292247.00	278125.67	96.81	860.83	205.59	1537.40	200.63	841.86	859.96	166.29	229.90	418.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	antigen 098	cytochrome P450 3A4	7	7	1	2373.70	2201.67	1129.33	162.51	140.80	147.28	2217.14	2064.17	984.05	799.00	511.00	604.00	165.00	116.00	122.00	642.44	373.50	458.71	604.00	638.00	1901.57	2201.67	122.00	134.33	150.20	147.28	458.71	491.55	1755.12	2064.17	674.28	146.98	11.15	26.73	672.13	137.44	23.04	35.46	19.90	7.42	27.96	38.30	1767.23	10.00	18.00	9.00	12.33	4.93	0.72	1.30	0.65	0.89	0.36	99.28	98.70	99.35	99.11	23737.00	39630.00	10164.00	24510.33	3474.23	6697.79	1300.07	6.38	5.55	6.81	6.25	63.38	44.09	45.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 114	CEACAM 1 isoform 1	7	8	1	1042.55	677.38	522.69	146.56	141.20	147.98	900.81	541.89	376.94	476.00	505.00	374.00	122.00	112.00	121.00	334.27	369.52	228.25	476.00	451.67	747.54	677.38	121.00	118.33	145.25	146.56	334.27	310.68	606.55	541.89	266.94	68.81	3.58	5.51	267.85	73.53	15.23	35.71	4.65	2.46	23.67	44.16	629.20	22.00	16.00	16.00	18.00	3.46	1.59	1.16	1.16	1.30	0.25	98.41	98.84	98.84	98.70	22936.00	10838.00	8363.00	14045.67	1408.41	605.61	427.68	14.07	14.32	14.10	14.16	47.41	52.80	48.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 118	DPPA4	7	8	2	566.10	369.50	1526.85	153.52	143.66	147.30	415.09	231.63	1384.38	544.00	346.00	732.00	127.00	116.00	115.00	392.99	208.13	589.54	544.00	540.67	820.82	566.10	116.00	119.33	148.16	147.30	392.99	396.89	677.04	415.09	619.29	193.02	4.99	6.66	619.41	190.73	35.70	75.45	5.58	3.37	48.06	91.49	701.48	10.00	20.00	13.00	14.33	5.13	0.72	1.45	0.94	1.04	0.37	99.28	98.55	99.06	98.96	5661.00	7390.00	19849.00	10966.67	196.98	63.08	2085.26	21.07	73.44	8.63	34.38	47.82	51.99	55.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	950.51	987.21	981.74	557.30	541.10	576.17	435.17	475.11	424.60	916.00	947.00	950.00	622.00	204.00	712.00	400.66	434.90	392.86	947.00	937.67	973.15	981.74	622.00	512.67	558.19	557.30	400.66	409.47	444.96	435.17	19.80	18.82	17.55	271.07	26.64	22.36	2.01	2.03	52.88	3.14	5.46	5.99	460.49	944.00	926.00	907.00	925.67	18.50	68.41	67.10	65.72	67.08	1.34	31.59	32.90	34.28	32.92	897284.00	914154.00	890436.00	900624.67	186.45	222.49	188.63	2203.21	1977.39	2041.62	2074.07	476.25	457.62	453.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	663.38	668.52	668.45	356.49	337.53	530.73	320.25	342.10	332.19	630.00	635.00	630.00	367.00	362.00	364.00	286.88	308.57	293.74	630.00	631.67	666.78	668.45	364.00	364.33	408.25	356.49	293.74	296.40	331.51	332.19	2.95	2.89	106.50	2.52	10.94	11.09	0.46	0.44	0.69	26.09	3.74	3.30	302.45	582.00	489.00	658.00	576.33	84.64	42.17	35.43	47.68	41.76	6.13	57.83	64.57	52.32	58.24	386087.00	326907.00	439840.00	384278.00	89.55	99.97	122.06	2081.34	1673.36	1790.83	1848.51	237.91	209.38	3059.30	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
136	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	3776.46	3646.08	3691.80	2309.11	2096.89	1872.40	1648.63	1742.17	2025.14	3532.00	3363.00	3322.00	2979.00	2670.00	194.00	1404.16	1459.09	1655.34	3363.00	3405.67	3704.78	3691.80	2670.00	1947.67	2092.80	2096.89	1459.09	1506.20	1805.31	1742.17	66.15	111.31	218.39	1526.56	196.04	132.05	3.27	1.79	78.38	10.44	8.77	10.86	1757.11	1293.00	1221.00	1113.00	1209.00	90.60	93.70	88.48	80.65	87.61	6.57	6.30	11.52	19.35	12.39	4882966.00	4451868.00	4108972.00	4481268.67	1188.86	1368.02	1298.72	1793.03	1554.94	1735.54	1694.51	2196.41	2155.51	2075.34	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
137	antigen 017	GAGE1	8	1	4	421.90	408.59	414.78	185.39	171.55	187.06	244.19	245.27	236.57	415.00	395.00	405.00	122.00	116.00	119.00	237.29	231.68	226.79	405.00	405.00	415.09	414.78	119.00	119.00	181.33	185.39	231.68	231.92	242.01	244.19	6.66	10.00	8.51	3.00	4.74	5.25	2.47	1.61	2.52	4.69	2.26	1.96	296.09	215.00	277.00	282.00	258.00	37.32	15.58	20.07	20.43	18.70	2.70	84.42	79.93	79.57	81.30	90709.00	113179.00	116969.00	106952.33	43.18	79.58	49.45	1215.84	853.74	1348.99	1139.52	95.16	90.86	105.48	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
138	antigen 021	GAGE6	8	1	5	430.76	425.59	421.89	197.98	190.42	179.85	240.16	243.23	249.36	418.00	415.00	405.00	161.00	124.00	119.00	227.40	232.64	232.47	415.00	412.67	426.08	425.59	124.00	134.67	189.42	190.42	232.47	230.84	244.25	243.23	4.46	6.81	9.11	22.94	4.68	2.98	1.65	1.05	17.04	4.81	1.29	1.92	291.41	416.00	347.00	279.00	347.33	68.50	30.14	25.14	20.22	25.17	4.96	69.86	74.86	79.78	74.83	179197.00	147680.00	117706.00	148194.33	124.67	46.01	144.28	801.40	1834.40	482.18	1039.33	103.58	108.45	94.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
