	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
103	antigen 027	LIP1	6	1	6	567.96	2530.33	811.09	277.20	241.61	265.39	297.83	2293.87	550.35	503.00	803.00	630.00	280.00	210.00	270.00	232.87	566.54	369.26	630.00	645.33	1303.13	811.09	270.00	253.33	261.40	265.39	369.26	389.55	1047.35	550.35	1069.72	150.59	18.13	37.86	1086.88	167.76	23.33	82.09	14.94	6.93	43.06	103.77	1049.79	73.00	15.00	11.00	33.00	34.70	5.29	1.09	0.80	2.39	2.51	94.71	98.91	99.20	97.61	41461.00	37955.00	8922.00	29446.00	267.43	4138.96	466.80	81.30	8.31	12.97	34.19	86.01	61.54	68.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
104	antigen 047	p53	6	1	7	661.72	614.64	916.83	249.52	250.72	267.50	415.82	370.74	654.51	603.00	599.00	738.00	219.00	216.00	278.00	357.09	355.10	475.68	603.00	646.67	731.06	661.72	219.00	237.67	255.91	250.72	357.09	395.96	480.35	415.82	162.59	79.12	10.05	34.96	152.50	69.05	12.24	22.24	14.71	3.93	17.44	31.75	493.40	18.00	11.00	6.00	11.67	6.03	1.30	0.80	0.43	0.85	0.44	98.70	99.20	99.57	99.15	11911.00	6761.00	5501.00	8057.67	219.54	126.51	628.97	34.09	32.23	6.24	24.19	58.45	85.74	60.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
105	antigen 123	NY-ESO-1 ORF2	6	1	8	789.54	687.00	1042.67	267.07	264.09	268.13	526.73	423.00	777.15	678.00	628.00	553.00	283.00	290.00	292.00	415.19	364.00	287.48	628.00	619.67	839.74	789.54	290.00	288.33	266.43	267.07	364.00	355.56	575.63	526.73	183.07	62.92	2.10	4.73	182.07	64.27	10.15	21.80	1.64	0.79	18.08	31.63	551.40	13.00	7.00	21.00	13.67	7.02	0.94	0.51	1.52	0.99	0.51	99.06	99.49	98.48	99.01	10264.00	4809.00	21896.00	12323.00	398.05	157.74	1071.34	17.20	18.77	15.23	17.07	56.15	45.56	61.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 051	SGY-1	6	2	1	844.84	959.22	1323.00	307.67	251.74	272.76	564.50	709.27	1053.60	686.00	734.00	694.00	287.00	235.00	289.00	405.66	484.05	424.60	694.00	704.67	1042.35	959.22	287.00	270.33	277.39	272.76	424.60	438.10	775.79	709.27	249.68	25.72	28.25	30.62	251.25	40.90	3.65	23.95	11.33	10.19	9.34	32.39	772.02	106.00	9.00	18.00	44.33	53.59	7.68	0.65	1.30	3.21	3.88	92.32	99.35	98.70	96.79	89553.00	8633.00	23814.00	40666.67	372.54	680.10	1643.95	160.62	9.39	11.54	60.51	186.17	50.92	54.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 055	SPANXB1	6	2	2	942.00	18675.67	4025.83	247.46	262.29	286.64	698.16	18420.18	3748.91	1365.00	3741.00	856.00	220.00	233.00	294.00	1121.16	3485.52	579.07	1365.00	1987.33	7881.17	4025.83	233.00	249.00	265.46	262.29	1121.16	1728.58	7622.42	3748.91	9474.62	1539.90	19.78	39.51	9474.73	1545.50	77.49	120.22	15.87	7.45	89.41	124.30	7632.17	2.00	12.00	12.00	8.67	5.77	0.14	0.87	0.87	0.63	0.42	99.86	99.13	99.13	99.37	1884.00	224108.00	48310.00	91434.00	598.21	25245.74	10283.39	2.33	8.76	4.37	5.15	53.99	78.47	90.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 059	SSX1	6	2	3	597.57	945.40	3764.14	229.27	494.72	322.13	369.86	684.09	3490.19	459.00	657.00	1091.00	211.00	276.00	287.00	231.29	395.69	817.05	657.00	735.67	1769.04	945.40	276.00	258.00	348.71	322.13	395.69	481.34	1514.71	684.09	1736.54	323.26	134.71	41.07	1718.01	302.13	43.94	98.16	15.92	38.63	62.77	113.42	1511.04	14.00	15.00	29.00	19.33	8.39	1.01	1.09	2.10	1.40	0.61	98.99	98.91	97.90	98.60	8366.00	14181.00	109160.00	43902.33	272.67	802.50	8230.79	18.99	12.79	12.30	14.69	42.79	2681.24	421.71	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 079	MAPK1	6	2	4	682.85	695.41	1126.51	388.71	659.37	416.76	335.95	321.47	741.09	616.00	625.00	630.00	302.00	319.00	303.00	269.09	251.06	244.58	625.00	623.67	834.92	695.41	303.00	308.00	488.28	416.76	251.06	254.91	466.17	335.95	252.60	7.09	148.83	9.54	238.20	12.70	1.14	30.25	3.10	30.48	4.98	51.10	526.92	325.00	409.00	395.00	376.33	45.00	23.55	29.64	28.62	27.27	3.26	76.45	70.36	71.38	72.73	221927.00	284421.00	444971.00	317106.33	551.15	394.55	2568.09	198.10	333.24	113.99	215.11	435.18	1992.18	362.47	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	antigen 083	SRC	6	2	5	2088.95	882.13	1038.62	318.78	280.84	290.16	1801.98	608.27	760.21	931.00	657.00	497.00	291.00	285.00	278.00	644.02	383.14	218.59	657.00	695.00	1336.56	1038.62	285.00	284.67	296.59	290.16	383.14	415.25	1056.82	760.21	656.27	219.48	19.77	6.51	649.78	214.52	31.58	49.10	2.29	6.67	51.66	61.48	1051.90	22.00	16.00	39.00	25.67	11.93	1.59	1.16	2.83	1.86	0.86	98.41	98.84	97.17	98.14	45957.00	14114.00	40506.00	33525.67	4810.84	792.50	1772.59	8.24	12.28	16.73	12.42	343.40	89.72	134.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 087	CTNNB1	6	2	6	823.24	557.40	653.26	543.13	283.27	343.71	533.75	282.01	312.40	508.00	499.00	617.00	283.00	224.00	307.00	218.51	223.61	276.14	508.00	541.33	677.97	653.26	283.00	271.33	390.04	343.71	223.61	239.42	376.05	312.40	134.63	65.68	135.99	42.71	137.41	31.90	12.13	19.86	15.74	34.87	13.32	36.54	406.64	111.00	99.00	23.00	77.67	47.72	8.04	7.17	1.67	5.63	3.46	91.96	92.83	98.33	94.37	91380.00	55183.00	15025.00	53862.67	2672.07	206.44	108.23	22.17	135.24	66.39	74.60	3892.19	104.70	92.97	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 091	P53 T18A	6	2	7	668.21	539.69	2321.66	313.20	328.99	317.07	360.58	248.31	2015.64	532.00	513.00	549.00	300.00	281.00	297.00	224.37	221.63	242.97	532.00	531.33	1176.52	668.21	297.00	292.67	319.75	317.07	224.37	229.66	874.84	360.58	993.80	18.01	8.23	10.21	989.55	11.61	3.39	84.47	3.49	2.57	5.06	113.11	883.85	157.00	289.00	128.00	191.33	85.82	11.38	20.94	9.28	13.86	6.22	88.62	79.06	90.72	86.14	104909.00	155969.00	297173.00	186017.00	1161.13	105.81	7847.55	48.76	678.24	32.88	253.29	104.62	547.82	117.66	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
113	antigen 099	cytochrome P450 reductase	6	7	1	607.68	1614.57	2919.21	350.41	531.51	301.39	324.25	1319.03	2620.61	523.00	536.00	809.00	289.00	292.00	291.00	239.57	240.45	510.40	536.00	622.67	1713.82	1614.57	291.00	290.67	394.44	350.41	240.45	330.14	1421.29	1319.03	1158.96	161.50	121.21	1.53	1151.59	156.11	25.94	67.62	0.53	30.73	47.29	81.02	1423.15	25.00	155.00	24.00	68.00	75.35	1.81	11.23	1.74	4.93	5.46	98.19	88.77	98.26	95.07	15192.00	250259.00	70061.00	111837.33	228.83	4313.48	6863.97	35.42	47.40	9.16	30.66	891.83	2904.71	65.85	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	763.82	1084.11	960.07	294.07	297.98	286.17	472.57	793.10	677.95	684.00	521.00	693.00	297.00	293.00	291.00	392.75	229.99	410.88	684.00	632.67	936.00	960.07	293.00	293.67	292.74	294.07	392.75	344.54	647.87	677.95	161.50	96.81	6.01	3.06	162.37	99.62	15.30	17.25	1.04	2.05	28.91	25.06	642.33	11.00	63.00	15.00	29.67	28.94	0.80	4.57	1.09	2.15	2.10	99.20	95.43	98.91	97.85	8402.00	68299.00	14401.00	30367.33	225.92	2143.48	621.12	23.01	23.31	16.37	20.90	58.27	92.71	59.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 119	DPPA3	6	8	2	632.00	1491.38	609.48	391.20	281.61	263.39	344.80	1219.35	352.25	581.00	747.00	495.00	291.00	288.00	275.00	293.80	474.96	237.77	581.00	607.67	910.96	632.00	288.00	284.67	312.07	281.61	293.80	335.51	638.80	352.25	502.79	128.10	69.13	8.50	502.78	123.98	21.08	55.19	2.99	22.15	36.95	78.71	626.29	9.00	13.00	52.00	24.67	23.76	0.65	0.94	3.77	1.79	1.72	99.35	99.06	96.23	98.21	5688.00	19388.00	31693.00	18923.00	145.59	1477.63	478.09	21.31	10.73	38.31	23.45	955.07	95.58	66.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1223.74	1256.07	1175.83	871.06	856.87	791.11	370.38	431.43	426.63	1173.00	1210.00	1136.00	974.00	1011.00	808.00	319.64	385.36	386.80	1173.00	1173.00	1218.55	1223.74	974.00	931.00	839.68	856.87	385.36	363.93	409.48	426.63	40.37	37.00	42.65	108.12	33.94	38.36	3.15	3.31	11.61	5.08	10.54	8.29	287.55	486.00	582.00	732.00	600.00	123.98	35.22	42.17	53.04	43.48	8.98	64.78	57.83	46.96	56.52	594737.00	731032.00	860711.00	728826.67	145.96	210.05	233.57	1233.29	1195.38	1337.02	1255.23	573.76	584.49	567.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	1585.10	1606.93	1602.69	1139.18	1147.50	1148.75	472.43	484.46	495.55	1541.00	1561.00	1591.00	1277.00	1276.00	1302.00	428.32	438.53	483.86	1561.00	1564.33	1598.24	1602.69	1277.00	1285.00	1145.14	1147.50	438.53	450.24	484.15	484.46	11.58	25.17	5.20	14.73	11.56	29.56	1.61	0.72	1.15	0.45	6.57	2.39	313.24	745.00	789.00	808.00	780.67	32.32	53.99	57.17	58.55	56.57	2.34	46.01	42.83	41.45	43.43	1180901.00	1267869.00	1294976.00	1247915.33	342.57	224.43	187.19	1027.40	1703.17	2138.99	1623.19	652.95	652.63	732.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	4758.73	5030.45	4964.00	4226.20	4349.61	4351.18	591.00	653.08	592.31	4649.00	4957.00	4845.00	4078.00	4251.00	4158.00	481.27	579.63	473.31	4845.00	4817.00	4917.73	4964.00	4158.00	4162.33	4309.00	4349.61	481.27	511.40	612.13	592.31	141.65	155.90	71.71	86.58	35.47	59.22	3.24	2.88	2.08	1.66	11.58	5.79	755.40	112.00	88.00	108.00	102.67	12.86	8.12	6.38	7.83	7.44	0.93	91.88	93.62	92.17	92.56	532978.00	442680.00	536112.00	503923.33	411.34	431.24	375.10	160.92	133.27	170.54	154.91	1102.87	1411.34	1647.33	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
119	antigen 018	GAGE2A	7	1	4	668.33	701.00	0.00	396.71	267.58	267.99	329.74	434.47	0.00	651.00	701.00	0.00	297.00	295.00	287.00	312.40	434.47	0.00	651.00	450.67	456.44	668.33	295.00	293.00	310.76	267.99	312.40	248.96	254.74	329.74	395.63	391.09	74.43	5.29	226.74	224.08	86.78	86.68	1.81	23.95	90.01	89.01	163.44	6.00	1.00	0.00	2.33	3.21	0.43	0.07	0.00	0.17	0.23	99.57	99.93	100.00	99.83	4010.00	701.00	0.00	1570.33	124.20	0.00	0.00	15.93	<NO DATA>	<NO DATA>	5.31	326.30	51.86	44.05	0	0	0	3	3	3	0	0	3	0	0	3	0	0	3	3
120	antigen 022	GAGE7	7	1	5	555.58	1886.47	872.81	284.26	390.21	535.05	277.14	1563.95	538.14	515.00	1554.00	770.00	295.00	208.00	273.00	236.55	1231.48	435.33	770.00	946.33	1104.96	872.81	273.00	258.67	403.17	390.21	435.33	634.45	793.08	538.14	695.15	541.48	125.90	45.24	680.23	526.50	57.22	62.91	17.49	31.23	82.99	85.77	846.29	267.00	68.00	16.00	117.00	132.48	19.35	4.93	1.16	8.48	9.60	80.65	95.07	98.84	91.52	148341.00	128280.00	13965.00	96862.00	376.53	1556.22	486.50	196.52	68.34	17.70	94.19	86.66	441.40	1033.07	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 026	LEMD1	7	1	6	632.51	592.82	637.84	355.19	334.09	363.11	285.07	265.84	282.70	621.00	589.00	626.00	306.00	310.00	312.00	273.55	262.03	270.86	621.00	612.00	621.06	632.51	310.00	309.33	350.79	355.19	270.86	268.81	277.87	282.70	24.60	20.07	15.00	3.06	10.48	6.03	3.28	3.96	0.99	4.28	2.24	3.77	311.72	260.00	268.00	299.00	275.67	20.60	18.84	19.42	21.67	19.98	1.49	81.16	80.58	78.33	80.02	164453.00	158875.00	190715.00	171347.67	76.72	80.78	95.68	966.03	881.98	883.49	910.50	126.96	118.99	135.94	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
122	antigen 046	OIP5	7	1	7	850.64	545.37	641.14	324.81	303.37	318.45	534.29	251.13	328.05	600.00	521.00	617.00	301.00	290.00	301.00	283.64	226.75	303.91	600.00	579.33	679.05	641.14	301.00	297.33	315.54	318.45	283.64	271.44	371.16	328.05	156.13	51.23	11.01	6.35	146.42	40.00	8.84	22.99	2.14	3.49	14.74	39.45	381.72	131.00	280.00	214.00	208.33	74.66	9.49	20.29	15.51	15.10	5.41	90.51	79.71	84.49	84.90	111434.00	152704.00	137204.00	133780.67	980.87	144.77	76.37	71.36	485.69	919.31	492.12	101.59	111.19	93.43	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
123	antigen 122	CAMEL	7	1	8	1285.33	835.60	548.76	301.03	299.13	330.91	988.07	548.66	242.53	701.00	756.00	530.00	294.00	287.00	299.00	403.74	469.06	223.77	701.00	662.33	889.90	835.60	294.00	293.33	310.36	301.03	403.74	365.52	593.09	548.66	371.28	117.86	17.82	6.03	374.75	127.04	17.79	41.72	2.05	5.74	34.75	63.19	596.57	9.00	10.00	76.00	31.67	38.40	0.65	0.72	5.51	2.29	2.78	99.35	99.28	94.49	97.71	11568.00	8356.00	41706.00	20543.33	1692.02	313.85	75.07	5.26	17.48	245.54	89.43	50.74	98.46	205.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
124	antigen 050	ROPN1	7	2	1	608.15	731.19	537.38	255.21	263.59	290.14	357.84	473.65	263.87	612.00	482.00	505.00	221.00	274.00	285.00	361.69	224.47	231.49	505.00	533.00	625.57	608.15	274.00	260.00	269.65	263.59	231.49	272.55	365.12	357.84	98.07	69.38	18.24	34.22	105.08	77.28	13.02	15.68	13.16	6.76	28.35	28.78	365.57	27.00	54.00	143.00	74.67	60.70	1.96	3.91	10.36	5.41	4.40	98.04	96.09	89.64	94.59	16420.00	39484.00	76845.00	44249.67	163.65	844.01	125.11	59.04	30.30	301.59	130.31	58.73	63.95	194.33	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 054	SPANXA1	7	2	2	798.00	755.43	661.67	297.45	295.63	246.47	504.32	462.80	418.78	661.00	688.00	693.00	292.00	293.00	215.00	367.32	395.38	450.11	688.00	680.67	738.37	755.43	292.00	266.67	279.85	295.63	395.38	404.27	461.97	462.80	69.75	17.21	28.92	44.75	42.78	42.11	2.53	9.45	16.78	10.33	10.42	9.26	471.70	5.00	7.00	3.00	5.00	2.00	0.36	0.51	0.22	0.36	0.14	99.64	99.49	99.78	99.64	3990.00	5288.00	1985.00	3754.33	242.55	179.60	106.51	10.40	18.04	11.79	13.41	55.81	58.16	61.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 058	SPO11	7	2	3	624.04	573.91	720.45	322.24	281.11	254.48	307.28	297.76	472.03	604.00	522.00	487.00	299.00	289.00	210.00	287.24	245.85	238.58	522.00	537.67	639.47	624.04	289.00	266.00	285.94	281.11	245.85	257.22	359.02	307.28	74.48	60.05	34.14	48.75	97.98	26.25	11.17	11.65	18.33	11.94	10.21	27.29	373.47	265.00	67.00	33.00	121.67	125.29	19.20	4.86	2.39	8.82	9.08	80.80	95.14	97.61	91.18	165370.00	38452.00	23775.00	75865.67	99.49	170.09	849.10	818.49	117.29	18.35	318.04	67.61	71.52	71.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 078	FGFR2	7	2	4	679.84	677.91	663.18	415.28	524.56	375.10	270.58	272.80	295.16	627.00	630.00	609.00	384.00	375.00	370.00	217.73	224.89	240.98	627.00	622.00	673.64	677.91	375.00	376.33	438.31	415.28	224.89	227.87	279.51	272.80	9.11	11.36	77.34	7.09	13.60	11.91	1.83	1.35	1.89	17.65	5.23	4.86	297.31	183.00	208.00	375.00	255.33	104.39	13.26	15.07	27.17	18.50	7.56	86.74	84.93	72.83	81.50	124411.00	141005.00	248692.00	171369.33	216.94	226.82	105.62	228.24	250.16	1047.96	508.79	143.09	1572.35	155.71	0	3	0	3	3	0	0	0	0	0	0	0	0	0	3	3
128	antigen 082	RAF	7	2	5	689.64	515.57	589.94	398.90	261.63	334.38	376.05	257.78	299.69	556.00	487.00	515.00	285.00	282.00	293.00	242.41	229.21	224.76	515.00	519.33	598.38	589.94	285.00	286.67	331.64	334.38	229.21	232.13	311.18	299.69	87.34	34.70	68.68	5.69	59.97	9.18	6.68	14.60	1.98	20.71	3.96	19.27	311.72	47.00	63.00	93.00	67.67	23.35	3.41	4.57	6.74	4.90	1.69	96.59	95.43	93.26	95.10	32413.00	32481.00	54864.00	39919.33	442.74	77.85	337.99	39.92	208.61	82.46	110.33	464.96	59.71	318.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 086	CREB1	7	2	6	703.65	632.95	598.10	291.61	298.22	296.82	414.60	340.05	310.38	634.00	510.00	518.00	292.00	292.00	280.00	344.96	217.10	230.27	518.00	554.00	644.90	632.95	292.00	288.00	295.55	296.82	230.27	264.11	355.01	340.05	53.78	69.40	3.48	6.93	53.70	70.32	12.53	8.34	2.41	1.18	26.63	15.13	356.90	17.00	58.00	128.00	67.67	56.13	1.23	4.20	9.28	4.90	4.07	98.77	95.80	90.72	95.10	11962.00	36711.00	76557.00	41743.33	309.11	206.88	357.69	22.80	95.34	111.07	76.40	70.05	78.80	119.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 090	p53 S15A	7	2	7	750.11	665.91	856.18	416.88	402.67	449.68	341.94	270.15	477.30	640.00	628.00	657.00	380.00	370.00	324.00	231.82	232.24	278.11	640.00	641.67	757.40	750.11	370.00	358.00	423.07	416.88	232.24	247.39	363.13	341.94	95.34	14.57	24.11	29.87	105.18	26.61	2.27	12.59	8.34	5.70	10.75	28.97	399.40	307.00	493.00	339.00	379.67	99.45	22.25	35.72	24.57	27.51	7.21	77.75	64.28	75.43	72.49	230285.00	328296.00	290246.00	282942.33	767.47	116.71	1328.92	136.78	1141.20	121.76	466.58	149.26	153.28	576.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	antigen 098	cytochrome P450 3A4	7	7	1	847.13	971.43	709.48	288.81	290.61	318.99	565.13	694.01	412.20	735.00	527.00	767.00	297.00	278.00	279.00	452.99	249.58	469.72	735.00	676.33	842.68	847.13	279.00	284.67	299.47	290.61	452.99	390.76	557.11	565.13	131.03	130.31	16.93	10.69	141.07	122.56	19.27	15.55	3.76	5.65	31.36	25.32	558.02	60.00	77.00	31.00	56.00	23.26	4.35	5.58	2.25	4.06	1.69	95.65	94.42	97.75	95.94	50828.00	74800.00	21994.00	49207.33	456.33	3312.29	132.40	74.31	16.13	96.52	62.32	86.41	111.94	190.51	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 114	CEACAM 1 isoform 1	7	8	1	718.50	655.77	607.71	283.39	293.05	290.79	440.91	369.96	321.58	647.00	512.00	605.00	295.00	295.00	298.00	369.41	226.18	318.87	605.00	588.00	660.66	655.77	295.00	296.00	289.08	290.79	318.87	304.82	377.48	369.96	55.56	69.09	5.05	1.73	60.02	72.64	11.75	8.41	0.59	1.75	23.83	15.90	364.66	12.00	79.00	38.00	43.00	33.78	0.87	5.72	2.75	3.12	2.45	99.13	94.28	97.25	96.88	8622.00	51806.00	23093.00	27840.33	204.21	544.87	103.81	25.91	53.64	117.72	65.76	88.88	90.11	75.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 118	DPPA4	7	8	2	755.00	540.05	634.00	274.01	286.69	338.00	483.53	257.93	301.18	793.00	496.00	561.00	289.00	284.00	297.00	521.53	213.88	228.18	561.00	616.67	643.02	634.00	289.00	290.00	299.57	286.69	228.18	321.20	347.55	301.18	107.76	156.13	33.89	6.56	119.74	173.64	25.32	16.76	2.26	11.31	54.06	34.45	353.02	4.00	74.00	40.00	39.33	35.00	0.29	5.36	2.90	2.85	2.54	99.71	94.64	97.10	97.15	3020.00	39964.00	25360.00	22781.33	47.81	128.27	170.47	40.45	148.81	70.67	86.64	55.21	68.02	93.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	1219.11	1171.26	1187.83	716.06	687.99	696.70	525.36	511.07	521.97	1126.00	1115.00	1113.00	791.00	598.00	677.00	432.25	454.81	447.14	1115.00	1118.00	1192.73	1187.83	677.00	688.67	700.25	696.70	447.14	444.73	519.47	521.97	24.30	7.00	14.37	97.03	7.47	11.47	0.63	2.04	14.09	2.05	2.58	1.44	504.07	876.00	962.00	991.00	943.00	59.81	63.48	69.71	71.81	68.33	4.33	36.52	30.29	28.19	31.67	1067943.00	1126749.00	1177142.00	1123944.67	286.86	283.18	325.44	1604.33	1736.16	1589.43	1643.31	438.18	453.02	473.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	795.52	847.49	882.01	481.32	506.58	530.58	324.04	348.91	359.92	794.00	822.00	822.00	503.00	537.00	563.00	322.52	323.43	299.91	822.00	812.67	841.67	847.49	537.00	534.33	506.16	506.58	322.52	315.29	344.29	348.91	43.54	16.17	24.63	30.09	18.38	13.32	1.99	5.17	5.63	4.87	4.23	5.34	307.34	827.00	666.00	626.00	706.33	106.40	59.93	48.26	45.36	51.18	7.71	40.07	51.74	54.64	48.82	657895.00	564427.00	552136.00	591486.00	130.98	108.80	166.62	2045.97	2135.89	1352.20	1844.69	217.67	236.16	240.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	4037.09	3942.69	4655.81	2414.40	2484.48	3366.18	1778.84	1614.79	1408.17	3915.00	3801.00	4419.00	3300.00	3109.00	3943.00	1656.75	1473.09	1171.36	3915.00	4045.00	4211.87	4037.09	3300.00	3450.67	2755.02	2484.48	1473.09	1433.73	1600.60	1614.79	387.36	328.87	530.44	436.94	185.74	245.08	8.13	9.20	12.66	19.25	17.09	11.60	761.20	1275.00	1243.00	1326.00	1281.33	41.86	92.39	90.07	96.09	92.85	3.03	7.61	9.93	3.91	7.15	5147295.00	4900768.00	6173610.00	5407224.33	749.13	977.85	1104.60	3027.53	2052.65	1690.42	2256.87	2165.21	2298.30	2480.49	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
137	antigen 017	GAGE1	8	1	4	682.37	762.29	623.95	304.17	281.52	313.04	384.77	490.16	312.59	517.00	524.00	528.00	290.00	284.00	299.00	219.40	251.87	216.64	524.00	523.00	689.54	682.37	290.00	291.00	299.58	304.17	219.40	229.30	395.84	384.77	69.45	5.57	16.25	7.55	89.30	19.59	1.06	10.07	2.59	5.43	8.54	22.56	398.54	70.00	75.00	102.00	82.33	17.21	5.07	5.43	7.39	5.97	1.25	94.93	94.57	92.61	94.03	47766.00	57172.00	63643.00	56193.67	799.11	1387.03	307.97	33.71	26.50	103.53	54.58	72.90	79.09	66.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
