	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2387.00	452.67	5393.50	68.52	76.39	82.73	2322.56	380.35	5313.79	2494.00	354.00	9797.00	45.00	81.00	72.00	2429.56	281.68	9717.29	2494.00	4215.00	2744.39	2387.00	72.00	66.00	75.88	76.39	2429.56	4142.84	2672.23	2322.56	2489.73	4951.16	7.12	18.73	2485.24	4945.62	117.47	90.72	28.39	9.38	119.38	93.00	2678.39	3.00	3.00	2.00	2.67	0.58	0.22	0.22	0.14	0.19	0.04	99.78	99.78	99.86	99.81	7161.00	1358.00	10787.00	6435.33	444.27	199.25	6227.49	15.68	5.73	1.71	7.71	40.89	45.47	48.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	1131.67	1555.72	426.53	86.51	358.70	98.24	1051.33	1461.76	333.62	478.00	523.00	344.00	54.00	62.00	69.00	397.67	429.04	251.09	478.00	448.33	1037.97	1131.67	62.00	61.67	181.15	98.24	397.67	359.26	948.90	1051.33	570.40	93.11	153.87	7.51	571.00	94.99	20.77	54.95	12.17	84.94	26.44	60.18	976.30	12.00	25.00	19.00	18.67	6.51	0.87	1.81	1.38	1.35	0.47	99.13	98.19	98.62	98.65	13580.00	38893.00	8104.00	20192.33	1150.42	1731.74	300.57	10.97	21.10	21.09	17.72	70.13	3907.91	67.67	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	499.71	325.75	386.86	67.24	84.10	64.98	436.46	250.37	327.61	333.00	281.00	357.00	50.00	68.00	40.00	269.75	205.62	297.75	333.00	323.67	404.10	386.86	50.00	52.67	72.10	67.24	269.75	257.71	338.15	327.61	88.25	38.85	10.45	14.19	93.49	47.23	12.00	21.84	26.94	14.49	18.33	27.65	351.44	17.00	4.00	21.00	14.00	8.89	1.23	0.29	1.52	1.01	0.64	98.77	99.71	98.48	98.99	8495.00	1303.00	8124.00	5974.00	449.37	95.52	97.68	16.51	10.48	70.44	32.48	41.50	84.86	56.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
105	antigen 019	GAGE4	6	1	4	700.14	687.47	2382.25	71.77	76.69	68.49	636.28	618.21	2315.88	565.00	575.00	448.00	57.00	60.00	62.00	501.14	505.75	381.63	565.00	529.33	1256.62	700.14	60.00	59.67	72.31	71.77	501.14	462.84	1190.13	636.28	974.84	70.61	4.13	2.52	974.97	70.37	13.34	77.58	4.22	5.71	15.20	81.92	1196.95	7.00	15.00	8.00	10.00	4.36	0.51	1.09	0.58	0.72	0.32	99.49	98.91	99.42	99.28	4901.00	10312.00	19058.00	11423.67	428.11	385.96	5392.19	10.40	24.03	3.44	12.62	81.59	59.90	32.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	3826.90	4404.33	4564.20	70.93	77.13	83.52	3759.44	4328.85	4483.05	1224.00	1142.00	2893.00	55.00	71.00	82.00	1156.54	1066.52	2811.85	1224.00	1753.00	4265.14	4404.33	71.00	69.33	77.19	77.13	1156.54	1678.30	4190.45	4328.85	387.86	988.12	6.30	13.58	381.14	982.71	56.37	9.09	19.58	8.16	58.55	9.10	4195.81	10.00	12.00	10.00	10.67	1.15	0.72	0.87	0.72	0.77	0.08	99.28	99.13	99.28	99.23	38269.00	52852.00	45642.00	45587.67	5843.88	8313.60	4899.26	6.43	6.25	9.15	7.28	41.54	26.34	31.16	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	2797.00	5030.67	2034.50	81.06	84.50	79.01	2715.23	4952.02	1956.36	1637.00	3810.00	791.00	85.00	80.00	80.00	1555.23	3731.36	712.86	1637.00	2079.33	3287.39	2797.00	80.00	81.67	81.52	81.06	1555.23	1999.82	3207.87	2715.23	1557.12	1557.35	2.77	2.89	1557.41	1557.58	74.90	47.37	3.53	3.40	77.89	48.55	3205.72	3.00	9.00	6.00	6.00	3.00	0.22	0.65	0.43	0.43	0.22	99.78	99.35	99.57	99.57	8391.00	45276.00	12207.00	21958.00	2763.09	5359.41	2652.33	2.95	8.32	4.43	5.23	24.34	97.45	35.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	650.13	1668.57	2117.80	99.19	81.55	110.17	575.96	1592.02	2034.86	459.00	560.00	933.00	67.00	62.00	76.00	384.84	483.45	850.06	560.00	650.67	1478.83	1668.57	67.00	68.33	96.97	99.19	483.45	572.78	1400.95	1592.02	752.01	249.67	14.44	7.09	747.98	245.14	38.37	50.85	10.38	14.89	42.80	53.39	1410.50	8.00	7.00	10.00	8.33	1.53	0.58	0.51	0.72	0.60	0.11	99.42	99.49	99.28	99.40	5201.00	11680.00	21178.00	12686.33	501.01	1916.11	3115.72	9.20	5.82	6.53	7.18	258.99	55.29	308.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	447.17	747.80	654.33	57.05	61.13	63.29	390.93	687.12	590.68	556.00	436.00	761.00	55.00	65.00	69.00	499.76	375.32	697.34	556.00	584.33	616.43	654.33	65.00	63.00	60.49	61.13	499.76	524.14	556.24	590.68	153.86	164.34	3.17	7.21	151.07	162.39	28.12	24.96	11.45	5.24	30.98	27.16	553.43	6.00	5.00	3.00	4.67	1.53	0.43	0.36	0.22	0.34	0.11	99.57	99.64	99.78	99.66	2683.00	3739.00	1963.00	2795.00	167.47	730.39	192.60	14.01	4.70	9.20	9.30	24.53	17.94	16.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	1132.67	6933.00	532.50	66.05	62.40	67.76	1071.89	6871.79	464.54	1389.00	1387.00	696.00	54.00	60.00	72.00	1328.22	1325.79	628.04	1387.00	1157.33	2866.06	1132.67	60.00	62.00	65.40	66.05	1325.79	1094.01	2802.74	1071.89	3534.84	399.53	2.74	9.17	3536.96	403.55	34.52	123.33	14.78	4.18	36.89	126.20	2804.06	3.00	9.00	2.00	4.67	3.79	0.22	0.65	0.14	0.34	0.27	99.78	99.35	99.86	99.66	3398.00	62397.00	1065.00	22286.67	682.61	10197.93	231.22	4.71	6.06	4.02	4.93	80.32	27.52	24.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	11094.59	328.00	0.00	571.62	42.11	45.80	11049.49	286.69	0.00	3850.00	328.00	0.00	41.00	37.00	36.00	3804.91	286.69	0.00	328.00	1392.67	3807.53	328.00	37.00	38.00	219.85	45.80	286.69	1363.86	3778.73	286.69	6312.91	2134.42	304.65	2.65	6298.30	2118.86	153.26	165.80	6.96	138.57	155.36	166.68	3769.53	177.00	1.00	0.00	59.33	101.90	12.83	0.07	0.00	4.30	7.38	87.17	99.93	100.00	95.70	1963742.00	328.00	0.00	654690.00	17441.21	0.00	0.00	112.13	<NO DATA>	<NO DATA>	37.38	4434.24	11.68	88.66	3	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
112	antigen 059	SSX1	6	2	3	6395.00	782.00	535.00	60.28	239.33	114.41	6335.37	720.15	472.45	1078.00	715.00	535.00	53.00	67.00	59.00	1018.37	653.15	472.45	715.00	776.00	2570.67	782.00	59.00	59.67	138.01	114.41	653.15	714.66	2509.33	720.15	3314.27	276.59	91.83	7.02	3315.77	278.11	35.64	128.93	11.77	66.54	38.91	132.14	2511.00	8.00	7.00	1.00	5.33	3.79	0.58	0.51	0.07	0.39	0.27	99.42	99.49	99.93	99.61	51160.00	5474.00	535.00	19056.33	15099.98	364.44	0.00	3.36	13.83	<NO DATA>	5.73	24.89	1973.31	760.58	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	2998.11	1521.31	5770.13	78.86	81.91	69.75	2922.23	1440.59	5701.84	719.00	1028.00	2878.00	67.00	77.00	59.00	643.12	947.28	2809.71	1028.00	1541.67	3429.85	2998.11	67.00	67.67	76.84	78.86	947.28	1466.71	3354.89	2922.23	2157.06	1167.57	6.33	9.02	2163.32	1172.98	75.73	62.89	13.33	8.24	79.97	64.48	3362.18	9.00	16.00	8.00	11.00	4.36	0.65	1.16	0.58	0.80	0.32	99.35	98.84	99.42	99.20	26983.00	24341.00	46161.00	32495.00	6859.01	2452.41	7187.08	3.83	9.40	6.35	6.53	39.69	29.80	37.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	4791.71	1374.11	1402.57	72.50	76.48	58.39	4719.21	1297.58	1344.20	579.00	880.00	1014.00	74.00	75.00	60.00	506.50	803.47	955.63	880.00	824.33	2522.80	1402.57	74.00	69.67	69.12	72.50	803.47	755.20	2453.66	1344.20	1964.99	222.78	9.50	8.39	1962.16	228.42	27.03	77.89	12.04	13.75	30.25	79.97	2453.13	7.00	9.00	7.00	7.67	1.15	0.51	0.65	0.51	0.56	0.08	99.49	99.35	99.49	99.44	33542.00	12367.00	9818.00	18575.67	9351.07	1243.92	808.38	3.53	9.39	11.64	8.19	19.43	15.34	21.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	864.67	603.50	8692.56	84.20	96.88	79.00	784.10	522.83	8614.41	845.00	617.00	752.00	73.00	77.00	77.00	764.43	536.33	673.86	752.00	738.00	3386.91	864.67	77.00	75.67	86.69	84.20	673.86	658.21	3307.11	784.10	4596.68	114.64	9.19	2.31	4598.11	114.85	15.53	135.72	3.05	10.61	17.45	139.04	3311.24	6.00	2.00	9.00	5.67	3.51	0.43	0.14	0.65	0.41	0.25	99.57	99.86	99.35	99.59	5188.00	1207.00	78233.00	28209.33	702.39	19.09	21368.74	6.70	54.77	3.63	21.70	40.61	223.14	21.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	3230.60	950.67	1703.75	81.74	75.85	70.17	3152.83	878.86	1634.76	586.00	600.00	457.00	73.00	73.00	63.00	508.23	528.19	388.01	586.00	547.67	1961.67	1703.75	73.00	69.67	75.92	75.85	508.23	474.81	1888.82	1634.76	1161.64	78.83	5.79	5.77	1158.08	75.83	14.39	59.22	8.29	7.62	15.97	61.31	1892.01	5.00	3.00	4.00	4.00	1.00	0.36	0.22	0.29	0.29	0.07	99.64	99.78	99.71	99.71	16153.00	2852.00	6815.00	8606.67	4679.39	796.19	2587.73	3.37	3.31	2.53	3.07	46.98	41.36	31.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	317.00	3634.17	366.00	43.75	54.50	56.35	273.71	3580.92	309.64	317.00	1536.00	416.00	37.00	50.00	61.00	273.71	1482.75	359.64	416.00	756.33	1439.06	366.00	50.00	49.33	51.54	54.50	359.64	705.37	1388.09	309.64	1901.18	677.02	6.80	12.01	1899.13	674.60	89.51	132.11	24.35	13.20	95.64	136.82	1389.72	1.00	6.00	3.00	3.33	2.52	0.07	0.43	0.22	0.24	0.18	99.93	99.57	99.78	99.76	317.00	21805.00	1098.00	7740.00	0.00	4727.24	88.34	<NO DATA>	4.55	10.52	5.02	14.01	24.96	13.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	6321.83	5460.87	6050.78	2069.72	1964.80	2133.06	4496.91	3718.51	4166.34	6443.00	5692.00	6429.00	78.00	69.00	70.00	4618.08	3949.64	4544.56	6429.00	6188.00	5944.49	6050.78	70.00	72.33	2055.86	2069.72	4544.56	4370.76	4127.26	4166.34	440.21	429.61	84.98	4.93	390.67	366.55	6.94	7.41	6.82	4.13	8.39	9.47	5872.16	768.00	783.00	768.00	773.00	8.66	55.65	56.74	55.65	56.01	0.63	44.35	43.26	44.35	43.99	4855168.00	4275861.00	4646999.00	4592676.00	1613.38	1469.66	1641.78	2140.62	1981.13	1948.95	2023.57	3131.75	2864.20	3184.87	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	0.00	805.63	439.29	63.66	219.27	69.66	0.00	740.08	369.61	0.00	725.00	395.00	45.00	71.00	75.00	0.00	659.45	325.32	395.00	373.33	414.97	439.29	71.00	63.67	117.53	69.66	325.32	328.26	369.89	369.61	403.36	362.99	88.16	16.29	370.04	329.74	97.23	97.20	25.58	75.01	100.45	100.04	351.30	0.00	8.00	7.00	5.00	4.36	0.00	0.58	0.51	0.36	0.32	100.00	99.42	99.49	99.64	0.00	6445.00	3075.00	3173.33	0.00	613.14	121.45	<NO DATA>	9.66	21.30	10.32	32.83	941.54	22.89	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	600.50	1163.33	2215.83	63.59	55.61	125.51	537.26	1108.07	2154.33	852.00	1468.00	1738.00	69.00	53.00	63.00	788.76	1412.73	1676.49	1468.00	1352.67	1326.56	1163.33	63.00	61.67	81.57	63.59	1412.73	1292.66	1266.55	1108.07	819.94	454.12	38.26	8.08	820.10	455.89	33.57	61.81	13.11	46.91	35.27	64.75	1264.89	2.00	6.00	6.00	4.67	2.31	0.14	0.43	0.43	0.34	0.17	99.86	99.57	99.57	99.66	1201.00	6980.00	13295.00	7158.67	355.67	889.13	1888.35	3.02	7.48	6.85	5.78	21.82	16.37	1064.80	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	2606.09	2261.40	446.18	59.66	62.05	66.04	2547.27	2200.33	382.84	861.00	424.00	442.00	55.00	65.00	58.00	802.18	362.93	378.66	442.00	575.67	1771.22	2261.40	58.00	59.33	62.59	62.05	378.66	514.59	1710.14	2200.33	1160.39	247.27	3.22	5.13	1162.50	249.19	42.95	65.51	8.65	5.15	48.42	67.98	1711.89	11.00	5.00	11.00	9.00	3.46	0.80	0.36	0.80	0.65	0.25	99.20	99.64	99.20	99.35	28667.00	11307.00	4908.00	14960.67	4018.80	3699.09	149.70	6.97	2.97	28.13	12.69	24.81	26.54	30.51	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2166.60	8988.00	1622.81	86.92	75.80	109.40	2083.00	8915.36	1532.35	541.00	17425.00	1512.00	82.00	70.00	82.00	457.40	17352.36	1421.54	1512.00	6492.67	4259.14	2166.60	82.00	78.00	90.71	86.92	1421.54	6410.43	4176.90	2083.00	4104.33	9480.12	17.12	6.93	4112.85	9488.24	146.01	96.37	8.88	18.87	148.01	98.47	4181.14	5.00	2.00	21.00	9.33	10.21	0.36	0.14	1.52	0.68	0.74	99.64	99.86	98.48	99.32	10833.00	17976.00	34079.00	20962.67	3797.94	11931.72	893.88	2.74	1.49	36.00	13.41	49.80	38.06	170.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	0.00	432.00	552.00	70.68	62.22	77.34	0.00	373.02	479.16	0.00	462.00	586.00	64.00	56.00	62.00	0.00	403.02	513.16	462.00	349.33	328.00	432.00	62.00	60.67	70.08	70.68	403.02	305.39	284.06	373.02	290.32	308.82	7.58	4.16	251.66	270.15	88.40	88.51	6.86	10.81	88.46	88.59	267.33	0.00	3.00	8.00	3.67	4.04	0.00	0.22	0.58	0.27	0.29	100.00	99.78	99.42	99.73	0.00	1296.00	4416.00	1904.00	0.00	100.42	271.56	<NO DATA>	11.14	14.12	8.42	38.83	32.47	53.87	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	3966.33	433.33	3085.50	83.79	83.55	83.16	3891.04	353.55	3007.15	468.00	431.00	3458.00	68.00	62.00	66.00	392.71	351.21	3379.65	468.00	1452.33	2495.06	3085.50	66.00	65.33	83.50	83.55	392.71	1374.53	2417.25	3007.15	1839.02	1737.06	0.32	3.06	1841.05	1736.61	119.60	73.71	4.68	0.38	126.34	76.16	2429.72	6.00	3.00	4.00	4.33	1.53	0.43	0.22	0.29	0.31	0.11	99.57	99.78	99.71	99.69	23798.00	1300.00	12342.00	12480.00	8724.13	21.59	3235.41	2.68	49.12	3.72	18.50	71.51	57.74	53.16	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 018	GAGE2A	7	1	4	5107.67	547.00	1721.00	46.23	42.02	41.36	5061.62	506.23	1680.09	2060.00	547.00	1548.00	43.00	38.00	38.00	2013.96	506.23	1507.09	1548.00	1385.00	2458.56	1721.00	38.00	39.67	43.21	42.02	1507.09	1342.42	2415.98	1680.09	2368.10	769.56	2.64	2.89	2365.18	767.23	55.56	96.32	7.28	6.11	57.15	97.90	2418.89	3.00	1.00	3.00	2.33	1.15	0.22	0.07	0.22	0.17	0.08	99.78	99.93	99.78	99.83	15323.00	547.00	5163.00	7011.00	6878.06	0.00	1112.63	2.21	<NO DATA>	4.53	2.25	11.69	16.23	10.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	827.09	2246.92	1455.67	82.93	60.46	60.87	763.76	2186.72	1395.07	422.00	464.00	978.00	70.00	58.00	62.00	358.67	403.80	917.40	464.00	621.33	1509.89	1455.67	62.00	63.33	68.08	60.87	403.80	559.96	1448.52	1395.07	711.46	309.60	12.86	6.11	712.98	310.38	49.83	47.12	9.65	18.88	55.43	49.22	1446.56	11.00	12.00	6.00	9.67	3.21	0.80	0.87	0.43	0.70	0.23	99.20	99.13	99.57	99.30	9098.00	26963.00	8734.00	14931.67	800.91	2927.56	1122.47	10.49	8.96	7.46	8.97	309.40	22.65	22.08	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	2640.00	551.50	743.00	63.45	57.02	66.88	2576.26	495.92	678.13	680.00	827.00	588.00	69.00	43.00	68.00	616.26	771.42	523.13	680.00	698.33	1311.50	743.00	68.00	60.00	62.45	63.45	616.26	636.94	1250.10	678.13	1154.49	120.55	5.00	14.73	1152.10	125.43	17.26	88.03	24.55	8.01	19.69	92.16	1251.50	5.00	2.00	10.00	5.67	4.04	0.36	0.14	0.72	0.41	0.29	99.64	99.86	99.28	99.59	13200.00	1103.00	7430.00	7244.33	4123.96	389.62	415.37	3.12	2.55	16.33	7.33	18.46	26.30	34.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	1292.60	2148.00	1427.20	57.27	61.71	79.01	1235.31	2088.72	1364.07	1485.00	2148.00	518.00	62.00	53.00	64.00	1427.71	2088.72	454.87	1485.00	1383.67	1622.60	1427.20	62.00	59.67	66.00	61.71	1427.71	1323.77	1562.70	1364.07	459.96	819.71	11.49	5.86	460.07	821.87	59.24	28.35	9.82	17.40	62.09	29.44	1562.93	5.00	1.00	10.00	5.33	4.51	0.36	0.07	0.72	0.39	0.33	99.64	99.93	99.28	99.61	6463.00	2148.00	14272.00	7627.67	665.67	0.00	1790.59	9.28	<NO DATA>	7.62	5.63	18.82	35.77	225.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	442.00	535.67	2608.67	51.49	56.48	62.19	391.35	478.91	2550.71	442.00	384.00	1197.00	42.00	62.00	59.00	391.35	327.25	1139.04	442.00	674.33	1195.44	535.67	59.00	54.33	56.72	56.48	391.35	619.21	1140.32	478.91	1224.78	453.57	5.35	10.79	1222.21	451.32	67.26	102.45	19.85	9.44	72.89	107.18	1141.11	1.00	3.00	12.00	5.33	5.86	0.07	0.22	0.87	0.39	0.42	99.93	99.78	99.13	99.61	442.00	1607.00	31304.00	11117.67	0.00	367.76	3853.21	<NO DATA>	3.91	7.94	3.95	18.20	15.47	47.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	2075.00	582.50	671.50	47.45	45.81	57.09	2027.94	537.40	614.76	2075.00	743.00	1078.00	43.00	39.00	64.00	2027.94	697.90	1021.26	1078.00	1298.67	1109.67	671.50	43.00	48.67	50.12	47.45	1021.26	1249.04	1060.04	614.76	837.19	692.88	6.09	13.43	839.12	693.66	53.35	75.44	27.59	12.15	55.54	79.16	1061.00	1.00	2.00	2.00	1.67	0.58	0.07	0.14	0.14	0.12	0.04	99.93	99.86	99.86	99.88	2075.00	1165.00	1343.00	1527.67	0.00	226.98	574.88	<NO DATA>	4.74	2.14	2.29	14.65	15.14	19.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	634.00	2543.33	0.00	48.42	51.84	47.09	590.10	2491.68	0.00	605.00	906.00	0.00	40.00	54.00	38.00	561.10	854.34	0.00	605.00	503.67	1059.11	634.00	40.00	44.00	49.11	48.42	561.10	471.81	1027.26	590.10	1323.89	461.42	2.45	8.72	1302.09	434.11	91.61	125.00	19.81	4.99	92.01	126.75	1015.11	7.00	3.00	0.00	3.33	3.51	0.51	0.22	0.00	0.24	0.25	99.49	99.78	100.00	99.76	4438.00	7630.00	0.00	4022.67	335.17	3024.93	0.00	12.32	2.47	<NO DATA>	4.93	66.54	14.41	25.75	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
132	antigen 058	SPO11	7	2	3	1060.33	3949.36	4276.00	59.32	63.92	71.93	1003.90	3887.65	4209.89	1344.00	1040.00	1267.00	61.00	70.00	64.00	1287.57	978.29	1200.89	1267.00	1217.00	3095.23	3949.36	64.00	65.00	65.06	63.92	1200.89	1155.58	3033.81	3887.65	1769.82	158.05	6.38	4.58	1765.33	159.54	12.99	57.18	7.05	9.81	13.81	58.19	3030.23	6.00	14.00	12.00	10.67	4.16	0.43	1.01	0.87	0.77	0.30	99.57	98.99	99.13	99.23	6362.00	55291.00	51312.00	37655.00	634.22	6593.29	5834.28	9.50	8.25	8.66	8.80	26.83	47.70	59.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	1399.00	8346.78	2397.00	49.27	48.41	43.43	1349.93	8298.45	2353.96	2323.00	6535.00	3189.00	48.00	44.00	40.00	2273.93	6486.67	3145.96	3189.00	4015.67	4047.59	2397.00	44.00	44.00	47.03	48.41	3145.96	3968.86	4000.78	2353.96	3756.49	2224.36	3.15	4.00	3755.59	2223.66	55.39	92.81	9.09	6.71	56.03	93.87	4003.59	2.00	9.00	2.00	4.33	4.04	0.14	0.65	0.14	0.31	0.29	99.86	99.35	99.86	99.69	2798.00	75121.00	4794.00	27571.00	1306.73	10464.95	1120.06	2.07	7.14	4.20	4.47	13.84	15.30	10.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	8852.80	522.00	510.33	70.78	70.81	66.90	8786.86	458.09	446.19	1581.00	433.00	479.00	72.00	68.00	65.00	1515.06	369.09	414.86	479.00	831.00	3295.04	522.00	68.00	68.33	69.49	70.78	414.86	766.34	3230.38	458.09	4813.16	649.93	2.25	3.51	4812.05	648.82	78.21	146.07	5.14	3.24	84.66	148.96	3226.71	5.00	5.00	6.00	5.33	0.58	0.36	0.36	0.43	0.39	0.04	99.64	99.64	99.57	99.61	44264.00	2610.00	3062.00	16645.33	10979.24	190.95	264.97	4.00	12.00	10.10	8.70	61.03	107.68	47.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	3478.20	1842.90	603.55	66.62	61.60	63.09	3411.90	1781.30	540.27	3068.00	1101.00	581.00	68.00	67.00	68.00	3001.70	1039.40	517.73	1101.00	1583.33	1974.88	1842.90	68.00	67.67	63.77	63.09	1039.40	1519.61	1911.16	1781.30	1441.86	1311.78	2.58	0.58	1440.21	1309.77	82.85	73.01	0.85	4.04	86.19	75.36	1907.22	10.00	10.00	11.00	10.33	0.58	0.72	0.72	0.80	0.75	0.04	99.28	99.28	99.20	99.25	34782.00	18429.00	6639.00	19950.00	2819.59	2089.56	210.27	12.10	8.52	28.26	16.30	24.04	18.23	16.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
