	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2339.45	2464.94	2384.74	265.88	217.49	234.05	2152.10	2277.03	2211.82	2378.00	2440.00	2411.00	190.00	187.00	189.00	2190.65	2252.08	2238.08	2411.00	2409.67	2396.38	2384.74	189.00	188.67	239.14	234.05	2238.08	2226.94	2213.65	2211.82	63.55	31.02	24.59	1.53	62.48	32.19	1.29	2.65	0.81	10.28	1.45	2.82	2207.71	604.00	597.00	650.00	617.00	28.79	43.77	43.26	47.10	44.71	2.09	56.23	56.74	52.90	55.29	1413029.00	1471571.00	1550084.00	1478228.00	626.79	588.08	615.17	2073.85	2311.57	2337.05	2240.82	455.24	163.12	395.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	2476.18	2463.08	2460.76	192.04	195.64	178.75	2292.72	2280.22	2287.67	2590.00	2568.00	2560.00	188.00	188.00	182.00	2406.54	2385.14	2386.91	2568.00	2572.67	2466.67	2463.08	188.00	186.00	188.81	192.04	2386.91	2392.86	2286.87	2287.67	8.32	15.53	8.90	3.46	6.29	11.88	0.60	0.34	1.86	4.71	0.50	0.28	2280.67	1030.00	1031.00	1102.00	1054.33	41.28	74.64	74.71	79.86	76.40	2.99	25.36	25.29	20.14	23.60	2550467.00	2539434.00	2711757.00	2600552.67	696.76	703.11	778.66	3389.26	3343.60	3237.62	3323.49	79.71	113.38	72.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	4378.90	5668.66	4584.98	1878.35	4165.01	2189.34	2838.12	2110.04	2721.55	3171.00	4760.00	3419.00	205.00	287.00	409.00	1630.22	1201.38	1555.57	3419.00	3783.33	4877.51	4584.98	287.00	300.33	2744.23	2189.34	1555.57	1462.39	2556.57	2721.55	692.86	854.86	1240.22	102.65	391.07	229.10	22.60	14.21	34.18	45.19	15.67	15.30	4577.18	1037.00	200.00	1033.00	756.67	482.09	75.14	14.49	74.86	54.83	34.93	24.86	85.51	25.14	45.17	4540917.00	1133732.00	4736285.00	3470311.33	3244.69	2588.86	3177.59	907.06	163.01	884.75	651.61	2550.62	6113.07	2804.13	3	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	574.40	631.00	1028.82	174.00	1203.64	276.73	401.92	410.43	784.58	426.00	515.00	666.00	185.00	190.00	187.00	253.52	294.43	421.75	515.00	535.67	744.74	631.00	187.00	187.33	551.46	276.73	294.43	323.24	532.31	410.43	247.65	121.33	567.14	2.52	218.51	87.74	22.65	33.25	1.34	102.84	27.14	41.05	557.41	518.00	227.00	556.00	433.67	179.98	37.54	16.45	40.29	31.43	13.04	62.46	83.55	59.71	68.57	297539.00	143236.00	572026.00	337600.33	1005.24	649.91	2047.58	207.11	143.36	213.04	187.84	35.20	6710.54	254.03	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	489.19	524.98	721.73	200.32	201.76	228.73	301.86	337.29	503.80	431.00	496.00	523.00	189.00	195.00	197.00	243.67	308.30	305.07	496.00	483.33	578.64	524.98	195.00	193.67	210.27	201.76	305.07	285.68	380.98	337.29	125.21	47.29	16.00	4.16	107.83	36.42	9.78	21.64	2.15	7.61	12.75	28.30	384.97	468.00	520.00	397.00	461.67	61.74	33.91	37.68	28.77	33.45	4.47	66.09	62.32	71.23	66.55	228942.00	272991.00	286528.00	262820.33	171.25	286.23	1710.98	824.92	612.75	116.90	518.19	96.60	194.57	106.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	584.59	741.25	694.13	200.53	227.95	251.77	388.83	527.21	472.15	432.00	438.00	477.00	193.00	196.00	191.00	236.25	223.96	255.02	438.00	449.00	673.32	694.13	193.00	193.33	226.75	227.95	236.25	238.41	462.73	472.15	80.38	24.43	25.64	2.52	69.67	15.64	5.44	11.94	1.30	11.31	6.56	15.06	479.99	280.00	296.00	259.00	278.33	18.56	20.29	21.45	18.77	20.17	1.34	79.71	78.55	81.23	79.83	163684.00	219410.00	179780.00	187624.67	1193.42	3807.88	1683.33	91.23	40.98	72.65	68.29	64.24	114.00	322.14	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
108	antigen 047	p53	6	1	7	833.10	855.80	690.97	364.20	273.62	299.76	616.90	600.05	433.28	533.00	524.00	587.00	191.00	199.00	196.00	316.79	268.25	329.31	533.00	548.00	793.29	833.10	196.00	195.33	312.52	299.76	316.79	304.79	550.08	600.05	89.34	34.07	46.62	4.04	101.50	32.25	6.22	11.26	2.07	14.92	10.58	18.45	597.96	466.00	479.00	686.00	543.67	123.44	33.77	34.71	49.71	39.40	8.94	66.23	65.29	50.29	60.60	388226.00	409928.00	474002.00	424052.00	2391.88	3343.68	1024.52	120.19	85.96	290.11	165.42	2252.19	168.73	334.39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	941.77	3309.85	2425.73	199.77	210.75	221.06	744.64	3104.40	2214.94	491.00	681.00	804.00	192.00	193.00	188.00	293.87	475.56	593.21	681.00	658.67	2225.78	2425.73	192.00	191.00	210.53	210.75	475.56	454.21	2021.33	2214.94	1196.63	157.69	10.64	2.65	1191.74	150.81	23.94	53.76	1.39	5.06	33.20	58.96	2034.78	26.00	26.00	44.00	32.00	10.39	1.88	1.88	3.19	2.32	0.75	98.12	98.12	96.81	97.68	24486.00	86056.00	106732.00	72424.67	1558.32	11728.23	8841.80	12.42	6.88	11.02	10.11	38.46	50.99	115.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	483.86	600.92	505.37	213.95	183.25	213.78	293.15	420.42	297.84	429.00	433.00	437.00	187.00	187.00	196.00	238.29	252.50	229.47	433.00	433.00	530.05	505.37	187.00	190.00	203.66	213.78	238.29	240.09	337.14	297.84	62.31	4.00	17.68	5.20	72.16	11.62	0.92	11.76	2.73	8.68	4.84	21.40	340.05	296.00	408.00	217.00	307.00	95.97	21.45	29.57	15.72	22.25	6.95	78.55	70.43	84.28	77.75	143223.00	245176.00	109665.00	166021.33	312.40	889.21	592.14	277.76	192.90	109.15	193.27	182.98	41.80	76.55	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
111	antigen 055	SPANXB1	6	2	2	1084.90	809.59	872.46	199.89	213.46	186.02	897.94	614.88	692.52	935.00	563.00	702.00	189.00	191.00	195.00	748.04	368.30	522.06	702.00	733.33	922.32	872.46	191.00	191.67	199.79	199.89	522.06	546.13	735.12	692.52	144.27	187.97	13.72	3.06	146.26	191.01	25.63	15.64	1.59	6.87	34.98	19.90	730.65	10.00	41.00	13.00	21.33	17.10	0.72	2.97	0.94	1.55	1.24	99.28	97.03	99.06	98.45	10849.00	33193.00	11342.00	18461.33	930.06	732.65	449.08	9.65	34.41	20.05	21.37	91.28	136.01	59.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	525.42	1338.22	610.92	225.26	210.55	447.09	309.19	1136.86	427.97	496.00	445.00	447.00	195.00	185.00	181.00	279.77	243.64	264.05	447.00	462.67	824.85	610.92	185.00	187.00	294.30	225.26	264.05	262.49	624.67	427.97	446.64	28.88	132.52	7.21	447.52	18.12	6.24	54.15	3.86	45.03	6.90	71.64	637.85	260.00	219.00	450.00	309.67	123.25	18.84	15.87	32.61	22.44	8.93	81.16	84.13	67.39	77.56	136609.00	293071.00	274914.00	234864.67	253.78	5838.18	1525.04	316.77	42.65	126.28	161.90	94.58	89.48	2814.11	0	0	3	3	3	0	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	588.52	1664.08	452.83	372.78	203.06	188.34	394.51	1476.85	269.56	443.00	497.00	401.00	190.00	189.00	185.00	248.99	309.77	217.74	443.00	447.00	901.81	588.52	189.00	188.00	254.73	203.06	248.99	258.83	713.64	394.51	663.62	48.12	102.50	2.65	663.90	46.80	10.77	73.59	1.41	40.24	18.08	93.03	713.81	54.00	13.00	75.00	47.33	31.53	3.91	0.94	5.43	3.43	2.29	96.09	99.06	94.57	96.57	31780.00	21633.00	33962.00	29125.00	395.76	2652.92	146.51	53.83	7.24	137.99	66.35	2614.50	174.96	51.99	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	570.19	915.81	678.48	207.06	231.02	263.70	368.62	695.94	433.48	435.00	441.00	508.00	192.00	194.00	202.00	233.43	221.13	263.00	441.00	461.33	721.49	678.48	194.00	196.00	233.93	231.02	233.43	239.19	499.35	433.48	176.78	40.53	28.43	5.29	173.31	21.52	8.78	24.50	2.70	12.15	9.00	34.71	525.49	310.00	233.00	168.00	237.00	71.08	22.46	16.88	12.17	17.17	5.15	77.54	83.12	87.83	82.83	176759.00	213383.00	113984.00	168042.00	1593.87	4267.53	817.72	71.70	38.00	89.06	66.25	56.90	108.84	168.85	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	482.57	602.76	518.91	290.87	232.23	194.94	277.25	380.44	328.82	436.00	508.00	428.00	193.00	197.00	189.00	230.69	285.68	237.91	436.00	457.33	534.74	518.91	193.00	193.00	239.35	232.23	237.91	251.43	328.84	328.82	61.64	44.06	48.36	4.00	51.59	29.88	9.63	11.53	2.07	20.21	11.89	15.69	341.74	360.00	186.00	331.00	292.33	93.22	26.09	13.48	23.99	21.18	6.76	73.91	86.52	76.01	78.82	173724.00	112113.00	171759.00	152532.00	235.32	522.81	530.38	424.14	135.35	205.21	254.90	846.34	87.37	40.74	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	417.33	2994.17	685.56	178.81	197.33	164.91	242.24	2803.28	520.12	394.00	783.00	426.00	187.00	194.00	185.00	218.91	592.11	260.56	426.00	534.33	1365.69	685.56	187.00	188.67	180.35	178.81	260.56	357.19	1188.55	520.12	1416.67	215.95	16.26	4.73	1405.29	204.51	40.41	103.73	2.50	9.02	57.25	118.24	1177.02	3.00	12.00	16.00	10.33	6.66	0.22	0.87	1.16	0.75	0.48	99.78	99.13	98.84	99.25	1252.00	35930.00	10969.00	16050.33	43.92	6115.44	487.05	16.54	5.50	17.09	13.04	44.60	93.27	36.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	545.50	1551.00	510.50	190.96	212.58	186.82	359.14	1354.52	327.39	491.00	540.00	626.00	192.00	193.00	192.00	304.64	343.52	442.89	540.00	552.33	869.00	545.50	192.00	192.33	196.79	190.96	343.52	363.69	680.35	359.14	590.89	68.34	13.83	0.58	584.06	71.30	12.37	68.00	0.30	7.03	19.60	85.85	676.67	4.00	9.00	2.00	5.00	3.61	0.29	0.65	0.14	0.36	0.26	99.71	99.35	99.86	99.64	2182.00	13959.00	1021.00	5720.67	145.61	2260.06	163.34	9.87	5.39	4.01	6.42	99.47	243.17	55.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	41734.03	39890.83	40777.21	17818.56	11994.34	13804.77	25198.32	29723.64	28623.71	44193.00	43354.00	44459.00	222.00	217.00	200.00	27657.29	33186.80	32305.50	44193.00	44002.00	40800.69	40777.21	217.00	213.00	14539.22	13804.77	32305.50	31049.86	27848.56	28623.71	921.82	576.73	2980.76	11.53	2360.14	2970.92	1.31	2.26	5.41	20.50	9.57	8.47	40587.69	1029.00	1196.00	1141.00	1122.00	85.11	74.57	86.67	82.68	81.30	6.17	25.43	13.33	17.32	18.70	42944318.00	47709435.00	46526802.00	45726851.67	9634.19	12246.53	12224.85	2691.36	2902.82	2671.58	2755.25	23392.32	20439.61	21993.70	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	746.07	1465.87	692.92	205.06	188.65	270.77	547.69	1281.97	498.44	422.00	421.00	477.00	193.00	188.00	184.00	223.62	237.10	282.52	422.00	440.00	968.29	746.07	188.00	188.33	221.49	205.06	237.10	247.75	776.04	547.69	431.74	32.05	43.46	4.51	438.85	30.86	7.28	44.59	2.39	19.62	12.46	56.55	779.95	123.00	78.00	99.00	100.00	22.52	8.91	5.65	7.17	7.25	1.63	91.09	94.35	92.83	92.75	91767.00	114338.00	68599.00	91568.00	2500.68	5835.12	1072.95	26.94	17.14	45.99	30.02	80.29	56.51	1031.74	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	806.59	706.16	1280.67	237.31	189.43	213.25	588.67	520.94	1082.03	433.00	427.00	440.00	195.00	186.00	194.00	215.08	241.77	241.37	433.00	433.33	931.14	806.59	194.00	191.67	213.33	213.25	241.37	232.74	730.55	588.67	306.84	6.51	23.94	4.93	306.27	15.29	1.50	32.95	2.57	11.22	6.57	41.92	739.47	145.00	201.00	114.00	153.33	44.09	10.51	14.57	8.26	11.11	3.20	89.49	85.43	91.74	88.89	116955.00	141939.00	145996.00	134963.33	1793.81	1946.18	6205.43	47.58	53.80	19.88	40.42	254.96	54.36	127.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	912.08	681.89	1197.89	207.77	202.70	339.65	714.72	489.34	988.88	425.00	433.00	429.00	187.00	194.00	194.00	227.65	240.44	219.99	429.00	429.00	930.62	912.08	194.00	191.67	250.04	207.77	227.65	229.36	730.98	714.72	258.50	4.00	77.64	4.04	250.17	10.33	0.93	27.78	2.11	31.05	4.51	34.22	738.95	159.00	94.00	108.00	120.33	34.21	11.52	6.81	7.83	8.72	2.48	88.48	93.19	92.17	91.28	145020.00	64098.00	129372.00	112830.00	3092.07	1147.29	4509.94	36.75	40.09	23.68	33.51	119.00	136.38	1616.75	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2171.01	2159.52	2314.61	172.32	170.11	169.50	2002.90	1993.05	2145.49	2198.00	2211.00	2300.00	182.00	184.00	184.00	2029.89	2044.53	2130.88	2211.00	2236.33	2215.05	2171.01	184.00	183.33	170.64	170.11	2044.53	2068.43	2047.15	2002.90	86.41	55.52	1.48	1.15	85.31	54.57	2.48	3.90	0.63	0.87	2.64	4.17	2031.71	804.00	830.00	844.00	826.00	20.30	58.26	60.14	61.16	59.86	1.47	41.74	39.86	38.84	40.14	1745493.00	1792402.00	1953528.00	1830474.33	496.77	531.84	997.31	3241.60	3110.42	1815.67	2722.56	56.22	70.25	41.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2522.03	2546.17	2558.75	639.81	644.69	585.87	1985.38	2006.96	2054.75	2591.00	2581.00	2601.00	200.00	186.00	192.00	2054.34	2041.80	2097.00	2591.00	2591.00	2542.32	2546.17	192.00	192.67	623.46	639.81	2054.34	2064.38	2015.70	2006.96	18.66	10.00	32.64	7.02	35.50	28.94	0.39	0.73	3.65	5.24	1.40	1.76	2349.65	972.00	1029.00	1064.00	1021.67	46.44	70.43	74.57	77.10	74.03	3.36	29.57	25.43	22.90	25.97	2451418.00	2620007.00	2722505.00	2597976.67	558.67	556.07	588.04	3454.27	3713.85	3717.85	3628.66	928.32	911.12	754.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2893.06	3340.37	2952.70	691.62	2276.70	516.58	2296.73	1426.14	2557.65	2900.00	2955.00	2985.00	194.00	207.00	191.00	2303.67	1040.77	2589.95	2955.00	2946.67	3062.04	2952.70	194.00	197.33	1161.63	691.62	2303.67	1978.13	2093.50	2296.73	242.87	43.11	969.63	8.50	592.50	824.30	1.46	7.93	4.31	83.47	41.67	28.30	2864.71	1024.00	793.00	895.00	904.00	115.76	74.20	57.46	64.86	65.51	8.39	25.80	42.54	35.14	34.49	2962494.00	2648911.00	2642663.00	2751356.00	498.82	2058.28	663.81	4714.80	549.45	3448.41	2904.22	999.07	2964.65	872.75	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	1293.67	468.00	2802.21	203.18	190.42	192.89	1105.56	278.97	2612.34	1586.00	492.00	1075.00	192.00	192.00	192.00	1397.89	302.97	885.13	1075.00	1051.00	1521.29	1293.67	192.00	192.00	195.50	192.89	885.13	862.00	1332.29	1105.56	1183.64	547.39	6.77	0.00	1183.09	547.83	52.08	77.80	0.00	3.46	63.55	88.80	1329.29	12.00	2.00	19.00	11.00	8.54	0.87	0.14	1.38	0.80	0.62	99.13	99.86	98.62	99.20	15524.00	936.00	53242.00	23234.00	879.22	33.94	6376.21	15.09	16.44	7.78	13.10	166.18	31.98	40.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	527.82	514.20	607.36	188.08	213.04	309.16	344.05	315.86	404.69	418.00	439.00	435.00	190.00	194.00	192.00	234.23	240.66	232.33	435.00	430.67	549.80	527.82	192.00	192.00	236.76	213.04	234.23	235.74	354.87	344.05	50.32	11.15	63.93	2.00	45.39	4.36	2.59	9.15	1.04	27.00	1.85	12.79	357.80	234.00	348.00	377.00	319.67	75.59	16.96	25.22	27.32	23.16	5.48	83.04	74.78	72.68	76.84	123510.00	178942.00	228976.00	177142.67	763.44	409.29	1692.74	105.46	268.56	90.13	154.72	52.93	118.55	846.36	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
127	antigen 026	LEMD1	7	1	6	794.37	668.59	511.87	196.99	217.67	226.02	602.36	460.27	292.58	429.00	424.00	458.00	191.00	189.00	199.00	236.99	215.68	238.72	429.00	437.00	658.28	668.59	191.00	193.00	213.56	217.67	236.99	230.46	451.74	460.27	141.54	18.36	14.95	5.29	155.07	12.83	4.20	21.50	2.74	7.00	5.57	34.33	465.28	352.00	433.00	261.00	348.67	86.05	25.51	31.38	18.91	25.27	6.24	74.49	68.62	81.09	74.73	279619.00	289499.00	133597.00	234238.33	2507.95	2343.72	235.81	84.54	85.03	323.84	164.47	62.97	89.59	79.85	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	674.01	531.27	694.92	456.98	246.45	230.85	473.84	307.26	470.43	427.00	446.00	491.00	189.00	196.00	199.00	226.82	221.99	266.51	446.00	454.67	633.40	674.01	196.00	194.67	311.43	246.45	226.82	238.44	417.18	470.43	89.06	32.87	126.29	5.13	95.21	24.43	7.23	14.06	2.64	40.55	10.25	22.82	438.74	204.00	284.00	116.00	201.33	84.03	14.78	20.58	8.41	14.59	6.09	85.22	79.42	91.59	85.41	137499.00	150881.00	80611.00	122997.00	2766.70	467.03	743.32	34.94	186.85	73.41	98.40	2854.82	205.95	82.97	3	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	588.89	1192.44	945.83	211.22	281.65	262.78	385.67	975.50	737.92	457.00	512.00	431.00	192.00	197.00	192.00	253.78	295.06	223.09	457.00	466.67	909.05	945.83	192.00	193.67	251.88	262.78	253.78	257.31	699.70	737.92	303.45	41.36	36.46	2.89	296.77	36.11	8.86	33.38	1.49	14.47	14.04	42.41	715.39	37.00	45.00	58.00	46.67	10.60	2.68	3.26	4.20	3.38	0.77	97.32	96.74	95.80	96.62	21789.00	53660.00	54858.00	43435.67	302.41	3026.87	2361.71	47.19	14.50	18.12	26.60	80.68	941.22	437.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	625.41	460.67	1164.33	180.31	198.51	193.83	446.63	288.37	973.85	431.00	453.00	737.00	188.00	184.00	196.00	252.22	280.71	546.52	453.00	540.33	750.14	625.41	188.00	189.33	190.89	193.83	280.71	359.82	569.62	446.63	368.04	170.67	9.45	6.11	358.91	162.32	31.59	49.06	3.23	4.95	45.11	63.01	560.80	27.00	3.00	3.00	11.00	13.86	1.96	0.22	0.22	0.80	1.00	98.04	99.78	99.78	99.20	16886.00	1382.00	3493.00	7253.67	644.87	20.60	1003.72	18.70	42.00	2.91	21.20	35.72	353.67	57.80	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	507.00	449.00	783.00	181.21	178.47	171.54	325.66	273.25	611.42	547.00	449.00	629.00	190.00	188.00	190.00	365.66	273.25	457.42	547.00	541.67	579.67	507.00	190.00	189.33	177.07	178.47	365.66	365.45	403.45	325.66	178.46	90.12	4.98	1.15	182.01	92.09	16.64	30.79	0.61	2.81	25.20	45.11	390.33	2.00	1.00	6.00	3.00	2.65	0.14	0.07	0.43	0.22	0.19	99.86	99.93	99.57	99.78	1014.00	449.00	4698.00	2053.67	56.57	0.00	480.08	11.51	<NO DATA>	7.64	6.39	36.90	49.89	39.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	3380.25	549.98	1331.54	629.39	221.38	390.56	2872.80	343.10	1097.72	3091.00	436.00	503.00	197.00	194.00	203.00	2583.55	229.12	269.19	503.00	1343.33	1753.92	1331.54	197.00	198.00	413.77	390.56	269.19	1027.29	1437.87	1097.72	1461.65	1513.89	204.99	4.58	1298.70	1347.92	112.70	83.34	2.31	49.54	131.21	90.32	1555.92	48.00	240.00	151.00	146.33	96.09	3.48	17.39	10.94	10.60	6.96	96.52	82.61	89.06	89.40	162252.00	131995.00	201062.00	165103.00	2113.43	711.58	5732.96	65.25	115.72	28.91	69.96	1012.13	129.33	1344.38	3	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	1025.25	382.00	1559.25	193.74	182.70	186.53	833.96	202.02	1374.49	854.00	382.00	752.00	191.00	189.00	196.00	662.71	202.02	567.24	752.00	662.67	988.83	1025.25	191.00	192.00	187.66	186.53	567.24	477.32	803.49	833.96	589.47	248.36	5.61	3.61	586.83	243.15	37.48	59.61	1.88	2.99	50.94	73.04	796.83	8.00	1.00	4.00	4.33	3.51	0.58	0.07	0.29	0.31	0.25	99.42	99.93	99.71	99.69	8202.00	382.00	6237.00	4940.33	640.24	0.00	1994.27	10.42	<NO DATA>	2.76	4.39	38.75	44.74	52.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	525.61	530.86	571.47	240.87	228.78	399.70	319.22	310.68	333.99	429.00	509.00	521.00	192.00	198.00	195.00	222.61	288.82	283.53	509.00	486.33	542.64	530.86	195.00	195.00	289.78	240.87	283.53	264.99	321.30	319.22	25.10	50.01	95.38	3.00	11.80	36.79	10.28	4.63	1.54	32.91	13.89	3.67	347.64	432.00	270.00	399.00	367.00	85.61	31.30	19.57	28.91	26.59	6.20	68.70	80.43	71.09	73.41	227062.00	143332.00	228015.00	199469.67	732.44	162.85	259.47	188.28	515.11	513.59	405.66	455.23	94.29	1335.53	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0
135	antigen 086	CREB1	7	2	6	750.14	1178.39	781.59	286.48	231.69	221.54	535.94	953.80	565.18	432.00	511.00	494.00	197.00	193.00	196.00	217.81	286.42	277.59	494.00	479.00	903.37	781.59	196.00	195.33	246.57	231.69	277.59	260.61	684.98	565.18	238.69	41.58	34.93	2.08	233.27	37.33	8.68	26.42	1.07	14.17	14.32	34.06	708.04	331.00	218.00	272.00	273.67	56.52	23.99	15.80	19.71	19.83	4.10	76.01	84.20	80.29	80.17	248295.00	256888.00	212592.00	239258.33	3514.82	4910.47	2034.23	50.47	42.34	75.57	56.13	1023.05	90.01	70.95	3	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	1788.33	512.80	1087.20	188.68	194.52	170.72	1600.37	318.02	916.69	2451.00	509.00	630.00	193.00	197.00	186.00	2263.04	314.22	459.49	630.00	1196.67	1129.44	1087.20	193.00	192.00	184.64	188.68	459.49	1012.25	945.03	916.69	638.82	1087.97	12.40	5.57	641.65	1085.65	90.92	56.56	2.90	6.72	107.25	67.90	937.44	3.00	5.00	5.00	4.33	1.15	0.22	0.36	0.36	0.31	0.08	99.78	99.64	99.64	99.69	5365.00	2564.00	5436.00	4455.00	1175.59	71.89	1200.48	4.08	22.12	3.82	10.01	31.10	20.89	34.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
