	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	4226.09	4046.17	4252.72	135.50	148.79	149.01	4125.80	3946.20	4157.00	4391.00	4324.00	4406.00	100.00	99.00	95.00	4290.72	4224.03	4310.28	4391.00	4373.67	4174.99	4226.09	99.00	98.00	144.43	148.79	4290.72	4275.01	4076.34	4125.80	112.35	43.66	7.74	2.65	113.77	45.22	1.00	2.69	2.70	5.36	1.06	2.79	4076.99	694.00	806.00	670.00	723.33	72.59	50.29	58.41	48.55	52.42	5.26	49.71	41.59	51.45	47.58	2932903.00	3261215.00	2849324.00	3014480.67	1215.80	1357.48	1238.02	2355.09	2343.04	2249.71	2315.95	269.76	455.01	424.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	4429.19	4289.36	4540.16	723.62	229.28	819.00	3898.28	4118.95	3919.83	4601.00	4512.00	4699.00	103.00	110.00	102.00	4070.09	4341.59	4078.67	4601.00	4604.00	4419.57	4429.19	103.00	105.00	590.63	723.62	4078.67	4163.45	3979.02	3919.83	125.68	93.54	316.56	4.36	121.66	154.33	2.03	2.84	4.15	53.60	3.71	3.06	4314.57	1155.00	1197.00	1178.00	1176.67	21.03	83.70	86.74	85.36	85.27	1.52	16.30	13.26	14.64	14.73	5115709.00	5134368.00	5348314.00	5199463.67	1053.16	1174.65	1112.23	4275.25	4197.31	4151.64	4208.07	1307.71	351.78	1464.73	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	8686.79	7746.99	6563.09	4606.29	3359.09	2432.98	4346.37	4760.43	4489.19	6153.00	5836.00	5431.00	5508.00	180.00	149.00	1812.58	2849.44	3357.09	5836.00	5806.67	7665.63	7746.99	180.00	1945.67	3466.12	3359.09	2849.44	2673.04	4532.00	4489.19	1064.18	361.89	1090.60	3085.11	210.32	787.22	6.23	13.88	158.56	31.46	29.45	4.64	5719.96	801.00	1033.00	1231.00	1021.67	215.22	58.04	74.86	89.20	74.03	15.60	41.96	25.14	10.80	25.97	6958120.00	8002643.00	8079169.00	7679977.33	6159.49	5334.08	4158.08	565.22	921.91	1329.03	938.72	4212.46	4309.01	3515.17	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	661.01	731.14	697.47	100.30	211.99	122.16	563.35	542.96	578.55	675.00	683.00	574.00	96.00	109.00	110.00	577.34	494.82	455.08	675.00	644.00	696.54	697.47	109.00	105.00	144.82	122.16	494.82	509.08	561.62	563.35	35.08	60.75	59.19	7.81	17.86	62.36	9.43	5.04	7.44	40.87	12.25	3.18	591.54	1054.00	936.00	1106.00	1032.00	87.11	76.38	67.83	80.14	74.78	6.31	23.62	32.17	19.86	25.22	696705.00	684349.00	771403.00	717485.67	215.19	877.31	632.38	2759.32	579.28	1011.85	1450.15	23.47	207.30	35.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	546.25	648.77	670.76	240.75	185.94	214.01	431.00	499.05	479.26	500.00	498.00	597.00	114.00	125.00	128.00	384.75	348.28	405.50	500.00	531.67	621.93	648.77	125.00	122.33	213.57	214.01	384.75	379.51	469.77	479.26	66.45	56.59	27.41	7.37	35.00	28.96	10.64	10.69	6.03	12.83	7.63	7.45	499.59	1077.00	1039.00	846.00	987.33	123.86	78.04	75.29	61.30	71.55	8.98	21.96	24.71	38.70	28.45	588312.00	674071.00	567463.00	609948.67	337.51	1253.10	937.95	1375.33	413.79	432.28	740.46	2056.25	396.05	181.51	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	713.71	615.08	717.00	269.10	251.01	246.23	472.35	390.44	514.88	616.00	555.00	592.00	135.00	121.00	152.00	374.64	330.36	389.88	592.00	587.67	681.93	713.71	135.00	136.00	255.45	251.01	374.64	364.96	459.22	472.35	57.92	30.73	12.06	15.52	63.25	30.92	5.23	8.49	11.41	4.72	8.47	13.77	545.93	918.00	676.00	972.00	855.33	157.64	66.52	48.99	70.43	61.98	11.42	33.48	51.01	29.57	38.02	655188.00	415796.00	696922.00	589302.00	1229.54	199.01	1148.39	352.67	1326.24	435.79	704.90	244.85	233.06	360.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	antigen 047	p53	6	1	7	658.85	804.61	979.22	188.41	298.64	473.34	495.01	561.98	693.94	590.00	687.00	708.00	120.00	115.00	124.00	426.15	444.36	422.72	687.00	661.67	814.23	804.61	120.00	119.67	320.13	298.64	426.15	431.08	583.64	561.98	160.40	62.95	143.68	4.51	101.22	11.63	9.51	19.70	3.77	44.88	2.70	17.34	694.56	1103.00	996.00	776.00	958.33	166.72	79.93	72.17	56.23	69.44	12.08	20.07	27.83	43.77	30.56	726715.00	801396.00	759875.00	762662.00	609.48	1811.48	1489.27	895.82	308.99	361.59	522.13	157.87	418.70	1033.82	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	817.70	3902.30	2516.52	175.11	210.78	168.86	664.45	3761.45	2374.72	590.00	558.00	605.00	129.00	116.00	118.00	436.75	417.16	463.19	590.00	584.33	2412.17	2516.52	118.00	121.00	184.91	175.11	436.75	439.03	2266.87	2374.72	1544.94	24.01	22.61	7.00	1551.32	23.10	4.11	64.05	5.79	12.23	5.26	68.43	2291.17	30.00	37.00	21.00	29.33	8.02	2.17	2.68	1.52	2.13	0.58	97.83	97.32	98.48	97.87	24531.00	144385.00	52847.00	73921.00	652.30	10419.92	6875.85	30.56	13.36	7.25	17.06	227.28	663.88	274.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	575.32	591.56	624.86	115.90	100.72	254.83	463.90	491.12	387.22	493.00	571.00	591.00	108.00	100.00	112.00	381.59	470.56	353.36	571.00	551.67	597.25	591.56	108.00	106.67	157.15	115.90	381.59	401.84	447.42	463.90	25.26	51.78	84.93	6.11	53.88	61.17	9.39	4.23	5.73	54.05	15.22	12.04	490.58	1155.00	1162.00	728.00	1015.00	248.57	83.70	84.20	52.75	73.55	18.01	16.30	15.80	47.25	26.45	664491.00	687397.00	454898.00	602262.00	1016.21	378.01	193.58	527.26	1509.69	1456.24	1164.40	35.16	7.30	218.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	antigen 055	SPANXB1	6	2	2	3368.50	1092.75	407.00	106.25	134.70	123.68	3262.78	970.54	285.61	888.00	1714.00	401.00	106.00	113.00	112.00	782.28	1591.79	279.61	888.00	1001.00	1622.75	1092.75	112.00	110.33	121.54	123.68	782.28	884.56	1506.31	970.54	1550.26	663.75	14.34	3.79	1559.22	662.04	66.31	95.53	3.43	11.80	74.84	103.51	1512.42	4.00	4.00	3.00	3.67	0.58	0.29	0.29	0.22	0.27	0.04	99.71	99.71	99.78	99.73	13474.00	4371.00	1221.00	6355.33	5276.56	748.48	11.27	2.47	5.19	76.03	27.90	10.39	157.03	31.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	453.55	465.04	507.13	144.44	129.51	123.05	316.83	341.64	390.29	402.00	422.00	413.00	112.00	111.00	107.00	265.28	298.60	296.16	413.00	412.33	475.24	465.04	111.00	110.00	132.34	129.51	296.16	286.68	349.59	341.64	28.21	10.02	10.97	2.65	37.37	18.58	2.43	5.94	2.41	8.29	6.48	10.69	365.24	533.00	563.00	546.00	547.33	15.04	38.62	40.80	39.57	39.66	1.09	61.38	59.20	60.43	60.34	241743.00	261817.00	276893.00	260151.00	100.69	177.75	404.26	1677.14	1082.10	527.14	1095.46	77.48	46.04	53.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	antigen 079	MAPK1	6	2	4	777.50	419.50	1839.80	118.21	119.92	121.39	661.25	302.27	1720.11	939.00	459.00	906.00	113.00	112.00	116.00	822.75	341.77	786.31	906.00	768.00	1012.27	777.50	113.00	113.67	119.84	119.92	786.31	650.28	894.54	661.25	738.68	268.11	1.59	2.08	737.15	267.79	34.91	72.97	1.83	1.33	41.18	82.40	898.60	6.00	2.00	10.00	6.00	4.00	0.43	0.14	0.72	0.43	0.29	99.57	99.86	99.28	99.57	4665.00	839.00	18398.00	7967.33	279.31	55.86	1689.93	14.20	10.82	10.18	11.74	22.08	25.56	22.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	513.70	715.27	608.40	150.87	299.12	204.11	376.24	450.06	417.07	494.00	607.00	517.00	123.00	188.00	126.00	356.54	341.79	325.67	517.00	539.33	612.46	608.40	126.00	145.67	218.03	204.11	341.79	341.33	414.46	417.07	100.84	59.72	75.10	36.69	36.98	15.44	11.07	16.47	25.19	34.44	4.52	8.92	466.79	963.00	629.00	556.00	716.00	217.00	69.78	45.58	40.29	51.88	15.72	30.22	54.42	59.71	48.12	494692.00	449902.00	338272.00	427622.00	791.02	923.86	1148.82	458.04	306.42	201.85	322.10	101.99	261.61	131.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	antigen 087	CTNNB1	6	2	6	582.95	699.81	650.41	206.45	272.16	170.75	400.37	445.17	493.17	534.00	616.00	567.00	122.00	185.00	144.00	351.42	361.36	409.76	567.00	572.33	644.39	650.41	144.00	150.33	216.45	206.45	361.36	374.18	446.24	445.17	58.66	41.26	51.44	31.97	46.41	31.21	7.21	9.10	21.27	23.76	8.34	10.40	494.06	749.00	828.00	1006.00	861.00	131.64	54.28	60.00	72.90	62.39	9.54	45.72	40.00	27.10	37.61	436628.00	579442.00	654312.00	556794.00	171.51	286.19	545.79	1748.50	1287.99	909.00	1315.16	180.21	189.06	154.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	2129.47	1548.83	1071.50	124.76	125.88	118.27	2008.26	1431.14	955.54	1257.00	695.00	1558.00	115.00	114.00	113.00	1135.79	577.31	1442.04	1257.00	1170.00	1583.27	1548.83	114.00	114.00	122.97	124.76	1135.79	1051.71	1464.98	1431.14	529.82	438.03	4.11	1.00	527.17	438.45	37.44	33.46	0.88	3.34	41.69	35.99	1469.27	15.00	6.00	2.00	7.67	6.66	1.09	0.43	0.14	0.56	0.48	98.91	99.57	99.86	99.44	31942.00	9293.00	2143.00	14459.33	2129.01	1757.09	688.01	14.15	4.89	2.78	7.27	30.85	84.38	24.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	2009.82	2623.56	1446.35	196.74	129.77	133.15	1883.04	2506.88	1331.11	1116.00	1282.00	990.00	116.00	111.00	110.00	989.23	1165.33	874.76	1116.00	1129.33	2026.57	2009.82	111.00	112.33	153.22	133.15	989.23	1009.77	1907.01	1883.04	588.78	146.46	37.73	3.21	588.26	146.37	12.97	29.05	2.86	24.62	14.50	30.85	1914.24	11.00	18.00	23.00	17.33	6.03	0.80	1.30	1.67	1.26	0.44	99.20	98.70	98.33	98.74	22108.00	47224.00	33266.00	34199.33	2907.73	5349.23	1721.14	7.12	8.44	17.79	11.12	673.52	123.23	134.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	38373.73	39359.32	37450.16	17995.34	15694.44	2600.62	21530.95	25301.34	36730.23	37855.00	41145.00	40135.00	3557.00	205.00	138.00	21012.23	27087.02	39415.07	40135.00	39711.67	38394.40	38373.73	205.00	1300.00	12096.80	15694.44	27087.02	29171.44	27854.17	25301.34	954.75	1685.36	8304.01	1954.91	7914.68	9376.82	4.24	2.49	150.38	68.65	32.14	28.41	37094.40	1156.00	1213.00	1347.00	1238.67	98.05	83.77	87.90	97.61	89.76	7.11	16.23	12.10	2.39	10.24	44360028.00	47742856.00	50445361.00	47516081.67	8916.52	10544.90	13175.84	2791.42	2910.46	3755.03	3152.30	20460.19	22677.96	9234.24	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	531.46	482.35	473.96	223.34	132.74	209.29	341.06	358.92	310.91	423.00	426.00	420.00	120.00	111.00	117.00	232.60	302.57	256.95	423.00	423.00	495.92	482.35	117.00	116.00	188.46	209.29	256.95	264.04	336.96	341.06	31.06	3.00	48.76	4.58	24.27	35.52	0.71	6.26	3.95	25.87	13.45	7.20	379.92	399.00	389.00	388.00	392.00	6.08	28.91	28.19	28.12	28.41	0.44	71.09	71.81	71.88	71.59	212054.00	187633.00	183896.00	194527.67	1035.61	284.07	306.69	131.40	491.51	393.34	338.75	458.76	65.11	324.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	518.43	567.18	499.98	156.78	107.61	166.95	371.98	461.01	348.84	418.00	398.00	427.00	114.00	106.00	118.00	271.55	291.83	275.86	418.00	414.33	528.53	518.43	114.00	112.67	143.78	156.78	275.86	279.75	393.94	371.98	34.72	14.84	31.74	6.11	59.22	10.68	3.58	6.57	5.42	22.07	3.82	15.03	415.86	481.00	377.00	385.00	414.33	57.87	34.86	27.32	27.90	30.02	4.19	65.14	72.68	72.10	69.98	249366.00	213828.00	192492.00	218562.00	381.44	1648.73	694.01	469.07	105.42	193.52	256.00	88.22	15.42	159.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	antigen 119	DPPA3	6	8	2	604.91	594.06	597.27	129.12	117.88	166.08	482.06	483.34	442.79	422.00	411.00	445.00	110.00	108.00	121.00	299.16	300.28	290.52	422.00	426.00	598.75	597.27	110.00	113.00	137.69	129.12	299.16	296.65	469.40	482.06	5.57	17.35	25.22	7.00	23.05	5.34	4.07	0.93	6.19	18.31	1.80	4.91	485.75	380.00	293.00	382.00	351.67	50.82	27.54	21.23	27.68	25.48	3.68	72.46	78.77	72.32	74.52	229865.00	174060.00	228158.00	210694.33	1619.29	2545.54	676.71	113.13	55.63	249.95	139.57	50.29	80.59	104.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	3800.76	3415.18	4009.10	344.34	249.34	157.86	3601.76	3232.85	3880.29	3950.00	3528.00	4186.00	112.00	126.00	105.00	3750.99	3345.67	4057.19	3950.00	3888.00	3741.68	3800.76	112.00	114.33	250.52	249.34	3750.99	3717.95	3571.63	3601.76	301.34	333.35	93.24	10.69	324.77	356.91	8.57	8.05	9.35	37.22	9.60	9.09	3627.35	929.00	1110.00	993.00	1010.67	91.78	67.32	80.43	71.96	73.24	6.65	32.68	19.57	28.04	26.76	3530910.00	3790852.00	3981041.00	3767601.00	972.29	2007.83	1350.06	3441.38	1787.23	2854.04	2694.22	1530.26	427.91	218.66	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	4737.70	4703.43	4647.75	1760.29	1264.25	1700.43	3136.62	3596.59	3069.06	4825.00	4828.00	4748.00	111.00	106.00	117.00	3223.93	3721.16	3169.31	4825.00	4800.33	4696.29	4703.43	111.00	111.33	1574.99	1700.43	3223.93	3371.47	3267.42	3136.62	45.40	45.35	270.77	5.51	287.06	304.07	0.94	0.97	4.95	17.19	9.02	8.79	4584.96	1132.00	1134.00	1143.00	1136.33	5.86	82.03	82.17	82.83	82.34	0.42	17.97	17.83	17.17	17.66	5363072.00	5333690.00	5312378.00	5336380.00	924.84	1037.62	956.60	3839.21	3930.67	3667.09	3812.33	2369.25	1762.96	2158.53	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	9442.11	5142.87	9782.33	6451.90	631.26	7024.67	3644.74	4685.24	3336.23	7820.00	5303.00	9126.00	5643.00	114.00	6498.00	2022.63	4845.38	2679.91	7820.00	7416.33	8122.44	9442.11	5643.00	4085.00	4702.61	6451.90	2679.91	3182.64	3888.74	3644.74	2585.98	1943.20	3537.50	3465.46	706.83	1477.00	26.20	31.84	84.83	75.22	46.41	18.18	4037.44	335.00	1203.00	216.00	584.67	538.79	24.28	87.17	15.65	42.37	39.04	75.72	12.83	84.35	57.63	3163108.00	6186868.00	2112983.00	3820986.33	3969.96	1169.89	2737.33	307.56	4817.84	263.26	1796.22	7194.65	1095.44	7242.64	3	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	3940.00	10337.73	9088.88	139.06	141.20	116.71	3809.48	10220.91	8974.52	3940.00	2015.00	2499.00	118.00	116.00	111.00	3809.48	1898.19	2384.65	2499.00	2818.00	7788.87	9088.88	116.00	115.00	132.32	139.06	2384.65	2697.44	7668.31	8974.52	3391.20	1001.36	13.56	3.61	3399.45	993.30	35.53	43.54	3.14	10.25	36.82	44.33	7673.87	1.00	11.00	8.00	6.67	5.13	0.07	0.80	0.58	0.48	0.37	99.93	99.20	99.42	99.52	3940.00	113715.00	72711.00	63455.33	0.00	19618.03	14744.74	<NO DATA>	5.73	4.87	3.53	111.29	402.92	20.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	510.74	539.69	487.40	185.77	169.92	189.83	339.67	385.69	321.56	493.00	504.00	504.00	116.00	112.00	116.00	321.92	350.00	338.16	504.00	500.33	512.61	510.74	116.00	114.67	181.84	185.77	338.16	336.69	348.97	339.67	26.19	6.35	10.52	2.31	33.06	14.10	1.27	5.11	2.01	5.79	4.19	9.47	397.95	725.00	814.00	763.00	767.33	44.66	52.54	58.99	55.29	55.60	3.24	47.46	41.01	44.71	44.40	370290.00	439304.00	371890.00	393828.00	363.44	595.00	229.15	677.57	527.65	1070.68	758.63	133.78	126.95	205.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	antigen 026	LEMD1	7	1	6	585.97	585.90	596.24	228.76	207.24	249.14	379.41	400.35	378.04	595.00	567.00	595.00	119.00	113.00	116.00	388.45	381.45	376.80	595.00	585.67	589.37	585.97	116.00	116.00	228.38	228.76	381.45	382.23	385.94	379.41	5.95	16.17	20.95	3.00	12.50	5.86	2.76	1.01	2.59	9.17	1.53	3.24	473.37	907.00	882.00	846.00	878.33	30.66	65.72	63.91	61.30	63.65	2.22	34.28	36.09	38.70	36.35	531472.00	516762.00	504417.00	517550.33	194.97	169.28	152.59	1765.01	2086.00	2095.90	1982.31	198.79	182.11	290.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	586.66	630.09	653.46	250.12	215.21	226.19	368.37	443.89	443.53	513.00	504.00	517.00	119.00	120.00	119.00	294.70	317.80	307.07	513.00	511.33	623.40	630.09	119.00	119.33	230.51	226.19	307.07	306.53	418.60	443.53	33.90	6.66	17.85	0.58	43.50	11.56	1.30	5.44	0.48	7.74	3.77	10.39	504.07	643.00	738.00	493.00	624.67	123.52	46.59	53.48	35.72	45.27	8.95	53.41	46.52	64.28	54.73	377225.00	465006.00	322155.00	388128.67	273.13	1279.02	1079.14	867.21	256.13	202.63	441.99	370.77	204.44	175.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	antigen 122	CAMEL	7	1	8	457.59	577.37	3897.10	270.72	229.57	168.97	287.34	409.77	3736.22	410.00	431.00	440.00	129.00	142.00	123.00	239.75	263.40	279.12	431.00	427.00	1644.02	577.37	129.00	131.33	223.09	229.57	263.40	260.76	1477.78	409.77	1952.14	15.39	51.18	9.71	1956.83	19.82	3.61	118.74	7.40	22.94	7.60	132.42	1512.69	91.00	122.00	108.00	107.00	15.52	6.59	8.84	7.83	7.75	1.12	93.41	91.16	92.17	92.25	41641.00	70439.00	420887.00	177655.67	289.48	1311.20	13149.07	90.33	38.13	30.69	53.05	1551.18	572.14	84.31	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	2367.02	1677.75	1052.53	266.79	144.68	122.20	2174.95	1543.10	936.09	628.00	444.00	914.00	125.00	114.00	113.00	435.93	309.35	797.57	628.00	662.00	1699.10	1677.75	114.00	117.33	177.89	144.68	435.93	514.28	1551.38	1543.10	657.51	236.84	77.81	6.66	619.47	253.37	35.78	38.70	5.67	43.74	49.27	39.93	1581.77	144.00	32.00	19.00	65.00	68.72	10.43	2.32	1.38	4.71	4.98	89.57	97.68	98.62	95.29	340851.00	53688.00	19998.00	138179.00	5246.87	4361.12	618.10	59.69	11.32	28.77	33.26	522.20	99.57	41.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	6059.86	2404.00	1100.22	113.59	192.30	119.21	5948.95	2292.50	985.71	3376.00	1870.00	980.00	111.00	111.00	112.00	3265.10	1758.50	865.48	1870.00	2075.33	3188.03	2404.00	111.00	111.33	141.70	119.21	1758.50	1963.03	3075.72	2292.50	2571.09	1211.13	43.91	0.58	2572.65	1212.81	58.36	80.65	0.52	30.99	61.78	83.64	3076.69	14.00	7.00	9.00	10.00	3.61	1.01	0.51	0.65	0.72	0.26	98.99	99.49	99.35	99.28	84838.00	16828.00	9902.00	37189.33	7837.07	2433.60	639.86	10.63	6.59	13.86	10.36	30.23	1034.60	38.14	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	617.04	818.88	717.54	222.39	245.04	617.28	423.96	621.56	467.66	588.00	603.00	602.00	120.00	117.00	111.00	394.93	405.69	352.12	602.00	597.67	717.82	717.54	117.00	116.00	361.57	245.04	394.93	384.24	504.40	467.66	100.92	8.39	221.74	4.58	103.80	28.34	1.40	14.06	3.95	61.33	7.37	20.58	601.82	914.00	820.00	839.00	857.67	49.70	66.23	59.42	60.80	62.15	3.60	33.77	40.58	39.20	37.85	563972.00	671478.00	602015.00	612488.33	172.63	2272.22	988.10	2244.76	224.31	397.09	955.39	205.73	482.36	4184.09	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
133	antigen 078	FGFR2	7	2	4	701.00	3011.00	537.00	164.85	117.07	357.46	571.73	2896.48	429.39	604.00	3272.00	537.00	118.00	113.00	107.00	474.73	3157.48	429.39	604.00	1471.00	1416.33	701.00	113.00	112.67	213.13	164.85	474.73	1353.87	1299.20	571.73	1383.45	1560.07	127.26	5.51	1385.11	1562.14	106.06	97.68	4.89	59.71	115.38	106.61	1303.67	5.00	3.00	1.00	3.00	2.00	0.36	0.22	0.07	0.22	0.14	99.64	99.78	99.93	99.78	3505.00	9033.00	537.00	4358.33	292.05	2440.99	0.00	9.79	3.56	<NO DATA>	4.45	458.65	16.88	3543.28	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	689.83	730.46	659.54	400.25	327.99	325.89	430.69	472.82	409.56	611.00	618.00	613.00	128.00	128.00	114.00	351.86	360.36	363.03	613.00	614.00	693.27	689.83	128.00	123.33	351.38	327.99	360.36	358.41	437.69	430.69	35.59	3.61	42.34	8.08	32.20	5.83	0.59	5.13	6.55	12.05	1.63	7.36	569.94	792.00	880.00	767.00	813.00	59.35	57.39	63.77	55.58	58.91	4.30	42.61	36.23	44.42	41.09	546346.00	642802.00	505864.00	565004.00	880.75	1026.50	186.44	387.29	405.34	1684.95	825.86	1868.53	561.34	834.28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	antigen 086	CREB1	7	2	6	629.40	620.25	793.48	257.04	258.28	216.32	396.51	382.81	595.13	589.00	604.00	592.00	125.00	122.00	119.00	356.11	366.57	393.65	592.00	595.00	681.04	629.40	122.00	122.00	243.88	257.04	366.57	372.11	458.15	396.51	97.48	7.94	23.87	3.00	118.82	19.37	1.33	14.31	2.46	9.79	5.21	25.93	559.04	752.00	774.00	685.00	737.00	46.36	54.49	56.09	49.64	53.41	3.36	45.51	43.91	50.36	46.59	473312.00	480072.00	543532.00	498972.00	283.94	223.17	2027.85	1050.15	1327.71	201.03	859.63	215.80	210.76	165.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
