	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2192.48	2233.41	2478.39	663.49	632.67	741.35	1633.45	1701.61	1909.36	2181.00	2199.00	2355.00	127.00	173.00	127.00	1621.97	1667.20	1785.96	2199.00	2245.00	2301.43	2233.41	127.00	142.33	679.17	663.49	1667.20	1691.71	1748.14	1701.61	154.62	95.69	56.01	26.56	143.72	84.70	4.26	6.72	18.66	8.25	5.01	8.22	2159.09	704.00	677.00	651.00	677.33	26.50	51.01	49.06	47.17	49.08	1.92	48.99	50.94	52.83	50.92	1543506.00	1512020.00	1613433.00	1556319.67	421.16	468.28	767.85	2730.44	2460.04	1618.80	2269.76	970.39	937.14	1310.41	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	4118.09	3217.37	3817.68	1781.22	802.23	1616.60	2613.88	2548.08	2365.33	3518.00	3249.00	3513.00	184.00	136.00	176.00	2013.79	2579.71	2060.66	3513.00	3426.67	3717.71	3817.68	176.00	165.33	1400.02	1616.60	2060.66	2218.05	2509.10	2548.08	458.60	153.88	524.20	25.72	128.78	314.08	4.49	12.34	15.55	37.44	14.16	5.13	3552.38	1208.00	737.00	1232.00	1059.00	279.12	87.54	53.41	89.28	76.74	20.23	12.46	46.59	10.72	23.26	4974656.00	2371205.00	4703378.00	4016413.00	1795.15	540.87	1281.32	1758.94	3472.04	2274.29	2501.76	2401.04	1317.73	1990.99	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2537.84	2418.20	2614.56	646.47	866.41	942.82	1987.04	1618.55	1749.43	2497.00	2480.00	2589.00	122.00	122.00	176.00	1946.19	1680.35	1723.88	2497.00	2522.00	2523.53	2537.84	122.00	140.00	818.57	866.41	1723.88	1783.47	1785.01	1749.43	98.95	58.64	153.86	31.18	186.80	142.59	2.33	3.92	22.27	18.80	8.00	10.46	2383.53	1063.00	890.00	854.00	935.67	111.73	77.03	64.49	61.88	67.80	8.10	22.97	35.51	38.12	32.20	2697729.00	2152202.00	2232830.00	2360920.33	638.08	452.56	439.62	3310.29	3183.00	3398.42	3297.24	846.06	1076.23	1133.67	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	848.03	1356.00	7879.59	400.49	352.82	656.77	544.32	1064.46	7487.00	719.00	1114.00	3933.00	294.00	207.00	272.00	415.29	822.46	3540.42	1114.00	1922.00	3361.20	1356.00	272.00	257.67	470.03	400.49	822.46	1592.72	3031.93	1064.46	3921.27	1752.74	163.47	45.24	3866.96	1698.99	91.19	116.66	17.56	34.78	106.67	127.54	3103.54	660.00	645.00	381.00	562.00	156.93	47.83	46.74	27.61	40.72	11.37	52.17	53.26	72.39	59.28	559700.00	874618.00	3002122.00	1478813.33	1037.78	1106.72	12251.86	346.17	620.37	232.83	399.79	1249.67	402.48	1422.28	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	584.74	633.25	668.25	247.51	198.65	248.42	412.13	454.39	502.80	423.00	423.00	425.00	111.00	116.00	116.00	250.39	244.14	259.55	423.00	423.67	628.75	633.25	116.00	114.33	231.53	247.51	250.39	251.36	456.44	454.39	41.94	1.15	28.48	2.89	45.37	7.75	0.27	6.67	2.52	12.30	3.08	9.94	514.41	192.00	245.00	184.00	207.00	33.15	13.91	17.75	13.33	15.00	2.40	86.09	82.25	86.67	85.00	112270.00	155146.00	122958.00	130124.67	656.66	1010.13	805.70	120.50	110.21	114.83	115.18	553.32	178.79	636.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	571.39	1520.31	1118.00	144.59	152.20	197.30	438.24	1386.44	976.30	395.00	621.00	978.00	109.00	109.00	108.00	261.86	487.13	836.30	621.00	664.67	1069.90	1118.00	109.00	108.67	164.70	152.20	487.13	528.43	933.66	976.30	476.29	293.94	28.49	0.58	475.53	289.44	44.22	44.52	0.53	17.30	54.77	50.93	961.23	70.00	13.00	38.00	40.33	28.57	5.07	0.94	2.75	2.92	2.07	94.93	99.06	97.25	97.08	39997.00	19764.00	42484.00	34081.67	848.14	3453.57	642.60	36.17	5.22	57.73	33.04	87.07	123.16	292.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	562.04	634.85	686.63	171.35	163.63	163.34	407.30	482.54	533.83	426.00	426.00	435.00	112.00	112.00	110.00	271.26	273.69	282.20	426.00	429.00	627.84	634.85	112.00	111.33	166.11	163.63	273.69	275.72	474.56	482.54	62.59	5.20	4.55	1.15	63.64	5.75	1.21	9.97	1.04	2.74	2.08	13.41	516.51	190.00	184.00	161.00	178.33	15.31	13.77	13.33	11.67	12.92	1.11	86.23	86.67	88.33	87.08	106787.00	116813.00	110547.00	111382.33	1128.77	2038.25	2648.31	68.56	43.56	32.45	48.19	141.49	96.47	97.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	1184.60	671.20	4559.17	129.00	131.11	127.94	1058.28	543.74	4434.77	512.00	361.00	6958.00	115.00	112.00	113.00	385.68	233.54	6833.61	512.00	2610.33	2138.32	1184.60	113.00	113.33	129.35	129.00	385.68	2484.28	2012.27	1058.28	2112.17	3765.95	1.61	1.53	2113.67	3767.40	144.27	98.78	1.35	1.25	151.65	105.04	2024.99	5.00	5.00	6.00	5.33	0.58	0.36	0.36	0.43	0.39	0.04	99.64	99.64	99.57	99.61	5923.00	3356.00	27355.00	12211.33	1532.65	693.41	4843.85	3.45	3.92	5.49	4.29	35.33	44.55	40.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	1065.69	443.61	868.30	193.97	276.81	177.22	887.10	268.88	708.10	509.00	428.00	436.00	126.00	183.00	122.00	330.41	253.26	275.80	436.00	457.67	792.53	868.30	126.00	143.67	216.00	193.97	275.80	286.49	621.36	708.10	317.88	44.64	53.33	34.12	318.11	39.67	9.75	40.11	23.75	24.69	13.85	51.20	648.87	35.00	44.00	60.00	46.33	12.66	2.54	3.19	4.35	3.36	0.92	97.46	96.81	95.65	96.64	37299.00	19519.00	52098.00	36305.33	2271.43	98.84	2595.80	13.67	119.70	16.37	49.91	134.66	1075.92	118.83	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	889.00	699.50	1958.00	129.52	142.46	146.39	761.89	581.42	1813.73	430.00	927.00	3051.00	117.00	115.00	123.00	302.89	808.92	2906.73	927.00	1469.33	1182.17	889.00	117.00	118.33	139.46	142.46	808.92	1339.52	1052.35	761.89	678.54	1392.12	8.83	4.16	665.52	1380.63	94.75	57.40	3.52	6.33	103.07	63.24	1063.83	5.00	2.00	2.00	3.00	1.73	0.36	0.14	0.14	0.22	0.13	99.64	99.86	99.86	99.78	4445.00	1399.00	3916.00	3253.33	795.66	321.73	1545.74	4.79	3.61	2.35	3.58	33.10	374.25	41.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	695.37	638.00	805.40	160.77	247.60	177.88	542.20	419.30	633.56	445.00	532.00	581.00	132.00	186.00	180.00	291.83	313.30	409.16	532.00	519.33	712.92	695.37	180.00	166.00	195.42	177.88	313.30	338.10	531.69	542.20	85.07	68.88	45.99	29.60	107.52	62.48	13.26	11.93	17.83	23.53	18.48	20.22	546.92	122.00	80.00	276.00	159.33	103.20	8.84	5.80	20.00	11.55	7.48	91.16	94.20	80.00	88.45	84835.00	51040.00	222290.00	119388.33	763.32	237.41	1156.42	86.66	141.29	151.21	126.39	70.82	222.18	75.75	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	871.59	1208.31	645.33	363.16	398.10	397.79	542.12	901.43	368.05	766.00	749.00	535.00	289.00	270.00	257.00	436.54	442.12	257.71	749.00	683.33	908.41	871.59	270.00	272.00	386.35	397.79	436.54	378.79	603.87	542.12	283.29	128.74	20.09	16.09	272.00	104.89	18.84	31.19	5.92	5.20	27.69	45.04	636.41	481.00	498.00	453.00	477.33	22.72	34.86	36.09	32.83	34.59	1.65	65.14	63.91	67.17	65.41	419233.00	601737.00	292336.00	437768.67	348.18	1260.22	729.24	748.92	356.22	228.63	444.59	253.80	493.96	1294.47	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	861.32	977.36	1312.93	174.29	195.51	161.02	699.40	806.67	1163.03	409.00	418.00	484.00	119.00	130.00	117.00	247.09	247.31	334.10	418.00	437.00	1050.53	977.36	119.00	122.00	176.94	174.29	247.31	276.17	889.70	806.67	234.53	40.95	17.40	7.00	242.71	50.17	9.37	22.32	5.74	9.83	18.17	27.28	928.53	98.00	98.00	29.00	75.00	39.84	7.10	7.10	2.10	5.43	2.89	92.90	92.90	97.90	94.57	84409.00	95781.00	38075.00	72755.00	1579.19	2389.79	2742.45	43.40	33.08	12.30	29.59	109.72	230.90	84.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	734.40	1112.10	1253.88	162.77	187.38	136.15	585.10	955.95	1120.30	408.00	461.00	901.00	113.00	109.00	110.00	258.70	304.85	767.42	461.00	590.00	1033.46	1112.10	110.00	110.67	162.10	162.77	304.85	443.66	887.12	955.95	268.52	270.63	25.62	2.08	274.16	281.34	45.87	25.98	1.88	15.81	63.41	30.90	922.79	67.00	81.00	111.00	86.33	22.48	4.86	5.87	8.04	6.26	1.63	95.14	94.13	91.96	93.74	49205.00	90080.00	139181.00	92822.00	1404.44	2583.88	993.60	27.91	29.97	125.15	61.01	98.51	334.37	47.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	1287.70	461.73	1191.21	165.51	149.37	188.45	1134.07	318.10	1007.87	407.00	399.00	421.00	117.00	115.00	182.00	253.38	255.36	237.66	407.00	409.00	980.21	1191.21	117.00	138.00	167.78	165.51	253.38	248.80	820.01	1007.87	451.60	11.14	19.64	38.12	439.23	9.70	2.72	46.07	27.62	11.70	3.90	53.56	842.21	86.00	45.00	121.00	84.00	38.04	6.23	3.26	8.77	6.09	2.76	93.77	96.74	91.23	93.91	110742.00	20778.00	144136.00	91885.33	4280.13	302.04	4631.81	22.79	47.39	26.33	32.17	139.31	64.88	77.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	0.00	0.00	1444.00	102.94	104.09	102.38	0.00	0.00	1342.07	0.00	0.00	478.00	101.00	104.00	102.00	0.00	0.00	376.07	0.00	159.33	481.33	0.00	102.00	102.33	103.13	102.94	0.00	125.36	447.36	0.00	833.69	275.97	0.87	1.53	774.84	217.12	173.21	173.21	1.49	0.84	173.21	173.21	379.00	0.00	0.00	10.00	3.33	5.77	0.00	0.00	0.72	0.24	0.42	100.00	100.00	99.28	99.76	0.00	0.00	14440.00	4813.33	0.00	0.00	2512.58	<NO DATA>	<NO DATA>	5.34	1.78	12.65	17.33	11.76	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	34529.96	31664.83	28090.39	16224.07	13006.27	10807.23	19181.67	19661.00	18144.30	35475.00	33196.00	29516.00	138.00	317.00	129.00	20126.71	21192.17	19569.91	33196.00	32729.00	31428.39	31664.83	138.00	194.67	13345.86	13006.27	20126.71	20296.27	18995.66	19181.67	3226.29	3006.82	2724.34	106.04	775.27	824.31	9.19	10.27	54.47	20.41	4.06	4.08	31233.72	824.00	841.00	948.00	871.00	67.22	59.71	60.94	68.70	63.12	4.87	40.29	39.06	31.30	36.88	28452687.00	26630119.00	26629685.00	27237497.00	7277.32	7320.45	6864.57	2171.91	2258.73	2505.73	2312.13	19128.23	17090.27	15203.38	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	1308.84	886.69	1044.27	173.38	313.96	183.75	1153.96	683.69	871.55	507.00	424.00	498.00	134.00	196.00	179.00	352.12	221.00	325.28	498.00	476.33	1079.93	1044.27	179.00	169.67	223.70	183.75	325.28	299.47	903.07	871.55	213.32	45.54	78.34	32.04	236.71	69.27	9.56	19.75	18.88	35.02	23.13	26.21	910.27	25.00	114.00	26.00	55.00	51.10	1.81	8.26	1.88	3.99	3.70	98.19	91.74	98.12	96.01	32721.00	101083.00	27151.00	53651.67	3663.89	3158.16	1358.36	7.87	24.68	16.68	16.41	175.55	1073.44	125.88	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	1697.64	891.03	1126.18	401.32	187.71	202.48	1479.52	710.12	959.84	628.00	602.00	420.00	179.00	186.00	126.00	409.87	421.09	253.66	602.00	550.00	1238.28	1126.18	179.00	163.67	263.84	202.48	409.87	361.54	1049.82	959.84	414.83	113.33	119.29	32.81	392.51	93.60	20.61	33.50	20.05	45.22	25.89	37.39	1074.62	45.00	152.00	72.00	89.67	55.64	3.26	11.01	5.22	6.50	4.03	96.74	88.99	94.78	93.50	76394.00	135436.00	81085.00	97638.33	3112.69	1360.85	2607.79	21.39	79.32	26.50	42.40	1280.67	61.37	292.20	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	1984.04	685.36	2892.53	157.92	466.59	139.42	1829.61	435.46	2757.83	417.00	526.00	585.00	144.00	194.00	116.00	262.57	276.09	450.31	526.00	509.33	1853.98	1984.04	144.00	151.33	254.64	157.92	276.09	329.66	1674.30	1829.61	1109.31	85.23	183.79	39.51	1168.95	104.71	16.73	59.83	26.11	72.17	31.76	69.82	1702.64	72.00	231.00	19.00	107.33	110.33	5.22	16.74	1.38	7.78	7.99	94.78	83.26	98.62	92.22	142851.00	158319.00	54958.00	118709.33	6768.35	737.72	7961.43	19.46	136.35	6.58	54.13	47.51	1675.66	47.00	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2153.07	2245.91	2513.29	100.96	93.64	96.03	2052.80	2153.04	2421.32	2207.00	2315.00	2507.00	100.00	93.00	91.00	2106.73	2222.13	2415.03	2315.00	2343.00	2304.09	2245.91	93.00	94.67	96.88	96.03	2222.13	2247.96	2209.06	2153.04	187.03	151.95	3.74	4.73	190.54	155.76	6.49	8.12	4.99	3.86	6.93	8.63	2209.42	785.00	748.00	669.00	734.00	59.25	56.88	54.20	48.48	53.19	4.29	43.12	45.80	51.52	46.81	1690160.00	1679939.00	1681393.00	1683830.67	544.29	529.96	622.07	2960.67	3038.89	2604.00	2867.85	16.59	13.67	55.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2701.41	2661.61	2603.96	280.11	190.47	176.06	2507.41	2507.85	2462.73	2850.00	2806.00	2794.00	101.00	100.00	93.00	2656.00	2652.25	2652.76	2806.00	2816.67	2655.66	2661.61	100.00	98.00	215.55	190.47	2652.76	2653.67	2492.66	2507.41	48.99	29.48	56.38	4.36	25.93	2.04	1.05	1.84	4.45	26.16	0.08	1.04	2557.66	862.00	939.00	947.00	916.00	46.94	62.46	68.04	68.62	66.38	3.40	37.54	31.96	31.38	33.62	2328614.00	2499249.00	2465954.00	2431272.33	765.27	817.81	850.25	2824.36	2879.50	2742.94	2815.60	491.63	239.36	219.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2415.40	2440.68	2454.09	553.10	626.37	740.74	1944.85	1914.18	1803.04	2488.00	2512.00	2497.00	102.00	97.00	110.00	2017.45	1985.50	1845.95	2497.00	2499.00	2436.72	2440.68	102.00	103.00	640.07	626.37	1985.50	1949.64	1887.36	1914.18	19.65	12.12	94.57	6.56	74.61	91.20	0.49	0.81	6.37	14.77	4.68	3.95	2333.72	1005.00	1023.00	953.00	993.67	36.35	72.83	74.13	69.06	72.00	2.63	27.17	25.87	30.94	28.00	2427476.00	2496815.00	2338748.00	2421013.00	609.39	624.78	551.97	3207.42	3134.21	3113.02	3151.55	751.22	898.79	1044.08	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	516.00	595.33	513.17	105.54	111.00	104.59	412.33	488.49	411.87	558.00	597.00	508.00	103.00	106.00	101.00	454.33	490.16	406.71	558.00	554.33	541.50	516.00	103.00	103.33	107.04	105.54	454.33	450.40	437.57	412.33	46.64	44.61	3.46	2.52	44.11	41.87	8.05	8.61	2.44	3.23	9.30	10.08	438.17	3.00	3.00	6.00	4.00	1.73	0.22	0.22	0.43	0.29	0.13	99.78	99.78	99.57	99.71	1548.00	1786.00	3079.00	2137.67	76.24	35.53	181.51	16.23	41.25	13.62	23.70	24.94	36.77	25.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	430.11	453.78	744.06	103.48	165.75	131.14	332.50	349.23	625.14	317.00	324.00	367.00	97.00	97.00	103.00	219.39	219.46	248.07	324.00	336.00	542.65	453.78	97.00	99.00	133.46	131.14	219.46	228.97	435.62	349.23	174.83	27.07	31.20	3.46	164.34	16.54	8.06	32.22	3.50	23.38	7.22	37.72	443.65	256.00	157.00	180.00	197.67	51.81	18.55	11.38	13.04	14.32	3.75	81.45	88.62	86.96	85.68	110107.00	71243.00	133931.00	105093.67	642.55	1179.76	3739.39	132.47	46.48	30.09	69.68	39.03	931.26	106.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	950.48	2203.52	511.50	139.82	151.98	200.10	822.02	2058.15	363.25	368.00	403.00	397.00	101.00	106.00	106.00	239.54	257.63	248.75	397.00	389.33	1221.83	950.48	106.00	104.33	163.96	151.98	248.75	248.64	1081.14	822.02	878.04	18.72	31.88	2.89	876.66	9.05	4.81	71.86	2.77	19.44	3.64	81.09	1117.50	111.00	52.00	68.00	77.00	30.51	8.04	3.77	4.93	5.58	2.21	91.96	96.23	95.07	94.42	105503.00	114583.00	34782.00	84956.00	2415.85	5564.77	729.26	37.77	19.23	33.87	30.29	92.53	77.46	473.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	368.13	4926.43	528.40	123.07	144.13	173.58	258.13	4798.39	400.47	319.00	1284.00	409.00	98.00	104.00	104.00	209.00	1155.96	281.07	409.00	670.67	1940.99	528.40	104.00	102.00	146.92	144.13	281.07	548.68	1819.00	400.47	2586.71	533.07	25.37	3.46	2581.21	527.16	79.48	133.27	3.40	17.27	96.08	141.90	1838.99	52.00	14.00	43.00	36.33	19.86	3.77	1.01	3.12	2.63	1.44	96.23	98.99	96.88	97.37	19143.00	68970.00	22721.00	36944.67	127.18	9442.78	672.01	105.55	7.11	25.62	46.10	84.20	112.60	587.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	945.20	3718.15	1117.00	152.11	164.34	177.52	798.24	3556.03	942.84	449.00	676.00	563.00	124.00	184.00	186.00	302.04	513.88	388.84	563.00	562.67	1926.78	1117.00	184.00	164.67	164.66	164.34	388.84	401.59	1765.71	942.84	1553.75	113.50	12.71	35.23	1552.15	106.49	20.17	80.64	21.40	7.72	26.52	87.91	1762.12	15.00	13.00	15.00	14.33	1.15	1.09	0.94	1.09	1.04	0.08	98.91	99.06	98.91	98.96	14178.00	48336.00	16755.00	26423.00	1491.59	6399.20	1176.00	8.03	7.22	12.03	9.09	60.11	45.11	46.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	326.00	307.00	0.00	97.69	104.46	100.11	228.99	208.28	0.00	326.00	307.00	0.00	96.00	99.00	99.00	228.99	208.28	0.00	307.00	211.00	211.00	307.00	99.00	98.00	100.76	100.11	208.28	145.76	145.76	208.28	182.98	182.98	3.43	1.73	126.65	126.65	86.72	86.72	1.77	3.41	86.89	86.89	113.00	1.00	1.00	0.00	0.67	0.58	0.07	0.07	0.00	0.05	0.04	99.93	99.93	100.00	99.95	326.00	307.00	0.00	211.00	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	14.27	79.82	9.88	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	0.00	5914.00	0.00	102.40	94.56	100.57	0.00	5819.46	0.00	0.00	11511.00	0.00	103.00	95.00	99.00	0.00	11416.46	0.00	0.00	3837.00	1971.33	0.00	99.00	99.00	99.18	100.57	0.00	3805.49	1939.82	0.00	3414.45	6645.88	4.10	4.00	3359.87	6591.29	173.21	173.21	4.04	4.13	173.21	173.21	1872.33	0.00	2.00	0.00	0.67	1.15	0.00	0.14	0.00	0.05	0.08	100.00	99.86	100.00	99.95	0.00	11828.00	0.00	3942.67	0.00	7915.35	0.00	<NO DATA>	1.47	<NO DATA>	0.49	6.94	9.04	9.54	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
132	antigen 058	SPO11	7	2	3	724.17	431.23	948.68	146.54	126.02	236.26	590.42	313.90	821.07	413.00	332.00	362.00	107.00	100.00	106.00	279.24	214.66	234.39	362.00	369.00	701.36	724.17	106.00	104.33	169.61	146.54	234.39	242.76	575.13	590.42	259.48	40.95	58.62	3.79	253.93	33.09	11.10	37.00	3.63	34.57	13.63	44.15	597.03	120.00	121.00	152.00	131.00	18.19	8.70	8.77	11.01	9.49	1.32	91.30	91.23	88.99	90.51	86901.00	52179.00	144200.00	94426.67	1320.43	532.76	4553.07	53.66	71.29	27.41	50.79	99.40	91.00	1267.96	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	1719.00	787.40	319.50	103.75	116.95	99.47	1615.99	679.07	219.93	1719.00	354.00	326.00	101.00	103.00	99.00	1615.99	245.67	226.43	354.00	799.67	941.97	787.40	101.00	101.00	106.72	103.75	245.67	696.03	838.33	679.07	712.44	796.29	9.11	2.00	711.52	796.77	99.58	75.63	1.98	8.54	114.47	84.87	840.97	1.00	5.00	2.00	2.67	2.08	0.07	0.36	0.14	0.19	0.15	99.93	99.64	99.86	99.81	1719.00	3937.00	639.00	2098.33	0.00	627.44	9.19	<NO DATA>	5.41	47.85	17.75	10.87	51.15	6.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	641.63	817.74	420.45	267.13	145.72	116.04	502.98	678.45	310.95	432.00	415.00	404.00	108.00	112.00	103.00	293.34	275.71	294.51	415.00	417.00	626.60	641.63	108.00	107.67	176.30	145.72	293.34	287.85	497.46	502.98	199.07	14.11	80.05	4.51	183.81	10.53	3.38	31.77	4.19	45.41	3.66	36.95	518.94	228.00	114.00	222.00	188.00	64.16	16.52	8.26	16.09	13.62	4.65	83.48	91.74	83.91	86.38	146292.00	93222.00	93339.00	110951.00	1444.16	2178.33	134.35	79.41	35.51	513.83	209.58	1873.69	62.79	41.92	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	592.89	1228.84	3897.76	226.61	597.90	125.99	458.06	1104.22	3774.04	369.00	415.00	414.00	107.00	105.00	108.00	234.16	290.38	290.28	414.00	399.33	1906.50	1228.84	107.00	106.67	316.83	226.61	290.28	271.61	1778.77	1104.22	1753.55	26.27	248.55	1.53	1757.90	32.43	6.58	91.98	1.43	78.45	11.94	98.83	1799.83	94.00	76.00	59.00	76.33	17.50	6.81	5.51	4.28	5.53	1.27	93.19	94.49	95.72	94.47	55732.00	93392.00	229968.00	126364.00	1835.50	3373.81	8152.74	23.46	24.87	27.31	25.21	787.15	3968.13	39.77	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	0.00	0.00	1148.00	103.51	105.01	106.82	0.00	0.00	1042.39	0.00	0.00	1872.00	102.00	104.00	105.00	0.00	0.00	1766.39	0.00	624.00	382.67	0.00	104.00	103.67	105.11	105.01	0.00	588.80	347.46	0.00	662.80	1080.80	1.66	1.53	601.82	1019.83	173.21	173.21	1.47	1.58	173.21	173.21	279.00	0.00	0.00	2.00	0.67	1.15	0.00	0.00	0.14	0.05	0.08	100.00	100.00	99.86	99.95	0.00	0.00	2296.00	765.33	0.00	0.00	1023.89	<NO DATA>	<NO DATA>	2.04	0.68	9.68	9.88	14.28	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
