	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	626.81	502.98	724.43	255.69	149.80	345.38	391.11	370.42	407.84	588.00	507.00	658.00	93.00	72.00	82.00	352.30	374.44	341.41	588.00	584.33	618.07	626.81	82.00	82.33	250.29	255.69	352.30	356.05	389.79	391.11	110.98	75.57	97.90	10.50	18.74	16.83	12.93	17.96	12.76	39.12	4.73	4.81	535.74	708.00	788.00	611.00	702.33	88.64	51.30	57.10	44.28	50.89	6.42	48.70	42.90	55.72	49.11	443780.00	396351.00	442627.00	427586.00	220.83	112.98	271.11	1253.96	2583.68	919.15	1585.60	244.25	162.17	376.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	519.56	567.21	489.17	124.33	124.10	135.53	410.74	453.27	363.48	400.00	394.00	416.00	74.00	75.00	80.00	291.18	280.05	290.31	400.00	403.33	525.31	519.56	75.00	76.33	127.98	124.33	290.31	287.18	409.16	410.74	39.34	11.37	6.54	3.21	44.92	6.19	2.82	7.49	4.21	5.11	2.15	10.98	448.98	149.00	326.00	181.00	218.67	94.32	10.80	23.62	13.12	15.85	6.83	89.20	76.38	86.88	84.15	77414.00	184912.00	88539.00	116955.00	914.38	1636.01	661.03	66.93	90.32	99.53	85.59	161.45	102.20	102.22	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	819.89	792.98	712.64	127.62	171.13	135.93	699.35	660.20	585.08	379.00	407.00	345.00	83.00	96.00	94.00	258.46	274.22	217.43	379.00	377.00	775.17	792.98	94.00	91.00	144.89	135.93	258.46	250.04	648.21	660.20	55.80	31.05	23.10	7.00	58.07	29.32	8.24	7.20	7.69	15.94	11.72	8.96	684.17	44.00	103.00	166.00	104.33	61.01	3.19	7.46	12.03	7.56	4.42	96.81	92.54	87.97	92.44	36075.00	81677.00	118299.00	78683.67	2484.70	1709.79	1781.24	12.38	39.77	54.53	35.56	77.72	432.28	83.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	754.87	430.69	607.98	150.53	138.07	133.57	614.19	301.65	484.37	398.00	379.00	479.00	111.00	94.00	102.00	257.33	249.95	355.38	398.00	418.67	597.85	607.98	102.00	102.33	140.72	138.07	257.33	287.55	466.74	484.37	162.32	53.11	8.79	8.50	157.02	58.86	12.68	27.15	8.31	6.24	20.47	33.64	495.51	52.00	49.00	185.00	95.33	77.67	3.77	3.55	13.41	6.91	5.63	96.23	96.45	86.59	93.09	39253.00	21104.00	112477.00	57611.33	1327.37	281.21	332.50	24.06	52.56	269.50	115.37	83.48	95.54	79.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	486.52	458.88	443.30	204.09	194.98	174.60	322.11	275.40	282.16	429.00	419.00	429.00	101.00	184.00	106.00	264.59	235.52	267.86	429.00	425.67	462.90	458.88	106.00	130.33	191.22	194.98	264.59	255.99	293.22	282.16	21.89	5.77	15.10	46.54	25.24	17.80	1.36	4.73	35.71	7.90	6.95	8.61	332.57	317.00	486.00	235.00	346.00	127.99	22.97	35.22	17.03	25.07	9.27	77.03	64.78	82.97	74.93	154226.00	223017.00	104176.00	160473.00	249.71	104.07	64.56	408.90	1286.09	1027.09	907.36	300.47	115.07	128.48	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	5986.22	631.00	862.42	107.81	120.82	118.98	5883.03	513.30	749.70	963.00	551.00	622.00	88.00	94.00	106.00	859.81	433.30	509.28	622.00	712.00	2493.21	862.42	94.00	96.00	115.87	118.98	509.28	600.80	2382.01	749.70	3027.24	220.25	7.04	9.17	3034.27	227.51	30.93	121.42	9.55	6.08	37.87	127.38	2397.21	23.00	8.00	12.00	14.33	7.77	1.67	0.58	0.87	1.04	0.56	98.33	99.42	99.13	98.96	137683.00	5048.00	10349.00	51026.67	8522.98	340.20	523.53	15.88	12.07	17.18	15.04	46.43	51.83	58.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	489.30	387.16	417.93	113.71	116.29	143.85	380.12	279.45	278.60	362.00	362.00	402.00	77.00	79.00	93.00	252.82	254.28	262.67	362.00	375.33	431.47	417.93	79.00	83.00	124.61	116.29	254.28	256.59	312.72	279.45	52.40	23.09	16.71	8.72	58.37	5.31	6.15	12.14	10.50	13.41	2.07	18.67	348.47	69.00	67.00	42.00	59.33	15.04	5.00	4.86	3.04	4.30	1.09	95.00	95.14	96.96	95.70	33762.00	25940.00	17553.00	25751.67	374.02	163.53	78.19	70.13	114.49	149.64	111.42	69.50	85.28	84.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	2404.75	0.00	349.20	81.42	70.81	87.55	2340.51	0.00	268.04	3377.00	0.00	323.00	68.00	73.00	71.00	3312.76	0.00	241.84	323.00	1233.33	917.98	349.20	71.00	70.67	79.93	81.42	241.84	1184.87	869.52	268.04	1299.36	1863.48	8.47	2.52	1280.95	1846.77	151.09	141.55	3.56	10.60	155.86	147.32	847.32	4.00	0.00	5.00	3.00	2.65	0.29	0.00	0.36	0.22	0.19	99.71	100.00	99.64	99.78	9619.00	0.00	1746.00	3788.33	1793.13	0.00	76.23	5.22	<NO DATA>	17.58	7.60	298.19	23.33	53.26	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	583.03	415.29	461.73	107.07	113.20	134.11	482.70	312.60	338.80	321.00	317.00	426.00	79.00	78.00	91.00	220.67	214.32	303.07	321.00	354.67	486.68	461.73	79.00	82.67	118.13	113.20	220.67	246.02	378.03	338.80	86.61	61.81	14.18	7.23	91.59	49.51	17.43	17.80	8.75	12.00	20.12	24.23	404.02	217.00	189.00	33.00	146.33	99.14	15.72	13.70	2.39	10.60	7.18	84.28	86.30	97.61	89.40	126518.00	78489.00	15237.00	73414.67	3132.38	671.69	132.12	33.44	87.96	84.63	68.67	68.55	82.20	94.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	457.84	566.29	539.05	150.73	222.37	179.51	315.39	400.81	375.21	424.00	426.00	434.00	79.00	86.00	92.00	281.55	260.52	270.16	426.00	428.00	521.06	539.05	86.00	85.67	184.21	179.51	270.16	270.74	363.80	375.21	56.42	5.29	36.05	6.51	43.83	10.53	1.24	10.83	7.60	19.57	3.89	12.05	435.39	262.00	424.00	303.00	329.67	84.23	18.99	30.72	21.96	23.89	6.10	81.01	69.28	78.04	76.11	119955.00	240106.00	163332.00	174464.33	154.31	1486.04	926.09	535.50	114.36	122.76	257.54	121.69	322.00	160.97	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	1421.48	814.38	982.91	142.30	138.84	168.51	1301.70	685.39	823.12	479.00	351.00	393.00	91.00	98.00	179.00	359.23	222.02	233.21	393.00	407.67	1072.92	982.91	98.00	122.67	149.88	142.30	233.21	271.49	936.74	823.12	313.40	65.25	16.22	48.91	323.48	76.19	16.01	29.21	39.87	10.82	28.06	34.53	950.25	21.00	24.00	32.00	25.67	5.69	1.52	1.74	2.32	1.86	0.41	98.48	98.26	97.68	98.14	29851.00	19545.00	31453.00	26949.67	2720.08	1346.97	2264.79	10.05	12.21	11.63	11.30	204.97	88.37	90.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	434.49	1034.32	629.90	181.30	142.78	147.79	295.34	903.19	490.03	409.00	424.00	420.00	104.00	93.00	115.00	269.85	292.87	280.13	420.00	417.67	699.57	629.90	104.00	104.00	157.29	147.79	280.13	280.95	562.85	490.03	305.93	7.77	20.94	11.00	310.40	11.53	1.86	43.73	10.58	13.31	4.10	55.15	595.57	200.00	122.00	60.00	127.33	70.15	14.49	8.84	4.35	9.23	5.08	85.51	91.16	95.65	90.77	86897.00	126187.00	37794.00	83626.00	63.61	2900.78	1161.22	928.52	37.99	25.32	330.61	445.57	97.27	75.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	496.31	446.73	499.11	157.86	152.08	145.61	348.06	302.88	359.48	426.00	425.00	498.00	107.00	103.00	104.00	277.75	281.15	358.37	426.00	449.67	480.72	496.31	104.00	104.67	151.85	152.08	281.15	305.75	336.80	348.06	29.47	41.86	6.13	2.08	29.93	45.60	9.31	6.13	1.99	4.04	14.91	8.89	376.05	168.00	142.00	9.00	106.33	85.29	12.17	10.29	0.65	7.71	6.18	87.83	89.71	99.35	92.29	83380.00	63436.00	4492.00	50436.00	610.55	144.60	114.50	95.77	297.44	28.26	140.49	97.39	88.04	81.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	504.00	982.33	0.00	83.33	88.33	94.06	421.26	894.11	0.00	598.00	1245.00	0.00	81.00	89.00	90.00	515.26	1156.78	0.00	598.00	614.33	495.44	504.00	89.00	86.67	88.57	88.33	515.26	557.35	438.46	421.26	491.22	622.66	5.37	4.93	447.31	579.54	101.36	99.15	5.69	6.06	103.98	102.02	408.78	2.00	3.00	0.00	1.67	1.53	0.14	0.22	0.00	0.12	0.11	99.86	99.78	100.00	99.88	1008.00	2947.00	0.00	1318.33	132.94	600.73	0.00	6.34	4.47	<NO DATA>	3.60	13.56	8.64	41.06	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	12944.07	12921.67	9975.40	4462.80	4944.41	4000.98	9070.92	8467.87	6391.85	13257.00	13413.00	10171.00	113.00	103.00	110.00	9383.85	8959.20	6587.45	13257.00	12280.33	11947.05	12921.67	110.00	108.67	4469.40	4462.80	8959.20	8310.17	7976.88	8467.87	1707.54	1828.40	471.75	5.13	1405.41	1506.95	14.89	14.29	4.72	10.56	18.13	17.62	11838.38	799.00	823.00	737.00	786.33	44.38	57.90	59.64	53.41	56.98	3.22	42.10	40.36	46.59	43.02	10342313.00	10634535.00	7351867.00	9442905.00	3109.49	3824.52	3679.76	2330.82	1822.20	1280.19	1811.07	6727.74	6823.81	5764.39	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	427.77	635.92	5794.60	132.02	163.05	1580.49	304.37	524.28	4715.67	347.00	413.00	6685.00	100.00	105.00	116.00	223.61	301.36	5606.07	413.00	2481.67	2286.10	635.92	105.00	107.00	625.19	163.05	301.36	2043.68	1848.11	524.28	3040.24	3640.34	827.46	8.19	2485.82	3085.37	146.69	132.99	7.65	132.35	150.97	134.51	2179.10	26.00	13.00	43.00	27.33	15.04	1.88	0.94	3.12	1.98	1.09	98.12	99.06	96.88	98.02	11122.00	8267.00	249168.00	89519.00	182.15	477.68	2719.28	43.45	14.27	74.57	44.09	81.56	762.89	3689.38	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	2169.38	1902.00	616.50	94.71	100.93	157.65	2079.81	1807.39	496.38	2461.00	612.00	754.00	75.00	89.00	105.00	2371.44	517.39	633.88	754.00	1275.67	1562.63	1902.00	89.00	89.67	117.76	100.93	633.88	1174.24	1461.19	1807.39	830.20	1028.98	34.68	15.01	846.59	1038.44	80.66	53.13	16.74	29.45	88.44	57.94	1472.96	8.00	21.00	2.00	10.33	9.71	0.58	1.52	0.14	0.75	0.70	99.42	98.48	99.86	99.25	17355.00	39942.00	1233.00	19510.00	1924.14	3325.30	194.45	8.65	11.41	5.11	8.39	65.06	57.19	482.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	975.14	531.83	473.58	113.90	125.22	149.18	869.44	413.70	339.20	352.00	411.00	401.00	80.00	101.00	109.00	246.30	292.87	266.63	401.00	388.00	660.18	531.83	101.00	96.67	129.43	125.22	266.63	268.60	540.78	413.70	274.31	31.58	18.01	14.98	287.05	23.35	8.14	41.55	15.49	13.92	8.69	53.08	563.51	57.00	35.00	66.00	52.67	15.95	4.13	2.54	4.78	3.82	1.16	95.87	97.46	95.22	96.18	55583.00	18614.00	31256.00	35151.00	3401.76	227.48	148.75	14.57	63.65	150.50	76.24	80.75	66.99	127.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	493.22	558.95	508.23	179.38	184.24	147.40	326.54	389.26	380.49	513.00	507.00	500.00	89.00	89.00	94.00	346.32	337.32	372.26	507.00	506.67	520.13	508.23	89.00	90.67	170.34	179.38	346.32	351.97	365.43	380.49	34.44	6.51	20.01	2.89	33.96	18.14	1.28	6.62	3.18	11.75	5.15	9.29	429.46	707.00	671.00	817.00	731.67	76.06	51.23	48.62	59.20	53.02	5.51	48.77	51.38	40.80	46.98	348706.00	375053.00	415220.00	379659.67	88.22	597.91	333.45	2617.04	436.85	932.24	1328.71	150.26	166.29	134.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	523.81	569.77	617.31	162.45	189.16	181.01	375.80	402.65	453.53	511.00	586.00	599.00	88.00	97.00	95.00	363.00	418.88	435.22	586.00	565.33	570.30	569.77	95.00	93.33	177.54	181.01	418.88	405.70	410.66	402.65	46.75	47.50	13.69	4.73	39.48	37.87	8.40	8.20	5.06	7.71	9.34	9.61	476.96	782.00	728.00	778.00	762.67	30.09	56.67	52.75	56.38	55.27	2.18	43.33	47.25	43.62	44.73	409616.00	414796.00	480264.00	434892.00	127.47	121.96	343.34	2305.48	2403.42	1027.69	1912.20	144.37	181.24	166.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	546.33	523.34	565.12	200.80	197.87	213.79	362.87	345.38	367.57	505.00	502.00	523.00	90.00	91.00	89.00	321.54	324.04	325.46	505.00	510.00	544.93	546.33	90.00	90.00	204.15	200.80	324.04	323.68	358.61	362.87	20.92	11.36	8.48	1.00	11.69	1.98	2.23	3.84	1.11	4.15	0.61	3.26	454.93	591.00	638.00	484.00	571.00	78.92	42.83	46.23	35.07	41.38	5.72	57.17	53.77	64.93	58.62	322879.00	333894.00	273516.00	310096.33	96.50	178.10	89.12	2222.29	1237.27	1996.27	1818.61	195.67	191.16	205.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	0.00	580.00	608.50	86.04	83.56	101.57	0.00	496.49	521.26	0.00	587.00	867.00	81.00	83.00	85.00	0.00	503.49	779.76	587.00	484.67	396.17	580.00	83.00	83.00	90.39	86.04	503.49	427.75	339.25	496.49	343.39	442.47	9.76	2.00	294.06	395.36	91.29	86.68	2.41	10.80	92.43	86.68	313.17	0.00	4.00	2.00	2.00	2.00	0.00	0.29	0.14	0.14	0.14	100.00	99.71	99.86	99.86	0.00	2320.00	1217.00	1179.00	0.00	206.11	365.57	<NO DATA>	9.64	2.85	4.16	36.98	9.58	232.12	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	358.68	427.07	392.65	107.72	144.04	143.08	254.86	319.65	271.97	316.00	315.00	332.00	88.00	83.00	94.00	212.18	207.59	211.32	316.00	321.00	392.80	392.65	88.00	88.33	131.61	143.08	211.32	210.36	282.16	271.97	34.20	9.54	20.70	5.51	33.58	2.44	2.97	8.71	6.23	15.73	1.16	11.90	304.47	84.00	29.00	60.00	57.67	27.57	6.09	2.10	4.35	4.18	2.00	93.91	97.90	95.65	95.82	30129.00	12385.00	23559.00	22024.33	99.50	227.67	179.42	215.16	40.72	90.95	115.61	45.10	238.63	281.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	421.12	1378.90	1250.93	116.41	150.54	157.93	311.30	1265.34	1136.37	323.00	469.00	579.00	83.00	86.00	94.00	213.18	355.44	464.43	469.00	457.00	1016.98	1250.93	86.00	87.67	141.63	150.54	355.44	344.35	904.33	1136.37	519.98	128.42	22.15	5.69	517.62	126.00	28.10	51.13	6.49	15.64	36.59	57.24	929.32	176.00	29.00	15.00	73.33	89.19	12.75	2.10	1.09	5.31	6.46	87.25	97.90	98.91	94.69	74117.00	39988.00	18764.00	44289.67	1043.19	2470.82	2371.88	52.52	14.85	7.19	24.85	66.53	237.21	632.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	443.46	409.37	1794.38	112.54	113.71	117.21	337.85	300.85	1681.06	316.00	381.00	566.00	95.00	87.00	97.00	210.39	272.48	452.68	381.00	421.00	882.40	443.46	95.00	93.00	114.48	113.71	272.48	311.85	773.25	337.85	789.98	129.71	2.43	5.29	786.40	125.85	30.81	89.53	5.69	2.12	40.36	101.70	789.40	48.00	19.00	16.00	27.67	17.67	3.48	1.38	1.16	2.00	1.28	96.52	98.62	98.84	98.00	21286.00	7778.00	28710.00	19258.00	472.30	95.68	3535.83	34.34	59.74	7.61	33.90	61.82	54.49	50.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	807.73	489.14	1165.19	105.69	113.28	109.60	707.04	380.53	1066.68	447.00	412.00	728.00	93.00	102.00	95.00	346.31	303.38	629.49	447.00	529.00	820.69	807.73	95.00	96.67	109.53	109.60	346.31	426.39	718.08	707.04	338.21	173.23	3.80	4.73	343.21	177.19	32.75	41.21	4.89	3.47	41.56	47.80	724.02	15.00	7.00	21.00	14.33	7.02	1.09	0.51	1.52	1.04	0.51	98.91	99.49	98.48	98.96	12116.00	3424.00	24469.00	13336.33	934.10	148.94	1165.60	11.35	17.88	19.22	16.15	61.81	44.21	116.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	404.00	395.00	427.50	81.60	88.24	89.23	322.34	307.71	338.10	414.00	395.00	560.00	83.00	85.00	89.00	332.34	307.71	470.60	414.00	456.33	408.83	404.00	85.00	85.67	86.36	88.24	332.34	370.22	322.72	322.34	16.78	90.28	4.15	3.06	15.20	87.80	19.78	4.10	3.57	4.81	23.72	4.71	323.17	3.00	1.00	2.00	2.00	1.00	0.22	0.07	0.14	0.14	0.07	99.78	99.93	99.86	99.86	1212.00	395.00	855.00	820.67	22.72	0.00	187.38	42.57	<NO DATA>	3.61	15.39	8.76	19.39	7.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	438.00	414.33	0.00	92.02	90.88	84.46	350.36	324.04	0.00	438.00	393.00	0.00	85.00	90.00	84.00	350.36	302.71	0.00	393.00	277.00	284.11	414.33	85.00	86.33	89.12	90.88	302.71	217.69	224.80	324.04	246.33	240.94	4.08	3.21	195.13	190.03	86.98	86.70	3.72	4.57	87.29	86.80	197.78	1.00	3.00	0.00	1.33	1.53	0.07	0.22	0.00	0.10	0.11	99.93	99.78	100.00	99.90	438.00	1243.00	0.00	560.33	0.00	103.66	0.00	<NO DATA>	9.38	<NO DATA>	3.13	58.03	11.33	10.70	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
132	antigen 058	SPO11	7	2	3	453.17	3048.46	1289.82	157.91	120.00	236.62	327.90	2933.85	1158.59	384.00	457.00	392.00	100.00	95.00	102.00	258.73	342.39	260.77	392.00	411.00	1597.15	1289.82	100.00	99.00	171.51	157.91	260.77	287.30	1473.45	1158.59	1324.66	40.04	59.49	3.61	1331.20	47.73	9.74	82.94	3.64	34.68	16.61	90.35	1498.15	64.00	24.00	61.00	49.67	22.28	4.64	1.74	4.42	3.60	1.61	95.36	98.26	95.58	96.40	29003.00	73163.00	78679.00	60281.67	321.16	7827.84	5262.65	65.34	9.00	13.43	29.26	319.88	64.13	1318.31	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	738.00	1043.50	322.00	85.22	81.72	97.46	652.78	962.77	225.14	738.00	1132.00	322.00	86.00	81.00	98.00	652.78	1051.27	225.14	738.00	730.67	701.17	738.00	86.00	88.33	88.13	85.22	652.78	643.07	613.57	652.78	362.16	405.05	8.26	8.74	370.37	413.15	55.44	51.65	9.89	9.38	64.25	60.36	612.83	1.00	2.00	1.00	1.33	0.58	0.07	0.14	0.07	0.10	0.04	99.93	99.86	99.93	99.90	738.00	2087.00	322.00	1049.00	0.00	125.16	0.00	<NO DATA>	15.38	<NO DATA>	5.13	10.05	18.66	13.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	472.62	461.23	567.87	111.80	118.05	129.88	364.40	345.29	444.19	399.00	399.00	419.00	82.00	90.00	102.00	290.78	283.07	295.32	399.00	405.67	500.57	472.62	90.00	91.33	119.91	118.05	290.78	289.72	384.63	364.40	58.56	11.55	9.18	10.07	52.46	6.20	2.85	11.70	11.02	7.65	2.14	13.64	409.24	139.00	88.00	97.00	108.00	27.22	10.07	6.38	7.03	7.83	1.97	89.93	93.62	92.97	92.17	65694.00	40588.00	55083.00	53788.33	433.18	363.76	827.33	116.93	83.53	52.08	84.18	54.72	47.21	84.08	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	532.51	687.25	790.71	111.42	118.25	118.91	425.04	578.68	690.86	404.00	421.00	318.00	87.00	86.00	95.00	296.54	312.43	218.15	404.00	381.00	670.15	687.25	87.00	89.33	116.20	118.25	296.54	275.71	564.86	578.68	129.95	55.22	4.15	4.93	133.45	50.48	14.49	19.39	5.52	3.57	18.31	23.62	580.82	83.00	53.00	157.00	97.67	53.53	6.01	3.84	11.38	7.08	3.88	93.99	96.16	88.62	92.92	44198.00	36424.00	124142.00	68254.67	611.66	1053.36	3380.03	57.68	29.12	32.09	39.63	56.39	96.95	164.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	1148.00	0.00	0.00	109.27	94.87	92.28	1064.34	0.00	0.00	1148.00	0.00	0.00	84.00	87.00	92.00	1064.34	0.00	0.00	0.00	382.67	382.67	0.00	87.00	87.67	98.81	94.87	0.00	354.78	354.78	0.00	662.80	662.80	9.15	4.04	614.50	614.50	173.21	173.21	4.61	9.27	173.21	173.21	295.00	1.00	0.00	0.00	0.33	0.58	0.07	0.00	0.00	0.02	0.04	99.93	100.00	100.00	99.98	1148.00	0.00	0.00	382.67	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	318.11	99.54	13.49	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	0.00	718.25	786.50	86.06	93.59	80.84	0.00	625.81	709.19	0.00	708.00	697.00	86.00	90.00	78.00	0.00	615.56	619.69	697.00	468.33	501.58	718.25	86.00	84.67	86.83	86.06	615.56	411.75	445.00	625.81	435.72	405.63	6.41	6.11	387.63	356.59	86.61	86.87	7.22	7.38	86.60	87.11	416.92	0.00	4.00	12.00	5.33	6.11	0.00	0.29	0.87	0.39	0.44	100.00	99.71	99.13	99.61	0.00	2873.00	9438.00	4103.67	0.00	153.51	467.70	<NO DATA>	16.31	18.20	11.50	16.82	15.62	59.12	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
138	CT100 Control Buffer only	Buffer	7	6	7	0.00	674.67	1133.64	89.84	89.35	87.13	0.00	585.87	1045.59	0.00	542.00	1003.00	86.00	89.00	88.00	0.00	453.20	914.95	542.00	515.00	602.77	674.67	88.00	87.67	88.77	89.35	453.20	456.05	543.82	585.87	570.23	502.04	1.44	1.53	524.06	457.48	97.48	94.60	1.74	1.62	100.31	96.37	515.10	0.00	9.00	11.00	6.67	5.86	0.00	0.65	0.80	0.48	0.42	100.00	99.35	99.20	99.52	0.00	6072.00	12470.00	6180.67	0.00	396.36	771.55	<NO DATA>	13.30	14.91	9.40	25.31	14.36	13.85	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
