	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	4888.26	4724.22	4263.88	4204.51	4125.34	3571.20	688.77	612.01	703.62	4804.00	4657.00	4179.00	4200.00	4103.00	3555.00	604.51	544.79	618.75	4657.00	4546.67	4625.45	4724.22	4103.00	3952.67	3967.02	4125.34	604.51	589.35	668.13	688.77	323.69	326.78	345.07	347.79	49.17	39.24	7.19	7.00	8.80	8.70	6.66	7.36	672.78	670.00	655.00	751.00	692.00	51.64	48.55	47.46	54.42	50.14	3.74	51.45	52.54	45.58	49.86	3275131.00	3094363.00	3202173.00	3190555.67	356.46	296.32	396.38	1294.59	1352.83	1333.14	1326.85	664.88	516.67	786.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	3011.38	3006.88	3325.90	2446.39	2365.65	2686.17	571.19	651.82	668.10	2920.00	2900.00	3277.00	2405.00	2370.00	2455.00	479.82	544.95	619.20	2920.00	3032.33	3114.72	3011.38	2405.00	2410.00	2499.40	2446.39	544.95	547.99	630.37	651.82	182.91	212.12	166.71	42.72	51.89	69.74	7.00	5.87	1.77	6.67	12.73	8.23	704.72	460.00	540.00	543.00	514.33	47.08	33.33	39.13	39.35	37.27	3.41	66.67	60.87	60.65	62.73	1385233.00	1623713.00	1805966.00	1604970.67	275.68	380.49	366.28	953.09	925.08	990.43	956.20	881.39	847.74	800.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2938.69	4121.72	3472.05	1121.55	2332.60	684.33	1885.85	2683.82	2887.12	2944.00	3252.00	2467.00	232.00	236.00	200.00	1891.16	1814.10	1882.07	2944.00	2887.67	3510.82	3472.05	232.00	222.67	1379.49	1121.55	1882.07	1862.44	2485.60	2683.82	592.47	395.52	853.88	19.73	529.25	42.11	13.70	16.88	8.86	61.90	2.26	21.29	3288.15	889.00	1019.00	1118.00	1008.67	114.85	64.42	73.84	81.01	73.09	8.32	35.58	26.16	18.99	26.91	2612499.00	4200036.00	3881747.00	3564760.67	724.70	3845.55	3830.67	2313.39	711.16	842.62	1289.06	1223.18	5210.57	903.75	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	549.06	476.07	666.65	214.56	195.21	278.77	340.31	284.76	444.84	481.00	420.00	535.00	194.00	190.00	195.00	272.25	228.70	313.19	481.00	478.67	563.92	549.06	194.00	193.00	229.51	214.56	272.25	271.38	356.64	340.31	96.16	57.54	43.74	2.65	81.28	42.25	12.02	17.05	1.37	19.06	15.57	22.79	370.92	241.00	239.00	208.00	229.33	18.50	17.46	17.32	15.07	16.62	1.34	82.54	82.68	84.93	83.38	132323.00	113780.00	138663.00	128255.33	601.27	217.78	731.09	136.40	312.51	126.56	191.82	61.58	26.24	775.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	573.92	581.73	622.86	282.17	228.75	198.70	309.63	362.86	426.56	517.00	525.00	478.00	213.00	194.00	192.00	252.71	306.13	281.70	517.00	506.67	592.84	581.73	194.00	199.67	236.54	228.75	281.70	280.18	366.35	362.86	26.29	25.15	42.28	11.59	58.54	26.74	4.96	4.44	5.80	17.87	9.55	15.98	393.17	324.00	266.00	513.00	367.67	129.16	23.48	19.28	37.17	26.64	9.36	76.52	80.72	62.83	73.36	185950.00	154740.00	319528.00	220072.67	479.68	486.77	1822.51	209.14	198.29	120.07	175.83	148.38	81.32	34.65	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	888.58	579.75	547.12	219.00	247.20	222.53	674.01	360.48	334.42	643.00	600.00	441.00	196.00	199.00	192.00	428.43	380.73	228.30	600.00	561.33	671.82	579.75	196.00	195.67	229.58	222.53	380.73	345.82	456.30	360.48	188.43	106.41	15.36	3.51	188.99	104.53	18.96	28.05	1.79	6.69	30.23	41.42	476.15	12.00	8.00	122.00	47.33	64.69	0.87	0.58	8.84	3.43	4.69	99.13	99.42	91.16	96.57	10663.00	4638.00	66749.00	27350.00	625.44	117.61	441.17	12.93	24.52	92.48	43.31	50.70	423.12	71.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	609.46	639.24	694.84	318.37	346.04	463.30	297.36	306.35	304.60	532.00	609.00	629.00	305.00	302.00	371.00	219.90	276.11	238.77	609.00	590.00	647.85	639.24	305.00	326.00	375.91	346.04	238.77	244.92	302.77	304.60	43.33	51.22	76.94	39.00	4.77	28.61	8.68	6.69	11.96	20.47	11.68	1.58	321.85	337.00	259.00	171.00	255.67	83.05	24.42	18.77	12.39	18.53	6.02	75.58	81.23	87.61	81.47	205387.00	165564.00	118817.00	163256.00	341.09	278.52	246.73	293.79	284.89	211.11	263.26	113.98	162.29	463.38	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	2588.46	1936.18	1535.81	886.22	643.09	493.55	1807.85	1363.55	1111.98	2634.00	2060.00	1635.00	288.00	203.00	199.00	1853.39	1487.37	1211.17	2060.00	2109.67	2020.15	1936.18	203.00	230.00	674.29	643.09	1487.37	1517.31	1427.79	1363.55	531.32	501.35	198.18	50.27	352.36	322.16	23.76	26.30	21.86	29.39	21.23	24.68	1790.15	122.00	101.00	37.00	86.67	44.28	8.84	7.32	2.68	6.28	3.21	91.16	92.68	97.32	93.72	315792.00	195554.00	56825.00	189390.33	776.27	467.47	582.86	284.13	294.60	70.59	216.44	1188.25	777.04	610.01	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	4794.22	2909.55	654.90	4045.39	2138.96	335.52	765.37	760.65	336.28	4734.00	2881.00	546.00	4013.00	2501.00	288.00	705.15	732.10	227.38	2881.00	2720.33	2786.22	2909.55	2501.00	2267.33	2173.29	2138.96	705.15	554.88	620.77	760.65	2072.42	2098.62	1855.17	1873.46	246.39	283.94	77.15	74.38	82.63	85.36	51.17	39.69	518.89	483.00	659.00	39.00	393.67	319.51	35.00	47.75	2.83	28.53	23.15	65.00	52.25	97.17	71.47	2315609.00	1917393.00	25541.00	1419514.33	420.99	376.55	212.27	878.11	1331.22	61.78	757.04	786.60	1147.18	163.84	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0
111	antigen 055	SPANXB1	6	2	2	3194.65	2406.27	724.55	2122.56	1129.54	328.60	1096.55	1343.01	420.65	3138.00	2440.00	648.00	2466.00	622.00	282.00	1039.90	1376.74	344.11	2440.00	2075.33	2108.49	2406.27	622.00	1123.33	1193.57	1129.54	1039.90	920.25	953.40	1096.55	1261.69	1284.43	898.69	1175.14	477.55	526.61	61.89	59.84	104.61	75.29	57.23	50.09	985.16	699.00	229.00	163.00	363.67	292.28	50.65	16.59	11.81	26.35	21.18	49.35	83.41	88.19	73.65	2233062.00	551036.00	118101.00	967399.67	475.71	513.15	488.28	1611.27	599.34	140.42	783.68	1431.37	1036.62	198.33	3	3	0	0	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	716.63	590.71	632.62	283.86	264.92	320.71	443.18	331.09	325.13	511.00	523.00	524.00	275.00	240.00	287.00	237.55	263.38	216.50	523.00	519.33	646.66	632.62	275.00	267.33	289.83	283.86	237.55	239.14	366.47	331.09	64.12	7.23	28.37	24.42	66.50	23.48	1.39	9.92	9.13	9.79	9.82	18.15	379.32	214.00	149.00	138.00	167.00	41.07	15.51	10.80	10.00	12.10	2.98	84.49	89.20	90.00	87.90	153359.00	88016.00	87302.00	109559.00	1660.16	529.06	748.66	57.13	93.25	59.93	70.10	112.57	81.37	152.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	472.50	514.00	487.50	214.22	210.37	212.37	261.76	306.86	281.88	482.00	494.00	534.00	202.00	199.00	194.00	271.26	286.86	328.38	494.00	503.33	491.33	487.50	199.00	198.33	212.32	212.37	286.86	295.50	283.50	281.88	21.01	27.23	1.92	4.04	22.59	29.52	5.41	4.28	2.04	0.91	9.99	7.97	293.00	2.00	3.00	2.00	2.33	0.58	0.14	0.22	0.14	0.17	0.04	99.86	99.78	99.86	99.83	945.00	1542.00	975.00	1154.00	13.44	90.67	65.76	38.97	10.15	8.57	19.23	34.44	33.57	51.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	547.05	753.06	575.64	257.77	272.26	274.39	295.77	489.50	317.77	512.00	526.00	530.00	237.00	278.00	268.00	260.72	262.44	272.13	526.00	522.67	625.25	575.64	268.00	261.00	268.14	272.26	262.44	265.10	367.68	317.77	111.61	9.45	9.04	21.38	106.07	6.15	1.81	17.85	8.19	3.37	2.32	28.85	364.25	110.00	94.00	129.00	111.00	17.52	7.97	6.81	9.35	8.04	1.27	92.03	93.19	90.65	91.96	60175.00	70788.00	74257.00	68406.67	160.23	1838.30	190.79	203.05	25.03	214.85	147.64	81.43	108.62	145.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	560.26	594.24	560.54	287.20	285.84	264.67	276.80	313.20	301.08	536.00	532.00	509.00	279.00	282.00	255.00	252.54	250.96	249.55	532.00	525.67	571.68	560.54	279.00	272.00	279.24	285.84	250.96	251.01	297.03	301.08	19.54	14.57	12.63	14.80	18.54	1.49	2.77	3.42	5.44	4.52	0.60	6.24	299.68	239.00	237.00	145.00	207.00	53.70	17.32	17.17	10.51	15.00	3.89	82.68	82.83	89.49	85.00	133903.00	140835.00	81278.00	118672.00	200.21	470.70	347.84	330.43	157.70	125.51	204.55	92.59	94.57	91.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	1186.13	897.96	829.10	233.93	224.44	279.40	965.58	682.53	570.81	1048.00	828.00	575.00	195.00	199.00	208.00	827.45	612.56	316.71	828.00	817.00	971.06	897.96	199.00	200.67	245.92	233.93	612.56	585.57	739.64	682.53	189.40	236.69	29.38	6.66	203.49	256.44	28.97	19.50	3.32	11.95	43.79	27.51	770.40	24.00	28.00	69.00	40.33	24.91	1.74	2.03	5.00	2.92	1.80	98.26	97.97	95.00	97.08	28467.00	25143.00	57208.00	36939.33	937.13	425.35	501.39	24.73	44.93	78.55	49.40	96.46	66.60	295.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	1952.70	427.00	1167.29	186.87	190.40	247.18	1767.61	239.52	943.73	572.00	427.00	752.00	186.00	193.00	195.00	386.91	239.52	528.44	572.00	583.67	1182.33	1167.29	193.00	191.33	208.15	190.40	386.91	384.96	983.62	943.73	762.96	162.81	33.85	4.73	764.82	144.47	27.89	64.53	2.47	16.26	37.53	77.76	991.00	10.00	1.00	14.00	8.33	6.66	0.72	0.07	1.01	0.60	0.48	99.28	99.93	98.99	99.40	19527.00	427.00	16342.00	12098.67	4120.94	0.00	857.61	4.29	<NO DATA>	15.41	6.57	29.83	76.66	169.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	33784.87	37183.94	35878.63	19269.28	17562.06	15569.79	14886.16	19873.08	20614.87	33644.00	37280.00	36141.00	26756.00	25755.00	13870.00	14745.29	19969.15	20877.23	36141.00	35688.33	35615.81	35878.63	25755.00	22127.00	17467.04	17562.06	19969.15	18530.56	18458.04	19873.08	1714.70	1859.79	1851.58	7168.27	3115.49	3309.43	5.21	4.81	32.40	10.60	17.86	16.88	13488.81	1362.00	1295.00	1227.00	1294.67	67.50	98.70	93.84	88.91	93.82	4.89	1.30	6.16	11.09	6.18	46014998.00	48153196.00	44023085.00	46063759.67	4842.09	5141.87	5276.60	4187.23	5005.11	4793.70	4662.01	14800.53	15305.33	15350.57	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	1249.68	557.35	975.05	324.85	282.28	436.35	971.14	280.51	711.93	612.00	501.00	607.00	278.00	289.00	275.00	333.46	224.15	343.88	607.00	573.33	927.36	975.05	278.00	280.67	347.83	324.85	333.46	300.50	654.53	711.93	348.62	62.69	79.56	7.37	348.88	66.32	10.93	37.59	2.63	22.87	22.07	53.30	646.70	38.00	34.00	20.00	30.67	9.45	2.75	2.46	1.45	2.22	0.68	97.25	97.54	98.55	97.78	47488.00	18950.00	19501.00	28646.33	2110.87	106.07	1113.41	17.48	89.91	12.79	40.06	373.08	90.31	2780.47	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	849.78	577.38	3193.16	290.94	289.77	265.28	567.03	293.98	2931.90	525.00	502.00	522.00	278.00	286.00	279.00	242.25	218.60	260.74	522.00	516.33	1540.11	849.78	279.00	281.00	282.00	289.77	242.25	240.53	1264.31	567.03	1438.05	12.50	14.49	4.36	1450.62	21.12	2.42	93.37	1.55	5.14	8.78	114.74	1259.11	93.00	47.00	58.00	66.00	24.02	6.74	3.41	4.20	4.78	1.74	93.26	96.59	95.80	95.22	79030.00	27137.00	185203.00	97123.33	1131.08	235.70	9406.99	46.62	58.62	18.08	41.11	119.07	97.89	80.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	579.03	839.84	935.90	304.16	296.59	295.04	279.04	550.26	650.19	533.00	653.00	530.00	276.00	275.00	275.00	233.01	363.42	244.29	533.00	572.00	784.92	839.84	275.00	275.33	298.60	296.59	244.29	280.24	493.16	550.26	184.66	70.16	4.88	0.58	192.05	72.25	12.27	23.53	0.21	1.63	25.78	38.94	509.59	99.00	19.00	97.00	71.67	45.62	7.17	1.38	7.03	5.19	3.31	92.83	98.62	92.97	94.81	57324.00	15957.00	90782.00	54687.67	188.40	686.90	3726.63	146.63	15.22	16.92	59.59	108.79	104.65	109.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	5164.25	3956.55	3213.91	4581.14	3401.50	2554.05	916.41	567.60	661.09	5034.00	3906.00	3136.00	4224.00	3400.00	2557.00	786.16	517.05	583.18	3906.00	4025.33	4111.57	3956.55	3400.00	3393.67	3512.23	3401.50	583.18	628.80	715.03	661.09	984.37	954.61	1018.07	833.52	180.55	140.23	23.72	23.94	24.56	28.99	22.30	25.25	717.90	839.00	427.00	564.00	610.00	209.82	60.80	30.94	40.87	44.20	15.20	39.20	69.06	59.13	55.80	4332805.00	1689445.00	1812645.00	2611631.67	1361.27	296.10	643.77	564.81	818.54	579.17	654.17	2054.11	616.83	549.30	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	3856.52	2380.79	2332.14	2245.76	1612.80	1464.02	1626.14	814.51	922.10	3112.00	2266.00	2207.00	2372.00	1907.00	1689.00	881.62	699.72	796.96	2266.00	2528.33	2856.48	2380.79	1907.00	1989.33	1774.19	1612.80	796.96	792.77	1120.92	922.10	866.40	506.33	415.11	348.86	440.83	91.02	20.03	30.33	17.54	23.40	11.48	39.33	867.15	1098.00	1107.00	1204.00	1136.33	58.77	79.57	80.22	87.25	82.34	4.26	20.43	19.78	12.75	17.66	4234463.00	2635534.00	2807895.00	3225964.00	4253.67	496.12	1034.48	419.76	1817.45	1073.20	1103.47	1257.97	1126.40	1092.47	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	3197.92	2575.71	2542.96	293.15	490.38	240.55	2929.07	2181.43	2317.50	3068.00	2673.00	2858.00	291.00	287.00	200.00	2799.15	2278.72	2632.54	2858.00	2866.33	2772.19	2575.71	287.00	259.33	341.36	293.15	2632.54	2570.14	2476.00	2317.50	369.05	197.63	131.71	51.42	398.23	265.77	6.89	13.31	19.83	38.58	10.34	16.08	2512.86	1157.00	1102.00	1167.00	1142.00	35.00	83.84	79.86	84.57	82.75	2.54	16.16	20.14	15.43	17.25	3699990.00	2838431.00	2967630.00	3168683.67	1793.25	811.31	1119.88	1889.82	2963.03	2415.01	2422.62	177.46	607.75	150.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	0.00	1009.00	521.43	278.86	272.29	232.74	0.00	739.18	292.45	0.00	728.00	520.00	301.00	298.00	197.00	0.00	458.18	291.02	520.00	416.00	510.14	521.43	298.00	265.33	261.30	272.29	291.02	249.73	343.88	292.45	504.59	374.98	24.95	59.20	372.27	231.87	90.14	98.91	22.31	9.55	92.84	108.26	244.81	0.00	4.00	7.00	3.67	3.51	0.00	0.29	0.51	0.27	0.25	100.00	99.71	99.49	99.73	0.00	4036.00	3650.00	2562.00	0.00	669.35	81.58	<NO DATA>	4.42	25.09	9.84	57.81	61.55	61.43	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	632.85	1014.98	617.36	274.24	248.58	245.56	361.84	770.21	373.29	531.00	520.00	517.00	292.00	229.00	205.00	259.99	275.23	272.94	520.00	522.67	755.06	632.85	229.00	242.00	256.13	248.58	272.94	269.39	501.78	373.29	225.23	7.37	15.76	44.93	232.54	8.22	1.41	29.83	18.57	6.15	3.05	46.34	513.06	178.00	103.00	168.00	149.67	40.72	12.90	7.46	12.17	10.85	2.95	87.10	92.54	87.83	89.15	112647.00	104543.00	103716.00	106968.67	432.01	3972.04	481.99	149.09	19.97	130.11	99.72	58.54	60.39	64.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	1541.97	528.99	787.69	268.44	251.34	263.89	1278.42	283.12	527.98	608.00	517.00	522.00	289.00	217.00	280.00	344.45	271.13	262.28	522.00	549.00	952.88	787.69	280.00	262.00	261.22	263.89	271.13	292.62	696.50	527.98	526.31	51.16	8.86	39.23	518.61	45.11	9.32	55.23	14.97	3.39	15.41	74.46	690.88	30.00	75.00	226.00	110.33	102.67	2.17	5.43	16.38	8.00	7.44	97.83	94.57	83.62	92.00	46259.00	39674.00	178019.00	87984.00	4000.27	103.69	1601.62	9.59	204.78	74.50	96.29	65.43	66.24	67.19	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	707.21	701.36	562.07	356.00	393.79	293.38	354.96	319.61	273.59	624.00	677.00	521.00	306.00	397.00	282.00	271.75	295.25	232.52	624.00	607.33	656.88	701.36	306.00	328.33	347.72	356.00	271.75	266.51	316.05	319.61	82.16	79.32	50.71	60.67	40.80	31.69	13.06	12.51	18.48	14.58	11.89	12.91	328.55	19.00	58.00	132.00	69.67	57.40	1.38	4.20	9.57	5.05	4.16	98.62	95.80	90.43	94.95	13437.00	40679.00	74193.00	42769.67	210.43	147.94	167.41	32.05	125.31	215.72	124.36	84.16	122.45	98.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	2106.83	1890.57	2571.76	700.75	626.57	740.76	1474.44	1342.25	1925.96	2237.00	1977.00	2382.00	390.00	394.00	395.00	1604.61	1428.69	1736.20	2237.00	2198.67	2189.72	2106.83	394.00	393.00	689.36	700.75	1604.61	1589.83	1580.88	1474.44	348.08	205.20	57.94	2.65	306.07	154.29	9.33	15.90	0.67	8.41	9.70	19.36	1796.72	77.00	46.00	102.00	75.00	28.05	5.58	3.33	7.39	5.43	2.03	94.42	96.67	92.61	94.57	162226.00	86966.00	262320.00	170504.00	805.95	746.26	1060.36	140.87	82.74	185.27	136.29	703.56	675.56	826.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	2985.63	3692.30	1289.07	2426.28	3172.37	623.49	566.56	531.57	721.52	2924.00	3626.00	1036.00	2497.00	3103.00	304.00	504.93	465.28	468.45	2924.00	2528.67	2655.67	2985.63	2497.00	1968.00	2074.04	2426.28	468.45	479.55	606.55	566.56	1235.12	1339.49	1310.44	1472.58	101.09	22.03	52.97	46.51	74.83	63.18	4.59	16.67	687.67	496.00	557.00	734.00	595.67	123.62	35.94	40.36	53.19	43.16	8.96	64.06	59.64	46.81	56.84	1480874.00	2056609.00	946180.00	1494554.33	286.40	268.46	697.44	981.21	1102.92	759.34	947.82	753.65	497.53	643.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	antigen 054	SPANXA1	7	2	2	656.56	2468.06	575.17	400.99	1140.50	246.05	266.00	1395.70	334.76	619.00	2500.00	570.00	390.00	381.00	204.00	228.44	1427.65	329.60	619.00	1229.67	1233.26	656.56	381.00	325.00	595.84	400.99	329.60	661.90	665.49	334.76	1070.14	1100.41	478.00	104.89	633.32	665.09	89.49	86.77	32.27	80.22	100.48	95.17	908.26	41.00	178.00	6.00	75.00	90.90	2.97	12.90	0.43	5.43	6.59	97.03	87.10	99.57	94.57	26919.00	439314.00	3451.00	156561.33	84.56	466.51	116.20	128.98	532.54	17.29	226.27	160.62	1160.83	74.11	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	792.26	881.20	894.92	297.19	272.73	281.62	496.75	613.26	625.37	524.00	506.00	523.00	298.00	274.00	282.00	228.48	238.06	253.46	523.00	517.67	856.13	881.20	282.00	284.67	283.84	281.62	238.06	240.00	578.46	613.26	55.73	10.12	12.38	12.22	71.02	12.60	1.95	6.51	4.29	4.36	5.25	12.28	571.46	61.00	139.00	130.00	110.00	42.67	4.42	10.07	9.42	7.97	3.09	95.58	89.93	90.58	92.03	48328.00	122487.00	116339.00	95718.00	1429.46	2446.55	3247.46	21.20	34.84	25.03	27.02	75.70	80.43	111.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	1011.38	991.00	480.90	282.12	246.13	232.03	732.56	747.68	251.86	813.00	625.00	446.00	299.00	208.00	200.00	534.17	381.68	216.96	625.00	628.00	827.76	991.00	208.00	235.67	253.43	246.13	381.68	377.60	577.36	732.56	300.56	183.52	25.83	54.99	282.00	158.64	29.22	36.31	23.34	10.19	42.01	48.84	592.09	13.00	4.00	20.00	12.33	8.02	0.94	0.29	1.45	0.89	0.58	99.06	99.71	98.55	99.11	13148.00	3964.00	9618.00	8910.00	447.45	962.69	109.22	21.28	3.11	46.12	23.50	69.54	61.99	82.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	579.88	1046.34	884.41	319.83	299.94	342.62	264.78	754.50	585.32	533.00	523.00	517.00	304.00	293.00	297.00	217.90	231.16	217.91	523.00	524.33	836.88	884.41	297.00	298.00	320.80	319.83	217.91	222.32	534.87	585.32	236.84	8.08	21.35	5.57	248.73	7.65	1.54	28.30	1.87	6.66	3.44	46.50	538.88	159.00	154.00	73.00	128.67	48.27	11.52	11.16	5.29	9.32	3.50	88.48	88.84	94.71	90.68	92201.00	161137.00	64562.00	105966.67	214.04	3639.43	2792.91	196.69	31.93	15.30	81.31	84.76	91.31	603.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	601.34	635.69	643.84	306.76	330.71	211.14	302.88	325.52	445.78	533.00	533.00	436.00	293.00	286.00	181.00	234.54	222.83	237.93	533.00	500.67	626.96	635.69	286.00	253.33	282.87	306.76	234.54	231.77	358.06	325.52	22.56	56.00	63.27	62.74	76.80	7.93	11.19	3.60	24.77	22.37	3.42	21.45	373.63	224.00	240.00	83.00	182.33	86.40	16.23	17.39	6.01	13.21	6.26	83.77	82.61	93.99	86.79	134701.00	152566.00	53439.00	113568.67	389.03	1089.78	1103.80	174.40	71.69	33.52	93.20	107.30	171.57	127.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	3643.80	698.00	560.55	266.09	250.96	269.45	3383.68	455.63	299.74	753.00	481.00	527.00	266.00	208.00	276.00	492.88	238.63	266.20	527.00	587.00	1634.12	698.00	266.00	250.00	262.17	266.09	266.20	332.57	1379.69	455.63	1741.79	145.59	9.85	36.72	1737.26	139.52	24.80	106.59	14.69	3.76	41.95	125.92	1384.12	5.00	5.00	11.00	7.00	3.46	0.36	0.36	0.80	0.51	0.25	99.64	99.64	99.20	99.49	18219.00	3490.00	6166.00	9291.67	6355.01	418.02	85.91	2.66	5.45	38.38	15.50	72.62	86.46	91.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
