	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	828.01	809.94	867.52	430.43	81.27	478.72	437.57	730.40	418.70	799.00	790.00	839.00	99.00	78.00	97.00	408.56	710.46	390.18	799.00	809.33	835.16	828.01	97.00	91.33	330.14	430.43	408.56	503.07	528.89	437.57	29.45	26.08	216.88	11.59	174.77	179.84	3.22	3.53	12.69	65.69	35.75	33.04	743.82	986.00	850.00	831.00	889.00	84.54	71.45	61.59	60.22	64.42	6.13	28.55	38.41	39.78	35.58	816417.00	688447.00	720913.00	741925.67	169.80	262.34	177.75	2540.88	2366.57	1957.53	2288.32	475.57	22.95	499.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	773.83	777.99	793.33	154.57	182.64	252.95	641.04	613.61	570.11	789.00	779.00	777.00	92.00	94.00	95.00	656.20	614.62	553.78	779.00	781.67	781.72	777.99	94.00	93.67	196.72	182.64	614.62	608.20	608.25	613.61	10.27	6.43	50.68	1.53	35.76	51.51	0.82	1.31	1.63	25.76	8.47	5.88	688.05	1079.00	1120.00	1016.00	1071.67	52.39	78.19	81.16	73.62	77.66	3.80	21.81	18.84	26.38	22.34	834965.00	871351.00	806026.00	837447.33	197.10	186.90	168.79	3509.29	3677.00	3431.69	3539.33	145.19	160.96	277.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	1237.24	1125.78	1180.78	627.83	149.37	626.15	707.26	1019.69	646.52	1052.00	1012.00	1091.00	85.00	91.00	96.00	522.02	905.91	556.73	1052.00	1051.67	1181.27	1180.78	91.00	90.67	467.78	626.15	556.73	661.55	791.15	707.26	55.73	39.50	275.75	5.51	200.23	212.33	3.76	4.72	6.07	58.95	32.10	25.31	1090.60	608.00	1246.00	929.00	927.67	319.00	44.06	90.29	67.32	67.22	23.12	55.94	9.71	32.68	32.78	752242.00	1402728.00	1096947.00	1083972.33	648.20	624.16	413.86	663.40	2035.59	1451.24	1383.41	877.32	250.46	856.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	466.91	457.80	446.84	141.78	92.95	144.68	340.50	365.64	314.39	425.00	422.00	428.00	98.00	91.00	93.00	298.58	329.84	295.55	425.00	425.00	457.18	457.80	93.00	94.00	126.47	141.78	298.58	307.99	340.18	340.50	10.05	3.00	29.07	3.61	25.63	18.98	0.71	2.20	3.84	22.98	6.16	7.53	363.18	632.00	505.00	466.00	534.33	86.80	45.80	36.59	33.77	38.72	6.29	54.20	63.41	66.23	61.28	295090.00	231189.00	208226.00	244835.00	252.52	156.90	76.28	852.20	1176.86	1920.70	1316.59	106.18	11.09	108.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	477.27	452.81	447.81	160.72	134.37	99.52	325.91	333.20	352.67	423.00	423.00	397.00	112.00	102.00	92.00	271.64	303.39	301.86	423.00	414.33	459.30	452.81	102.00	102.00	131.53	134.37	301.86	292.30	337.26	333.20	15.76	15.01	30.70	10.00	13.83	17.90	3.62	3.43	9.80	23.34	6.13	4.10	357.30	319.00	479.00	399.00	399.00	80.00	23.12	34.71	28.91	28.91	5.80	76.88	65.29	71.09	71.09	152248.00	216898.00	178676.00	182607.33	541.24	213.33	767.02	192.09	748.17	183.46	374.57	91.47	99.69	36.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	433.34	348.65	385.62	136.69	105.03	104.19	306.87	248.43	285.22	336.00	319.00	315.00	108.00	93.00	101.00	209.53	218.79	214.60	319.00	323.33	389.20	385.62	101.00	100.67	115.30	105.03	214.60	214.31	280.17	285.22	42.46	11.15	18.53	7.51	29.54	4.63	3.45	10.91	7.46	16.07	2.16	10.54	288.53	150.00	445.00	265.00	286.67	148.69	10.87	32.25	19.20	20.77	10.77	89.13	67.75	80.80	79.23	65001.00	155149.00	102188.00	107446.00	428.98	153.80	432.47	107.30	718.82	174.77	333.63	74.23	36.08	34.74	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	484.49	447.80	383.55	123.81	84.76	90.65	372.53	363.94	294.49	434.00	415.00	314.00	98.00	84.00	90.00	322.04	331.14	224.95	415.00	387.67	438.61	447.80	90.00	90.67	99.74	90.65	322.04	292.71	343.65	363.94	51.09	64.50	21.06	7.02	42.79	58.86	16.64	11.65	7.75	21.11	20.11	12.45	347.95	442.00	629.00	623.00	564.67	106.27	32.03	45.58	45.14	40.92	7.70	67.97	54.42	54.86	59.08	214145.00	281668.00	238951.00	244921.33	287.85	736.71	386.07	572.02	310.73	475.22	452.66	88.40	16.15	16.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	496.50	561.60	746.67	100.12	97.79	97.62	399.61	464.84	650.01	578.00	472.00	593.00	95.00	97.00	96.00	481.11	375.24	496.34	578.00	547.67	601.59	561.60	96.00	96.00	98.51	97.79	481.11	450.90	504.82	464.84	129.79	65.96	1.40	1.00	129.90	65.96	12.04	21.57	1.04	1.42	14.63	25.73	505.59	2.00	5.00	6.00	4.33	2.08	0.14	0.36	0.43	0.31	0.15	99.86	99.64	99.57	99.69	993.00	2808.00	4480.00	2760.33	115.26	253.16	386.05	6.93	9.18	10.10	8.74	25.08	13.27	15.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	766.05	500.49	437.17	132.27	133.36	163.97	642.10	381.77	284.08	401.00	401.00	416.00	92.00	91.00	111.00	277.05	282.28	262.91	401.00	406.00	567.91	500.49	92.00	98.00	143.20	133.36	277.05	274.08	435.99	381.77	174.50	8.66	18.00	11.27	185.06	10.02	2.13	30.73	11.50	12.57	3.66	42.45	469.91	110.00	138.00	171.00	139.67	30.53	7.97	10.00	12.39	10.12	2.21	92.03	90.00	87.61	89.88	84266.00	69068.00	74756.00	76030.00	3224.77	730.07	80.49	21.90	72.16	603.51	232.53	77.16	151.44	96.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	559.00	1906.00	0.00	96.51	92.83	91.94	463.34	1813.15	0.00	559.00	1528.00	0.00	93.00	94.00	93.00	463.34	1435.15	0.00	559.00	695.67	821.67	559.00	93.00	93.33	93.76	92.83	463.34	632.83	758.83	463.34	979.77	773.11	2.42	0.58	942.00	732.44	111.13	119.24	0.62	2.58	115.74	124.14	728.33	1.00	4.00	0.00	1.67	2.08	0.07	0.29	0.00	0.12	0.15	99.93	99.71	100.00	99.88	559.00	7624.00	0.00	2727.67	0.00	2080.61	0.00	<NO DATA>	3.49	<NO DATA>	1.16	12.71	7.58	8.66	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
112	antigen 059	SSX1	6	2	3	346.61	343.64	803.86	104.21	103.12	228.04	247.70	247.43	603.87	320.00	311.00	721.00	84.00	90.00	115.00	221.09	214.79	521.01	320.00	450.67	498.04	346.61	90.00	96.33	145.12	104.21	221.09	318.96	366.34	247.70	264.86	234.16	71.81	16.44	205.72	175.01	51.96	53.18	17.07	49.48	54.87	56.15	401.70	288.00	303.00	219.00	270.00	44.80	20.87	21.96	15.87	19.57	3.25	79.13	78.04	84.13	80.43	99825.00	104122.00	176046.00	126664.33	163.33	238.13	391.40	436.77	314.84	337.88	363.16	51.49	53.77	214.53	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
113	antigen 079	MAPK1	6	2	4	661.00	384.00	295.00	93.82	91.00	89.92	566.87	293.36	205.74	427.00	384.00	295.00	95.00	89.00	88.00	332.87	293.36	205.74	384.00	368.67	446.67	384.00	89.00	90.67	91.58	91.00	293.36	277.32	355.32	293.36	190.88	67.32	2.01	3.79	188.37	65.06	18.26	42.73	4.18	2.20	23.46	53.01	356.00	3.00	1.00	1.00	1.67	1.15	0.22	0.07	0.07	0.12	0.08	99.78	99.93	99.93	99.88	1983.00	384.00	295.00	887.33	488.97	0.00	0.00	3.48	<NO DATA>	<NO DATA>	1.16	8.56	13.74	12.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	971.04	353.87	472.22	143.06	183.52	151.21	835.08	238.96	334.02	384.00	328.00	407.00	110.00	105.00	99.00	248.04	213.09	268.79	384.00	373.00	599.05	472.22	105.00	104.67	159.26	151.21	248.04	243.31	469.35	334.02	327.55	40.63	21.40	5.51	320.27	28.15	10.89	54.68	5.26	13.44	11.57	68.24	494.38	92.00	325.00	54.00	157.00	146.73	6.67	23.55	3.91	11.38	10.63	93.33	76.45	96.09	88.62	89336.00	115009.00	25500.00	76615.00	3071.93	103.80	280.43	25.01	748.19	64.32	279.17	66.12	865.59	130.02	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	462.96	419.37	403.12	129.41	136.70	127.74	337.48	294.16	280.60	408.00	422.00	400.00	104.00	102.00	101.00	282.52	296.79	277.48	408.00	410.00	428.48	419.37	102.00	102.33	131.28	129.41	282.52	285.60	304.08	294.16	30.94	11.14	4.76	1.53	29.71	10.02	2.72	7.22	1.49	3.63	3.51	9.77	326.15	129.00	144.00	99.00	124.00	22.91	9.35	10.43	7.17	8.99	1.66	90.65	89.57	92.83	91.01	59722.00	60389.00	39909.00	53340.00	447.09	72.35	108.47	97.37	585.51	256.11	313.00	53.04	88.38	52.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	0.00	5743.50	560.00	85.09	86.23	97.41	0.00	5657.46	467.67	0.00	8935.00	560.00	84.00	87.00	90.00	0.00	8848.96	467.67	560.00	3165.00	2101.17	560.00	87.00	87.00	89.57	86.23	467.67	3105.54	2041.71	467.67	3166.76	5004.81	6.81	3.00	3140.05	4979.44	158.13	150.71	3.45	7.60	160.34	153.80	2014.17	0.00	2.00	1.00	1.00	1.00	0.00	0.14	0.07	0.07	0.07	100.00	99.86	99.93	99.93	0.00	11487.00	560.00	4015.67	0.00	4513.46	0.00	<NO DATA>	2.51	<NO DATA>	0.84	11.89	11.33	30.72	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	0.00	591.50	2573.00	87.55	85.95	102.40	0.00	506.40	2475.92	0.00	728.00	2573.00	82.00	85.00	93.00	0.00	642.90	2475.92	728.00	1100.33	1054.83	591.50	85.00	86.67	91.97	87.55	642.90	1039.61	994.11	506.40	1347.62	1326.29	9.07	5.69	1308.03	1284.75	120.54	127.76	6.56	9.86	123.58	131.58	968.17	0.00	2.00	1.00	1.00	1.00	0.00	0.14	0.07	0.07	0.07	100.00	99.86	99.93	99.93	0.00	1183.00	2573.00	1252.00	0.00	193.04	0.00	<NO DATA>	5.25	<NO DATA>	1.75	22.04	14.65	41.79	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	14788.89	14226.01	15031.90	5778.27	5101.66	5761.50	9553.72	9671.09	9786.40	15511.00	15139.00	15667.00	122.00	95.00	161.00	10275.83	10584.08	10421.50	15511.00	15439.00	14682.27	14788.89	122.00	126.00	5547.14	5761.50	10421.50	10427.14	9670.40	9671.09	413.39	271.26	385.89	33.18	116.35	154.20	1.76	2.82	26.33	6.96	1.48	1.20	14556.27	972.00	929.00	1052.00	984.33	62.42	70.43	67.32	76.23	71.33	4.52	29.57	32.68	23.77	28.67	14374799.00	13215966.00	15813564.00	14468109.67	3561.88	3728.70	3582.26	2607.11	2409.54	2873.97	2630.20	8155.88	7594.67	7674.98	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	1287.23	1238.67	6426.21	151.83	119.76	135.35	1152.14	1122.40	6296.19	455.00	528.00	1006.00	101.00	101.00	109.00	319.91	411.73	875.98	528.00	663.00	2984.04	1287.23	101.00	103.67	135.65	135.35	411.73	535.87	2856.91	1152.14	2981.11	299.28	16.04	4.62	2978.54	298.10	45.14	99.90	4.46	11.82	55.63	104.26	2880.37	13.00	15.00	14.00	14.00	1.00	0.94	1.09	1.01	1.01	0.07	99.06	98.91	98.99	98.99	16734.00	18580.00	89967.00	41760.33	2614.35	2032.05	14677.29	5.73	8.29	6.01	6.67	195.09	45.07	53.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	433.29	1036.25	584.80	136.47	123.76	142.35	304.06	915.88	468.01	411.00	1497.00	585.00	103.00	101.00	99.00	281.77	1376.63	468.21	585.00	831.00	684.78	584.80	101.00	101.00	134.19	136.47	468.21	708.87	562.65	468.01	313.67	583.30	9.50	2.00	316.70	585.76	70.19	45.81	1.98	7.08	82.63	56.29	583.78	17.00	4.00	5.00	8.67	7.23	1.23	0.29	0.36	0.63	0.52	98.77	99.71	99.64	99.37	7366.00	4145.00	2924.00	4811.67	130.26	710.05	167.39	39.68	5.16	13.98	19.61	69.61	47.44	363.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	445.32	457.67	2656.50	125.61	123.40	147.40	323.09	339.25	2535.62	372.00	486.00	1126.00	98.00	102.00	101.00	249.77	367.58	1005.12	486.00	661.33	1186.50	457.67	101.00	100.33	132.14	125.61	367.58	540.83	1065.99	339.25	1273.08	406.43	13.27	2.08	1272.77	406.38	61.46	107.30	2.07	10.04	75.14	119.40	1086.16	28.00	6.00	10.00	14.67	11.72	2.03	0.43	0.72	1.06	0.85	97.97	99.57	99.28	98.94	12469.00	2746.00	26565.00	13926.67	201.38	73.47	3617.87	44.92	27.71	7.01	26.55	55.99	50.55	416.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	789.02	698.45	834.78	432.89	96.03	473.56	420.41	609.30	393.32	783.00	690.00	800.00	123.00	89.00	117.00	414.38	600.85	358.54	783.00	757.67	774.08	789.02	117.00	109.67	334.16	432.89	414.38	457.92	474.34	420.41	69.38	59.21	207.23	18.15	117.66	126.89	7.82	8.96	16.55	62.01	27.71	24.80	664.42	970.00	981.00	840.00	930.33	78.42	70.29	71.09	60.87	67.42	5.68	29.71	28.91	39.13	32.58	765353.00	685180.00	701215.00	717249.33	157.00	151.36	143.24	2597.38	3949.03	2306.55	2950.99	528.04	117.63	479.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	769.06	808.83	789.91	139.33	118.54	117.07	645.58	698.21	683.97	769.00	775.00	779.00	99.00	99.00	99.00	645.53	664.38	673.06	775.00	774.33	789.27	789.91	99.00	99.00	124.98	118.54	664.38	660.99	675.92	683.97	19.89	5.03	12.45	0.00	27.22	14.08	0.65	2.52	0.00	9.96	2.13	4.03	690.27	1128.00	1161.00	1161.00	1150.00	19.05	81.74	84.13	84.13	83.33	1.38	18.26	15.87	15.87	16.67	867495.00	939050.00	917087.00	907877.33	192.30	210.54	191.91	3786.88	3850.13	4137.89	3924.97	112.31	56.15	146.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	1321.30	1390.28	1556.61	485.61	663.16	1067.69	962.31	841.91	655.22	1043.00	1126.00	1260.00	94.00	115.00	97.00	684.02	577.63	358.61	1126.00	1143.00	1422.73	1390.28	97.00	102.00	738.82	663.16	577.63	540.08	819.81	841.91	120.97	109.49	298.32	11.36	154.74	165.92	9.58	8.50	11.14	40.38	30.72	18.87	1320.73	1067.00	943.00	402.00	804.00	353.62	77.32	68.33	29.13	58.26	25.62	22.68	31.67	70.87	41.74	1409825.00	1311033.00	625758.00	1115538.67	801.03	745.14	652.19	1281.84	1065.47	403.87	917.06	900.80	930.71	1527.46	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	325.50	1158.00	446.00	91.91	89.88	94.69	233.24	1068.89	351.78	333.00	1158.00	446.00	92.00	90.00	94.00	240.74	1068.89	351.78	446.00	645.67	643.17	446.00	92.00	92.00	92.16	91.91	351.78	553.80	551.30	351.78	449.91	447.28	2.42	2.00	452.15	449.52	69.27	69.95	2.17	2.62	81.17	82.01	551.17	2.00	1.00	3.00	2.00	1.00	0.14	0.07	0.22	0.14	0.07	99.86	99.93	99.78	99.86	651.00	1158.00	1338.00	1049.00	10.61	0.00	16.00	43.98	<NO DATA>	65.96	36.65	10.78	14.74	11.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	341.33	510.43	362.38	89.15	90.28	91.12	252.59	420.26	272.83	310.00	366.00	303.00	89.00	91.00	89.00	221.25	275.83	213.45	310.00	326.33	404.71	362.38	89.00	89.67	90.18	90.28	221.25	236.85	315.23	272.83	92.15	34.53	0.99	1.15	91.52	33.99	10.58	22.77	1.29	1.10	14.35	29.03	315.05	561.00	442.00	470.00	491.00	62.22	40.65	32.03	34.06	35.58	4.51	59.35	67.97	65.94	64.42	191488.00	225609.00	170319.00	195805.33	68.06	2051.05	399.60	2082.14	90.57	320.90	831.20	13.96	12.69	15.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	antigen 026	LEMD1	7	1	6	373.37	336.20	362.55	167.96	90.37	111.59	276.67	246.47	258.71	346.00	310.00	319.00	95.00	87.00	92.00	249.30	220.27	215.16	319.00	325.00	357.38	362.55	92.00	91.33	123.31	111.59	220.27	228.24	260.62	258.71	19.12	18.73	40.10	4.04	15.19	18.42	5.76	5.35	4.42	32.52	8.07	5.83	266.04	443.00	566.00	431.00	480.00	74.72	32.10	41.01	31.23	34.78	5.41	67.90	58.99	68.77	65.22	165403.00	190291.00	156261.00	170651.67	135.32	72.84	287.51	905.77	1915.23	387.84	1069.61	1180.54	18.17	55.94	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	336.65	387.86	390.25	105.49	105.41	98.81	233.96	288.65	294.10	323.00	323.00	328.00	100.00	97.00	88.00	220.30	223.79	231.85	323.00	324.67	371.59	387.86	97.00	95.00	103.24	105.41	223.79	225.31	272.24	288.65	30.28	2.89	3.83	6.24	33.26	5.92	0.89	8.15	6.57	3.71	2.63	12.22	276.59	223.00	228.00	197.00	216.00	16.64	16.16	16.52	14.28	15.65	1.21	83.84	83.48	85.72	84.35	75074.00	88432.00	76880.00	80128.67	60.27	509.19	742.61	865.61	129.25	78.02	357.62	25.26	47.50	33.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	500.37	358.09	772.50	106.68	90.24	96.10	397.61	269.23	679.17	322.00	324.00	767.00	102.00	91.00	89.00	219.24	235.14	673.67	324.00	471.00	543.65	500.37	91.00	94.00	97.67	96.10	235.14	376.02	448.67	397.61	210.57	256.35	8.33	7.00	209.69	257.90	54.43	38.73	7.45	8.53	68.59	46.74	449.65	68.00	11.00	8.00	29.00	33.81	4.93	0.80	0.58	2.10	2.45	95.07	99.20	99.42	97.90	34025.00	3939.00	6180.00	14714.67	422.11	78.89	284.03	64.05	37.54	19.13	40.24	33.45	22.67	23.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	0.00	606.50	898.00	105.95	110.87	107.46	0.00	498.93	792.92	0.00	740.00	898.00	104.00	108.00	104.00	0.00	632.43	792.92	740.00	546.00	501.50	606.50	104.00	105.33	108.09	107.46	632.43	475.12	430.62	498.93	458.12	479.40	2.52	2.31	400.85	419.21	87.80	91.35	2.19	2.33	88.23	93.09	396.17	0.00	2.00	1.00	1.00	1.00	0.00	0.14	0.07	0.07	0.07	100.00	99.86	99.93	99.93	0.00	1213.00	898.00	703.67	0.00	188.80	0.00	<NO DATA>	5.29	<NO DATA>	1.76	39.61	23.88	18.18	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	1096.75	404.00	0.00	99.65	96.02	107.96	997.44	308.37	0.00	612.00	404.00	0.00	98.00	96.00	104.00	512.69	308.37	0.00	404.00	338.67	500.25	404.00	98.00	99.33	101.21	99.65	308.37	273.69	435.27	308.37	554.67	311.19	6.12	4.16	510.69	258.10	91.89	110.88	4.19	6.05	94.30	117.33	400.92	12.00	1.00	0.00	4.33	6.66	0.87	0.07	0.00	0.31	0.48	99.13	99.93	100.00	99.69	13161.00	404.00	0.00	4521.67	1029.29	0.00	0.00	11.63	<NO DATA>	<NO DATA>	3.88	9.60	9.25	17.65	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
132	antigen 058	SPO11	7	2	3	391.05	353.47	381.77	127.23	102.95	118.07	271.96	254.36	269.42	375.00	318.00	324.00	104.00	100.00	101.00	255.92	218.89	211.66	324.00	339.00	375.43	381.77	101.00	101.67	116.08	118.07	218.89	228.82	265.25	269.42	19.58	31.32	12.26	2.08	9.51	23.74	9.24	5.21	2.05	10.56	10.38	3.59	273.76	174.00	184.00	181.00	179.67	5.13	12.61	13.33	13.12	13.02	0.37	87.39	86.67	86.88	86.98	68042.00	65038.00	69100.00	67393.33	120.03	186.54	410.73	394.25	250.90	118.73	254.63	61.37	41.83	54.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	754.50	393.00	315.00	90.75	85.68	89.27	663.94	308.40	226.25	1102.00	393.00	315.00	90.00	85.00	89.00	1011.44	308.40	226.25	393.00	603.33	487.50	393.00	89.00	88.00	88.57	89.27	308.40	515.36	399.53	308.40	234.49	433.62	2.61	2.65	232.64	431.58	71.87	48.10	3.01	2.94	83.74	58.23	399.50	2.00	1.00	1.00	1.33	0.58	0.14	0.07	0.07	0.10	0.04	99.86	99.93	99.93	99.90	1509.00	393.00	315.00	739.00	491.44	0.00	0.00	2.70	<NO DATA>	<NO DATA>	0.90	8.98	21.02	15.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	499.03	355.50	418.96	136.87	117.76	123.06	372.72	245.88	302.07	392.00	324.00	329.00	92.00	94.00	99.00	265.69	214.38	212.11	329.00	348.33	424.49	418.96	94.00	95.00	125.89	123.06	214.38	230.73	306.89	302.07	71.93	37.90	9.87	3.61	63.56	30.30	10.88	16.94	3.80	7.84	13.13	20.71	329.49	108.00	400.00	91.00	199.67	173.70	7.83	28.99	6.59	14.47	12.59	92.17	71.01	93.41	85.53	53895.00	142199.00	38125.00	78073.00	1036.80	236.54	716.59	38.82	415.78	38.36	164.32	97.78	59.66	60.95	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	534.30	537.76	389.83	134.23	131.34	108.54	407.99	411.88	284.65	398.00	363.00	319.00	105.00	96.00	90.00	271.69	237.12	213.82	363.00	360.00	487.30	534.30	96.00	97.00	124.70	131.34	237.12	240.88	368.18	407.99	84.43	39.59	14.07	7.55	72.36	29.12	11.00	17.33	7.78	11.28	12.09	19.65	390.30	96.00	144.00	77.00	105.67	34.53	6.96	10.43	5.58	7.66	2.50	93.04	89.57	94.42	92.34	51293.00	77438.00	30017.00	52916.00	822.42	1285.43	441.91	47.62	46.14	49.60	47.79	62.46	75.33	45.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	375.00	392.00	1612.17	94.47	85.15	108.07	280.63	306.20	1506.38	375.00	392.00	778.00	94.00	87.00	107.00	280.63	306.20	672.21	392.00	515.00	793.06	392.00	94.00	96.00	95.89	94.47	306.20	419.68	697.74	306.20	709.42	227.92	11.53	10.15	700.42	219.07	44.26	89.45	10.57	12.02	52.20	100.38	697.06	1.00	1.00	6.00	2.67	2.89	0.07	0.07	0.43	0.19	0.21	99.93	99.93	99.57	99.81	375.00	392.00	9673.00	3480.00	0.00	0.00	2415.77	<NO DATA>	<NO DATA>	3.74	1.25	9.37	10.46	18.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
