	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	4528.57	3165.38	3156.45	3116.83	2047.89	2009.76	1430.20	1158.75	1172.24	4494.00	3079.00	3092.00	3844.00	2398.00	2614.00	1395.63	1072.37	1107.79	3092.00	3555.00	3616.80	3165.38	2614.00	2952.00	2391.49	2047.89	1107.79	1191.93	1253.73	1172.24	789.62	813.22	628.45	780.01	152.97	177.30	22.88	21.83	26.42	26.28	14.87	12.20	664.80	1207.00	1162.00	1272.00	1213.67	55.30	87.46	84.20	92.17	87.95	4.01	12.54	15.80	7.83	12.05	5465981.00	3678176.00	4015010.00	4386389.00	696.34	635.98	580.99	2479.02	2117.17	2566.47	2387.55	1688.33	1615.88	1507.49	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	5147.90	3627.94	5087.12	2203.03	957.44	2221.16	3608.99	2798.19	3516.68	4455.00	3542.00	4130.00	396.00	199.00	189.00	2916.09	2712.25	2559.57	4130.00	4042.33	4620.99	5087.12	199.00	261.33	1793.88	2203.03	2712.25	2729.30	3307.95	3516.68	860.54	462.77	724.43	116.73	443.88	178.87	11.45	18.62	44.67	40.38	6.55	13.42	4359.65	1039.00	966.00	915.00	973.33	62.32	75.29	70.00	66.30	70.53	4.52	24.71	30.00	33.70	29.47	5348667.00	3504589.00	4654713.00	4502656.33	2866.07	1404.36	3408.26	1308.32	1924.76	944.11	1392.40	4020.74	1334.45	4140.40	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	4148.68	2728.33	4107.29	3331.76	443.24	753.91	2288.59	2373.56	3514.23	3214.00	2811.00	3252.00	207.00	194.00	176.00	1353.91	2456.23	2658.95	3214.00	3092.33	3661.43	4107.29	194.00	192.33	1509.64	753.91	2456.23	2156.36	2725.46	2373.56	808.36	244.38	1585.63	15.57	684.41	702.29	7.90	22.08	8.09	105.03	32.57	25.11	3469.10	1020.00	1000.00	1173.00	1064.33	94.64	73.91	72.46	85.00	77.13	6.86	26.09	27.54	15.00	22.87	4231652.00	2728328.00	4817846.00	3925942.00	4183.72	749.37	3524.07	557.96	3167.40	1169.73	1631.70	8636.89	592.85	1226.41	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	756.49	606.51	695.34	293.06	270.49	280.22	480.77	358.79	433.21	623.00	585.00	592.00	194.00	190.00	195.00	347.28	337.28	329.88	592.00	600.00	686.11	695.34	194.00	193.00	281.26	280.22	337.28	338.14	424.26	433.21	75.42	20.22	11.32	2.65	61.48	8.73	3.37	10.99	1.37	4.03	2.58	14.49	493.11	773.00	810.00	831.00	804.67	29.37	56.01	58.70	60.22	58.31	2.13	43.99	41.30	39.78	41.69	584770.00	491274.00	577824.00	551289.33	440.12	168.56	547.62	844.40	1724.10	657.38	1075.30	189.74	221.83	172.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	680.84	680.33	728.19	324.67	292.74	405.84	375.87	399.60	393.87	663.00	624.00	679.00	202.00	196.00	243.00	358.03	343.27	344.68	663.00	655.33	696.45	680.84	202.00	213.67	341.08	324.67	344.68	348.66	389.78	393.87	27.48	28.29	58.31	25.58	12.38	8.14	4.32	3.95	11.97	17.09	2.34	3.18	482.79	711.00	844.00	658.00	737.67	95.82	51.52	61.16	47.68	53.45	6.94	48.48	38.84	52.32	46.55	484080.00	574199.00	479147.00	512475.33	149.12	206.99	325.44	1792.11	1629.38	796.36	1405.95	225.72	160.55	599.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	681.40	701.91	713.12	318.05	326.89	371.14	378.16	396.36	391.97	618.00	615.00	613.00	202.00	238.00	285.00	314.76	309.45	291.84	615.00	615.33	698.81	701.91	238.00	241.67	338.69	326.89	309.45	305.35	388.83	391.97	16.09	2.52	28.45	41.62	9.50	12.00	0.41	2.30	17.22	8.40	3.93	2.44	457.14	372.00	503.00	522.00	465.67	81.67	26.96	36.45	37.83	33.74	5.92	73.04	63.55	62.17	66.26	253479.00	353060.00	372251.00	326263.33	228.05	591.16	569.22	616.86	337.25	359.45	437.85	198.28	195.73	632.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	antigen 047	p53	6	1	7	911.40	1018.26	915.13	468.39	513.73	494.86	478.52	542.94	465.37	819.00	889.00	825.00	299.00	318.00	299.00	386.12	413.69	375.24	825.00	844.33	948.26	915.13	299.00	305.33	492.33	494.86	386.12	391.68	495.61	478.52	60.64	38.80	22.77	10.97	41.52	19.82	4.60	6.40	3.59	4.63	5.06	8.38	642.93	757.00	618.00	665.00	680.00	70.70	54.86	44.78	48.19	49.28	5.12	45.14	55.22	51.81	50.72	689933.00	629283.00	608563.00	642593.00	972.09	1566.43	662.58	372.64	214.21	467.07	351.31	373.85	380.07	418.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	4163.79	4346.46	4382.51	1601.42	1523.95	1679.93	2684.95	2934.53	2833.58	4240.00	4376.00	4354.00	398.00	307.00	404.00	2761.16	2964.06	2805.07	4354.00	4323.33	4297.59	4346.46	398.00	369.67	1601.77	1601.42	2805.07	2843.43	2817.69	2833.58	117.27	73.00	77.99	54.35	125.54	106.75	1.69	2.73	14.70	4.87	3.75	4.46	3927.92	352.00	312.00	380.00	348.00	34.18	25.51	22.61	27.54	25.22	2.48	74.49	77.39	72.46	74.78	1465654.00	1356096.00	1665354.00	1495701.33	729.52	774.43	841.48	1295.51	1182.25	1279.61	1252.45	1941.97	1877.92	2018.93	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
110	antigen 051	SGY-1	6	2	1	2465.15	1947.45	538.55	897.28	810.19	308.34	1657.35	1217.04	245.61	2502.00	2121.00	525.00	395.00	284.00	281.00	1694.20	1390.59	232.06	2121.00	1716.00	1650.39	1947.45	284.00	320.00	671.94	810.19	1390.59	1105.61	1040.00	1217.04	997.06	1048.88	317.88	64.97	722.33	771.60	61.12	60.41	20.30	47.31	69.79	69.45	1330.39	160.00	137.00	128.00	141.67	16.50	11.59	9.93	9.28	10.27	1.20	88.41	90.07	90.72	89.73	394424.00	266801.00	68935.00	243386.67	916.28	746.04	56.21	289.40	223.49	559.35	357.42	1021.12	949.28	197.77	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	826.50	2657.70	575.88	193.90	180.50	285.80	635.65	2476.79	341.31	491.00	2405.00	578.00	192.00	188.00	167.00	300.15	2224.09	343.43	578.00	1158.00	1353.36	826.50	188.00	182.33	220.07	193.90	343.43	955.89	1151.25	635.65	1136.52	1080.81	57.32	13.43	1157.35	1098.51	93.33	83.98	7.36	26.05	114.92	100.53	1171.03	4.00	10.00	84.00	32.67	44.56	0.29	0.72	6.09	2.37	3.23	99.71	99.28	93.91	97.63	3306.00	26577.00	48374.00	26085.67	736.16	2509.03	199.20	3.45	9.87	143.93	52.42	50.37	29.70	591.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	611.93	570.45	637.98	221.57	363.56	288.38	399.45	318.39	366.71	509.00	519.00	527.00	191.00	201.00	199.00	296.52	266.94	255.73	519.00	518.33	606.79	611.93	199.00	197.00	291.17	288.38	266.94	273.07	361.52	366.71	34.05	9.02	71.04	5.29	40.78	21.07	1.74	5.61	2.69	24.40	7.72	11.28	409.79	593.00	534.00	503.00	543.33	45.72	42.97	38.70	36.45	39.37	3.31	57.03	61.30	63.55	60.63	362875.00	304622.00	320902.00	329466.33	571.47	222.27	480.84	414.51	764.94	383.61	521.02	80.12	1756.64	177.51	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	antigen 079	MAPK1	6	2	4	743.24	717.02	712.82	391.89	477.74	420.58	361.56	318.78	296.64	686.00	704.00	645.00	372.00	402.00	438.00	304.32	305.77	228.82	686.00	678.33	724.36	717.02	402.00	404.00	430.07	420.58	304.32	279.64	325.66	318.78	16.48	30.24	43.70	33.05	33.00	44.01	4.46	2.28	8.18	10.16	15.74	10.13	320.36	603.00	518.00	367.00	496.00	119.53	43.70	37.54	26.59	35.94	8.66	56.30	62.46	73.41	64.06	448171.00	371416.00	261604.00	360397.00	1138.33	141.74	282.20	191.52	1165.04	385.78	580.78	222.59	1180.67	207.29	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	587.09	671.96	675.00	283.80	358.23	317.40	317.59	339.52	361.95	582.00	626.00	610.00	204.00	305.00	290.00	312.50	293.56	296.95	610.00	606.00	644.68	671.96	290.00	266.33	319.81	317.40	296.95	301.00	339.69	339.52	49.90	22.27	37.27	54.50	22.18	10.10	3.68	7.74	20.46	11.65	3.36	6.53	378.35	672.00	352.00	397.00	473.67	173.23	48.70	25.51	28.77	34.32	12.55	51.30	74.49	71.23	65.68	394527.00	236529.00	267975.00	299677.00	123.11	265.62	1173.89	1733.58	449.93	122.41	768.64	156.06	236.20	127.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	antigen 087	CTNNB1	6	2	6	706.91	880.19	606.37	327.47	458.36	251.24	394.44	441.88	365.80	668.00	809.00	591.00	209.00	386.00	191.00	355.52	370.70	350.43	668.00	689.33	731.16	706.91	209.00	262.00	345.69	327.47	355.52	358.88	400.71	394.44	138.51	110.55	104.76	107.76	38.43	10.54	16.04	18.94	41.13	30.30	2.94	9.59	469.16	739.00	533.00	641.00	637.67	103.04	53.55	38.62	46.45	46.21	7.47	46.45	61.38	53.55	53.79	522409.00	469139.00	388685.00	460077.67	161.23	273.64	174.94	1807.92	860.71	1340.34	1336.32	175.83	260.01	114.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	780.79	846.78	869.16	430.92	500.61	497.76	370.92	356.57	380.01	639.00	743.00	722.00	414.00	465.00	490.00	229.12	252.79	232.85	722.00	701.33	832.24	846.78	465.00	456.33	476.43	497.76	232.85	238.25	369.17	370.92	45.94	54.99	39.44	38.73	11.82	12.73	7.84	5.52	8.49	8.28	5.34	3.20	375.91	400.00	397.00	98.00	298.33	173.50	28.99	28.77	7.10	21.62	12.57	71.01	71.23	92.90	78.38	312318.00	336170.00	85178.00	244555.33	1438.15	678.19	676.49	103.17	208.73	55.05	122.31	270.09	216.25	152.50	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	918.67	721.06	669.75	419.45	340.47	283.18	630.33	431.96	394.67	803.00	633.00	527.00	201.00	208.00	283.00	514.67	343.91	251.92	633.00	654.33	769.82	721.06	208.00	230.67	347.70	340.47	343.91	370.16	485.65	431.96	131.43	139.23	68.42	45.46	126.68	133.33	21.28	17.07	19.71	19.68	36.02	26.08	539.16	15.00	18.00	8.00	13.67	5.13	1.09	1.30	0.58	0.99	0.37	98.91	98.70	99.42	99.01	13780.00	12979.00	5358.00	10705.67	492.26	343.22	413.94	19.21	22.65	7.63	16.50	1470.33	315.20	101.86	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	30453.52	35566.47	27884.67	7157.92	12279.91	8813.48	25152.53	24953.53	20756.80	31156.00	34877.00	29055.00	312.00	512.00	593.00	25855.01	24264.06	21927.13	31156.00	31696.00	31301.55	30453.52	512.00	472.33	9417.10	8813.48	24264.06	24015.40	23620.95	24953.53	3910.48	2948.33	2613.80	144.64	2482.43	1975.71	9.30	12.49	30.62	27.76	8.23	10.51	30829.22	1055.00	1021.00	985.00	1020.33	35.00	76.45	73.99	71.38	73.94	2.54	23.55	26.01	28.62	26.06	32128465.00	36313363.00	27466402.00	31969410.00	7760.67	12246.10	8863.58	3419.28	2080.46	2306.68	2602.14	13361.43	17906.15	14046.11	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	1272.82	776.51	739.24	377.28	392.13	415.67	899.14	388.59	330.34	631.00	620.00	646.00	389.00	390.00	389.00	257.32	232.08	237.11	631.00	632.33	929.52	776.51	389.00	389.33	395.03	392.13	237.11	242.17	539.36	388.59	297.89	13.05	19.35	0.58	312.94	13.36	2.06	32.05	0.15	4.90	5.52	58.02	540.19	146.00	69.00	142.00	119.00	43.35	10.58	5.00	10.29	8.62	3.14	89.42	95.00	89.71	91.38	185831.00	53579.00	104972.00	114794.00	5423.19	720.22	399.72	24.21	37.23	117.35	59.60	101.83	102.69	118.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	612.34	2213.01	972.89	322.33	369.48	390.00	311.86	1850.76	620.09	529.00	598.00	631.00	290.00	308.00	357.00	228.52	235.74	278.21	598.00	586.00	1266.08	972.89	308.00	318.33	360.60	369.48	235.74	247.49	927.57	620.09	839.65	52.05	34.70	34.67	814.22	26.85	8.88	66.32	10.89	9.62	10.85	87.78	947.75	93.00	75.00	150.00	106.00	39.15	6.74	5.43	10.87	7.68	2.84	93.26	94.57	89.13	92.32	56948.00	165976.00	145933.00	122952.33	321.75	8165.42	3824.03	90.14	17.00	24.32	43.82	318.92	113.88	520.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	754.88	1230.36	609.08	618.56	465.90	335.06	371.66	801.69	279.72	648.00	645.00	586.00	368.00	396.00	288.00	264.78	216.33	256.63	645.00	626.33	864.77	754.88	368.00	350.67	473.17	465.90	256.63	245.92	484.36	371.66	324.89	34.96	141.89	56.05	278.64	25.94	5.58	37.57	15.98	29.99	10.55	57.53	514.11	100.00	136.00	313.00	183.00	114.01	7.25	9.86	22.68	13.26	8.26	92.75	90.14	77.32	86.74	75488.00	167329.00	190643.00	144486.67	362.15	3660.33	124.70	102.63	29.79	702.12	278.18	3136.52	554.85	117.63	3	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	5264.23	4294.06	4178.79	4029.16	3519.06	3101.16	1269.08	783.33	1047.05	4943.00	4190.00	4121.00	3607.00	3507.00	3249.00	947.86	679.27	989.26	4190.00	4418.00	4579.02	4294.06	3507.00	3454.33	3549.79	3519.06	947.86	872.13	1033.15	1047.05	596.20	455.97	464.76	184.72	243.17	168.30	10.32	13.02	5.35	13.09	19.30	23.54	1124.69	796.00	693.00	788.00	759.00	57.30	57.68	50.22	57.10	55.00	4.15	42.32	49.78	42.90	45.00	4190325.00	2975782.00	3292884.00	3486330.33	1698.02	420.88	557.97	594.92	1289.79	1478.71	1121.14	1260.66	831.87	1478.61	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	3249.71	2549.62	2421.51	923.30	465.88	363.26	2446.10	2193.11	2133.30	3219.00	2720.00	2684.00	440.00	209.00	220.00	2415.39	2363.50	2395.79	2720.00	2874.33	2740.28	2549.62	220.00	289.67	584.15	465.88	2395.79	2391.56	2257.50	2193.11	445.81	299.03	298.17	130.31	166.04	26.20	10.40	16.27	44.99	51.04	1.10	7.36	2450.61	1035.00	1004.00	1120.00	1053.00	60.06	75.00	72.75	81.16	76.30	4.35	25.00	27.25	18.84	23.70	3363448.00	2559815.00	2712089.00	2878450.67	1097.98	820.22	1031.27	2305.79	2684.52	2316.84	2435.72	1143.89	709.42	416.99	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	4059.00	2605.19	2469.32	2307.61	661.79	675.57	2439.73	2103.14	1897.78	2787.00	2717.00	2547.00	205.00	199.00	262.00	1167.73	2214.96	1975.46	2717.00	2683.67	3044.50	2605.19	205.00	222.00	1214.99	675.57	1975.46	1786.05	2146.88	2103.14	881.20	123.42	946.26	34.77	273.61	548.70	4.60	28.94	15.66	77.88	30.72	12.74	2822.50	1142.00	1064.00	999.00	1068.33	71.60	82.75	77.10	72.39	77.42	5.19	17.25	22.90	27.61	22.58	4635374.00	2771917.00	2466850.00	3291380.33	4365.60	787.71	617.87	638.21	2840.81	3068.41	2182.48	4607.39	1089.84	872.96	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	565.67	527.17	614.14	169.38	222.88	202.21	395.57	332.23	417.04	416.00	524.00	504.00	184.00	193.00	191.00	245.91	329.06	306.89	504.00	481.33	568.99	565.67	191.00	189.33	198.16	202.21	306.89	293.95	381.61	395.57	43.58	57.46	26.98	4.73	44.09	43.06	11.94	7.66	2.50	13.62	14.65	11.55	379.66	3.00	6.00	7.00	5.33	2.08	0.22	0.43	0.51	0.39	0.15	99.78	99.57	99.49	99.61	1697.00	3163.00	4299.00	3053.00	289.18	131.44	243.21	4.10	15.17	12.00	10.42	30.01	304.39	40.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	601.79	824.41	712.63	187.20	212.15	251.61	418.60	618.51	476.26	497.00	588.00	611.00	188.00	197.00	198.00	313.82	382.11	374.63	588.00	565.33	712.94	712.63	197.00	194.33	216.98	212.15	374.63	356.85	504.46	476.26	111.31	60.29	32.48	5.51	102.90	37.46	10.66	15.61	2.83	14.97	10.50	20.40	518.61	748.00	889.00	961.00	866.00	108.35	54.20	64.42	69.64	62.75	7.85	45.80	35.58	30.36	37.25	450136.00	732900.00	684838.00	622624.67	977.78	2465.84	394.46	320.23	222.99	1160.29	567.84	58.30	57.69	136.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	antigen 026	LEMD1	7	1	6	694.70	744.15	674.61	186.88	236.39	255.23	508.59	538.89	469.29	584.00	684.00	671.00	188.00	196.00	195.00	397.89	478.74	465.68	671.00	646.33	704.49	694.70	195.00	193.00	226.17	236.39	465.68	447.43	505.59	508.59	35.79	54.37	35.30	4.36	34.90	43.40	8.41	5.08	2.26	15.61	9.70	6.90	511.49	893.00	862.00	952.00	902.33	45.72	64.71	62.46	68.99	65.39	3.31	35.29	37.54	31.01	34.61	620366.00	641461.00	642233.00	634686.67	1350.46	929.03	182.54	336.30	500.01	2447.53	1094.61	24.73	433.06	673.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	885.54	858.70	836.73	439.05	440.75	426.05	459.69	436.54	424.24	674.00	718.00	703.00	408.00	385.00	398.00	248.14	295.84	290.50	703.00	698.33	860.33	858.70	398.00	397.00	435.28	439.05	290.50	278.16	440.16	436.54	24.44	22.37	8.04	11.53	18.00	26.13	3.20	2.84	2.90	1.85	9.39	4.09	463.33	246.00	350.00	482.00	359.33	118.28	17.83	25.36	34.93	26.04	8.57	82.17	74.64	65.07	73.96	217843.00	300546.00	403306.00	307231.67	2172.30	920.68	1484.28	52.06	165.95	137.77	118.59	196.52	241.30	216.82	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
129	antigen 122	CAMEL	7	1	8	4492.42	3112.00	3373.89	1347.76	914.43	872.85	3353.77	2334.52	2645.16	4874.00	3248.00	2904.00	399.00	375.00	398.00	3735.35	2470.52	2175.27	3248.00	3675.33	3659.44	3373.89	398.00	390.67	1045.01	914.43	2470.52	2793.71	2777.81	2645.16	733.17	1052.23	263.01	13.58	522.42	828.74	28.63	20.04	3.48	25.17	29.66	18.81	3268.77	55.00	50.00	28.00	44.33	14.36	3.99	3.62	2.03	3.21	1.04	96.01	96.38	97.97	96.79	247083.00	155600.00	94469.00	165717.33	1219.01	1096.61	4218.29	151.32	106.44	17.56	91.77	2042.29	1298.88	1181.21	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	2792.78	3123.86	719.92	1544.00	1575.79	422.99	1539.94	1631.15	460.38	2794.00	3143.00	551.00	593.00	390.00	275.00	1541.16	1650.29	291.46	2794.00	2162.67	2212.19	2792.78	390.00	419.33	1180.93	1544.00	1541.16	1160.97	1210.49	1539.94	1302.90	1406.61	656.58	161.02	651.22	754.99	65.04	58.90	38.40	55.60	65.03	53.80	1792.86	398.00	653.00	51.00	367.33	302.17	28.84	47.32	3.70	26.62	21.90	71.16	52.68	96.30	73.38	1111528.00	2039883.00	36716.00	1062709.00	478.78	708.27	302.30	1280.13	1503.86	77.67	953.89	3072.90	1627.33	1989.68	3	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0
131	antigen 054	SPANXA1	7	2	2	859.78	562.32	564.42	196.44	216.32	290.62	666.50	378.93	279.84	878.00	517.00	517.00	195.00	184.00	288.00	684.73	333.61	232.41	517.00	637.33	662.17	564.42	195.00	222.33	234.46	216.32	333.61	416.92	441.76	378.93	171.13	208.42	49.64	57.13	200.84	237.39	32.70	25.84	25.70	21.17	56.94	45.46	439.84	9.00	47.00	26.00	27.33	19.04	0.65	3.41	1.88	1.98	1.38	99.35	96.59	98.12	98.02	7738.00	26429.00	14675.00	16280.67	387.89	126.85	97.07	15.46	140.40	74.95	76.94	43.47	186.68	91.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	682.25	572.00	801.99	245.35	230.34	366.45	444.99	347.49	461.76	513.00	508.00	696.00	201.00	198.00	307.00	275.74	283.49	355.77	513.00	572.33	685.42	682.25	201.00	235.33	280.72	245.35	283.49	305.00	418.08	444.99	115.03	107.13	74.62	62.08	61.71	44.14	18.72	16.78	26.38	26.58	14.47	14.76	450.08	240.00	215.00	684.00	379.67	263.86	17.39	15.58	49.57	27.51	19.12	82.61	84.42	50.43	72.49	163741.00	122980.00	548562.00	278427.67	1347.80	323.76	325.27	79.24	230.76	971.04	427.01	106.32	66.11	221.32	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	1484.80	819.50	739.39	171.94	216.91	230.96	1312.82	610.91	515.38	1628.00	606.00	494.00	186.00	195.00	200.00	1456.02	397.41	269.99	606.00	909.33	1014.56	819.50	195.00	193.67	206.60	216.91	397.41	707.81	813.04	610.91	409.20	624.90	30.83	7.09	435.46	651.10	68.72	40.33	3.66	14.92	91.99	53.56	820.90	5.00	14.00	18.00	12.33	6.66	0.36	1.01	1.30	0.89	0.48	99.64	98.99	98.70	99.11	7424.00	11473.00	13309.00	10735.33	899.18	863.17	946.66	7.30	9.91	9.80	9.00	37.35	90.64	65.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	594.92	676.50	789.36	286.25	318.06	448.28	321.33	369.97	443.02	532.00	612.00	656.00	260.00	279.00	299.00	258.42	305.47	309.66	612.00	600.00	686.92	676.50	279.00	279.33	350.86	318.06	305.47	291.18	378.11	369.97	97.64	62.86	85.85	19.50	61.25	28.45	10.48	14.21	6.98	24.47	9.77	16.20	407.59	580.00	587.00	658.00	608.33	43.15	42.03	42.54	47.68	44.08	3.13	57.97	57.46	52.32	55.92	345051.00	397105.00	519397.00	420517.67	252.52	316.29	880.27	738.05	686.63	331.16	585.28	164.25	145.12	1176.93	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
135	antigen 086	CREB1	7	2	6	664.45	686.78	751.20	268.79	315.42	395.27	412.69	388.71	429.65	598.00	656.00	686.00	207.00	214.00	294.00	346.24	357.93	364.44	656.00	646.67	700.81	686.78	214.00	238.33	326.49	315.42	357.93	356.20	410.35	412.69	45.05	44.74	63.96	48.34	20.57	9.22	6.92	6.43	20.28	19.59	2.59	5.01	462.48	1140.00	861.00	868.00	956.33	159.10	82.61	62.39	62.90	69.30	11.53	17.39	37.61	37.10	30.70	757472.00	591319.00	652045.00	666945.33	424.37	166.31	398.03	1108.63	2012.36	936.94	1352.64	130.08	178.18	678.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	antigen 090	p53 S15A	7	2	7	701.22	701.33	1545.27	217.51	207.78	519.69	490.98	500.97	1045.42	675.00	471.00	815.00	195.00	191.00	484.00	464.76	270.64	315.15	675.00	653.67	982.61	701.33	195.00	290.00	314.99	217.51	315.15	350.18	679.13	500.97	487.28	172.99	177.34	168.02	317.26	101.69	26.46	49.59	57.94	56.30	29.04	46.72	692.61	9.00	3.00	226.00	79.33	127.05	0.65	0.22	16.38	5.75	9.21	99.35	99.78	83.62	94.25	6311.00	2104.00	349231.00	119215.33	271.47	455.50	5492.57	16.28	3.30	43.02	20.86	61.94	64.78	210.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
