	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1929.08	2038.58	2478.52	403.34	541.66	1337.12	1570.96	1553.52	1178.84	1997.00	2082.00	2471.00	199.00	288.00	1167.00	1638.89	1596.94	1171.32	2082.00	2183.33	2148.73	2038.58	288.00	551.33	760.71	541.66	1596.94	1469.05	1434.44	1553.52	290.81	252.73	503.95	535.04	221.53	258.69	11.58	13.53	97.04	66.25	17.61	15.44	1597.39	1243.00	1238.00	1243.00	1241.33	2.89	90.07	89.71	90.07	89.95	0.21	9.93	10.29	9.93	10.05	2397844.00	2523760.00	3080799.00	2667467.67	581.38	550.73	369.80	3358.73	3492.17	3962.41	3604.43	369.07	541.51	1067.12	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	2914.57	2991.57	3150.87	1831.45	1856.16	2320.09	1133.01	1163.31	847.04	2890.00	2986.00	3103.00	1553.00	1726.00	2381.00	1108.45	1157.74	799.17	2986.00	2993.00	3019.00	2991.57	1726.00	1886.67	2002.56	1856.16	1108.45	1021.79	1047.79	1133.01	120.51	106.67	275.26	436.76	174.51	194.36	3.56	3.99	23.15	13.75	19.02	16.66	1132.34	1345.00	1324.00	1271.00	1313.33	38.14	97.46	95.94	92.10	95.17	2.76	2.54	4.06	7.90	4.83	3920093.00	3960843.00	4004753.00	3961896.33	410.82	394.95	407.50	3709.41	3899.77	2641.93	3417.04	1143.08	1089.50	1108.82	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2459.38	2442.58	2604.03	1771.07	1627.65	1386.28	690.89	824.70	1250.43	2402.00	2404.00	2590.00	1892.00	1714.00	1293.00	633.52	786.12	1236.39	2404.00	2465.33	2502.00	2459.38	1714.00	1633.00	1595.00	1627.65	786.12	885.34	922.01	824.70	88.77	107.97	194.47	307.61	292.18	313.45	4.38	3.55	18.84	12.19	35.40	31.69	869.00	1239.00	1350.00	1358.00	1315.67	66.52	89.78	97.83	98.41	95.34	4.82	10.22	2.17	1.59	4.66	3047170.00	3297479.00	3536279.00	3293642.67	301.82	342.42	387.41	2836.19	3251.38	4383.16	3490.24	826.64	887.33	1048.89	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	909.69	1039.53	625.90	403.15	478.69	277.26	601.87	627.03	369.12	712.00	859.00	575.00	268.00	390.00	200.00	404.18	446.50	318.22	712.00	715.33	858.37	909.69	268.00	286.00	386.37	403.15	404.18	389.63	532.67	601.87	211.53	142.03	101.76	96.27	142.20	65.37	19.85	24.64	33.66	26.34	16.78	26.70	572.37	973.00	940.00	806.00	906.33	88.44	70.51	68.12	58.41	65.68	6.41	29.49	31.88	41.59	34.32	885126.00	977156.00	504478.00	788920.00	1238.11	1718.75	466.30	472.99	342.93	638.02	484.65	856.89	714.75	197.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	599.95	908.69	1329.74	219.88	437.11	679.43	388.07	665.01	1039.65	446.00	515.00	695.00	191.00	175.00	203.00	234.12	271.32	404.91	515.00	552.00	946.13	908.69	191.00	189.67	445.47	437.11	271.32	303.45	697.58	665.01	366.33	128.56	229.89	14.05	327.01	89.81	23.29	38.72	7.41	51.61	29.60	46.88	756.46	409.00	312.00	576.00	432.33	133.54	29.64	22.61	41.74	31.33	9.68	70.36	77.39	58.26	68.67	245379.00	283511.00	765932.00	431607.33	1208.70	2190.60	3700.65	131.31	94.72	161.82	129.28	100.10	1190.87	2388.18	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	559.27	768.28	442.92	224.29	220.10	169.70	346.63	560.13	282.42	432.00	437.00	421.00	190.00	189.00	123.00	219.36	228.85	260.50	432.00	430.00	590.16	559.27	189.00	167.33	204.70	220.10	228.85	236.24	396.39	346.63	164.87	8.19	30.38	38.40	145.39	21.54	1.90	27.94	22.95	14.84	9.12	36.68	422.82	191.00	263.00	275.00	243.00	45.43	13.84	19.06	19.93	17.61	3.29	86.16	80.94	80.07	82.39	106821.00	202058.00	121802.00	143560.33	867.72	2345.58	123.71	76.30	62.81	627.80	255.64	107.59	121.57	89.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	657.92	626.51	628.84	368.00	223.93	268.71	416.75	411.42	408.25	521.00	508.00	534.00	199.00	196.00	171.00	279.83	292.91	313.41	521.00	521.00	637.76	628.84	196.00	188.67	286.88	268.71	292.91	295.38	412.14	411.42	17.50	13.00	73.73	15.37	4.30	16.93	2.50	2.74	8.15	25.70	5.73	1.04	449.09	380.00	397.00	402.00	393.00	11.53	27.54	28.77	29.13	28.48	0.84	72.46	71.23	70.87	71.52	250010.00	248726.00	252794.00	250510.00	1030.57	967.36	294.92	153.67	168.85	556.48	293.00	1222.89	116.12	362.22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	1479.73	829.86	2462.40	360.87	173.96	244.07	1208.62	658.37	2303.56	856.00	852.00	2357.00	199.00	187.00	173.00	584.89	680.52	2198.16	856.00	1355.00	1590.66	1479.73	187.00	186.33	259.63	244.07	680.52	1154.52	1390.19	1208.62	821.91	867.76	94.42	13.01	837.49	905.08	64.04	51.67	6.98	36.37	78.39	60.24	1404.33	139.00	7.00	10.00	52.00	75.36	10.07	0.51	0.72	3.77	5.46	89.93	99.49	99.28	96.23	205683.00	5809.00	24624.00	78705.33	2535.32	371.50	2027.06	66.26	12.41	11.36	30.01	789.40	54.15	708.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	538.18	1100.10	432.73	191.52	154.75	204.43	352.49	954.00	249.71	447.00	431.00	413.00	187.00	121.00	180.00	261.31	284.90	229.98	431.00	430.33	690.34	538.18	180.00	162.67	183.57	191.52	261.31	258.73	518.73	352.49	358.76	17.01	25.78	36.25	380.44	27.55	3.95	51.97	22.29	14.04	10.65	73.34	527.67	61.00	91.00	67.00	73.00	15.87	4.42	6.59	4.86	5.29	1.15	95.58	93.41	95.14	94.71	32829.00	100109.00	28993.00	53977.00	425.23	2546.84	111.18	50.57	34.09	150.48	78.38	71.19	87.99	162.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	546.33	634.40	426.00	186.51	178.34	146.77	368.40	474.11	281.80	588.00	419.00	418.00	189.00	169.00	127.00	410.07	258.71	273.80	419.00	475.00	535.58	546.33	169.00	161.67	170.54	178.34	273.80	314.19	374.77	368.40	104.62	97.86	20.99	31.64	96.31	83.37	20.60	19.53	19.57	12.31	26.54	25.70	373.91	3.00	5.00	5.00	4.33	1.15	0.22	0.36	0.36	0.31	0.08	99.78	99.64	99.64	99.69	1639.00	3172.00	2130.00	2313.67	101.15	336.88	25.43	10.93	7.04	55.42	24.46	92.20	160.56	44.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	574.24	2482.91	1210.16	180.34	160.89	191.98	392.78	2329.44	1025.89	415.00	404.00	425.00	188.00	133.00	187.00	233.54	250.52	240.73	415.00	414.67	1422.44	1210.16	187.00	169.33	177.74	180.34	240.73	241.60	1249.37	1025.89	971.88	10.50	15.71	31.47	987.48	8.53	2.53	68.32	18.58	8.84	3.53	79.04	1253.11	145.00	70.00	104.00	106.33	37.55	10.51	5.07	7.54	7.71	2.72	89.49	94.93	92.46	92.29	83265.00	173804.00	125857.00	127642.00	1388.87	7391.30	6383.19	41.01	22.06	16.71	26.59	22.14	68.59	81.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	912.25	1358.52	710.89	533.95	665.18	361.50	449.63	800.11	397.18	819.00	1136.00	565.00	393.00	507.00	280.00	356.38	577.59	251.29	819.00	840.00	993.89	912.25	393.00	393.33	520.21	533.95	356.38	395.09	548.97	449.63	331.44	286.08	152.31	113.50	219.07	166.56	34.06	33.35	28.86	29.28	42.16	39.91	600.55	764.00	398.00	251.00	471.00	264.18	55.36	28.84	18.19	34.13	19.14	44.64	71.16	81.81	65.87	696958.00	540691.00	178433.00	472027.33	340.47	1091.51	655.80	1008.95	291.75	152.02	484.24	754.62	1129.71	405.99	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	687.95	3927.88	1903.58	208.20	279.47	1265.61	485.12	3671.04	1480.87	427.00	597.00	815.00	194.00	184.00	400.00	224.17	340.16	392.29	597.00	613.00	2173.14	1903.58	194.00	259.33	584.43	279.47	340.16	318.87	1879.01	1480.87	1636.70	194.49	591.00	121.92	1629.85	86.06	31.73	75.32	47.01	101.12	26.99	86.74	1913.80	142.00	134.00	507.00	261.00	213.08	10.29	9.71	36.74	18.91	15.44	89.71	90.29	63.26	81.09	97689.00	526336.00	965115.00	529713.33	1227.87	11232.53	5932.17	56.10	43.79	126.56	75.49	65.26	218.67	6820.73	0	0	3	3	3	0	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	487.68	755.70	661.10	204.37	197.66	175.57	288.41	565.91	489.34	457.00	551.00	426.00	188.00	187.00	185.00	257.72	361.21	254.23	457.00	478.00	634.83	661.10	187.00	186.67	192.53	197.66	257.72	291.06	447.88	489.34	135.92	65.09	15.07	1.53	143.32	60.78	13.62	21.41	0.82	7.83	20.88	32.00	448.16	19.00	43.00	173.00	78.33	82.86	1.38	3.12	12.54	5.68	6.00	98.62	96.88	87.46	94.32	9266.00	32495.00	114371.00	52044.00	103.22	690.08	830.63	53.09	35.26	101.92	63.42	62.27	86.32	55.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	1796.78	723.63	460.51	883.64	257.21	212.34	1521.76	505.82	262.27	666.00	442.00	430.00	199.00	196.00	192.00	390.98	224.19	231.75	442.00	512.67	993.64	723.63	196.00	195.67	451.06	257.21	231.75	282.31	763.28	505.82	707.87	132.93	375.29	3.51	668.05	94.19	25.93	71.24	1.79	83.20	33.36	87.52	797.98	37.00	223.00	133.00	131.00	93.02	2.68	16.16	9.64	9.49	6.74	97.32	83.84	90.36	90.51	66481.00	161370.00	61248.00	96366.33	2415.85	1365.77	165.88	23.31	82.59	210.28	105.39	4719.88	348.42	126.41	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	2766.43	4114.59	1187.00	206.28	229.10	155.78	2576.10	3931.86	1032.15	1013.00	1401.00	1241.00	192.00	195.00	170.00	822.67	1218.27	1086.15	1241.00	1218.33	2689.34	2766.43	192.00	185.67	197.05	206.28	1086.15	1042.36	2513.37	2576.10	1465.32	194.99	37.52	13.65	1450.87	201.40	16.00	54.49	7.35	19.04	19.32	57.73	2503.67	219.00	91.00	4.00	104.67	108.15	15.87	6.59	0.29	7.58	7.84	84.13	93.41	99.71	92.42	605848.00	374428.00	4748.00	328341.33	7361.27	9950.22	567.54	76.64	35.96	7.27	39.96	143.01	294.34	43.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	20635.27	24450.57	23615.93	4387.44	6575.02	6117.12	16555.74	17947.25	17859.30	21805.00	25432.00	25006.00	3381.00	6414.00	4852.00	17725.46	18928.68	19249.36	25006.00	24081.00	22900.59	23615.93	4852.00	4882.33	5693.19	6117.12	18928.68	18634.50	17454.10	17859.30	2005.72	1982.55	1153.76	1516.73	779.24	803.41	8.23	8.76	31.07	20.27	4.31	4.46	18018.26	1359.00	1380.00	1367.00	1368.67	10.60	98.48	100.00	99.06	99.18	0.77	1.52	0.00	0.94	0.82	28043333.00	33741788.00	32282981.00	31356034.00	5139.24	5016.13	5458.15	4377.94	4937.51	4472.88	4596.11	4371.73	3320.68	5527.46	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	652.54	650.25	1728.92	232.17	196.94	579.41	462.41	474.86	1254.83	408.00	419.00	858.00	193.00	183.00	481.00	217.87	243.61	383.91	419.00	561.67	1010.57	652.54	193.00	285.67	336.17	232.17	243.61	281.80	730.70	474.86	622.11	256.69	211.39	169.24	453.95	89.36	45.70	61.56	59.24	62.88	31.71	62.13	724.90	39.00	56.00	350.00	148.33	174.86	2.83	4.06	25.36	10.75	12.67	97.17	95.94	74.64	89.25	25449.00	36414.00	605123.00	222328.67	623.86	747.79	4776.76	28.91	35.56	91.94	52.14	436.94	177.08	992.71	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	691.67	828.34	1121.96	177.63	178.57	482.29	521.97	661.79	686.48	474.00	609.00	811.00	183.00	181.00	388.00	304.30	442.44	375.52	609.00	631.33	880.66	828.34	183.00	250.67	279.50	178.57	375.52	374.09	623.41	661.79	219.87	169.61	175.62	118.94	88.71	69.08	26.86	24.97	47.45	62.84	18.47	14.23	629.99	24.00	58.00	306.00	129.33	153.94	1.74	4.20	22.17	9.37	11.16	98.26	95.80	77.83	90.63	16600.00	48044.00	343320.00	135988.00	531.11	720.45	1344.95	23.59	53.28	156.19	77.68	68.16	88.29	385.39	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	588.30	885.49	668.76	177.94	230.76	276.63	415.22	689.37	422.06	395.00	484.00	651.00	183.00	189.00	195.00	221.92	287.88	404.29	484.00	510.00	714.19	668.76	189.00	189.00	228.44	230.76	287.88	304.70	508.88	422.06	153.71	129.97	49.39	6.00	156.34	92.34	25.48	21.52	3.17	21.62	30.31	30.72	525.19	30.00	59.00	34.00	41.00	15.72	2.17	4.28	2.46	2.97	1.14	97.83	95.72	97.54	97.03	17649.00	52244.00	22738.00	30877.00	342.12	1281.03	233.59	36.41	31.75	61.43	43.20	55.99	216.17	238.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2111.31	2134.03	2486.79	1382.41	923.02	1179.38	1214.90	1269.86	1365.96	2067.00	2098.00	2386.00	431.00	472.00	656.00	1170.59	1233.84	1265.16	2098.00	2183.67	2244.04	2134.03	472.00	519.67	1161.61	1179.38	1233.84	1223.20	1283.57	1269.86	210.53	175.91	230.21	119.83	76.46	48.18	8.06	9.38	23.06	19.82	3.94	5.96	1724.38	838.00	949.00	1011.00	932.67	87.65	60.72	68.77	73.26	67.58	6.35	39.28	31.23	26.74	32.42	1769279.00	2025190.00	2514148.00	2102872.33	605.65	1752.75	1387.95	1680.97	687.55	994.98	1121.17	4716.49	923.04	1118.21	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2851.99	2827.12	2949.02	1510.46	1498.63	1707.53	1387.51	1392.51	1273.80	2629.00	2667.00	2929.00	1206.00	845.00	1833.00	1164.52	1232.39	1253.78	2667.00	2741.67	2876.04	2851.99	1206.00	1294.67	1572.21	1510.46	1232.39	1216.90	1351.27	1387.51	64.41	163.34	117.34	499.93	67.14	46.60	5.96	2.24	38.61	7.46	3.83	4.97	1581.37	1128.00	1118.00	1134.00	1126.67	8.08	81.74	81.01	82.17	81.64	0.59	18.26	18.99	17.83	18.36	3217040.00	3160720.00	3344186.00	3240648.67	1955.86	1790.09	504.52	800.21	869.69	2863.11	1511.00	1245.26	1312.81	1319.31	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2534.64	2511.90	2719.37	1260.59	1248.11	1479.73	1310.43	1296.98	1276.16	2491.00	2508.00	2698.00	1012.00	890.00	1478.00	1266.79	1293.07	1254.79	2508.00	2565.67	2588.64	2534.64	1012.00	1126.67	1329.48	1260.59	1266.79	1271.55	1294.52	1296.98	113.79	114.92	130.27	310.32	17.26	19.58	4.48	4.40	27.54	9.80	1.54	1.33	1461.97	1232.00	1221.00	1273.00	1242.00	27.40	89.28	88.48	92.25	90.00	1.99	10.72	11.52	7.75	10.00	3122672.00	3067036.00	3461763.00	3217157.00	703.08	387.95	378.50	2296.24	4082.00	4292.03	3556.76	1129.24	1136.67	1234.46	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	511.10	1554.08	510.49	169.32	175.92	206.17	344.47	1381.55	313.97	498.00	577.00	484.00	183.00	185.00	189.00	331.37	404.47	287.48	498.00	519.67	858.56	511.10	185.00	185.67	183.81	175.92	331.37	341.11	680.00	344.47	602.34	50.14	19.65	3.06	607.76	59.10	9.65	70.16	1.65	10.69	17.33	89.38	672.89	10.00	59.00	39.00	36.00	24.64	0.72	4.28	2.83	2.61	1.79	99.28	95.72	97.17	97.39	5111.00	91691.00	19909.00	38903.67	109.48	3837.47	132.84	31.46	21.24	92.17	48.29	48.07	52.04	80.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	1018.67	597.06	626.32	310.12	238.03	345.43	751.29	376.46	336.38	610.00	470.00	620.00	198.00	184.00	193.00	342.63	249.40	330.07	610.00	566.67	747.35	626.32	193.00	191.67	297.86	310.12	330.07	307.36	488.05	376.46	235.42	83.86	54.74	7.09	228.86	50.59	14.80	31.50	3.70	18.38	16.46	46.89	555.68	75.00	170.00	22.00	89.00	74.99	5.43	12.32	1.59	6.45	5.43	94.57	87.68	98.41	93.55	76400.00	101501.00	13779.00	63893.33	2053.91	308.28	117.45	27.43	207.60	63.01	99.35	297.46	162.17	390.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	610.73	554.95	448.60	257.48	241.46	196.03	359.62	325.00	259.72	586.00	485.00	417.00	265.00	204.00	185.00	334.89	255.05	228.13	485.00	496.00	538.09	554.95	204.00	218.00	231.66	241.46	255.05	272.69	314.78	325.00	82.37	85.04	31.88	41.80	50.73	55.53	17.14	15.31	19.17	13.76	20.36	16.11	320.09	160.00	195.00	307.00	220.67	76.79	11.59	14.13	22.25	15.99	5.56	88.41	85.87	77.75	84.01	97716.00	108216.00	137719.00	114550.33	194.12	400.69	65.29	296.41	158.16	1221.20	558.59	106.10	125.03	81.51	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	783.77	607.42	605.01	417.77	329.07	264.33	395.60	283.23	351.36	706.00	537.00	505.00	384.00	291.00	209.00	317.83	212.80	251.35	537.00	582.67	665.40	607.42	291.00	294.67	337.06	329.07	251.35	260.66	343.40	351.36	102.52	108.00	77.03	87.56	56.61	53.13	18.54	15.41	29.71	22.85	20.38	16.49	370.74	70.00	99.00	81.00	83.33	14.64	5.07	7.17	5.87	6.04	1.06	94.93	92.83	94.13	93.96	54864.00	60135.00	49006.00	54668.33	334.83	222.20	403.69	82.71	126.19	70.50	93.13	264.38	109.39	131.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	703.00	933.86	857.73	393.68	447.29	421.55	314.97	506.70	442.13	631.00	673.00	658.00	387.00	403.00	396.00	242.97	245.84	242.39	658.00	654.00	831.53	857.73	396.00	395.33	420.84	421.55	242.97	243.73	421.26	442.13	117.64	21.28	26.81	8.02	97.55	1.85	3.25	14.15	2.03	6.37	0.76	23.16	436.20	49.00	59.00	64.00	57.33	7.64	3.55	4.28	4.64	4.15	0.55	96.45	95.72	95.36	95.85	34447.00	55098.00	54895.00	48146.67	161.37	1065.42	671.41	95.64	28.06	42.14	55.28	108.67	208.83	113.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	1760.85	1672.84	2059.39	230.26	193.73	277.72	1543.93	1496.36	1839.84	904.00	679.00	743.00	197.00	186.00	196.00	687.08	502.52	523.45	743.00	775.33	1831.03	1760.85	196.00	193.00	233.90	230.26	523.45	571.02	1626.71	1543.93	202.60	115.93	42.11	6.08	186.10	101.06	14.95	11.06	3.15	18.01	17.70	11.44	1638.03	124.00	32.00	156.00	104.00	64.37	8.99	2.32	11.30	7.54	4.66	91.01	97.68	88.70	92.46	218346.00	53531.00	321265.00	197714.00	3457.21	2706.73	6312.41	55.38	17.69	45.47	39.51	104.97	111.73	344.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	716.00	1100.10	1197.31	270.45	236.62	221.06	469.22	900.19	1028.96	613.00	783.00	665.00	204.00	189.00	168.00	366.22	583.09	496.65	665.00	687.00	1004.47	1100.10	189.00	187.00	242.71	236.62	496.65	481.99	799.46	900.19	254.51	87.11	25.25	18.08	293.15	109.17	12.68	25.34	9.67	10.40	22.65	36.67	817.47	69.00	70.00	233.00	124.00	94.40	5.00	5.07	16.88	8.99	6.84	95.00	94.93	83.12	91.01	49404.00	77007.00	278973.00	135128.00	376.66	1173.25	2346.73	85.96	53.71	102.16	80.61	158.64	219.92	324.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	653.18	700.56	490.04	203.25	213.97	235.44	465.74	498.74	264.04	420.00	438.00	446.00	187.00	194.00	195.00	232.55	236.18	220.00	438.00	434.67	614.59	653.18	194.00	192.00	217.55	213.97	232.55	229.58	409.50	465.74	110.44	13.32	16.39	4.36	127.05	8.49	3.06	17.97	2.27	7.53	3.70	31.03	422.59	166.00	108.00	99.00	124.33	36.36	12.03	7.83	7.17	9.01	2.64	87.97	92.17	92.83	90.99	108428.00	75660.00	48514.00	77534.00	2078.06	2101.34	105.05	37.20	25.63	248.83	103.89	145.63	138.86	118.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	714.16	597.50	608.29	205.61	294.71	263.79	516.32	327.61	369.57	504.00	534.00	584.00	195.00	197.00	197.00	306.16	264.10	345.27	534.00	540.67	639.98	608.29	197.00	196.33	254.70	263.79	306.16	305.18	404.50	369.57	64.46	40.41	45.24	1.15	99.09	40.59	7.47	10.07	0.59	17.76	13.30	24.50	443.65	153.00	103.00	48.00	101.33	52.52	11.09	7.46	3.48	7.34	3.81	88.91	92.54	96.52	92.66	109266.00	61543.00	29198.00	66669.00	1451.24	153.89	119.35	54.43	219.27	148.63	140.78	79.05	216.83	173.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	555.53	521.90	505.13	279.01	233.91	218.42	338.62	296.10	297.01	518.00	503.00	437.00	193.00	191.00	191.00	301.09	277.20	228.89	503.00	486.00	527.52	521.90	191.00	191.67	243.78	233.91	277.20	269.06	310.58	297.01	25.67	43.09	31.48	1.15	24.29	36.79	8.87	4.87	0.60	12.91	13.67	7.82	335.85	188.00	263.00	188.00	213.00	43.30	13.62	19.06	13.62	15.43	3.14	86.38	80.94	86.38	84.57	104439.00	137259.00	94964.00	112220.67	146.82	101.12	149.23	433.59	770.13	374.18	525.97	500.59	117.66	99.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	668.66	492.21	826.95	237.22	221.30	210.64	436.53	273.66	620.66	509.00	433.00	431.00	198.00	197.00	198.00	276.88	214.45	224.71	433.00	457.67	662.60	668.66	198.00	197.67	223.05	221.30	224.71	238.68	443.61	436.53	167.45	44.47	13.38	0.58	173.61	33.48	9.72	25.27	0.29	6.00	14.03	39.14	464.94	38.00	100.00	55.00	64.33	32.04	2.75	7.25	3.99	4.66	2.32	97.25	92.75	96.01	95.34	25409.00	49221.00	45482.00	40037.33	501.10	168.46	2591.24	33.10	162.44	13.17	69.57	70.83	67.46	70.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	651.19	678.82	1599.97	356.22	319.05	551.07	301.52	383.73	1387.48	623.00	601.00	877.00	302.00	291.00	191.00	273.34	305.91	664.51	623.00	700.33	976.66	678.82	291.00	261.33	408.78	356.22	305.91	414.58	690.91	383.73	539.98	153.39	124.62	61.16	604.64	217.05	21.90	55.29	23.40	30.49	52.35	87.51	715.32	75.00	11.00	125.00	70.33	57.14	5.43	0.80	9.06	5.10	4.14	94.57	99.20	90.94	94.90	48839.00	7467.00	199996.00	85434.00	99.79	149.36	4108.81	226.61	28.26	42.21	99.03	110.00	171.03	3949.28	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
