	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2254.94	2460.16	2730.67	1021.42	1514.24	1718.70	1425.04	1051.43	1133.14	2179.00	2382.00	2550.00	319.00	449.00	1209.00	1349.11	973.27	952.47	2382.00	2370.33	2481.92	2460.16	449.00	659.00	1418.12	1514.24	973.27	1091.61	1203.20	1133.14	238.61	185.77	358.44	480.73	196.41	223.24	7.84	9.61	72.95	25.28	20.45	16.32	1822.92	927.00	809.00	937.00	891.00	71.19	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2090325.00	1990270.00	2558637.00	2213077.33	844.18	589.48	936.14	1564.84	1442.97	1134.18	1380.66	1408.18	1455.16	1556.21	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	3182.60	4089.20	4333.50	1577.76	1975.85	2403.10	1853.25	2728.47	2551.10	3061.00	3304.00	3352.00	326.00	393.00	304.00	1731.65	1943.27	1569.60	3304.00	3239.00	3868.43	4089.20	326.00	341.00	1985.57	1975.85	1731.65	1748.17	2377.61	2551.10	606.38	156.01	412.76	46.36	462.69	187.38	4.82	15.68	13.59	20.79	10.72	19.46	3527.43	1051.00	1108.00	1032.00	1063.67	39.55	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3344908.00	4530838.00	4472174.00	4115973.33	1064.83	2663.62	3063.45	1829.17	1134.98	859.40	1274.52	2046.46	3724.78	4385.55	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2908.60	2396.61	2433.02	1882.36	497.05	566.79	1349.40	1939.87	1942.82	2549.00	2405.00	2408.00	301.00	313.00	307.00	989.80	1948.25	1917.80	2408.00	2454.00	2579.41	2433.02	307.00	307.00	982.07	566.79	1917.80	1618.62	1744.03	1939.87	285.67	82.29	780.45	6.00	341.76	544.79	3.35	11.07	1.95	79.47	33.66	19.60	2272.41	968.00	1003.00	977.00	982.67	18.18	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2815524.00	2403803.00	2377061.00	2532129.33	1426.71	929.22	692.59	915.55	2093.89	2740.65	1916.70	3047.91	376.13	548.12	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
105	antigen 019	GAGE4	6	1	4	599.42	635.18	573.53	288.90	366.91	308.34	316.69	309.02	273.49	528.00	620.00	539.00	292.00	295.00	298.00	245.27	293.83	238.96	539.00	562.33	602.71	599.42	295.00	295.00	321.38	308.34	245.27	259.35	299.73	309.02	30.96	50.24	40.61	3.00	23.05	30.03	8.93	5.14	1.02	12.64	11.58	7.69	307.71	293.00	233.00	345.00	290.33	56.05	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	175630.00	147998.00	197868.00	173832.00	572.26	220.44	84.15	162.15	326.62	1121.30	536.69	92.40	591.66	108.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	617.11	579.56	647.16	320.21	332.89	389.11	305.55	257.70	330.51	535.00	546.00	545.00	304.00	301.00	293.00	223.45	224.14	228.35	545.00	542.00	614.61	617.11	301.00	299.33	347.40	332.89	224.14	225.31	297.92	305.55	33.87	6.08	36.68	5.69	37.00	2.65	1.12	5.51	1.90	10.56	1.18	12.42	315.27	242.00	264.00	378.00	294.67	73.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	149340.00	153003.00	244626.00	182323.00	590.74	76.95	941.28	125.17	884.08	132.72	380.66	124.14	138.48	1054.95	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	597.78	562.95	663.92	308.12	315.20	310.67	296.39	252.11	360.40	536.00	540.00	538.00	297.00	296.00	282.00	234.62	229.16	234.48	538.00	538.00	608.22	597.78	296.00	291.67	311.33	310.67	234.48	232.75	302.97	296.39	51.29	2.00	3.58	8.39	54.44	3.11	0.37	8.43	2.88	1.15	1.34	17.97	316.55	166.00	168.00	346.00	226.67	103.35	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	99231.00	94575.00	229717.00	141174.33	390.04	137.11	675.33	126.14	308.90	184.65	206.57	109.52	88.86	115.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	660.83	682.72	674.45	329.20	348.66	312.01	338.00	341.99	383.61	615.00	626.00	538.00	302.00	307.00	294.00	292.17	285.27	247.16	615.00	593.00	672.67	674.45	302.00	301.00	329.96	329.20	285.27	274.87	354.53	341.99	11.05	47.95	18.33	6.56	25.26	24.24	8.09	1.64	2.18	5.56	8.82	7.12	371.67	256.00	238.00	500.00	331.33	146.35	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	169173.00	162488.00	337224.00	222961.67	449.11	600.41	1398.18	192.67	135.56	137.18	155.14	127.52	127.43	204.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	2394.29	643.95	760.11	301.02	300.88	266.74	2097.91	345.74	499.07	703.00	520.00	504.00	295.00	297.00	277.00	406.62	221.79	242.97	520.00	575.67	1266.12	760.11	295.00	289.67	289.54	300.88	242.97	290.46	980.91	499.07	978.75	110.56	19.75	11.02	970.39	101.15	19.21	77.30	3.80	6.82	34.83	98.93	976.45	78.00	22.00	38.00	46.00	28.84	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	186755.00	14167.00	28884.00	76602.00	4751.55	404.24	1164.85	34.44	18.82	16.28	23.18	98.22	68.97	75.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	759.49	745.09	907.32	327.84	333.62	353.38	442.97	427.56	574.19	599.00	550.00	613.00	302.00	287.00	311.00	282.48	232.47	279.87	599.00	587.33	803.97	759.49	302.00	300.00	338.28	333.62	279.87	264.94	481.57	442.97	89.80	33.08	13.39	12.12	80.58	28.15	5.63	11.17	4.04	3.96	10.63	16.73	503.97	135.00	148.00	140.00	141.00	6.56	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	102531.00	110273.00	127025.00	113276.33	627.62	1135.22	1580.87	95.28	55.74	50.85	67.29	138.68	151.92	206.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	1234.32	1050.77	706.82	285.25	331.76	382.33	953.00	724.68	422.33	521.00	537.00	584.00	284.00	303.00	295.00	239.68	210.91	299.51	537.00	547.33	997.30	1050.77	295.00	294.00	333.11	331.76	239.68	250.03	700.00	724.68	267.78	32.75	48.55	9.54	266.20	45.20	5.98	26.85	3.24	14.58	18.08	38.03	703.30	38.00	100.00	22.00	53.33	41.20	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	46904.00	105077.00	15550.00	55843.67	2246.62	3149.44	262.02	16.12	23.01	35.46	24.86	68.53	95.72	1267.50	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	821.59	760.35	655.56	324.13	352.17	289.85	503.59	420.59	372.56	554.00	615.00	530.00	301.00	293.00	285.00	236.00	275.23	247.00	554.00	566.33	745.83	760.35	293.00	293.00	322.05	324.13	247.00	252.75	432.24	420.59	83.96	43.82	31.22	8.00	66.29	20.24	7.74	11.26	2.73	9.69	8.01	15.34	452.83	186.00	156.00	318.00	220.00	86.19	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	152815.00	118615.00	208467.00	159965.67	1996.54	965.00	1060.39	46.92	67.99	111.73	75.54	101.69	130.96	93.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	812.41	681.13	660.95	343.72	391.02	645.93	478.49	305.50	328.80	631.00	627.00	630.00	303.00	370.00	306.00	297.08	251.37	297.86	630.00	629.33	718.16	681.13	306.00	326.33	460.22	391.02	297.08	282.10	370.93	328.80	82.24	2.08	162.56	37.85	93.87	26.62	0.33	11.45	11.60	35.32	9.44	25.31	391.83	254.00	309.00	316.00	293.00	33.96	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	206352.00	210469.00	208859.00	208560.00	1706.32	246.79	239.85	71.23	382.50	433.20	295.64	126.73	161.97	3959.28	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	1118.37	678.56	570.12	314.72	302.29	311.28	809.23	383.77	267.37	532.00	533.00	531.00	291.00	280.00	305.00	222.86	238.20	228.25	532.00	532.00	789.02	678.56	291.00	292.00	309.43	311.28	228.25	229.77	486.79	383.77	290.33	1.00	6.42	12.53	285.24	7.78	0.19	36.80	4.29	2.07	3.39	58.60	497.02	41.00	165.00	149.00	118.33	67.45	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	45853.00	111963.00	84948.00	80921.33	2450.73	973.19	204.11	13.54	65.07	195.19	91.26	90.26	88.24	121.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	572.06	662.81	557.79	294.31	335.55	285.64	285.60	333.18	280.07	544.00	623.00	528.00	287.00	286.00	292.00	257.54	293.38	250.28	544.00	565.00	597.55	572.06	287.00	288.33	305.16	294.31	257.54	267.07	299.62	285.60	56.96	50.86	26.67	3.21	29.20	23.07	9.00	9.53	1.11	8.74	8.64	9.75	309.22	340.00	154.00	304.00	266.00	98.65	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	194500.00	102072.00	169568.00	155380.00	88.21	294.25	112.00	1100.89	174.37	760.16	678.47	95.19	106.41	107.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	599.44	667.43	877.46	344.97	362.55	289.94	269.03	312.34	598.63	593.00	631.00	518.00	298.00	363.00	274.00	262.59	275.90	239.16	593.00	580.67	714.78	667.43	298.00	311.67	332.49	344.97	262.59	259.22	393.33	312.34	144.93	57.50	37.88	46.05	179.10	18.60	9.90	20.28	14.77	11.39	7.18	45.53	403.11	135.00	159.00	205.00	166.33	35.57	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	80925.00	106122.00	179880.00	122309.00	90.40	165.60	2629.68	401.76	299.89	46.67	249.44	154.06	120.89	122.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	684.40	699.29	558.00	289.20	261.55	224.78	399.39	442.70	336.76	626.00	606.00	508.00	299.00	291.00	193.00	340.99	349.42	286.76	606.00	580.00	647.23	684.40	291.00	261.00	258.51	261.55	340.99	325.72	392.95	399.39	77.63	63.15	32.32	59.03	53.27	34.01	10.89	11.99	22.62	12.50	10.44	13.56	386.23	10.00	7.00	4.00	7.00	3.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	6844.00	4895.00	2232.00	4657.00	237.46	233.61	159.83	16.82	13.27	8.43	12.84	85.02	77.79	59.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	29880.97	30468.37	29073.46	13521.07	14428.14	13599.22	17251.96	16839.66	16380.98	30827.00	31248.00	30393.00	327.00	404.00	297.00	18197.99	17619.29	17700.52	30827.00	30822.67	29807.60	29880.97	327.00	342.67	13849.48	13599.22	17700.52	17839.27	16824.20	16839.66	700.35	427.52	502.66	55.19	435.70	313.31	1.39	2.35	16.11	3.63	1.76	2.59	29464.93	891.00	999.00	1062.00	984.00	86.48	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	26623944.00	30437905.00	30876014.00	29312621.00	6183.09	5970.00	6629.40	2486.05	2817.89	2624.16	2642.70	16513.91	17147.69	17019.93	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
119	antigen 099	cytochrome P450 reductase	6	7	1	982.69	556.59	1069.41	298.83	276.42	258.32	703.34	296.91	821.68	531.00	533.00	540.00	280.00	209.00	202.00	251.66	273.32	292.27	533.00	534.67	869.56	982.69	209.00	230.33	277.86	276.42	273.32	272.41	607.31	703.34	274.49	4.73	20.29	43.15	275.25	20.32	0.88	31.57	18.74	7.30	7.46	45.32	639.23	170.00	146.00	121.00	145.67	24.50	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	167057.00	81262.00	129399.00	125906.00	2083.78	139.39	2935.59	57.38	310.99	33.87	134.08	167.63	144.75	107.80	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	750.21	586.64	502.33	226.38	218.17	217.95	529.74	371.65	288.00	435.00	433.00	507.00	194.00	195.00	190.00	214.53	218.00	292.67	435.00	458.33	613.06	586.64	194.00	193.00	220.83	218.17	218.00	241.73	396.46	371.65	126.03	42.16	4.80	2.65	122.77	44.14	9.20	20.56	1.37	2.17	18.26	30.97	420.06	52.00	28.00	3.00	27.67	24.50	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	39011.00	16426.00	1507.00	18981.33	1472.03	491.99	39.21	18.71	21.15	22.04	20.63	79.99	54.30	61.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	604.45	569.80	538.55	247.18	524.89	222.71	366.31	336.92	322.63	495.00	539.00	480.00	195.00	196.00	194.00	256.86	306.11	264.08	495.00	504.67	570.93	569.80	195.00	195.00	331.59	247.18	264.08	275.68	341.95	336.92	32.96	30.66	167.84	1.00	22.27	26.60	6.08	5.77	0.51	50.62	9.65	6.51	375.93	65.00	92.00	80.00	79.00	13.53	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	39289.00	52422.00	43084.00	44931.67	266.96	224.54	348.64	89.19	138.04	74.03	100.42	101.80	3970.50	77.67	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2362.39	2403.39	2616.22	1393.57	1601.92	1790.70	1040.35	840.68	890.18	2297.00	2329.00	2565.00	308.00	1631.00	2344.00	974.96	766.29	838.96	2329.00	2397.00	2460.67	2403.39	1631.00	1427.67	1595.40	1601.92	838.96	860.07	923.74	890.18	136.27	146.37	198.64	1033.12	103.98	105.93	6.11	5.54	72.36	12.45	12.32	11.26	1033.00	1086.00	920.00	893.00	966.33	104.51	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2565554.00	2211118.00	2336285.00	2370985.67	500.84	406.98	436.04	2255.85	1900.40	1823.05	1993.10	1431.62	1339.88	1467.28	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	3348.85	3210.06	2916.77	1045.79	1810.45	344.46	2955.62	1582.84	2632.87	2797.00	3045.00	2783.00	303.00	315.00	199.00	2403.77	1417.78	2499.11	2797.00	2875.00	3158.56	3210.06	303.00	272.33	1066.90	1045.79	2403.77	2106.88	2390.44	2632.87	220.60	147.39	733.22	63.79	717.78	598.68	5.13	6.98	23.42	68.72	28.42	30.03	2886.23	1032.00	1156.00	1129.00	1105.67	65.21	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3456018.00	3710834.00	3293029.00	3486627.00	2593.96	918.03	1628.72	1175.88	1993.14	1825.06	1664.70	3417.28	2145.50	676.95	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	3052.95	3041.23	3426.81	1638.26	2103.92	2500.14	1998.70	1111.90	1102.07	2550.00	2727.00	3032.00	310.00	318.00	338.00	1495.75	797.67	707.26	2727.00	2769.67	3173.66	3052.95	318.00	322.00	2080.77	2103.92	797.67	1000.23	1404.22	1111.90	219.31	243.82	431.40	14.42	514.86	431.51	8.80	6.91	4.48	20.73	43.14	36.66	2851.66	1137.00	970.00	540.00	882.33	308.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3471208.00	2949994.00	1850475.00	2757225.67	2095.92	1101.15	1089.68	1084.26	979.47	546.14	869.96	3508.80	2471.46	2762.95	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 018	GAGE2A	7	1	4	467.18	455.94	444.75	241.69	228.66	198.83	231.24	231.00	247.37	448.00	440.00	459.00	199.00	197.00	194.00	212.06	215.05	261.62	448.00	449.00	455.96	455.94	197.00	196.67	223.06	228.66	215.05	229.58	236.54	231.24	11.22	9.54	21.97	2.52	9.38	27.79	2.12	2.46	1.28	9.85	12.10	3.97	259.29	11.00	17.00	4.00	10.67	6.51	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	5139.00	7751.00	1779.00	4889.67	44.30	45.79	32.07	57.41	85.76	30.86	58.01	72.70	57.65	39.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	551.18	834.94	610.05	225.15	210.98	208.59	335.75	632.94	408.32	511.00	516.00	502.00	202.00	191.00	189.00	295.57	314.00	300.27	511.00	509.67	665.39	610.05	191.00	194.00	214.91	210.98	300.27	303.28	459.01	408.32	149.76	7.09	8.95	7.00	154.94	9.58	1.39	22.51	3.61	4.16	3.16	33.76	471.39	344.00	423.00	411.00	392.67	42.57	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	189606.00	353179.00	250730.00	264505.00	546.40	2641.98	1450.84	211.38	101.34	115.67	142.80	80.56	76.92	75.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	559.14	583.99	564.62	199.24	230.61	224.57	364.68	363.81	349.00	522.00	517.00	519.00	195.00	192.00	190.00	327.54	296.82	303.37	519.00	519.33	569.25	564.62	192.00	192.33	218.14	224.57	303.37	309.24	359.16	363.81	13.05	2.52	16.64	2.52	8.81	16.18	0.48	2.29	1.31	7.63	5.23	2.45	376.92	535.00	505.00	466.00	502.00	34.60	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	299138.00	294913.00	263115.00	285722.00	395.63	423.04	291.29	493.14	434.30	558.31	495.25	49.00	114.27	105.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	736.70	797.91	510.57	282.46	408.01	201.80	531.30	578.71	316.28	431.00	453.00	429.00	194.00	192.00	189.00	225.59	233.80	234.72	431.00	437.67	681.73	736.70	192.00	191.67	297.42	282.46	233.80	231.37	475.43	531.30	151.36	13.32	103.91	2.52	139.85	5.02	3.04	22.20	1.31	34.94	2.17	29.42	490.06	461.00	294.00	458.00	404.33	95.56	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	339620.00	234587.00	233839.00	269348.67	2141.33	2106.53	742.02	114.38	80.77	195.22	130.12	982.38	1817.36	79.63	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	527.92	517.14	504.18	199.41	209.07	203.53	333.16	311.09	304.72	418.00	418.00	427.00	192.00	196.00	191.00	223.25	211.95	227.54	418.00	421.00	516.41	517.14	192.00	193.00	204.00	203.53	223.25	220.91	316.33	311.09	11.89	5.20	4.85	2.65	14.93	8.05	1.23	2.30	1.37	2.38	3.65	4.72	323.41	135.00	97.00	135.00	122.33	21.94	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	71269.00	50163.00	68064.00	63165.33	655.78	890.44	369.08	68.59	33.89	111.46	71.31	46.12	48.06	49.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	558.41	859.29	1645.20	299.87	265.28	205.43	264.58	619.88	1443.38	524.00	523.00	498.00	296.00	199.00	194.00	230.18	283.59	296.18	523.00	515.00	1020.96	859.29	199.00	229.67	256.86	265.28	283.59	269.98	775.95	619.88	561.15	14.73	47.78	57.50	604.70	35.04	2.86	54.96	25.04	18.60	12.98	77.93	791.30	22.00	14.00	5.00	13.67	8.50	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	12285.00	12030.00	8226.00	10847.00	79.92	872.77	1678.30	72.83	9.94	4.30	29.02	86.57	300.06	42.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	600.13	640.90	497.33	256.14	234.74	196.67	348.72	412.56	308.10	566.00	537.00	484.00	211.00	197.00	194.00	314.60	308.66	294.77	537.00	529.00	579.45	600.13	197.00	200.67	229.18	234.74	308.66	306.01	356.46	348.72	73.98	41.58	30.12	9.07	52.66	10.18	7.86	12.77	4.52	13.14	3.33	14.77	378.79	8.00	10.00	3.00	7.00	3.61	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	4801.00	6409.00	1492.00	4234.00	164.36	384.68	23.97	16.97	10.72	38.57	22.09	69.41	69.52	68.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	595.40	640.54	487.44	301.05	273.90	236.43	298.56	372.27	264.86	520.00	526.00	443.00	295.00	285.00	194.00	223.17	257.74	220.42	520.00	496.33	574.46	595.40	285.00	258.00	270.46	273.90	223.17	233.77	311.90	298.56	78.67	46.29	32.45	55.65	54.93	20.80	9.33	13.69	21.57	12.00	8.90	17.61	316.46	306.00	185.00	211.00	234.00	63.69	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	182191.00	118499.00	102850.00	134513.33	396.79	512.87	118.15	230.25	134.29	472.99	279.17	91.11	82.79	170.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	474.33	490.50	478.00	234.58	217.73	190.70	245.61	277.18	289.04	483.00	513.00	468.00	192.00	195.00	192.00	254.28	299.68	279.04	483.00	488.00	480.94	478.00	192.00	193.00	214.34	217.73	279.04	277.67	270.61	277.18	8.48	22.91	22.13	1.73	22.44	22.73	4.70	1.76	0.90	10.33	8.19	8.29	287.94	3.00	6.00	4.00	4.33	1.53	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1423.00	2943.00	1912.00	2092.67	29.96	50.03	55.23	24.60	33.24	20.93	26.26	71.50	52.80	38.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	582.87	546.21	730.66	253.70	233.53	244.52	336.78	320.70	498.96	525.00	511.00	528.00	204.00	197.00	200.00	278.90	285.49	296.30	525.00	521.33	619.91	582.87	200.00	200.33	243.92	244.52	285.49	286.90	385.48	336.78	97.64	9.07	10.10	3.51	98.60	8.78	1.74	15.75	1.75	4.14	3.06	25.58	419.58	335.00	382.00	337.00	351.33	26.58	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	195263.00	208653.00	246231.00	216715.67	548.30	84.65	1058.81	205.76	1447.20	158.81	603.92	99.99	95.05	117.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	625.57	561.64	455.37	231.59	229.35	207.51	405.61	338.97	256.00	528.00	509.00	425.00	196.00	194.00	188.00	308.05	286.33	225.63	509.00	487.33	547.52	561.64	194.00	192.67	222.82	229.35	286.33	273.34	333.53	338.97	85.98	54.81	13.30	4.16	74.96	42.72	11.25	15.70	2.16	5.97	15.63	22.47	354.86	324.00	276.00	241.00	280.33	41.67	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	202684.00	155013.00	109743.00	155813.33	1076.40	572.21	62.76	122.09	163.50	983.07	422.89	101.06	82.65	85.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	470.00	2500.38	485.00	196.41	187.76	179.00	276.00	2311.86	309.61	481.00	502.00	485.00	190.00	194.00	190.00	287.00	313.48	309.61	485.00	489.33	1151.79	485.00	190.00	191.33	187.73	187.76	309.61	303.36	965.82	309.61	1167.93	11.15	8.70	2.31	1165.82	14.31	2.28	101.40	1.21	4.64	4.72	120.71	960.46	3.00	8.00	2.00	4.33	3.21	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1410.00	20003.00	970.00	7461.00	30.05	5430.77	0.00	27.55	3.41	<NO DATA>	10.32	37.10	30.75	50.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
