	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2312.07	2345.48	2323.17	911.14	842.93	840.34	1472.77	1580.73	1574.60	2281.00	2342.00	2301.00	270.00	199.00	186.00	1441.70	1577.24	1552.43	2301.00	2308.00	2326.91	2323.17	199.00	218.33	864.80	842.93	1552.43	1523.79	1542.70	1574.60	17.02	31.10	40.15	45.21	60.64	72.17	1.35	0.73	20.71	4.64	4.74	3.93	2108.57	824.00	802.00	789.00	805.00	17.69	59.71	58.12	57.17	58.33	1.28	40.29	41.88	42.83	41.67	1905143.00	1881078.00	1832978.00	1873066.33	440.98	435.41	436.06	2751.94	2911.58	2849.05	2837.53	1031.51	1043.20	1123.67	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	3525.75	3544.70	4383.28	1009.15	1026.67	2061.78	2650.21	2657.54	2627.46	3516.00	3497.00	3705.00	203.00	197.00	252.00	2640.47	2609.85	1949.18	3516.00	3572.67	3817.91	3544.70	203.00	217.33	1365.87	1026.67	2609.85	2399.83	2645.07	2650.21	489.72	115.00	602.74	30.17	15.69	390.57	3.22	12.83	13.88	44.13	16.28	0.59	3600.57	696.00	713.00	1138.00	849.00	250.43	50.43	51.67	82.46	61.52	18.15	49.57	48.33	17.54	38.48	2453919.00	2527369.00	4988172.00	3323153.33	592.08	579.53	2145.09	3115.35	3269.61	1393.90	2592.95	1468.91	1538.12	2570.68	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2696.62	2603.29	3046.42	950.74	959.09	1163.11	1824.39	1735.68	2070.87	2688.00	2597.00	2707.00	206.00	200.00	208.00	1815.77	1729.39	1731.45	2688.00	2664.00	2782.11	2696.62	206.00	204.67	1024.31	959.09	1731.45	1758.87	1876.98	1824.39	233.61	58.80	120.27	4.16	173.67	49.29	2.21	8.40	2.03	11.74	2.80	9.25	2577.44	986.00	867.00	966.00	939.67	63.72	71.45	62.83	70.00	68.09	4.62	28.55	37.17	30.00	31.91	2658863.00	2257056.00	2942841.00	2619586.67	441.48	443.78	1215.44	4074.61	3390.96	1645.87	3037.14	1137.63	1193.10	1564.80	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	608.14	725.22	690.94	278.28	316.26	518.17	341.61	435.18	431.81	515.00	536.00	535.00	204.00	201.00	198.00	248.47	245.96	275.88	535.00	528.67	674.76	690.94	201.00	201.00	370.90	316.26	248.47	256.77	402.87	431.81	60.19	11.85	128.94	3.00	53.08	16.60	2.24	8.92	1.49	34.76	6.46	13.17	473.76	367.00	228.00	267.00	287.33	71.70	26.59	16.52	19.35	20.82	5.20	73.41	83.48	80.65	79.18	223187.00	165350.00	184480.00	191005.67	359.93	814.97	585.73	348.32	121.75	196.84	222.30	122.73	236.89	3893.34	0	0	3	0	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	785.36	960.54	804.71	351.15	340.95	319.62	453.42	639.59	506.28	688.00	689.00	619.00	208.00	198.00	192.00	356.06	368.05	320.58	688.00	665.33	850.20	804.71	198.00	199.33	337.24	340.95	356.06	348.23	533.10	506.28	96.04	40.13	16.09	8.08	95.93	24.68	6.03	11.30	4.05	4.77	7.09	18.00	650.87	646.00	570.00	507.00	574.33	69.60	46.81	41.30	36.74	41.62	5.04	53.19	58.70	63.26	58.38	507344.00	547507.00	407986.00	487612.33	1129.71	2995.33	2095.20	259.28	121.71	122.51	167.83	220.72	227.75	221.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	1330.83	653.82	1153.06	317.12	321.28	408.46	1050.48	402.37	905.83	606.00	512.00	531.00	208.00	204.00	201.00	325.65	260.55	283.77	531.00	549.67	1045.90	1153.06	204.00	204.33	348.95	321.28	283.77	289.99	786.23	905.83	350.99	49.70	51.58	3.51	340.20	33.00	9.04	33.56	1.72	14.78	11.38	43.27	841.57	166.00	57.00	64.00	95.67	61.01	12.03	4.13	4.64	6.93	4.42	87.97	95.87	95.36	93.07	220917.00	37268.00	73796.00	110660.33	4792.38	311.88	2578.64	36.39	73.54	22.48	44.14	251.64	641.67	2063.20	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	1015.85	700.75	773.23	333.52	534.63	288.62	704.81	448.38	516.77	630.00	516.00	533.00	213.00	198.00	202.00	318.96	263.63	276.54	533.00	559.67	829.94	773.23	202.00	204.33	385.59	333.52	276.54	286.38	556.65	516.77	165.03	61.50	131.01	7.77	132.78	28.95	10.99	19.88	3.80	33.98	10.11	23.85	625.61	306.00	278.00	395.00	326.33	61.09	22.17	20.14	28.62	23.65	4.43	77.83	79.86	71.38	76.35	310850.00	194809.00	305426.00	270361.67	3483.80	1331.63	2138.06	61.91	93.61	95.47	83.66	228.65	3497.47	296.50	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	658.81	639.92	1235.05	242.15	215.88	206.75	433.07	431.12	1035.21	443.00	431.00	552.00	200.00	195.00	192.00	217.26	222.20	352.16	443.00	475.33	844.59	658.81	195.00	195.67	221.59	215.88	222.20	263.87	633.13	433.07	338.28	66.67	18.38	4.04	348.21	76.50	14.03	40.05	2.07	8.30	28.99	55.00	648.92	73.00	60.00	22.00	51.67	26.50	5.29	4.35	1.59	3.74	1.92	94.71	95.65	98.41	96.26	48093.00	38395.00	27171.00	37886.33	739.85	656.91	1854.05	42.73	39.38	12.28	31.46	146.34	75.38	60.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	661.50	530.80	528.27	335.10	334.59	241.83	441.73	322.33	314.20	532.00	443.00	440.00	191.00	194.00	199.00	312.22	234.53	225.93	443.00	471.67	573.53	530.80	194.00	194.67	303.84	334.59	234.53	257.56	359.42	322.33	76.20	52.27	53.70	4.04	71.40	47.53	11.08	13.29	2.08	17.68	18.45	19.86	378.86	105.00	163.00	85.00	117.67	40.51	7.61	11.81	6.16	8.53	2.94	92.39	88.19	93.84	91.47	69458.00	86521.00	44903.00	66960.67	545.77	329.72	669.95	84.98	159.35	39.86	94.73	1733.61	1433.55	277.64	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	1487.33	1119.00	1355.43	197.16	191.88	200.56	1293.18	932.20	1165.73	658.00	546.00	877.00	193.00	190.00	195.00	463.85	359.20	687.30	658.00	693.67	1320.59	1355.43	193.00	192.67	196.53	197.16	463.85	503.45	1130.37	1165.73	186.62	168.36	4.38	2.52	183.07	167.60	24.27	14.13	1.31	2.23	33.29	16.20	1127.92	9.00	8.00	14.00	10.33	3.21	0.65	0.58	1.01	0.75	0.23	99.35	99.42	98.99	99.25	13386.00	8952.00	18976.00	13771.33	2070.63	1337.82	2004.60	5.62	5.57	8.14	6.45	34.80	67.53	141.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	794.03	1042.24	799.10	245.25	227.85	337.11	557.49	821.65	544.97	564.00	507.00	523.00	207.00	197.00	199.00	327.46	286.41	268.86	523.00	531.33	878.46	799.10	199.00	201.00	270.07	245.25	286.41	294.24	641.37	557.49	141.86	29.40	58.70	5.29	156.26	30.07	5.53	16.15	2.63	21.74	10.22	24.36	677.46	198.00	152.00	164.00	171.33	23.86	14.35	11.01	11.88	12.42	1.73	85.65	88.99	88.12	87.58	157218.00	158421.00	131053.00	148897.33	1098.04	4794.29	1247.49	100.53	26.05	71.64	66.07	80.88	71.37	1160.07	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	735.14	859.72	657.22	331.01	380.34	498.29	424.22	555.14	361.42	630.00	627.00	583.00	217.00	199.00	202.00	319.08	322.42	287.20	627.00	613.33	750.70	735.14	202.00	206.00	403.21	380.34	319.08	309.57	446.93	424.22	102.14	26.31	85.95	9.64	98.83	19.44	4.29	13.61	4.68	21.32	6.28	22.11	544.70	433.00	601.00	366.00	466.67	121.06	31.38	43.55	26.52	33.82	8.77	68.62	56.45	73.48	66.18	318317.00	516691.00	240544.00	358517.33	757.48	1756.71	216.27	242.50	189.92	611.66	348.03	197.47	822.59	2486.83	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	789.84	580.54	650.45	285.90	286.62	487.67	511.83	322.15	373.45	525.00	525.00	520.00	249.00	210.00	259.00	247.00	266.61	243.00	525.00	523.33	673.61	650.45	249.00	239.33	353.39	286.62	247.00	252.20	402.48	373.45	106.55	2.89	116.29	25.89	98.12	12.64	0.55	15.82	10.82	32.91	5.01	24.38	434.27	195.00	108.00	119.00	140.67	47.37	14.13	7.83	8.62	10.19	3.43	85.87	92.17	91.38	89.81	154018.00	62698.00	77403.00	98039.67	2000.45	326.33	970.47	49.89	106.62	45.79	67.43	112.48	269.09	3205.84	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	1202.92	707.03	3481.50	352.77	362.77	3986.96	893.02	364.30	1424.27	688.00	606.00	4687.00	205.00	305.00	305.00	378.10	263.27	2629.77	688.00	1993.67	1797.15	1202.92	305.00	271.67	1567.50	362.77	378.10	1090.38	893.86	893.02	1479.61	2332.86	2095.32	57.74	529.99	1334.39	117.01	82.33	21.25	133.67	122.38	59.29	1525.48	406.00	316.00	2.00	241.33	212.10	29.42	22.90	0.14	17.49	15.37	70.58	77.10	99.86	82.51	488385.00	223421.00	6963.00	239589.67	3077.84	480.03	1704.83	117.80	239.81	1.67	119.76	321.85	221.61	11599.84	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	828.96	816.28	614.29	348.80	330.73	311.91	497.94	511.65	322.55	643.00	630.00	601.00	262.00	201.00	192.00	311.98	325.37	309.26	630.00	624.67	753.18	816.28	201.00	218.33	330.48	330.73	311.98	315.54	444.05	497.94	120.45	21.50	18.45	38.08	105.44	8.62	3.44	15.99	17.44	5.58	2.73	23.75	534.85	580.00	348.00	412.00	446.67	119.82	42.03	25.22	29.86	32.37	8.68	57.97	74.78	70.14	67.63	480799.00	284067.00	253087.00	339317.67	1496.33	1642.58	167.15	193.01	108.40	795.06	365.49	209.20	237.99	221.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	599.79	915.25	1618.50	195.20	187.25	410.18	407.98	730.18	1444.45	536.00	810.00	698.00	187.00	191.00	191.00	344.20	624.93	523.95	698.00	681.33	1044.51	915.25	191.00	189.67	264.21	195.20	523.95	497.69	860.87	730.18	521.51	137.76	126.48	2.31	530.45	142.20	20.22	49.93	1.22	47.87	28.57	61.62	854.85	14.00	4.00	4.00	7.33	5.77	1.01	0.29	0.29	0.53	0.42	98.99	99.71	99.71	99.47	8397.00	3661.00	6474.00	6177.33	238.89	686.47	2146.39	23.91	4.25	2.69	10.29	34.19	42.24	3892.44	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	32082.76	32283.78	28450.78	12530.37	14365.39	14660.02	20701.44	18755.11	14530.77	34385.00	33281.00	29934.00	213.00	330.00	435.00	23003.68	19752.34	16013.99	33281.00	32533.33	30939.11	32082.76	330.00	326.00	13851.93	14365.39	19752.34	19590.00	17995.77	18755.11	2157.29	2317.78	1153.94	111.05	3154.63	3497.67	7.12	6.97	34.07	8.33	17.85	17.53	30613.11	906.00	933.00	751.00	863.33	98.22	65.65	67.61	54.42	62.56	7.12	34.35	32.39	45.58	37.44	29066979.00	30120764.00	21366537.00	26851426.67	9009.09	7152.36	6420.31	2081.84	2446.54	1699.70	2076.03	17016.46	16336.62	16830.02	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	792.92	23046.80	9927.33	213.92	4134.14	3498.78	586.02	20424.50	8149.82	448.00	26242.00	3170.00	195.00	257.00	216.00	241.10	23619.70	1392.48	3170.00	9953.33	11255.69	9927.33	216.00	222.67	2615.61	3498.78	1392.48	8417.76	9720.11	8149.82	11186.25	14171.90	2104.05	31.53	10012.02	13177.84	142.38	99.38	14.16	80.44	156.55	103.00	11033.02	65.00	10.00	3.00	26.00	33.96	4.71	0.72	0.22	1.88	2.46	95.29	99.28	99.78	98.12	51540.00	230468.00	29782.00	103930.00	1240.98	13163.17	11803.78	30.69	15.52	2.07	16.09	77.15	10838.68	10425.46	0	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	821.08	543.80	505.69	213.40	201.01	201.08	617.78	353.17	312.41	430.00	421.00	428.00	196.00	190.00	189.00	226.70	230.37	234.72	428.00	426.33	623.52	543.80	190.00	191.67	205.16	201.08	230.37	230.60	427.79	353.17	172.15	4.73	7.13	3.79	165.80	4.01	1.11	27.61	1.98	3.48	1.74	38.76	431.86	76.00	131.00	97.00	101.33	27.75	5.51	9.49	7.03	7.34	2.01	94.49	90.51	92.97	92.66	62402.00	71238.00	49052.00	60897.33	1970.15	983.28	152.15	23.83	47.05	199.18	90.02	100.40	78.91	62.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	512.38	1797.28	1136.20	225.21	217.37	304.18	302.95	1582.60	935.01	432.00	436.00	477.00	198.00	196.00	194.00	222.57	221.32	275.81	436.00	448.33	1148.62	1136.20	196.00	196.00	248.92	225.21	222.57	239.90	940.19	935.01	642.54	24.91	48.02	2.00	639.84	31.11	5.56	55.94	1.02	19.29	12.97	68.05	952.62	109.00	89.00	35.00	77.67	38.28	7.90	6.45	2.54	5.63	2.77	92.10	93.55	97.46	94.37	55849.00	159958.00	39767.00	85191.33	354.49	5761.63	3058.14	93.15	24.45	10.70	42.77	156.93	56.56	914.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2434.15	2489.02	2474.91	231.61	299.54	191.44	2246.57	2300.89	2304.50	2508.00	2516.00	2510.00	189.00	192.00	188.00	2320.42	2327.87	2339.59	2510.00	2511.33	2466.03	2474.91	189.00	189.67	240.86	231.61	2327.87	2329.29	2283.99	2300.89	28.49	4.16	54.64	2.08	32.45	9.66	0.17	1.16	1.10	22.69	0.41	1.42	2276.36	975.00	777.00	799.00	850.33	108.52	70.65	56.30	57.90	61.62	7.86	29.35	43.70	42.10	38.38	2373299.00	1933965.00	1977456.00	2094906.67	551.13	550.01	522.77	3974.40	3250.49	3522.17	3582.35	241.47	1719.76	174.03	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	3084.57	2975.84	2976.56	567.01	343.62	527.21	2654.85	2734.63	2685.87	3194.00	3086.00	3040.00	194.00	194.00	196.00	2764.28	2844.79	2749.32	3086.00	3106.67	3012.32	2976.56	194.00	194.67	479.28	527.21	2764.28	2786.13	2691.78	2685.87	62.57	79.05	119.16	1.15	40.22	51.35	2.54	2.08	0.59	24.86	1.84	1.49	2817.66	862.00	900.00	916.00	892.67	27.74	62.46	65.22	66.38	64.69	2.01	37.54	34.78	33.62	35.31	2658901.00	2678254.00	2726527.00	2687894.00	691.96	770.55	1022.95	3307.24	3194.06	2405.07	2968.79	971.22	547.88	2329.19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2698.27	2705.83	2697.92	574.77	645.17	773.95	2233.11	2164.84	2033.10	2795.00	2781.00	2703.00	192.00	197.00	196.00	2329.84	2240.02	2038.18	2781.00	2759.67	2700.67	2698.27	196.00	195.00	664.63	645.17	2240.02	2202.68	2143.68	2164.84	4.47	49.57	101.01	2.65	101.67	149.38	1.80	0.17	1.36	15.20	6.78	4.74	2505.67	994.00	981.00	918.00	964.33	40.65	72.03	71.09	66.52	69.88	2.95	27.97	28.91	33.48	30.12	2682078.00	2654417.00	2476691.00	2604395.33	618.75	592.43	522.29	3587.43	3584.72	3573.47	3581.88	869.04	921.76	1113.06	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	427.33	605.71	565.63	187.14	183.17	191.38	240.36	427.53	378.28	440.00	594.00	503.00	194.00	191.00	193.00	253.03	415.81	315.66	503.00	512.33	532.89	565.63	193.00	192.67	187.23	187.14	315.66	328.17	348.72	378.28	93.59	77.42	4.11	1.53	97.02	82.11	15.11	17.56	0.79	2.19	25.02	27.82	340.22	6.00	7.00	8.00	7.00	1.00	0.43	0.51	0.58	0.51	0.07	99.57	99.49	99.42	99.49	2564.00	4240.00	4525.00	3776.33	21.61	171.16	174.51	66.73	17.48	17.34	33.85	26.44	57.91	60.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	504.56	796.81	657.10	207.24	185.20	311.76	313.17	617.74	423.76	428.00	423.00	525.00	191.00	185.00	193.00	236.61	243.93	291.66	428.00	458.67	652.82	657.10	191.00	189.67	234.74	207.24	243.93	257.40	451.56	423.76	146.17	57.50	67.61	4.16	154.18	29.90	12.54	22.39	2.20	28.80	11.62	34.14	463.16	392.00	437.00	161.00	330.00	148.08	28.41	31.67	11.67	23.91	10.73	71.59	68.33	88.33	76.09	197788.00	348206.00	105793.00	217262.33	525.39	2412.46	686.09	233.66	111.90	99.44	148.33	181.53	60.49	946.34	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
127	antigen 026	LEMD1	7	1	6	665.83	687.74	819.25	228.19	266.33	1174.17	450.10	440.72	509.09	603.00	604.00	697.00	193.00	196.00	205.00	387.28	356.98	386.84	604.00	634.67	724.27	687.74	196.00	198.00	556.23	266.33	386.84	377.03	466.64	450.10	82.98	53.98	535.49	6.24	37.06	17.37	8.51	11.46	3.15	96.27	4.61	7.94	526.27	1002.00	818.00	688.00	836.00	157.77	72.61	59.28	49.86	60.58	11.43	27.39	40.72	50.14	39.42	667157.00	562574.00	563642.00	597791.00	237.70	737.66	999.55	1897.38	488.72	350.41	912.17	100.59	158.15	6522.21	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	622.79	690.54	613.52	254.57	254.76	292.48	383.10	449.25	368.78	535.00	518.00	515.00	196.00	190.00	194.00	295.31	276.71	270.26	518.00	522.67	642.28	622.79	194.00	193.33	267.27	254.76	276.71	280.76	400.38	383.10	42.05	10.79	21.83	3.06	42.93	13.01	2.06	6.55	1.58	8.17	4.63	10.72	448.95	717.00	591.00	446.00	584.67	135.61	51.96	42.83	32.32	42.37	9.83	48.04	57.17	67.68	57.63	446537.00	408111.00	273629.00	376092.33	434.94	2686.24	541.59	631.54	98.84	303.69	344.69	139.23	145.03	395.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	antigen 122	CAMEL	7	1	8	742.76	669.39	703.03	250.44	270.39	234.37	505.88	412.17	477.21	527.00	512.00	520.00	201.00	201.00	195.00	290.12	254.77	294.19	520.00	519.67	705.06	703.03	201.00	199.00	251.73	250.44	290.12	279.69	465.09	477.21	36.72	7.51	18.04	3.46	48.02	21.68	1.44	5.21	1.74	7.17	7.75	10.32	506.06	365.00	380.00	334.00	359.67	23.46	26.45	27.54	24.20	26.06	1.70	73.55	72.46	75.80	73.94	271106.00	254369.00	234811.00	253428.67	2667.44	1291.52	1400.83	69.22	121.27	113.78	101.42	141.55	147.76	101.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	antigen 050	ROPN1	7	2	1	1538.00	1310.25	3925.50	194.68	189.73	183.03	1346.01	1123.87	3743.78	618.00	671.00	4520.00	195.00	192.00	190.00	426.01	484.62	4338.28	671.00	1936.33	2257.92	1538.00	192.00	192.33	189.15	189.73	484.62	1749.64	2071.22	1346.01	1448.65	2237.68	5.85	2.52	1452.73	2242.02	115.56	64.16	1.31	3.09	128.14	70.14	2065.58	12.00	4.00	4.00	6.67	4.62	0.87	0.29	0.29	0.48	0.33	99.13	99.71	99.71	99.52	18456.00	5241.00	15702.00	13133.00	1621.74	1522.24	4047.66	9.96	2.95	3.70	5.54	39.08	54.29	38.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	519.43	3409.88	723.25	195.15	206.55	194.87	326.01	3207.17	535.14	478.00	665.00	720.00	194.00	194.00	192.00	284.59	462.29	531.89	665.00	621.00	1550.85	723.25	194.00	193.33	198.85	195.15	462.29	426.26	1356.11	535.14	1613.18	126.86	6.67	1.15	1606.47	127.53	20.43	104.02	0.60	3.35	29.92	118.46	1357.52	7.00	16.00	4.00	9.00	6.24	0.51	1.16	0.29	0.65	0.45	99.49	98.84	99.71	99.35	3636.00	54558.00	2893.00	20362.33	110.43	8624.73	363.82	20.67	5.95	5.88	10.83	34.03	52.75	67.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	1207.72	544.78	888.89	217.99	238.65	400.28	997.58	316.47	666.61	513.00	508.00	515.00	192.00	197.00	196.00	302.86	279.69	292.73	513.00	512.00	880.46	888.89	196.00	195.00	285.64	238.65	292.73	291.76	660.22	666.61	331.55	3.61	99.81	2.65	340.60	11.62	0.70	37.66	1.36	34.94	3.98	51.59	685.46	260.00	222.00	236.00	239.33	19.22	18.84	16.09	17.10	17.34	1.39	81.16	83.91	82.90	82.66	314008.00	120942.00	209777.00	214909.00	4902.48	276.57	3476.47	52.91	254.03	45.25	117.40	81.13	104.14	1711.46	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	683.67	2808.75	695.67	185.76	188.62	190.22	498.34	2621.62	508.82	455.00	514.00	613.00	195.00	190.00	193.00	269.67	326.87	426.15	514.00	527.33	1396.03	695.67	193.00	192.67	188.20	188.62	326.87	340.90	1209.59	508.82	1223.47	79.84	2.26	2.52	1222.86	79.18	15.14	87.64	1.31	1.20	23.23	101.10	1203.36	3.00	8.00	3.00	4.67	2.89	0.22	0.58	0.22	0.34	0.21	99.78	99.42	99.78	99.66	2051.00	22470.00	2087.00	8869.33	409.12	4673.22	237.07	3.65	4.49	6.44	4.86	33.79	34.58	52.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	683.12	587.06	702.18	267.53	514.16	381.16	450.47	347.37	490.61	514.00	523.00	508.00	198.00	198.00	192.00	281.35	283.30	296.43	514.00	515.00	657.45	683.12	198.00	196.00	387.61	381.16	283.30	287.03	429.48	450.47	61.70	7.55	123.44	3.46	73.89	8.20	1.47	9.39	1.77	31.85	2.86	17.20	461.45	323.00	426.00	482.00	410.33	80.65	23.41	30.87	34.93	29.73	5.84	76.59	69.13	65.07	70.27	220647.00	250088.00	338453.00	269729.33	2000.93	277.92	1529.26	72.72	532.44	154.63	253.26	493.81	3901.59	2633.80	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
135	antigen 086	CREB1	7	2	6	1156.51	750.77	573.05	238.65	245.95	216.53	926.69	517.10	366.15	524.00	527.00	487.00	195.00	201.00	197.00	294.18	293.32	280.10	524.00	512.67	826.78	750.77	197.00	197.67	233.71	238.65	293.32	289.20	603.31	517.10	299.06	22.28	15.32	3.06	290.05	7.89	4.35	36.17	1.55	6.56	2.73	48.08	629.11	319.00	427.00	232.00	326.00	97.69	23.12	30.94	16.81	23.62	7.08	76.88	69.06	83.19	76.38	368928.00	320580.00	132948.00	274152.00	4291.20	2476.28	350.11	68.89	89.17	242.63	133.56	93.22	115.73	85.19	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
136	antigen 090	p53 S15A	7	2	7	4115.38	1948.93	472.25	196.82	183.13	182.39	3923.03	1768.01	293.44	1304.00	783.00	517.00	192.00	188.00	190.00	1111.66	602.08	338.19	783.00	868.00	2178.85	1948.93	190.00	190.00	187.45	183.13	602.08	683.98	1994.83	1768.01	1832.41	400.33	8.13	2.00	1825.39	393.18	46.12	84.10	1.05	4.33	57.48	91.51	1988.85	8.00	14.00	4.00	8.67	5.03	0.58	1.01	0.29	0.63	0.36	99.42	98.99	99.71	99.37	32923.00	27285.00	1889.00	20699.00	9041.70	3673.13	54.60	3.47	6.74	21.50	10.57	47.76	37.22	69.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
