	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2516.70	2394.11	2673.68	1593.11	1565.02	1804.98	994.20	903.62	939.41	2404.00	2339.00	2575.00	465.00	482.00	2187.00	881.50	848.51	840.73	2404.00	2439.33	2528.16	2516.70	482.00	1044.67	1654.37	1593.11	848.51	856.91	945.74	939.41	140.14	121.90	131.19	989.33	45.62	21.65	5.00	5.54	94.70	7.93	2.53	4.82	1483.50	723.00	725.00	964.00	804.00	138.57	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1819571.00	1735730.00	2577427.00	2044242.67	525.99	534.61	546.07	1366.59	1225.42	1658.37	1416.79	1464.82	1399.67	1427.00	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	3129.98	4708.27	5013.05	1339.98	1334.73	1812.10	2046.89	3545.73	3507.71	3089.00	3436.00	3621.00	314.00	420.00	415.00	2005.92	2273.46	2115.66	3436.00	3382.00	4283.77	4708.27	415.00	383.00	1495.60	1339.98	2115.66	2131.68	3033.45	3507.71	1010.77	270.08	274.10	59.81	854.59	134.49	7.99	23.60	15.62	18.33	6.31	28.17	3900.77	1073.00	1370.00	1254.00	1232.33	149.68	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3358464.00	6450329.00	6286369.00	5365054.00	1005.32	3783.40	4249.20	2184.69	1283.94	1035.17	1501.27	2018.83	1690.27	2407.18	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	3012.70	3574.40	2643.33	627.38	1299.68	943.49	2622.18	2936.32	1785.81	2491.00	2698.00	2654.00	283.00	312.00	415.00	2100.48	2059.93	1796.49	2654.00	2614.33	3076.81	3012.70	312.00	336.67	956.85	943.49	2059.93	1985.63	2448.10	2622.18	468.83	109.05	336.35	69.37	594.68	165.05	4.17	15.24	20.61	35.15	8.31	24.29	2740.14	1303.00	1067.00	932.00	1100.67	187.78	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3925544.00	3813880.00	2463579.00	3401001.00	1880.79	3606.65	448.35	1816.63	868.69	3712.21	2132.51	1251.63	4042.69	1001.43	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
105	antigen 019	GAGE4	6	1	4	634.25	780.54	871.67	296.54	352.44	351.15	348.25	434.09	546.32	522.00	633.00	630.00	298.00	306.00	311.00	236.00	286.55	304.65	630.00	595.00	762.15	780.54	306.00	305.00	333.38	351.15	286.55	275.74	442.89	434.09	119.77	63.24	31.91	6.56	99.33	35.58	10.63	15.71	2.15	9.57	12.90	22.43	457.15	547.00	337.00	475.00	453.00	106.71	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	346934.00	263041.00	414041.00	341338.67	727.32	1026.18	2739.11	261.91	142.56	94.74	166.40	112.55	125.95	277.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	525.15	858.79	639.78	239.78	328.48	341.20	295.13	535.35	305.54	521.00	546.00	614.00	194.00	312.00	290.00	290.98	222.56	279.77	546.00	560.33	674.57	639.78	290.00	265.33	303.15	328.48	279.77	264.43	378.68	305.54	169.52	48.13	55.25	62.75	135.79	36.70	8.59	25.13	23.65	18.23	13.88	35.86	409.24	204.00	180.00	220.00	201.33	20.13	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	107131.00	154583.00	140751.00	134155.00	67.96	2331.86	148.39	885.92	41.32	453.00	460.08	90.95	109.80	114.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	507.01	632.36	557.09	240.38	280.31	309.23	275.00	363.45	254.90	443.00	532.00	534.00	195.00	274.00	283.00	210.99	263.09	231.81	532.00	503.00	565.48	557.09	274.00	250.67	276.64	280.31	231.81	235.30	297.78	275.00	63.09	51.97	34.57	48.42	57.75	26.22	10.33	11.16	19.32	12.50	11.14	19.39	314.82	161.00	152.00	217.00	176.67	35.22	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	81628.00	96118.00	120889.00	99545.00	210.99	542.17	138.88	209.84	101.89	398.30	236.68	84.18	109.25	104.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	824.50	740.19	650.69	279.25	369.18	337.62	560.75	411.20	327.57	516.00	632.00	632.00	204.00	310.00	306.00	252.25	303.01	308.89	632.00	593.33	738.46	740.19	306.00	273.33	328.68	337.62	303.01	288.05	433.18	411.20	86.92	66.97	45.63	60.08	118.13	31.14	11.29	11.77	21.98	13.88	10.81	27.27	465.13	547.00	306.00	270.00	374.33	150.61	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	451003.00	226499.00	175685.00	284395.67	3303.21	546.82	120.19	92.86	230.11	735.86	352.94	154.61	574.16	155.50	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	608.47	1099.91	600.10	246.40	279.53	293.40	368.81	823.56	310.50	501.00	521.00	511.00	199.00	288.00	285.00	261.34	244.64	221.40	511.00	511.00	769.50	608.47	285.00	257.33	273.11	279.53	244.64	242.46	500.96	368.81	286.18	10.00	24.15	50.54	280.90	20.06	1.96	37.19	19.64	8.84	8.27	56.07	512.16	97.00	35.00	82.00	71.33	32.35	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	59022.00	38497.00	49208.00	48909.00	767.15	1574.00	575.53	46.63	18.31	44.24	36.40	80.25	79.74	91.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	691.75	575.79	544.03	301.72	296.60	268.93	411.71	287.59	281.42	529.00	511.00	518.00	272.00	290.00	284.00	248.95	222.80	255.39	518.00	519.33	603.86	575.79	284.00	282.00	289.08	296.60	248.95	242.38	326.91	287.59	77.76	9.07	17.64	9.17	73.50	17.26	1.75	12.88	3.25	6.10	7.12	22.48	321.86	182.00	149.00	218.00	183.00	34.51	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	125899.00	85792.00	118599.00	110096.67	886.23	257.26	70.96	84.55	166.57	864.61	371.91	160.95	111.11	89.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	606.77	1941.31	2031.54	279.03	312.12	247.70	335.78	1630.74	1789.15	513.00	804.00	581.00	293.00	292.00	200.00	242.02	493.43	338.61	581.00	632.67	1526.54	1941.31	292.00	261.67	279.61	279.03	338.61	358.02	1251.89	1630.74	797.82	152.22	32.21	53.41	797.32	126.83	24.06	52.26	20.41	11.52	35.42	63.69	1264.87	13.00	13.00	13.00	13.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	7888.00	25237.00	26410.00	19845.00	211.30	2516.17	5245.31	20.66	8.43	4.43	11.17	92.87	86.72	73.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	700.17	935.32	602.61	281.50	334.24	274.27	424.43	607.33	336.51	532.00	630.00	538.00	280.00	283.00	274.00	256.26	302.02	271.90	538.00	566.67	746.03	700.17	280.00	279.00	296.67	281.50	271.90	276.73	456.09	424.43	171.03	54.93	32.74	4.58	138.16	23.26	9.69	22.93	1.64	11.03	8.40	30.29	467.03	250.00	167.00	359.00	258.67	96.29	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	175042.00	156198.00	216337.00	182525.67	1037.48	1909.22	555.04	102.27	53.12	217.65	124.35	94.79	111.37	95.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	977.08	660.20	689.94	360.73	391.29	340.13	627.79	292.68	359.06	627.00	625.00	620.00	305.00	369.00	309.00	277.71	257.48	289.12	625.00	624.00	775.74	689.94	309.00	327.67	364.05	360.73	277.71	274.77	426.51	359.06	175.00	3.61	25.74	35.85	177.45	16.02	0.58	22.56	10.94	7.07	5.83	41.60	448.07	123.00	291.00	287.00	233.67	95.86	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	120181.00	192117.00	198012.00	170103.33	1624.76	239.95	376.03	47.53	354.94	274.04	225.50	140.61	302.44	139.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	577.60	604.93	536.50	257.17	477.92	292.80	326.64	263.27	249.59	506.00	587.00	515.00	214.00	291.00	276.00	255.04	245.34	228.08	515.00	536.00	573.01	577.60	276.00	260.33	342.63	292.80	245.34	242.82	279.83	263.27	34.44	44.40	118.51	40.82	41.11	13.65	8.28	6.01	15.68	34.59	5.62	14.69	312.68	83.00	68.00	161.00	104.00	49.93	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	47941.00	41135.00	86377.00	58484.33	262.29	64.70	113.09	103.37	276.71	355.31	245.13	82.95	2215.75	100.05	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	561.35	802.11	894.96	300.14	319.86	336.05	284.26	488.37	567.22	518.00	626.00	622.00	275.00	292.00	292.00	240.91	312.26	294.26	622.00	588.67	752.81	802.11	292.00	286.33	318.68	319.86	294.26	282.48	446.62	488.37	172.18	61.23	17.98	9.81	146.03	37.11	10.40	22.87	3.43	5.64	13.14	32.70	466.47	294.00	247.00	319.00	286.67	36.56	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	165037.00	198121.00	285491.00	216216.33	244.28	1450.77	3652.39	342.12	83.15	49.54	158.27	311.23	97.11	115.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	550.67	754.90	782.26	287.41	329.80	375.29	270.22	438.58	525.81	535.00	544.00	526.00	283.00	307.00	198.00	254.55	227.69	269.54	535.00	535.00	695.94	754.90	283.00	262.67	330.84	329.80	254.55	250.59	411.54	438.58	126.55	9.00	43.95	57.27	129.92	21.21	1.68	18.18	21.80	13.28	8.46	31.57	433.28	211.00	192.00	239.00	214.00	23.64	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	116192.00	144940.00	186961.00	149364.33	93.28	1517.02	1934.68	611.24	55.51	64.96	243.90	93.90	166.76	1526.89	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	472.50	582.80	472.20	257.09	273.86	235.52	218.68	312.58	240.87	481.00	560.00	457.00	213.00	301.00	194.00	227.18	289.78	225.67	481.00	499.33	509.17	472.50	213.00	236.00	255.49	257.09	227.18	247.54	257.38	240.87	63.77	53.89	19.22	57.09	49.08	36.59	10.79	12.52	24.19	7.52	14.78	19.07	273.17	2.00	5.00	5.00	4.00	1.73	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	945.00	2914.00	2361.00	2073.33	12.02	110.83	38.04	36.38	14.10	31.66	27.38	71.57	81.18	68.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	33072.92	30395.08	30783.79	14033.79	16018.73	12503.71	20018.33	15103.68	19242.03	34774.00	30650.00	31707.00	422.00	521.00	381.00	21719.41	15358.60	20165.24	31707.00	32377.00	31417.26	30783.79	422.00	441.33	14185.41	14033.79	20165.24	19081.08	18121.35	19242.03	1446.95	2142.08	1762.41	71.97	2642.05	3316.10	6.62	4.61	16.31	12.42	17.38	14.58	30975.93	1091.00	941.00	1007.00	1013.00	75.18	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	36082557.00	28601768.00	30999280.00	31894535.00	8127.05	5685.24	6599.09	2687.32	2499.91	2936.27	2707.83	18043.20	17611.57	17479.44	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
119	antigen 099	cytochrome P450 reductase	6	7	1	520.46	533.08	603.06	237.12	238.69	291.51	290.76	299.24	336.17	491.00	502.00	529.00	200.00	204.00	266.00	261.30	268.16	262.12	502.00	507.33	552.20	533.08	204.00	223.33	255.77	238.69	262.12	263.86	308.72	299.24	44.50	19.55	30.96	37.00	24.15	3.75	3.85	8.06	16.57	12.10	1.42	7.82	328.86	107.00	182.00	139.00	142.67	37.63	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	55689.00	97020.00	83825.00	78844.67	215.30	219.88	273.60	144.50	247.69	170.79	187.66	81.86	63.95	327.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	510.76	1910.81	663.11	197.63	232.84	225.05	320.03	1714.96	454.57	429.00	441.00	738.00	189.00	197.00	190.00	238.28	245.15	529.46	441.00	536.00	1028.23	663.11	190.00	192.00	218.51	225.05	245.15	337.63	829.85	454.57	768.13	175.04	18.49	4.36	769.47	166.16	32.66	74.70	2.27	8.46	49.21	92.72	836.23	37.00	47.00	18.00	34.00	14.73	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	18898.00	89808.00	11936.00	40214.00	192.67	4589.83	169.61	61.46	17.56	48.24	42.42	67.58	525.13	123.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	580.07	678.91	678.55	227.46	287.15	236.14	367.39	454.69	448.93	531.00	520.00	536.00	192.00	194.00	198.00	318.32	295.78	306.38	531.00	529.00	645.85	678.55	194.00	194.67	250.25	236.14	306.38	306.83	423.67	448.93	56.96	8.19	32.25	3.06	48.83	11.27	1.55	8.82	1.57	12.89	3.67	11.52	451.18	176.00	99.00	132.00	135.67	38.63	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	102093.00	67212.00	89569.00	86291.33	272.52	1205.34	763.18	237.27	37.35	77.65	117.42	139.06	978.12	83.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2940.62	3421.76	2938.44	2119.77	2885.58	2197.83	903.76	496.34	747.24	2886.00	3328.00	2894.00	2298.00	2996.00	2658.00	849.14	402.58	702.79	2894.00	3036.00	3100.28	2940.62	2658.00	2650.67	2401.06	2197.83	702.79	651.50	715.78	747.24	278.42	252.91	421.42	349.06	205.52	227.65	8.33	8.98	13.17	17.55	34.94	28.71	449.61	863.00	225.00	668.00	585.33	326.93	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2537756.00	769896.00	1962881.00	1756844.33	479.71	269.19	380.92	1625.87	414.87	1310.39	1117.04	1588.46	988.94	1310.53	3	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2826.63	3444.85	2624.62	364.21	2261.24	274.23	2537.68	1361.76	2372.67	2856.00	3159.00	2874.00	195.00	306.00	197.00	2567.05	1075.90	2622.05	2874.00	2963.00	2965.37	2826.63	197.00	232.67	966.56	364.21	2567.05	2088.34	2090.70	2372.67	427.36	169.98	1122.13	63.52	636.65	877.22	5.74	14.41	27.30	116.10	42.01	30.45	2732.70	1038.00	951.00	1097.00	1028.67	73.45	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2934039.00	3276057.00	2879208.00	3029768.00	1773.63	1066.55	959.73	1485.16	1214.23	2712.05	1803.81	569.69	2734.21	172.04	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2957.31	2875.89	3453.03	2017.27	627.66	2527.98	1120.41	2396.91	1008.39	2738.00	2623.00	3143.00	196.00	310.00	2597.00	901.10	2144.02	698.36	2738.00	2834.67	3095.41	2957.31	310.00	1034.33	1724.30	2017.27	901.10	1247.83	1508.57	1120.41	312.37	273.15	983.45	1354.51	771.36	782.72	9.64	10.09	130.95	57.03	62.73	51.13	2061.08	910.00	1231.00	567.00	902.67	332.06	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2691152.00	3540222.00	1957867.00	2729747.00	891.22	1394.19	887.71	1144.02	2116.35	644.08	1301.48	2485.25	884.62	2365.46	3	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 018	GAGE2A	7	1	4	490.00	468.00	506.00	207.18	202.56	189.82	286.49	269.49	318.96	483.00	468.00	506.00	192.00	192.00	192.00	279.49	269.49	318.96	483.00	485.67	488.00	490.00	192.00	192.00	199.86	202.56	279.49	289.31	291.65	286.49	19.08	19.14	8.99	0.00	25.14	26.16	3.94	3.91	0.00	4.50	9.04	8.62	296.00	3.00	1.00	1.00	1.67	1.15	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1470.00	468.00	506.00	814.67	37.00	0.00	0.00	23.23	<NO DATA>	<NO DATA>	7.74	45.23	35.43	43.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	727.54	550.44	650.76	249.52	204.95	204.25	524.23	352.05	457.91	521.00	502.00	500.00	194.00	197.00	196.00	317.70	303.62	307.16	502.00	507.67	642.91	650.76	196.00	195.67	219.57	204.95	307.16	309.49	444.73	457.91	88.81	11.59	25.94	1.53	86.84	7.32	2.28	13.81	0.78	11.81	2.37	19.53	447.24	481.00	470.00	422.00	457.67	31.37	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	349946.00	258705.00	274619.00	294423.33	1656.30	826.88	2623.02	152.24	200.11	73.67	142.01	462.52	62.08	100.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	488.76	576.93	669.46	184.66	265.18	243.59	307.42	379.93	439.00	502.00	517.00	530.00	187.00	188.00	195.00	320.67	320.00	299.54	517.00	516.33	578.38	576.93	188.00	190.00	231.15	243.59	320.00	313.40	375.45	379.93	90.36	14.01	41.68	4.36	65.90	12.01	2.71	15.62	2.29	18.03	3.83	17.55	388.38	698.00	613.00	300.00	537.00	209.60	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	341151.00	353658.00	200838.00	298549.00	91.78	587.63	1302.42	2338.07	396.34	101.12	945.18	40.95	689.30	126.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	457.96	482.61	480.26	210.92	212.01	226.04	257.62	279.42	271.46	428.00	458.00	439.00	196.00	193.00	195.00	227.66	254.81	230.20	439.00	441.67	473.61	480.26	195.00	194.67	216.32	212.01	230.20	237.56	269.50	271.46	13.60	15.18	8.43	1.53	11.03	15.00	3.44	2.87	0.78	3.90	6.31	4.09	278.95	509.00	445.00	334.00	429.33	88.55	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	233104.00	214762.00	160407.00	202757.67	110.08	102.24	141.80	1191.26	1216.14	639.43	1015.61	94.46	82.40	227.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	733.70	441.56	444.66	183.59	186.48	188.37	553.37	262.74	258.41	418.00	416.00	413.00	187.00	188.00	192.00	237.67	237.18	226.75	416.00	415.67	539.97	444.66	188.00	189.00	186.14	186.48	237.18	233.87	358.18	262.74	167.78	2.52	2.41	2.65	169.06	6.17	0.61	31.07	1.40	1.30	2.64	47.20	350.97	47.00	82.00	59.00	62.67	17.79	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	34484.00	36208.00	26235.00	32309.00	1152.43	119.70	104.82	22.57	179.99	145.45	116.00	44.28	88.96	41.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	547.25	765.71	580.00	264.67	248.84	223.90	289.51	520.27	359.68	619.00	558.00	688.00	209.00	204.00	188.00	361.26	312.56	467.68	619.00	621.67	630.99	580.00	204.00	200.33	245.80	248.84	361.26	380.50	389.82	359.68	117.82	65.04	20.55	10.97	118.30	79.33	10.46	18.67	5.48	8.36	20.85	30.35	430.65	4.00	7.00	2.00	4.33	2.52	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2189.00	5360.00	1160.00	2903.00	94.76	384.40	152.74	12.22	9.47	4.71	8.80	96.77	67.49	64.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	482.00	492.00	616.50	231.51	281.91	220.46	254.61	250.39	400.38	458.00	470.00	515.00	193.00	196.00	189.00	230.61	228.39	298.88	470.00	481.00	530.17	492.00	193.00	192.67	244.63	231.51	230.61	252.63	301.79	254.61	74.93	30.05	32.76	3.51	85.40	40.07	6.25	14.13	1.82	13.39	15.86	28.30	337.50	7.00	3.00	4.00	4.67	2.08	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3374.00	1476.00	2466.00	2438.67	52.06	61.05	242.45	34.24	12.30	6.61	17.72	67.71	557.82	60.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	556.55	557.80	538.41	255.77	232.88	290.58	307.34	332.52	283.78	516.00	526.00	529.00	206.00	198.00	202.00	266.79	300.72	274.38	526.00	523.67	550.92	556.55	202.00	202.00	259.75	255.77	274.38	280.63	307.88	307.34	10.85	6.81	29.05	4.00	24.38	17.81	1.30	1.97	1.98	11.19	6.35	7.92	348.92	306.00	282.00	221.00	269.67	43.82	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	170303.00	157300.00	118988.00	148863.67	235.19	161.53	53.09	399.87	580.52	1181.28	720.56	87.04	73.05	480.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	482.50	493.50	617.00	202.22	199.60	186.44	284.64	296.52	433.03	505.00	496.00	617.00	194.00	192.00	189.00	307.14	299.02	433.03	505.00	539.33	531.00	493.50	192.00	191.67	196.09	199.60	307.14	346.39	338.06	296.52	74.68	67.41	8.46	2.52	82.46	75.14	12.50	14.06	1.31	4.31	21.69	24.39	339.33	4.00	2.00	1.00	2.33	1.53	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1930.00	987.00	617.00	1178.00	36.93	3.54	0.00	30.83	167.73	<NO DATA>	66.19	35.67	31.81	43.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	616.86	569.08	599.91	254.50	249.11	245.45	377.09	329.16	364.94	521.00	522.00	509.00	194.00	206.00	195.00	281.23	282.08	274.02	521.00	517.33	595.29	599.91	195.00	198.33	249.69	249.11	281.23	279.11	357.06	364.94	24.22	7.23	4.56	6.66	24.92	4.43	1.40	4.07	3.36	1.82	1.59	6.98	396.95	438.00	318.00	336.00	364.00	64.71	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	270186.00	180969.00	201571.00	217575.33	1273.53	173.25	702.55	129.69	604.17	174.53	302.80	149.33	106.84	122.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	541.14	568.72	501.09	225.07	245.35	222.27	326.06	331.59	285.12	511.00	522.00	438.00	193.00	202.00	197.00	295.92	284.88	222.04	511.00	490.33	536.98	541.14	197.00	197.33	230.90	225.07	284.88	267.61	314.26	326.06	34.01	45.65	12.60	4.51	25.38	39.85	9.31	6.33	2.29	5.45	14.89	8.08	339.65	297.00	267.00	338.00	300.67	35.64	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	160719.00	151847.00	169367.00	160644.33	167.86	282.68	219.99	576.93	313.20	438.08	442.73	87.31	102.81	67.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	0.00	10391.75	548.00	181.30	174.52	205.56	0.00	10217.30	344.45	0.00	5975.00	548.00	189.00	193.00	195.00	0.00	5800.55	344.45	548.00	2174.33	3646.58	548.00	193.00	192.33	187.13	181.30	344.45	2048.33	3520.58	344.45	5847.91	3302.86	16.32	3.06	5802.08	3254.07	151.90	160.37	1.59	8.72	158.86	164.80	3454.25	0.00	8.00	1.00	3.00	4.36	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	0.00	83134.00	548.00	27894.00	0.00	17369.69	0.00	<NO DATA>	4.71	<NO DATA>	1.57	24.77	40.60	43.57	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
