	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1982.33	2152.56	2075.42	426.54	447.72	554.08	1656.70	1765.67	1596.46	1981.00	2180.00	2076.00	282.00	377.00	416.00	1655.37	1793.11	1597.04	2076.00	2079.00	2070.10	2075.42	377.00	358.33	476.11	447.72	1655.37	1681.84	1672.94	1656.70	85.24	99.53	68.34	68.92	85.77	100.68	4.79	4.12	19.23	14.35	5.99	5.13	1711.77	743.00	749.00	860.00	784.00	65.89	53.84	54.28	62.32	56.81	4.77	46.16	45.72	37.68	43.19	1472872.00	1612268.00	1784863.00	1623334.33	547.64	468.73	979.92	2247.68	2821.42	1401.09	2156.73	655.30	349.53	484.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	2565.01	2553.25	3433.81	381.95	308.64	2253.54	2227.26	2255.48	1340.64	2606.00	2588.00	3056.00	301.00	298.00	2645.00	2268.25	2290.23	962.83	2606.00	2750.00	2850.69	2565.01	301.00	1081.33	981.37	381.95	2268.25	1840.44	1941.13	2227.26	505.03	265.16	1102.34	1354.18	520.23	760.11	9.64	17.72	125.23	112.33	41.30	26.80	1769.36	900.00	891.00	803.00	864.67	53.59	65.22	64.57	58.19	62.66	3.88	34.78	35.43	41.81	37.34	2308509.00	2274946.00	2757349.00	2446934.67	588.22	1251.80	1220.14	3407.77	1605.40	882.30	1965.16	285.98	120.28	2051.36	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2205.81	2493.77	2295.04	476.50	935.60	963.88	1748.00	1622.90	1393.56	2286.00	2489.00	2265.00	407.00	476.00	486.00	1828.19	1618.13	1363.52	2286.00	2346.67	2331.54	2295.04	476.00	456.33	791.99	935.60	1618.13	1603.28	1588.15	1622.90	147.41	123.71	273.59	43.02	179.76	232.69	5.27	6.32	9.43	34.54	14.51	11.32	1875.21	1274.00	1081.00	1091.00	1148.67	108.66	92.32	78.33	79.06	83.24	7.87	7.68	21.67	20.94	16.76	2810201.00	2695767.00	2503887.00	2669951.67	691.33	546.54	453.33	3221.25	3209.95	3353.80	3261.66	252.75	868.05	850.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	584.35	825.96	600.43	218.05	245.41	326.32	373.91	586.68	301.56	432.00	466.00	519.00	195.00	198.00	292.00	221.56	226.72	220.13	466.00	472.33	670.25	600.43	198.00	228.33	263.26	245.41	221.56	222.80	420.72	373.91	135.09	43.84	56.30	55.16	148.21	3.46	9.28	20.16	24.16	21.39	1.55	35.23	441.91	134.00	93.00	303.00	176.67	111.31	9.71	6.74	21.96	12.80	8.07	90.29	93.26	78.04	87.20	78303.00	76814.00	181930.00	112349.00	643.72	921.41	548.50	77.84	59.21	166.59	101.21	80.39	79.67	291.56	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	704.40	729.38	625.90	241.21	248.56	307.15	473.86	493.33	330.30	446.00	489.00	528.00	199.00	199.00	289.00	215.46	252.95	232.39	489.00	487.67	686.56	704.40	199.00	229.00	265.64	248.56	232.39	233.60	432.50	473.86	54.00	41.02	36.13	51.96	89.04	18.77	8.41	7.86	22.69	13.60	8.04	20.59	457.56	73.00	39.00	315.00	142.33	150.50	5.29	2.83	22.83	10.31	10.91	94.71	97.17	77.17	89.69	51421.00	28446.00	197160.00	92342.33	1908.17	975.01	313.74	18.13	19.73	331.62	123.16	101.60	117.55	122.41	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	1125.56	534.49	1504.09	241.38	278.56	299.19	899.22	280.10	1258.49	656.00	472.00	645.00	201.00	209.00	225.00	429.66	217.61	399.41	645.00	591.00	1054.71	1125.56	209.00	211.67	273.04	278.56	399.41	348.89	812.60	899.22	488.67	103.20	29.30	12.22	494.92	114.69	17.46	46.33	5.77	10.73	32.87	60.91	843.04	16.00	37.00	35.00	29.33	11.59	1.16	2.68	2.54	2.13	0.84	98.84	97.32	97.46	97.87	18009.00	19776.00	52643.00	30142.67	1207.83	204.55	2222.48	11.91	50.67	19.82	27.47	102.18	184.73	738.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	806.60	1150.59	988.25	246.45	233.13	287.06	568.57	923.41	710.12	499.00	507.00	528.00	196.00	200.00	277.00	260.97	279.82	249.87	507.00	511.33	981.82	988.25	200.00	224.33	255.54	246.45	260.97	263.55	734.03	710.12	172.09	14.98	28.09	45.65	178.62	15.14	2.93	17.53	20.35	10.99	5.74	24.33	757.48	45.00	103.00	185.00	111.00	70.34	3.26	7.46	13.41	8.04	5.10	96.74	92.54	86.59	91.96	36297.00	118511.00	182827.00	112545.00	1388.65	2863.13	1680.69	18.42	33.22	78.17	43.27	94.72	62.53	119.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	4934.20	2571.60	1609.87	189.25	226.62	224.79	4747.10	2357.19	1392.06	1566.00	971.00	864.00	192.00	193.00	197.00	1378.90	756.59	646.20	971.00	1133.67	3038.56	2571.60	193.00	194.00	213.55	224.79	756.59	927.23	2832.12	2357.19	1710.65	378.21	21.07	2.65	1727.21	395.04	33.36	56.30	1.36	9.87	42.60	60.99	2844.56	25.00	15.00	15.00	18.33	5.77	1.81	1.09	1.09	1.33	0.42	98.19	98.91	98.91	98.67	123355.00	38574.00	24148.00	62025.67	8433.35	3408.52	1776.72	14.07	10.37	11.75	12.07	38.10	112.11	75.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	3496.36	750.86	727.69	335.41	451.47	368.07	3167.25	345.99	397.79	671.00	642.00	670.00	304.00	395.00	299.00	341.89	237.14	340.10	670.00	661.00	1658.30	750.86	304.00	332.67	384.98	368.07	340.10	306.38	1303.68	397.79	1591.84	16.46	59.85	54.04	1614.11	59.97	2.49	95.99	16.24	15.55	19.57	123.81	1325.64	14.00	280.00	75.00	123.00	139.34	1.01	20.29	5.43	8.91	10.10	98.99	79.71	94.57	91.09	48949.00	210240.00	54577.00	104588.67	10203.33	558.96	317.65	4.35	173.32	93.92	90.53	111.04	641.75	298.97	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	974.14	529.66	571.50	273.43	281.55	301.28	702.81	255.07	278.28	647.00	509.00	531.00	293.00	282.00	296.00	375.67	234.41	237.78	531.00	562.33	691.77	571.50	293.00	290.33	285.42	281.55	237.78	282.62	412.05	278.28	245.44	74.14	14.33	7.37	252.07	80.60	13.19	35.48	2.54	5.02	28.52	61.17	401.44	7.00	77.00	188.00	90.67	91.27	0.51	5.58	13.62	6.57	6.61	99.49	94.42	86.38	93.43	6819.00	40784.00	107442.00	51681.67	806.19	126.74	311.76	6.10	154.96	167.81	109.62	65.51	88.87	114.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	748.62	897.46	3003.93	341.04	433.86	312.07	415.77	471.50	2747.16	617.00	741.00	739.00	304.00	401.00	267.00	284.14	315.04	482.23	739.00	699.00	1550.01	897.46	304.00	324.00	362.32	341.04	315.04	360.47	1211.48	471.50	1261.33	71.02	63.62	69.20	1330.23	106.57	10.16	81.38	21.36	17.56	29.56	109.80	1226.01	418.00	481.00	30.00	309.67	244.24	30.29	34.86	2.17	22.44	17.70	69.71	65.14	97.83	77.56	312925.00	431680.00	90118.00	278241.00	1053.88	827.74	5022.99	164.91	273.99	16.41	151.77	128.88	165.55	586.08	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
113	antigen 079	MAPK1	6	2	4	1399.14	1502.84	791.49	281.49	342.30	383.74	1167.16	1225.80	458.63	443.00	578.00	564.00	199.00	276.00	305.00	211.02	300.96	231.14	564.00	528.33	1231.16	1399.14	276.00	260.00	335.85	342.30	231.14	247.71	950.53	1167.16	384.28	74.23	51.43	54.78	427.01	47.20	14.05	31.21	21.07	15.31	19.06	44.92	971.16	50.00	25.00	169.00	81.33	76.94	3.62	1.81	12.25	5.89	5.58	96.38	98.19	87.75	94.11	69957.00	37571.00	133762.00	80430.00	2760.41	2893.61	1089.73	21.14	10.59	71.13	34.29	736.80	479.10	623.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	531.07	764.35	862.46	231.13	291.67	258.35	324.30	480.90	609.96	441.00	581.00	567.00	193.00	272.00	239.00	234.22	297.55	314.50	567.00	529.67	719.29	764.35	239.00	234.67	260.38	258.35	297.55	282.09	471.72	480.90	170.22	77.11	30.32	39.68	143.05	42.31	14.56	23.67	16.91	11.64	15.00	30.33	484.63	27.00	23.00	50.00	33.33	14.57	1.96	1.67	3.62	2.42	1.06	98.04	98.33	96.38	97.58	14339.00	17580.00	43123.00	25014.00	347.19	380.32	1017.80	25.22	29.08	29.96	28.09	162.84	110.89	77.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	784.43	818.23	833.46	276.96	386.61	321.36	535.31	544.91	564.79	490.00	518.00	528.00	207.00	202.00	282.00	240.88	244.68	259.34	518.00	512.00	812.04	818.23	207.00	230.33	328.31	321.36	244.68	248.30	548.34	544.91	25.09	19.70	55.15	44.81	15.04	9.75	3.85	3.09	19.46	16.80	3.92	2.74	581.71	72.00	144.00	175.00	130.33	52.84	5.22	10.43	12.68	9.44	3.83	94.78	89.57	87.32	90.56	56479.00	117825.00	145855.00	106719.67	1676.00	1835.83	1417.46	23.00	42.74	69.73	45.16	218.50	1558.73	650.03	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	593.11	598.05	773.54	284.47	249.94	401.97	372.32	354.88	391.30	446.00	476.00	693.00	194.00	217.00	321.00	225.21	232.83	310.75	476.00	538.33	654.90	598.05	217.00	244.00	312.13	284.47	232.83	256.26	372.83	372.32	102.78	134.78	79.70	67.67	18.21	47.34	25.04	15.69	27.73	25.53	18.47	4.89	410.90	36.00	61.00	450.00	182.33	232.14	2.61	4.42	32.61	13.21	16.82	97.39	95.58	67.39	86.79	21352.00	36481.00	348094.00	135309.00	356.43	337.68	427.60	37.61	64.11	411.79	171.17	430.99	72.21	211.88	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	2148.15	1029.00	680.88	195.40	218.01	183.14	1955.46	817.92	497.05	617.00	489.00	515.00	195.00	194.00	193.00	424.31	277.92	331.17	515.00	540.33	1286.01	1029.00	194.00	194.00	198.85	195.40	331.17	344.47	1090.14	817.92	766.66	67.66	17.69	1.00	766.37	74.09	12.52	59.62	0.52	8.90	21.51	70.30	1092.01	13.00	13.00	8.00	11.33	2.89	0.94	0.94	0.58	0.82	0.21	99.06	99.06	99.42	99.18	27926.00	13377.00	5447.00	15583.33	4581.76	1429.08	332.50	5.55	7.44	11.96	8.32	59.65	59.79	28.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	24089.86	28177.94	24110.46	9995.00	12140.31	9974.70	14852.71	16706.81	14896.80	24351.00	28871.00	25086.00	288.00	320.00	230.00	15113.85	17399.88	15872.34	25086.00	26102.67	25459.42	24110.46	288.00	279.33	10703.34	9995.00	15872.34	16128.69	15485.44	14896.80	2354.33	2425.45	1244.50	45.62	1057.97	1164.37	9.29	9.25	16.33	11.63	7.22	6.83	25180.09	984.00	931.00	1078.00	997.67	74.45	71.30	67.46	78.12	72.29	5.39	28.70	32.54	21.88	27.71	23704423.00	26233662.00	25991077.00	25309720.67	5415.83	4695.45	4861.75	2698.58	3312.58	3303.08	3104.75	12608.80	15541.08	13782.71	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	754.55	1601.14	904.75	387.57	282.10	303.71	381.10	1336.81	673.09	608.00	682.00	602.00	382.00	219.00	200.00	234.55	417.67	370.34	608.00	630.67	1086.81	904.75	219.00	267.00	324.46	303.71	370.34	340.85	797.00	673.09	451.71	44.56	55.71	100.04	489.76	95.05	7.07	41.56	37.47	17.17	27.89	61.45	819.81	51.00	21.00	20.00	30.67	17.62	3.70	1.52	1.45	2.22	1.28	96.30	98.48	98.55	97.78	38482.00	33624.00	18095.00	30067.00	343.21	2055.32	582.37	56.63	13.66	23.12	31.14	184.85	154.90	702.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	664.15	974.80	847.08	314.03	215.41	209.70	368.60	763.59	643.54	547.00	434.00	456.00	278.00	194.00	193.00	251.45	222.78	252.46	456.00	479.00	828.68	847.08	194.00	221.67	246.38	215.41	251.45	242.23	591.91	643.54	156.14	59.91	58.66	48.79	202.49	16.85	12.51	18.84	22.01	23.81	6.96	34.21	607.01	289.00	82.00	24.00	131.67	139.31	20.94	5.94	1.74	9.54	10.09	79.06	94.06	98.26	90.46	191939.00	79934.00	20330.00	97401.00	391.44	2631.22	887.06	272.14	23.80	17.41	104.45	173.56	59.30	75.62	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	700.10	468.56	1944.47	347.55	213.16	194.12	368.74	261.18	1756.33	672.00	431.00	1129.00	293.00	193.00	190.00	340.65	223.62	940.87	672.00	744.00	1037.71	700.10	193.00	225.33	251.61	213.16	340.65	501.71	795.42	368.74	793.76	354.53	83.63	58.62	833.91	384.79	47.65	76.49	26.01	33.24	76.70	104.84	812.38	477.00	16.00	15.00	169.33	266.45	34.57	1.16	1.09	12.27	19.31	65.43	98.84	98.91	87.73	333946.00	7497.00	29167.00	123536.67	157.11	80.87	2425.22	1119.56	51.68	10.86	394.03	176.96	75.22	76.17	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1678.98	1974.11	1876.38	520.48	195.23	268.22	1172.88	1781.68	1649.77	1697.00	2030.00	1906.00	524.00	188.00	203.00	1190.89	1837.57	1679.39	1906.00	1877.67	1843.16	1876.38	203.00	305.00	327.98	268.22	1679.39	1569.28	1534.78	1649.77	150.34	168.30	170.66	189.81	320.28	337.10	8.96	8.16	62.23	52.03	21.48	20.87	1538.16	1112.00	697.00	694.00	834.33	240.47	80.58	50.51	50.29	60.46	17.43	19.42	49.49	49.71	39.54	1867027.00	1375956.00	1302211.00	1515064.67	669.40	499.30	823.28	1948.36	2487.15	1390.70	1942.07	359.10	39.83	651.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2170.69	2224.79	1962.86	343.57	233.73	250.73	1844.34	2003.86	1728.96	2288.00	2285.00	2064.00	289.00	201.00	199.00	1961.66	2064.07	1830.11	2285.00	2212.33	2119.45	2170.69	201.00	229.67	276.01	250.73	1961.66	1951.94	1859.05	1844.34	138.28	128.47	59.12	51.39	138.04	117.28	5.81	6.52	22.38	21.42	6.01	7.43	1889.78	989.00	977.00	947.00	971.00	21.63	71.67	70.80	68.62	70.36	1.57	28.33	29.20	31.38	29.64	2146810.00	2173621.00	1858826.00	2059752.33	655.04	879.18	751.06	2784.64	2226.81	2180.03	2397.16	184.43	89.89	112.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	1842.67	1912.32	1738.09	183.52	261.61	239.62	1672.48	1672.46	1511.19	1952.00	2047.00	1770.00	177.00	193.00	203.00	1781.81	1807.14	1543.09	1952.00	1923.00	1831.03	1842.67	193.00	191.00	228.25	239.62	1781.81	1710.68	1618.71	1672.46	87.69	140.76	40.26	13.11	93.12	145.69	7.32	4.79	6.87	17.64	8.52	5.75	1640.03	1203.00	1148.00	1176.00	1175.67	27.50	87.17	83.19	85.22	85.19	1.99	12.83	16.81	14.78	14.81	2216734.00	2195342.00	2043999.00	2152025.00	589.74	562.42	670.59	3411.66	3413.78	2650.14	3158.53	95.88	169.49	90.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	1462.67	2236.40	1180.00	144.95	186.94	215.44	1318.80	2053.44	983.39	465.00	593.00	455.00	126.00	191.00	195.00	321.13	410.04	258.39	465.00	504.33	1626.36	1462.67	191.00	170.67	182.44	186.94	321.13	329.85	1451.87	1318.80	546.89	76.95	35.46	38.73	547.29	76.20	15.26	33.63	22.70	19.43	23.10	37.70	1455.69	3.00	10.00	13.00	8.67	5.13	0.22	0.72	0.94	0.63	0.37	99.78	99.28	99.06	99.37	4388.00	22364.00	15340.00	14030.67	1774.98	4700.05	1582.06	2.23	4.37	8.08	4.89	31.87	48.71	232.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	486.63	458.84	692.61	159.91	230.11	239.04	327.82	259.85	462.08	447.00	423.00	447.00	170.00	193.00	202.00	288.20	224.01	216.46	447.00	439.00	546.03	486.63	193.00	188.33	209.69	230.11	224.01	242.89	349.92	327.82	127.70	13.86	43.34	16.50	102.91	39.42	3.16	23.39	8.76	20.67	16.23	29.41	357.69	8.00	64.00	80.00	50.67	37.81	0.58	4.64	5.80	3.67	2.74	99.42	95.36	94.20	96.33	3893.00	29366.00	55409.00	29556.00	83.91	182.07	1786.53	31.25	91.34	20.69	47.76	33.12	326.24	106.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	548.54	481.00	501.68	183.36	307.55	243.81	379.47	259.01	264.97	445.00	432.00	464.00	179.00	194.00	195.00	275.93	210.01	227.29	445.00	447.00	510.41	501.68	194.00	189.33	244.91	243.81	227.29	237.74	301.15	264.97	34.60	16.09	62.10	8.96	67.89	34.18	3.60	6.78	4.73	25.36	14.38	22.54	321.07	112.00	201.00	88.00	133.67	59.53	8.12	14.57	6.38	9.69	4.31	91.88	85.43	93.62	90.31	61436.00	96682.00	44148.00	67422.00	515.79	320.07	157.25	82.40	162.66	148.28	131.11	161.19	1194.30	95.44	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	1850.00	1003.78	814.55	250.14	237.19	250.78	1609.60	771.38	578.64	458.00	503.00	478.00	202.00	203.00	200.00	217.60	270.60	242.08	478.00	479.67	1222.78	1003.78	202.00	201.67	246.04	250.14	242.08	243.43	986.54	771.38	551.37	22.55	7.67	1.53	548.13	26.53	4.70	45.09	0.76	3.12	10.90	55.56	1021.11	39.00	119.00	56.00	71.33	42.15	2.83	8.62	4.06	5.17	3.05	97.17	91.38	95.94	94.83	72150.00	119450.00	45615.00	79071.67	7822.77	3692.46	1781.51	8.02	24.86	18.19	17.02	87.59	58.45	138.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	1267.58	995.34	1118.45	265.26	269.23	219.92	1010.19	732.48	903.56	635.00	505.00	663.00	285.00	283.00	196.00	377.60	242.14	448.10	635.00	601.00	1127.13	1118.45	283.00	254.67	251.47	265.26	377.60	355.95	882.08	903.56	136.33	84.31	27.40	50.82	140.09	104.68	14.03	12.10	19.95	10.89	29.41	15.88	872.46	12.00	73.00	11.00	32.00	35.51	0.87	5.29	0.80	2.32	2.57	99.13	94.71	99.20	97.68	15211.00	72660.00	12303.00	33391.33	1793.71	1952.83	1065.35	6.76	27.38	9.33	14.49	93.49	80.58	54.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	941.50	475.14	1865.67	185.05	219.89	245.80	772.30	259.73	1661.78	497.00	472.00	642.00	182.00	199.00	195.00	327.80	256.59	438.12	497.00	537.00	1094.10	941.50	195.00	192.00	216.91	219.89	327.80	340.84	897.94	772.30	707.71	91.79	30.48	8.89	709.42	91.46	17.09	64.68	4.63	14.05	26.83	79.01	902.10	8.00	7.00	9.00	8.00	1.00	0.58	0.51	0.65	0.58	0.07	99.42	99.49	99.35	99.42	7532.00	3326.00	16791.00	9216.33	1084.36	52.19	3879.73	5.70	34.84	3.85	14.80	235.68	48.69	461.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	612.62	4898.18	2576.50	244.02	232.95	195.36	379.58	4669.28	2382.05	499.00	652.00	796.00	199.00	198.00	196.00	265.96	423.10	601.55	652.00	649.00	2695.77	2576.50	198.00	197.67	224.11	232.95	423.10	430.21	2476.97	2382.05	2145.27	148.52	25.51	1.53	2146.43	167.91	22.88	79.58	0.77	11.38	39.03	86.66	2498.10	13.00	11.00	4.00	9.33	4.73	0.94	0.80	0.29	0.68	0.34	99.06	99.20	99.71	99.32	7964.00	53880.00	10306.00	24050.00	255.47	9752.45	3999.33	19.32	5.27	2.38	8.99	98.92	60.77	32.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	702.41	652.52	650.24	201.54	252.34	210.54	507.82	420.70	447.49	421.00	484.00	448.00	188.00	203.00	192.00	226.40	252.18	245.25	448.00	451.00	668.39	652.52	192.00	194.33	221.48	210.54	245.25	241.28	458.67	447.49	29.48	31.61	27.11	7.77	44.62	13.34	7.01	4.41	4.00	12.24	5.53	9.73	474.06	87.00	94.00	78.00	86.33	8.02	6.30	6.81	5.65	6.26	0.58	93.70	93.19	94.35	93.74	61110.00	61337.00	50719.00	57722.00	1291.43	632.62	889.30	34.21	62.51	39.25	45.32	65.63	232.53	83.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	476.50	629.50	2295.00	156.57	200.66	189.33	323.43	432.06	2106.67	508.00	757.00	2295.00	132.00	197.00	191.00	354.93	559.56	2106.67	757.00	1186.67	1133.67	629.50	191.00	173.33	182.19	189.33	559.56	1007.05	954.05	432.06	1008.65	967.89	22.89	35.92	999.67	957.78	81.56	88.97	20.72	12.57	95.11	104.78	960.33	2.00	4.00	1.00	2.33	1.53	0.14	0.29	0.07	0.17	0.11	99.86	99.71	99.93	99.83	953.00	2518.00	2295.00	1922.00	44.55	154.85	0.00	14.52	11.16	<NO DATA>	8.56	51.55	41.78	32.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	548.84	668.02	468.28	211.09	406.13	227.54	347.09	418.65	251.64	425.00	507.00	445.00	190.00	207.00	195.00	223.24	257.64	228.36	445.00	459.00	561.71	548.84	195.00	197.33	281.59	227.54	228.36	236.41	339.12	347.09	100.49	42.76	108.17	8.74	83.79	18.56	9.31	17.89	4.43	38.41	7.85	24.71	364.38	83.00	128.00	155.00	122.00	36.37	6.01	9.28	11.23	8.84	2.64	93.99	90.72	88.77	91.16	45554.00	85506.00	72583.00	67881.00	562.68	967.56	111.43	51.20	55.38	350.03	152.20	91.84	1874.04	104.86	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	690.00	628.94	636.00	215.59	305.98	198.39	485.39	392.58	440.48	415.00	444.00	578.00	193.00	205.00	194.00	210.39	207.64	382.48	444.00	479.00	651.65	636.00	194.00	197.33	239.99	215.59	210.39	266.84	439.48	440.48	33.40	86.95	57.79	6.66	46.41	100.16	18.15	5.13	3.37	24.08	37.54	10.56	454.31	52.00	88.00	6.00	48.67	41.10	3.77	6.38	0.43	3.53	2.98	96.23	93.62	99.57	96.47	35880.00	55347.00	3816.00	31681.00	774.15	848.46	323.68	32.60	40.72	8.17	27.16	129.57	1070.36	49.69	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	1529.14	486.67	1012.22	215.51	214.30	162.16	1317.89	281.10	850.84	734.00	484.00	673.00	198.00	195.00	179.00	522.74	278.43	511.61	673.00	630.33	1009.34	1012.22	195.00	190.67	197.32	214.30	511.61	437.60	816.61	850.84	521.24	130.35	30.46	10.21	519.24	137.95	20.68	51.64	5.36	15.44	31.52	63.58	818.68	7.00	6.00	9.00	7.33	1.53	0.51	0.43	0.65	0.53	0.11	99.49	99.57	99.35	99.47	10704.00	2920.00	9110.00	7578.00	2016.50	82.65	845.16	4.57	20.41	9.06	11.35	48.00	79.77	41.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
