	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
103	antigen 027	LIP1	6	1	6	689.20	646.23	715.29	399.02	357.15	302.32	304.07	314.24	426.82	624.00	604.00	603.00	328.00	287.00	278.00	238.87	272.01	314.53	604.00	610.33	683.57	689.20	287.00	297.67	352.83	357.15	272.01	275.14	348.37	314.24	34.87	11.85	48.50	26.65	68.13	37.93	1.94	5.10	8.95	13.74	13.79	19.56	385.91	381.00	161.00	426.00	322.67	141.80	27.61	11.67	30.87	23.38	10.28	72.39	88.33	69.13	76.62	262585.00	104043.00	304713.00	223780.33	271.94	166.66	297.38	426.02	303.56	611.41	447.00	182.79	217.66	135.61	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
104	antigen 047	p53	6	1	7	866.39	740.89	804.74	481.37	357.39	452.50	398.59	398.64	367.21	819.00	695.00	732.00	411.00	278.00	394.00	351.19	352.75	294.47	732.00	748.67	804.01	804.74	394.00	361.00	430.42	452.50	351.19	332.80	388.15	398.59	62.75	63.66	64.87	72.38	18.13	33.21	8.50	7.81	20.05	15.07	9.98	4.67	443.01	724.00	850.00	621.00	731.67	114.69	52.46	61.59	45.00	53.02	8.31	47.54	38.41	55.00	46.98	627269.00	629757.00	499744.00	585590.00	540.73	151.55	275.43	533.68	2235.87	827.93	1199.16	253.71	196.26	230.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 123	NY-ESO-1 ORF2	6	1	8	804.00	737.65	637.73	486.41	433.69	380.95	357.26	341.05	296.10	743.00	731.00	593.00	389.00	301.00	291.00	296.26	334.40	251.38	731.00	689.00	726.46	737.65	301.00	327.00	433.68	433.69	296.26	294.01	331.47	341.05	83.70	83.35	52.73	53.93	31.68	41.56	12.10	11.52	16.49	12.16	14.14	9.56	399.46	20.00	80.00	22.00	40.67	34.08	1.45	5.80	1.59	2.95	2.47	98.55	94.20	98.41	97.05	16080.00	59012.00	14030.00	29707.33	207.86	106.41	112.21	34.38	256.41	58.05	116.28	335.60	308.51	273.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 051	SGY-1	6	2	1	575.75	711.05	576.59	268.29	251.91	256.25	335.14	473.15	330.71	502.00	521.00	484.00	206.00	213.00	208.00	261.39	283.11	238.12	502.00	502.33	621.13	576.59	208.00	209.00	258.82	256.25	261.39	260.87	379.67	335.14	77.87	18.50	8.49	3.61	80.99	22.50	3.68	12.54	1.73	3.28	8.62	21.33	412.13	68.00	44.00	56.00	56.00	12.00	4.93	3.19	4.06	4.06	0.87	95.07	96.81	95.94	95.94	39151.00	31286.00	32289.00	34242.00	308.19	658.43	274.10	73.95	31.62	67.57	57.71	210.16	121.76	102.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 055	SPANXB1	6	2	2	485.75	4577.62	4842.67	227.98	207.04	283.46	261.89	4373.95	4591.19	492.00	670.00	503.00	200.00	194.00	204.00	268.14	466.33	251.52	503.00	555.00	3302.01	4577.62	200.00	199.33	239.49	227.98	268.14	328.66	3075.67	4373.95	2442.55	99.74	39.49	5.03	2439.23	119.51	17.97	73.97	2.53	16.49	36.36	79.31	3102.68	4.00	13.00	9.00	8.67	4.51	0.29	0.94	0.65	0.63	0.33	99.71	99.06	99.35	99.37	1943.00	59509.00	43584.00	35012.00	27.67	9908.13	11141.81	37.86	5.74	3.71	15.77	57.85	36.80	201.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 059	SSX1	6	2	3	544.48	548.29	569.54	255.93	270.49	279.81	294.10	285.64	297.69	518.00	527.00	522.00	219.00	203.00	205.00	267.62	264.35	250.16	522.00	522.33	554.10	548.29	205.00	209.00	268.74	270.49	264.35	260.71	292.48	294.10	13.50	4.51	12.04	8.72	6.19	9.28	0.86	2.44	4.17	4.48	3.56	2.12	345.10	618.00	465.00	491.00	524.67	81.87	44.78	33.70	35.58	38.02	5.93	55.22	66.30	64.42	61.98	336488.00	254955.00	279642.00	290361.67	68.17	78.09	323.30	2666.29	1700.92	452.11	1606.44	74.07	110.87	121.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 079	MAPK1	6	2	4	1181.39	1214.07	1107.91	708.01	719.40	649.60	489.99	517.22	488.59	1118.00	1128.00	1077.00	670.00	582.00	493.00	426.60	431.15	457.68	1118.00	1107.67	1167.79	1181.39	582.00	581.67	692.34	708.01	431.15	438.48	498.60	489.99	54.37	27.02	37.45	88.50	16.14	16.79	2.44	4.66	15.21	5.41	3.83	3.24	586.12	926.00	815.00	873.00	871.33	55.52	67.10	59.06	63.26	63.14	4.02	32.90	40.94	36.74	36.86	1093970.00	989467.00	967206.00	1016881.00	360.03	1276.30	277.77	1260.26	330.28	1535.61	1042.05	459.44	505.16	467.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	antigen 083	SRC	6	2	5	716.56	630.09	635.87	379.95	323.48	330.13	363.01	318.13	314.40	629.00	609.00	564.00	357.00	300.00	298.00	275.45	297.04	242.53	609.00	600.67	660.84	635.87	300.00	318.33	344.52	330.13	275.45	271.67	331.85	318.13	48.34	33.29	30.87	33.50	27.06	27.45	5.54	7.32	10.52	8.96	10.10	8.15	342.51	420.00	281.00	332.00	344.33	70.32	30.43	20.36	24.06	24.95	5.10	69.57	79.64	75.94	75.05	300957.00	177055.00	211109.00	229707.00	543.32	160.77	423.76	280.62	556.04	246.32	360.99	237.36	131.49	122.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	antigen 087	CTNNB1	6	2	6	1006.61	858.49	976.93	706.87	465.33	557.96	373.64	421.02	445.70	956.00	793.00	931.00	675.00	305.00	458.00	323.03	355.53	399.78	931.00	893.33	947.34	976.93	458.00	479.33	576.72	557.96	355.53	359.45	413.46	421.02	78.37	87.79	121.86	185.92	36.62	38.52	9.83	8.27	38.79	21.13	10.72	8.86	468.01	426.00	780.00	709.00	638.33	187.28	30.87	56.52	51.38	46.26	13.57	69.13	43.48	48.62	53.74	428817.00	669622.00	692640.00	597026.33	236.02	210.65	253.09	674.41	1558.96	1248.59	1160.65	896.29	326.16	305.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	antigen 091	P53 T18A	6	2	7	1103.84	970.44	1854.59	621.90	524.09	537.00	516.10	464.25	1353.56	1027.00	918.00	1126.00	316.00	411.00	522.00	439.26	411.82	624.97	1027.00	1023.67	1309.62	1103.84	411.00	416.33	560.99	537.00	439.26	492.01	777.97	516.10	476.64	104.04	53.14	103.10	499.15	115.96	10.16	36.40	24.76	9.47	23.57	64.16	893.29	753.00	806.00	723.00	760.67	42.03	54.57	58.41	52.39	55.12	3.05	45.43	41.59	47.61	44.88	831193.00	782173.00	1340868.00	984744.67	314.96	187.27	2783.53	1233.89	1998.08	351.58	1194.51	475.61	302.94	406.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	antigen 099	cytochrome P450 reductase	6	7	1	947.05	1030.93	1019.74	232.84	223.27	336.99	718.23	815.90	691.08	758.00	745.00	618.00	200.00	193.00	301.00	529.19	529.96	289.34	745.00	707.00	999.24	1019.74	200.00	231.33	264.37	232.84	529.19	449.50	741.74	718.23	45.55	77.35	63.08	60.43	65.64	138.70	10.94	4.56	26.12	23.86	30.86	8.85	767.91	43.00	74.00	93.00	70.00	25.24	3.12	5.36	6.74	5.07	1.83	96.88	94.64	93.26	94.93	40723.00	76289.00	94836.00	70616.00	547.03	782.12	1020.93	56.46	77.20	62.95	65.54	55.97	75.86	138.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	890.44	541.88	812.80	209.51	223.16	220.65	682.97	330.74	603.08	596.00	436.00	449.00	197.00	192.00	195.00	388.53	224.86	239.27	449.00	493.67	748.38	812.80	195.00	194.67	217.77	220.65	239.27	284.22	538.93	603.08	182.99	88.86	7.27	2.52	184.67	90.62	18.00	24.45	1.29	3.34	31.88	34.27	553.71	9.00	42.00	126.00	59.00	60.32	0.65	3.04	9.13	4.28	4.37	99.35	96.96	90.87	95.72	8014.00	22759.00	102413.00	44395.33	587.52	247.24	1350.50	10.46	56.19	56.27	40.97	46.35	150.63	73.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 119	DPPA3	6	8	2	1159.58	723.87	675.46	322.82	265.21	277.96	937.24	509.73	428.64	669.00	550.00	569.00	194.00	189.00	200.00	446.66	335.86	322.18	569.00	596.00	852.97	723.87	194.00	194.33	288.66	277.96	335.86	368.24	625.20	509.73	266.63	63.93	30.26	5.51	273.26	68.26	10.73	31.26	2.83	10.48	18.54	43.71	658.64	26.00	38.00	113.00	59.00	47.15	1.88	2.75	8.19	4.28	3.42	98.12	97.25	91.81	95.72	30149.00	27507.00	76327.00	44661.00	1843.34	358.69	274.88	13.22	54.00	176.21	81.14	512.62	470.63	188.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1618.78	1633.01	1660.48	1178.31	1212.20	1260.68	460.46	435.43	434.43	1527.00	1557.00	1582.00	1261.00	1329.00	1443.00	368.68	359.42	355.95	1557.00	1555.33	1637.42	1633.01	1329.00	1344.33	1217.06	1212.20	359.42	361.35	443.44	435.43	21.20	27.54	41.40	91.96	14.75	6.58	1.77	1.29	6.84	3.40	1.82	3.33	293.09	147.00	188.00	90.00	141.67	49.22	10.65	13.62	6.52	10.27	3.57	89.35	86.38	93.48	89.73	237960.00	307006.00	149443.00	231469.67	259.44	264.46	235.31	260.90	309.54	166.16	245.53	635.97	631.91	809.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	828.62	990.02	1160.39	511.61	478.27	438.94	343.44	524.41	734.22	745.00	753.00	652.00	494.00	484.00	384.00	259.82	287.39	225.83	745.00	716.67	993.01	990.02	484.00	454.00	476.27	478.27	259.82	257.68	534.03	524.41	165.90	56.15	36.37	60.83	195.57	30.84	7.83	16.71	13.40	7.64	11.97	36.62	539.01	53.00	116.00	92.00	87.00	31.80	3.84	8.41	6.67	6.30	2.30	96.16	91.59	93.33	93.70	43917.00	114842.00	106756.00	88505.00	185.28	586.85	3193.86	98.24	103.66	21.15	74.35	357.88	164.84	198.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	5230.23	6424.77	6426.73	4500.42	5915.27	5790.56	836.51	576.05	611.46	5127.00	6272.00	6328.00	4680.00	5729.00	5840.00	733.27	423.28	512.73	6272.00	5909.00	6027.25	6424.77	5729.00	5416.33	5402.08	5790.56	512.73	556.43	674.67	611.46	690.23	677.81	783.35	640.09	141.27	159.55	11.47	11.45	11.82	14.50	28.67	20.94	610.91	739.00	95.00	83.00	305.67	375.33	53.55	6.88	6.01	22.15	27.20	46.45	93.12	93.99	77.85	3865143.00	610353.00	533419.00	1669638.33	523.39	404.82	362.41	1181.10	135.18	140.04	485.44	2754.86	1185.30	1678.16	3	3	3	0	3	3	0	0	0	0	0	0	0	0	3	3
119	antigen 018	GAGE2A	7	1	4	1317.55	945.73	481.00	256.70	313.54	232.40	1067.21	706.31	262.99	748.00	792.00	474.00	220.00	204.00	199.00	497.67	552.57	255.99	748.00	671.33	914.76	945.73	204.00	207.67	267.54	256.70	497.67	435.41	678.84	706.31	419.13	172.31	41.64	10.97	402.81	157.79	25.67	45.82	5.28	15.56	36.24	59.34	707.09	22.00	15.00	5.00	14.00	8.54	1.59	1.09	0.36	1.01	0.62	98.41	98.91	99.64	98.99	28986.00	14186.00	2405.00	15192.33	1323.79	485.56	41.90	17.74	21.82	31.38	23.65	75.52	1004.01	141.37	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 022	GAGE7	7	1	5	654.04	546.71	556.14	574.04	281.36	247.77	329.57	275.00	317.68	617.00	522.00	522.00	307.00	291.00	196.00	292.54	250.29	283.55	522.00	553.67	585.63	556.14	291.00	264.67	367.72	281.36	283.55	275.46	307.42	317.68	59.43	54.85	179.47	60.00	28.70	22.26	9.91	10.15	22.67	48.80	8.08	9.34	320.96	306.00	507.00	398.00	403.67	100.62	22.17	36.74	28.84	29.25	7.29	77.83	63.26	71.16	70.75	200136.00	277183.00	221342.00	232887.00	315.11	67.60	138.16	320.05	2062.50	915.15	1099.23	3672.49	100.12	94.82	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	antigen 026	LEMD1	7	1	6	682.61	584.35	590.69	363.08	300.94	276.22	347.78	297.33	331.13	631.00	524.00	526.00	312.00	277.00	202.00	296.17	236.98	266.44	526.00	560.33	619.22	590.69	277.00	263.67	313.41	300.94	266.44	266.53	325.41	331.13	54.99	61.21	44.75	56.20	25.71	29.60	10.92	8.88	21.31	14.28	11.10	7.90	355.55	338.00	574.00	565.00	492.33	133.73	24.49	41.59	40.94	35.68	9.69	75.51	58.41	59.06	64.32	230722.00	335419.00	333739.00	299960.00	464.09	132.92	230.15	253.29	1284.03	812.89	783.40	327.84	149.55	149.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	antigen 046	OIP5	7	1	7	631.06	672.26	842.16	318.48	315.03	355.91	333.44	370.96	521.44	601.00	628.00	740.00	203.00	209.00	202.00	303.38	326.70	419.27	628.00	656.33	715.16	672.26	203.00	204.67	329.81	318.48	326.70	349.79	408.61	370.96	111.90	73.70	22.67	3.79	99.50	61.30	11.23	15.65	1.85	6.88	17.52	24.35	510.49	551.00	491.00	857.00	633.00	196.30	39.93	35.58	62.10	45.87	14.22	60.07	64.42	37.90	54.13	347712.00	330078.00	721734.00	466508.00	161.69	156.79	278.74	1136.29	1161.68	1603.17	1300.38	198.82	170.26	289.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	antigen 122	CAMEL	7	1	8	858.55	798.05	781.04	428.13	475.80	541.14	445.14	360.33	354.81	809.00	737.00	737.00	297.00	311.00	324.00	395.59	299.29	310.77	737.00	761.00	812.55	798.05	311.00	310.67	481.69	475.80	310.77	335.21	386.76	360.33	40.74	41.57	56.73	13.50	50.63	52.60	5.46	5.01	4.35	11.78	15.69	13.09	501.88	842.00	567.00	486.00	631.67	186.60	61.01	41.09	35.22	45.77	13.52	38.99	58.91	64.78	54.23	722899.00	452493.00	379587.00	518326.33	878.86	370.13	136.20	426.47	551.99	1266.10	748.19	260.03	340.34	1396.78	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
124	antigen 050	ROPN1	7	2	1	637.90	582.31	635.78	367.73	324.01	294.37	300.50	328.84	360.67	567.00	521.00	534.00	303.00	204.00	282.00	229.60	267.52	258.89	534.00	540.67	618.67	635.78	282.00	263.00	328.70	324.01	258.89	252.00	330.00	328.84	31.50	23.71	36.90	52.16	30.10	19.88	4.39	5.09	19.83	11.23	7.89	9.12	355.67	251.00	250.00	258.00	253.00	4.36	18.19	18.12	18.70	18.33	0.32	81.81	81.88	81.30	81.67	160114.00	145578.00	164032.00	156574.67	156.35	167.41	302.75	482.42	491.08	307.37	426.96	303.72	524.17	157.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 054	SPANXA1	7	2	2	1040.23	1020.60	746.26	306.75	296.94	239.31	743.00	756.11	512.93	624.00	834.00	532.00	283.00	273.00	200.00	326.77	569.52	298.66	624.00	663.33	935.70	1020.60	273.00	252.00	281.00	296.94	326.77	398.32	670.68	743.00	164.35	154.79	36.43	45.31	136.78	148.93	23.34	17.56	17.98	12.97	37.39	20.39	683.70	44.00	62.00	19.00	41.67	21.59	3.19	4.49	1.38	3.02	1.56	96.81	95.51	98.62	96.98	45770.00	63277.00	14179.00	41075.33	1728.35	770.22	787.77	18.92	60.86	12.37	30.72	107.08	221.39	71.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 058	SPO11	7	2	3	843.98	762.91	572.02	328.22	325.77	263.73	530.59	458.01	318.48	531.00	552.00	531.00	296.00	284.00	208.00	217.61	247.09	277.46	531.00	538.00	726.30	762.91	284.00	262.67	305.91	325.77	247.09	247.39	435.69	458.01	139.63	12.12	36.54	47.72	107.80	29.93	2.25	19.22	18.17	11.95	12.10	24.74	463.64	209.00	196.00	159.00	188.00	25.94	15.14	14.20	11.52	13.62	1.88	84.86	85.80	88.48	86.38	176392.00	149531.00	90951.00	138958.00	1330.58	565.15	144.73	83.34	158.84	349.88	197.35	136.87	166.18	103.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 078	FGFR2	7	2	4	848.81	1071.36	1004.91	472.10	533.95	665.08	406.49	556.01	595.46	814.00	913.00	821.00	401.00	522.00	293.00	371.68	397.65	411.55	821.00	849.33	975.02	1004.91	401.00	405.33	557.04	533.95	397.65	393.63	519.32	556.01	114.25	55.25	98.54	114.56	99.68	20.24	6.50	11.72	28.26	17.69	5.14	19.20	569.69	755.00	582.00	777.00	704.67	106.80	54.71	42.17	56.30	51.06	7.74	45.29	57.83	43.70	48.94	640848.00	623532.00	780812.00	681730.67	246.38	1002.56	832.88	1245.63	322.77	555.50	707.97	352.73	271.44	2132.45	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 082	RAF	7	2	5	698.57	681.04	598.21	374.53	319.68	292.59	334.17	373.27	314.10	629.00	631.00	537.00	308.00	260.00	207.00	264.60	323.22	252.89	629.00	599.00	659.28	681.04	260.00	258.33	328.93	319.68	264.60	280.24	340.51	334.17	53.60	53.70	41.75	50.52	30.09	37.68	8.97	8.13	19.56	12.69	13.45	8.84	400.94	567.00	453.00	462.00	494.00	63.38	41.09	32.83	33.48	35.80	4.59	58.91	67.17	66.52	64.20	396092.00	308513.00	276375.00	326993.33	197.89	198.45	407.92	957.50	852.04	355.75	721.76	155.81	164.84	132.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	antigen 086	CREB1	7	2	6	621.58	559.35	628.41	329.44	310.56	302.75	300.95	256.39	335.16	597.00	535.00	590.00	297.00	287.00	283.00	276.38	232.04	296.76	590.00	574.00	603.11	621.58	287.00	289.00	314.25	310.56	276.38	268.39	297.50	300.95	38.05	33.96	13.72	7.21	39.50	33.09	5.92	6.31	2.50	4.37	12.33	13.28	314.11	316.00	315.00	424.00	351.67	62.64	22.90	22.83	30.72	25.48	4.54	77.10	77.17	69.28	74.52	196419.00	176195.00	266444.00	213019.33	129.80	96.42	180.64	732.67	837.64	786.70	785.67	146.33	123.58	171.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	antigen 090	p53 S15A	7	2	7	1196.33	1229.48	1098.93	607.23	640.63	528.03	626.46	620.57	653.97	1121.00	1161.00	1016.00	287.00	256.00	300.00	551.13	552.09	571.04	1121.00	1099.33	1174.92	1196.33	287.00	281.00	591.96	607.23	552.09	558.08	633.67	626.46	67.86	74.89	57.83	22.61	17.83	11.23	6.81	5.78	8.04	9.77	2.01	2.81	893.92	983.00	871.00	730.00	861.33	126.78	71.23	63.12	52.90	62.42	9.19	28.77	36.88	47.10	37.58	1175994.00	1070878.00	802222.00	1016364.67	457.43	319.56	350.34	1346.23	1691.44	1362.66	1466.78	492.74	537.32	608.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	antigen 098	cytochrome P450 3A4	7	7	1	766.13	573.37	462.26	268.19	247.90	204.87	522.61	342.42	267.88	572.00	492.00	422.00	203.00	196.00	190.00	328.47	261.05	227.62	492.00	495.33	600.59	573.37	196.00	196.33	240.32	247.90	261.05	272.38	377.63	342.42	153.75	75.06	32.33	6.51	130.96	51.37	15.15	25.60	3.31	13.45	18.86	34.68	404.26	202.00	157.00	118.00	159.00	42.04	14.64	11.38	8.55	11.52	3.05	85.36	88.62	91.45	88.48	154759.00	90019.00	54547.00	99775.00	690.05	575.59	134.75	152.98	93.40	234.58	160.32	159.02	150.61	112.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 114	CEACAM 1 isoform 1	7	8	1	649.17	755.13	1123.86	248.21	276.16	207.35	433.90	506.96	921.40	540.00	629.00	527.00	188.00	192.00	191.00	324.73	380.82	324.54	540.00	565.33	842.72	755.13	191.00	190.33	243.91	248.21	324.73	343.36	620.75	506.96	249.17	55.52	34.61	2.08	262.92	32.44	9.82	29.57	1.09	14.19	9.45	42.35	652.39	180.00	91.00	51.00	107.33	66.03	13.04	6.59	3.70	7.78	4.78	86.96	93.41	96.30	92.22	116850.00	68717.00	57317.00	80961.33	349.66	369.53	1511.73	223.37	124.84	31.08	126.43	242.68	194.65	52.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 118	DPPA4	7	8	2	629.41	615.99	506.22	284.96	376.41	207.02	354.59	326.72	307.46	525.00	523.00	469.00	269.00	211.00	191.00	250.18	233.73	270.24	523.00	505.67	583.87	615.99	211.00	223.67	289.46	284.96	250.18	251.38	329.59	326.72	67.58	31.77	84.79	40.51	23.70	18.29	6.28	11.57	18.11	29.29	7.27	7.19	360.21	206.00	237.00	336.00	259.67	67.90	14.93	17.17	24.35	18.82	4.92	85.07	82.83	75.65	81.18	129658.00	145990.00	170090.00	148579.33	378.22	287.42	221.77	193.13	269.41	465.83	309.46	118.37	593.20	103.29	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
134	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	1204.00	1369.45	1505.70	786.69	950.63	1084.51	454.89	419.63	416.53	1122.00	1289.00	1492.00	781.00	1071.00	1156.00	372.89	339.18	402.84	1289.00	1301.00	1359.72	1369.45	1071.00	1002.67	940.61	950.63	372.89	371.64	430.35	419.63	151.09	185.29	149.16	196.62	21.31	31.85	14.24	11.11	19.61	15.86	8.57	4.95	357.05	646.00	470.00	361.00	492.33	143.81	46.81	34.06	26.16	35.68	10.42	53.19	65.94	73.84	64.32	777783.00	643642.00	543557.00	654994.00	263.94	229.63	152.93	1113.35	858.90	983.27	985.17	583.42	480.92	438.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	1033.04	1046.62	1141.69	667.67	677.65	768.16	385.89	397.42	396.29	1019.00	1009.00	1118.00	745.00	698.00	844.00	371.84	359.80	372.59	1019.00	1048.67	1073.78	1046.62	745.00	762.33	704.49	677.65	371.84	368.08	393.20	396.29	59.20	60.25	55.36	74.53	6.36	7.18	5.75	5.51	9.78	7.86	1.95	1.62	311.45	767.00	956.00	691.00	804.67	136.46	55.58	69.28	50.07	58.31	9.89	44.42	30.72	49.93	41.69	792343.00	1000564.00	788909.00	860605.33	147.01	184.30	258.65	2013.33	2061.49	1058.70	1711.17	397.66	412.94	432.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	4652.53	4590.72	4702.75	3817.93	3174.33	2701.31	945.24	1482.93	2114.01	4492.00	4388.00	4527.00	4090.00	3708.00	3437.00	784.71	1280.21	1938.27	4492.00	4469.00	4648.67	4652.53	3708.00	3745.00	3231.19	3174.33	1280.21	1334.40	1514.06	1482.93	56.11	72.30	560.48	328.07	585.01	578.68	1.62	1.21	8.76	17.35	43.37	38.64	903.67	1011.00	1342.00	1263.00	1205.33	172.87	73.26	97.25	91.52	87.34	12.53	26.74	2.75	8.48	12.66	4703704.00	6160748.00	5939571.00	5601341.00	686.13	916.26	1070.25	1392.80	2171.97	2494.74	2019.84	2484.08	2277.48	2379.72	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
137	antigen 017	GAGE1	8	1	4	611.17	576.44	576.22	266.70	266.79	300.85	355.63	321.71	306.72	521.00	512.00	535.00	212.00	209.00	204.00	265.46	257.27	265.50	521.00	522.67	587.94	576.44	209.00	208.33	278.12	266.79	265.46	262.74	328.02	321.71	20.12	11.59	19.69	4.04	25.06	4.74	2.22	3.42	1.94	7.08	1.80	7.64	379.61	611.00	579.00	619.00	603.00	21.17	44.28	41.96	44.86	43.70	1.53	55.72	58.04	55.14	56.30	373424.00	333758.00	356679.00	354620.33	1064.56	418.68	113.98	204.11	444.90	1665.74	771.58	108.14	108.07	334.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
