	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
103	antigen 027	LIP1	6	1	6	662.63	886.59	605.00	318.45	328.01	297.02	357.06	574.62	316.18	617.00	618.00	535.00	206.00	199.00	210.00	311.43	306.03	246.18	617.00	590.00	718.07	662.63	206.00	205.00	314.49	318.45	306.03	287.88	415.95	357.06	148.76	47.63	15.87	5.57	138.92	36.22	8.07	20.72	2.72	5.05	12.58	33.40	513.07	686.00	497.00	602.00	595.00	94.69	49.71	36.01	43.62	43.12	6.86	50.29	63.99	56.38	56.88	454563.00	440636.00	364213.00	419804.00	103.64	2717.56	401.95	2363.37	105.09	473.55	980.67	168.84	198.36	146.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	antigen 047	p53	6	1	7	524.57	689.76	493.73	227.33	284.31	237.09	305.42	430.49	267.25	498.00	532.00	449.00	195.00	203.00	191.00	278.85	272.73	222.52	498.00	493.00	569.36	524.57	195.00	196.33	249.58	237.09	272.73	258.03	334.39	305.42	105.41	41.73	30.47	6.11	85.39	30.91	8.46	18.51	3.11	12.21	11.98	25.54	373.02	287.00	514.00	265.00	355.33	137.85	20.80	37.25	19.20	25.75	9.99	79.20	62.75	80.80	74.25	150552.00	354539.00	130839.00	211976.67	177.50	1954.29	190.25	493.82	113.22	372.26	326.44	78.48	227.40	105.35	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
105	antigen 123	NY-ESO-1 ORF2	6	1	8	707.74	591.04	608.22	296.60	281.22	283.62	421.32	320.09	345.46	521.00	527.00	534.00	284.00	276.00	206.00	234.58	256.05	271.24	527.00	527.33	635.67	608.22	276.00	255.33	287.15	283.62	256.05	253.95	362.29	345.46	63.00	6.51	8.27	42.91	52.67	18.42	1.23	9.91	16.81	2.88	7.25	14.54	380.33	374.00	376.00	319.00	356.33	32.35	27.10	27.25	23.12	25.82	2.34	72.90	72.75	76.88	74.18	264694.00	222232.00	194022.00	226982.67	2303.58	476.72	604.84	68.40	252.46	182.20	167.69	123.33	108.02	240.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 051	SGY-1	6	2	1	442.84	467.63	563.17	260.34	222.67	280.85	228.58	251.77	301.19	430.00	443.00	510.00	195.00	192.00	208.00	215.74	227.14	248.02	443.00	461.00	491.21	467.63	195.00	198.33	254.62	260.34	227.14	230.30	260.51	251.77	63.54	42.93	29.51	8.50	37.08	16.37	9.31	12.93	4.29	11.59	7.11	14.24	292.88	239.00	192.00	141.00	190.67	49.01	17.32	13.91	10.22	13.82	3.55	82.68	86.09	89.78	86.18	105839.00	89784.00	79407.00	91676.67	62.30	78.96	292.46	876.96	612.17	145.21	544.78	682.81	79.89	162.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 055	SPANXB1	6	2	2	940.00	702.63	817.40	205.92	195.84	225.34	739.48	509.46	607.90	733.00	738.00	702.00	195.00	192.00	195.00	532.48	544.83	492.50	733.00	724.33	820.01	817.40	195.00	194.00	209.03	205.92	532.48	523.27	618.94	607.90	118.71	19.50	14.99	1.73	115.41	27.36	2.69	14.48	0.89	7.17	5.23	18.65	626.01	19.00	8.00	15.00	14.00	5.57	1.38	0.58	1.09	1.01	0.40	98.62	99.42	98.91	98.99	17860.00	5621.00	12261.00	11914.00	714.01	244.59	498.68	19.68	16.66	18.29	18.21	40.06	36.26	93.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 059	SSX1	6	2	3	513.71	530.93	547.83	210.33	219.86	256.97	310.75	318.39	300.85	512.00	520.00	516.00	195.00	199.00	202.00	309.04	307.46	269.02	516.00	516.00	530.82	530.93	199.00	198.67	229.05	219.86	307.46	295.17	310.00	310.75	17.06	4.00	24.64	3.51	8.80	22.66	0.78	3.21	1.77	10.76	7.68	2.84	332.16	549.00	396.00	370.00	438.33	96.72	39.78	28.70	26.81	31.76	7.01	60.22	71.30	73.19	68.24	282028.00	210248.00	202696.00	231657.33	148.08	78.10	160.71	1152.06	1614.32	692.64	1153.01	55.76	67.32	106.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 079	MAPK1	6	2	4	970.91	841.86	942.57	533.08	412.15	523.65	455.95	457.91	443.62	926.00	800.00	923.00	307.00	308.00	304.00	411.03	416.05	424.05	923.00	883.00	918.45	942.57	307.00	306.33	489.63	523.65	416.05	417.04	452.49	455.95	67.82	71.90	67.26	2.08	7.75	6.56	8.14	7.38	0.68	13.74	1.57	1.71	612.12	975.00	1305.00	936.00	1072.00	202.72	70.65	94.57	67.83	77.68	14.69	29.35	5.43	32.17	22.32	946641.00	1098630.00	882247.00	975839.33	372.89	168.86	185.67	1192.18	3538.94	2236.36	2322.49	367.24	271.27	381.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	antigen 083	SRC	6	2	5	767.20	556.93	958.54	324.44	245.35	388.30	452.15	321.59	631.26	618.00	512.00	702.00	286.00	206.00	281.00	302.95	276.66	374.72	618.00	610.67	760.89	767.20	281.00	257.67	319.36	324.44	302.95	318.11	468.33	452.15	200.88	95.21	71.61	44.81	155.47	50.76	15.59	26.40	17.39	22.42	15.96	33.20	503.23	535.00	957.00	398.00	630.00	291.36	38.77	69.35	28.84	45.65	21.11	61.23	30.65	71.16	54.35	410454.00	532984.00	381499.00	441645.67	1759.81	191.88	684.03	137.46	1603.92	367.30	702.89	144.29	87.15	465.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	antigen 087	CTNNB1	6	2	6	573.02	667.61	634.78	521.13	334.79	514.74	312.88	341.42	317.33	549.00	627.00	626.00	211.00	302.00	291.00	288.86	300.81	308.54	626.00	600.67	625.14	634.78	291.00	268.00	456.89	514.74	300.81	299.40	323.88	317.33	48.02	44.75	105.79	49.67	15.36	9.92	7.45	7.68	18.53	23.15	3.31	4.74	357.14	867.00	604.00	374.00	615.00	246.68	62.83	43.77	27.10	44.57	17.88	37.17	56.23	72.90	55.43	496812.00	403236.00	237409.00	379152.33	100.34	113.04	101.59	2703.38	1824.23	1168.28	1898.63	2879.47	148.27	2179.00	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
112	antigen 091	P53 T18A	6	2	7	683.30	695.34	723.55	374.74	352.20	360.70	329.70	359.10	377.48	631.00	684.00	701.00	281.00	215.00	207.00	277.41	347.76	354.93	684.00	672.00	700.73	695.34	215.00	234.33	362.54	360.70	347.76	326.70	355.43	359.10	20.66	36.51	11.38	40.61	24.10	42.84	5.43	2.95	17.33	3.14	13.11	6.78	466.40	850.00	845.00	579.00	758.00	155.04	61.59	61.23	41.96	54.93	11.23	38.41	38.77	58.04	45.07	580803.00	587566.00	418936.00	529101.67	199.06	146.48	502.61	1407.86	2071.61	434.86	1304.78	227.04	208.85	233.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	antigen 099	cytochrome P450 reductase	6	7	1	743.37	589.33	668.77	390.53	229.99	348.01	418.45	369.63	368.34	642.00	587.00	599.00	224.00	197.00	220.00	317.07	367.30	298.57	599.00	609.33	667.16	668.77	220.00	213.67	322.84	348.01	317.07	327.65	385.47	369.63	77.03	28.92	83.18	14.57	28.56	35.57	4.75	11.55	6.82	25.76	10.85	7.41	453.49	255.00	875.00	460.00	530.00	315.87	18.48	63.41	33.33	38.41	22.89	81.52	36.59	66.67	61.59	189560.00	515664.00	307633.00	337619.00	814.38	154.52	857.85	131.02	2093.16	197.51	807.23	872.48	90.93	555.59	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	617.69	585.34	599.94	317.27	257.77	311.60	318.94	339.25	308.22	616.00	517.00	542.00	201.00	203.00	209.00	317.25	270.91	250.28	542.00	558.33	600.99	599.94	203.00	204.33	295.54	311.60	270.91	279.48	322.14	318.94	16.20	51.48	32.84	4.16	15.76	34.30	9.22	2.70	2.04	11.11	12.27	4.89	396.66	429.00	865.00	548.00	614.00	225.37	31.09	62.68	39.71	44.49	16.33	68.91	37.32	60.29	55.51	264989.00	506316.00	328768.00	366691.00	254.43	415.25	367.66	537.78	706.69	459.41	567.96	197.60	117.87	187.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	antigen 119	DPPA3	6	8	2	789.68	659.45	664.11	275.33	271.78	301.41	524.68	405.44	386.02	522.00	531.00	536.00	203.00	201.00	201.00	257.00	276.99	257.91	531.00	529.67	704.41	664.11	201.00	201.67	282.84	275.33	257.91	263.97	438.71	405.44	73.88	7.09	16.18	1.15	75.08	11.29	1.34	10.49	0.57	5.72	4.28	17.11	502.75	522.00	618.00	437.00	525.67	90.56	37.83	44.78	31.67	38.09	6.56	62.17	55.22	68.33	61.91	412211.00	407541.00	290217.00	369989.67	2536.98	1451.62	1804.25	107.96	172.61	93.50	124.69	133.77	173.92	272.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1180.19	1487.76	1149.04	790.98	998.01	712.35	428.61	529.52	489.08	1130.00	1322.00	1098.00	915.00	1022.00	320.00	378.42	363.76	438.04	1130.00	1183.33	1272.33	1180.19	915.00	752.33	833.78	790.98	378.42	393.41	482.40	489.08	187.22	121.15	147.56	378.21	50.78	39.34	10.24	14.71	50.27	17.70	10.00	10.53	520.00	698.00	513.00	889.00	700.00	188.01	50.58	37.17	64.42	50.72	13.62	49.42	62.83	35.58	49.28	823772.00	763221.00	1021497.00	869496.67	235.58	919.46	338.16	1269.93	295.44	1285.75	950.37	589.17	688.08	607.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	1653.63	1494.95	1563.65	1210.83	951.82	1019.00	477.42	594.92	600.53	1623.00	1420.00	1458.00	1366.00	1077.00	1172.00	446.80	519.97	494.88	1458.00	1500.33	1570.74	1563.65	1172.00	1205.00	1060.55	1019.00	494.88	487.22	557.63	594.92	79.58	107.92	134.41	147.30	69.51	37.18	7.19	5.07	12.22	12.67	7.63	12.47	365.74	693.00	1214.00	994.00	967.00	261.55	50.22	87.97	72.03	70.07	18.95	49.78	12.03	27.97	29.93	1145964.00	1814868.00	1554269.00	1505033.67	249.45	324.16	1537.44	1326.33	2228.04	388.26	1314.21	725.98	727.39	776.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	4379.94	3764.59	3794.24	3787.93	2725.13	2579.24	681.88	1183.48	1377.11	4141.00	3612.00	3698.00	3698.00	3142.00	2949.00	442.93	1030.89	1280.86	3698.00	3817.00	3979.59	3794.24	3142.00	3263.00	3030.77	2725.13	1030.89	918.23	1080.82	1183.48	347.03	283.87	659.77	388.88	358.80	430.18	7.44	8.72	11.92	21.77	46.85	33.20	716.59	386.00	1328.00	1361.00	1025.00	553.64	27.97	96.23	98.62	74.28	40.12	72.03	3.77	1.38	25.72	1690658.00	4999376.00	5163966.00	3951333.33	673.23	933.27	882.46	390.96	1684.04	2123.89	1399.63	2073.34	2080.21	2165.38	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 018	GAGE2A	7	1	4	704.55	560.93	700.71	206.81	208.51	240.38	502.03	356.91	475.46	547.00	415.00	630.00	193.00	197.00	191.00	344.48	210.97	404.76	547.00	530.67	655.39	700.71	193.00	193.67	218.57	208.51	344.48	320.07	444.80	475.46	81.83	108.43	18.91	3.06	77.27	99.17	20.43	12.49	1.58	8.65	30.98	17.37	461.73	11.00	30.00	17.00	19.33	9.71	0.80	2.17	1.23	1.40	0.70	99.20	97.83	98.77	98.60	7750.00	16828.00	11912.00	12163.33	455.32	246.07	222.65	12.13	43.51	36.30	30.65	42.01	38.15	126.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 022	GAGE7	7	1	5	609.38	678.46	793.13	307.90	415.66	326.67	311.88	371.96	491.66	618.00	634.00	641.00	200.00	259.00	197.00	320.50	327.50	339.53	634.00	631.00	693.66	678.46	200.00	218.67	350.08	326.67	327.50	329.17	391.83	371.96	92.81	11.79	57.56	34.96	91.52	9.62	1.87	13.38	15.99	16.44	2.92	23.36	474.99	650.00	542.00	694.00	628.67	78.21	47.10	39.28	50.29	45.56	5.67	52.90	60.72	49.71	54.44	396095.00	367727.00	550432.00	438084.67	122.24	293.36	1362.93	1658.44	687.21	250.35	865.33	160.15	1152.39	277.50	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	antigen 026	LEMD1	7	1	6	702.31	675.43	681.61	352.74	372.36	365.96	362.99	314.96	329.64	619.00	644.00	690.00	279.00	265.00	214.00	279.68	283.54	338.04	644.00	651.00	686.45	681.61	265.00	252.67	363.69	365.96	283.54	300.42	335.87	329.64	14.08	36.01	10.00	34.21	24.61	32.63	5.53	2.05	13.54	2.75	10.86	7.33	433.78	924.00	790.00	837.00	850.33	67.99	66.96	57.25	60.65	61.62	4.93	33.04	42.75	39.35	38.38	648932.00	533586.00	570506.00	584341.33	511.34	109.80	118.81	655.93	2266.07	2322.19	1748.06	190.43	216.66	221.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	antigen 046	OIP5	7	1	7	606.54	621.94	777.48	321.11	314.44	360.31	294.36	322.84	428.26	608.00	612.00	692.00	257.00	208.00	216.00	295.82	312.90	342.78	612.00	637.33	668.65	621.94	216.00	227.00	331.95	321.11	312.90	317.17	348.49	322.84	94.56	47.38	24.78	26.29	70.54	23.77	7.43	14.14	11.58	7.47	7.49	20.24	441.65	452.00	530.00	697.00	559.67	125.17	32.75	38.41	50.51	40.56	9.07	67.25	61.59	49.49	59.44	274155.00	329629.00	541903.00	381895.67	102.55	278.24	1040.08	1297.44	614.96	286.99	733.13	160.39	181.53	220.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	antigen 122	CAMEL	7	1	8	567.18	580.04	665.53	279.72	327.26	418.73	293.37	273.74	294.78	526.00	533.00	614.00	268.00	287.00	287.00	252.20	226.70	243.25	533.00	557.67	604.25	580.04	287.00	280.67	341.90	327.26	243.25	240.71	287.30	293.37	53.46	48.91	70.65	10.97	11.76	12.94	8.77	8.85	3.91	20.66	5.37	4.09	323.58	411.00	235.00	47.00	231.00	182.03	29.78	17.03	3.41	16.74	13.19	70.22	82.97	96.59	83.26	233109.00	136310.00	31280.00	133566.33	228.66	444.87	123.90	527.31	144.60	111.82	261.24	91.05	173.22	346.50	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
124	antigen 050	ROPN1	7	2	1	681.74	542.26	661.52	261.25	265.49	265.99	430.12	284.94	406.65	533.00	514.00	535.00	202.00	200.00	202.00	281.38	256.68	280.13	533.00	527.33	628.51	661.52	202.00	201.33	264.24	265.49	280.13	272.73	373.90	406.65	75.37	11.59	2.60	1.15	77.93	13.91	2.20	11.99	0.57	0.98	5.10	20.84	427.17	364.00	430.00	551.00	448.33	94.84	26.38	31.16	39.93	32.49	6.87	73.62	68.84	60.07	67.51	248155.00	233172.00	364497.00	281941.33	2009.59	73.33	1031.30	77.91	1670.90	217.26	655.36	109.12	116.30	127.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 054	SPANXA1	7	2	2	765.11	3706.67	467.89	210.29	198.15	229.61	564.46	3512.16	267.40	551.00	815.00	448.00	195.00	190.00	192.00	350.35	620.49	247.51	551.00	604.67	1646.56	765.11	192.00	192.33	212.69	210.29	350.35	406.12	1448.00	564.46	1790.29	189.29	15.87	2.52	1793.77	192.64	31.31	108.73	1.31	7.46	47.44	123.88	1454.22	27.00	12.00	9.00	16.00	9.64	1.96	0.87	0.65	1.16	0.70	98.04	99.13	99.35	98.84	20658.00	44480.00	4211.00	23116.33	434.17	8679.24	66.95	35.10	4.86	35.94	25.30	97.62	36.45	313.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 058	SPO11	7	2	3	553.03	575.45	577.98	267.77	530.91	307.30	296.64	321.58	290.86	511.00	511.00	579.00	198.00	193.00	260.00	254.61	257.13	291.88	511.00	533.67	568.82	575.45	198.00	217.00	368.66	307.30	257.13	267.87	303.03	296.64	13.73	39.26	141.90	37.32	16.33	20.83	7.36	2.41	17.20	38.49	7.78	5.39	351.82	639.00	664.00	670.00	657.67	16.44	46.30	48.12	48.55	47.66	1.19	53.70	51.88	51.45	52.34	353387.00	382102.00	387245.00	374244.67	202.75	176.33	90.44	934.90	1210.94	2154.79	1433.55	120.41	3906.65	185.41	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	antigen 078	FGFR2	7	2	4	1081.97	1028.52	1147.46	610.75	595.43	674.41	484.07	442.64	493.43	1018.00	1025.00	1082.00	689.00	651.00	761.00	420.09	439.11	427.97	1025.00	1041.67	1085.98	1081.97	689.00	700.33	626.86	610.75	427.97	429.06	473.38	484.07	59.57	35.10	41.88	55.87	27.03	9.56	3.37	5.49	7.98	6.68	2.23	5.71	385.65	722.00	828.00	898.00	816.00	88.61	52.32	60.00	65.07	59.13	6.42	47.68	40.00	34.93	40.87	781185.00	851617.00	1030416.00	887739.33	1338.86	151.58	916.28	261.04	2417.83	483.58	1054.15	368.51	365.52	453.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 082	RAF	7	2	5	662.38	661.52	676.56	361.69	353.86	365.17	309.11	318.07	330.99	626.00	625.00	630.00	312.00	296.00	214.00	272.73	281.55	284.43	626.00	627.00	666.82	662.38	296.00	274.00	360.24	361.69	281.55	279.57	319.39	318.07	8.45	2.65	5.79	52.57	11.00	6.09	0.42	1.27	19.19	1.61	2.18	3.44	392.82	544.00	619.00	690.00	617.67	73.01	39.42	44.86	50.00	44.76	5.29	60.58	55.14	50.00	55.24	360332.00	409483.00	466827.00	412214.00	230.06	161.30	189.77	730.92	1220.63	1203.48	1051.68	163.62	184.16	247.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	antigen 086	CREB1	7	2	6	666.07	585.96	751.33	319.93	322.65	371.99	356.09	273.72	394.33	612.00	590.00	712.00	203.00	208.00	259.00	302.02	277.77	355.00	612.00	638.00	667.78	666.07	208.00	223.33	338.19	322.65	302.02	311.60	341.38	356.09	82.70	65.02	29.31	30.99	61.63	39.50	10.19	12.38	13.88	8.67	12.68	18.05	444.45	447.00	498.00	632.00	525.67	95.55	32.39	36.09	45.80	38.09	6.92	67.61	63.91	54.20	61.91	297733.00	291806.00	474840.00	354793.00	1451.17	77.82	243.19	109.69	1751.74	1024.78	962.07	167.01	157.62	236.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	antigen 090	p53 S15A	7	2	7	1239.36	930.03	864.62	542.65	506.63	494.73	721.72	431.32	379.99	852.00	824.00	821.00	497.00	539.00	388.00	334.36	325.29	336.38	824.00	832.33	1011.34	930.03	497.00	474.67	514.67	506.63	334.36	332.01	511.01	431.32	200.17	17.10	24.95	77.94	184.28	5.90	2.05	19.79	16.42	4.85	1.78	36.06	536.67	526.00	659.00	571.00	585.33	67.65	38.12	47.75	41.38	42.42	4.90	61.88	52.25	58.62	57.58	651905.00	612889.00	493696.00	586163.33	3922.25	993.19	169.19	96.79	286.19	1282.45	555.14	352.28	308.26	291.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	antigen 098	cytochrome P450 3A4	7	7	1	574.14	682.29	689.08	273.46	332.13	290.17	309.85	359.63	406.36	534.00	605.00	580.00	200.00	292.00	250.00	269.71	282.34	297.28	580.00	573.00	648.50	682.29	250.00	247.33	298.59	290.17	282.34	283.11	358.61	359.63	64.49	36.01	30.23	46.06	48.26	13.80	6.29	9.94	18.62	10.12	4.87	13.46	401.17	405.00	643.00	570.00	539.33	121.93	29.35	46.59	41.30	39.08	8.84	70.65	53.41	58.70	60.92	232528.00	438713.00	392773.00	354671.33	355.28	300.47	980.05	353.22	769.61	236.34	453.06	119.81	157.07	143.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	antigen 114	CEACAM 1 isoform 1	7	8	1	538.67	544.12	563.27	252.01	252.35	248.70	295.13	303.45	322.83	526.00	522.00	526.00	192.00	193.00	195.00	282.46	281.32	285.56	526.00	524.67	548.69	544.12	193.00	193.33	251.02	252.01	282.46	283.11	307.14	303.45	12.92	2.31	2.01	1.53	14.21	2.19	0.44	2.35	0.79	0.80	0.77	4.63	355.36	337.00	271.00	266.00	291.33	39.63	24.42	19.64	19.28	21.11	2.87	75.58	80.36	80.72	78.89	181533.00	147457.00	149831.00	159607.00	104.23	204.77	237.53	954.27	401.60	361.53	572.46	100.49	144.89	116.94	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 118	DPPA4	7	8	2	580.24	604.47	618.35	300.37	260.40	262.09	292.74	359.14	373.60	536.00	530.00	533.00	272.00	200.00	192.00	248.50	284.67	288.25	533.00	533.00	601.02	604.47	200.00	221.33	274.28	262.09	284.67	273.81	341.83	359.14	19.29	3.00	22.60	44.06	43.12	21.99	0.56	3.21	19.91	8.24	8.03	12.61	379.69	370.00	452.00	541.00	454.33	85.52	26.81	32.75	39.20	32.92	6.20	73.19	67.25	60.80	67.08	214690.00	273222.00	334526.00	274146.00	251.63	602.07	535.92	430.45	269.63	377.14	359.07	153.47	136.63	158.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	1152.26	1157.20	1473.21	792.16	795.51	1083.88	412.45	399.48	400.38	1113.00	1109.00	1433.00	682.00	863.00	1232.00	373.19	351.28	360.18	1113.00	1218.33	1260.89	1157.20	863.00	925.67	890.51	795.51	360.18	361.55	404.11	400.38	183.89	185.92	167.47	280.30	7.24	11.02	15.26	14.58	30.28	18.81	3.05	1.79	335.22	513.00	549.00	275.00	445.67	148.89	37.17	39.78	19.93	32.29	10.79	62.83	60.22	80.07	67.71	591111.00	635305.00	405132.00	543849.33	182.51	199.18	156.47	1159.32	1101.08	703.67	988.02	668.92	618.83	561.74	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
135	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	816.85	788.44	854.41	515.01	536.05	602.98	311.53	275.05	270.19	747.00	771.00	829.00	567.00	555.00	587.00	241.68	257.61	244.78	771.00	782.33	819.90	816.85	567.00	569.67	551.35	536.05	244.78	248.02	285.59	275.05	33.09	42.16	45.93	16.17	22.60	8.45	5.39	4.04	2.84	8.33	3.41	7.91	250.24	488.00	446.00	325.00	419.67	84.63	35.36	32.32	23.55	30.41	6.13	64.64	67.68	76.45	69.59	398625.00	351645.00	277684.00	342651.33	521.52	76.54	103.03	291.51	1602.75	852.27	915.51	283.52	309.17	312.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	4297.65	4167.64	4340.59	3497.17	3004.45	2610.29	962.02	1394.55	2003.03	4057.00	3878.00	3976.00	3795.00	3581.00	3340.00	721.38	1104.91	1638.43	3976.00	3970.33	4268.63	4297.65	3581.00	3572.00	3037.30	3004.45	1104.91	1154.90	1453.20	1394.55	90.05	89.63	444.35	227.63	522.98	460.57	2.26	2.11	6.37	14.63	39.88	35.99	696.63	958.00	1330.00	1259.00	1182.33	197.50	69.42	96.38	91.23	85.68	14.31	30.58	3.62	8.77	14.32	4117145.00	5542963.00	5464807.00	5041638.33	971.03	1270.49	2183.48	949.11	1459.87	1154.95	1187.98	2696.00	2740.33	2653.08	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
137	antigen 017	GAGE1	8	1	4	607.49	623.59	750.63	271.04	291.62	291.27	351.61	372.94	469.00	596.00	595.00	603.00	194.00	188.00	202.00	340.12	344.36	321.37	596.00	598.00	660.57	623.59	194.00	194.67	284.64	291.27	340.12	335.28	397.85	372.94	78.41	4.36	11.78	7.02	62.53	12.23	0.73	11.87	3.61	4.14	3.65	15.72	465.90	920.00	952.00	766.00	879.33	99.45	66.67	68.99	55.51	63.72	7.21	33.33	31.01	44.49	36.28	558895.00	593656.00	574982.00	575844.33	366.50	615.06	2429.87	882.62	577.24	147.85	535.91	163.26	481.60	150.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
