	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1811.18	1759.19	1781.09	793.00	733.40	741.21	1070.33	1072.10	1088.22	1803.00	1771.00	1789.00	290.00	406.00	500.00	1062.14	1083.91	1096.13	1789.00	1787.67	1783.82	1781.09	406.00	398.67	755.87	741.21	1083.91	1080.73	1076.88	1072.10	26.10	16.04	32.39	105.19	9.86	17.21	0.90	1.46	26.39	4.29	1.59	0.92	1385.16	1114.00	1145.00	1205.00	1154.67	46.26	80.72	82.97	87.32	83.67	3.35	19.28	17.03	12.68	16.33	2017658.00	2014277.00	2146217.00	2059384.00	319.86	342.13	334.44	3727.75	3587.93	3920.89	3745.52	760.37	652.64	662.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	2348.13	2401.97	2344.31	572.79	625.34	499.24	1823.73	1820.81	1877.78	2401.00	2427.00	2389.00	195.00	213.00	204.00	1876.61	1845.84	1922.47	2401.00	2405.67	2364.80	2348.13	204.00	204.00	565.79	572.79	1876.61	1881.64	1840.78	1823.73	32.25	19.43	63.34	9.00	32.08	38.56	0.81	1.36	4.41	11.19	2.05	1.74	2160.80	1179.00	1191.00	1238.00	1202.67	31.18	85.43	86.30	89.71	87.15	2.26	14.57	13.70	10.29	12.85	2768444.00	2860746.00	2902251.00	2843813.67	537.87	618.02	533.82	3997.60	3508.93	4354.85	3953.79	556.93	591.03	410.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	1925.04	1903.53	1903.10	499.70	772.52	813.02	1458.47	1182.98	1136.84	1936.00	1904.00	1886.00	293.00	205.00	303.00	1469.44	1183.45	1119.74	1904.00	1908.67	1910.55	1903.53	293.00	267.00	695.08	772.52	1183.45	1257.54	1259.43	1182.98	12.54	25.32	170.41	53.93	173.91	186.25	1.33	0.66	20.20	24.52	14.81	13.81	1643.55	1340.00	1156.00	1120.00	1205.33	118.01	97.10	83.77	81.16	87.34	8.55	2.90	16.23	18.84	12.66	2579547.00	2200476.00	2131467.00	2303830.00	384.70	336.02	468.27	5080.26	4069.80	2719.08	3956.38	379.57	749.97	762.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	521.60	595.48	870.21	235.52	236.51	362.61	296.29	369.46	631.91	515.00	483.00	531.00	194.00	197.00	194.00	289.69	256.98	292.70	515.00	509.67	662.43	595.48	194.00	195.00	278.22	236.51	289.69	279.79	432.55	369.46	183.70	24.44	73.09	1.73	176.48	19.81	4.80	27.73	0.89	26.27	7.08	40.80	467.43	268.00	221.00	276.00	255.00	29.72	19.42	16.01	20.00	18.48	2.15	80.58	83.99	80.00	81.52	139789.00	131600.00	240179.00	170522.67	94.71	1076.84	2770.45	838.43	75.82	62.95	325.74	109.69	88.31	1123.47	0	0	3	3	3	0	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	1146.37	783.93	636.16	289.76	402.69	299.79	872.80	519.22	357.32	536.00	530.00	532.00	199.00	199.00	258.00	262.43	265.29	253.17	532.00	532.67	855.48	783.93	199.00	218.67	330.74	299.79	262.43	260.29	583.11	519.22	262.52	3.06	62.51	34.06	263.61	6.33	0.57	30.69	15.58	18.90	2.43	45.21	636.82	369.00	425.00	460.00	418.00	45.90	26.74	30.80	33.33	30.29	3.33	73.26	69.20	66.67	69.71	423009.00	333171.00	292632.00	349604.00	2524.79	1421.35	612.08	127.56	155.25	268.54	183.78	163.96	2092.56	246.37	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	1544.55	2510.42	1783.82	300.79	384.00	310.42	1311.55	2216.50	1537.39	493.00	1371.00	898.00	202.00	243.00	206.00	260.01	1077.07	651.57	898.00	920.67	1946.26	1783.82	206.00	217.00	331.74	310.42	651.57	662.88	1688.48	1537.39	503.01	439.44	45.51	22.61	471.01	408.65	47.73	25.84	10.42	13.72	61.65	27.90	1729.26	119.00	97.00	245.00	153.67	79.86	8.62	7.03	17.75	11.14	5.79	91.38	92.97	82.25	88.86	183801.00	243511.00	437036.00	288116.00	4135.56	3588.45	2572.59	37.74	59.91	146.41	81.36	513.67	488.70	618.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	946.05	808.03	1729.37	339.20	444.61	650.85	653.18	524.09	1357.22	541.00	522.00	744.00	284.00	276.00	296.00	248.13	238.06	371.85	541.00	602.33	1161.15	946.05	284.00	285.33	478.22	444.61	248.13	286.01	844.83	653.18	496.91	123.05	158.52	10.07	448.41	74.51	20.43	42.79	3.53	33.15	26.05	53.08	875.82	262.00	259.00	288.00	269.67	15.95	18.99	18.77	20.87	19.54	1.16	81.01	81.23	79.13	80.46	247866.00	209280.00	498058.00	318401.33	1177.31	1075.91	3279.70	145.36	126.16	119.18	130.23	295.14	1155.59	2858.52	0	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	859.59	1733.15	2981.57	269.49	267.69	536.07	604.71	1503.33	2697.60	519.00	492.00	650.00	207.00	196.00	287.00	264.12	262.17	366.03	519.00	553.67	1858.10	1733.15	207.00	230.00	357.75	269.49	264.12	297.44	1601.88	1503.33	1066.50	84.51	154.43	49.67	1049.92	59.41	15.26	57.40	21.60	43.17	19.97	65.54	1628.10	46.00	26.00	49.00	40.33	12.50	3.33	1.88	3.55	2.92	0.91	96.67	98.12	96.45	97.08	39541.00	45062.00	146097.00	76900.00	1038.76	4925.28	9608.86	26.78	7.94	13.76	16.16	134.33	299.26	2369.30	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	605.17	601.32	665.44	247.60	285.02	269.17	373.31	363.07	403.34	473.00	507.00	502.00	195.00	206.00	280.00	241.14	268.75	239.90	502.00	494.00	623.98	605.17	206.00	227.00	267.27	269.17	241.14	249.93	379.91	373.31	35.96	18.36	18.78	46.23	20.93	16.31	3.72	5.76	20.36	7.03	6.52	5.51	396.98	47.00	176.00	57.00	93.33	71.77	3.41	12.75	4.13	6.76	5.20	96.59	87.25	95.87	93.24	28443.00	105833.00	37930.00	57402.00	402.05	331.72	733.49	43.64	192.63	31.34	89.21	164.05	702.61	90.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	696.67	453.50	586.62	261.54	234.50	251.28	476.32	223.14	345.61	629.00	463.00	481.00	197.00	199.00	202.00	408.66	232.64	240.00	481.00	524.33	578.93	586.62	199.00	199.33	249.10	251.28	240.00	293.76	348.36	345.61	121.77	91.09	13.65	2.52	126.62	99.57	17.37	21.03	1.26	5.48	33.89	36.35	379.59	9.00	2.00	13.00	8.00	5.57	0.65	0.14	0.94	0.58	0.40	99.35	99.86	99.06	99.42	6270.00	907.00	7626.00	4934.33	275.27	13.44	211.37	15.57	33.22	21.26	23.35	329.68	61.27	151.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	551.11	1209.34	714.19	216.48	285.58	270.40	337.16	986.86	464.00	431.00	434.00	525.00	197.00	190.00	227.00	217.05	211.52	274.81	434.00	463.33	824.88	714.19	197.00	204.67	257.49	270.40	217.05	234.46	596.01	464.00	342.79	53.43	36.31	19.66	344.38	35.05	11.53	41.56	9.60	14.10	14.95	57.78	620.21	100.00	112.00	48.00	86.67	34.02	7.25	8.12	3.48	6.28	2.47	92.75	91.88	96.52	93.72	55111.00	135446.00	34281.00	74946.00	334.46	3395.50	585.32	100.81	32.55	38.05	57.14	47.21	497.97	251.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	653.15	715.21	538.63	392.30	287.07	338.77	364.93	436.45	246.14	521.00	530.00	528.00	276.00	280.00	294.00	232.79	251.24	235.52	528.00	526.33	635.66	653.15	280.00	283.33	339.38	338.77	235.52	239.85	349.18	364.93	89.58	4.73	52.62	9.45	96.13	9.96	0.90	14.09	3.34	15.50	4.15	27.53	352.33	268.00	238.00	228.00	244.67	20.82	19.42	17.25	16.52	17.73	1.51	80.58	82.75	83.48	82.27	175044.00	170220.00	122807.00	156023.67	666.14	989.75	58.02	146.82	104.95	967.18	406.32	1276.32	111.61	387.17	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 083	SRC	6	2	5	2270.99	1179.00	719.77	270.66	247.79	276.12	2033.97	943.50	452.62	592.00	648.00	514.00	203.00	198.00	274.00	354.97	412.50	246.85	592.00	584.67	1389.92	1179.00	203.00	225.00	264.86	270.66	354.97	338.11	1143.36	943.50	796.83	67.30	15.03	42.51	809.40	84.10	11.51	57.33	18.89	5.67	24.87	70.79	1164.92	140.00	40.00	57.00	79.00	53.51	10.14	2.90	4.13	5.72	3.88	89.86	97.10	95.87	94.28	317939.00	47160.00	41027.00	135375.33	6216.44	1852.69	469.49	45.81	20.37	54.95	40.38	404.59	103.96	99.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	1138.67	1354.62	1543.85	278.66	351.38	353.31	872.49	1062.77	1234.99	520.00	671.00	742.00	266.00	282.00	298.00	253.82	379.15	433.14	671.00	644.33	1345.72	1354.62	282.00	282.00	327.78	351.38	379.15	355.37	1056.75	1062.77	202.74	113.38	42.55	16.00	181.32	92.00	17.60	15.07	5.67	12.98	25.89	17.16	1063.72	211.00	438.00	149.00	266.00	152.15	15.29	31.74	10.80	19.28	11.03	84.71	68.26	89.20	80.72	240260.00	593325.00	230034.00	354539.67	2416.61	2014.42	3169.33	76.18	231.08	58.06	121.77	145.50	438.38	381.90	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	1256.10	1149.83	688.72	514.16	323.76	434.22	911.14	841.95	359.37	714.00	620.00	626.00	298.00	277.00	313.00	369.04	312.12	296.64	626.00	653.33	1031.55	1149.83	298.00	296.00	424.04	434.22	312.12	325.93	704.15	841.95	301.61	52.62	95.61	18.08	300.59	38.13	8.05	29.24	6.11	22.55	11.70	42.69	735.55	236.00	386.00	218.00	280.00	92.24	17.10	27.97	15.80	20.29	6.68	82.90	72.03	84.20	79.71	296440.00	443834.00	150142.00	296805.33	1434.94	1792.66	315.42	149.85	181.29	248.38	193.17	1547.32	162.54	1091.01	3	0	3	3	0	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	1355.35	1575.76	3307.46	240.58	239.90	298.65	1121.49	1342.57	3034.07	784.00	750.00	1124.00	198.00	199.00	287.00	550.14	516.80	850.61	784.00	886.00	2079.53	1575.76	199.00	228.00	259.71	240.58	550.14	639.19	1832.71	1342.57	1069.12	206.81	33.72	51.10	1046.27	183.86	23.34	51.41	22.41	12.99	28.76	57.09	1851.53	20.00	59.00	71.00	50.00	26.66	1.45	4.28	5.14	3.62	1.93	98.55	95.72	94.86	96.38	27107.00	92970.00	234830.00	118302.33	1392.72	2141.44	7184.75	16.11	36.99	29.98	27.69	75.04	74.82	214.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	25593.84	27617.54	27914.84	3550.34	1710.05	1679.97	23023.57	26224.15	26641.01	28438.00	31255.00	31042.00	416.00	292.00	291.00	25867.74	29861.61	29768.16	31042.00	30245.00	27042.07	27617.54	292.00	333.00	2313.45	1710.05	29768.16	28499.17	25296.24	26224.15	1262.99	1568.53	1071.28	71.88	1979.19	2279.37	5.19	4.67	21.59	46.31	8.00	7.82	26709.07	1120.00	1238.00	1198.00	1185.33	60.01	81.16	89.71	86.81	85.89	4.35	18.84	10.29	13.19	14.11	28665097.00	34190519.00	33441981.00	32099199.00	8894.10	10412.41	10888.01	2899.27	3117.96	2931.29	2982.84	6783.48	2610.91	2843.35	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	586.33	1103.75	746.26	367.28	321.20	301.77	315.06	807.40	453.54	597.00	632.00	566.00	281.00	288.00	283.00	325.73	335.65	273.28	597.00	598.33	812.12	746.26	283.00	284.00	330.08	321.20	325.73	311.55	525.34	453.54	264.92	33.02	33.65	3.61	253.90	33.52	5.52	32.62	1.27	10.19	10.76	48.33	528.12	15.00	56.00	121.00	64.00	53.45	1.09	4.06	8.77	4.64	3.87	98.91	95.94	91.23	95.36	8795.00	61810.00	90298.00	53634.33	88.61	928.89	898.13	53.34	48.68	61.10	54.37	951.74	287.75	109.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	922.90	930.77	637.41	288.22	303.09	254.53	643.38	638.36	389.86	686.00	766.00	545.00	295.00	297.00	218.00	406.47	473.59	297.45	686.00	665.67	830.36	922.90	295.00	270.00	281.95	288.22	406.47	392.50	557.20	638.36	167.14	111.89	24.88	45.04	144.94	88.90	16.81	20.13	16.68	8.82	22.65	26.01	560.36	41.00	26.00	63.00	43.33	18.61	2.97	1.88	4.57	3.14	1.35	97.03	98.12	95.43	96.86	37839.00	24200.00	40157.00	34065.33	564.52	489.31	187.66	46.73	33.92	130.88	70.51	100.78	123.45	78.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	4356.19	624.56	1420.63	450.14	262.50	289.02	4052.53	370.59	1136.49	767.00	491.00	792.00	299.00	200.00	292.00	463.34	237.04	507.87	767.00	683.33	2133.79	1420.63	292.00	263.67	333.89	289.02	463.34	402.75	1853.20	1136.49	1965.38	167.03	101.55	55.25	1942.78	145.23	24.44	92.11	20.95	30.41	36.06	104.83	1870.12	27.00	59.00	24.00	36.67	19.40	1.96	4.28	1.74	2.66	1.41	98.04	95.72	98.26	97.34	117617.00	36849.00	34095.00	62853.67	11372.36	357.17	1705.06	9.62	61.22	16.00	28.95	1414.30	95.86	87.78	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1706.21	1768.13	1787.13	961.27	733.33	811.77	923.91	1077.02	1032.36	1678.00	1788.00	1775.00	376.00	309.00	317.00	895.69	1096.90	1020.23	1775.00	1747.00	1753.82	1768.13	317.00	334.00	835.45	811.77	1020.23	1004.27	1011.10	1032.36	42.31	60.11	115.80	36.59	78.74	101.55	3.44	2.41	10.96	13.86	10.11	7.79	1419.82	912.00	925.00	932.00	923.00	10.15	66.09	67.03	67.54	66.88	0.74	33.91	32.97	32.46	33.12	1556068.00	1635516.00	1665601.00	1619061.67	376.24	631.73	321.10	2239.52	1577.01	2996.47	2271.00	1584.07	671.33	781.49	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2052.98	2068.52	2152.75	851.07	889.44	863.51	1253.88	1233.55	1342.56	2021.00	2059.00	2113.00	301.00	326.00	315.00	1221.90	1224.04	1302.82	2059.00	2064.33	2091.42	2068.52	315.00	314.00	868.01	863.51	1224.04	1249.58	1276.67	1253.88	53.68	46.23	19.57	12.53	57.97	46.11	2.24	2.57	3.99	2.25	3.69	4.54	1777.42	902.00	933.00	930.00	921.67	17.10	65.36	67.61	67.39	66.79	1.24	34.64	32.39	32.61	33.21	1851792.00	1929929.00	2002054.00	1927925.00	414.49	561.56	485.39	2728.65	2049.49	2572.34	2450.16	832.40	890.01	846.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	1824.67	1834.53	1907.30	812.11	931.00	815.91	1058.40	1017.23	1134.86	1790.00	1801.00	1898.00	304.00	326.00	314.00	1023.73	983.70	1125.56	1801.00	1829.67	1855.50	1834.53	314.00	314.67	853.01	815.91	1023.73	1044.33	1070.16	1058.40	45.13	59.43	67.57	11.02	59.69	73.14	3.25	2.43	3.50	7.92	7.00	5.58	1540.83	918.00	922.00	893.00	911.00	15.72	66.52	66.81	64.71	66.01	1.14	33.48	33.19	35.29	33.99	1675045.00	1691439.00	1703222.00	1689902.00	340.78	335.86	438.85	2851.10	2792.46	2309.28	2650.94	773.39	1034.11	751.94	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	1661.47	2303.96	741.33	351.90	420.06	275.46	1373.52	2022.45	506.53	1075.00	1303.00	687.00	282.00	294.00	200.00	787.05	1021.49	452.20	1075.00	1021.67	1568.92	1661.47	282.00	258.67	349.14	351.90	787.05	753.58	1300.83	1373.52	785.41	311.44	72.34	51.16	760.57	286.12	30.48	50.06	19.78	20.72	37.97	58.47	1310.25	45.00	25.00	9.00	26.33	18.04	3.26	1.81	0.65	1.91	1.31	96.74	98.19	99.35	98.09	74766.00	57599.00	6672.00	46345.67	2336.96	3321.51	371.29	26.45	15.22	12.28	17.98	374.96	1052.22	414.51	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	650.33	683.14	716.91	330.49	345.51	362.38	361.79	352.18	397.42	551.00	554.00	580.00	280.00	301.00	296.00	262.46	223.04	260.52	554.00	561.67	683.46	683.14	296.00	292.33	346.13	345.51	260.52	248.67	370.46	361.79	33.29	15.95	15.95	10.97	23.84	22.22	2.84	4.87	3.75	4.61	8.94	6.43	391.13	73.00	139.00	163.00	125.00	46.60	5.29	10.07	11.81	9.06	3.38	94.71	89.93	88.19	90.94	47474.00	94957.00	116856.00	86429.00	345.22	539.72	863.35	76.50	90.70	75.03	80.75	303.28	166.50	321.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	865.97	673.34	1028.18	683.79	337.54	392.04	514.97	345.83	659.11	627.00	628.00	710.00	305.00	303.00	363.00	276.00	300.48	340.93	628.00	655.00	855.83	865.97	305.00	323.67	471.12	392.04	300.48	305.81	506.64	514.97	177.63	47.63	186.18	34.08	156.81	32.79	7.27	20.76	10.53	39.52	10.72	30.95	532.16	126.00	163.00	335.00	208.00	111.53	9.13	11.81	24.28	15.07	8.08	90.87	88.19	75.72	84.93	109112.00	109755.00	344440.00	187769.00	1118.54	259.08	1202.43	58.01	217.58	183.63	153.07	2496.58	130.17	229.18	3	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	725.56	985.78	599.18	396.99	382.25	290.52	336.32	623.88	316.84	629.00	656.00	530.00	376.00	308.00	270.00	239.76	294.10	247.66	629.00	605.00	770.18	725.56	308.00	318.00	356.59	382.25	247.66	260.50	425.68	336.32	197.12	66.34	57.68	53.70	171.92	29.36	10.97	25.59	16.89	16.18	11.27	40.39	452.18	241.00	284.00	145.00	223.33	71.16	17.46	20.58	10.51	16.18	5.16	82.54	79.42	89.49	83.82	174861.00	279962.00	86881.00	180568.00	364.51	1269.63	217.33	222.36	139.55	211.39	191.10	121.54	216.47	125.16	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	921.30	1381.50	666.68	281.62	305.62	296.15	644.50	1089.31	380.00	518.00	751.00	532.00	282.00	292.00	281.00	241.20	458.81	245.32	532.00	600.33	989.83	921.30	282.00	285.00	294.47	296.15	245.32	315.11	704.60	644.50	362.30	130.67	12.09	6.08	358.46	124.47	21.77	36.60	2.13	4.11	39.50	50.87	704.83	23.00	16.00	38.00	25.67	11.24	1.67	1.16	2.75	1.86	0.81	98.33	98.84	97.25	98.14	21190.00	22104.00	25334.00	22876.00	1729.40	1628.77	609.34	8.57	10.70	23.70	14.32	87.87	199.02	110.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	1431.65	2660.19	1488.14	247.68	236.72	421.97	1196.97	2430.68	1239.03	842.00	1592.00	837.00	197.00	200.00	204.00	607.32	1362.49	587.89	842.00	1090.33	1859.99	1488.14	200.00	200.33	302.12	247.68	607.32	852.57	1622.23	1239.03	693.56	434.46	103.94	3.51	700.46	441.71	39.85	37.29	1.75	34.40	51.81	43.18	1659.66	17.00	32.00	49.00	32.67	16.01	1.23	2.32	3.55	2.37	1.16	98.77	97.68	96.45	97.63	24338.00	85126.00	72919.00	60794.33	1424.40	2814.01	1634.47	14.29	27.64	37.15	26.36	116.33	70.25	1706.01	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	3886.88	2675.30	1766.42	401.26	311.54	355.93	3646.87	2441.76	1506.73	1395.00	1236.00	778.00	201.00	201.00	287.00	1154.98	1002.46	518.31	1236.00	1136.33	2776.20	2675.30	201.00	229.67	356.24	355.93	1002.46	891.92	2531.79	2441.76	1063.83	320.35	44.86	49.65	1072.90	332.42	28.19	38.32	21.62	12.59	37.27	42.38	2546.53	42.00	27.00	12.00	27.00	15.00	3.04	1.96	0.87	1.96	1.09	96.96	98.04	99.13	98.04	163249.00	72233.00	21197.00	85559.67	6852.61	3438.54	2417.66	22.35	19.17	7.48	16.33	2189.70	879.97	715.84	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	696.62	1550.65	555.77	408.29	313.56	294.46	391.25	1282.86	281.28	617.00	544.00	514.00	283.00	277.00	269.00	311.64	276.20	239.51	544.00	558.33	934.35	696.62	277.00	276.33	338.77	313.56	276.20	275.78	651.80	391.25	538.36	52.97	60.96	7.02	549.27	36.07	9.49	57.62	2.54	17.99	13.08	84.27	658.01	26.00	55.00	148.00	76.33	63.74	1.88	3.99	10.72	5.53	4.62	98.12	96.01	89.28	94.47	18112.00	85286.00	82254.00	61884.00	250.76	4376.29	169.60	40.57	16.12	245.46	100.72	743.96	488.79	250.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	1323.49	1172.59	1124.39	342.49	368.34	268.11	1058.67	924.61	892.23	805.00	818.00	678.00	286.00	205.00	202.00	540.17	570.02	445.84	805.00	767.00	1206.82	1172.59	205.00	231.00	326.31	342.49	540.17	518.68	958.50	924.61	103.87	77.35	52.03	47.66	88.24	64.82	10.08	8.61	20.63	15.95	12.50	9.21	975.82	85.00	22.00	18.00	41.67	37.58	6.16	1.59	1.30	3.02	2.72	93.84	98.41	98.70	96.98	112497.00	25797.00	20239.00	52844.33	1309.81	1104.75	1587.08	68.70	18.41	10.12	32.41	519.74	976.88	331.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	1322.81	1201.35	1287.83	346.57	365.77	397.11	996.19	860.88	948.69	614.00	675.00	696.00	306.00	308.00	299.00	287.38	334.53	356.86	675.00	661.67	1270.67	1287.83	306.00	304.33	369.82	365.77	334.53	326.26	935.25	948.69	62.52	42.59	25.51	4.73	68.65	35.47	6.44	4.92	1.55	6.90	10.87	7.34	966.33	223.00	88.00	149.00	153.33	67.60	16.16	6.38	10.80	11.11	4.90	83.84	93.62	89.20	88.89	294987.00	105719.00	191887.00	197531.00	2185.87	2356.90	1733.03	101.63	32.14	81.57	71.78	170.71	231.49	451.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	598.76	806.07	1146.85	325.44	391.01	324.04	302.22	501.57	835.71	528.00	635.00	544.00	286.00	299.00	286.00	231.46	330.50	232.86	544.00	569.00	850.56	806.07	286.00	290.33	346.83	325.44	232.86	264.94	546.50	501.57	276.74	57.71	38.27	7.51	269.57	56.78	10.14	32.54	2.59	11.03	21.43	49.33	560.22	220.00	60.00	130.00	136.67	80.21	15.94	4.35	9.42	9.90	5.81	84.06	95.65	90.58	90.10	131727.00	48364.00	149090.00	109727.00	231.31	429.58	2005.16	287.44	70.05	54.18	137.23	208.28	568.24	195.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	708.84	649.69	2642.53	408.06	324.02	331.95	338.82	341.59	2355.26	631.00	598.00	1521.00	382.00	291.00	294.00	260.98	289.90	1233.73	631.00	916.67	1333.69	708.84	294.00	322.33	354.68	331.95	289.90	594.87	1011.89	341.59	1133.88	523.63	46.40	51.69	1163.40	553.46	57.12	85.02	16.04	13.08	93.04	114.97	1011.35	135.00	211.00	66.00	137.33	72.53	9.78	15.29	4.78	9.95	5.26	90.22	84.71	95.22	90.05	95693.00	137085.00	174407.00	135728.33	313.21	257.55	3542.47	146.04	279.86	43.88	156.59	328.80	152.97	332.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
