	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2055.73	2061.34	2104.28	1247.65	1396.09	1221.35	881.22	874.51	941.90	1958.00	1989.00	1964.00	303.00	288.00	204.00	783.49	802.16	801.62	1964.00	1970.33	2073.79	2061.34	288.00	265.00	1288.36	1247.65	801.62	795.76	899.21	881.22	26.56	16.44	94.21	53.36	37.12	10.63	0.83	1.28	20.13	7.31	1.34	4.13	1808.79	689.00	671.00	727.00	695.67	28.59	49.93	48.62	52.68	50.41	2.07	50.07	51.38	47.32	49.59	1416399.00	1383160.00	1529814.00	1443124.33	484.32	471.76	1010.30	1253.64	1243.83	677.78	1058.42	1186.57	2043.80	1178.82	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	4255.96	3131.27	4022.47	1758.68	1827.07	1766.20	2869.12	1592.64	2651.68	3099.00	2911.00	3106.00	329.00	285.00	271.00	1712.16	1372.37	1735.21	3099.00	3038.67	3803.23	4022.47	285.00	295.00	1783.98	1766.20	1712.16	1606.58	2371.15	2651.68	593.53	110.62	37.50	30.27	682.91	203.16	3.64	15.61	10.26	2.10	12.65	28.80	3508.23	1049.00	778.00	1095.00	974.00	171.29	76.01	56.38	79.35	70.58	12.41	23.99	43.62	20.65	29.42	4464504.00	2436130.00	4404601.00	3768411.67	3271.70	1204.76	2639.39	919.92	1028.48	1100.10	1016.17	2508.72	2375.74	2662.79	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	3112.45	2675.04	3203.47	1605.60	1450.21	914.78	1691.22	1428.72	2461.15	2536.00	2289.00	2421.00	476.00	220.00	276.00	1114.77	1042.68	1678.68	2421.00	2415.33	2996.99	3112.45	276.00	324.00	1323.53	1450.21	1114.77	1278.71	1860.37	1691.22	282.51	123.60	362.42	134.58	536.60	348.25	5.12	9.43	41.54	27.38	27.23	28.84	2672.99	1043.00	803.00	882.00	909.33	122.31	75.58	58.19	63.91	65.89	8.86	24.42	41.81	36.09	34.11	3246286.00	2148054.00	2825464.00	2739934.67	1563.88	2265.60	2334.41	1127.93	506.38	929.89	854.73	1867.51	1764.26	1410.41	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	548.71	1340.71	688.65	340.54	366.98	334.87	275.30	1054.85	390.10	515.00	528.00	519.00	283.00	290.00	295.00	241.59	242.13	220.45	519.00	520.67	859.36	688.65	290.00	289.33	347.46	340.54	241.59	234.72	573.41	390.10	422.70	6.66	17.14	6.03	420.86	12.37	1.28	49.19	2.08	4.93	5.27	73.40	570.02	140.00	199.00	158.00	165.67	30.24	10.14	14.42	11.45	12.00	2.19	89.86	85.58	88.55	88.00	76819.00	266802.00	108807.00	150809.33	101.83	4328.25	1362.44	378.47	48.50	45.24	157.40	1034.63	1266.09	247.80	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	1641.33	581.39	3544.89	579.49	283.37	267.34	1316.58	307.10	3289.99	605.00	514.00	502.00	293.00	262.00	258.00	280.25	239.71	247.11	514.00	540.33	1922.54	1641.33	262.00	271.00	376.73	283.37	247.11	255.69	1637.89	1316.58	1501.63	56.32	175.77	19.16	1517.18	21.59	10.42	78.11	7.07	46.66	8.44	92.63	1651.54	135.00	56.00	105.00	98.67	39.88	9.78	4.06	7.61	7.15	2.89	90.22	95.94	92.39	92.85	221580.00	32558.00	372213.00	208783.67	5298.43	178.95	10034.62	33.55	96.10	34.43	54.69	3377.11	110.30	115.10	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	3130.48	2581.67	551.89	273.64	271.82	297.49	2867.04	2317.13	260.58	539.00	607.00	514.00	258.00	271.00	289.00	275.57	342.46	222.70	539.00	553.33	2088.01	2581.67	271.00	272.67	280.98	273.64	275.57	280.24	1814.92	2317.13	1358.33	48.13	14.32	15.57	1373.89	60.02	8.70	65.05	5.71	5.10	21.42	75.70	1815.34	42.00	36.00	45.00	41.00	4.58	3.04	2.61	3.26	2.97	0.33	96.96	97.39	96.74	97.03	131480.00	92940.00	24835.00	83085.00	10497.51	4763.00	91.35	11.47	17.51	128.36	52.45	109.62	93.55	100.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	609.45	659.31	690.24	284.15	302.33	293.81	335.63	366.54	412.72	528.00	523.00	526.00	285.00	308.00	202.00	254.18	230.23	248.48	526.00	525.67	653.00	659.31	285.00	265.00	293.43	293.81	248.48	244.30	371.63	366.54	40.76	2.52	9.10	55.76	38.80	12.51	0.48	6.24	21.04	3.10	5.12	10.44	388.00	298.00	338.00	266.00	300.67	36.07	21.59	24.49	19.28	21.79	2.61	78.41	75.51	80.72	78.21	181617.00	222848.00	183603.00	196022.67	702.43	1474.69	1528.13	142.39	84.01	71.84	99.41	113.73	120.10	150.09	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	812.19	588.31	537.15	255.85	222.99	224.91	560.94	370.54	318.04	505.00	434.00	520.00	282.00	198.00	200.00	253.74	216.23	300.89	505.00	486.33	645.88	588.31	200.00	226.67	234.58	224.91	253.74	256.95	416.51	370.54	146.28	45.94	18.44	47.93	127.80	42.42	9.45	22.65	21.15	7.86	16.51	30.69	419.22	31.00	29.00	20.00	26.67	5.86	2.25	2.10	1.45	1.93	0.42	97.75	97.90	98.55	98.07	25178.00	17061.00	10743.00	17660.67	974.87	496.02	111.30	17.84	21.66	57.15	32.22	67.75	56.27	61.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	826.79	1646.03	941.06	252.00	244.88	325.13	581.94	1417.30	705.77	519.00	493.00	516.00	198.00	202.00	198.00	274.16	264.28	280.72	516.00	509.33	1137.96	941.06	198.00	199.33	274.00	252.00	274.16	273.05	901.67	705.77	443.70	14.22	44.42	2.31	450.82	8.28	2.79	38.99	1.16	16.21	3.03	50.00	938.62	168.00	117.00	109.00	131.33	32.01	12.17	8.48	7.90	9.52	2.32	87.83	91.52	92.10	90.48	138900.00	192585.00	102575.00	144686.67	3543.48	5542.81	2348.09	27.59	29.92	32.76	30.09	95.29	190.78	1090.54	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	442.33	492.50	0.00	205.07	203.09	205.13	240.97	293.69	0.00	414.00	525.00	0.00	196.00	193.00	195.00	212.64	326.19	0.00	414.00	313.00	311.61	442.33	195.00	194.67	204.43	205.07	212.64	179.61	178.22	240.97	271.03	276.69	1.17	1.53	156.58	165.58	88.40	86.98	0.78	0.57	92.19	87.86	116.94	3.00	2.00	0.00	1.67	1.53	0.22	0.14	0.00	0.12	0.11	99.78	99.86	100.00	99.88	1327.00	985.00	0.00	770.67	55.25	45.96	0.00	13.08	12.78	<NO DATA>	8.62	29.85	34.21	37.00	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
112	antigen 059	SSX1	6	2	3	747.38	969.66	837.50	277.99	315.36	262.57	496.41	721.54	582.65	521.00	529.00	519.00	206.00	205.00	203.00	270.03	280.88	264.14	521.00	523.00	851.51	837.50	205.00	204.67	285.30	277.99	270.03	271.68	600.20	582.65	111.80	5.29	27.14	1.53	113.58	8.49	1.01	13.13	0.75	9.51	3.12	18.92	646.85	94.00	140.00	155.00	129.67	31.79	6.81	10.14	11.23	9.40	2.30	93.19	89.86	88.77	90.60	70254.00	135752.00	129813.00	111939.67	1785.29	4368.39	1962.92	26.14	23.12	46.01	31.76	257.71	774.57	97.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	1244.70	1060.95	805.03	605.41	311.96	545.41	740.47	756.06	497.08	1072.00	609.00	528.00	371.00	304.00	295.00	567.76	304.11	220.05	609.00	736.33	1036.90	1060.95	304.00	323.33	487.59	545.41	304.11	363.98	664.54	740.47	220.82	293.50	155.03	41.53	145.23	181.42	39.86	21.30	12.84	31.79	49.84	21.85	713.56	27.00	389.00	294.00	236.67	187.69	1.96	28.19	21.30	17.15	13.60	98.04	71.81	78.70	82.85	33607.00	412710.00	236680.00	227665.67	556.52	3995.60	1571.01	35.92	73.61	93.02	67.52	856.82	109.59	2279.76	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	602.93	629.65	596.26	271.49	264.95	265.37	344.33	370.45	335.55	531.00	492.00	516.00	252.00	252.00	271.00	272.41	232.80	255.29	516.00	513.00	609.61	602.93	252.00	258.33	267.27	265.37	255.29	253.50	350.11	344.33	17.67	19.67	3.66	10.97	18.15	19.87	3.83	2.90	4.25	1.37	7.84	5.18	351.28	111.00	43.00	126.00	93.33	44.23	8.04	3.12	9.13	6.76	3.21	91.96	96.88	90.87	93.24	66925.00	27075.00	75129.00	56376.33	326.24	455.69	271.03	117.16	34.96	155.99	102.70	124.65	83.05	78.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	812.51	643.48	1247.70	283.28	278.94	393.21	537.59	372.50	929.35	535.00	533.00	688.00	276.00	267.00	302.00	260.08	262.02	369.65	535.00	585.33	901.23	812.51	276.00	281.67	318.48	283.28	262.02	297.25	613.15	537.59	311.73	88.92	64.76	18.18	286.01	62.71	15.19	34.59	6.45	20.33	21.10	46.65	619.56	214.00	131.00	236.00	193.67	55.37	15.51	9.49	17.10	14.03	4.01	84.49	90.51	82.90	85.97	173877.00	84296.00	294457.00	184210.00	2243.05	470.76	2907.58	51.29	103.66	75.43	76.79	98.85	103.65	1024.80	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	610.27	578.85	562.81	263.41	262.02	271.39	356.92	323.99	303.06	531.00	495.00	527.00	205.00	221.00	210.00	277.65	240.13	267.25	527.00	517.67	583.98	578.85	210.00	212.00	265.61	263.41	267.25	261.68	327.99	323.99	24.14	19.73	5.06	8.19	27.16	19.37	3.81	4.13	3.86	1.90	7.40	8.28	371.98	96.00	62.00	164.00	107.33	51.94	6.96	4.49	11.88	7.78	3.76	93.04	95.51	88.12	92.22	58586.00	35889.00	92301.00	62258.67	477.57	224.45	121.10	71.75	89.49	410.42	190.55	100.73	91.38	120.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	602.20	481.83	5827.17	204.82	212.81	204.25	401.54	272.59	5627.15	526.00	446.00	594.00	192.00	194.00	193.00	325.34	236.76	393.98	526.00	522.00	2303.73	602.20	193.00	193.00	207.29	204.82	325.34	318.70	2100.43	401.54	3051.98	74.08	4.79	1.00	3054.91	78.82	14.19	132.48	0.52	2.31	24.73	145.44	2110.73	5.00	30.00	6.00	13.67	14.15	0.36	2.17	0.43	0.99	1.03	99.64	97.83	99.57	99.01	3011.00	14455.00	34963.00	17476.33	153.30	76.66	12945.91	13.10	106.67	2.61	40.79	39.72	43.47	38.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	29718.52	24784.91	31131.14	12723.22	10588.71	13019.62	17850.52	15092.50	19244.91	31051.00	26644.00	32215.00	304.00	356.00	439.00	19183.00	16951.59	20328.77	31051.00	29970.00	28544.86	29718.52	356.00	366.33	12110.51	12723.22	19183.00	18821.12	17395.97	17850.52	3331.93	2938.61	1326.23	68.09	2113.19	1717.42	9.81	11.67	18.59	10.95	9.12	12.15	28178.52	762.00	904.00	1082.00	916.00	160.34	55.22	65.51	78.41	66.38	11.62	44.78	34.49	21.59	33.62	22645511.00	22405557.00	33683895.00	26244987.67	7263.57	7171.63	6446.86	1872.65	1902.44	3229.94	2335.01	15871.61	14521.17	15532.05	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	962.07	1989.32	633.53	231.44	894.50	346.07	737.86	1723.66	317.24	447.00	528.00	577.00	200.00	248.00	315.00	222.79	262.34	260.71	528.00	517.33	1194.97	962.07	248.00	254.33	490.67	346.07	260.71	248.61	926.25	737.86	707.27	65.65	354.39	57.76	721.89	22.38	12.69	59.19	22.71	72.23	9.00	77.94	940.64	59.00	50.00	19.00	42.67	20.98	4.28	3.62	1.38	3.09	1.52	95.72	96.38	98.62	96.91	56762.00	99466.00	12037.00	56088.33	2113.49	5037.33	134.94	20.60	17.11	44.67	27.46	68.87	3590.92	230.83	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	1479.50	983.81	1533.69	204.87	225.03	317.49	1277.78	762.86	1259.39	439.00	509.00	532.00	194.00	194.00	221.00	237.28	288.05	257.70	509.00	493.33	1332.33	1479.50	194.00	203.00	249.13	225.03	257.70	261.01	1100.01	1259.39	303.04	48.44	60.05	15.59	292.13	25.54	9.82	22.75	7.68	24.11	9.79	26.56	1129.33	18.00	16.00	42.00	25.33	14.47	1.30	1.16	3.04	1.84	1.05	98.70	98.84	96.96	98.16	26631.00	15741.00	64415.00	35595.67	3629.69	1936.89	3544.48	6.34	6.30	14.92	9.19	42.21	57.01	303.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	510.66	595.68	545.88	240.08	295.48	282.95	279.33	335.48	268.13	481.00	513.00	533.00	197.00	217.00	300.00	249.67	252.80	255.25	513.00	509.00	550.74	545.88	217.00	238.00	272.83	282.95	252.80	252.57	294.31	279.33	42.72	26.23	29.05	54.62	36.09	2.80	5.15	7.76	22.95	10.65	1.11	12.26	312.74	71.00	84.00	65.00	73.33	9.71	5.14	6.09	4.71	5.31	0.70	94.86	93.91	95.29	94.69	36257.00	50037.00	35482.00	40592.00	99.20	182.00	82.62	199.93	154.84	210.94	188.57	81.76	235.89	93.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2361.98	2374.80	2008.96	1734.73	1888.07	1193.12	643.07	572.57	958.07	2221.00	2318.00	1904.00	2369.00	1971.00	206.00	502.09	515.77	853.10	2221.00	2147.67	2248.58	2361.98	1971.00	1515.33	1605.30	1734.73	515.77	623.66	724.57	643.07	207.61	216.52	365.11	1151.25	205.26	198.82	10.08	9.23	75.97	22.74	31.88	28.33	733.25	637.00	586.00	1073.00	765.33	267.66	46.16	42.46	77.75	55.46	19.40	53.84	57.54	22.25	44.54	1504579.00	1391631.00	2155619.00	1683943.00	834.31	293.57	551.46	490.99	1142.93	1864.15	1166.02	1250.50	1249.80	1541.94	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2261.38	2068.33	2503.98	487.00	309.29	233.04	1907.70	1817.32	2286.66	2384.00	2164.00	2295.00	207.00	199.00	199.00	2030.32	1912.99	2077.69	2295.00	2281.00	2277.89	2261.38	199.00	201.67	343.11	309.29	2030.32	2007.00	2003.89	1907.70	218.29	110.67	130.31	4.62	249.02	84.79	4.85	9.58	2.29	37.98	4.22	12.43	2076.23	994.00	987.00	1001.00	994.00	7.00	72.03	71.52	72.54	72.03	0.51	27.97	28.48	27.46	27.97	2247809.00	2041444.00	2506479.00	2265244.00	690.90	1303.29	1578.59	2744.62	1376.28	1450.00	1856.97	730.74	414.58	117.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2871.59	3086.42	2623.74	1832.73	1870.70	1607.34	1170.94	1257.75	1090.02	2595.00	2624.00	2474.00	583.00	2197.00	1425.00	894.35	795.33	940.27	2595.00	2564.33	2860.58	2871.59	1425.00	1401.67	1770.26	1832.73	894.35	876.65	1172.90	1170.94	231.54	79.56	142.36	807.25	83.88	74.08	3.10	8.09	57.59	8.04	8.45	7.15	1458.92	897.00	726.00	999.00	874.00	137.95	65.00	52.61	72.39	63.33	10.00	35.00	47.39	27.61	36.67	2575816.00	2240742.00	2621119.00	2479225.67	845.79	1094.74	715.38	1241.84	834.10	1522.16	1199.37	1868.17	1427.42	1434.43	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	3688.56	507.75	14138.00	276.50	213.14	219.31	3414.68	296.88	13922.13	563.00	496.00	10072.00	295.00	195.00	197.00	289.13	285.13	9856.13	563.00	3710.33	6111.44	3688.56	197.00	229.00	236.32	219.31	289.13	3476.79	5877.89	3414.68	7130.83	5509.47	34.94	57.17	7138.80	5524.66	148.49	116.68	24.96	14.78	158.90	121.45	5882.44	9.00	8.00	4.00	7.00	2.65	0.65	0.58	0.29	0.51	0.19	99.35	99.42	99.71	99.49	33197.00	4062.00	56552.00	31270.33	6599.54	75.82	21337.85	4.66	31.32	2.61	12.86	69.45	52.09	46.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	547.94	634.08	957.39	305.98	273.56	289.05	248.07	366.07	672.95	538.00	523.00	519.00	293.00	284.00	292.00	238.13	254.98	234.57	523.00	526.67	713.14	634.08	292.00	289.67	289.53	289.05	238.13	242.56	429.03	366.07	215.87	10.02	16.22	4.93	219.33	10.91	1.90	30.27	1.70	5.60	4.50	51.12	423.47	271.00	289.00	103.00	221.00	102.59	19.64	20.94	7.46	16.01	7.43	80.36	79.06	92.54	83.99	148492.00	183250.00	98611.00	143451.00	49.07	1542.18	2817.09	1370.13	68.60	24.60	487.78	80.48	79.96	91.23	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	544.38	556.03	554.70	287.94	284.65	296.32	261.59	281.06	263.49	521.00	533.00	528.00	287.00	289.00	306.00	238.21	258.03	236.79	528.00	527.33	551.70	554.70	289.00	294.00	289.64	287.94	238.21	244.35	268.71	263.49	6.38	6.03	6.02	10.44	10.73	11.87	1.14	1.16	3.55	2.08	4.86	3.99	257.70	498.00	337.00	296.00	377.00	106.78	36.09	24.42	21.45	27.32	7.74	63.91	75.58	78.55	72.68	271101.00	187382.00	164190.00	207557.67	94.63	160.92	173.37	1376.66	588.60	449.85	805.04	82.37	103.95	94.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	758.91	579.37	541.37	289.59	290.89	286.63	472.13	293.97	264.02	516.00	521.00	519.00	296.00	297.00	286.00	229.22	235.60	241.65	519.00	518.67	626.55	579.37	296.00	293.00	289.04	289.59	235.60	235.49	343.37	293.97	116.19	2.52	2.18	6.08	112.51	6.21	0.49	18.54	2.08	0.75	2.64	32.77	333.55	207.00	183.00	174.00	188.00	17.06	15.00	13.26	12.61	13.62	1.24	85.00	86.74	87.39	86.38	157094.00	106025.00	94198.00	119105.67	2520.38	375.63	97.35	38.78	143.22	471.89	217.96	80.19	86.40	98.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	758.96	554.82	653.83	257.45	271.99	261.11	506.32	286.67	393.92	510.00	516.00	594.00	214.00	288.00	293.00	257.36	247.85	334.09	516.00	540.00	655.87	653.83	288.00	265.00	263.52	261.11	257.36	279.76	395.64	393.92	102.08	46.86	7.56	44.24	109.83	47.29	8.68	15.56	16.69	2.87	16.90	27.76	390.87	75.00	56.00	12.00	47.67	32.32	5.43	4.06	0.87	3.45	2.34	94.57	95.94	99.13	96.55	56922.00	31070.00	7846.00	31946.00	1094.06	163.74	230.66	34.71	98.04	20.49	51.08	73.60	71.02	59.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	1276.23	489.50	433.00	214.43	209.52	198.64	1065.11	285.39	237.04	616.00	505.00	433.00	193.00	197.00	194.00	404.88	300.89	237.04	505.00	518.00	732.91	489.50	194.00	194.67	207.53	209.52	300.89	314.27	529.18	285.39	471.38	92.19	8.08	2.08	464.76	84.72	17.80	64.32	1.07	3.89	26.96	87.83	538.24	13.00	2.00	1.00	5.33	6.66	0.94	0.14	0.07	0.39	0.48	99.06	99.86	99.93	99.61	16591.00	979.00	433.00	6001.00	1202.17	21.92	0.00	11.52	26.04	<NO DATA>	12.52	47.53	41.94	30.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	680.25	426.50	399.00	214.21	194.58	195.37	469.20	235.25	205.33	620.00	440.00	404.00	195.00	192.00	194.00	408.95	248.75	210.33	440.00	488.00	501.92	426.50	194.00	193.67	201.39	195.37	248.75	289.34	303.26	235.25	155.05	115.72	11.11	1.53	144.48	105.34	23.71	30.89	0.79	5.52	36.41	47.64	308.25	4.00	2.00	2.00	2.67	1.15	0.29	0.14	0.14	0.19	0.08	99.71	99.86	99.86	99.81	2721.00	853.00	798.00	1457.33	350.92	19.09	7.07	5.35	24.64	58.08	29.36	43.25	37.36	30.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	1813.44	519.86	676.12	228.94	205.66	208.18	1590.48	318.11	474.02	490.00	420.00	430.00	198.00	190.00	191.00	267.04	218.25	227.90	430.00	446.67	1003.14	676.12	191.00	193.00	214.26	208.18	227.90	237.73	794.20	474.02	706.08	37.86	12.78	4.36	693.99	25.84	8.48	70.39	2.26	5.96	10.87	87.38	810.14	73.00	138.00	230.00	147.00	78.89	5.29	10.00	16.67	10.65	5.72	94.71	90.00	83.33	89.35	132381.00	71740.00	155508.00	119876.33	3767.60	406.38	2402.20	30.82	108.02	45.39	61.41	71.77	49.22	59.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	514.20	487.00	440.53	260.71	211.16	226.43	256.87	279.45	219.08	526.00	487.00	431.00	283.00	196.00	200.00	268.67	279.45	209.55	487.00	481.33	480.58	487.00	200.00	226.33	232.77	226.43	268.67	252.56	251.80	256.87	37.25	47.75	25.38	49.12	30.50	37.63	9.92	7.75	21.70	10.90	14.90	12.11	254.24	5.00	1.00	19.00	8.33	9.45	0.36	0.07	1.38	0.60	0.68	99.64	99.93	98.62	99.40	2571.00	487.00	8370.00	3809.33	35.00	0.00	28.37	36.69	<NO DATA>	146.71	61.13	69.73	45.24	56.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	589.77	558.29	570.02	333.82	280.69	277.93	280.23	281.70	296.47	546.00	531.00	535.00	291.00	278.00	281.00	236.46	254.41	261.45	535.00	537.33	572.69	570.02	281.00	283.33	297.48	280.69	254.41	250.77	286.14	281.70	15.91	7.77	31.50	6.81	8.98	12.89	1.45	2.78	2.40	10.59	5.14	3.14	289.36	343.00	376.00	315.00	344.67	30.53	24.86	27.25	22.83	24.98	2.21	75.14	72.75	77.17	75.02	202291.00	209917.00	179557.00	197255.00	108.13	85.21	146.80	888.89	1242.98	636.14	922.67	317.40	84.37	79.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	antigen 086	CREB1	7	2	6	561.85	545.28	842.09	296.05	271.40	289.48	271.76	279.57	555.02	524.00	523.00	514.00	293.00	276.00	298.00	233.91	257.29	226.93	523.00	520.33	649.74	561.85	293.00	289.00	285.64	289.48	233.91	239.38	368.78	279.57	166.78	5.51	12.76	11.53	161.33	15.90	1.06	25.67	3.99	4.47	6.64	43.75	360.74	205.00	241.00	187.00	211.00	27.50	14.86	17.46	13.55	15.29	1.99	85.14	82.54	86.45	84.71	115180.00	131413.00	157470.00	134687.67	290.37	107.75	3007.59	191.87	625.29	34.51	283.89	89.57	79.85	77.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	585.00	503.40	470.38	244.35	242.21	190.04	344.35	264.31	283.28	635.00	517.00	462.00	205.00	203.00	186.00	394.35	277.91	274.91	517.00	538.00	519.59	503.40	203.00	198.00	225.54	242.21	277.91	315.72	297.31	283.28	59.00	88.39	30.76	10.44	41.82	68.11	16.43	11.36	5.27	13.64	21.57	14.07	321.59	4.00	5.00	8.00	5.67	2.08	0.29	0.36	0.58	0.41	0.15	99.71	99.64	99.42	99.59	2340.00	2517.00	3763.00	2873.33	83.00	35.49	37.05	16.60	37.24	61.17	38.34	64.96	61.28	37.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
