	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	2431.36	2299.63	2350.28	869.62	885.68	854.95	1648.44	1494.41	1566.89	2267.00	2319.00	2395.00	398.00	397.00	407.00	1484.09	1513.78	1611.61	2319.00	2327.00	2360.42	2350.28	398.00	400.67	870.09	869.62	1513.78	1536.49	1569.91	1566.89	66.44	64.37	15.37	5.51	77.06	66.72	2.77	2.81	1.37	1.77	4.34	4.91	1959.76	1001.00	956.00	1010.00	989.00	28.93	72.54	69.28	73.19	71.67	2.10	27.46	30.72	26.81	28.33	2433788.00	2198451.00	2373783.00	2335340.67	2873.25	656.53	816.61	574.29	2176.07	1937.95	1562.77	889.21	911.54	840.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	3354.79	3408.61	3362.82	1896.35	1881.34	1828.11	1495.21	1573.87	1576.02	3368.00	3378.00	3329.00	1744.00	1651.00	1660.00	1508.42	1543.26	1542.20	3368.00	3358.33	3375.41	3362.82	1660.00	1685.00	1868.60	1881.34	1542.20	1531.29	1548.36	1573.87	29.04	25.89	35.86	51.29	46.05	19.82	0.77	0.86	3.04	1.92	1.29	2.97	1690.41	1242.00	1245.00	1254.00	1247.00	6.24	90.00	90.22	90.87	90.36	0.45	10.00	9.78	9.13	9.64	4166648.00	4243723.00	4216976.00	4209115.67	473.33	898.82	482.01	3923.36	2180.05	4100.16	3401.19	1498.06	1542.31	1433.34	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2763.70	2744.96	2756.54	1753.79	1609.55	1636.99	1041.37	1163.58	1150.93	2719.00	2697.00	2710.00	1768.00	1841.00	1901.00	996.67	1115.61	1104.39	2710.00	2708.67	2755.07	2756.54	1841.00	1836.67	1666.78	1636.99	1104.39	1072.23	1118.63	1150.93	9.46	11.06	76.60	66.61	67.20	65.67	0.41	0.34	3.63	4.60	6.13	6.01	918.40	1364.00	1285.00	1310.00	1319.67	40.38	98.84	93.12	94.93	95.63	2.93	1.16	6.88	5.07	4.37	3769691.00	3527278.00	3611065.00	3636011.33	389.11	538.22	375.59	3650.45	2778.06	4014.25	3480.92	1034.56	1167.08	1115.31	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	748.51	994.65	726.17	469.33	442.31	399.15	332.03	581.34	336.87	722.00	734.00	697.00	409.00	402.00	392.00	305.52	320.69	307.70	722.00	717.67	823.11	748.51	402.00	401.00	436.93	442.31	307.70	311.30	416.75	336.87	148.97	18.88	35.40	8.54	142.56	8.20	2.63	18.10	2.13	8.10	2.64	34.21	422.11	334.00	326.00	531.00	397.00	116.12	24.20	23.62	38.48	28.77	8.41	75.80	76.38	61.52	71.23	250003.00	324255.00	385597.00	319951.67	186.56	2946.86	238.04	594.44	64.31	751.46	470.07	612.14	308.53	152.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	1112.08	1128.57	1114.85	669.48	712.91	639.96	479.18	459.01	502.46	1058.00	1111.00	1063.00	476.00	526.00	474.00	425.11	441.45	450.62	1063.00	1077.33	1118.50	1114.85	476.00	492.00	674.12	669.48	441.45	439.06	480.22	479.18	8.83	29.26	36.69	29.46	21.74	12.92	2.72	0.79	5.99	5.44	2.94	4.53	626.50	712.00	826.00	905.00	814.33	97.03	51.59	59.86	65.58	59.01	7.03	48.41	40.14	34.42	40.99	791798.00	932196.00	1008937.00	910977.00	340.73	185.92	244.88	1001.32	2039.34	1856.96	1632.54	442.25	527.28	401.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	759.96	1070.10	896.06	389.26	412.07	431.42	378.99	668.12	488.01	642.00	707.00	654.00	381.00	397.00	380.00	261.03	305.02	245.95	654.00	667.67	908.71	896.06	381.00	386.00	410.92	412.07	261.03	270.67	511.71	488.01	155.46	34.59	21.11	9.54	146.02	30.69	5.18	17.11	2.47	5.14	11.34	28.54	522.71	231.00	281.00	264.00	258.67	25.42	16.74	20.36	19.13	18.74	1.84	83.26	79.64	80.87	81.26	175551.00	300698.00	236560.00	237603.00	633.55	2630.58	849.34	138.18	71.37	151.69	120.41	134.60	151.26	254.01	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	819.43	1379.38	758.25	653.59	438.50	439.50	364.37	956.09	348.02	729.00	766.00	709.00	407.00	406.00	395.00	273.94	342.70	298.77	729.00	734.67	985.69	819.43	406.00	402.67	510.53	439.50	298.77	305.14	556.16	364.37	342.32	28.92	123.89	6.66	346.44	34.82	3.94	34.73	1.65	24.27	11.41	62.29	583.02	405.00	466.00	295.00	388.67	86.66	29.35	33.77	21.38	28.16	6.28	70.65	66.23	78.62	71.84	331868.00	642793.00	223685.00	399448.67	275.66	4729.90	283.57	535.34	94.20	362.05	330.53	2909.72	196.69	282.58	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	2067.45	716.78	932.62	343.52	369.41	375.53	1732.88	408.27	578.17	611.00	534.00	710.00	292.00	291.00	309.00	276.43	225.50	355.55	611.00	618.33	1238.95	932.62	292.00	297.33	362.82	369.41	276.43	285.83	906.44	578.17	725.57	88.23	16.99	10.12	720.74	65.53	14.27	58.56	3.40	4.68	22.93	79.51	941.62	118.00	143.00	37.00	99.33	55.41	8.55	10.36	2.68	7.20	4.02	91.45	89.64	97.32	92.80	243959.00	102499.00	34507.00	126988.33	6389.51	1118.46	693.99	32.00	52.20	30.83	38.34	106.85	704.01	208.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	809.26	692.71	997.04	349.15	334.93	371.14	470.35	361.12	632.70	591.00	588.00	625.00	301.00	297.00	371.00	252.09	256.41	260.66	591.00	601.33	833.00	809.26	301.00	323.00	351.74	349.15	256.41	256.39	488.06	470.35	153.55	20.55	18.24	41.62	136.65	4.28	3.42	18.43	12.88	5.19	1.67	28.00	510.00	137.00	111.00	114.00	120.67	14.22	9.93	8.04	8.26	8.74	1.03	90.07	91.96	91.74	91.26	110868.00	76891.00	113663.00	100474.00	1150.48	384.76	1196.85	56.01	104.18	60.26	73.48	111.59	91.93	125.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	1636.18	3824.71	918.92	350.95	346.97	417.83	1298.33	3502.89	536.61	703.00	832.00	733.00	294.00	286.00	290.00	365.14	510.19	350.69	733.00	756.00	2126.60	1636.18	290.00	290.00	371.92	350.95	365.14	408.67	1779.28	1298.33	1513.70	67.51	39.81	4.00	1540.52	88.21	8.93	71.18	1.38	10.70	21.58	86.58	1836.60	22.00	68.00	40.00	43.33	23.18	1.59	4.93	2.90	3.14	1.68	98.41	95.07	97.10	96.86	35996.00	260080.00	36757.00	110944.33	3232.52	10328.58	631.34	8.84	23.06	34.00	21.97	110.66	191.16	256.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	1188.32	966.50	804.09	427.40	402.90	383.00	794.19	581.08	426.61	652.00	639.00	634.00	392.00	378.00	381.00	257.87	253.59	256.53	639.00	641.67	986.30	966.50	381.00	383.67	404.43	402.90	256.53	255.99	600.63	581.08	192.88	9.29	22.24	7.37	184.57	2.19	1.45	19.56	1.92	5.50	0.86	30.73	602.63	246.00	307.00	152.00	235.00	78.08	17.83	22.25	11.01	17.03	5.66	82.17	77.75	88.99	82.97	292326.00	296714.00	122221.00	237087.00	3801.92	3346.12	724.71	51.39	53.31	89.48	64.73	270.13	156.20	114.47	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	1129.72	878.34	1402.72	528.31	497.74	553.43	624.36	401.76	891.93	839.00	732.00	811.00	489.00	424.00	480.00	333.64	255.42	300.21	811.00	794.00	1136.93	1129.72	480.00	464.33	526.49	528.31	300.21	296.42	639.35	624.36	262.26	55.49	27.88	35.22	245.43	39.25	6.99	23.07	7.58	5.30	13.24	38.39	672.59	404.00	492.00	367.00	421.00	64.21	29.28	35.65	26.59	30.51	4.65	70.72	64.35	73.41	69.49	456408.00	432144.00	514797.00	467783.00	1621.04	1463.90	3434.13	155.60	135.03	95.32	128.65	249.72	287.09	353.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	909.59	924.22	953.34	454.04	516.82	466.36	466.69	413.57	511.09	729.00	744.00	817.00	405.00	497.00	418.00	286.09	233.35	374.75	744.00	763.33	929.05	924.22	418.00	440.00	479.07	466.36	286.09	298.07	463.78	466.69	22.27	47.08	33.27	49.79	48.83	71.46	6.17	2.40	11.32	6.94	23.97	10.53	489.05	388.00	213.00	268.00	289.67	89.49	28.12	15.43	19.42	20.99	6.48	71.88	84.57	80.58	79.01	352922.00	196858.00	255496.00	268425.33	1037.61	791.58	528.36	174.51	111.28	259.24	181.68	163.18	144.66	209.88	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	922.39	795.25	1141.62	528.56	460.22	718.33	448.39	360.64	583.45	783.00	779.00	921.00	411.00	396.00	562.00	309.00	344.38	362.82	783.00	827.67	953.09	922.39	411.00	456.33	569.04	528.56	344.38	338.74	464.16	448.39	175.21	80.85	133.73	91.82	112.24	27.35	9.77	18.38	20.12	23.50	8.07	24.18	496.76	677.00	468.00	507.00	550.67	111.13	49.06	33.91	36.74	39.90	8.05	50.94	66.09	63.26	60.10	624460.00	372179.00	578803.00	525147.33	1479.63	129.04	1444.81	205.16	1307.92	204.74	572.60	487.49	271.21	1336.74	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	1015.91	959.91	1455.44	562.32	522.62	1130.95	472.36	453.79	905.52	1001.00	906.00	999.00	435.00	412.00	421.00	457.45	399.89	449.08	999.00	968.67	1143.75	1015.91	421.00	422.67	738.63	562.32	449.08	435.47	610.56	472.36	271.38	54.28	340.34	11.59	255.62	31.10	5.60	23.73	2.74	46.08	7.14	41.87	721.09	823.00	619.00	694.00	712.00	103.18	59.64	44.86	50.29	51.59	7.48	40.36	55.14	49.71	48.41	836098.00	594182.00	1010076.00	813452.00	293.93	334.14	4026.99	1322.58	840.65	156.06	773.10	305.33	273.90	5059.78	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	2898.26	1872.71	874.85	333.73	296.98	372.76	2584.75	1583.19	534.16	816.00	1260.00	590.00	281.00	284.00	287.00	502.49	970.48	249.31	816.00	888.67	1881.94	1872.71	284.00	284.00	334.49	333.73	502.49	574.10	1567.37	1583.19	1011.74	340.86	37.90	3.00	1025.39	365.88	38.36	53.76	1.06	11.33	63.73	65.42	1597.94	27.00	62.00	39.00	42.67	17.79	1.96	4.49	2.83	3.09	1.29	98.04	95.51	97.17	96.91	78253.00	116108.00	34119.00	76160.00	8225.30	2509.63	881.73	8.48	39.11	23.63	23.74	258.41	88.30	270.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	32487.47	33359.29	33243.60	9649.05	10899.76	11086.57	23565.78	23165.00	22861.81	34531.00	35282.00	35150.00	784.00	3174.00	3366.00	25609.32	25087.71	24768.21	35150.00	34987.67	33030.12	33243.60	3174.00	2441.33	10545.13	10899.76	25087.71	25155.08	23197.53	23165.00	473.50	400.95	781.62	1438.50	353.11	424.58	1.15	1.43	58.92	7.41	1.69	1.52	30588.78	1146.00	1193.00	1167.00	1168.67	23.54	83.04	86.45	84.57	84.69	1.71	16.96	13.55	15.43	15.31	37230636.00	39797634.00	38795278.00	38607849.33	7660.02	7704.51	7441.24	3525.63	3586.97	3585.39	3565.99	12042.68	12743.96	12916.23	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	701.92	800.46	948.84	387.98	414.94	463.85	330.30	408.74	494.94	630.00	645.00	792.00	378.00	382.00	437.00	258.39	253.28	338.10	645.00	689.00	817.07	800.46	382.00	399.00	422.26	414.94	258.39	283.25	411.33	408.74	124.30	89.52	38.46	32.97	82.35	47.56	12.99	15.21	8.26	9.11	16.79	20.02	418.07	108.00	208.00	289.00	201.67	90.67	7.83	15.07	20.94	14.61	6.57	92.17	84.93	79.06	85.39	75807.00	166496.00	274215.00	172172.67	180.52	642.42	819.74	197.61	132.34	174.49	168.15	182.38	249.60	162.03	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	579.80	823.61	1023.13	316.04	372.90	529.57	271.96	502.86	515.65	525.00	555.00	846.00	296.00	280.00	497.00	217.16	234.25	338.52	555.00	642.00	808.85	823.61	296.00	357.67	406.17	372.90	234.25	263.31	430.16	502.86	222.03	177.30	110.59	120.93	137.15	65.69	27.62	27.45	33.81	27.23	24.95	31.88	451.18	91.00	192.00	128.00	137.00	51.10	6.59	13.91	9.28	9.93	3.70	93.41	86.09	90.72	90.07	52762.00	158133.00	130961.00	113952.00	203.02	1708.64	393.19	121.90	56.51	167.87	115.42	104.11	732.40	220.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	1153.95	946.09	1027.86	342.77	391.18	438.70	820.61	568.22	618.46	569.00	656.00	736.00	305.00	377.00	390.00	235.66	278.14	326.60	656.00	653.67	1042.63	1027.86	377.00	357.33	390.88	391.18	278.14	280.13	669.10	618.46	104.72	83.52	47.97	45.79	133.60	45.50	12.78	10.04	12.81	12.27	16.24	19.97	685.30	100.00	218.00	433.00	250.33	168.84	7.25	15.80	31.38	18.14	12.23	92.75	84.20	68.62	81.86	115395.00	206247.00	445063.00	255568.33	2933.01	1274.88	1364.77	27.98	97.16	196.22	107.12	134.13	139.79	251.92	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	2321.78	2362.98	2222.13	844.15	877.79	940.96	1546.80	1556.71	1352.13	2381.00	2389.00	2260.00	306.00	305.00	389.00	1606.02	1582.73	1390.00	2381.00	2343.33	2302.30	2321.78	306.00	333.33	887.63	877.79	1582.73	1526.25	1485.21	1546.80	72.42	72.28	49.15	48.21	115.36	118.57	3.08	3.15	14.46	5.54	7.77	7.77	1968.96	861.00	909.00	834.00	868.00	37.99	62.39	65.87	60.43	62.90	2.75	37.61	34.13	39.57	37.10	1999052.00	2147948.00	1853259.00	2000086.33	501.91	485.65	429.76	2653.48	2913.69	2623.96	2730.38	978.23	948.84	994.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2944.25	2989.63	2982.41	1312.70	1421.73	1482.68	1689.98	1637.38	1563.89	2911.00	2997.00	3004.00	192.00	284.00	542.00	1656.73	1644.75	1585.47	2997.00	2970.67	2972.10	2982.41	284.00	339.33	1405.70	1421.73	1644.75	1628.99	1630.42	1637.38	24.39	51.79	86.12	181.44	63.33	38.16	1.74	0.82	53.47	6.13	2.34	3.88	2632.77	1079.00	1097.00	1110.00	1095.33	15.57	78.19	79.49	80.43	79.37	1.13	21.81	20.51	19.57	20.63	3176842.00	3279629.00	3310480.00	3255650.33	589.36	501.77	488.60	3094.03	3579.74	3552.81	3408.86	1362.70	1468.48	1473.38	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2647.68	2621.29	2668.18	1301.33	1222.67	1286.41	1388.58	1438.86	1417.90	2608.00	2600.00	2681.00	952.00	668.00	872.00	1348.91	1417.57	1430.73	2608.00	2629.67	2645.72	2647.68	872.00	830.67	1270.14	1286.41	1417.57	1399.07	1415.12	1417.90	23.50	44.64	41.78	146.44	25.25	43.94	1.70	0.89	17.63	3.29	3.14	1.78	1815.05	1210.00	1180.00	1223.00	1204.33	22.05	87.68	85.51	88.62	87.27	1.60	12.32	14.49	11.38	12.73	3203690.00	3093124.00	3263181.00	3186665.00	414.08	396.68	379.67	4057.63	4280.20	4567.43	4301.75	1195.48	1151.44	1120.75	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	849.05	716.53	853.00	386.73	259.68	175.09	497.31	474.74	678.26	625.00	602.00	1248.00	313.00	193.00	183.00	273.26	360.21	1073.26	625.00	825.00	806.19	849.05	193.00	229.67	273.83	259.68	360.21	568.91	550.10	497.31	77.68	366.51	106.53	72.34	111.56	438.94	44.43	9.64	31.50	38.90	77.15	20.28	576.52	146.00	38.00	2.00	62.00	74.94	10.58	2.75	0.14	4.49	5.43	89.42	97.25	99.86	95.51	123961.00	27228.00	1706.00	50965.00	973.68	606.51	558.61	74.57	29.74	2.43	35.58	265.29	149.66	30.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	863.32	586.13	942.32	236.77	306.60	403.63	636.32	294.45	584.45	458.00	548.00	663.00	189.00	284.00	303.00	231.01	256.31	305.13	548.00	556.33	797.26	863.32	284.00	258.67	315.67	306.60	256.31	264.15	505.07	584.45	187.06	102.75	83.80	61.08	184.24	37.68	18.47	23.46	23.61	26.55	14.26	36.48	538.59	19.00	112.00	131.00	87.33	59.94	1.38	8.12	9.49	6.33	4.34	98.62	91.88	90.51	93.67	16403.00	65647.00	123444.00	68498.00	1162.81	141.53	1084.75	10.40	233.01	70.58	104.66	117.82	149.99	320.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	674.14	787.94	977.41	348.44	386.09	530.07	353.70	418.39	472.45	687.00	800.00	927.00	195.00	288.00	474.00	366.56	430.45	422.04	800.00	804.67	813.16	787.94	288.00	319.00	421.54	386.09	422.04	406.35	414.85	418.39	153.20	120.07	95.86	142.06	59.45	34.71	14.92	18.84	44.53	22.74	8.54	14.33	494.16	901.00	742.00	619.00	754.00	141.38	65.29	53.77	44.86	54.64	10.25	34.71	46.23	55.14	45.36	607399.00	584650.00	605018.00	599022.33	127.22	156.34	217.68	2504.95	1985.67	1343.45	1944.69	330.85	250.75	330.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	563.44	548.12	683.64	280.67	292.98	381.68	287.71	266.24	315.77	519.00	521.00	627.00	212.00	213.00	368.00	243.27	239.12	259.13	521.00	555.67	598.40	563.44	213.00	264.33	318.44	292.98	243.27	247.17	289.91	287.71	74.22	61.78	55.11	89.78	24.84	10.56	11.12	12.40	33.96	17.31	4.27	8.57	334.07	395.00	645.00	405.00	481.67	141.54	28.62	46.74	29.35	34.90	10.26	71.38	53.26	70.65	65.10	222560.00	353537.00	276875.00	284324.00	329.91	67.94	130.05	344.47	2527.61	983.35	1285.14	122.78	150.88	202.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	antigen 122	CAMEL	7	1	8	548.72	526.54	684.20	236.01	268.34	335.75	318.24	263.68	351.78	502.00	511.00	606.00	193.00	277.00	314.00	271.52	248.15	273.57	511.00	539.67	586.49	548.72	277.00	261.33	280.03	268.34	271.52	264.42	311.23	318.24	85.35	57.62	50.89	62.00	44.46	14.12	10.68	14.55	23.73	18.17	5.34	14.29	325.15	107.00	185.00	148.00	146.67	39.02	7.75	13.41	10.72	10.63	2.83	92.25	86.59	89.28	89.37	58713.00	97409.00	101262.00	85794.67	450.81	133.63	530.29	75.54	365.06	98.18	179.59	93.42	89.95	121.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	1187.27	733.08	1031.58	316.96	288.68	339.41	872.20	448.64	713.32	706.00	603.00	561.00	286.00	288.00	291.00	390.93	318.56	242.74	603.00	623.33	983.98	1031.58	288.00	288.33	315.02	316.96	318.56	317.41	678.05	713.32	230.81	74.61	25.42	2.52	213.97	74.10	11.97	23.46	0.87	8.07	23.35	31.56	695.64	11.00	12.00	52.00	25.00	23.39	0.80	0.87	3.77	1.81	1.69	99.20	99.13	96.23	98.19	13060.00	8797.00	53642.00	25166.33	1490.35	358.98	1672.29	6.44	15.00	22.18	14.54	71.96	73.28	286.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	675.80	714.30	909.57	151.24	181.22	189.03	530.89	546.37	732.70	466.00	714.00	392.00	131.00	172.00	182.00	321.09	546.07	215.13	466.00	524.00	766.56	714.30	172.00	161.67	173.83	181.22	321.09	360.76	603.32	546.37	125.34	168.65	19.95	27.02	112.31	169.00	32.19	16.35	16.72	11.48	46.85	18.62	604.89	5.00	10.00	7.00	7.33	2.52	0.36	0.72	0.51	0.53	0.18	99.64	99.28	99.49	99.47	3379.00	7143.00	6367.00	5629.67	465.78	378.06	1323.02	5.70	14.45	3.88	8.01	49.82	93.06	100.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	629.10	828.31	1116.50	203.91	191.32	248.72	432.89	643.71	872.54	416.00	405.00	751.00	187.00	192.00	209.00	219.79	220.41	507.04	416.00	524.00	857.97	828.31	192.00	196.00	214.65	203.91	220.41	315.74	649.71	643.71	245.05	196.66	30.17	11.53	219.89	165.67	37.53	28.56	5.88	14.05	52.47	33.84	661.97	49.00	81.00	20.00	50.00	30.51	3.55	5.87	1.45	3.62	2.21	96.45	94.13	98.55	96.38	30826.00	67093.00	22330.00	40083.00	711.01	2829.33	942.89	29.83	18.43	18.51	22.26	90.30	69.94	74.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	1084.62	1027.82	7045.20	442.63	230.39	234.31	702.37	822.53	6853.24	852.00	740.00	1584.00	311.00	193.00	193.00	469.75	534.71	1392.04	852.00	1058.67	3052.55	1084.62	193.00	232.33	302.45	234.31	534.71	798.83	2792.71	822.53	3457.86	458.39	121.42	68.13	3517.03	514.76	43.30	113.28	29.32	40.15	64.44	125.94	2820.21	137.00	33.00	15.00	61.67	65.86	9.93	2.39	1.09	4.47	4.77	90.07	97.61	98.91	95.53	148593.00	33918.00	105678.00	96063.00	528.16	837.92	16453.03	182.19	32.39	6.25	73.61	440.56	170.95	533.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	676.99	880.55	939.48	302.88	465.95	363.40	387.32	465.89	602.89	603.00	786.00	630.00	272.00	380.00	321.00	313.33	371.34	293.42	630.00	673.00	832.34	880.55	321.00	324.33	377.41	363.40	313.33	326.03	485.37	465.89	137.72	98.79	82.44	54.08	109.10	40.48	14.68	16.55	16.67	21.84	12.42	22.48	508.00	172.00	276.00	200.00	216.00	53.81	12.46	20.00	14.49	15.65	3.90	87.54	80.00	85.51	84.35	116442.00	243031.00	187895.00	182456.00	333.00	351.75	1545.54	200.06	365.56	78.02	214.54	139.18	563.19	216.43	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	531.92	708.71	885.30	255.48	313.74	454.93	291.11	411.54	485.10	482.00	597.00	637.00	208.00	298.00	376.00	241.19	299.83	236.80	597.00	572.00	708.64	708.71	298.00	294.00	341.38	313.74	241.19	259.27	395.92	411.54	176.69	80.47	102.56	84.07	97.94	35.19	14.07	24.93	28.60	30.04	13.57	24.74	414.64	39.00	306.00	104.00	149.67	139.23	2.83	22.17	7.54	10.85	10.09	97.17	77.83	92.46	89.15	20745.00	216866.00	92071.00	109894.00	153.93	1177.15	1825.63	73.76	106.98	27.63	69.46	108.66	152.34	517.87	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	613.55	520.61	563.40	252.43	275.53	212.04	370.17	254.40	362.61	492.00	509.00	498.00	208.00	228.00	190.00	248.63	242.79	297.21	498.00	499.67	565.85	563.40	208.00	208.67	246.67	252.43	248.63	262.88	329.06	362.61	46.52	8.62	32.14	19.01	64.77	29.88	1.73	8.22	9.11	13.03	11.36	19.68	357.18	11.00	89.00	10.00	36.67	45.32	0.80	6.45	0.72	2.66	3.28	99.20	93.55	99.28	97.34	6749.00	46334.00	5634.00	19572.33	281.47	84.85	198.28	14.47	266.83	18.29	99.86	103.11	96.78	98.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
