	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1479.62	1505.54	1750.86	798.49	912.26	676.28	769.46	831.27	1110.05	1441.00	1390.00	1405.00	382.00	321.00	324.00	730.84	715.73	764.19	1405.00	1412.00	1578.67	1505.54	324.00	342.33	795.68	798.49	730.84	736.92	903.59	831.27	149.68	26.21	118.01	34.39	181.45	24.80	1.86	9.48	10.04	14.83	3.37	20.08	1236.34	878.00	862.00	963.00	901.00	54.29	63.62	62.46	69.78	65.29	3.93	36.38	37.54	30.22	34.71	1299106.00	1297776.00	1686081.00	1427654.33	589.96	1199.16	3702.24	1145.14	597.55	288.74	677.14	993.94	2389.43	569.39	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	1946.03	1976.92	2030.00	817.89	796.65	825.39	1179.58	1239.10	1347.66	1972.00	1978.00	1998.00	504.00	303.00	315.00	1205.55	1240.18	1315.66	1978.00	1982.67	1984.31	1976.92	315.00	374.00	813.31	817.89	1240.18	1253.80	1255.44	1239.10	42.47	13.61	14.91	112.74	85.22	56.30	0.69	2.14	30.15	1.83	4.49	6.79	1610.31	933.00	956.00	950.00	946.33	11.93	67.61	69.28	68.84	68.57	0.86	32.39	30.72	31.16	31.43	1815643.00	1889932.00	1928500.00	1878025.00	371.63	363.30	451.42	2961.41	3260.56	2836.10	3019.36	700.41	782.14	1674.52	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	1614.69	1729.14	1707.37	672.62	808.49	786.45	983.55	967.36	953.49	1598.00	1685.00	1698.00	395.00	346.00	402.00	966.86	923.21	944.12	1685.00	1660.33	1683.73	1707.37	395.00	381.00	755.85	786.45	944.12	944.73	968.13	967.36	60.78	54.37	72.92	30.51	15.04	21.83	3.27	3.61	8.01	9.65	2.31	1.55	1302.73	1142.00	968.00	924.00	1011.33	115.28	82.75	70.14	66.96	73.29	8.35	17.25	29.86	33.04	26.71	1843972.00	1673812.00	1577611.00	1698465.00	335.50	399.88	329.24	3347.87	2341.73	2675.95	2788.52	538.76	725.06	615.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	955.04	1010.41	1073.31	459.48	609.35	620.21	513.27	449.21	498.90	726.00	932.00	915.00	366.00	498.00	564.00	284.23	370.79	340.59	915.00	857.67	1012.92	1010.41	498.00	476.00	563.02	609.35	340.59	331.87	487.13	498.90	59.17	114.34	89.83	100.82	33.62	43.94	13.33	5.84	21.18	15.96	13.24	6.90	536.92	201.00	536.00	255.00	330.67	179.86	14.57	38.84	18.48	23.96	13.03	85.43	61.16	81.52	76.04	191964.00	541582.00	273694.00	335746.67	1134.67	1143.25	835.16	90.92	210.61	152.33	151.29	252.00	379.30	388.26	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
106	antigen 023	GRWD1	6	1	5	1242.33	1427.41	1033.97	711.71	800.73	605.90	692.23	787.15	447.59	983.00	953.00	923.00	518.00	619.00	600.00	432.90	312.74	336.63	953.00	953.00	1234.57	1242.33	600.00	579.00	706.11	711.71	336.63	360.75	642.32	692.23	196.84	30.00	97.54	53.67	175.19	63.61	3.15	15.94	9.27	13.81	17.63	27.28	655.57	703.00	400.00	407.00	503.33	172.95	50.94	28.99	29.49	36.47	12.53	49.06	71.01	70.51	63.53	873357.00	570965.00	420824.00	621715.33	2868.95	4622.94	1363.26	169.62	68.11	133.63	123.79	1306.12	1207.79	287.43	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	867.45	991.32	1324.98	349.22	466.39	393.37	525.37	659.41	969.81	681.00	725.00	831.00	301.00	294.00	315.00	338.92	393.09	475.83	725.00	745.67	1061.25	991.32	301.00	303.33	402.99	393.37	393.09	402.61	718.20	659.41	236.64	77.11	59.18	10.69	227.97	68.95	10.34	22.30	3.53	14.68	17.13	31.74	757.91	246.00	225.00	310.00	260.33	44.28	17.83	16.30	22.46	18.86	3.21	82.17	83.70	77.54	81.14	213393.00	223046.00	410743.00	282394.00	956.09	783.85	2221.66	135.18	189.28	135.32	153.26	124.80	1299.20	309.87	0	3	0	3	3	0	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	698.66	856.60	1225.62	449.21	372.14	345.97	351.36	499.14	892.81	630.00	694.00	630.00	304.00	317.00	313.00	282.70	336.54	297.20	630.00	651.33	926.96	856.60	313.00	311.33	389.11	372.14	297.20	305.48	581.10	499.14	270.43	36.95	53.67	6.66	279.88	27.86	5.67	29.17	2.14	13.79	9.12	48.16	615.63	303.00	364.00	273.00	313.33	46.37	21.96	26.38	19.78	22.71	3.36	78.04	73.62	80.22	77.29	211694.00	311803.00	334593.00	286030.00	402.64	485.02	2997.08	264.41	374.59	81.33	240.11	922.42	170.01	148.91	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	3724.06	3119.33	837.94	352.97	344.35	387.28	3409.67	2810.70	481.91	734.00	853.00	725.00	302.00	297.00	293.00	419.61	544.37	368.97	734.00	770.67	2560.44	3119.33	297.00	297.33	361.53	352.97	419.61	444.32	2234.09	2810.70	1522.07	71.44	22.71	4.51	1546.71	90.27	9.27	59.45	1.52	6.28	20.32	69.23	2263.11	18.00	9.00	33.00	20.00	12.12	1.30	0.65	2.39	1.45	0.88	98.70	99.35	97.61	98.55	67033.00	28074.00	27652.00	40919.67	5903.71	4399.30	365.93	10.40	5.75	43.46	19.87	249.83	230.21	230.98	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	1136.87	577.36	630.69	327.32	283.76	304.18	839.16	300.13	335.53	531.00	514.00	550.00	298.00	285.00	292.00	233.30	236.77	254.84	531.00	531.67	781.64	630.69	292.00	291.67	305.09	304.18	236.77	241.64	491.61	335.53	308.79	18.01	21.80	6.51	301.51	11.57	3.39	39.51	2.23	7.14	4.79	61.33	489.97	246.00	130.00	100.00	158.67	77.11	17.83	9.42	7.25	11.50	5.59	82.17	90.58	92.75	88.50	279669.00	75057.00	63069.00	139265.00	4322.15	284.88	542.06	47.76	136.96	61.90	82.21	239.52	88.38	90.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	869.56	666.60	1641.72	376.11	282.61	327.60	548.10	393.94	1342.67	637.00	579.00	824.00	304.00	280.00	294.00	315.54	306.34	524.94	637.00	680.00	1059.30	869.56	294.00	292.67	328.77	327.60	315.54	382.27	761.57	548.10	514.50	128.04	46.76	12.06	509.11	123.64	18.83	48.57	4.12	14.22	32.34	66.85	766.63	32.00	43.00	29.00	34.67	7.37	2.32	3.12	2.10	2.51	0.53	97.68	96.88	97.90	97.49	27826.00	28664.00	47610.00	34700.00	444.57	284.64	2681.25	39.45	59.51	14.52	37.83	489.33	100.91	278.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	4024.51	2570.83	2438.88	876.32	414.79	421.51	3657.72	2253.37	2078.94	820.00	663.00	695.00	300.00	291.00	373.00	453.21	345.54	335.06	695.00	726.00	3011.41	2570.83	300.00	321.33	570.87	421.51	345.54	377.94	2663.34	2253.37	879.85	82.96	264.55	44.97	865.56	65.40	11.43	29.22	13.99	46.34	17.30	32.50	2690.07	306.00	463.00	64.00	277.67	201.00	22.17	33.55	4.64	20.12	14.57	77.83	66.45	95.36	79.88	1231501.00	1190293.00	156088.00	859294.00	10368.48	6955.81	8350.66	107.95	149.99	15.93	91.29	3800.13	768.38	466.35	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
113	antigen 079	MAPK1	6	2	4	1224.36	1575.43	10102.71	698.32	751.35	1242.10	572.69	889.59	9295.88	1107.00	1209.00	2780.00	518.00	661.00	588.00	455.32	523.16	1973.17	1209.00	1698.67	4300.84	1575.43	588.00	589.00	897.26	751.35	523.16	983.89	3586.05	889.59	5027.64	937.85	299.82	71.51	4947.39	857.42	55.21	116.90	12.14	33.41	87.15	137.96	3711.84	626.00	481.00	63.00	390.00	292.32	45.36	34.86	4.57	28.26	21.18	54.64	65.14	95.43	71.74	766452.00	757781.00	636471.00	720234.67	705.90	1799.11	17593.53	507.87	237.84	33.29	259.66	500.36	485.68	4137.85	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	911.12	914.24	1065.29	448.57	464.26	712.68	490.57	460.02	425.15	878.00	777.00	956.00	410.00	422.00	606.00	457.45	322.77	315.86	878.00	870.33	963.55	914.24	422.00	479.33	541.84	464.26	322.77	365.36	458.58	460.02	88.12	89.75	148.17	109.86	32.73	79.83	10.31	9.15	22.92	27.34	21.85	7.14	484.22	418.00	147.00	167.00	244.00	151.02	30.29	10.65	12.10	17.68	10.94	69.71	89.35	87.90	82.32	380847.00	134394.00	177904.00	231048.33	334.69	959.91	437.37	612.68	70.45	162.34	281.82	256.80	147.83	668.02	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	762.58	710.76	2559.75	429.37	413.07	627.22	344.91	313.44	2002.77	721.00	687.00	1093.00	382.00	319.00	464.00	303.33	289.68	536.02	721.00	833.67	1344.36	762.58	382.00	388.33	489.89	429.37	303.33	376.34	887.04	344.91	1052.87	225.23	119.21	72.71	966.38	138.45	27.02	78.32	18.72	24.33	36.79	108.94	956.03	413.00	413.00	452.00	426.00	22.52	29.93	29.93	32.75	30.87	1.63	70.07	70.07	67.25	69.13	314946.00	293544.00	1157006.00	588498.67	121.84	260.29	6419.63	1169.09	497.34	141.01	602.48	192.41	198.86	521.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	858.73	831.92	1229.18	446.73	439.78	471.89	437.89	405.45	778.20	790.00	716.00	825.00	316.00	315.00	329.00	369.16	289.53	374.02	790.00	777.00	973.28	858.73	316.00	320.00	452.80	446.73	369.16	344.24	540.52	437.89	222.03	55.65	16.89	7.81	206.48	47.44	7.16	22.81	2.44	3.73	13.78	38.20	653.28	617.00	565.00	641.00	607.67	38.85	44.71	40.94	46.45	44.03	2.82	55.29	59.06	53.55	55.97	529834.00	470036.00	787906.00	595925.33	678.23	1008.74	3360.38	398.36	227.10	148.44	257.97	293.42	232.59	279.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	689.44	1171.29	1569.59	259.39	349.83	377.54	435.32	877.91	1279.28	686.00	1074.00	799.00	226.00	294.00	298.00	431.88	780.62	508.69	799.00	853.00	1143.44	1171.29	294.00	272.67	328.92	349.83	508.69	573.73	864.17	877.91	440.74	199.56	61.79	40.46	422.15	183.24	23.39	38.54	14.84	18.78	31.94	48.85	870.77	16.00	41.00	17.00	24.67	14.15	1.16	2.97	1.23	1.79	1.03	98.84	97.03	98.77	98.21	11031.00	48023.00	26683.00	28579.00	222.27	605.22	2246.94	31.34	59.47	9.68	33.50	76.23	340.01	977.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	26584.14	26067.16	26033.18	6245.37	5475.40	4936.24	21139.67	21385.30	21953.89	27728.00	27378.00	27410.00	359.00	618.00	487.00	22283.53	22696.14	23330.71	27410.00	27505.33	26228.16	26067.16	487.00	488.00	5552.34	5475.40	22696.14	22770.13	21492.95	21385.30	308.75	193.50	657.95	129.50	417.65	527.50	0.70	1.18	26.54	11.85	2.32	1.94	25740.16	895.00	923.00	986.00	934.67	46.61	64.86	66.88	71.45	67.73	3.38	35.14	33.12	28.55	32.27	23792805.00	24059991.00	25668716.00	24507170.67	5368.57	5813.81	6560.03	3524.22	3395.13	3299.76	3406.37	9945.55	8771.24	8235.39	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	781.52	889.74	1298.03	437.68	386.04	787.17	465.25	542.12	533.22	568.00	615.00	1035.00	294.00	287.00	722.00	251.73	267.38	270.19	615.00	739.33	989.76	889.74	294.00	434.33	536.96	437.68	267.38	263.10	513.53	533.22	272.40	257.13	218.22	249.15	42.05	9.95	34.78	27.52	57.36	40.64	3.78	8.19	555.43	97.00	104.00	141.00	114.00	23.64	7.03	7.54	10.22	8.26	1.71	92.97	92.46	89.78	91.74	75807.00	92533.00	183022.00	117120.67	922.90	1467.41	1955.00	48.90	38.42	38.46	41.93	1277.67	400.35	257.17	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	624.49	773.96	1209.00	423.17	650.80	881.05	330.56	397.74	484.35	519.00	669.00	1063.00	297.00	302.00	696.00	225.07	292.78	338.35	669.00	750.33	869.15	773.96	302.00	431.67	651.68	650.80	292.78	285.40	404.22	397.74	303.66	280.97	228.94	228.93	77.10	57.00	37.45	34.94	53.03	35.13	19.97	19.07	437.48	41.00	53.00	296.00	130.00	143.89	2.97	3.84	21.45	9.42	10.43	97.03	96.16	78.55	90.58	25604.00	41020.00	357864.00	141496.00	249.65	290.53	500.57	54.29	72.56	286.41	137.75	1952.02	2622.48	2205.28	3	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	1038.90	3998.52	2293.05	342.83	844.53	485.37	706.81	3575.28	1833.67	555.00	1168.00	878.00	304.00	391.00	410.00	222.91	744.77	418.63	878.00	867.00	2443.49	2293.05	391.00	368.33	557.57	485.37	418.63	462.10	2038.59	1833.67	1485.53	306.65	258.53	56.52	1445.17	263.63	35.37	60.80	15.34	46.37	57.05	70.89	2075.16	156.00	118.00	401.00	225.00	153.60	11.30	8.55	29.06	16.30	11.13	88.70	91.45	70.94	83.70	162069.00	471825.00	919512.00	517802.00	1674.09	8629.79	6139.32	65.86	48.89	119.77	78.17	122.30	4104.65	265.15	0	3	0	3	3	0	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1376.83	1437.73	1512.28	679.50	691.35	805.41	726.01	783.59	737.63	1351.00	1400.00	1495.00	446.00	320.00	497.00	700.18	745.87	720.35	1400.00	1415.33	1442.28	1437.73	446.00	421.00	725.42	691.35	720.35	722.13	749.08	737.63	67.84	73.21	69.53	91.11	30.45	22.89	5.17	4.70	21.64	9.58	3.17	4.07	1021.28	959.00	940.00	889.00	929.33	36.20	69.49	68.12	64.42	67.34	2.62	30.51	31.88	35.58	32.66	1320380.00	1351464.00	1344413.00	1338752.33	295.88	270.44	265.95	2353.18	2723.62	2465.66	2514.15	528.27	589.11	599.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	1674.98	1805.18	1830.68	774.20	850.50	861.68	938.18	997.78	1009.27	1655.00	1793.00	1803.00	424.00	460.00	484.00	918.20	985.60	981.59	1793.00	1750.33	1770.28	1805.18	460.00	456.00	828.79	850.50	981.59	961.80	981.74	997.78	83.51	82.71	47.61	30.20	38.16	37.81	4.73	4.72	6.62	5.74	3.93	3.89	1314.28	964.00	999.00	997.00	986.67	19.66	69.86	72.39	72.25	71.50	1.42	30.14	27.61	27.75	28.50	1614680.00	1803379.00	1825192.00	1747750.33	324.42	313.73	319.74	2787.73	3177.19	3147.06	3037.32	615.24	717.67	704.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	1590.38	1618.98	1691.10	783.38	728.15	865.41	840.50	928.84	860.69	1584.00	1603.00	1669.00	514.00	404.00	621.00	834.13	912.86	838.59	1603.00	1618.67	1633.49	1618.98	514.00	513.00	792.31	783.38	838.59	861.86	876.68	860.69	51.90	44.61	69.06	108.50	46.29	44.23	2.76	3.18	21.15	8.72	5.13	5.28	1120.49	1080.00	1020.00	1056.00	1052.00	30.20	78.26	73.91	76.52	76.23	2.19	21.74	26.09	23.48	23.77	1717609.00	1651363.00	1785801.00	1718257.67	284.95	294.32	330.37	3185.60	3218.97	2751.07	3051.88	565.48	588.07	576.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	591.00	654.38	727.32	265.03	352.17	425.30	326.21	309.55	311.40	581.00	631.00	715.00	293.00	324.00	418.00	316.21	286.17	299.08	631.00	642.33	657.56	654.38	324.00	345.00	347.50	352.17	299.08	300.49	315.72	311.40	68.21	67.72	80.24	65.09	9.14	15.07	10.54	10.37	18.87	23.09	5.02	2.89	312.56	3.00	175.00	258.00	145.33	130.06	0.22	12.68	18.70	10.53	9.42	99.78	87.32	81.30	89.47	1773.00	114516.00	187648.00	101312.33	48.77	73.93	96.57	20.06	732.68	831.90	528.22	58.58	132.31	146.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	617.61	540.64	628.71	343.35	296.98	311.27	327.81	257.43	321.38	527.00	529.00	535.00	288.00	287.00	287.00	237.20	245.79	227.68	529.00	530.33	595.65	617.61	287.00	287.33	317.20	311.27	237.20	236.89	302.21	321.38	47.96	4.16	23.75	0.58	38.91	9.06	0.79	8.05	0.20	7.49	3.82	12.88	308.32	151.00	295.00	303.00	249.67	85.54	10.94	21.38	21.96	18.09	6.20	89.06	78.62	78.04	81.91	93259.00	159489.00	190498.00	147748.67	368.98	66.33	564.00	134.15	1144.84	172.66	483.88	412.15	124.13	89.53	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
127	antigen 026	LEMD1	7	1	6	824.31	935.12	1365.00	550.45	524.91	764.10	475.21	555.24	837.53	688.00	699.00	884.00	310.00	312.00	405.00	338.90	319.11	356.52	699.00	757.00	1041.48	935.12	312.00	342.33	613.15	550.45	338.90	338.18	622.66	555.24	285.61	110.12	131.35	54.28	190.34	18.72	14.55	27.42	15.86	21.42	5.53	30.57	699.14	770.00	556.00	299.00	541.67	235.83	55.80	40.29	21.67	39.25	17.09	44.20	59.71	78.33	60.75	634717.00	519928.00	408136.00	520927.00	1278.09	1424.86	1949.24	286.29	216.66	128.47	210.47	1105.62	802.53	1307.02	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	680.84	655.36	665.00	363.44	364.56	375.99	326.07	298.39	298.10	616.00	626.00	624.00	313.00	304.00	301.00	261.23	269.03	257.10	624.00	622.00	667.07	665.00	304.00	306.00	368.00	364.56	261.23	262.45	307.52	298.39	12.87	5.29	6.94	6.24	16.06	6.06	0.85	1.93	2.04	1.89	2.31	5.22	361.07	483.00	420.00	359.00	420.67	62.00	35.00	30.43	26.01	30.48	4.49	65.00	69.57	73.99	69.52	328847.00	275252.00	238735.00	280944.67	128.99	79.23	171.79	1220.97	1581.77	622.96	1141.90	139.91	131.56	137.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	antigen 122	CAMEL	7	1	8	846.47	1373.83	780.90	353.42	374.73	365.17	499.58	1006.64	419.64	634.00	623.00	637.00	299.00	383.00	377.00	287.11	255.82	275.74	634.00	631.33	1000.40	846.47	377.00	353.00	364.44	365.17	275.74	272.89	641.95	499.58	325.06	7.37	10.68	46.86	318.35	15.84	1.17	32.49	13.28	2.93	5.80	49.59	647.40	169.00	121.00	184.00	158.00	32.91	12.25	8.77	13.33	11.45	2.38	87.75	91.23	86.67	88.55	143053.00	166233.00	143685.00	150990.33	1226.43	4073.88	1009.19	68.84	29.90	76.51	58.42	97.85	99.51	98.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	933.66	898.81	852.64	268.19	274.11	293.23	699.71	628.55	561.57	722.00	805.00	697.00	200.00	288.00	289.00	488.05	534.73	405.93	722.00	741.33	895.04	898.81	288.00	259.00	278.51	274.11	488.05	476.24	629.94	628.55	40.64	56.54	13.09	51.10	69.08	65.21	7.63	4.54	19.73	4.70	13.69	10.97	636.04	38.00	48.00	11.00	32.33	19.14	2.75	3.48	0.80	2.34	1.39	97.25	96.52	99.20	97.66	35479.00	43143.00	9379.00	29333.67	683.26	376.13	367.17	38.92	80.21	16.82	45.32	312.86	82.05	73.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	778.34	888.91	872.70	300.87	334.61	341.38	483.92	567.20	559.74	703.00	795.00	619.00	292.00	291.00	286.00	408.57	473.29	306.04	703.00	705.67	846.65	872.70	291.00	289.67	325.62	334.61	408.57	395.97	536.95	559.74	59.71	88.03	21.70	3.21	46.08	84.33	12.47	7.05	1.11	6.67	21.30	8.58	556.98	38.00	45.00	53.00	45.33	7.51	2.75	3.26	3.84	3.29	0.54	97.25	96.74	96.16	96.71	29577.00	40001.00	46253.00	38610.33	322.27	384.65	437.87	57.06	66.36	67.75	63.72	87.84	135.76	203.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	575.48	732.63	1010.27	339.47	398.37	551.70	241.85	340.92	467.91	549.00	629.00	816.00	293.00	395.00	515.00	215.37	237.29	273.64	629.00	664.67	772.79	732.63	395.00	401.00	429.85	398.37	237.29	242.10	350.23	340.92	220.16	137.03	109.56	111.12	113.32	29.44	20.62	28.49	27.71	25.49	12.16	32.36	371.79	79.00	120.00	182.00	127.00	51.86	5.72	8.70	13.19	9.20	3.76	94.28	91.30	86.81	90.80	45463.00	87916.00	183869.00	105749.33	85.66	551.86	941.26	223.05	74.13	90.47	129.22	101.67	126.39	179.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	611.60	643.34	766.10	335.12	388.81	447.17	286.70	262.48	326.40	598.00	630.00	713.00	303.00	361.00	421.00	273.10	249.14	273.30	630.00	647.00	673.68	643.34	361.00	361.67	390.37	388.81	273.10	265.18	291.86	286.70	81.60	59.35	56.04	59.00	32.27	13.89	9.17	12.11	16.31	14.36	5.24	11.06	312.02	5.00	186.00	118.00	103.00	91.43	0.36	13.48	8.55	7.46	6.63	99.64	86.52	91.45	92.54	3058.00	119662.00	90400.00	71040.00	62.03	50.38	272.84	23.11	969.03	141.16	377.77	119.88	146.40	157.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	539.86	570.39	674.58	312.32	396.23	358.58	234.23	245.44	325.99	527.00	538.00	599.00	303.00	304.00	299.00	221.38	213.05	250.41	538.00	554.67	594.94	570.39	303.00	302.00	355.71	358.58	221.38	228.28	268.55	245.44	70.64	38.79	42.03	2.65	50.06	19.61	6.99	11.87	0.88	11.82	8.59	18.64	292.94	133.00	159.00	74.00	122.00	43.55	9.64	11.52	5.36	8.84	3.16	90.36	88.48	94.64	91.16	71801.00	90692.00	49919.00	70804.00	59.02	117.71	277.69	527.86	331.54	86.87	315.42	102.50	646.78	122.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	1069.45	2021.65	3160.06	635.20	332.70	928.74	763.74	1708.37	2736.49	580.00	531.00	3149.00	298.00	285.00	297.00	274.29	217.72	2725.43	580.00	1420.00	2083.72	2021.65	297.00	293.33	632.21	635.20	274.29	1072.48	1736.20	1708.37	1046.69	1497.56	298.03	7.23	986.67	1431.78	105.46	50.23	2.47	47.14	133.50	56.83	1790.39	120.00	127.00	64.00	103.67	34.53	8.70	9.20	4.64	7.51	2.50	91.30	90.80	95.36	92.49	128334.00	256750.00	202244.00	195776.00	1906.10	6332.34	2069.45	48.08	34.26	84.63	55.66	3118.70	210.62	4098.11	3	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	556.33	759.00	954.69	282.27	315.16	328.01	276.32	448.10	634.69	577.00	566.00	534.00	303.00	288.00	279.00	296.98	255.10	214.00	566.00	559.00	756.68	759.00	288.00	290.00	308.48	315.16	255.10	255.36	453.03	448.10	199.19	22.34	23.59	12.12	179.24	41.49	4.00	26.32	4.18	7.65	16.25	39.56	466.68	3.00	6.00	26.00	11.67	12.50	0.22	0.43	1.88	0.85	0.91	99.78	99.57	98.12	99.15	1669.00	4554.00	24822.00	10348.33	63.57	481.16	1686.97	13.04	5.59	9.78	9.47	61.06	74.91	108.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
