	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
103	antigen 027	LIP1	6	1	6	653.96	839.14	1016.97	397.22	427.17	397.94	260.30	421.61	649.67	632.00	639.00	654.00	392.00	396.00	371.00	238.34	221.48	286.70	639.00	641.67	836.69	839.14	392.00	386.33	407.44	397.94	238.34	248.84	443.86	421.61	181.51	11.24	17.09	13.43	195.64	33.86	1.75	21.69	3.48	4.19	13.61	44.08	450.35	211.00	162.00	60.00	144.33	77.03	15.29	11.74	4.35	10.46	5.58	84.71	88.26	95.65	89.54	137986.00	135940.00	61018.00	111648.00	105.12	468.53	977.61	522.46	145.78	39.87	236.04	87.08	132.63	282.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
104	antigen 047	p53	6	1	7	940.64	1091.33	1365.00	407.73	358.39	331.30	569.16	766.18	1037.01	666.00	838.00	1387.00	378.00	296.00	296.00	294.52	512.85	1059.01	838.00	963.67	1132.32	1091.33	296.00	323.33	365.81	358.39	512.85	622.13	790.79	766.18	215.13	376.57	38.75	47.34	234.89	393.79	39.08	19.00	14.64	10.59	63.30	29.70	808.99	78.00	15.00	80.00	57.67	36.96	5.65	1.09	5.80	4.18	2.68	94.35	98.91	94.20	95.82	73370.00	16370.00	109200.00	66313.33	537.13	575.90	515.93	82.65	19.96	160.80	87.80	250.57	210.41	60.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
105	antigen 123	NY-ESO-1 ORF2	6	1	8	1399.71	1017.07	1173.61	517.50	408.22	346.67	969.12	653.75	835.43	1298.00	699.00	753.00	386.00	306.00	301.00	867.41	335.68	414.82	753.00	916.67	1196.80	1173.61	306.00	331.00	424.13	408.22	414.82	539.30	819.43	835.43	192.37	331.35	86.52	47.70	158.29	286.89	36.15	16.07	14.41	20.40	53.20	19.32	865.80	139.00	14.00	31.00	61.33	67.80	10.07	1.01	2.25	4.44	4.91	89.93	98.99	97.75	95.56	194559.00	14239.00	36382.00	81726.67	672.69	657.78	1010.91	200.25	13.91	25.62	79.93	508.41	268.56	85.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
106	antigen 051	SGY-1	6	2	1	679.30	826.63	680.57	293.01	291.73	323.14	389.08	538.85	360.98	702.00	624.00	616.00	290.00	294.00	301.00	411.78	336.22	296.41	624.00	647.33	728.83	680.57	294.00	295.00	302.63	293.01	336.22	348.13	429.64	389.08	84.70	47.51	17.78	5.57	95.62	58.60	7.34	11.62	1.89	5.87	16.83	22.26	433.83	10.00	19.00	14.00	14.33	4.51	0.72	1.38	1.01	1.04	0.33	99.28	98.62	98.99	98.96	6793.00	15706.00	9528.00	10675.67	102.29	648.79	224.59	38.04	15.78	22.50	25.44	39.97	47.95	51.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
107	antigen 055	SPANXB1	6	2	2	926.88	1080.50	561.00	318.12	303.04	313.25	611.16	779.70	250.35	691.00	661.00	577.00	298.00	297.00	300.00	375.29	360.20	266.35	661.00	643.00	856.13	926.88	298.00	298.33	311.47	313.25	360.20	333.95	547.07	611.16	266.88	59.09	7.69	1.53	270.43	59.02	9.19	31.17	0.51	2.47	17.67	49.43	557.79	8.00	4.00	2.00	4.67	3.06	0.58	0.29	0.14	0.34	0.22	99.42	99.71	99.86	99.66	7415.00	4322.00	1122.00	4286.33	547.49	930.92	22.63	8.93	3.35	22.13	11.47	53.54	29.98	38.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 059	SSX1	6	2	3	561.58	545.41	748.71	324.35	310.99	315.07	239.37	241.03	440.44	530.00	532.00	538.00	303.00	294.00	292.00	207.79	227.63	229.73	532.00	533.33	618.57	561.58	294.00	296.33	316.80	315.07	227.63	221.72	306.95	241.03	112.99	4.16	6.85	5.86	115.61	12.11	0.78	18.27	1.98	2.16	5.46	37.66	322.23	12.00	61.00	41.00	38.00	24.64	0.87	4.42	2.97	2.75	1.79	99.13	95.58	97.03	97.25	6739.00	33270.00	30697.00	23568.67	60.66	61.76	845.73	47.36	238.08	21.35	102.26	64.45	71.91	66.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
109	antigen 079	MAPK1	6	2	4	828.03	901.50	871.86	505.87	574.60	552.54	331.47	402.97	361.96	824.00	786.00	814.00	410.00	392.00	426.00	327.44	287.46	304.10	814.00	808.00	867.13	871.86	410.00	409.33	544.34	552.54	304.10	306.33	365.47	361.96	36.97	19.70	35.10	17.01	35.88	20.08	2.44	4.26	4.16	6.45	6.56	9.82	457.80	453.00	483.00	577.00	504.33	64.69	32.83	35.00	41.81	36.55	4.69	67.17	65.00	58.19	63.45	375097.00	435426.00	503065.00	437862.67	117.53	665.42	265.51	1277.62	292.50	786.62	785.58	234.67	504.78	343.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	antigen 083	SRC	6	2	5	669.94	1200.53	1305.26	369.29	408.69	415.46	305.99	795.84	931.77	603.00	836.00	641.00	378.00	405.00	379.00	239.06	431.32	267.51	641.00	693.33	1058.57	1200.53	379.00	387.33	397.82	408.69	267.51	312.63	677.87	795.84	340.62	125.01	24.93	15.31	329.15	103.77	18.03	32.18	3.95	6.27	33.19	48.56	671.24	78.00	80.00	35.00	64.33	25.42	5.65	5.80	2.54	4.66	1.84	94.35	94.20	97.46	95.34	52255.00	96042.00	45684.00	64660.33	357.79	902.21	1778.85	66.71	70.57	18.33	51.87	88.60	96.17	251.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 087	CTNNB1	6	2	6	881.01	994.27	904.26	443.29	491.99	456.65	453.52	566.45	483.26	731.00	717.00	656.00	404.00	396.00	400.00	303.51	289.18	235.00	717.00	701.33	926.51	904.26	400.00	400.00	463.97	456.65	289.18	275.90	501.08	483.26	59.82	39.88	25.16	4.00	58.53	36.13	5.69	6.46	1.00	5.42	13.10	11.68	526.51	251.00	214.00	298.00	254.33	42.10	18.19	15.51	21.59	18.43	3.05	81.81	84.49	78.41	81.57	221134.00	212774.00	269469.00	234459.00	434.34	900.90	526.18	262.08	134.55	273.69	223.44	191.17	414.32	252.84	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
112	antigen 091	P53 T18A	6	2	7	708.05	829.01	633.74	414.68	389.75	396.86	308.81	448.02	255.85	630.00	634.00	616.00	375.00	367.00	383.00	230.75	253.01	238.11	630.00	626.67	723.60	708.05	375.00	375.00	400.43	396.86	238.11	240.62	337.56	308.81	98.56	9.45	12.84	8.00	99.26	11.34	1.51	13.62	2.13	3.21	4.71	29.41	348.60	275.00	325.00	140.00	246.67	95.70	19.93	23.55	10.14	17.87	6.93	80.07	76.45	89.86	82.13	194715.00	269428.00	88723.00	184288.67	613.90	424.36	93.17	138.33	343.12	384.43	288.63	180.51	130.19	227.48	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
113	antigen 099	cytochrome P450 reductase	6	7	1	758.00	2766.50	888.88	322.52	361.29	376.67	437.96	2409.21	520.52	758.00	980.00	684.00	299.00	383.00	380.00	437.96	622.71	315.64	758.00	807.33	1471.13	888.88	380.00	354.00	353.49	361.29	437.96	458.77	1122.57	520.52	1123.73	154.04	27.90	47.66	1115.04	154.59	19.08	76.39	13.46	7.89	33.70	99.33	1117.13	1.00	16.00	32.00	16.33	15.50	0.07	1.16	2.32	1.18	1.12	99.93	98.84	97.68	98.82	758.00	44264.00	28444.00	24488.67	0.00	3851.41	413.25	<NO DATA>	10.01	40.31	16.77	60.81	67.11	95.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
114	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	1744.44	1398.00	1785.02	303.00	367.38	406.00	1447.03	1035.02	1407.15	815.00	1181.00	1589.00	295.00	380.00	396.00	517.59	818.02	1211.13	1181.00	1195.00	1642.49	1744.44	380.00	357.00	358.79	367.38	818.02	848.91	1296.40	1407.15	212.70	387.19	52.04	54.29	227.24	347.80	32.40	12.95	15.21	14.50	40.97	17.53	1285.49	9.00	14.00	43.00	22.00	18.36	0.65	1.01	3.12	1.59	1.33	99.35	98.99	96.88	98.41	15700.00	19572.00	76756.00	37342.67	1390.30	884.57	1077.16	9.37	16.38	56.17	27.31	51.06	60.61	232.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 119	DPPA3	6	8	2	631.83	1052.45	1056.83	329.52	425.98	414.60	304.71	638.90	654.50	558.00	690.00	689.00	300.00	399.00	395.00	230.88	276.45	286.67	689.00	645.67	913.71	1052.45	395.00	364.67	390.03	414.60	276.45	264.66	532.70	638.90	244.12	75.92	52.71	56.04	197.60	29.70	11.76	26.72	15.37	13.51	11.22	37.09	549.04	6.00	64.00	65.00	45.00	33.78	0.43	4.64	4.71	3.26	2.45	99.57	95.36	95.29	96.74	3791.00	67357.00	68694.00	46614.00	142.22	855.73	749.61	12.86	47.78	56.75	39.13	50.32	123.23	125.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1302.24	1598.39	1258.58	856.17	1238.00	842.59	460.23	360.14	439.26	1227.00	1561.00	1214.00	976.00	1243.00	916.00	384.99	322.75	394.68	1227.00	1334.00	1386.40	1302.24	976.00	1045.00	978.92	856.17	384.99	367.47	419.87	439.26	184.88	196.70	224.47	174.08	52.78	39.03	14.74	13.34	16.66	22.93	10.62	12.57	341.40	802.00	143.00	651.00	532.00	345.24	58.12	10.36	47.17	38.55	25.02	41.88	89.64	52.83	61.45	1044394.00	228570.00	819337.00	697433.67	667.10	121.80	179.88	553.29	422.83	1589.71	855.27	522.86	348.00	525.31	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
117	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	1550.12	1682.68	1568.41	1029.98	1204.73	1060.93	539.44	520.17	517.90	1502.00	1641.00	1520.00	1220.00	1250.00	1280.00	491.32	478.49	469.50	1520.00	1554.33	1600.40	1568.41	1250.00	1250.00	1098.55	1060.93	478.49	479.77	525.84	520.17	71.84	75.59	93.25	30.00	11.84	10.97	4.86	4.49	2.40	8.49	2.29	2.25	350.40	1175.00	964.00	993.00	1044.00	114.37	85.14	69.86	71.96	75.65	8.29	14.86	30.14	28.04	24.35	1821395.00	1622106.00	1557429.00	1666976.67	242.04	239.13	275.41	2618.74	2096.98	1867.35	2194.36	614.41	694.88	617.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	4533.98	4515.48	4557.87	3850.11	3786.71	3929.44	664.67	712.09	660.46	4381.00	4317.00	4435.00	3933.00	3798.00	3815.00	511.68	513.61	537.59	4381.00	4377.67	4535.78	4533.98	3815.00	3848.67	3855.42	3850.11	513.61	520.96	679.07	664.67	21.26	59.07	71.51	73.53	28.67	14.43	1.35	0.47	1.91	1.85	2.77	4.22	687.11	304.00	414.00	325.00	347.67	58.40	22.03	30.00	23.55	25.19	4.23	77.97	70.00	76.45	74.81	1378331.00	1869407.00	1481309.00	1576349.00	470.08	564.82	446.69	429.84	521.95	480.54	477.44	1299.73	1340.01	702.15	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 018	GAGE2A	7	1	4	776.27	705.33	2446.75	294.91	292.88	295.43	484.48	413.28	2154.80	734.00	617.00	1238.00	288.00	301.00	296.00	442.20	324.95	946.05	734.00	863.00	1309.45	776.27	296.00	295.00	294.41	294.91	442.20	571.07	1017.52	484.48	985.57	329.99	1.35	6.56	985.56	330.00	38.24	75.27	2.22	0.46	57.79	96.86	1014.45	11.00	3.00	4.00	6.00	4.36	0.80	0.22	0.29	0.43	0.32	99.20	99.78	99.71	99.57	8539.00	2116.00	9787.00	6814.00	255.95	200.65	3094.57	20.82	6.18	2.79	9.93	49.34	50.13	40.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 022	GAGE7	7	1	5	550.09	573.13	603.02	322.78	310.73	316.16	232.80	265.89	292.49	529.00	523.00	525.00	300.00	297.00	289.00	211.71	215.75	214.46	525.00	525.67	575.42	573.13	297.00	295.33	316.56	316.16	214.46	213.98	263.72	265.89	26.54	3.06	6.03	5.69	29.90	2.07	0.58	4.61	1.93	1.91	0.97	11.34	280.08	184.00	183.00	204.00	190.33	11.85	13.33	13.26	14.78	13.79	0.86	86.67	86.74	85.22	86.21	101217.00	104883.00	123017.00	109705.67	184.18	535.53	779.87	232.57	90.86	76.51	133.31	77.82	71.37	84.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 026	LEMD1	7	1	6	641.40	665.02	644.34	350.74	379.40	375.44	294.56	301.93	278.12	624.00	629.00	621.00	327.00	306.00	305.00	277.16	265.90	254.78	624.00	624.67	650.25	644.34	306.00	312.67	368.53	375.44	265.90	265.95	291.54	294.56	12.88	4.04	15.53	12.42	12.19	11.19	0.65	1.98	3.97	4.21	4.21	4.18	337.59	550.00	515.00	367.00	477.33	97.14	39.86	37.32	26.59	34.59	7.04	60.14	62.68	73.41	65.41	352769.00	342487.00	236472.00	310576.00	112.51	367.74	111.30	1439.99	422.83	917.04	926.62	91.27	183.05	159.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	antigen 046	OIP5	7	1	7	556.56	668.37	737.80	323.06	331.83	341.37	240.10	340.00	405.97	531.00	588.00	628.00	306.00	297.00	300.00	214.54	259.63	296.17	588.00	582.33	654.24	668.37	300.00	301.00	332.09	331.83	259.63	256.78	328.69	340.00	91.44	48.75	9.16	4.58	83.51	40.89	8.37	13.98	1.52	2.76	15.92	25.41	353.24	357.00	183.00	467.00	335.67	143.20	25.87	13.26	33.84	24.32	10.38	74.13	86.74	66.16	75.68	198693.00	122312.00	344551.00	221852.00	50.02	821.83	1341.78	1713.71	75.71	141.30	643.57	111.90	83.56	128.29	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
123	antigen 122	CAMEL	7	1	8	553.33	704.63	680.25	321.99	351.32	374.53	232.81	369.63	332.22	530.00	653.00	658.00	299.00	298.00	299.00	209.48	318.01	309.97	653.00	613.67	646.07	680.25	299.00	298.67	349.28	351.32	309.97	279.15	311.56	332.22	81.23	72.50	26.33	0.58	70.71	60.47	11.81	12.57	0.19	7.54	21.66	22.70	347.40	58.00	8.00	4.00	23.33	30.09	4.20	0.58	0.29	1.69	2.18	95.80	99.42	99.71	98.31	32093.00	5637.00	2721.00	13483.67	77.08	259.94	130.06	175.19	11.38	10.22	65.59	52.94	123.73	188.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
124	antigen 050	ROPN1	7	2	1	1145.43	653.74	736.69	531.89	337.33	338.44	662.00	321.60	401.68	817.00	571.00	594.00	371.00	301.00	301.00	333.57	238.86	258.99	594.00	660.67	845.29	736.69	301.00	324.33	402.55	338.44	258.99	277.14	461.76	401.68	263.22	135.88	112.01	40.41	177.97	49.89	20.57	31.14	12.46	27.82	18.00	38.54	520.95	118.00	54.00	29.00	67.00	45.90	8.55	3.91	2.10	4.86	3.33	91.45	96.09	97.90	95.14	135161.00	35302.00	21364.00	63942.33	1965.75	323.47	291.48	39.74	53.69	39.96	44.46	440.53	70.06	86.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 054	SPANXA1	7	2	2	0.00	1063.91	796.77	418.02	332.44	314.92	0.00	745.18	483.65	0.00	883.00	681.00	296.00	298.00	298.00	0.00	564.27	367.88	681.00	521.33	620.23	796.77	298.00	297.33	355.13	332.44	367.88	310.72	409.61	483.65	553.49	462.65	55.16	1.15	378.07	286.45	88.74	89.24	0.39	15.53	92.19	92.30	322.89	0.00	11.00	13.00	8.00	7.00	0.00	0.80	0.94	0.58	0.51	100.00	99.20	99.06	99.42	0.00	11703.00	10358.00	7353.67	0.00	476.03	319.19	<NO DATA>	17.22	19.70	12.31	621.50	120.02	49.75	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
126	antigen 058	SPO11	7	2	3	651.03	709.08	552.35	540.22	308.35	307.02	338.52	400.41	249.36	527.00	528.00	532.00	291.00	303.00	296.00	214.48	219.34	229.00	528.00	529.00	637.49	651.03	296.00	296.67	385.20	308.35	219.34	220.94	329.43	338.52	79.23	2.65	134.26	6.03	75.94	7.39	0.50	12.43	2.03	34.85	3.35	23.05	340.82	30.00	40.00	31.00	33.67	5.51	2.17	2.90	2.25	2.44	0.40	97.83	97.10	97.75	97.56	19531.00	28363.00	17123.00	21672.33	241.11	366.20	61.01	42.12	43.74	126.70	70.85	1280.65	57.46	76.28	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 078	FGFR2	7	2	4	670.61	652.50	742.42	544.36	407.85	427.22	270.56	258.82	321.04	629.00	622.00	712.00	382.00	378.00	417.00	228.94	228.32	290.61	629.00	654.33	688.51	670.61	382.00	392.33	459.81	427.22	228.94	249.29	283.47	270.56	47.56	50.06	73.86	21.46	33.06	35.79	7.65	6.91	5.47	16.06	14.36	11.66	296.18	402.00	249.00	285.00	312.00	79.99	29.13	18.04	20.65	22.61	5.80	70.87	81.96	79.35	77.39	269587.00	162473.00	211591.00	214550.33	374.59	120.08	164.67	290.36	536.70	555.62	460.89	2240.65	172.31	171.11	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
128	antigen 082	RAF	7	2	5	589.77	586.28	846.62	337.89	341.43	357.68	254.48	251.39	494.55	570.00	547.00	585.00	303.00	306.00	307.00	234.71	212.12	232.93	570.00	567.33	674.22	589.77	306.00	305.33	345.67	341.43	232.93	226.58	333.47	254.48	149.31	19.14	10.55	2.08	139.50	12.56	3.37	22.15	0.68	3.05	5.54	41.83	368.89	57.00	72.00	58.00	62.33	8.39	4.13	5.22	4.20	4.52	0.61	95.87	94.78	95.80	95.48	33617.00	42212.00	49104.00	41644.33	94.52	144.53	1069.40	153.46	125.24	26.82	101.84	78.95	90.91	99.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 086	CREB1	7	2	6	545.13	621.76	1129.22	324.21	333.37	346.96	228.17	293.58	787.09	531.00	540.00	587.00	296.00	295.00	304.00	214.04	211.82	244.86	540.00	552.67	765.37	621.76	296.00	298.33	334.85	333.37	214.04	223.57	436.28	293.58	317.42	30.07	11.45	4.93	305.56	18.47	5.44	41.47	1.65	3.42	8.26	70.04	467.04	104.00	50.00	81.00	78.33	27.10	7.54	3.62	5.87	5.68	1.96	92.46	96.38	94.13	94.32	56694.00	31088.00	91467.00	59749.67	71.32	287.93	2791.73	332.73	50.98	22.84	135.52	96.36	84.50	113.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 090	p53 S15A	7	2	7	746.15	749.79	739.65	467.48	451.44	443.25	288.15	304.78	305.32	721.00	712.00	711.00	404.00	466.00	394.00	263.00	266.98	276.67	712.00	714.67	745.20	746.15	404.00	421.33	454.05	451.44	266.98	268.88	299.42	304.78	5.14	5.51	12.32	39.00	9.76	7.03	0.77	0.69	9.26	2.71	2.61	3.26	323.87	236.00	263.00	308.00	269.00	36.37	17.10	19.06	22.32	19.49	2.64	82.90	80.94	77.68	80.51	176092.00	197195.00	227813.00	200366.67	75.30	424.43	121.87	903.10	188.86	771.61	621.19	191.57	187.96	162.05	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
131	antigen 098	cytochrome P450 3A4	7	7	1	781.63	1352.66	652.97	333.26	289.94	313.93	453.02	1067.20	343.98	731.00	506.00	529.00	300.00	288.00	297.00	402.39	220.54	220.01	529.00	588.67	929.09	781.63	297.00	295.00	312.37	313.93	220.54	280.98	621.40	453.02	372.43	123.80	21.70	6.24	389.91	105.14	21.03	40.09	2.12	6.95	37.42	62.75	634.09	8.00	83.00	34.00	41.67	38.08	0.58	6.01	2.46	3.02	2.76	99.42	93.99	97.54	96.98	6253.00	112271.00	22201.00	46908.33	207.89	5004.63	417.92	17.43	17.70	27.98	21.04	72.43	85.59	79.98	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 114	CEACAM 1 isoform 1	7	8	1	1454.20	734.73	1407.29	382.41	400.80	474.10	1077.87	339.54	990.85	796.00	628.00	691.00	388.00	390.00	387.00	419.67	232.81	274.57	691.00	705.00	1198.74	1407.29	388.00	388.33	419.11	400.80	274.57	309.01	802.75	990.85	402.53	84.87	48.51	1.53	403.51	98.08	12.04	33.58	0.39	11.57	31.74	50.27	810.41	20.00	26.00	118.00	54.67	54.93	1.45	1.88	8.55	3.96	3.98	98.55	98.12	91.45	96.04	29084.00	19103.00	166060.00	71415.67	1973.98	209.90	4015.96	10.92	42.06	29.11	27.36	85.76	99.96	745.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 118	DPPA4	7	8	2	2320.94	728.28	861.39	456.62	392.11	497.07	1869.41	341.77	412.10	703.00	610.00	718.00	418.00	382.00	421.00	251.46	223.49	268.71	703.00	677.00	1303.54	861.39	418.00	407.00	448.60	456.62	251.46	247.89	874.43	412.10	883.61	58.51	52.94	21.70	862.39	22.82	8.64	67.79	5.33	11.80	9.21	98.62	896.54	35.00	89.00	131.00	85.00	48.12	2.54	6.45	9.49	6.16	3.49	97.46	93.55	90.51	93.84	81233.00	64817.00	112842.00	86297.33	7519.59	524.26	435.77	8.70	58.02	123.88	63.54	105.40	97.49	364.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	Cy5-biotin-BSA low 8th grid	Cy5 BSA 5ng/ul	8	1	1	1222.30	1197.59	1215.05	799.77	764.77	845.80	447.17	454.64	397.25	1149.00	1117.00	1139.00	832.00	896.00	870.00	373.87	374.05	321.20	1139.00	1135.00	1211.64	1215.05	870.00	866.00	803.45	799.77	373.87	356.37	433.02	447.17	12.70	16.37	40.64	32.19	31.20	30.46	1.44	1.05	3.72	5.06	8.55	7.21	345.64	733.00	687.00	569.00	663.00	84.59	53.12	49.78	41.23	48.04	6.13	46.88	50.22	58.77	51.96	895945.00	822743.00	691362.00	803350.00	234.22	917.53	194.49	1399.43	340.41	1162.19	967.35	473.45	466.19	440.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	Cy5-biotin-BSA med 8th grid	Cy5 BSA 10ng/ul	8	1	2	1049.03	1687.26	641.76	702.06	811.30	345.02	368.27	925.96	307.12	992.00	1436.00	617.00	671.00	708.00	385.00	311.23	674.70	282.36	992.00	1015.00	1126.02	1049.03	671.00	588.00	619.46	702.06	311.23	422.76	533.78	368.27	526.99	409.98	243.86	176.77	341.01	218.66	40.39	46.80	30.06	39.37	51.72	63.89	538.02	486.00	899.00	525.00	636.67	228.02	35.22	65.14	38.04	46.14	16.52	64.78	34.86	61.96	53.86	509831.00	1516849.00	336924.00	787868.00	186.42	676.10	198.27	960.05	1231.23	813.22	1001.50	287.42	661.88	221.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	Cy5-biotin-BSA high 8th grid	Cy5 BSA 15ng/ul	8	1	3	3691.37	3639.01	3681.15	2686.66	2388.09	2209.39	1090.16	1374.19	1582.43	3506.00	3429.00	3497.00	3209.00	2935.00	2929.00	904.79	1164.18	1398.29	3497.00	3477.33	3670.51	3681.15	2935.00	3024.33	2428.05	2388.09	1164.18	1155.75	1348.93	1374.19	27.76	42.10	241.13	159.95	247.11	246.86	1.21	0.76	5.29	9.93	21.36	18.32	646.17	1293.00	1340.00	1285.00	1306.00	29.72	93.70	97.10	93.12	94.64	2.15	6.30	2.90	6.88	5.36	4772942.00	4876270.00	4730272.00	4793161.33	872.25	891.06	995.75	1616.02	2066.54	2042.10	1908.22	2111.65	1998.92	1983.96	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
137	antigen 017	GAGE1	8	1	4	947.33	1917.88	1252.29	152.66	115.97	111.93	802.42	1803.78	1142.15	923.00	1079.00	836.00	130.00	114.00	107.00	778.09	964.90	725.87	923.00	946.00	1372.50	1252.29	114.00	117.00	126.86	115.97	778.09	822.95	1249.45	1142.15	496.31	123.12	22.44	11.79	509.23	125.67	13.01	36.16	10.08	17.69	15.27	40.76	1255.50	9.00	16.00	7.00	10.67	4.73	0.65	1.16	0.51	0.77	0.34	99.35	98.84	99.49	99.23	8526.00	30686.00	8766.00	15992.67	443.42	2012.17	994.00	16.29	14.34	8.04	12.89	63.62	23.04	20.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
