	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	1724.80	1135.90	1118.75	848.15	807.92	815.32	877.42	327.81	307.34	1160.00	1116.00	1126.00	855.00	851.00	839.00	312.62	307.91	314.59	1126.00	1134.00	1326.48	1135.90	851.00	848.33	823.80	815.32	312.62	311.71	504.19	327.81	345.06	23.07	21.41	8.33	323.39	3.43	2.03	26.01	0.98	2.60	1.10	64.14	478.15	342.00	508.00	452.00	434.00	84.45	24.78	36.81	32.75	31.45	6.12	75.22	63.19	67.25	68.55	589882.00	577036.00	505674.00	557530.67	5634.04	342.47	93.95	53.26	486.25	1478.60	672.70	232.46	257.06	269.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	1012.63	1036.92	1075.24	808.22	715.77	632.32	323.99	324.08	451.55	955.00	1021.00	999.00	664.00	699.00	649.00	266.36	308.16	375.31	999.00	991.67	1041.59	1036.92	664.00	670.67	718.77	715.77	308.16	316.61	366.54	324.08	31.56	33.61	87.99	25.66	73.62	54.96	3.39	3.03	3.83	12.24	17.36	20.08	370.93	610.00	509.00	781.00	633.33	137.49	44.20	36.88	56.59	45.89	9.96	55.80	63.12	43.41	54.11	617705.00	527790.00	839760.00	661751.67	248.31	143.40	1130.60	795.91	1150.30	311.92	752.71	1778.66	171.42	267.70	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	691.60	630.94	580.02	356.66	324.17	312.59	380.33	310.74	273.11	599.00	610.00	526.00	286.00	280.00	281.00	287.73	289.80	219.09	599.00	578.33	634.19	630.94	281.00	282.33	331.14	324.17	287.73	265.54	321.39	310.74	55.86	45.65	22.85	3.21	54.40	40.24	7.89	8.81	1.14	6.90	15.15	16.93	351.85	466.00	282.00	295.00	347.67	102.69	33.77	20.43	21.38	25.19	7.44	66.23	79.57	78.62	74.81	322284.00	177926.00	171106.00	223772.00	712.09	179.66	290.46	248.89	487.74	277.38	338.00	297.84	83.21	88.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	999.94	794.52	1002.88	379.98	356.15	372.96	671.67	482.84	647.81	825.00	621.00	702.00	290.00	286.00	376.00	496.73	309.32	346.93	702.00	716.00	932.44	999.94	290.00	317.33	369.70	372.96	346.93	384.33	600.77	647.81	119.46	102.72	12.24	50.85	102.83	99.14	14.35	12.81	16.02	3.31	25.80	17.12	615.11	357.00	392.00	285.00	344.67	54.56	25.87	28.41	20.65	24.98	3.95	74.13	71.59	79.35	75.02	356977.00	311450.00	285821.00	318082.67	1030.01	534.86	1344.48	232.80	353.87	137.32	241.33	324.55	263.42	157.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	552.86	909.67	757.76	311.32	365.99	423.72	248.04	561.79	354.12	526.00	605.00	630.00	292.00	295.00	399.00	221.19	257.11	226.37	605.00	587.00	740.10	757.76	295.00	328.67	367.01	365.99	226.37	234.89	387.98	354.12	179.06	54.29	56.21	60.93	159.59	19.42	9.25	24.19	18.54	15.32	8.27	41.13	411.43	84.00	119.00	267.00	156.67	97.14	6.09	8.62	19.35	11.35	7.04	93.91	91.38	80.65	88.65	46440.00	108251.00	202321.00	119004.00	80.63	1843.25	710.29	258.41	36.27	133.12	142.60	94.17	167.31	197.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	1057.75	925.64	758.77	439.44	342.85	404.91	664.89	591.48	388.46	779.00	711.00	663.00	313.00	299.00	385.00	386.14	376.84	292.70	711.00	717.67	914.05	925.64	313.00	332.33	395.74	404.91	376.84	351.89	548.28	591.48	149.83	58.29	48.95	46.14	143.19	51.48	8.12	16.39	13.89	12.37	14.63	26.12	581.72	178.00	351.00	376.00	301.67	107.83	12.90	25.43	27.25	21.86	7.81	87.10	74.57	72.75	78.14	188279.00	324901.00	285297.00	266159.00	1541.45	1933.36	361.81	76.78	107.38	403.70	195.95	327.91	125.28	308.25	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	1795.12	672.63	708.83	296.82	313.12	321.21	1500.42	366.87	394.06	545.00	527.00	526.00	288.00	289.00	289.00	250.30	221.24	211.23	527.00	532.67	1058.86	708.83	289.00	288.67	310.38	313.12	221.24	227.59	753.78	394.06	637.87	10.69	12.42	0.58	646.75	20.30	2.01	60.24	0.20	4.00	8.92	85.80	770.19	17.00	62.00	18.00	32.33	25.70	1.23	4.49	1.30	2.34	1.86	98.77	95.51	98.70	97.66	30517.00	41703.00	12759.00	28326.33	4356.55	402.33	668.73	5.85	56.53	10.61	24.33	58.46	112.95	99.50	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	1031.77	988.56	1139.35	337.91	289.48	477.17	704.49	702.31	748.67	750.00	810.00	935.00	291.00	292.00	302.00	422.73	523.75	544.32	810.00	831.67	1053.23	1031.77	292.00	295.00	368.19	337.91	523.75	496.93	718.49	704.49	77.65	94.38	97.44	6.08	26.16	65.08	11.35	7.37	2.06	26.46	13.10	3.64	758.23	120.00	112.00	144.00	125.33	16.65	8.70	8.12	10.43	9.08	1.21	91.30	91.88	89.57	90.92	123812.00	110719.00	164067.00	132866.00	757.24	1195.34	1326.74	111.64	65.80	81.26	86.23	137.02	64.30	598.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	925.40	843.62	641.71	344.77	331.20	312.39	598.35	526.06	338.29	642.00	703.00	655.00	288.00	288.00	292.00	314.95	385.44	351.58	655.00	666.67	803.58	843.62	288.00	289.33	329.45	331.20	351.58	350.66	487.57	526.06	146.02	32.13	16.26	2.31	134.23	35.25	4.82	18.17	0.80	4.94	10.05	27.53	514.24	5.00	13.00	7.00	8.33	4.16	0.36	0.94	0.51	0.60	0.30	99.64	99.06	99.49	99.40	4627.00	10967.00	4492.00	6695.33	545.75	336.14	98.01	5.48	20.34	24.16	16.66	185.22	117.61	106.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	674.26	1293.51	1202.49	293.09	320.90	328.92	387.08	986.37	878.97	515.00	529.00	602.00	277.00	291.00	288.00	227.82	221.86	278.48	529.00	548.67	1056.75	1202.49	288.00	285.33	314.30	320.90	227.82	242.72	750.81	878.97	334.36	46.72	18.80	7.37	319.54	31.11	8.51	31.64	2.58	5.98	12.82	42.56	771.42	96.00	53.00	47.00	65.33	26.73	6.96	3.84	3.41	4.73	1.94	93.04	96.16	96.59	95.27	64729.00	68556.00	56517.00	63267.33	900.74	3327.93	3092.43	41.25	15.71	13.36	23.44	75.13	208.28	77.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	720.95	731.76	774.21	352.93	367.75	364.23	373.79	375.77	434.00	630.00	616.00	626.00	383.00	300.00	295.00	282.84	260.00	285.79	626.00	624.00	742.31	731.76	300.00	326.00	361.64	364.23	282.84	276.21	394.52	375.77	28.15	7.21	7.74	49.43	34.21	14.11	1.16	3.79	15.16	2.14	5.11	8.67	416.31	636.00	340.00	534.00	503.33	150.36	46.09	24.64	38.70	36.47	10.90	53.91	75.36	61.30	63.53	458522.00	248800.00	413429.00	373583.67	748.28	709.25	1529.34	317.70	180.14	151.54	216.46	86.26	127.24	166.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	1148.77	1074.96	892.57	403.23	380.77	412.74	786.93	729.73	511.77	964.00	956.00	874.00	291.00	295.00	386.00	602.16	610.78	493.21	956.00	931.33	1038.76	1074.96	295.00	324.00	398.91	403.23	602.16	568.71	676.14	729.73	131.88	49.81	16.42	53.73	145.19	65.53	5.35	12.70	16.58	4.12	11.52	21.47	714.76	128.00	226.00	192.00	182.00	49.76	9.28	16.38	13.91	13.19	3.61	90.72	83.62	86.09	86.81	147042.00	242940.00	171373.00	187118.33	1244.82	702.82	243.01	80.92	234.66	404.34	239.97	308.46	227.63	217.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	621.99	924.70	1064.44	316.12	402.11	488.26	309.38	531.85	601.32	529.00	722.00	840.00	291.00	398.00	421.00	216.39	329.15	376.88	722.00	697.00	870.38	924.70	398.00	370.00	402.16	402.11	329.15	307.47	480.85	531.85	226.17	157.00	86.07	69.38	152.51	82.41	22.53	25.99	18.75	21.40	26.80	31.72	500.38	276.00	299.00	181.00	252.00	62.55	20.00	21.67	13.12	18.26	4.53	80.00	78.33	86.88	81.74	171669.00	276486.00	192663.00	213606.00	870.92	980.02	531.72	98.04	162.26	204.69	155.00	88.51	147.22	230.79	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	947.72	910.90	717.57	369.01	410.44	390.38	590.57	518.95	362.00	853.00	732.00	628.00	310.00	395.00	305.00	495.85	340.05	272.44	732.00	737.67	858.73	910.90	310.00	336.67	389.94	390.38	340.05	369.44	490.51	518.95	123.63	112.61	20.72	50.58	116.91	114.57	15.27	14.40	15.02	5.31	31.01	23.83	522.06	199.00	219.00	251.00	223.00	26.23	14.42	15.87	18.19	16.16	1.90	85.58	84.13	81.81	83.84	188596.00	199488.00	180109.00	189397.67	461.17	625.86	667.03	254.84	181.59	136.22	190.88	135.08	169.84	446.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	522.00	930.60	2671.40	295.42	297.47	301.00	244.83	636.49	2372.84	520.00	700.00	633.00	285.00	295.00	296.00	242.83	405.89	334.44	633.00	617.67	1374.67	930.60	295.00	292.00	297.97	297.47	334.44	327.72	1084.72	636.49	1141.44	90.97	2.82	6.08	1132.60	81.74	14.73	83.03	2.08	0.95	24.94	104.41	1082.67	7.00	10.00	5.00	7.33	2.52	0.51	0.72	0.36	0.53	0.18	99.49	99.28	99.64	99.47	3654.00	9306.00	13357.00	8772.33	35.37	845.52	4128.62	48.45	7.53	2.87	19.62	146.53	68.37	74.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	16292.45	18730.72	20062.14	8761.51	9294.77	9003.26	7622.59	9388.54	10990.85	16355.00	18832.00	20257.00	8631.00	9823.00	10210.00	7685.14	9489.82	11185.70	18832.00	18481.33	18361.77	18730.72	9823.00	9554.67	9019.85	9003.26	9489.82	9453.56	9333.99	9388.54	1911.74	1974.49	267.01	822.99	1684.79	1750.56	10.68	10.41	8.61	2.96	18.52	18.05	8807.10	1379.00	1380.00	1380.00	1379.67	0.58	99.93	100.00	100.00	99.98	0.04	0.07	0.00	0.00	0.02	22467293.00	25848387.00	27685758.00	25333812.67	2671.23	2396.86	3038.63	3935.10	5405.48	4991.52	4777.37	5398.42	4462.86	4986.84	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	1212.18	730.32	899.74	367.27	359.96	370.34	870.77	374.94	547.48	1055.00	621.00	741.00	299.00	386.00	319.00	713.59	265.62	388.74	741.00	805.67	947.41	899.74	319.00	334.67	365.86	367.27	388.74	455.98	597.73	547.48	244.44	224.11	5.33	45.57	251.71	231.43	27.82	25.80	13.62	1.46	50.75	42.11	612.75	169.00	187.00	149.00	168.33	19.01	12.25	13.55	10.80	12.20	1.38	87.75	86.45	89.20	87.80	204859.00	136570.00	134061.00	158496.67	585.84	738.94	657.09	251.20	94.88	124.14	156.74	180.05	86.51	159.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	1401.50	1128.80	1111.83	371.40	341.56	351.55	1092.48	794.43	776.57	1122.00	569.00	819.00	300.00	294.00	298.00	812.97	234.63	483.74	819.00	836.67	1214.05	1128.80	298.00	297.33	354.84	351.55	483.74	510.45	887.83	794.43	162.57	276.92	15.19	3.06	177.46	290.10	33.10	13.39	1.03	4.28	56.83	19.99	916.71	103.00	111.00	193.00	135.67	49.81	7.46	8.04	13.99	9.83	3.61	92.54	91.96	86.01	90.17	144355.00	125297.00	214583.00	161411.67	1623.22	2822.11	2142.13	69.32	31.25	69.97	56.85	341.88	98.33	134.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	722.63	1321.64	1582.14	324.19	331.88	335.11	404.31	993.46	1250.07	599.00	726.00	667.00	292.00	291.00	287.00	280.68	397.83	334.93	667.00	664.00	1208.80	1321.64	291.00	290.00	330.39	331.88	334.93	337.81	882.62	993.46	440.73	63.55	5.61	2.65	433.64	58.63	9.57	36.46	0.91	1.70	17.35	49.13	918.80	111.00	211.00	97.00	139.67	62.17	8.04	15.29	7.03	10.12	4.51	91.96	84.71	92.97	89.88	80212.00	278865.00	153468.00	170848.33	518.70	3991.43	4290.82	86.52	52.52	28.26	55.77	91.74	82.09	83.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1278.06	1170.76	1626.25	818.51	769.87	870.48	489.15	417.17	830.05	1137.00	1043.00	1178.00	772.00	686.00	744.00	348.09	289.42	381.80	1137.00	1119.33	1358.35	1278.06	744.00	734.00	819.62	818.51	348.09	339.77	578.79	489.15	238.12	69.21	50.31	43.86	220.55	46.75	6.18	17.53	5.98	6.14	13.76	38.11	624.35	497.00	422.00	587.00	502.00	82.61	36.01	30.58	42.54	36.38	5.99	63.99	69.42	57.46	63.62	635196.00	494059.00	954606.00	694620.33	300.24	739.61	1553.21	809.73	238.03	313.70	453.82	363.72	224.59	627.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	1186.29	1121.77	956.82	618.79	671.50	578.91	572.73	462.96	382.80	1010.00	1031.00	939.00	653.00	672.00	629.00	396.44	372.20	364.98	1010.00	993.33	1088.29	1121.77	653.00	651.33	623.06	618.79	372.20	377.87	472.83	462.96	118.34	48.21	46.44	21.55	95.35	16.48	4.85	10.87	3.31	7.45	4.36	20.16	436.96	718.00	721.00	766.00	735.00	26.89	52.03	52.25	55.51	53.26	1.95	47.97	47.75	44.49	46.74	851753.00	808793.00	732924.00	797823.33	2462.68	498.04	135.46	166.98	670.22	2164.73	1000.64	261.34	300.88	281.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	1003.03	984.64	1004.34	626.25	624.61	662.78	379.92	361.77	342.95	969.00	946.00	995.00	608.00	662.00	669.00	345.89	323.13	333.61	969.00	970.00	997.34	1003.03	662.00	646.33	637.88	626.25	333.61	334.21	361.55	361.77	11.02	24.52	21.58	33.38	18.48	11.39	2.53	1.10	5.16	3.38	3.41	5.11	351.00	630.00	592.00	517.00	579.67	57.50	45.65	42.90	37.46	42.00	4.17	54.35	57.10	62.54	58.00	631908.00	582905.00	519244.00	578019.00	131.33	103.55	154.70	1822.51	2068.35	1146.12	1678.99	225.74	185.74	194.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	610.40	1002.00	859.20	291.83	309.08	304.17	321.15	696.78	566.66	617.00	952.00	800.00	300.00	292.00	290.00	327.75	646.78	507.46	800.00	789.67	823.87	859.20	292.00	294.00	301.69	304.17	507.46	494.00	528.20	566.66	198.18	167.74	8.89	5.29	190.75	159.94	21.24	24.05	1.80	2.95	32.38	36.11	529.87	5.00	8.00	85.00	32.67	45.35	0.36	0.58	6.16	2.37	3.29	99.64	99.42	93.84	97.63	3052.00	8016.00	73032.00	28033.33	79.58	687.96	312.62	20.18	8.10	154.07	60.78	63.09	73.64	99.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	816.12	739.23	586.72	304.63	336.97	319.45	515.57	413.40	272.11	532.00	593.00	543.00	291.00	292.00	289.00	231.45	267.18	228.39	543.00	556.00	714.02	739.23	291.00	290.67	320.35	319.45	231.45	242.34	400.36	413.40	116.76	32.51	16.19	1.53	122.25	21.57	5.85	16.35	0.53	5.05	8.90	30.54	423.36	267.00	203.00	188.00	219.33	41.96	19.35	14.71	13.62	15.89	3.04	80.65	85.29	86.38	84.11	217904.00	150063.00	110304.00	159423.67	1831.00	909.83	181.69	75.18	92.24	281.56	149.66	84.34	121.63	85.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	852.89	715.56	805.16	333.26	376.32	376.13	525.34	354.45	435.10	645.00	629.00	631.00	302.00	356.00	378.00	317.45	267.89	260.93	631.00	635.00	791.20	805.16	356.00	345.33	361.90	376.13	267.89	282.09	438.29	435.10	69.72	8.72	24.80	39.11	85.49	30.82	1.37	8.81	11.32	6.85	10.92	19.51	445.87	415.00	392.00	346.00	384.33	35.13	30.07	28.41	25.07	27.85	2.55	69.93	71.59	74.93	72.15	353950.00	280498.00	278586.00	304344.67	1206.00	512.45	1829.52	180.78	271.13	82.29	178.06	101.71	154.29	112.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	819.97	754.94	653.74	391.19	433.36	358.70	485.47	410.37	313.63	595.00	619.00	625.00	298.00	307.00	304.00	260.50	274.43	284.89	619.00	613.00	742.89	754.94	304.00	303.00	394.42	391.19	274.43	273.27	403.16	410.37	83.77	15.87	37.44	4.58	86.15	12.24	2.59	11.28	1.51	9.49	4.48	21.37	439.89	232.00	176.00	241.00	216.33	35.22	16.81	12.75	17.46	15.68	2.55	83.19	87.25	82.54	84.32	190234.00	132870.00	157551.00	160218.33	1493.89	624.60	155.45	75.39	115.63	486.23	225.75	626.45	1079.26	202.50	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	655.14	651.11	1139.47	316.97	324.46	324.37	341.00	344.89	822.84	575.00	523.00	576.00	288.00	285.00	297.00	260.86	216.79	259.38	575.00	558.00	815.24	655.14	288.00	290.00	321.93	324.37	259.38	245.67	502.91	344.89	280.80	30.32	4.30	6.24	277.07	25.03	5.43	34.44	2.15	1.33	10.19	55.09	525.24	138.00	190.00	193.00	173.67	30.92	10.00	13.77	13.99	12.58	2.24	90.00	86.23	86.01	87.42	90410.00	123710.00	219917.00	144679.00	338.57	605.08	3192.56	138.99	108.30	49.74	99.01	77.96	159.36	92.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	965.08	860.22	1681.64	353.73	341.31	387.82	622.82	527.95	1305.55	787.00	644.00	1221.00	308.00	286.00	381.00	444.74	311.73	844.91	787.00	884.00	1168.98	965.08	308.00	325.00	360.95	353.73	444.74	533.79	818.77	622.82	447.06	300.48	24.08	49.73	424.22	277.52	33.99	38.24	15.30	6.67	51.99	51.81	843.98	142.00	128.00	257.00	175.67	70.78	10.29	9.28	18.62	12.73	5.13	89.71	90.72	81.38	87.27	137042.00	110108.00	432181.00	226443.67	1001.09	1149.18	1521.75	88.34	58.80	220.49	122.55	120.37	105.75	143.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	795.51	956.71	750.43	317.97	298.06	305.40	484.01	666.87	451.36	664.00	849.00	677.00	299.00	297.00	286.00	352.50	559.16	377.93	677.00	730.00	834.22	795.51	297.00	294.00	307.14	305.40	377.93	429.87	534.08	484.01	108.45	103.26	10.07	7.00	116.15	112.69	14.15	13.00	2.38	3.28	26.22	21.75	540.22	49.00	153.00	72.00	91.33	54.63	3.55	11.09	5.22	6.62	3.96	96.45	88.91	94.78	93.38	38980.00	146376.00	54031.00	79795.67	433.14	421.25	225.92	54.75	242.21	143.85	146.94	91.94	94.48	92.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	641.40	894.58	868.38	288.09	305.96	291.55	359.44	596.79	580.19	535.00	514.00	515.00	278.00	289.00	293.00	253.04	216.20	226.80	515.00	521.33	801.46	868.38	289.00	286.67	295.20	291.55	226.80	232.02	512.14	580.19	139.23	11.85	9.48	7.77	132.50	18.96	2.27	17.37	2.71	3.21	8.17	25.87	514.79	260.00	65.00	152.00	159.00	97.69	18.84	4.71	11.01	11.52	7.08	81.16	95.29	88.99	88.48	166764.00	58148.00	131994.00	118968.67	787.27	1966.62	1506.32	118.71	19.72	58.55	65.66	84.41	93.04	76.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	668.80	4862.25	934.16	311.31	294.19	286.64	362.13	4570.27	650.60	616.00	710.00	914.00	284.00	290.00	287.00	309.33	418.02	630.45	710.00	746.67	2155.07	934.16	287.00	287.00	297.38	294.19	418.02	452.60	1861.00	650.60	2348.24	152.35	12.64	3.00	2350.73	163.33	20.40	108.96	1.05	4.25	36.09	126.32	1868.07	5.00	8.00	90.00	34.33	48.23	0.36	0.58	6.52	2.49	3.50	99.64	99.42	93.48	97.51	3344.00	38898.00	84074.00	42105.33	156.60	11190.83	222.34	11.56	3.27	263.36	92.73	75.62	72.45	66.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	778.47	1089.43	792.91	448.99	468.99	406.45	407.26	672.15	447.54	699.00	835.00	610.00	307.00	389.00	292.00	327.79	417.72	264.63	699.00	714.67	886.94	792.91	307.00	329.33	441.48	448.99	327.79	336.71	508.98	447.54	175.51	113.32	31.94	52.21	142.74	76.93	15.86	19.79	15.85	7.23	22.85	28.04	557.60	100.00	114.00	168.00	127.33	35.91	7.25	8.26	12.17	9.23	2.60	92.75	91.74	87.83	90.77	77847.00	124195.00	133209.00	111750.33	243.04	622.66	1092.49	167.57	123.06	68.82	119.82	558.22	346.16	832.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	3808.96	681.15	1138.50	340.20	337.82	328.47	3476.04	348.24	812.69	599.00	545.00	668.00	294.00	285.00	290.00	266.08	212.09	342.20	599.00	604.00	1876.20	1138.50	290.00	289.67	335.49	337.82	266.08	273.45	1545.66	812.69	1689.37	61.65	6.20	4.51	1687.81	65.37	10.21	90.04	1.56	1.85	23.90	109.20	1586.54	214.00	169.00	135.00	172.67	39.63	15.51	12.25	9.78	12.51	2.87	84.49	87.75	90.22	87.49	815118.00	115115.00	153697.00	361310.00	12428.28	839.66	2313.46	59.85	70.09	47.42	59.12	102.22	86.14	85.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	534.27	4977.27	927.32	306.22	350.43	337.55	230.40	4636.94	610.30	527.00	811.00	641.00	288.00	298.00	284.00	223.13	470.68	323.98	641.00	659.67	2146.28	927.32	288.00	290.00	331.40	337.55	323.98	339.26	1825.88	610.30	2459.57	142.92	22.74	7.21	2441.85	124.48	21.67	114.60	2.49	6.86	36.69	133.74	1856.28	30.00	15.00	47.00	30.67	16.01	2.17	1.09	3.41	2.22	1.16	97.83	98.91	96.59	97.78	16028.00	74659.00	43584.00	44757.00	39.93	10275.92	1206.53	173.09	6.77	23.77	67.88	72.49	123.86	228.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
137	CT100 Control Buffer only 7th grid	Buffer	7	2	8	2866.75	674.33	1434.33	290.37	295.60	310.91	2578.44	386.95	1125.22	852.00	590.00	850.00	298.00	289.00	292.00	563.69	302.62	540.89	850.00	764.00	1658.47	1434.33	292.00	293.00	298.96	295.60	540.89	469.07	1363.54	1125.22	1113.26	150.69	10.67	4.58	1115.01	144.60	19.72	67.13	1.56	3.57	30.83	81.77	1365.47	12.00	9.00	18.00	13.00	4.58	0.87	0.65	1.30	0.94	0.33	99.13	99.35	98.70	99.06	34401.00	6069.00	25818.00	22096.00	4848.95	212.34	1091.00	6.38	16.40	18.56	13.78	70.06	134.71	73.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
