	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	441.74	496.32	557.88	206.78	217.87	171.78	245.38	289.11	406.39	424.00	427.00	420.00	90.00	96.00	81.00	227.64	219.79	268.52	424.00	423.67	498.65	496.32	90.00	89.00	198.81	206.78	227.64	238.65	313.63	289.11	58.10	3.51	24.06	7.55	83.26	26.16	0.83	11.65	8.48	12.10	10.96	26.55	409.65	229.00	244.00	558.00	343.67	185.77	16.59	17.68	40.43	24.90	13.46	83.41	82.32	59.57	75.10	101159.00	121103.00	311296.00	177852.67	60.60	333.37	2013.58	927.31	211.61	112.62	417.18	154.18	166.85	170.66	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	633.12	635.87	565.30	248.29	224.64	239.28	404.18	448.14	346.81	566.00	525.00	520.00	80.00	80.00	83.00	337.05	337.28	301.52	525.00	537.00	611.43	633.12	80.00	81.00	237.40	239.28	337.05	325.28	399.71	404.18	39.97	25.24	11.93	1.73	50.81	20.58	4.70	6.54	2.14	5.03	6.33	12.71	530.43	424.00	600.00	409.00	477.67	106.21	30.72	43.48	29.64	34.61	7.70	69.28	56.52	70.36	65.39	268444.00	381520.00	231207.00	293723.67	170.79	281.04	274.63	1003.41	956.74	516.50	825.55	246.58	275.89	234.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	480.89	493.88	442.15	201.26	158.38	104.54	306.27	357.11	349.03	434.00	428.00	413.00	71.00	80.00	76.00	259.39	291.23	319.88	428.00	425.00	472.31	480.89	76.00	75.67	154.73	158.38	291.23	290.17	337.47	349.03	26.91	10.82	48.47	4.51	27.32	30.26	2.55	5.70	5.96	31.32	10.43	8.09	396.64	222.00	344.00	488.00	351.33	133.15	16.09	24.93	35.36	25.46	9.65	83.91	75.07	64.64	74.54	106757.00	169893.00	215771.00	164140.33	155.82	256.68	133.78	436.34	478.58	1273.17	729.37	282.68	164.85	92.34	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	558.73	547.14	662.29	375.80	90.89	167.54	433.72	467.30	513.50	415.00	418.00	425.00	79.00	72.00	86.00	289.98	338.16	276.21	418.00	419.33	589.39	558.73	79.00	79.00	211.41	167.54	289.98	301.45	471.50	467.30	63.40	5.13	147.43	7.00	40.06	32.53	1.22	10.76	8.86	69.74	10.79	8.50	510.39	279.00	509.00	337.00	375.00	119.62	20.22	36.88	24.42	27.17	8.67	79.78	63.12	75.58	72.83	155887.00	278494.00	223191.00	219190.67	1426.14	2077.36	2498.69	84.85	114.50	69.26	89.53	3897.28	70.73	173.83	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	545.76	1067.76	632.31	130.10	133.62	125.86	424.56	951.24	517.81	409.00	355.00	415.00	93.00	79.00	89.00	287.80	238.48	300.50	409.00	393.00	748.61	632.31	89.00	87.00	129.86	130.10	287.80	275.59	631.20	517.81	279.76	33.05	3.89	7.21	281.05	32.76	8.41	37.37	8.29	2.99	11.89	44.53	661.61	156.00	158.00	277.00	197.00	69.29	11.30	11.45	20.07	14.28	5.02	88.70	88.55	79.93	85.72	85139.00	168706.00	175151.00	142998.67	609.99	4682.06	1911.86	108.58	32.10	75.02	71.90	96.39	138.68	106.49	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
107	antigen 027	LIP1	6	1	6	472.61	523.54	763.47	112.23	111.02	117.62	369.99	419.29	655.28	323.00	327.00	321.00	82.00	77.00	73.00	220.37	222.75	212.82	323.00	323.67	586.54	523.54	77.00	77.33	113.63	112.23	220.37	218.65	481.52	419.29	155.32	3.06	3.51	4.51	152.49	5.19	0.94	26.48	5.83	3.09	2.37	31.67	509.21	70.00	79.00	165.00	104.67	52.44	5.07	5.72	11.96	7.58	3.80	94.93	94.28	88.04	92.42	33083.00	41360.00	125972.00	66805.00	396.26	1091.58	4648.68	65.36	30.35	23.26	39.65	95.83	88.08	85.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
108	antigen 047	p53	6	1	7	1121.27	954.36	828.51	143.39	160.30	150.48	1000.45	802.61	698.19	414.00	426.00	436.00	83.00	99.00	82.00	293.18	274.24	305.68	426.00	425.33	968.05	954.36	83.00	88.00	151.39	150.48	293.18	291.04	833.75	802.61	146.86	11.02	8.49	9.54	153.52	15.83	2.59	15.17	10.84	5.61	5.44	18.41	880.05	146.00	310.00	185.00	213.67	85.68	10.58	22.46	13.41	15.48	6.21	89.42	77.54	86.59	84.52	163705.00	295853.00	153275.00	204277.67	5324.75	4763.50	3516.58	27.43	52.23	36.73	38.80	211.87	101.70	172.68	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
109	antigen 123	NY-ESO-1 ORF2	6	1	8	1004.88	1980.41	1085.14	80.10	88.07	128.05	929.47	1892.65	995.24	1337.00	780.00	510.00	77.00	86.00	83.00	1261.60	692.24	420.10	780.00	875.67	1356.81	1085.14	83.00	82.00	98.74	88.07	692.24	791.31	1272.45	995.24	541.54	421.72	25.69	4.58	538.11	429.41	48.16	39.91	5.59	26.02	54.27	42.29	1274.81	8.00	27.00	51.00	28.67	21.55	0.58	1.96	3.70	2.08	1.56	99.42	98.04	96.30	97.92	8039.00	53471.00	55342.00	38950.67	787.94	3230.90	3059.61	9.44	15.82	16.59	13.95	46.89	21.70	378.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	656.56	1026.53	609.08	220.66	120.67	170.97	488.18	910.35	450.08	428.00	394.00	402.00	96.00	89.00	174.00	259.62	277.81	243.00	402.00	408.00	764.06	656.56	96.00	119.67	170.77	170.97	259.62	260.14	616.20	488.18	228.55	17.78	49.99	47.18	255.45	17.41	4.36	29.91	39.43	29.27	6.69	41.46	644.39	36.00	88.00	39.00	54.33	29.19	2.61	6.38	2.83	3.94	2.12	97.39	93.62	97.17	96.06	23636.00	90335.00	23754.00	45908.33	744.93	3493.24	655.35	23.59	22.93	26.78	24.44	448.12	59.45	128.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
111	antigen 055	SPANXB1	6	2	2	331.00	493.00	806.67	68.17	71.39	371.80	263.17	421.29	698.59	331.00	493.00	535.00	70.00	71.00	78.00	263.17	421.29	426.93	493.00	453.00	543.56	493.00	71.00	73.00	170.45	71.39	421.29	370.46	461.02	421.29	241.83	107.72	174.38	4.36	220.41	92.96	23.78	44.49	5.97	102.31	25.09	47.81	470.56	1.00	1.00	30.00	10.67	16.74	0.07	0.07	2.17	0.77	1.21	99.93	99.93	97.83	99.23	331.00	493.00	24200.00	8341.33	0.00	0.00	616.83	<NO DATA>	<NO DATA>	33.98	11.33	17.75	10.94	3784.96	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	428.82	619.50	594.38	113.51	126.46	301.56	323.37	501.85	462.47	401.00	330.00	417.00	88.00	86.00	89.00	295.55	212.34	285.09	401.00	382.67	547.57	594.38	88.00	87.67	180.51	126.46	285.09	264.33	429.23	462.47	103.60	46.31	105.03	1.53	93.77	45.32	12.10	18.92	1.74	58.18	17.15	21.85	459.90	126.00	141.00	100.00	122.33	20.74	9.13	10.22	7.25	8.86	1.50	90.87	89.78	92.75	91.14	54031.00	87350.00	59438.00	66939.67	278.93	2237.20	1093.03	146.07	31.63	42.31	73.34	64.50	84.32	2122.61	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	461.18	776.67	821.80	165.30	163.71	1110.25	319.60	630.76	594.80	421.00	423.00	545.00	86.00	85.00	116.00	279.41	277.09	318.00	423.00	463.00	686.55	776.67	86.00	95.67	479.76	165.30	279.41	291.50	515.05	594.80	196.48	71.02	546.02	17.62	170.22	22.97	15.34	28.62	18.41	113.81	7.88	33.05	590.88	281.00	369.00	268.00	306.00	54.95	20.36	26.74	19.42	22.17	3.98	79.64	73.26	80.58	77.83	129592.00	286590.00	220243.00	212141.67	170.88	3293.21	2121.35	525.56	70.68	75.14	223.79	225.77	153.29	4363.16	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	826.22	1278.67	804.27	166.56	103.63	127.76	725.00	1180.74	685.44	452.00	570.00	330.00	82.00	87.00	90.00	350.79	472.07	211.17	452.00	450.67	969.72	826.22	87.00	86.33	132.65	127.76	350.79	344.67	863.73	725.00	267.78	120.01	31.75	4.04	275.25	130.56	26.63	27.61	4.68	23.93	37.88	31.87	883.39	23.00	79.00	40.00	47.33	28.71	1.67	5.72	2.90	3.43	2.08	98.33	94.28	97.10	96.57	19003.00	101015.00	32171.00	50729.67	1228.38	3397.19	1665.46	13.57	27.46	16.46	19.16	954.75	69.84	87.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
115	antigen 087	CTNNB1	6	2	6	1037.34	1265.66	462.25	112.19	135.72	123.10	931.67	1147.86	343.37	323.00	440.00	401.00	80.00	80.00	100.00	217.33	322.20	282.12	401.00	388.00	921.75	1037.34	80.00	86.67	123.67	123.10	282.12	273.88	807.63	931.67	413.99	59.57	11.77	11.55	416.34	52.91	15.35	44.91	13.32	9.52	19.32	51.55	835.09	170.00	140.00	92.00	134.00	39.34	12.32	10.14	6.67	9.71	2.85	87.68	89.86	93.33	90.29	176348.00	177193.00	42527.00	132022.67	5213.95	4900.08	282.76	30.38	32.80	111.72	58.30	71.75	170.00	54.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
116	antigen 091	P53 T18A	6	2	7	793.03	593.37	1569.89	123.14	292.34	197.70	679.04	462.84	1395.27	325.00	378.00	428.00	80.00	81.00	180.00	211.01	247.47	253.38	378.00	377.00	985.43	793.03	81.00	113.67	204.39	197.70	247.47	237.29	845.72	679.04	515.91	51.51	84.80	57.45	488.05	22.94	13.66	52.35	50.54	41.49	9.67	57.71	871.77	97.00	59.00	83.00	79.67	19.22	7.03	4.28	6.01	5.77	1.39	92.97	95.72	93.99	94.23	76924.00	35009.00	130301.00	80744.67	2728.90	791.76	6998.42	24.14	34.49	16.55	25.06	131.75	2128.07	189.62	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	567.80	1822.97	1141.50	90.14	91.20	86.50	498.64	1752.52	1070.21	466.00	910.00	1567.00	72.00	68.00	72.00	396.84	839.55	1495.71	910.00	981.00	1177.42	1141.50	72.00	70.67	89.28	90.14	839.55	910.70	1107.12	1070.21	628.35	553.92	2.47	2.31	627.75	552.88	56.47	53.37	3.27	2.76	60.71	56.70	1106.76	5.00	32.00	2.00	13.00	16.52	0.36	2.32	0.14	0.94	1.20	99.64	97.68	99.86	99.06	2839.00	58335.00	2283.00	21152.33	300.39	2657.96	601.75	8.30	21.10	3.56	10.99	134.34	125.14	211.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	13333.47	13256.19	13713.27	5205.60	5189.94	5182.46	8542.56	8450.49	8944.72	13774.00	13910.00	14531.00	118.00	202.00	115.00	8983.09	9104.30	9762.45	13910.00	14071.67	13434.31	13333.47	118.00	145.00	5192.67	5189.94	9104.30	9283.28	8645.92	8542.56	244.66	403.56	11.80	49.39	262.83	419.38	2.87	1.82	34.06	0.23	4.52	3.04	13289.31	909.00	839.00	791.00	846.33	59.34	65.87	60.80	57.32	61.33	4.30	34.13	39.20	42.68	38.67	12120124.00	11121945.00	10847197.00	11363088.67	3181.85	3476.42	3620.01	2440.46	2039.44	1954.49	2144.80	6698.82	6526.15	6783.16	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	1063.04	1785.61	520.78	135.62	138.96	261.13	932.68	1667.10	399.52	387.00	488.00	483.00	105.00	108.00	109.00	256.64	369.49	361.74	483.00	452.67	1123.14	1063.04	108.00	107.33	178.57	138.96	361.74	329.29	999.76	932.68	634.55	56.92	71.51	2.08	636.45	63.03	12.58	56.50	1.94	40.05	19.14	63.66	1015.81	27.00	23.00	36.00	28.67	6.66	1.96	1.67	2.61	2.08	0.48	98.04	98.33	97.39	97.92	28702.00	41069.00	18748.00	29506.33	2010.77	3182.09	162.94	12.52	12.05	88.27	37.61	63.73	262.83	1741.16	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	1177.67	851.75	2415.59	126.95	109.51	117.17	1061.49	747.75	2313.95	710.00	782.00	427.00	97.00	87.00	84.00	593.82	678.00	325.36	710.00	639.67	1481.67	1177.67	87.00	89.33	117.88	117.17	593.82	532.40	1374.40	1061.49	825.05	187.66	8.74	6.81	828.66	184.17	29.34	55.68	7.62	7.42	34.59	60.29	1392.33	6.00	12.00	34.00	17.33	14.74	0.43	0.87	2.46	1.26	1.07	99.57	99.13	97.54	98.74	7066.00	10221.00	82130.00	33139.00	1486.43	457.05	5146.84	4.28	19.63	15.29	13.07	118.72	55.14	124.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	3079.79	1956.57	1487.05	137.42	110.27	147.11	2961.16	1852.78	1362.70	623.00	365.00	355.00	85.00	84.00	92.00	504.36	261.20	230.65	365.00	447.67	2174.47	1956.57	85.00	87.00	131.60	137.42	261.20	332.07	2058.88	1852.78	818.42	151.93	19.09	4.36	818.92	149.99	33.94	37.64	5.01	14.51	45.17	39.78	2087.47	29.00	96.00	42.00	55.67	35.53	2.10	6.96	3.04	4.03	2.57	97.90	93.04	96.96	95.97	89314.00	187831.00	62456.00	113200.33	11395.90	5614.18	3951.96	7.54	31.68	14.48	17.90	164.03	72.50	232.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	549.40	438.56	437.94	228.21	214.57	109.50	345.52	232.38	338.62	420.00	427.00	428.00	202.00	255.00	72.00	216.13	220.82	328.68	427.00	425.00	475.30	438.56	202.00	176.33	184.09	214.57	220.82	255.21	305.51	338.62	64.17	4.36	64.96	94.16	63.42	63.67	1.03	13.50	53.40	35.29	24.95	20.76	298.97	63.00	211.00	368.00	214.00	152.52	4.57	15.29	26.67	15.51	11.05	95.43	84.71	73.33	84.49	34612.00	92536.00	161162.00	96103.33	804.35	39.70	46.45	27.06	1235.07	2682.56	1314.90	220.83	157.68	84.91	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	469.96	414.29	420.42	182.00	92.50	87.96	324.86	333.68	348.46	432.00	413.00	403.00	78.00	72.00	66.00	286.90	332.39	331.04	413.00	416.00	434.89	420.42	72.00	72.00	120.82	92.50	331.04	316.78	335.67	333.68	30.53	14.73	53.03	6.00	11.93	25.88	3.54	7.02	8.33	43.89	8.17	3.55	362.89	407.00	554.00	701.00	554.00	147.00	29.49	40.14	50.80	40.14	10.65	70.51	59.86	49.20	59.86	191275.00	229518.00	294717.00	238503.33	128.66	78.11	122.52	1027.63	2366.81	1993.71	1796.05	241.44	80.67	91.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	642.16	567.33	567.62	243.58	305.48	257.42	414.57	300.72	323.25	500.00	516.00	523.00	86.00	85.00	80.00	272.40	249.39	278.63	516.00	513.00	592.37	567.62	85.00	83.67	268.83	257.42	272.40	266.81	346.18	323.25	43.12	11.79	32.48	3.21	60.29	15.40	2.30	7.28	3.84	12.08	5.77	17.41	508.70	122.00	162.00	215.00	166.33	46.65	8.84	11.74	15.58	12.05	3.38	91.16	88.26	84.42	87.95	78344.00	91907.00	122039.00	97430.00	1291.10	114.71	115.64	39.17	424.69	600.99	354.95	215.81	417.02	237.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
125	antigen 018	GAGE2A	7	1	4	0.00	267.00	8548.00	71.04	91.17	64.17	0.00	202.33	8483.30	0.00	267.00	8548.00	72.00	66.00	67.00	0.00	202.33	8483.30	267.00	2938.33	2938.33	267.00	67.00	68.33	75.46	71.04	202.33	2895.21	2895.21	202.33	4859.95	4859.95	14.03	3.21	4840.49	4840.49	165.40	165.40	4.70	18.59	167.19	167.19	2870.00	0.00	1.00	1.00	0.67	0.58	0.00	0.07	0.07	0.05	0.04	100.00	99.93	99.93	99.95	0.00	267.00	8548.00	2938.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	8.50	454.09	11.06	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	345.96	401.99	503.50	101.79	126.66	119.91	252.60	300.41	396.00	318.00	325.00	405.00	81.00	82.00	75.00	224.64	223.43	297.50	325.00	349.33	417.15	401.99	81.00	79.33	116.12	119.91	224.64	248.52	316.34	300.41	79.85	48.34	12.86	3.79	73.01	42.42	13.84	19.14	4.77	11.08	17.07	23.08	337.81	297.00	270.00	208.00	258.33	45.63	21.52	19.57	15.07	18.72	3.31	78.48	80.43	84.93	81.28	102750.00	108536.00	104727.00	105337.67	89.26	657.61	719.94	840.47	123.34	114.41	359.41	63.44	182.48	101.95	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
127	antigen 026	LEMD1	7	1	6	335.58	542.55	1077.58	93.03	128.94	116.02	251.49	429.42	969.00	311.00	332.00	323.00	76.00	78.00	83.00	226.91	218.87	214.42	323.00	322.00	651.90	542.55	78.00	79.00	112.66	116.02	218.87	220.07	549.97	429.42	382.90	10.54	18.19	3.61	373.64	6.33	3.27	58.74	4.56	16.14	2.88	67.94	572.90	356.00	217.00	95.00	222.67	130.59	25.80	15.72	6.88	16.14	9.46	74.20	84.28	93.12	83.86	119467.00	117733.00	102370.00	113190.00	93.44	1839.02	3708.25	958.11	50.67	24.82	344.54	74.19	120.57	66.20	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
128	antigen 046	OIP5	7	1	7	1017.09	609.33	2893.52	206.86	103.98	110.75	913.09	510.43	2789.62	397.00	320.00	488.00	84.00	78.00	82.00	293.00	221.09	384.10	397.00	401.67	1506.65	1017.09	82.00	81.33	140.53	110.75	293.00	299.40	1404.38	913.09	1218.25	84.10	57.54	3.06	1216.43	81.69	20.94	80.86	3.76	40.95	27.29	86.62	1425.32	53.00	30.00	27.00	36.67	14.22	3.84	2.17	1.96	2.66	1.03	96.16	97.83	98.04	97.34	53906.00	18280.00	78125.00	50103.67	3388.03	1086.96	6916.56	14.28	14.09	10.89	13.09	1178.17	63.51	82.65	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
129	antigen 122	CAMEL	7	1	8	3154.54	5891.74	3775.13	94.86	91.57	96.59	3064.11	5803.18	3682.28	595.00	575.00	980.00	84.00	85.00	92.00	504.57	486.45	887.16	595.00	716.67	4273.80	3775.13	85.00	87.00	94.34	94.86	504.57	626.06	4183.19	3682.28	1435.12	228.27	2.55	4.36	1436.60	226.30	31.85	33.58	5.01	2.70	36.15	34.34	4186.80	13.00	19.00	24.00	18.67	5.51	0.94	1.38	1.74	1.35	0.40	99.06	98.62	98.26	98.65	41009.00	111943.00	90603.00	81185.00	6330.20	12232.88	7128.09	6.29	9.01	12.40	9.23	41.02	24.96	29.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	1176.88	367.00	1085.60	85.27	51.13	61.49	1103.51	315.77	1024.00	790.00	367.00	411.00	76.00	56.00	64.00	716.63	315.77	349.40	411.00	522.67	876.49	1085.60	64.00	65.33	65.96	61.49	349.40	460.60	814.43	1024.00	443.59	232.56	17.50	10.07	433.67	222.37	44.49	50.61	15.41	26.53	48.28	53.25	811.16	8.00	1.00	5.00	4.67	3.51	0.58	0.07	0.36	0.34	0.25	99.42	99.93	99.64	99.66	9415.00	367.00	5428.00	5070.00	1151.16	0.00	1278.34	7.67	<NO DATA>	4.01	3.89	199.60	14.99	13.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	294.25	267.00	308.00	61.67	60.78	62.30	232.78	205.82	245.19	276.00	267.00	334.00	65.00	63.00	66.00	214.53	205.82	271.19	276.00	292.33	289.75	294.25	65.00	64.67	61.58	61.67	214.53	230.51	227.93	232.78	20.87	36.36	0.76	1.53	20.13	35.50	12.44	7.20	2.36	1.24	15.40	8.83	225.08	4.00	1.00	2.00	2.33	1.53	0.29	0.07	0.14	0.17	0.11	99.71	99.93	99.86	99.83	1177.00	267.00	616.00	686.67	39.85	0.00	36.77	23.36	<NO DATA>	13.34	12.23	18.61	10.20	12.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	1496.45	1029.44	1193.09	297.50	84.44	109.18	1394.35	949.31	1094.59	329.00	315.00	314.00	86.00	71.00	80.00	226.90	234.88	215.49	315.00	319.33	1239.66	1193.09	80.00	79.00	163.70	109.18	226.90	225.76	1146.08	1094.59	236.96	8.39	116.53	7.55	226.94	9.74	2.63	19.12	9.56	71.18	4.32	19.80	1160.66	111.00	82.00	137.00	110.00	27.51	8.04	5.94	9.93	7.97	1.99	91.96	94.06	90.07	92.03	166106.00	84414.00	163454.00	137991.33	7178.88	2878.12	4620.44	21.56	27.05	32.46	27.02	2637.29	50.53	78.68	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	7431.00	20733.00	0.00	80.95	87.24	159.72	7358.96	20663.39	0.00	7431.00	8461.00	0.00	75.00	70.00	69.00	7358.96	8391.39	0.00	7431.00	5297.33	9388.00	7431.00	70.00	71.33	109.30	87.24	7358.96	5250.12	9340.78	7358.96	10504.13	4616.44	43.78	3.21	10473.28	4575.94	87.15	111.89	4.51	40.05	87.16	112.12	9316.67	1.00	3.00	0.00	1.33	1.53	0.07	0.22	0.00	0.10	0.11	99.93	99.78	100.00	99.90	7431.00	62199.00	0.00	23210.00	0.00	28638.07	0.00	<NO DATA>	2.16	<NO DATA>	0.72	131.48	210.51	1514.21	0	0	3	3	3	3	1	0	3	0	0	3	0	0	3	3
134	antigen 082	RAF	7	2	5	439.80	893.85	1879.47	101.41	105.49	262.75	345.14	791.10	1701.02	318.00	386.00	608.00	86.00	80.00	100.00	223.34	283.25	429.55	386.00	437.33	1071.04	893.85	86.00	88.67	156.55	105.49	283.25	312.05	945.75	791.10	736.01	151.66	92.00	10.26	691.04	106.08	34.68	68.72	11.58	58.76	33.99	73.07	982.37	208.00	195.00	379.00	260.67	102.69	15.07	14.13	27.46	18.89	7.44	84.93	85.87	72.54	81.11	91479.00	174301.00	712319.00	326033.00	706.18	3194.50	4815.51	101.66	48.29	133.88	94.61	57.61	50.00	514.87	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
135	antigen 086	CREB1	7	2	6	510.07	1133.79	494.87	139.66	100.98	146.72	374.27	1036.03	400.87	416.00	345.00	313.00	104.00	82.00	86.00	280.20	247.24	219.00	345.00	358.00	712.91	510.07	86.00	90.67	129.12	139.66	247.24	248.81	603.72	400.87	364.57	52.72	24.62	11.72	374.62	30.63	14.73	51.14	12.93	19.07	12.31	62.05	622.24	120.00	62.00	46.00	76.00	38.94	8.70	4.49	3.33	5.51	2.82	91.30	95.51	96.67	94.49	61209.00	70295.00	22764.00	51422.67	320.13	2868.47	468.07	140.30	22.39	39.40	67.36	64.68	47.65	628.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
136	antigen 090	p53 S15A	7	2	7	339.44	426.50	456.50	122.74	69.87	71.23	223.15	356.27	384.44	320.00	434.00	630.00	92.00	71.00	73.00	203.71	363.77	557.94	434.00	461.33	407.48	426.50	73.00	78.67	87.95	71.23	363.77	375.14	321.29	356.27	60.80	156.80	30.14	11.59	86.15	177.39	33.99	14.92	14.73	34.27	47.29	26.81	328.81	25.00	2.00	2.00	9.67	13.28	1.81	0.14	0.14	0.70	0.96	98.19	99.86	99.86	99.30	8486.00	853.00	913.00	3417.33	52.18	10.61	245.37	106.92	67.18	3.13	59.08	67.26	14.39	8.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
