	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1886.26	1856.25	1842.67	913.84	767.26	814.46	1012.52	1138.65	1078.05	1893.00	1868.00	1872.00	384.00	201.00	203.00	1019.26	1150.41	1107.38	1872.00	1877.67	1861.73	1856.25	203.00	262.67	831.85	814.46	1107.38	1092.35	1076.41	1078.05	22.31	13.43	74.82	105.08	63.08	66.85	0.72	1.20	40.01	8.99	6.12	5.86	1599.06	841.00	848.00	958.00	882.33	65.62	60.94	61.45	69.42	63.94	4.76	39.06	38.55	30.58	36.06	1586345.00	1574097.00	1765277.00	1641906.33	314.98	338.44	367.78	2703.46	2853.00	2808.12	2788.20	873.53	819.23	844.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	4164.90	2590.02	2582.99	1653.76	961.14	1148.80	2715.30	1712.96	1689.24	3129.00	2661.00	2611.00	268.00	200.00	205.00	1679.40	1783.93	1717.25	2661.00	2800.33	3112.64	2590.02	205.00	224.33	1254.57	1148.80	1717.25	1726.86	2039.16	1712.96	911.29	285.73	358.22	37.90	585.67	52.92	10.20	29.28	16.89	28.55	3.06	28.72	2888.30	938.00	968.00	935.00	947.00	18.25	67.97	70.14	67.75	68.62	1.32	32.03	29.86	32.25	31.38	3906674.00	2507141.00	2415096.00	2942970.33	2602.31	645.11	504.29	978.73	2570.33	3131.98	2227.01	2121.54	1128.06	2362.12	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
104	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	2248.53	2166.38	2143.39	1010.02	958.35	942.90	1276.16	1268.30	1249.04	2195.00	2170.00	2102.00	359.00	302.00	214.00	1222.63	1271.92	1207.65	2170.00	2155.67	2186.10	2166.38	302.00	291.67	970.42	958.35	1222.63	1234.07	1264.50	1268.30	55.27	48.13	35.15	73.05	13.95	33.63	2.23	2.53	25.05	3.62	2.72	1.10	1894.43	1011.00	965.00	865.00	947.00	74.65	73.26	69.93	62.68	68.62	5.41	26.74	30.07	37.32	31.38	2273260.00	2090557.00	1854032.00	2072616.33	455.49	431.55	491.42	2832.53	2836.11	2198.57	2622.40	925.48	978.37	954.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	antigen 019	GAGE4	6	1	4	646.49	753.81	723.77	279.50	284.57	286.56	380.59	479.07	454.66	521.00	580.00	608.00	190.00	205.00	198.00	255.10	305.26	338.89	580.00	569.67	708.02	723.77	198.00	197.67	283.54	284.57	305.26	299.75	438.11	454.66	55.36	44.41	3.64	7.51	51.28	42.17	7.80	7.82	3.80	1.28	14.07	11.71	510.36	572.00	451.00	631.00	551.33	91.76	41.45	32.68	45.72	39.95	6.65	58.55	67.32	54.28	60.05	369795.00	339968.00	456696.00	388819.67	469.93	1077.53	776.00	463.26	200.52	369.71	344.49	158.57	141.35	207.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	antigen 023	GRWD1	6	1	5	874.79	813.05	816.86	329.38	356.68	298.57	567.79	517.02	532.38	582.00	589.00	601.00	272.00	214.00	197.00	275.01	292.97	316.52	589.00	590.67	834.90	816.86	214.00	227.67	328.21	329.38	292.97	294.83	539.06	532.38	34.60	9.61	29.07	39.32	26.04	20.82	1.63	4.14	17.27	8.86	7.06	4.83	607.23	366.00	482.00	557.00	468.33	96.23	26.52	34.93	40.36	33.94	6.97	73.48	65.07	59.64	66.06	320172.00	391890.00	454991.00	389017.67	1140.06	1080.75	1325.36	182.28	230.59	223.74	212.20	209.72	486.65	159.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	antigen 027	LIP1	6	1	6	736.58	633.10	612.44	300.53	291.77	339.94	454.78	349.81	304.67	527.00	527.00	544.00	277.00	274.00	286.00	245.20	243.71	236.23	527.00	532.67	660.71	633.10	277.00	279.00	310.74	300.53	243.71	241.72	369.76	349.81	66.51	9.81	25.66	6.24	77.02	4.81	1.84	10.07	2.24	8.26	1.99	20.83	381.71	247.00	311.00	335.00	297.67	45.49	17.90	22.54	24.28	21.57	3.30	82.10	77.46	75.72	78.43	181935.00	196895.00	205167.00	194665.67	2809.38	782.97	215.58	39.98	138.95	473.44	217.46	166.95	124.29	261.13	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
108	antigen 047	p53	6	1	7	777.02	790.65	698.10	341.79	402.26	356.52	447.42	414.22	364.36	630.00	717.00	681.00	312.00	294.00	308.00	300.40	340.57	347.26	681.00	676.00	755.26	777.02	308.00	304.67	366.85	356.52	340.57	329.41	408.67	414.22	49.97	43.71	31.53	9.45	41.80	25.35	6.47	6.62	3.10	8.60	7.69	10.23	450.59	351.00	525.00	508.00	461.33	95.93	25.43	38.04	36.81	33.43	6.95	74.57	61.96	63.19	66.57	272734.00	415092.00	354636.00	347487.33	675.52	338.36	153.92	232.48	642.70	1202.58	692.59	177.62	255.16	231.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	antigen 123	NY-ESO-1 ORF2	6	1	8	677.55	886.59	526.00	328.41	307.72	245.51	362.95	624.62	286.41	612.00	573.00	484.00	285.00	286.00	201.00	297.40	311.03	244.41	573.00	556.33	696.71	677.55	285.00	257.33	293.88	307.72	297.40	284.28	424.66	362.95	181.06	65.61	43.15	48.79	177.35	35.20	11.79	25.99	18.96	14.68	12.38	41.76	439.38	121.00	27.00	27.00	58.33	54.27	8.77	1.96	1.96	4.23	3.93	91.23	98.04	98.04	95.77	81983.00	23938.00	14202.00	40041.00	422.62	867.96	114.74	103.92	19.43	67.40	63.58	149.43	439.94	73.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
110	antigen 051	SGY-1	6	2	1	440.23	629.88	489.30	201.90	230.51	222.10	246.18	404.90	273.47	424.00	439.00	441.00	187.00	193.00	188.00	229.95	214.02	225.17	439.00	434.67	519.80	489.30	188.00	189.33	218.17	222.10	225.17	223.05	308.19	273.47	98.44	9.29	14.71	3.21	84.86	8.17	2.14	18.94	1.70	6.74	3.66	27.54	330.47	381.00	198.00	317.00	298.67	92.87	27.61	14.35	22.97	21.64	6.73	72.39	85.65	77.03	78.36	167727.00	124716.00	155109.00	149184.00	106.22	1050.15	198.13	883.02	76.34	437.55	465.64	82.98	99.77	84.43	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
111	antigen 055	SPANXB1	6	2	2	3841.18	1336.44	2472.62	191.74	192.51	204.15	3655.82	1145.06	2273.98	874.00	881.00	715.00	187.00	195.00	197.00	688.63	689.62	516.36	874.00	823.33	2550.08	2472.62	195.00	193.00	196.14	192.51	688.63	631.54	2358.29	2273.98	1254.17	93.88	6.95	5.29	1257.50	99.75	11.40	49.18	2.74	3.55	15.79	53.32	2357.08	49.00	25.00	21.00	31.67	15.14	3.55	1.81	1.52	2.29	1.10	96.45	98.19	98.48	97.71	188218.00	33411.00	51925.00	91184.67	6310.53	2089.70	2916.84	28.39	13.70	16.37	19.49	68.94	29.20	69.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
112	antigen 059	SSX1	6	2	3	853.47	820.08	665.09	370.70	344.83	182.40	580.25	579.65	489.10	512.00	509.00	460.00	253.00	194.00	183.00	238.78	268.57	284.02	509.00	493.67	779.55	820.08	194.00	210.00	299.31	344.83	268.57	263.79	549.67	579.65	100.52	29.19	102.07	37.64	52.45	22.99	5.91	12.89	17.93	34.10	8.72	9.54	569.55	154.00	201.00	690.00	348.33	296.82	11.16	14.57	50.00	25.24	21.51	88.84	85.43	50.00	74.76	131435.00	164837.00	458910.00	251727.33	1066.22	1166.42	1482.19	83.81	99.89	227.69	137.13	1092.26	1165.99	62.06	3	3	0	3	3	0	0	0	0	0	0	0	0	0	3	3
113	antigen 079	MAPK1	6	2	4	840.51	1026.31	1035.29	326.70	365.69	342.90	529.50	704.57	707.94	631.00	635.00	640.00	290.00	291.00	284.00	319.99	313.25	312.65	635.00	635.33	967.37	1026.31	290.00	288.33	345.10	342.90	313.25	315.30	647.33	704.57	109.96	4.51	19.59	3.79	102.06	4.07	0.71	11.37	1.31	5.68	1.29	15.77	679.04	512.00	405.00	511.00	476.00	61.49	37.10	29.35	37.03	34.49	4.46	62.90	70.65	62.97	65.51	430340.00	415656.00	529034.00	458343.33	1370.29	1555.30	1882.21	197.84	183.47	192.20	191.17	166.45	472.66	205.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	antigen 083	SRC	6	2	5	914.07	730.02	718.93	277.18	262.46	307.04	660.08	475.20	438.54	558.00	541.00	592.00	203.00	202.00	272.00	304.01	286.17	311.61	558.00	563.67	787.67	730.02	203.00	225.67	282.23	277.18	304.01	300.60	524.61	475.20	109.60	25.97	22.71	40.13	118.74	13.06	4.61	13.91	17.78	8.05	4.34	22.64	562.01	214.00	337.00	481.00	344.00	133.64	15.51	24.42	34.86	24.93	9.68	84.49	75.58	65.14	75.07	195610.00	246018.00	345807.00	262478.33	1441.10	731.75	651.53	98.02	218.85	323.76	213.54	266.06	108.64	206.46	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
115	antigen 087	CTNNB1	6	2	6	847.80	785.75	828.81	425.81	387.12	390.45	444.56	417.00	460.48	749.00	711.00	716.00	396.00	316.00	320.00	345.77	342.25	347.67	716.00	725.33	820.79	828.81	320.00	344.00	401.13	390.45	345.77	345.23	440.68	444.56	31.79	20.65	21.44	45.08	22.00	2.75	2.85	3.87	13.10	5.35	0.80	4.99	476.79	564.00	737.00	834.00	711.67	136.77	40.87	53.41	60.43	51.57	9.91	59.13	46.59	39.57	48.43	478158.00	579097.00	691231.00	582828.67	535.29	281.41	554.18	468.41	1092.12	693.00	751.17	242.64	205.55	244.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	antigen 091	P53 T18A	6	2	7	775.81	846.11	561.91	372.30	356.18	344.51	413.76	510.69	286.88	636.00	640.00	520.00	384.00	323.00	217.00	273.95	304.58	244.97	636.00	598.67	727.95	775.81	323.00	308.00	357.66	356.18	273.95	274.50	403.78	413.76	148.02	68.16	13.96	84.50	112.24	29.81	11.38	20.33	27.44	3.90	10.86	27.80	419.95	226.00	365.00	336.00	309.00	73.33	16.38	26.45	24.35	22.39	5.31	83.62	73.55	75.65	77.61	175334.00	308831.00	188802.00	224322.33	881.14	855.31	150.26	106.12	217.94	641.48	321.85	156.91	200.03	832.20	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
117	CT100 Control Buffer only 6th grid	Buffer	6	2	8	810.61	703.33	826.04	263.07	239.24	239.58	554.60	468.70	593.69	623.00	525.00	499.00	243.00	201.00	190.00	366.99	290.37	266.64	525.00	549.00	780.00	810.61	201.00	211.33	247.30	239.58	290.37	308.00	539.00	554.60	66.84	65.39	13.66	27.97	63.94	52.44	11.91	8.57	13.24	5.52	17.03	11.86	568.66	18.00	6.00	24.00	16.00	9.17	1.30	0.43	1.74	1.16	0.66	98.70	99.57	98.26	98.84	14591.00	4220.00	19825.00	12878.67	838.70	482.27	1199.76	11.90	5.83	11.88	9.87	83.09	68.76	93.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
118	Serum Ab +ve signal 6th grid	biotin-?hIgG	6	6	7	29547.85	27629.92	24895.21	7275.94	4091.74	3273.03	23203.01	24333.40	22247.83	30899.00	29692.00	27121.00	308.00	300.00	326.00	24554.16	26395.48	24473.63	29692.00	29237.33	27357.66	27629.92	308.00	311.33	4880.24	4091.74	24554.16	25141.09	23261.41	23203.01	2338.24	1929.60	2114.74	13.32	1044.01	1087.08	6.60	8.55	4.28	43.33	4.32	4.49	27046.33	938.00	984.00	1053.00	991.67	57.88	67.97	71.30	76.30	71.86	4.19	32.03	28.70	23.70	28.14	27715886.00	27187841.00	26214653.00	27039460.00	6416.81	7825.47	7634.46	3391.78	3059.76	3068.58	3173.38	11212.47	6863.50	5214.22	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
119	antigen 099	cytochrome P450 reductase	6	7	1	698.90	969.68	787.97	250.86	284.52	399.83	452.05	706.12	484.27	537.00	553.00	555.00	208.00	268.00	296.00	290.15	289.44	251.30	553.00	548.33	818.85	787.97	268.00	257.33	311.74	284.52	289.44	276.97	547.48	484.27	138.01	9.87	78.13	44.96	138.33	22.23	1.80	16.85	17.47	25.06	8.02	25.27	561.51	67.00	198.00	262.00	175.67	99.40	4.86	14.35	18.99	12.73	7.20	95.14	85.65	81.01	87.27	46826.00	191997.00	206447.00	148423.33	555.01	1412.19	684.43	54.57	99.00	185.38	112.98	79.03	193.32	709.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
120	antigen 115	POU5F1/OCT3/OCT4A var. 1	6	8	1	555.76	975.74	981.61	221.55	254.60	279.99	341.22	737.66	722.71	433.00	497.00	613.00	190.00	195.00	249.00	218.46	258.92	354.10	497.00	514.33	837.70	975.74	195.00	211.33	252.05	254.60	258.92	277.16	600.53	722.71	244.19	91.24	29.30	32.72	224.69	69.63	17.74	29.15	15.48	11.63	25.12	37.42	626.37	204.00	126.00	161.00	163.67	39.07	14.78	9.13	11.67	11.86	2.83	85.22	90.87	88.33	88.14	113375.00	122943.00	158040.00	131452.67	834.25	3535.98	1241.76	83.44	26.29	93.70	67.81	63.72	154.56	180.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
121	antigen 119	DPPA3	6	8	2	541.61	2081.72	768.76	229.45	303.63	323.51	320.06	1815.79	468.19	472.00	536.00	537.00	193.00	272.00	260.00	250.45	270.07	236.43	536.00	515.00	1130.70	768.76	260.00	241.67	285.53	303.63	250.45	252.32	868.01	468.19	831.41	37.24	49.58	42.57	824.14	16.90	7.23	73.53	17.62	17.36	6.70	94.95	889.03	142.00	109.00	242.00	164.33	69.26	10.29	7.90	17.54	11.91	5.02	89.71	92.10	82.46	88.09	76908.00	226908.00	186039.00	163285.00	424.23	5718.55	826.77	107.13	34.61	137.04	92.93	73.02	312.87	191.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
122	Cy5-biotin-BSA low 7th grid	Cy5 BSA 5ng/ul	7	1	1	1837.15	1824.75	1968.54	505.64	418.91	682.47	1369.93	1438.08	1341.59	1868.00	1889.00	1983.00	343.00	306.00	404.00	1400.78	1502.33	1356.06	1889.00	1913.33	1876.81	1837.15	343.00	351.00	535.67	505.64	1400.78	1419.72	1383.20	1369.93	79.68	61.24	134.32	49.49	49.59	74.95	3.20	4.25	14.10	25.08	5.28	3.59	1525.81	1330.00	1321.00	1284.00	1311.67	24.38	96.38	95.72	93.04	95.05	1.77	3.62	4.28	6.96	4.95	2443404.00	2410490.00	2527600.00	2460498.00	439.39	469.61	691.78	4146.65	4045.26	2490.11	3560.67	381.38	308.63	595.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	Cy5-biotin-BSA med 7th grid	Cy5 BSA 10ng/ul	7	1	2	2416.58	2450.13	2319.57	932.59	946.91	823.71	1566.10	1576.95	1581.97	2410.00	2487.00	2312.00	292.00	384.00	201.00	1559.52	1613.83	1574.40	2410.00	2403.00	2395.43	2416.58	292.00	292.33	901.07	932.59	1574.40	1582.58	1575.01	1576.95	67.80	87.71	67.37	91.50	8.11	28.07	3.65	2.83	31.30	7.48	1.77	0.52	2103.09	1202.00	1245.00	1239.00	1228.67	23.29	87.10	90.22	89.78	89.03	1.69	12.90	9.78	10.22	10.97	2904733.00	3050406.00	2873951.00	2943030.00	487.71	499.65	518.24	3859.76	3929.37	3782.18	3857.10	1028.66	975.77	971.80	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	Cy5-biotin-BSA high 7th grid	Cy5 BSA 15ng/ul	7	1	3	2102.86	2093.48	2157.54	777.26	749.33	821.02	1398.58	1401.85	1397.07	2117.00	2104.00	2089.00	229.00	200.00	200.00	1412.72	1412.37	1328.53	2104.00	2103.33	2117.96	2102.86	200.00	209.67	782.54	777.26	1412.37	1384.54	1399.17	1398.58	34.60	14.01	36.13	16.74	2.45	48.51	0.67	1.63	7.99	4.62	3.50	0.17	1908.29	1259.00	1228.00	1168.00	1218.33	46.26	91.23	88.99	84.64	88.29	3.35	8.77	11.01	15.36	11.71	2647496.00	2570798.00	2520009.00	2579434.33	425.31	425.77	1449.92	4140.04	4043.22	1125.42	3102.89	803.23	760.05	871.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	antigen 018	GAGE2A	7	1	4	559.79	685.00	494.89	249.12	235.03	224.16	314.70	455.34	277.13	509.00	544.00	481.00	204.00	201.00	194.00	263.91	314.34	263.24	509.00	511.33	579.89	559.79	201.00	199.67	236.10	235.03	263.91	280.49	349.05	314.70	96.64	31.56	12.51	5.13	93.94	29.31	6.17	16.66	2.57	5.30	10.45	26.91	380.22	14.00	11.00	9.00	11.33	2.52	1.01	0.80	0.65	0.82	0.18	98.99	99.20	99.35	99.18	7837.00	7535.00	4454.00	6608.67	186.55	363.72	50.49	23.62	13.77	49.40	28.93	81.31	63.36	72.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
126	antigen 022	GAGE7	7	1	5	545.60	650.54	612.68	246.63	267.87	242.69	309.35	395.87	379.06	540.00	530.00	519.00	194.00	194.00	194.00	303.75	275.33	285.39	530.00	529.67	602.94	612.68	194.00	194.00	252.40	246.63	285.39	288.16	361.43	379.06	53.14	10.50	13.55	0.00	45.87	14.41	1.98	8.81	0.00	5.37	5.00	12.69	408.94	376.00	465.00	425.00	422.00	44.58	27.25	33.70	30.80	30.58	3.23	72.75	66.30	69.20	69.42	205146.00	302499.00	260387.00	256010.67	84.23	1330.80	865.91	1380.95	138.32	186.05	568.44	105.89	131.46	105.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	antigen 026	LEMD1	7	1	6	573.37	611.24	595.05	201.76	266.79	291.11	374.24	356.41	321.56	561.00	572.00	604.00	191.00	193.00	196.00	361.87	317.17	330.51	572.00	579.00	593.22	595.05	193.00	193.33	253.22	266.79	330.51	336.52	350.74	356.41	19.00	22.34	46.20	2.52	26.80	22.95	3.86	3.20	1.30	18.24	6.82	7.64	399.89	854.00	782.00	624.00	753.33	117.65	61.88	56.67	45.22	54.59	8.53	38.12	43.33	54.78	45.41	489657.00	477993.00	371311.00	446320.33	191.70	670.69	115.52	1667.19	415.56	1736.97	1273.24	44.78	135.41	167.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	antigen 046	OIP5	7	1	7	563.16	568.64	655.76	241.32	270.74	249.22	332.49	318.56	415.38	523.00	525.00	512.00	195.00	197.00	193.00	292.33	274.92	271.62	523.00	520.00	595.85	568.64	195.00	195.00	253.76	249.22	274.92	279.63	355.48	332.49	51.95	7.00	15.23	2.00	52.34	11.13	1.35	8.72	1.03	6.00	3.98	14.72	400.85	321.00	354.00	161.00	278.67	103.23	23.26	25.65	11.67	20.19	7.48	76.74	74.35	88.33	79.81	180774.00	201298.00	105577.00	162549.67	303.14	137.31	436.86	352.08	821.26	153.08	442.14	97.40	157.51	108.10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
129	antigen 122	CAMEL	7	1	8	706.48	476.70	797.11	218.85	248.09	242.10	493.96	258.36	558.20	440.00	435.00	453.00	195.00	196.00	214.00	227.48	216.66	214.10	440.00	442.67	660.09	706.48	196.00	201.67	236.35	242.10	216.66	219.41	436.84	493.96	165.16	9.29	15.45	10.69	157.87	7.11	2.10	25.02	5.30	6.54	3.24	36.14	458.43	130.00	69.00	28.00	75.67	51.33	9.42	5.00	2.03	5.48	3.72	90.58	95.00	97.97	94.52	91842.00	32892.00	22319.00	49017.67	613.78	117.46	1302.50	104.62	151.77	12.00	89.46	64.66	217.94	57.50	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
130	antigen 050	ROPN1	7	2	1	663.71	510.50	633.71	236.43	247.18	262.20	430.50	269.51	396.58	509.00	511.00	450.00	199.00	202.00	199.00	275.79	270.01	212.87	509.00	490.00	602.64	633.71	199.00	200.00	248.60	247.18	270.01	252.89	365.53	396.58	81.19	34.66	12.94	1.73	84.87	34.78	7.07	13.47	0.87	5.21	13.75	23.22	402.64	7.00	16.00	110.00	44.33	57.05	0.51	1.16	7.97	3.21	4.13	99.49	98.84	92.03	96.79	4646.00	8168.00	69708.00	27507.33	358.04	70.12	1285.54	8.42	61.50	33.93	34.62	62.13	77.96	338.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
131	antigen 054	SPANXA1	7	2	2	505.27	442.00	530.75	239.07	203.13	195.93	275.45	243.02	337.92	499.00	424.00	573.00	199.00	192.00	194.00	269.18	225.02	380.17	499.00	498.67	492.67	505.27	194.00	195.00	212.71	203.13	269.18	291.46	285.46	275.45	45.70	74.50	23.11	3.61	48.23	79.94	14.94	9.28	1.85	10.87	27.43	16.90	297.67	22.00	5.00	4.00	10.33	10.12	1.59	0.36	0.29	0.75	0.73	98.41	99.64	99.71	99.25	11116.00	2210.00	2123.00	5149.67	42.83	59.85	74.15	141.48	20.30	18.23	60.00	76.78	53.15	33.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
132	antigen 058	SPO11	7	2	3	583.99	463.10	533.34	254.78	197.55	242.60	344.97	274.08	297.70	515.00	414.00	513.00	207.00	188.00	196.00	275.98	224.98	277.36	513.00	480.67	526.81	533.34	196.00	197.00	231.65	242.60	275.98	259.44	305.58	297.70	60.71	57.74	30.15	9.54	36.09	29.85	12.01	11.52	4.84	13.01	11.51	11.81	329.81	119.00	508.00	207.00	278.00	203.99	8.62	36.81	15.00	20.14	14.78	91.38	63.19	85.00	79.86	69495.00	235257.00	110402.00	138384.67	414.83	263.89	221.93	98.96	527.63	277.67	301.42	128.57	67.37	94.80	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
133	antigen 078	FGFR2	7	2	4	613.00	499.33	693.88	218.13	218.53	211.99	396.38	285.74	486.37	537.00	506.00	505.00	195.00	197.00	188.00	320.38	292.40	297.50	506.00	516.00	602.07	613.00	195.00	193.33	216.22	218.13	297.50	303.42	389.49	396.38	97.73	18.19	3.67	4.73	100.49	14.90	3.53	16.23	2.44	1.70	4.91	25.80	408.74	3.00	6.00	8.00	5.67	2.52	0.22	0.43	0.58	0.41	0.18	99.78	99.57	99.42	99.59	1839.00	2996.00	5551.00	3462.00	157.42	92.57	557.70	7.55	18.52	6.98	11.02	61.79	52.58	58.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
134	antigen 082	RAF	7	2	5	560.94	672.72	588.28	300.69	283.16	264.08	270.85	404.40	335.07	529.00	529.00	539.00	285.00	207.00	194.00	238.91	260.68	285.79	529.00	532.33	607.31	588.28	207.00	228.67	282.64	283.16	260.68	261.80	336.77	335.07	58.27	5.77	18.31	49.22	66.79	23.46	1.08	9.59	21.52	6.48	8.96	19.83	378.65	534.00	455.00	371.00	453.33	81.51	38.70	32.97	26.88	32.85	5.91	61.30	67.03	73.12	67.15	299541.00	306086.00	218252.00	274626.33	271.70	2357.38	494.17	532.33	78.05	251.56	287.31	130.48	138.46	121.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	antigen 086	CREB1	7	2	6	545.03	549.30	740.21	280.51	291.83	319.00	271.63	265.40	452.03	520.00	527.00	537.00	209.00	207.00	270.00	246.59	243.11	248.82	527.00	528.00	611.51	549.30	209.00	228.67	297.12	291.83	246.59	246.17	329.69	271.63	111.48	8.54	19.78	35.81	106.00	2.88	1.62	18.23	15.66	6.66	1.17	32.15	382.85	298.00	422.00	240.00	320.00	92.97	21.59	30.58	17.39	23.19	6.74	78.41	69.42	82.61	76.81	162420.00	231803.00	177651.00	190624.67	143.42	110.73	541.03	564.38	1011.49	200.52	592.13	115.29	121.45	208.10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
136	antigen 090	p53 S15A	7	2	7	486.00	1035.33	1421.15	224.66	201.88	495.59	263.73	837.86	1034.68	476.00	1041.00	1184.00	197.00	190.00	197.00	253.73	843.53	797.52	1041.00	900.33	980.83	1035.33	197.00	194.67	307.37	224.66	797.52	631.59	712.09	837.86	469.95	374.37	163.39	4.04	400.57	328.05	41.58	47.91	2.08	53.16	51.94	56.25	786.16	6.00	33.00	336.00	125.00	183.23	0.43	2.39	24.35	9.06	13.28	99.57	97.61	75.65	90.94	2916.00	34166.00	477508.00	171530.00	65.60	488.61	733.71	24.12	56.59	473.83	184.85	54.88	39.40	700.88	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
