ATF	1.0
29	33
"Checksum_ImageFile=1e185c4e339c8ee5b6f82c959b6bdda7"
"Checksum_ResultFile=1ccd22db3901163906f1bf4b4c871be1"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:16:18"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH007_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH007_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2030, 40770"
"ImageSize=19170.0, 10260.0"
"JpegOrigin=2225, 41605"
"JpegBrightness=32"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	5	5	4815.00	48642.00	400.00	0	665.21	624.00	320.51	0.03	0.48	249.00	316.14	249.00	272.54	0.10	0.86	94.00	7.00	0.00	375.00	416.21	3178352.00	1.28	575.38	593.50	4778	23338	100	HORMAD1	""	Undefined
5	6	5	5370.00	48639.00	400.00	0	653.32	618.00	164.06	0.02	0.25	221.00	379.16	221.00	957.66	0.23	2.53	0.00	0.00	0.00	397.00	432.32	3118945.00	0.29	523.27	587.00	4774	23352	100	MAGEA1	""	Undefined
5	7	5	5925.00	48636.00	400.00	0	760.80	701.00	298.03	0.04	0.39	226.00	528.66	226.00	1260.70	0.37	2.38	1.00	0.00	0.00	475.00	534.80	3636637.00	0.18	732.30	701.00	4780	23353	100	PBK	""	Undefined
5	8	5	6480.00	48633.00	400.00	0	369.59	379.00	341.64	0.01	0.92	215.00	362.72	215.00	725.89	0.23	2.00	0.00	0.00	0.00	164.00	154.59	1766636.00	0.01	298.33	247.50	4780	24271	100	BCCP-myc	""	Undefined
5	1	6	2598.00	49204.00	400.00	0	2384.35	2222.00	1460.56	0.03	0.61	794.00	1062.58	794.00	1038.63	0.13	0.98	86.00	10.00	0.02	1428.00	1590.35	11378105.00	1.27	2547.35	2250.00	4772	25787	100	SILV	""	Undefined
5	2	6	3153.00	49201.00	400.00	0	633.55	593.00	217.78	0.03	0.34	613.00	928.94	613.00	1072.78	0.18	1.15	0.00	0.00	0.00	-20.00	20.55	3030922.00	-0.28	628.39	609.00	4784	23339	100	SPANXC	""	Undefined
5	3	6	3708.00	49198.00	400.00	0	1212.70	1121.50	1170.30	0.03	0.97	483.00	674.75	483.00	1352.84	0.15	2.00	1.00	0.00	0.02	638.50	729.70	5796706.00	0.40	1175.18	1136.00	4780	23352	100	SSX2A	""	Undefined
5	4	6	4263.00	49195.00	400.00	0	823.46	778.00	222.00	0.02	0.27	394.00	633.61	394.00	1538.20	0.21	2.43	0.00	0.00	0.00	384.00	429.46	3934502.00	0.12	748.55	708.00	4778	23355	100	MAPK3	""	Undefined
5	5	6	4818.00	49192.00	400.00	0	706.47	680.00	230.08	0.02	0.33	279.00	405.99	279.00	773.13	0.16	1.90	1.00	0.00	0.00	401.00	427.47	3379024.00	0.39	583.68	588.50	4783	23340	100	CALM1	""	Undefined
5	6	6	5373.00	49189.00	400.00	0	829.78	776.00	1043.75	0.03	1.26	241.00	480.26	241.00	1007.04	0.30	2.10	2.00	0.00	0.00	535.00	588.78	3962216.00	0.35	700.59	696.00	4775	23349	100	p53 S6A	""	Undefined
5	7	6	5928.00	49186.00	400.00	0	4195.58	4172.00	1837.32	0.00	0.44	264.00	881.67	264.00	1821.44	0.52	2.07	94.00	62.00	0.02	3908.00	3931.58	20067412.00	1.82	3026.07	3579.00	4783	23349	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6483.00	49183.00	400.00	0	199.34	194.00	184.12	0.01	0.92	209.00	679.04	209.00	1585.62	0.51	2.34	0.00	0.00	0.00	-15.00	-9.66	953256.00	-0.30	201.93	196.00	4782	24277	100	Buffer	""	Undefined
5	1	7	2601.00	49754.00	400.00	0	1861.36	1721.00	1050.83	0.03	0.56	777.00	983.47	777.00	1137.62	0.10	1.16	32.00	1.00	0.00	944.00	1084.36	8893602.00	0.77	1842.89	1688.00	4778	25776	100	EGFR	""	Undefined
5	2	7	3156.00	49751.00	400.00	0	514.30	500.00	164.69	0.01	0.32	524.00	641.28	524.00	593.58	0.09	0.93	0.00	0.00	0.00	-24.00	-9.70	2459363.00	-0.21	508.69	503.00	4782	23341	100	p53 Q136x	""	Undefined
5	3	7	3711.00	49748.00	400.00	0	1066.70	975.00	987.34	0.04	0.93	418.00	567.42	418.00	1000.54	0.13	1.76	4.00	0.00	0.00	557.00	648.70	5102034.00	0.50	1516.74	982.00	4783	23347	100	EGFR	""	Undefined
5	4	7	4266.00	49745.00	400.00	0	5590.96	5422.00	1568.12	0.01	0.28	398.00	851.19	398.00	1609.65	0.33	1.89	99.00	99.00	0.02	5024.00	5192.96	26719096.00	2.94	4675.56	4878.00	4779	23339	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	4821.00	49742.00	400.00	0	626.89	594.00	217.71	0.02	0.35	298.00	667.40	298.00	1241.79	0.35	1.86	0.00	0.00	0.00	296.00	328.89	2994636.00	-0.03	613.70	591.00	4777	23341	100	EGFR	""	Undefined
5	6	7	5376.00	49739.00	400.00	0	4160.25	4112.00	1148.75	0.01	0.28	259.00	692.65	259.00	1302.35	0.43	1.88	97.00	96.00	0.00	3853.00	3901.25	19890098.00	2.66	3232.40	3731.50	4781	23350	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	5931.00	49736.00	400.00	-75	228.49	223.00	33.55	0.01	0.15	235.00	809.59	235.00	1654.78	0.54	2.04	0.00	0.00	0.00	-12.00	-6.51	1092881.00	-0.35	233.25	227.00	4783	23346	100	empty	""	Undefined
5	8	7	6486.00	49733.00	400.00	-75	209.13	206.00	70.82	0.01	0.34	208.00	328.90	208.00	965.99	0.20	2.94	0.00	0.00	0.00	-2.00	1.13	1000055.00	-0.12	206.01	206.00	4782	24280	100	empty	""	Undefined
5	1	8	2604.00	50304.00	400.00	0	2038.73	1861.50	1595.19	0.04	0.78	746.00	934.03	746.00	1415.76	0.10	1.52	26.00	1.00	0.00	1115.50	1292.73	9741036.00	0.78	1781.89	1558.00	4778	28225	100	NANOG	""	Undefined
5	2	8	3159.00	50301.00	400.00	0	1315.76	1214.00	1041.97	0.03	0.79	530.00	613.25	530.00	989.77	0.06	1.61	17.00	1.00	0.02	684.00	785.76	6284068.00	0.71	1176.55	1057.00	4776	25801	100	GDF3	""	Undefined
5	3	8	3714.00	50298.00	400.00	0	1073.75	993.00	842.97	0.03	0.79	407.00	500.19	407.00	1159.29	0.09	2.32	2.00	0.00	0.00	586.00	666.75	5122882.00	0.49	827.37	857.00	4771	25778	100	NANOG	""	Undefined
5	4	8	4269.00	50295.00	400.00	0	1281.47	1012.00	1880.62	0.10	1.47	390.00	671.24	390.00	1360.76	0.24	2.03	12.00	2.00	0.04	622.00	891.47	6117745.00	0.45	881.86	737.50	4774	25801	100	GDF3	""	Undefined
5	5	8	4824.00	50292.00	400.00	0	674.43	663.00	230.54	0.01	0.34	293.00	443.16	293.00	587.06	0.18	1.32	11.00	0.00	0.00	370.00	381.43	3220400.00	0.39	503.79	487.00	4775	25796	100	NANOG	""	Undefined
5	6	8	5379.00	50289.00	400.00	0	604.57	566.00	1259.70	0.03	2.08	239.00	465.21	239.00	944.53	0.29	2.03	1.00	0.00	0.02	327.00	365.57	2886823.00	0.15	440.04	391.00	4775	25798	100	GDF3	""	Undefined
5	7	8	5934.00	50286.00	400.00	-75	213.05	207.00	239.92	0.01	1.13	215.00	311.46	215.00	654.61	0.16	2.10	0.00	0.00	0.00	-8.00	-1.95	1017110.00	-0.15	207.69	205.00	4774	25785	100	empty	""	Undefined
5	8	8	6489.00	50283.00	400.00	-75	210.26	207.00	31.22	0.01	0.15	211.00	218.51	211.00	280.07	0.02	1.28	0.00	0.00	0.00	-4.00	-0.74	1003784.00	-0.03	213.42	209.00	4774	26713	100	empty	""	Undefined
6	1	1	7083.00	46430.00	400.00	0	1709.47	1785.00	681.07	0.02	0.40	264.00	613.37	264.00	794.68	0.37	1.30	87.00	43.00	0.00	1521.00	1445.47	8162737.00	1.38	1262.34	1447.00	4775	25782	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7638.00	46427.00	400.00	0	247.43	234.00	174.07	0.02	0.70	248.00	571.48	248.00	725.17	0.36	1.27	0.00	0.00	0.00	-14.00	-0.57	1182984.00	-0.45	373.39	236.00	4781	24821	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8193.00	46424.00	400.00	0	932.29	955.00	316.78	0.01	0.34	268.00	428.31	268.00	439.85	0.20	1.03	82.00	23.00	0.00	687.00	664.29	4458212.00	1.15	687.02	764.00	4782	24824	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8748.00	46421.00	400.00	0	588.52	583.00	467.04	0.00	0.79	404.00	501.52	404.00	414.33	0.09	0.83	10.00	1.00	0.00	179.00	184.52	2814907.00	0.21	586.99	587.00	4783	24836	100	GAGE4	""	Undefined
6	5	1	9303.00	46418.00	400.00	0	631.65	679.00	373.46	0.03	0.59	362.00	454.50	362.00	332.67	0.10	0.73	43.00	3.00	0.00	317.00	269.65	3021191.00	0.53	510.42	490.00	4783	24826	100	GRWD1	""	Undefined
6	6	1	9858.00	46415.00	400.00	0	574.35	600.00	263.14	0.02	0.46	395.00	482.23	395.00	429.54	0.09	0.89	12.00	0.00	0.00	205.00	179.35	2741361.00	0.21	503.19	510.50	4773	24836	100	LIP1	""	Undefined
6	7	1	10413.00	46412.00	400.00	0	676.44	701.00	341.65	0.02	0.51	317.00	511.24	317.00	431.07	0.21	0.84	45.00	1.00	0.00	384.00	359.44	3235427.00	0.38	579.15	625.00	4783	24819	100	p53	""	Undefined
6	8	1	10968.00	46409.00	400.00	0	402.19	399.00	182.41	0.00	0.45	314.00	513.55	314.00	531.09	0.21	1.03	0.00	0.00	0.00	85.00	88.19	1924081.00	-0.21	416.98	389.00	4784	25760	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7086.00	46980.00	400.00	0	635.42	606.00	484.90	0.02	0.76	227.00	512.35	227.00	696.87	0.35	1.36	6.00	0.00	0.00	379.00	408.42	3034758.00	0.18	461.69	502.00	4776	24274	100	SGY-1	""	Undefined
6	2	2	7641.00	46977.00	400.00	0	220.72	215.00	29.76	0.01	0.13	220.00	445.47	220.00	661.59	0.31	1.49	0.00	0.00	0.00	-5.00	0.72	1055027.00	-0.34	213.31	211.50	4780	23334	100	SPANXB1	""	Undefined
6	3	2	8196.00	46974.00	400.00	0	454.38	476.00	189.80	0.02	0.42	232.00	372.33	232.00	475.52	0.21	1.28	3.00	0.00	0.00	244.00	222.38	2172827.00	0.17	375.79	371.00	4782	23350	100	SSX1	""	Undefined
6	4	2	8751.00	46971.00	400.00	0	502.04	501.00	276.29	0.00	0.55	291.00	447.25	291.00	461.80	0.19	1.03	6.00	0.00	0.00	210.00	211.04	2401757.00	0.12	392.56	388.00	4784	23343	100	MAPK1	""	Undefined
6	5	2	9306.00	46968.00	400.00	0	505.86	520.00	241.61	0.01	0.48	281.00	428.03	281.00	296.91	0.18	0.69	38.00	1.00	0.00	239.00	224.86	2419033.00	0.26	414.94	314.00	4782	23334	100	SRC	""	Undefined
6	6	2	9861.00	46965.00	400.00	0	469.91	485.00	311.06	0.01	0.66	301.00	437.14	301.00	323.24	0.16	0.74	10.00	0.00	0.00	184.00	168.91	2242884.00	0.10	394.07	379.00	4773	23348	100	CTNNB1	""	Undefined
6	7	2	10416.00	46962.00	400.00	0	649.66	669.00	616.89	0.01	0.95	340.00	516.95	340.00	499.98	0.18	0.97	22.00	2.00	0.00	329.00	309.66	3107341.00	0.27	576.79	448.50	4783	23335	100	P53 T18A	""	Undefined
6	8	2	10971.00	46959.00	400.00	0	248.84	232.00	96.60	0.03	0.39	285.00	429.77	285.00	446.41	0.18	1.04	1.00	0.00	0.00	-53.00	-36.16	1190469.00	-0.41	308.57	228.00	4784	24286	100	Buffer	""	Undefined
6	1	3	7089.00	47530.00	400.00	0	1766.11	1773.00	662.63	0.00	0.38	233.00	597.50	233.00	955.13	0.41	1.60	90.00	24.00	0.00	1540.00	1533.11	8438466.00	1.22	1247.17	1352.00	4778	24296	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7644.00	47527.00	400.00	0	227.30	214.00	175.03	0.03	0.77	218.00	544.30	218.00	731.94	0.40	1.34	0.00	0.00	0.00	-4.00	9.30	1085594.00	-0.43	369.79	211.00	4776	23348	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8199.00	47524.00	400.00	0	929.87	918.00	296.50	0.01	0.32	223.00	380.96	223.00	361.14	0.23	0.95	91.00	45.00	0.00	695.00	706.87	4438246.00	1.52	674.93	693.00	4773	23350	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8754.00	47521.00	400.00	0	624.52	589.00	834.97	0.03	1.34	284.00	481.50	284.00	472.05	0.23	0.98	22.00	1.00	0.00	305.00	340.52	2982720.00	0.30	554.09	581.00	4776	23353	100	GAGE4	""	Undefined
6	5	3	9309.00	47518.00	400.00	0	681.68	685.00	483.31	0.00	0.71	280.00	447.68	280.00	398.19	0.20	0.89	53.00	6.00	0.00	405.00	401.68	3256399.00	0.59	548.22	580.00	4777	23350	100	GRWD1	""	Undefined
6	6	3	9864.00	47515.00	400.00	0	566.06	577.00	537.37	0.01	0.95	287.00	427.09	287.00	275.26	0.17	0.64	54.00	8.00	0.00	290.00	279.06	2702955.00	0.50	478.22	488.00	4775	23371	100	LIP1	""	Undefined
6	7	3	10419.00	47512.00	400.00	0	637.15	672.00	686.99	0.02	1.08	310.00	480.61	310.00	447.52	0.19	0.93	31.00	0.00	0.00	362.00	327.15	3043671.00	0.35	593.70	627.00	4777	23349	100	p53	""	Undefined
6	8	3	10974.00	47509.00	400.00	0	366.12	382.00	247.72	0.02	0.68	285.00	496.37	285.00	642.11	0.24	1.29	0.00	0.00	0.00	97.00	81.12	1747842.00	-0.20	383.84	364.00	4774	24285	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7092.00	48080.00	400.00	0	636.39	623.00	469.73	0.01	0.74	222.00	487.91	222.00	671.61	0.34	1.38	6.00	0.00	0.00	401.00	414.39	3039414.00	0.22	463.77	502.00	4776	24269	100	SGY-1	""	Undefined
6	2	4	7647.00	48077.00	400.00	0	210.55	206.00	110.49	0.01	0.52	216.00	426.39	216.00	610.07	0.30	1.43	0.00	0.00	0.00	-10.00	-5.45	1007467.00	-0.35	203.26	202.00	4785	23343	100	SPANXB1	""	Undefined
6	3	4	8202.00	48074.00	400.00	0	453.29	477.00	182.21	0.02	0.40	219.00	347.84	219.00	291.91	0.20	0.84	25.00	1.00	0.00	258.00	234.29	2167195.00	0.36	356.91	351.00	4781	23337	100	SSX1	""	Undefined
6	4	4	8757.00	48071.00	400.00	0	545.96	567.00	381.34	0.02	0.70	278.00	438.30	278.00	330.72	0.20	0.75	32.00	1.00	0.00	289.00	267.96	2610762.00	0.33	416.24	377.00	4782	23348	100	MAPK1	""	Undefined
6	5	4	9312.00	48068.00	400.00	0	560.93	582.00	258.35	0.02	0.46	276.00	426.14	276.00	358.78	0.19	0.84	33.00	1.00	0.00	306.00	284.93	2681227.00	0.38	448.50	467.00	4780	23351	100	SRC	""	Undefined
6	6	4	9867.00	48065.00	400.00	0	418.23	417.00	197.24	0.00	0.47	257.00	384.66	257.00	272.13	0.18	0.71	12.00	0.00	0.00	160.00	161.23	1997465.00	0.12	370.23	385.50	4776	23347	100	CTNNB1	""	Undefined
6	7	4	10422.00	48062.00	400.00	0	596.43	601.00	393.71	0.00	0.66	297.00	465.49	297.00	391.97	0.20	0.84	37.00	5.00	0.00	304.00	299.43	2850943.00	0.33	522.56	472.00	4780	23346	100	P53 T18A	""	Undefined
6	8	4	10977.00	48058.00	400.00	0	223.34	203.00	228.07	0.04	1.02	231.00	393.41	231.00	400.09	0.23	1.02	1.00	0.00	0.00	-28.00	-7.66	1068035.00	-0.43	315.15	203.50	4782	24265	100	Buffer	""	Undefined
6	1	5	7095.00	48630.00	400.00	0	1771.02	1780.00	569.79	0.00	0.32	229.00	585.25	229.00	800.61	0.41	1.37	94.00	44.00	0.00	1551.00	1542.02	8453074.00	1.48	1282.18	1467.00	4773	24294	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7650.00	48627.00	400.00	0	251.19	216.00	731.01	0.07	2.91	216.00	541.48	216.00	776.07	0.40	1.43	0.00	0.00	0.00	0.00	35.19	1199930.00	-0.37	376.63	221.00	4777	23348	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8205.00	48624.00	400.00	0	917.91	909.00	281.39	0.00	0.31	216.00	378.98	216.00	379.92	0.24	1.00	92.00	39.00	0.00	693.00	701.91	4383959.00	1.42	695.18	775.50	4776	23357	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8760.00	48621.00	400.00	0	648.88	609.00	1026.10	0.03	1.58	259.00	480.11	259.00	641.78	0.27	1.34	11.00	0.00	0.00	350.00	389.88	3099696.00	0.26	548.10	582.00	4777	23358	100	GAGE4	""	Undefined
6	5	5	9315.00	48618.00	400.00	0	746.70	771.00	372.77	0.01	0.50	244.00	435.95	244.00	619.45	0.25	1.42	37.00	1.00	0.00	527.00	502.70	3567723.00	0.50	526.51	647.50	4778	23345	100	GRWD1	""	Undefined
6	6	5	9870.00	48615.00	400.00	0	559.50	575.00	591.55	0.01	1.06	244.00	407.30	244.00	313.67	0.22	0.77	58.00	4.00	0.00	331.00	315.50	2669918.00	0.49	451.78	472.50	4772	23372	100	LIP1	""	Undefined
6	7	5	10425.00	48612.00	400.00	0	661.99	684.00	313.36	0.01	0.47	378.00	3191.17	378.00	12819.18	0.93	4.02	0.00	0.00	0.00	306.00	283.99	3162993.00	-0.20	616.12	673.00	4778	23351	100	p53	""	Undefined
6	8	5	10980.00	48608.00	400.00	0	346.22	332.00	189.53	0.02	0.55	288.00	2495.83	288.00	11063.81	0.94	4.43	0.00	0.00	0.00	44.00	58.22	1653902.00	-0.19	379.02	328.00	4777	24281	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7098.00	49180.00	400.00	0	708.84	682.00	438.14	0.02	0.62	212.00	399.67	212.00	569.33	0.28	1.42	32.00	1.00	0.00	470.00	496.84	3382607.00	0.54	536.21	558.00	4772	24292	100	SGY-1	""	Undefined
6	2	6	7653.00	49177.00	400.00	0	209.41	204.00	46.32	0.01	0.22	214.00	400.37	214.00	676.22	0.27	1.69	0.00	0.00	0.00	-10.00	-4.59	1001178.00	-0.28	206.08	204.00	4781	23336	100	SPANXB1	""	Undefined
6	3	6	8208.00	49174.00	400.00	0	486.59	482.00	495.86	0.00	1.02	212.00	344.37	212.00	517.73	0.21	1.50	5.00	0.00	0.00	270.00	274.59	2325898.00	0.27	378.81	325.00	4780	23349	100	SSX1	""	Undefined
6	4	6	8763.00	49171.00	400.00	0	537.27	560.00	261.31	0.02	0.49	356.00	2933.84	356.00	12289.95	0.92	4.19	0.00	0.00	0.00	204.00	181.27	2568149.00	-0.20	415.43	303.00	4780	23350	100	MAPK1	""	Undefined
6	5	6	9318.00	49168.00	400.00	0	659.59	641.00	1074.60	0.01	1.63	380.00	2119.12	380.00	10060.52	0.75	4.75	0.00	0.00	0.02	261.00	279.59	3154141.00	-0.15	467.76	465.00	4782	23346	100	SRC	""	Undefined
6	6	6	9873.00	49165.00	400.00	0	565.61	557.00	422.48	0.01	0.75	465.00	3043.88	465.00	12496.87	0.82	4.11	0.00	0.00	0.00	92.00	100.61	2697974.00	-0.20	449.13	470.50	4770	23359	100	CTNNB1	""	Undefined
6	7	6	10428.00	49161.00	400.00	0	48102.33	65535.00	28474.75	0.13	0.59	572.00	11789.28	572.00	24302.71	1.31	2.06	73.00	72.00	72.19	64963.00	47530.33	230028576.00	1.49	32422.88	8566.00	4782	23341	100	biotin-ahIgG	""	Undefined
6	8	6	10983.00	49158.00	400.00	0	1276.39	304.00	6928.91	0.62	5.43	283.00	9262.72	283.00	22222.18	1.51	2.40	1.00	1.00	0.92	21.00	993.39	6099873.00	-0.36	7171.34	302.00	4779	24276	100	Buffer	""	Undefined
6	1	7	7101.00	49730.00	400.00	0	494.50	484.00	162.19	0.01	0.33	213.00	291.64	213.00	418.56	0.14	1.44	11.00	0.00	0.00	271.00	281.50	2362250.00	0.48	414.12	438.00	4777	24281	100	cytochrome P450 reductase	""	Undefined
6	2	7	7656.00	49727.00	400.00	0	732.41	710.50	365.05	0.01	0.50	225.00	372.29	225.00	510.74	0.22	1.37	48.00	1.00	0.00	485.50	507.41	3502400.00	0.71	581.92	653.50	4782	23343	100	P53 T18A	""	Undefined
6	3	7	8211.00	49724.00	400.00	0	494.72	488.00	225.62	0.01	0.46	279.00	394.56	279.00	536.92	0.15	1.36	2.00	0.00	0.00	209.00	215.72	2366251.00	0.19	390.04	431.00	4783	23355	100	cytochrome P450 reductase	""	Undefined
6	4	7	8766.00	49721.00	400.00	0	53149.15	65535.00	25051.58	0.09	0.47	467.00	9287.13	467.00	22007.17	1.30	2.37	81.00	80.00	79.40	65068.00	52682.15	254109680.00	1.99	36019.12	65535.00	4781	23342	100	biotin-ahIgG	""	Undefined
6	5	7	9321.00	49718.00	400.00	0	622.66	579.00	465.94	0.03	0.75	465.00	8976.57	465.00	21701.67	1.29	2.42	0.00	0.00	0.00	114.00	157.66	2977537.00	-0.38	1130.61	566.00	4782	23342	100	cytochrome P450 reductase	""	Undefined
6	6	7	9876.00	49715.00	400.00	0	50809.78	65535.00	26783.19	0.11	0.53	504.00	9880.36	504.00	22567.07	1.29	2.28	77.00	76.00	75.99	65031.00	50305.78	242569344.00	1.81	33142.86	33910.00	4774	23361	100	biotin-ahIgG	""	Undefined
6	7	7	10431.00	49711.00	400.00	-75	882.17	487.00	4333.96	0.26	4.91	483.00	13642.69	483.00	25884.92	1.45	1.90	0.00	0.00	0.29	4.00	399.17	4218542.00	-0.49	4969.39	474.00	4782	23341	100	empty	""	Undefined
6	8	7	10986.00	49708.00	400.00	-75	215.82	209.00	252.40	0.01	1.17	246.00	3354.31	246.00	13711.78	1.13	4.09	0.00	0.00	0.00	-37.00	-30.18	1032506.00	-0.23	221.59	208.00	4784	24280	100	empty	""	Undefined
6	1	8	7104.00	50280.00	400.00	0	552.44	487.00	1035.21	0.05	1.87	218.00	272.07	218.00	363.69	0.10	1.34	29.00	1.00	0.00	269.00	334.44	2637890.00	0.77	415.39	423.00	4775	26737	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7659.00	50277.00	400.00	0	504.12	490.00	200.16	0.01	0.40	221.00	329.77	221.00	257.14	0.17	0.78	61.00	3.00	0.00	269.00	283.12	2407669.00	0.68	436.77	441.00	4776	25797	100	DPPA3	""	Undefined
6	3	8	8214.00	50274.00	400.00	0	521.56	487.00	504.35	0.03	0.97	279.00	357.55	279.00	307.57	0.11	0.86	29.00	1.00	0.00	208.00	242.56	2487331.00	0.53	418.67	425.50	4769	25789	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8769.00	50271.00	400.00	0	665.29	654.00	372.71	0.01	0.56	384.00	4057.42	384.00	14744.73	1.02	3.63	0.00	0.00	0.00	270.00	281.29	3173413.00	-0.23	584.37	563.00	4770	25783	100	DPPA3	""	Undefined
6	5	8	9324.00	50268.00	400.00	0	520.97	479.00	359.92	0.04	0.69	353.00	2935.13	353.00	12380.77	0.92	4.22	0.00	0.00	0.00	126.00	167.97	2488685.00	-0.19	421.48	392.50	4777	25787	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	9879.00	50265.00	400.00	0	624.92	604.00	277.63	0.01	0.44	393.00	4325.84	393.00	15231.83	1.04	3.52	0.00	0.00	0.00	211.00	231.92	2982728.00	-0.24	582.17	550.00	4773	25809	100	DPPA3	""	Undefined
6	7	8	10434.00	50261.00	400.00	-75	308.63	298.00	50.71	0.02	0.16	305.00	3267.39	305.00	13255.62	1.03	4.06	0.00	0.00	0.00	-7.00	3.63	1474304.00	-0.22	336.77	303.00	4777	25798	100	empty	""	Undefined
6	8	8	10989.00	50258.00	400.00	-75	193.33	192.00	46.14	0.00	0.24	206.00	237.02	206.00	380.13	0.06	1.60	0.00	0.00	0.00	-14.00	-12.67	922207.00	-0.11	189.46	190.00	4770	26714	100	empty	""	Undefined
7	1	1	11583.00	46405.00	400.00	0	2411.68	2357.00	610.87	0.01	0.25	330.00	774.38	330.00	984.17	0.37	1.27	99.00	52.00	0.00	2027.00	2081.68	11523002.00	1.66	3122.34	3112.00	4778	25769	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12138.00	46402.00	400.00	0	1800.40	1651.50	902.74	0.04	0.50	313.00	901.44	313.00	1321.33	0.46	1.47	50.00	13.00	0.00	1338.50	1487.40	8605909.00	0.68	2299.13	2416.00	4780	24827	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	12693.00	46399.00	400.00	0	675.51	589.00	262.38	0.06	0.39	314.00	642.32	314.00	887.48	0.31	1.38	5.00	0.00	0.00	275.00	361.51	3225551.00	0.04	789.22	863.00	4775	24846	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13248.00	46396.00	400.00	0	282.54	284.00	35.55	0.00	0.13	295.00	391.60	295.00	346.15	0.12	0.88	0.00	0.00	0.00	-11.00	-12.46	1350237.00	-0.32	280.15	281.00	4779	24843	100	GAGE2A	""	Undefined
7	5	1	13803.00	46393.00	400.00	0	696.52	675.00	268.87	0.01	0.39	294.00	349.51	294.00	178.48	0.08	0.51	98.00	55.00	0.00	381.00	402.52	3329367.00	1.94	701.70	646.50	4780	24840	100	GAGE7	""	Undefined
7	6	1	14358.00	46390.00	400.00	0	754.35	688.00	1322.32	0.04	1.75	316.00	412.28	316.00	381.42	0.12	0.93	45.00	2.00	0.02	372.00	438.35	3603531.00	0.90	646.70	653.00	4777	24847	100	LEMD1	""	Undefined
7	7	1	14913.00	46387.00	400.00	0	733.38	690.00	286.49	0.03	0.39	322.00	405.82	322.00	359.01	0.10	0.88	55.00	2.00	0.00	368.00	411.38	3505564.00	0.91	632.55	654.50	4780	24829	100	OIP5	""	Undefined
7	8	1	15468.00	46384.00	400.00	0	610.18	591.00	174.40	0.01	0.29	370.00	414.72	370.00	269.59	0.05	0.65	28.00	2.00	0.00	221.00	240.18	2914202.00	0.73	564.45	571.00	4776	25764	100	CAMEL	""	Undefined
