ATF	1.0
29	33
"Checksum_ImageFile=5454d4d34a637061f0b5c30d87100dc7"
"Checksum_ResultFile=258484d3fbac4c00e4b4ca8ed6ed6259"
"Type=GenePix Results 3"
"DateTime=2019/06/09 22:34:07"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH054_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH054_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 25770"
"ImageSize=20520.0, 9690.0"
"JpegOrigin=2400, 26140"
"JpegBrightness=58"
"JpegContrast=21"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	7	5	6059.00	33169.00	400.00	0	1455.87	1294.00	1843.19	0.05	1.27	135.00	374.35	135.00	1166.18	0.44	3.12	49.00	1.00	0.04	1159.00	1320.87	6948852.00	0.93	1122.85	1213.50	4773	23360	100	PBK	""	Undefined
5	8	5	6614.00	33170.00	400.00	0	349.36	307.00	796.98	0.06	2.28	141.00	263.28	141.00	366.06	0.27	1.39	2.00	0.00	0.00	166.00	208.36	1666118.00	0.24	288.79	291.00	4769	24299	100	BCCP-myc	""	Undefined
5	1	6	2728.00	33715.00	400.00	0	1030.26	1013.00	2129.83	0.01	2.07	170.00	368.44	170.00	975.75	0.34	2.65	27.00	1.00	0.06	843.00	860.26	4924666.00	0.68	888.06	901.00	4780	25769	100	SILV	""	Undefined
5	2	6	3283.00	33716.00	400.00	0	244.86	151.00	2209.30	0.21	9.02	171.00	344.47	171.00	1199.53	0.30	3.48	0.00	0.00	0.10	-20.00	73.86	1171144.00	-0.08	147.57	143.00	4783	23346	100	SPANXC	""	Undefined
5	3	6	3838.00	33716.00	400.00	0	952.63	970.00	786.01	0.01	0.83	175.00	447.98	175.00	1050.02	0.41	2.34	11.00	0.00	0.00	795.00	777.63	4552624.00	0.48	670.35	844.00	4779	23351	100	SSX2A	""	Undefined
5	4	6	4393.00	33717.00	400.00	0	846.74	790.00	1393.86	0.03	1.65	165.00	495.67	165.00	1136.12	0.48	2.29	1.00	0.00	0.02	625.00	681.74	4044894.00	0.31	566.42	678.50	4777	23347	100	MAPK3	""	Undefined
5	5	6	4948.00	33718.00	400.00	0	1104.98	975.00	1909.22	0.05	1.73	159.00	501.95	159.00	1068.18	0.50	2.13	21.00	1.00	0.06	816.00	945.98	5284024.00	0.56	723.60	864.00	4782	23345	100	CALM1	""	Undefined
5	6	6	5503.00	33718.00	400.00	0	1153.51	1086.00	1046.68	0.03	0.91	146.00	675.00	146.00	1603.51	0.66	2.38	1.00	0.00	0.00	940.00	1007.51	5517224.00	0.30	1011.95	938.00	4783	23352	100	p53 S6A	""	Undefined
5	7	6	6058.00	33719.00	400.00	0	2204.32	2270.00	1136.38	0.01	0.52	137.00	502.58	137.00	1470.61	0.56	2.93	80.00	13.00	0.00	2133.00	2067.32	10534433.00	1.16	1740.05	2014.00	4779	23345	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6613.00	33720.00	400.00	0	162.67	155.00	132.20	0.02	0.81	134.00	271.25	134.00	794.15	0.31	2.93	0.00	0.00	0.00	21.00	28.67	777246.00	-0.14	143.36	139.00	4778	24267	100	Buffer	""	Undefined
5	1	7	2727.00	34265.00	400.00	0	979.49	885.00	1801.10	0.04	1.84	177.00	500.94	177.00	2118.78	0.45	4.23	1.00	0.00	0.02	708.00	802.49	4679981.00	0.23	767.35	809.00	4778	25773	100	EGFR	""	Undefined
5	2	7	3282.00	34266.00	400.00	0	156.28	131.00	1006.02	0.08	6.44	176.00	468.37	176.00	2088.13	0.43	4.46	0.00	0.00	0.00	-45.00	-19.72	747011.00	-0.15	220.47	138.00	4780	23342	100	p53 Q136x	""	Undefined
5	3	7	3837.00	34266.00	400.00	0	738.12	759.00	357.39	0.01	0.48	166.00	664.15	166.00	1667.74	0.60	2.51	0.00	0.00	0.00	593.00	572.12	3524518.00	0.04	554.59	682.00	4775	23358	100	EGFR	""	Undefined
5	4	7	4392.00	34267.00	400.00	0	1956.18	2176.00	1109.53	0.05	0.57	159.00	633.07	159.00	1663.54	0.60	2.63	67.00	2.00	0.00	2017.00	1797.18	9370092.00	0.80	1455.31	392.00	4790	23354	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	4947.00	34268.00	400.00	0	744.88	697.00	1008.34	0.03	1.35	157.00	669.43	157.00	1720.24	0.63	2.57	0.00	0.00	0.02	540.00	587.88	3559027.00	0.04	551.89	638.00	4778	23351	100	EGFR	""	Undefined
5	6	7	5502.00	34268.00	400.00	0	2011.69	2106.00	1084.34	0.02	0.54	141.00	639.71	141.00	1826.66	0.66	2.86	57.00	2.00	0.00	1965.00	1870.69	9621933.00	0.75	1956.13	2074.00	4783	23347	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6057.00	34269.00	400.00	-75	127.94	126.00	17.52	0.01	0.14	133.00	303.10	133.00	1096.41	0.36	3.62	0.00	0.00	0.00	-7.00	-5.06	611434.00	-0.16	127.83	125.00	4779	23337	100	empty	""	Undefined
5	8	7	6612.00	34270.00	400.00	-75	131.74	128.00	19.17	0.01	0.15	132.00	232.70	132.00	621.51	0.25	2.67	0.00	0.00	0.00	-4.00	-0.26	629309.00	-0.16	128.59	127.00	4777	24260	100	empty	""	Undefined
5	1	8	2726.00	34815.00	400.00	0	1081.73	976.00	2692.60	0.04	2.49	168.00	524.60	168.00	2386.90	0.49	4.55	1.00	0.00	0.08	808.00	913.73	5167406.00	0.23	891.95	831.00	4777	28203	100	NANOG	""	Undefined
5	2	8	3281.00	34816.00	400.00	0	937.84	845.00	2111.53	0.05	2.25	170.00	526.51	170.00	2443.72	0.49	4.64	0.00	0.00	0.04	675.00	767.84	4485681.00	0.17	563.58	767.00	4783	25786	100	GDF3	""	Undefined
5	3	8	3836.00	34816.00	400.00	0	1267.34	870.50	4738.01	0.16	3.74	159.00	458.39	159.00	1315.33	0.46	2.87	3.00	1.00	0.40	711.50	1108.34	6060433.00	0.62	656.57	773.50	4782	25785	100	NANOG	""	Undefined
5	4	8	4391.00	34817.00	400.00	0	870.80	688.00	3044.45	0.10	3.50	156.00	485.26	156.00	1396.94	0.49	2.88	1.00	0.00	0.10	532.00	714.80	4160675.00	0.28	503.89	601.00	4778	25785	100	GDF3	""	Undefined
5	5	8	4946.00	34818.00	400.00	0	936.12	789.00	2091.03	0.07	2.23	146.00	439.19	146.00	1353.66	0.48	3.08	1.00	0.00	0.04	643.00	790.12	4477453.00	0.37	587.48	708.00	4783	25790	100	NANOG	""	Undefined
5	6	8	5501.00	34818.00	400.00	0	745.25	686.00	944.03	0.04	1.27	132.00	390.61	132.00	1264.79	0.47	3.24	1.00	0.00	0.00	554.00	613.25	3565282.00	0.28	559.52	595.00	4784	25781	100	GDF3	""	Undefined
5	7	8	6056.00	34819.00	400.00	-75	127.99	126.00	102.31	0.01	0.80	124.00	147.61	124.00	174.17	0.08	1.18	0.00	0.00	0.00	2.00	3.99	611772.00	-0.11	132.78	130.00	4780	25767	100	empty	""	Undefined
5	8	8	6611.00	34820.00	400.00	-75	127.77	125.00	22.73	0.01	0.18	128.00	209.41	128.00	519.50	0.21	2.48	0.00	0.00	0.00	-3.00	-0.23	610108.00	-0.16	131.38	128.00	4775	26698	100	empty	""	Undefined
6	1	1	7231.00	30970.00	400.00	0	583.10	472.00	389.10	0.09	0.67	181.50	402.73	181.50	582.13	0.35	1.45	31.00	0.00	0.00	290.50	401.60	2788372.00	0.31	490.76	298.00	4782	25762	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7786.00	30971.00	400.00	0	1149.03	1290.50	704.63	0.05	0.61	179.00	353.24	179.00	699.33	0.30	1.98	61.00	31.00	0.00	1111.50	970.03	5494657.00	1.14	669.26	388.00	4782	24833	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8341.00	30972.00	400.00	0	605.55	643.50	311.04	0.03	0.51	194.00	488.64	194.00	1309.70	0.40	2.68	0.00	0.00	0.00	449.50	411.55	2893327.00	0.09	441.59	287.00	4778	24843	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8896.00	30973.00	400.00	0	1277.21	1251.00	1380.79	0.01	1.08	195.00	597.70	195.00	1264.20	0.49	2.12	32.00	0.00	0.00	1056.00	1082.21	6107603.00	0.54	875.80	1001.50	4782	24836	100	GAGE4	""	Undefined
6	5	1	9451.00	30973.00	400.00	0	1209.09	1193.00	1194.99	0.01	0.99	192.00	570.88	192.00	1145.06	0.47	2.01	37.00	1.00	0.00	1001.00	1017.09	5783087.00	0.56	917.91	1051.00	4783	24834	100	GRWD1	""	Undefined
6	6	1	10006.00	30974.00	400.00	0	1078.09	1040.00	801.70	0.02	0.74	199.00	569.86	199.00	1318.51	0.46	2.31	8.00	0.00	0.00	841.00	879.09	5152183.00	0.39	777.77	896.00	4779	24827	100	LIP1	""	Undefined
6	7	1	10561.00	30975.00	400.00	0	1399.31	1268.00	2227.45	0.04	1.59	204.00	560.58	204.00	1058.12	0.44	1.89	50.00	1.00	0.06	1064.00	1195.31	6683085.00	0.79	943.69	1054.00	4776	24833	100	p53	""	Undefined
6	8	1	11116.00	30975.00	400.00	0	561.75	502.00	1100.62	0.05	1.96	199.00	357.99	199.00	563.46	0.26	1.57	11.00	0.00	0.02	303.00	362.75	2685735.00	0.36	604.05	378.50	4781	25759	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7231.00	31520.00	400.00	0	929.61	868.00	1674.58	0.03	1.80	171.00	392.00	171.00	611.33	0.36	1.56	65.00	4.00	0.00	697.00	758.61	4440763.00	0.88	602.89	721.00	4777	24276	100	SGY-1	""	Undefined
6	2	2	7786.00	31521.00	400.00	0	167.88	168.00	91.23	0.00	0.54	175.00	361.39	175.00	717.49	0.31	1.99	0.00	0.00	0.00	-7.00	-7.12	802814.00	-0.27	173.81	164.00	4782	23344	100	SPANXB1	""	Undefined
6	3	2	8341.00	31522.00	400.00	0	740.63	683.00	1466.71	0.04	1.98	188.00	459.65	188.00	1354.87	0.39	2.95	1.00	0.00	0.04	495.00	552.63	3541699.00	0.21	805.08	568.00	4782	23345	100	SSX1	""	Undefined
6	4	2	8896.00	31523.00	400.00	0	911.34	883.00	1212.55	0.01	1.33	186.00	547.38	186.00	1341.97	0.47	2.45	4.00	0.00	0.00	697.00	725.34	4359838.00	0.27	860.89	700.00	4784	23340	100	MAPK1	""	Undefined
6	5	2	9451.00	31523.00	400.00	0	827.91	798.00	1190.65	0.02	1.44	180.00	501.71	180.00	1154.92	0.45	2.30	4.00	0.00	0.02	618.00	647.91	3957431.00	0.28	575.52	677.00	4780	23351	100	SRC	""	Undefined
6	6	2	10006.00	31524.00	400.00	0	885.29	788.00	1724.85	0.05	1.95	189.00	510.55	189.00	1130.37	0.43	2.21	3.00	0.00	0.04	599.00	696.29	4229897.00	0.33	577.82	663.00	4778	23351	100	CTNNB1	""	Undefined
6	7	2	10561.00	31525.00	400.00	0	1418.69	1329.00	1631.30	0.03	1.15	204.00	527.10	204.00	1106.66	0.41	2.10	51.00	6.00	0.00	1125.00	1214.69	6767146.00	0.81	945.63	908.00	4770	23367	100	P53 T18A	""	Undefined
6	8	2	11116.00	31525.00	400.00	0	213.31	201.00	233.24	0.03	1.09	204.00	337.97	204.00	616.22	0.22	1.82	0.00	0.00	0.00	-3.00	9.31	1019402.00	-0.20	211.20	197.00	4779	24277	100	Buffer	""	Undefined
6	1	3	7230.00	32070.00	400.00	0	577.38	477.00	319.05	0.08	0.55	167.00	380.86	167.00	512.83	0.36	1.35	39.00	2.00	0.00	310.00	410.38	2754672.00	0.38	464.72	307.50	4771	24283	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7785.00	32071.00	400.00	0	1212.65	1365.00	717.97	0.05	0.59	168.00	334.51	168.00	925.61	0.30	2.77	60.00	12.00	0.00	1197.00	1044.65	5794038.00	0.95	727.41	376.00	4778	23341	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8340.00	32072.00	400.00	0	645.63	674.00	331.41	0.02	0.51	191.00	467.03	191.00	1422.97	0.39	3.05	0.00	0.00	0.00	483.00	454.63	3083521.00	0.13	527.37	301.00	4776	23338	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8895.00	32073.00	400.00	0	1367.69	1294.00	1420.67	0.02	1.04	189.00	543.25	189.00	1135.50	0.46	2.09	47.00	1.00	0.00	1105.00	1178.69	6532093.00	0.73	1094.81	1035.00	4776	23347	100	GAGE4	""	Undefined
6	5	3	9450.00	32073.00	400.00	0	1306.32	1269.00	1062.79	0.01	0.81	177.00	500.40	177.00	1039.01	0.45	2.08	52.00	2.00	0.00	1092.00	1129.32	6236357.00	0.78	911.68	999.00	4774	23347	100	GRWD1	""	Undefined
6	6	3	10005.00	32074.00	400.00	0	1105.33	1074.00	465.58	0.01	0.42	189.00	514.91	189.00	1302.39	0.44	2.53	10.00	0.00	0.00	885.00	916.33	5280170.00	0.45	902.43	955.00	4777	23366	100	LIP1	""	Undefined
6	7	3	10560.00	32075.00	400.00	0	1350.86	1283.50	1110.13	0.02	0.82	199.00	534.15	199.00	1591.86	0.43	2.98	7.00	0.00	0.00	1084.50	1151.86	6451701.00	0.51	1142.09	1145.00	4776	23380	100	p53	""	Undefined
6	8	3	11115.00	32075.00	400.00	0	542.91	483.00	1381.25	0.05	2.54	202.00	357.68	202.00	714.74	0.25	2.00	1.00	0.00	0.02	281.00	340.91	2591297.00	0.26	394.78	400.00	4773	24284	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7229.00	32620.00	400.00	0	969.86	917.50	1277.23	0.02	1.32	156.00	359.82	156.00	551.59	0.36	1.53	83.00	14.00	0.00	761.50	813.86	4628150.00	1.11	631.52	762.50	4772	24293	100	SGY-1	""	Undefined
6	2	4	7784.00	32621.00	400.00	0	153.32	154.00	24.07	0.00	0.16	163.00	335.51	163.00	1046.93	0.31	3.12	0.00	0.00	0.00	-9.00	-9.68	732422.00	-0.17	147.22	144.00	4777	23342	100	SPANXB1	""	Undefined
6	3	4	8339.00	32622.00	400.00	0	759.60	707.00	675.00	0.03	0.89	188.00	420.28	188.00	1311.77	0.35	3.12	0.00	0.00	0.00	519.00	571.60	3627858.00	0.26	558.41	637.50	4776	23347	100	SSX1	""	Undefined
6	4	4	8894.00	32623.00	400.00	0	1004.66	959.00	1225.31	0.02	1.22	187.00	504.68	187.00	1071.01	0.43	2.12	19.00	0.00	0.00	772.00	817.66	4797258.00	0.47	720.07	822.00	4775	23344	100	MAPK1	""	Undefined
6	5	4	9449.00	32623.00	400.00	0	882.33	864.00	620.11	0.01	0.70	175.00	466.68	175.00	1131.29	0.43	2.42	6.00	0.00	0.00	689.00	707.33	4210467.00	0.37	664.75	733.00	4772	23348	100	SRC	""	Undefined
6	6	4	10004.00	32624.00	400.00	0	820.17	782.00	402.94	0.02	0.49	183.00	487.02	183.00	1550.14	0.43	3.18	0.00	0.00	0.00	599.00	637.17	3917136.00	0.21	654.20	738.00	4776	23367	100	CTNNB1	""	Undefined
6	7	4	10559.00	32625.00	400.00	0	1497.08	1338.00	2405.77	0.05	1.61	193.00	520.74	193.00	1933.14	0.43	3.71	11.00	0.00	0.04	1145.00	1304.08	7151538.00	0.51	918.11	929.00	4777	23375	100	P53 T18A	""	Undefined
6	8	4	11114.00	32625.00	400.00	0	186.55	185.00	62.97	0.00	0.34	192.00	335.80	192.00	1423.46	0.24	4.24	0.00	0.00	0.00	-7.00	-5.45	890761.00	-0.10	182.79	182.00	4775	24293	100	Buffer	""	Undefined
6	1	5	7229.00	33170.00	400.00	0	519.89	395.00	291.34	0.12	0.56	158.00	406.29	158.00	1002.41	0.41	2.47	2.00	0.00	0.00	237.00	361.89	2484012.00	0.11	550.38	408.00	4778	24279	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7784.00	33171.00	400.00	0	1191.84	1315.00	651.90	0.04	0.55	161.00	305.09	161.00	676.60	0.28	2.22	66.00	34.00	0.00	1154.00	1030.84	5701759.00	1.31	800.63	395.00	4784	23340	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8339.00	33172.00	400.00	0	626.20	663.00	360.36	0.02	0.58	180.00	404.64	180.00	1040.50	0.35	2.57	1.00	0.00	0.00	483.00	446.20	2995105.00	0.21	512.77	310.00	4783	23340	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8894.00	33173.00	400.00	0	1368.83	1280.00	1133.63	0.03	0.83	178.00	509.43	178.00	1185.16	0.46	2.33	43.00	1.00	0.00	1102.00	1190.83	6544377.00	0.73	993.68	1147.00	4781	23340	100	GAGE4	""	Undefined
6	5	5	9449.00	33173.00	400.00	0	1540.71	1284.00	3178.53	0.08	2.06	168.00	481.61	168.00	1292.82	0.46	2.68	33.00	1.00	0.13	1116.00	1372.71	7364589.00	0.82	1101.20	1138.00	4780	23360	100	GRWD1	""	Undefined
6	6	5	10004.00	33174.00	400.00	0	1164.72	1077.00	553.39	0.03	0.48	183.00	903.84	183.00	5062.54	0.69	5.60	0.00	0.00	0.00	894.00	981.72	5563875.00	0.05	1133.16	1059.00	4777	23358	100	LIP1	""	Undefined
6	7	5	10559.00	33175.00	400.00	0	1269.75	1185.00	608.56	0.03	0.48	196.00	2960.34	196.00	11939.88	1.18	4.03	0.00	0.00	0.00	989.00	1073.75	6054188.00	-0.14	1106.11	1067.00	4768	23372	100	p53	""	Undefined
6	8	5	11114.00	33175.00	400.00	0	546.72	481.00	1502.24	0.06	2.75	192.00	349.19	192.00	898.49	0.26	2.57	0.00	0.00	0.04	289.00	354.72	2612211.00	0.22	384.51	396.00	4778	24280	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7228.00	33720.00	400.00	0	1044.62	995.00	604.18	0.02	0.58	143.00	417.15	143.00	1149.70	0.46	2.76	26.00	0.00	0.00	852.00	901.62	4994305.00	0.55	676.30	846.00	4781	24276	100	SGY-1	""	Undefined
6	2	6	7783.00	33721.00	400.00	0	155.62	142.00	356.11	0.04	2.29	158.00	357.05	158.00	876.50	0.35	2.45	0.00	0.00	0.00	-16.00	-2.38	743711.00	-0.23	145.98	139.00	4779	23355	100	SPANXB1	""	Undefined
6	3	6	8338.00	33722.00	400.00	0	850.05	803.00	433.42	0.02	0.51	179.00	1641.14	179.00	8583.34	0.96	5.23	0.00	0.00	0.00	624.00	671.05	4061561.00	-0.09	790.69	661.00	4778	23347	100	SSX1	""	Undefined
6	4	6	8893.00	33723.00	400.00	0	1102.64	998.00	1057.61	0.04	0.96	180.00	3530.99	180.00	13450.48	1.29	3.81	0.00	0.00	0.00	818.00	922.64	5273950.00	-0.18	781.73	842.00	4783	23345	100	MAPK1	""	Undefined
6	5	6	9448.00	33723.00	400.00	0	990.24	885.00	1488.51	0.05	1.50	186.00	552.54	186.00	2160.55	0.47	3.91	0.00	0.00	0.04	699.00	804.24	4735306.00	0.20	1327.07	756.00	4782	23353	100	SRC	""	Undefined
6	6	6	10003.00	33724.00	400.00	0	871.12	779.00	1136.86	0.05	1.31	203.00	3481.64	203.00	12241.22	1.23	3.52	0.00	0.00	0.00	576.00	668.12	4162212.00	-0.21	737.05	762.50	4778	23344	100	CTNNB1	""	Undefined
6	7	6	10558.00	33725.00	400.00	0	64804.96	65535.00	5277.26	0.00	0.08	199.00	3582.65	199.00	13415.09	1.26	3.74	99.00	98.00	96.88	65336.00	64605.96	309512928.00	4.56	48418.46	65535.00	4776	23343	100	biotin-ahIgG	""	Undefined
6	8	6	11113.00	33725.00	400.00	0	180.75	180.00	92.28	0.00	0.51	179.00	752.82	179.00	5403.39	0.62	7.18	0.00	0.00	0.00	1.00	1.75	864162.00	-0.11	172.24	180.00	4781	24278	100	Buffer	""	Undefined
6	1	7	7227.00	34270.00	400.00	0	803.86	767.00	1587.95	0.02	1.98	150.00	448.19	150.00	1037.24	0.48	2.31	5.00	0.00	0.04	617.00	653.86	3844076.00	0.34	675.43	648.50	4782	24268	100	cytochrome P450 reductase	""	Undefined
6	2	7	7782.00	34271.00	400.00	0	1245.66	1185.00	1318.28	0.02	1.06	170.00	442.74	170.00	1154.81	0.42	2.61	37.00	0.00	0.00	1015.00	1075.66	5953014.00	0.70	938.63	1015.50	4779	23355	100	P53 T18A	""	Undefined
6	3	7	8337.00	34272.00	400.00	0	795.07	769.00	480.33	0.01	0.60	184.00	4651.34	184.00	15630.60	1.40	3.36	0.00	0.00	0.00	585.00	611.07	3806023.00	-0.25	602.09	677.50	4787	23357	100	cytochrome P450 reductase	""	Undefined
6	4	7	8892.00	34273.00	400.00	0	59578.50	65535.00	17247.19	0.04	0.29	189.00	5317.20	189.00	16599.71	1.45	3.12	92.00	90.00	86.90	65346.00	59389.50	284789312.00	3.27	39104.74	65535.00	4780	23356	100	biotin-ahIgG	""	Undefined
6	5	7	9447.00	34273.00	400.00	0	844.97	702.00	1914.82	0.08	2.27	193.00	2376.86	193.00	9097.95	1.09	3.83	0.00	0.00	0.04	509.00	651.97	4041499.00	-0.17	554.15	589.00	4783	23348	100	cytochrome P450 reductase	""	Undefined
6	6	7	10002.00	34274.00	400.00	0	49133.34	50872.00	14309.83	0.02	0.29	201.00	2321.48	201.00	8755.01	1.06	3.77	99.00	97.00	21.69	50671.00	48932.34	234710768.00	5.35	30851.19	28474.50	4777	23337	100	biotin-ahIgG	""	Undefined
6	7	7	10557.00	34275.00	400.00	-75	187.51	181.00	271.53	0.02	1.45	185.00	633.07	185.00	4483.55	0.53	7.08	0.00	0.00	0.00	-4.00	2.51	895353.00	-0.10	183.03	188.00	4775	23338	100	empty	""	Undefined
6	8	7	11112.00	34275.00	400.00	-75	165.46	160.00	355.25	0.01	2.15	162.00	215.24	162.00	556.89	0.12	2.59	0.00	0.00	0.00	-2.00	3.46	790421.00	-0.09	164.86	166.00	4777	24266	100	empty	""	Undefined
6	1	8	7226.00	34820.00	400.00	0	768.36	762.00	1067.32	0.00	1.39	136.00	288.75	136.00	728.70	0.33	2.52	32.00	0.00	0.02	626.00	632.36	3673548.00	0.66	550.45	635.50	4781	26711	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7781.00	34821.00	400.00	0	766.06	686.00	1124.52	0.05	1.47	149.00	298.34	149.00	900.28	0.30	3.02	6.00	0.00	0.00	537.00	617.06	3663306.00	0.52	597.29	605.00	4782	25787	100	DPPA3	""	Undefined
6	3	8	8336.00	34822.00	400.00	0	735.75	683.00	971.74	0.03	1.32	154.00	404.72	154.00	2486.93	0.42	6.14	0.00	0.00	0.00	529.00	581.75	3515391.00	0.13	547.54	573.00	4778	25790	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8891.00	34823.00	400.00	0	734.04	684.00	659.11	0.03	0.90	159.00	1088.23	159.00	6959.03	0.84	6.39	0.00	0.00	0.00	525.00	575.04	3510907.00	-0.05	559.70	583.00	4783	25793	100	DPPA3	""	Undefined
6	5	8	9446.00	34823.00	400.00	0	741.78	680.00	407.09	0.04	0.55	166.00	315.82	166.00	1222.41	0.28	3.87	1.00	0.00	0.00	514.00	575.78	3547180.00	0.35	568.20	580.00	4782	25780	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	10001.00	34824.00	400.00	0	791.29	680.00	1435.30	0.07	1.81	171.00	939.98	171.00	5918.43	0.74	6.30	0.00	0.00	0.00	509.00	620.29	3781580.00	-0.03	603.60	581.50	4779	25778	100	DPPA3	""	Undefined
6	7	8	10556.00	34825.00	400.00	-75	152.02	146.00	76.31	0.02	0.50	153.00	167.14	153.00	334.94	0.04	2.00	0.00	0.00	0.00	-7.00	-0.98	725739.00	-0.05	181.71	150.50	4774	25774	100	empty	""	Undefined
6	8	8	11111.00	34825.00	400.00	-75	149.01	129.00	733.89	0.06	4.92	134.00	185.98	134.00	503.58	0.14	2.71	0.00	0.00	0.00	-5.00	15.01	712281.00	-0.07	132.17	127.00	4780	26708	100	empty	""	Undefined
7	1	1	11731.00	30976.00	400.00	0	466.53	394.00	502.57	0.07	1.08	182.00	253.45	182.00	515.66	0.14	2.03	17.00	0.00	0.00	212.00	284.53	2230467.00	0.41	349.04	214.00	4781	25764	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12286.00	30977.00	400.00	0	582.54	606.00	396.16	0.02	0.68	124.00	263.92	124.00	1231.50	0.33	4.67	0.00	0.00	0.00	482.00	458.54	2783370.00	0.26	380.59	208.00	4778	24844	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	12841.00	30977.00	400.00	0	272.29	216.00	144.80	0.10	0.53	133.00	306.34	133.00	571.72	0.36	1.87	0.00	0.00	0.00	83.00	139.29	1302078.00	-0.06	213.52	133.00	4782	24839	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13396.00	30978.00	400.00	0	131.28	123.00	110.19	0.03	0.84	142.00	386.45	142.00	981.68	0.43	2.54	0.00	0.00	0.00	-19.00	-10.72	627760.00	-0.26	127.49	122.00	4782	24832	100	GAGE2A	""	Undefined
7	5	1	13951.00	30979.00	400.00	0	1003.78	970.00	1132.94	0.01	1.13	188.00	507.53	188.00	994.16	0.43	1.96	32.00	1.00	0.00	782.00	815.78	4796075.00	0.50	901.16	855.50	4778	24832	100	GAGE7	""	Undefined
7	6	1	14506.00	30980.00	400.00	0	916.66	875.00	592.90	0.02	0.65	205.00	485.81	205.00	1197.65	0.37	2.47	4.00	0.00	0.00	670.00	711.66	4376127.00	0.36	652.27	700.00	4774	24833	100	LEMD1	""	Undefined
7	7	1	15061.00	30980.00	400.00	0	835.86	782.00	743.95	0.03	0.89	201.00	384.83	201.00	1272.06	0.28	3.31	2.00	0.00	0.00	581.00	634.86	3993761.00	0.35	703.03	648.50	4778	24832	100	OIP5	""	Undefined
7	8	1	15616.00	30981.00	400.00	0	509.17	480.00	1053.20	0.03	2.07	218.00	345.37	218.00	367.23	0.20	1.06	23.00	1.00	0.02	262.00	291.17	2434874.00	0.45	375.05	382.50	4782	25764	100	CAMEL	""	Undefined
7	1	2	11731.00	31526.00	400.00	0	193.17	190.00	158.69	0.01	0.82	186.00	443.04	186.00	2987.48	0.38	6.74	0.00	0.00	0.00	4.00	7.17	924144.00	-0.08	239.35	186.00	4784	24272	100	ROPN1	""	Undefined
7	2	2	12286.00	31527.00	400.00	0	175.49	129.00	1467.23	0.13	8.36	140.00	446.81	140.00	3021.91	0.50	6.76	0.00	0.00	0.04	-11.00	35.49	839529.00	-0.09	138.10	133.00	4784	23338	100	SPANXA1	""	Undefined
