ATF	1.0
29	33
"Checksum_ImageFile=62dfb6029d75914275f7d762d6140dcb"
"Checksum_ResultFile=c3a9b1ba1eae2db308fee779beaca4b1"
"Type=GenePix Results 3"
"DateTime=2019/06/25 15:25:01"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\Re-scans\Rescans of 110619 and slides 11-12 090619\NRC101_110619_PDAC V CP_RESCAN.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\110619_PDAC v CP\NRC101_110619_PDAC V CP_RESCAN.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 8850"
"ImageSize=20610.0, 12390.0"
"JpegOrigin=2385, 9585"
"JpegBrightness=50"
"JpegContrast=17"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	2	6	3283.00	17170.00	400.00	0	58.83	56.00	62.93	0.02	1.07	76.00	181.85	76.00	546.51	0.38	3.01	0.00	0.00	0.00	-20.00	-17.17	281086.00	-0.23	65.91	54.00	4778	23340	100	SPANXC	""	Undefined
5	3	6	3838.00	17169.00	400.00	0	274.84	259.00	519.02	0.03	1.89	83.00	159.70	83.00	605.71	0.28	3.79	0.00	0.00	0.00	176.00	191.84	1313454.00	0.19	199.34	185.50	4779	23345	100	SSX2A	""	Undefined
5	4	6	4393.00	17168.00	400.00	0	270.64	258.00	497.32	0.02	1.84	124.00	197.93	124.00	831.06	0.20	4.20	0.00	0.00	0.00	134.00	146.64	1293948.00	0.09	189.97	200.00	4781	23344	100	MAPK3	""	Undefined
5	5	6	4948.00	17167.00	400.00	0	202.20	197.00	338.57	0.01	1.67	83.00	175.71	83.00	1147.91	0.33	6.53	0.00	0.00	0.00	114.00	119.20	965891.00	0.02	148.31	184.00	4777	23347	100	CALM1	""	Undefined
5	6	6	5503.00	17166.00	400.00	0	390.98	245.00	1988.74	0.20	5.09	73.00	238.85	73.00	1881.10	0.51	7.88	0.00	0.00	0.02	172.00	317.98	1869265.00	0.08	262.70	218.00	4781	23351	100	p53 S6A	""	Undefined
5	7	6	6058.00	17165.00	400.00	0	640.48	597.00	372.50	0.03	0.58	156.00	315.75	156.00	1717.40	0.31	5.44	0.00	0.00	0.00	441.00	484.48	3058932.00	0.19	453.49	418.00	4776	23342	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6613.00	17164.00	400.00	0	139.49	75.00	330.08	0.27	2.37	64.00	345.47	64.00	3055.27	0.73	8.84	0.00	0.00	0.00	11.00	75.49	666748.00	-0.07	182.83	60.00	4780	24280	100	Buffer	""	Undefined
5	1	7	2729.00	17721.00	400.00	0	333.39	274.00	1346.18	0.09	4.04	57.00	123.33	57.00	761.90	0.34	6.18	1.00	0.00	0.02	217.00	276.39	1592921.00	0.28	227.96	239.50	4778	25773	100	EGFR	""	Undefined
5	2	7	3284.00	17720.00	400.00	0	70.41	58.00	294.46	0.08	4.18	62.00	118.68	62.00	646.59	0.28	5.45	0.00	0.00	0.00	-4.00	8.41	336407.00	-0.07	66.20	58.00	4778	23361	100	p53 Q136x	""	Undefined
5	3	7	3839.00	17719.00	400.00	0	327.48	224.00	1967.36	0.16	6.01	68.00	171.30	68.00	743.09	0.40	4.34	1.00	0.00	0.04	156.00	259.48	1564682.00	0.21	215.21	220.50	4778	23364	100	EGFR	""	Undefined
5	4	7	4394.00	17718.00	400.00	0	634.02	619.00	1162.47	0.01	1.83	184.00	272.91	184.00	722.68	0.17	2.65	5.00	0.00	0.00	435.00	450.02	3029336.00	0.50	606.87	694.00	4778	23337	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	4949.00	17717.00	400.00	0	240.14	193.00	1419.78	0.09	5.91	107.00	220.30	107.00	1086.41	0.31	4.93	0.00	0.00	0.02	86.00	133.14	1147379.00	0.02	144.11	170.00	4778	23345	100	EGFR	""	Undefined
5	6	7	5504.00	17716.00	400.00	0	473.48	431.00	1153.65	0.04	2.44	106.00	292.21	106.00	1728.70	0.44	5.92	0.00	0.00	0.00	325.00	367.48	2262304.00	0.10	344.45	246.00	4778	23359	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6059.00	17715.00	400.00	-75	60.80	49.00	60.75	0.09	1.00	64.00	219.62	64.00	1350.98	0.54	6.15	0.00	0.00	0.00	-15.00	-3.20	290249.00	-0.12	94.78	48.00	4774	23374	100	empty	""	Undefined
5	8	7	6614.00	17714.00	400.00	-75	154.28	55.00	1765.59	0.45	11.44	55.00	108.55	55.00	638.34	0.30	5.88	0.00	0.00	0.02	0.00	99.28	736998.00	0.07	59.47	55.00	4777	24281	100	empty	""	Undefined
5	1	8	2730.00	18271.00	400.00	0	307.77	220.00	862.40	0.15	2.80	66.00	142.05	66.00	1095.85	0.33	7.71	1.00	0.00	0.00	154.00	241.77	1470503.00	0.15	231.20	211.00	4778	28201	100	NANOG	""	Undefined
5	2	8	3285.00	18270.00	400.00	0	332.11	228.00	1407.33	0.16	4.24	74.00	178.90	74.00	1009.87	0.38	5.64	2.00	1.00	0.02	154.00	258.11	1586804.00	0.15	222.76	199.00	4778	25800	100	GDF3	""	Undefined
5	3	8	3840.00	18269.00	400.00	0	279.41	200.00	1414.87	0.15	5.06	91.00	197.96	91.00	711.19	0.34	3.59	1.00	1.00	0.02	109.00	188.41	1334749.00	0.11	199.37	146.00	4777	25802	100	NANOG	""	Undefined
5	4	8	4395.00	18268.00	400.00	0	273.55	183.00	1530.07	0.17	5.59	112.00	292.10	112.00	1193.93	0.42	4.09	0.00	0.00	0.02	71.00	161.55	1306225.00	-0.02	363.36	192.00	4775	25786	100	GDF3	""	Undefined
5	5	8	4950.00	18267.00	400.00	0	362.23	188.00	1537.23	0.28	4.24	106.00	275.87	106.00	1315.15	0.42	4.77	2.00	1.00	0.00	82.00	256.23	1730748.00	0.07	215.47	167.00	4778	25784	100	NANOG	""	Undefined
5	6	8	5505.00	18266.00	400.00	0	457.39	196.00	2316.80	0.37	5.07	114.00	286.41	114.00	939.69	0.40	3.28	4.00	2.00	0.04	82.00	343.39	2184041.00	0.18	327.51	197.00	4775	25780	100	GDF3	""	Undefined
5	7	8	6060.00	18265.00	400.00	-75	232.00	86.00	1309.85	0.43	5.65	88.00	200.76	88.00	771.56	0.36	3.84	3.00	2.00	0.00	-2.00	144.00	1108278.00	0.04	186.95	82.00	4777	25802	100	empty	""	Undefined
5	8	8	6615.00	18264.00	400.00	-75	229.98	95.00	1029.37	0.38	4.48	82.00	185.63	82.00	1211.02	0.35	6.52	2.00	1.00	0.00	13.00	147.98	1097464.00	0.04	212.66	88.00	4772	26720	100	empty	""	Undefined
6	1	1	7222.00	14412.00	400.00	0	386.52	292.00	299.06	0.12	0.77	107.00	208.14	107.00	269.79	0.29	1.30	40.00	13.00	0.00	185.00	279.52	1849492.00	0.66	489.65	471.50	4785	25768	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7777.00	14411.00	400.00	0	891.33	933.00	498.69	0.02	0.56	97.00	374.81	97.00	540.76	0.59	1.44	62.00	30.00	0.00	836.00	794.33	4260576.00	0.96	767.57	607.00	4780	24842	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8332.00	14410.00	400.00	0	462.90	431.00	300.86	0.03	0.65	113.00	386.95	113.00	510.17	0.53	1.32	31.00	0.00	0.00	318.00	349.90	2212185.00	0.15	425.61	391.00	4779	24831	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8887.00	14409.00	400.00	0	284.57	297.00	195.00	0.02	0.69	83.00	239.94	83.00	615.78	0.46	2.57	0.00	0.00	0.00	214.00	201.57	1358839.00	0.07	232.94	281.50	4775	24820	100	GAGE4	""	Undefined
6	5	1	9442.00	14408.00	400.00	0	465.05	493.00	251.10	0.03	0.54	75.00	192.42	75.00	592.29	0.41	3.08	11.00	0.00	0.00	418.00	390.05	2222479.00	0.46	369.04	385.00	4779	24831	100	GRWD1	""	Undefined
6	6	1	9997.00	14407.00	400.00	0	249.62	286.00	104.27	0.06	0.42	79.00	219.30	79.00	361.59	0.44	1.65	0.00	0.00	0.00	207.00	170.62	1194688.00	0.08	193.02	203.00	4786	24836	100	LIP1	""	Undefined
6	7	1	10552.00	14406.00	400.00	0	320.11	315.00	268.66	0.01	0.84	74.00	243.08	74.00	485.48	0.52	2.00	1.00	0.00	0.00	241.00	246.11	1530764.00	0.16	217.54	282.00	4782	24835	100	p53	""	Undefined
6	8	1	11107.00	14405.00	400.00	0	134.46	132.00	55.99	0.01	0.42	66.00	175.12	66.00	371.71	0.42	2.12	0.00	0.00	0.00	66.00	68.46	642060.00	-0.11	104.46	109.00	4775	25754	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7223.00	14962.00	400.00	0	313.70	291.00	588.99	0.03	1.88	126.00	163.15	126.00	180.35	0.11	1.11	29.00	1.00	0.00	165.00	187.70	1500128.00	0.83	264.90	264.00	4782	24268	100	SGY-1	""	Undefined
6	2	2	7778.00	14961.00	400.00	0	67.66	64.00	33.84	0.02	0.50	104.00	234.89	104.00	309.05	0.35	1.32	0.00	0.00	0.00	-40.00	-36.34	323696.00	-0.54	116.40	78.00	4784	23344	100	SPANXB1	""	Undefined
6	3	2	8333.00	14960.00	400.00	0	241.79	224.00	168.53	0.03	0.70	119.00	232.97	119.00	316.78	0.29	1.36	0.00	0.00	0.00	105.00	122.79	1155016.00	0.03	178.64	187.00	4777	23345	100	SSX1	""	Undefined
6	4	2	8888.00	14959.00	400.00	0	319.61	299.00	168.87	0.03	0.53	106.00	186.48	106.00	514.75	0.25	2.76	1.00	0.00	0.00	193.00	213.61	1526796.00	0.26	262.43	274.00	4777	23354	100	MAPK1	""	Undefined
6	5	2	9443.00	14958.00	400.00	0	241.36	239.00	118.74	0.00	0.49	88.00	191.61	88.00	577.65	0.34	3.01	0.00	0.00	0.00	151.00	153.36	1154418.00	0.09	197.04	222.00	4783	23341	100	SRC	""	Undefined
6	6	2	9998.00	14957.00	400.00	0	546.93	489.00	819.02	0.05	1.50	99.00	242.62	99.00	469.24	0.39	1.93	35.00	4.00	0.00	390.00	447.93	2615405.00	0.65	416.64	413.00	4782	23343	100	CTNNB1	""	Undefined
6	7	2	10553.00	14956.00	400.00	0	546.93	568.50	309.91	0.02	0.57	117.00	337.21	117.00	566.72	0.46	1.68	29.00	0.00	0.00	451.50	429.93	2613225.00	0.37	460.57	402.00	4778	23358	100	P53 T18A	""	Undefined
6	8	2	11108.00	14955.00	400.00	0	123.74	67.00	136.03	0.27	1.10	85.00	227.60	85.00	409.74	0.43	1.80	3.00	0.00	0.00	-18.00	38.74	590362.00	-0.25	154.34	61.00	4771	24303	100	Buffer	""	Undefined
6	1	3	7225.00	15512.00	400.00	0	264.14	204.00	680.61	0.11	2.58	137.00	169.03	137.00	145.16	0.09	0.86	25.00	10.00	0.00	67.00	127.14	1260476.00	0.66	269.21	224.00	4772	24274	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7780.00	15511.00	400.00	0	595.86	635.00	364.11	0.03	0.61	113.00	252.72	113.00	303.85	0.35	1.20	66.00	36.00	0.00	522.00	482.86	2845211.00	1.13	558.24	573.00	4775	23356	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8335.00	15510.00	400.00	0	275.63	243.00	1030.63	0.05	3.74	145.00	272.20	145.00	384.04	0.27	1.41	0.00	0.00	0.02	98.00	130.63	1315019.00	0.01	270.09	220.00	4771	23375	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8890.00	15509.00	400.00	0	271.46	273.00	313.89	0.00	1.16	108.00	194.92	108.00	596.20	0.26	3.06	0.00	0.00	0.00	165.00	163.46	1296215.00	0.13	244.98	273.50	4775	23375	100	GAGE4	""	Undefined
6	5	3	9445.00	15508.00	400.00	0	586.86	438.00	2484.14	0.13	4.23	86.00	177.82	86.00	576.73	0.32	3.24	7.00	1.00	0.06	352.00	500.86	2801087.00	0.71	339.62	404.50	4773	23354	100	GRWD1	""	Undefined
6	6	3	10000.00	15507.00	400.00	0	272.32	280.00	238.85	0.01	0.88	99.00	224.55	99.00	803.19	0.36	3.58	0.00	0.00	0.00	181.00	173.32	1300057.00	0.06	231.57	214.50	4774	23361	100	LIP1	""	Undefined
6	7	3	10555.00	15506.00	400.00	0	421.47	378.00	695.39	0.05	1.65	109.00	248.86	109.00	827.61	0.36	3.33	2.00	1.00	0.00	269.00	312.47	2010404.00	0.21	357.13	298.00	4770	23358	100	p53	""	Undefined
6	8	3	11110.00	15505.00	400.00	0	132.78	121.00	56.56	0.04	0.43	95.00	218.84	95.00	1192.56	0.36	5.45	0.00	0.00	0.00	26.00	37.78	633754.00	-0.07	166.63	119.00	4773	24323	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7226.00	16062.00	400.00	0	230.84	200.00	269.70	0.06	1.17	85.00	133.19	85.00	228.63	0.20	1.72	4.00	1.00	0.00	115.00	145.84	1104342.00	0.43	228.16	194.00	4784	24270	100	SGY-1	""	Undefined
6	2	4	7781.00	16061.00	400.00	0	43.94	42.00	16.91	0.02	0.38	64.00	166.65	64.00	230.20	0.42	1.38	0.00	0.00	0.00	-22.00	-20.06	210165.00	-0.53	50.02	45.00	4783	23343	100	SPANXB1	""	Undefined
6	3	4	8336.00	16060.00	400.00	0	176.85	134.00	1114.15	0.12	6.30	69.00	163.74	69.00	532.60	0.38	3.25	0.00	0.00	0.02	65.00	107.85	844628.00	0.02	133.80	119.00	4776	23354	100	SSX1	""	Undefined
6	4	4	8891.00	16059.00	400.00	0	237.86	209.00	242.91	0.06	1.02	64.00	127.43	64.00	498.58	0.30	3.91	0.00	0.00	0.00	145.00	173.86	1135765.00	0.22	234.69	207.00	4775	23348	100	MAPK1	""	Undefined
6	5	4	9446.00	16058.00	400.00	0	216.85	194.00	733.72	0.05	3.38	66.00	122.66	66.00	473.37	0.27	3.86	0.00	0.00	0.00	128.00	150.85	1037409.00	0.20	156.05	184.00	4784	23342	100	SRC	""	Undefined
6	6	4	10001.00	16057.00	400.00	0	379.84	322.00	158.21	0.07	0.42	70.00	161.86	70.00	900.80	0.36	5.57	0.00	0.00	0.00	252.00	309.84	1816411.00	0.24	344.73	323.00	4782	23345	100	CTNNB1	""	Undefined
6	7	4	10556.00	16056.00	400.00	0	405.22	390.00	511.22	0.02	1.26	71.00	982.81	71.00	6709.76	1.14	6.83	0.00	0.00	0.00	319.00	334.22	1936118.00	-0.09	398.86	411.00	4778	23355	100	P53 T18A	""	Undefined
6	8	4	11111.00	16055.00	400.00	0	3318.02	68.00	12022.17	1.69	3.62	59.00	1771.90	59.00	9098.10	1.48	5.13	7.00	6.00	2.26	9.00	3259.02	15830280.00	0.17	2868.17	59.00	4771	24299	100	Buffer	""	Undefined
6	1	5	7227.00	16612.00	400.00	0	131.35	121.00	64.97	0.04	0.49	78.00	119.79	78.00	297.46	0.19	2.48	0.00	0.00	0.00	43.00	53.35	628516.00	0.04	166.27	172.00	4785	24283	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7782.00	16611.00	400.00	0	518.83	563.00	491.73	0.04	0.95	67.00	180.63	67.00	253.63	0.43	1.40	71.00	46.00	0.00	496.00	451.83	2480548.00	1.33	515.59	584.00	4781	23353	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8337.00	16610.00	400.00	0	240.08	219.00	131.34	0.04	0.55	73.00	199.77	73.00	518.73	0.44	2.60	0.00	0.00	0.00	146.00	167.08	1147085.00	0.08	255.96	302.00	4778	23337	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8892.00	16609.00	400.00	0	275.75	215.00	1264.73	0.11	4.59	57.00	132.90	57.00	508.28	0.37	3.82	1.00	0.00	0.02	158.00	218.75	1316421.00	0.28	175.25	202.00	4774	23340	100	GAGE4	""	Undefined
6	5	5	9447.00	16608.00	400.00	0	324.09	297.00	290.07	0.04	0.90	57.00	117.10	57.00	660.07	0.31	5.64	1.00	0.00	0.00	240.00	267.09	1548829.00	0.31	241.75	297.00	4779	23349	100	GRWD1	""	Undefined
6	6	5	10002.00	16607.00	400.00	0	201.41	186.00	595.06	0.03	2.95	62.00	126.62	62.00	495.41	0.31	3.91	0.00	0.00	0.00	124.00	139.41	963926.00	0.15	146.48	172.00	4786	23345	100	LIP1	""	Undefined
6	7	5	10557.00	16606.00	400.00	0	238.14	202.00	452.81	0.07	1.90	59.00	1989.77	59.00	8523.06	1.53	4.28	0.00	0.00	0.00	143.00	179.14	1138788.00	-0.21	165.45	168.00	4782	23345	100	p53	""	Undefined
6	8	5	11112.00	16605.00	400.00	0	2227.60	82.00	11102.17	1.43	4.98	58.00	1972.23	58.00	9607.31	1.53	4.87	3.00	3.00	2.51	24.00	2169.60	10634557.00	0.03	3074.07	84.00	4774	24271	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7228.00	17162.00	400.00	0	440.17	193.00	2987.69	0.36	6.79	59.00	249.74	59.00	3020.23	0.63	12.09	0.00	0.00	0.04	134.00	381.17	2104463.00	0.06	211.94	194.00	4781	24279	100	SGY-1	""	Undefined
6	2	6	7783.00	17161.00	400.00	0	92.53	46.00	804.32	0.30	8.69	57.00	133.57	57.00	923.46	0.37	6.91	0.00	0.00	0.00	-11.00	35.53	442202.00	-0.04	46.25	45.00	4779	23349	100	SPANXB1	""	Undefined
6	3	6	8338.00	17160.00	400.00	0	149.16	129.00	302.82	0.06	2.03	58.00	122.62	58.00	1021.27	0.33	8.33	0.00	0.00	0.00	71.00	91.16	712815.00	0.03	114.13	103.00	4779	23342	100	SSX1	""	Undefined
6	4	6	8893.00	17159.00	400.00	0	246.37	197.00	722.63	0.10	2.93	55.00	875.00	55.00	4610.26	1.20	5.27	0.00	0.00	0.00	142.00	191.37	1177642.00	-0.14	213.84	203.00	4780	23347	100	MAPK1	""	Undefined
6	5	6	9448.00	17158.00	400.00	0	186.67	175.00	661.66	0.03	3.54	59.00	365.86	59.00	2724.30	0.79	7.45	0.00	0.00	0.00	116.00	127.67	892447.00	-0.07	149.94	171.00	4781	23344	100	SRC	""	Undefined
6	6	6	10003.00	17157.00	400.00	0	312.56	220.00	868.56	0.15	2.78	64.00	928.12	64.00	4813.54	1.16	5.19	0.00	0.00	0.00	156.00	248.56	1493421.00	-0.13	287.35	258.00	4778	23345	100	CTNNB1	""	Undefined
6	7	6	10558.00	17156.00	400.00	0	24492.13	26248.00	8195.74	0.03	0.33	61.00	2679.92	61.00	7837.96	1.64	2.92	93.00	88.00	0.06	26187.00	24431.13	117145552.00	2.78	16182.11	20572.00	4783	23348	100	biotin-ahIgG	""	Undefined
6	8	6	11113.00	17155.00	400.00	0	56.04	42.00	48.89	0.13	0.87	50.00	2158.80	50.00	7187.20	1.64	3.33	0.00	0.00	0.00	-8.00	6.04	267700.00	-0.29	89.26	47.00	4777	24275	100	Buffer	""	Undefined
6	1	7	7229.00	17712.00	400.00	0	225.78	175.00	1195.66	0.11	5.30	63.00	122.61	63.00	1169.38	0.29	9.54	0.00	0.00	0.02	112.00	162.78	1078788.00	0.09	469.22	180.00	4778	24281	100	cytochrome P450 reductase	""	Undefined
6	2	7	7784.00	17711.00	400.00	0	485.47	300.00	2170.14	0.21	4.47	65.00	144.10	65.00	1247.06	0.35	8.65	1.00	1.00	0.06	235.00	420.47	2320073.00	0.27	416.86	346.00	4779	23347	100	P53 T18A	""	Undefined
6	3	7	8339.00	17710.00	400.00	0	189.84	162.00	411.64	0.07	2.17	69.00	199.78	69.00	1677.71	0.46	8.40	0.00	0.00	0.00	93.00	120.84	907037.00	-0.01	158.40	146.50	4778	23360	100	cytochrome P450 reductase	""	Undefined
6	4	7	8894.00	17709.00	400.00	0	28791.01	29106.50	7365.57	0.00	0.26	71.00	2511.21	71.00	7964.46	1.55	3.17	96.00	95.00	0.17	29035.50	28720.01	137563168.00	3.30	18435.89	24662.00	4778	23364	100	biotin-ahIgG	""	Undefined
6	5	7	9449.00	17708.00	400.00	0	219.42	144.00	1038.83	0.18	4.73	73.00	2235.88	73.00	7568.86	1.49	3.39	0.00	0.00	0.00	71.00	146.42	1048369.00	-0.27	135.25	119.00	4778	23341	100	cytochrome P450 reductase	""	Undefined
6	6	7	10004.00	17707.00	400.00	0	26836.40	27703.00	10846.86	0.01	0.40	81.00	2197.39	81.00	7269.17	1.43	3.31	91.00	89.00	0.90	27622.00	26755.40	128197392.00	3.39	15806.93	20860.00	4777	23344	100	biotin-ahIgG	""	Undefined
6	7	7	10559.00	17706.00	400.00	-75	92.07	56.00	1138.40	0.22	12.36	72.00	2815.69	72.00	8076.12	1.59	2.87	0.00	0.00	0.02	-16.00	20.07	439929.00	-0.34	60.55	55.00	4778	23359	100	empty	""	Undefined
6	8	7	11114.00	17705.00	400.00	-75	190.06	65.00	944.75	0.47	4.97	62.00	369.12	62.00	2491.22	0.77	6.75	0.00	0.00	0.00	3.00	128.06	907346.00	-0.07	59.69	57.00	4774	24303	100	empty	""	Undefined
6	1	8	7230.00	18262.00	400.00	0	1145.33	251.00	4403.80	0.66	3.84	82.00	213.16	82.00	1456.10	0.41	6.83	10.00	6.00	0.17	169.00	1063.33	5468962.00	0.64	1201.60	198.50	4775	26711	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7785.00	18261.00	400.00	0	786.67	215.00	3107.78	0.56	3.95	81.00	191.96	81.00	1444.65	0.37	7.53	7.00	4.00	0.06	134.00	705.67	3760298.00	0.41	786.15	208.50	4780	25773	100	DPPA3	""	Undefined
6	3	8	8340.00	18260.00	400.00	0	1000.71	238.00	4377.31	0.62	4.37	88.00	194.35	88.00	1484.53	0.34	7.64	7.00	4.00	0.19	150.00	912.71	4781378.00	0.54	507.86	224.50	4778	25798	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8895.00	18259.00	400.00	0	502.59	209.00	2276.38	0.38	4.53	91.00	1264.57	91.00	5678.84	1.14	4.49	1.00	0.00	0.04	118.00	411.59	2400880.00	-0.13	322.67	188.00	4777	25800	100	DPPA3	""	Undefined
6	5	8	9450.00	18258.00	400.00	0	588.48	228.00	2033.62	0.41	3.46	95.00	575.40	95.00	3594.18	0.78	6.25	2.00	1.00	0.00	133.00	493.48	2811154.00	0.00	378.91	197.50	4777	25786	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	10005.00	18257.00	400.00	0	658.94	264.00	2215.39	0.40	3.36	101.00	964.78	101.00	4559.26	0.98	4.73	2.00	0.00	0.02	163.00	557.94	3147767.00	-0.07	392.42	209.00	4777	25786	100	DPPA3	""	Undefined
6	7	8	10560.00	18256.00	400.00	-75	280.40	96.00	1842.57	0.47	6.57	87.00	492.52	87.00	3055.52	0.75	6.20	1.00	0.00	0.04	9.00	193.40	1339463.00	-0.07	105.74	87.00	4777	25782	100	empty	""	Undefined
6	8	8	11115.00	18255.00	400.00	-75	311.34	93.00	1831.61	0.52	5.88	82.00	155.89	82.00	908.31	0.28	5.83	3.00	2.00	0.00	11.00	229.34	1486655.00	0.17	199.27	89.00	4775	26736	100	empty	""	Undefined
7	1	1	11722.00	14403.00	400.00	0	729.11	691.00	193.04	0.02	0.26	69.00	183.06	69.00	323.68	0.42	1.77	97.00	44.00	0.00	622.00	660.11	3488768.00	1.69	556.00	575.00	4785	25766	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12277.00	14402.00	400.00	0	1104.74	1126.00	562.01	0.01	0.51	81.00	319.34	81.00	460.44	0.60	1.44	81.00	59.00	0.00	1045.00	1023.74	5287275.00	1.71	853.66	949.00	4786	24839	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	12832.00	14401.00	400.00	0	350.94	285.50	382.44	0.09	1.09	99.00	323.60	99.00	443.71	0.51	1.37	18.00	0.00	0.00	186.50	251.94	1677500.00	0.06	322.63	204.50	4780	24844	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13387.00	14400.00	400.00	0	70.99	64.00	117.76	0.05	1.66	73.00	188.18	73.00	316.52	0.41	1.68	0.00	0.00	0.00	-9.00	-2.01	339206.00	-0.37	91.62	63.00	4778	24836	100	GAGE2A	""	Undefined
7	5	1	13942.00	14399.00	400.00	0	323.11	304.50	1090.65	0.03	3.38	70.00	138.86	70.00	251.56	0.30	1.81	37.00	0.00	0.02	234.50	253.11	1543187.00	0.73	228.04	279.00	4776	24819	100	GAGE7	""	Undefined
7	6	1	14497.00	14398.00	400.00	0	388.99	391.00	555.48	0.00	1.43	91.00	190.61	91.00	392.05	0.32	2.06	22.00	1.00	0.00	300.00	297.99	1858964.00	0.51	288.34	302.00	4779	24832	100	LEMD1	""	Undefined
7	7	1	15052.00	14397.00	400.00	0	440.55	479.00	490.69	0.04	1.11	86.00	204.66	86.00	407.37	0.38	1.99	41.00	0.00	0.00	393.00	354.55	2108927.00	0.58	340.55	377.00	4787	24835	100	OIP5	""	Undefined
7	8	1	15607.00	14396.00	400.00	0	302.49	298.00	779.53	0.01	2.58	117.00	281.79	117.00	832.26	0.38	2.95	0.00	0.00	0.00	181.00	185.49	1446798.00	0.02	296.79	213.50	4783	25763	100	CAMEL	""	Undefined
7	1	2	11723.00	14953.00	400.00	0	57.12	50.00	222.91	0.06	3.90	65.00	140.51	65.00	291.08	0.33	2.07	0.00	0.00	0.00	-15.00	-7.88	272783.00	-0.29	68.15	56.00	4776	24278	100	ROPN1	""	Undefined
7	2	2	12278.00	14952.00	400.00	0	70.99	69.00	175.24	0.01	2.47	76.00	222.62	76.00	369.07	0.47	1.66	0.00	0.00	0.00	-7.00	-5.01	339608.00	-0.41	74.82	72.00	4784	23340	100	SPANXA1	""	Undefined
7	3	2	12833.00	14951.00	400.00	0	197.35	195.00	434.57	0.01	2.20	95.00	226.35	95.00	454.56	0.38	2.01	0.00	0.00	0.00	100.00	102.35	944104.00	-0.06	150.26	146.00	4784	23341	100	SPO11	""	Undefined
7	4	2	13388.00	14950.00	400.00	0	300.81	297.00	240.27	0.01	0.80	79.00	159.12	79.00	418.57	0.30	2.63	1.00	0.00	0.00	218.00	221.81	1436647.00	0.34	219.09	255.00	4776	23346	100	FGFR2	""	Undefined
7	5	2	13943.00	14949.00	400.00	0	664.17	299.00	4688.10	0.35	7.06	71.00	138.77	71.00	248.42	0.29	1.79	28.00	1.00	0.46	228.00	593.17	3172734.00	2.11	212.52	277.00	4777	23355	100	RAF	""	Undefined
7	6	2	14498.00	14948.00	400.00	0	264.37	216.00	899.66	0.09	3.40	89.00	178.72	89.00	801.44	0.30	4.48	0.00	0.00	0.00	127.00	175.37	1264499.00	0.11	184.60	192.50	4783	23340	100	CREB1	""	Undefined
