ATF	1.0
29	33
"Checksum_ImageFile=75a9da61e94f12ebcdd982dfa2e853b9"
"Checksum_ResultFile=f34bde1b239f3142fe5c229225033251"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:31:33"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2305, 57645"
"JpegBrightness=32"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.0"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	6	5	5448.00	64677.00	400.00	0	538.60	194.00	821.73	0.44	1.53	96.00	183.99	96.00	397.47	0.28	2.16	19.00	15.00	0.00	98.00	442.60	2576653.00	0.89	392.84	133.00	4784	23341	100	MAGEA1	""	Undefined
5	7	5	6003.00	64674.00	400.00	0	222.91	106.00	1211.75	0.32	5.44	93.00	174.97	93.00	401.48	0.27	2.29	10.00	2.00	0.02	13.00	129.91	1064391.00	0.12	173.86	93.00	4775	23349	100	PBK	""	Undefined
5	8	5	6558.00	64671.00	400.00	0	181.20	115.00	166.33	0.20	0.92	69.00	106.91	69.00	228.30	0.19	2.14	19.00	2.00	0.00	46.00	112.20	866340.00	0.33	134.51	79.00	4781	24277	100	BCCP-myc	""	Undefined
5	1	6	2676.00	65242.00	400.00	0	274.43	180.00	1734.21	0.18	6.32	92.00	161.81	92.00	536.09	0.25	3.31	1.00	0.00	0.02	88.00	182.43	1310117.00	0.21	251.23	186.00	4774	25774	100	SILV	""	Undefined
5	2	6	3231.00	65239.00	400.00	0	65.95	49.00	409.53	0.13	6.21	72.00	126.96	72.00	415.68	0.25	3.27	0.00	0.00	0.00	-23.00	-6.05	315189.00	-0.15	57.20	57.00	4779	23354	100	SPANXC	""	Undefined
5	3	6	3786.00	65236.00	400.00	0	240.79	181.00	283.60	0.12	1.18	81.00	120.83	81.00	498.88	0.17	4.13	4.00	1.00	0.00	100.00	159.79	1151214.00	0.24	181.73	111.00	4781	23343	100	SSX2A	""	Undefined
5	4	6	4341.00	65233.00	400.00	0	449.50	196.00	1977.92	0.36	4.40	102.00	217.10	102.00	1260.92	0.33	5.81	6.00	2.00	0.04	94.00	347.50	2149074.00	0.18	222.70	154.50	4781	23344	100	MAPK3	""	Undefined
5	5	6	4896.00	65230.00	400.00	0	431.16	231.00	1353.16	0.27	3.14	89.00	180.73	89.00	1047.15	0.31	5.79	4.00	1.00	0.02	142.00	342.16	2060072.00	0.24	203.60	140.00	4778	23342	100	CALM1	""	Undefined
5	6	6	5451.00	65227.00	400.00	0	828.55	193.00	1302.36	0.63	1.57	91.00	189.61	91.00	784.25	0.32	4.14	21.00	19.00	0.00	102.00	737.55	3957993.00	0.81	673.92	177.50	4777	23339	100	p53 S6A	""	Undefined
5	7	6	6006.00	65224.00	400.00	0	301.02	192.00	580.30	0.20	1.93	107.00	186.36	107.00	781.61	0.24	4.19	4.00	1.00	0.00	85.00	194.02	1438881.00	0.15	552.47	164.00	4780	23357	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6561.00	65221.00	400.00	0	60.25	59.00	21.82	0.01	0.36	111.00	147.15	111.00	591.69	0.12	4.02	0.00	0.00	0.00	-52.00	-50.75	288076.00	-0.15	81.08	79.50	4781	24275	100	Buffer	""	Undefined
5	1	7	2679.00	65792.00	400.00	0	502.04	288.50	1488.72	0.24	2.97	121.00	168.42	121.00	539.29	0.14	3.20	22.00	7.00	0.04	167.50	381.04	2398754.00	0.62	602.51	384.50	4778	25780	100	EGFR	""	Undefined
5	2	7	3234.00	65789.00	400.00	0	78.52	63.00	51.67	0.10	0.66	94.00	117.78	94.00	294.29	0.10	2.50	0.00	0.00	0.00	-31.00	-15.48	374923.00	-0.13	85.64	69.00	4775	23366	100	p53 Q136x	""	Undefined
5	3	7	3789.00	65786.00	400.00	0	394.04	141.00	571.59	0.45	1.45	97.00	138.50	97.00	759.54	0.15	5.48	20.00	0.00	0.00	44.00	297.04	1881145.00	0.34	262.75	112.00	4774	23343	100	EGFR	""	Undefined
5	4	7	4344.00	65783.00	400.00	0	779.33	254.00	954.89	0.49	1.23	106.00	253.12	106.00	1102.58	0.38	4.36	23.00	11.00	0.00	148.00	673.33	3720513.00	0.48	718.37	215.00	4774	23348	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	4899.00	65780.00	400.00	0	443.31	193.00	781.02	0.36	1.76	107.00	260.09	107.00	1012.09	0.39	3.89	8.00	0.00	0.00	86.00	336.31	2116793.00	0.18	311.06	174.00	4775	23368	100	EGFR	""	Undefined
5	6	7	5454.00	65777.00	400.00	0	1761.67	2105.00	1724.63	0.08	0.98	134.00	269.26	134.00	1055.60	0.30	3.92	57.00	47.00	0.02	1971.00	1627.67	8419015.00	1.41	1105.36	398.00	4779	23353	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6009.00	65774.00	400.00	-75	117.41	100.00	63.39	0.07	0.54	150.00	223.11	150.00	498.24	0.17	2.23	0.00	0.00	0.00	-50.00	-32.59	560648.00	-0.21	138.60	104.00	4775	23368	100	empty	""	Undefined
5	8	7	6564.00	65771.00	400.00	-75	148.06	131.00	380.23	0.05	2.57	153.00	157.41	153.00	543.59	0.01	3.45	0.00	0.00	0.00	-22.00	-4.94	706820.00	-0.02	143.87	142.00	4774	24276	100	empty	""	Undefined
5	1	8	2682.00	66342.00	400.00	0	454.44	432.00	588.57	0.02	1.30	156.00	168.84	156.00	341.32	0.03	2.02	21.00	1.00	0.00	276.00	298.44	2174948.00	0.84	379.95	207.50	4786	28215	100	NANOG	""	Undefined
5	2	8	3237.00	66339.00	400.00	0	374.37	362.00	573.05	0.01	1.53	142.00	157.56	142.00	332.93	0.05	2.11	35.00	0.00	0.00	220.00	232.37	1788373.00	0.65	249.38	176.00	4777	25771	100	GDF3	""	Undefined
5	3	8	3792.00	66336.00	400.00	0	340.50	288.00	322.17	0.07	0.95	138.00	170.23	138.00	837.40	0.09	4.92	0.00	0.00	0.00	150.00	202.50	1627582.00	0.20	305.75	192.50	4780	25781	100	NANOG	""	Undefined
5	4	8	4347.00	66333.00	400.00	0	508.97	413.00	1314.08	0.09	2.58	156.00	210.32	156.00	957.36	0.13	4.55	3.00	0.00	0.02	257.00	352.97	2432889.00	0.31	264.13	213.00	4780	25785	100	GDF3	""	Undefined
5	5	8	4902.00	66330.00	400.00	0	342.57	287.00	605.58	0.08	1.77	152.00	191.17	152.00	909.05	0.10	4.76	0.00	0.00	0.00	135.00	190.57	1636439.00	0.17	438.72	201.00	4777	25781	100	NANOG	""	Undefined
5	6	8	5457.00	66327.00	400.00	0	513.61	497.00	343.35	0.01	0.67	164.00	222.23	164.00	847.94	0.13	3.82	1.00	0.00	0.00	333.00	349.61	2458659.00	0.34	356.99	380.00	4787	25782	100	GDF3	""	Undefined
5	7	8	6012.00	66324.00	400.00	-75	165.22	163.00	188.19	0.01	1.14	164.00	171.15	164.00	114.43	0.02	0.67	0.00	0.00	0.00	-1.00	1.22	789433.00	-0.05	164.37	167.00	4778	25771	100	empty	""	Undefined
5	8	8	6567.00	66321.00	400.00	-75	180.60	174.00	74.82	0.02	0.41	165.00	171.28	165.00	349.24	0.02	2.04	0.00	0.00	0.00	9.00	15.60	863258.00	0.03	169.91	171.00	4780	26713	100	empty	""	Undefined
6	1	1	7161.00	62468.00	400.00	0	1242.05	1273.00	614.62	0.01	0.49	186.00	510.71	186.00	1122.89	0.44	2.20	47.00	1.00	0.00	1087.00	1056.05	5935768.00	0.65	1003.42	1023.00	4779	25763	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7716.00	62465.00	400.00	0	182.45	177.00	409.75	0.01	2.25	180.00	425.04	180.00	738.07	0.37	1.74	0.00	0.00	0.00	-3.00	2.45	871738.00	-0.33	172.25	171.00	4778	24836	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8271.00	62462.00	400.00	0	791.76	790.00	1294.56	0.00	1.64	187.00	339.79	187.00	538.59	0.26	1.59	59.00	1.00	0.02	603.00	604.76	3783822.00	0.84	548.65	590.00	4779	24831	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8826.00	62459.00	400.00	0	597.47	588.00	856.70	0.01	1.43	261.00	462.43	261.00	870.74	0.25	1.88	1.00	0.00	0.00	327.00	336.47	2855917.00	0.16	449.96	363.00	4780	24834	100	GAGE4	""	Undefined
6	5	1	9381.00	62456.00	400.00	0	1454.94	1549.00	1651.00	0.03	1.13	219.00	586.12	219.00	781.98	0.43	1.33	73.00	37.00	0.02	1330.00	1235.94	6956065.00	1.11	988.63	231.50	4781	24834	100	GRWD1	""	Undefined
6	6	1	9936.00	62453.00	400.00	0	530.99	562.00	650.87	0.02	1.23	279.00	723.61	279.00	1572.55	0.41	2.17	0.00	0.00	0.00	283.00	251.99	2537591.00	-0.12	412.74	214.00	4779	24831	100	LIP1	""	Undefined
6	7	1	10491.00	62450.00	400.00	0	714.28	753.00	498.24	0.02	0.70	481.00	935.12	481.00	1797.71	0.29	1.92	0.00	0.00	0.00	272.00	233.28	3413532.00	-0.12	540.34	287.00	4779	24835	100	p53	""	Undefined
6	8	1	11046.00	62447.00	400.00	0	1072.32	959.00	1210.06	0.05	1.13	711.00	969.65	711.00	1089.49	0.13	1.12	13.00	0.00	0.02	248.00	361.32	5123558.00	0.09	832.22	624.50	4778	25761	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7164.00	63018.00	400.00	0	305.60	246.00	475.30	0.09	1.56	162.00	396.54	162.00	753.39	0.39	1.90	0.00	0.00	0.00	84.00	143.60	1460173.00	-0.12	248.14	181.00	4778	24283	100	SGY-1	""	Undefined
6	2	2	7719.00	63015.00	400.00	0	140.66	143.00	36.32	0.01	0.26	170.00	316.06	170.00	667.55	0.27	2.11	0.00	0.00	0.00	-27.00	-29.34	672238.00	-0.26	157.58	163.00	4779	23372	100	SPANXB1	""	Undefined
6	3	2	8274.00	63012.00	400.00	0	376.63	390.00	409.80	0.02	1.09	183.00	310.88	183.00	714.61	0.23	2.30	0.00	0.00	0.00	207.00	193.63	1798045.00	0.09	316.86	215.00	4774	23352	100	SSX1	""	Undefined
6	4	2	8829.00	63009.00	400.00	0	636.13	671.00	371.51	0.02	0.58	207.00	429.79	207.00	1214.40	0.32	2.83	0.00	0.00	0.00	464.00	429.13	3038158.00	0.17	482.38	287.00	4776	23352	100	MAPK1	""	Undefined
6	5	2	9384.00	63006.00	400.00	0	557.89	582.00	411.72	0.02	0.74	212.00	554.96	212.00	1086.20	0.42	1.96	0.00	0.00	0.00	370.00	345.89	2662821.00	0.00	393.32	239.00	4773	23345	100	SRC	""	Undefined
6	6	2	9939.00	63003.00	400.00	0	1490.42	1644.00	854.29	0.04	0.57	228.00	716.04	228.00	1152.81	0.50	1.61	70.00	5.00	0.00	1416.00	1262.42	7121207.00	0.67	1015.54	227.00	4778	23353	100	CTNNB1	""	Undefined
6	7	2	10494.00	63000.00	400.00	0	2047.78	2370.00	1346.73	0.06	0.66	598.00	1126.57	598.00	1310.51	0.28	1.16	66.00	19.00	0.00	1772.00	1449.78	9786330.00	0.70	1555.45	210.00	4779	23374	100	P53 T18A	""	Undefined
6	8	2	11049.00	62997.00	400.00	0	534.82	426.00	385.74	0.10	0.72	412.00	989.91	412.00	1209.74	0.38	1.22	0.00	0.00	0.00	14.00	122.82	2554292.00	-0.38	601.42	495.00	4776	24279	100	Buffer	""	Undefined
6	1	3	7167.00	63568.00	400.00	0	1442.82	1437.00	1163.22	0.00	0.81	128.00	412.88	128.00	908.63	0.51	2.20	85.00	13.00	0.02	1309.00	1314.82	6895215.00	1.13	1105.48	1318.00	4779	24277	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7722.00	63565.00	400.00	0	159.72	163.00	27.15	0.01	0.17	157.00	378.52	157.00	817.41	0.38	2.16	0.00	0.00	0.00	6.00	2.72	762661.00	-0.27	144.36	151.00	4775	23346	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8277.00	63562.00	400.00	0	752.19	762.00	242.49	0.01	0.32	180.00	324.98	180.00	953.80	0.26	2.93	4.00	0.00	0.00	582.00	572.19	3601479.00	0.45	584.99	609.00	4788	23342	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8832.00	63559.00	400.00	0	701.81	511.00	2948.39	0.14	4.20	202.00	447.37	202.00	1325.53	0.35	2.96	1.00	0.00	0.17	309.00	499.81	3353244.00	0.19	437.72	476.00	4778	23342	100	GAGE4	""	Undefined
6	5	3	9387.00	63556.00	400.00	0	1451.30	1579.00	760.93	0.04	0.52	214.00	615.49	214.00	1574.05	0.46	2.56	35.00	0.00	0.00	1365.00	1237.30	6941564.00	0.53	1014.39	1193.00	4783	23347	100	GRWD1	""	Undefined
6	6	3	9942.00	63553.00	400.00	0	651.29	592.00	1800.25	0.04	2.76	222.00	694.81	222.00	1143.85	0.50	1.65	1.00	0.00	0.04	370.00	429.29	3111887.00	-0.04	494.10	464.00	4778	23347	100	LIP1	""	Undefined
6	7	3	10497.00	63550.00	400.00	0	733.62	752.00	834.02	0.01	1.14	267.00	842.17	267.00	1352.17	0.50	1.61	0.00	0.00	0.00	485.00	466.62	3503780.00	-0.08	580.32	608.00	4776	23347	100	p53	""	Undefined
6	8	3	11052.00	63547.00	400.00	0	339.33	348.00	121.97	0.01	0.36	235.00	730.00	235.00	1336.74	0.49	1.83	0.00	0.00	0.00	113.00	104.33	1624718.00	-0.29	296.57	296.50	4788	24269	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7170.00	64118.00	400.00	0	195.34	74.00	1517.82	0.42	7.77	89.00	308.33	89.00	844.55	0.54	2.74	0.00	0.00	0.02	-15.00	106.34	933734.00	-0.13	99.56	70.00	4780	24267	100	SGY-1	""	Undefined
6	2	4	7725.00	64115.00	400.00	0	90.06	74.00	150.83	0.09	1.67	109.00	245.07	109.00	724.43	0.35	2.96	0.00	0.00	0.00	-35.00	-18.94	429923.00	-0.21	359.08	105.00	4774	23362	100	SPANXB1	""	Undefined
6	3	4	8280.00	64112.00	400.00	0	392.44	356.00	1593.09	0.04	4.06	157.00	275.47	157.00	1047.05	0.24	3.80	0.00	0.00	0.04	199.00	235.44	1875454.00	0.11	252.00	216.00	4779	23354	100	SSX1	""	Undefined
6	4	4	8835.00	64109.00	400.00	0	625.35	643.00	641.06	0.01	1.03	203.00	409.19	203.00	1339.96	0.30	3.27	0.00	0.00	0.00	440.00	422.35	2987303.00	0.16	473.23	484.00	4777	23361	100	MAPK1	""	Undefined
6	5	4	9390.00	64106.00	400.00	0	675.07	640.00	1455.58	0.02	2.16	216.00	531.42	216.00	1092.14	0.39	2.06	1.00	0.00	0.02	424.00	459.07	3225491.00	0.13	472.19	470.00	4778	23354	100	SRC	""	Undefined
6	6	4	9945.00	64103.00	400.00	0	1600.60	1676.00	1993.45	0.02	1.25	220.00	646.65	220.00	871.27	0.47	1.35	79.00	28.00	0.06	1456.00	1380.60	7650866.00	1.09	1084.95	1315.00	4780	23339	100	CTNNB1	""	Undefined
6	7	4	10500.00	64100.00	400.00	0	2226.31	2494.00	1304.42	0.05	0.59	282.00	1108.00	282.00	1715.78	0.59	1.55	69.00	8.00	0.00	2212.00	1944.31	10632851.00	0.65	1763.73	435.00	4776	23362	100	P53 T18A	""	Undefined
6	8	4	11055.00	64097.00	400.00	0	165.87	170.00	28.17	0.01	0.17	205.00	784.56	205.00	1621.71	0.58	2.07	0.00	0.00	0.00	-35.00	-39.13	792532.00	-0.38	172.60	172.00	4778	24281	100	Buffer	""	Undefined
6	1	5	7173.00	64668.00	400.00	0	1109.50	1039.50	528.05	0.03	0.48	105.00	358.57	105.00	590.52	0.53	1.65	70.00	38.00	0.00	934.50	1004.50	5305611.00	1.27	1029.43	1091.00	4782	24267	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7728.00	64665.00	400.00	0	77.34	68.00	41.24	0.06	0.53	127.00	330.30	127.00	527.95	0.42	1.60	0.00	0.00	0.00	-59.00	-49.66	369087.00	-0.48	88.68	85.00	4772	23356	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8283.00	64662.00	400.00	0	764.55	761.00	247.58	0.00	0.32	170.00	342.16	170.00	1761.31	0.30	5.15	0.00	0.00	0.00	591.00	594.55	3656055.00	0.24	585.25	664.00	4782	23341	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8838.00	64659.00	400.00	0	599.01	565.00	1783.84	0.03	2.98	234.00	467.14	234.00	1263.87	0.30	2.71	0.00	0.00	0.06	331.00	365.01	2863855.00	0.10	462.26	552.50	4781	23353	100	GAGE4	""	Undefined
6	5	5	9393.00	64656.00	400.00	0	1590.09	1664.00	803.84	0.02	0.51	236.00	575.03	236.00	962.48	0.39	1.67	82.00	17.00	0.00	1428.00	1354.09	7599038.00	1.05	1078.09	1268.00	4779	23351	100	GRWD1	""	Undefined
6	6	5	9948.00	64653.00	400.00	0	631.84	599.50	693.98	0.02	1.10	277.00	702.36	277.00	1148.39	0.40	1.64	0.00	0.00	0.00	322.50	354.84	3020179.00	-0.06	490.06	497.00	4780	23343	100	LIP1	""	Undefined
6	7	5	10503.00	64650.00	400.00	0	827.49	855.00	365.23	0.01	0.44	378.00	4987.19	378.00	15982.46	1.12	3.20	0.00	0.00	0.00	477.00	449.49	3949621.00	-0.26	638.28	666.00	4773	23360	100	p53	""	Undefined
6	8	5	11058.00	64647.00	400.00	0	291.71	298.00	78.94	0.01	0.27	244.00	3404.15	244.00	13125.90	1.14	3.86	0.00	0.00	0.00	54.00	47.71	1394963.00	-0.24	270.10	283.50	4782	24274	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7176.00	65218.00	400.00	0	423.04	210.00	2182.29	0.30	5.16	129.00	223.62	129.00	397.47	0.24	1.78	22.00	2.00	0.08	81.00	294.04	2022546.00	0.50	312.94	165.00	4781	24276	100	SGY-1	""	Undefined
6	2	6	7731.00	65215.00	400.00	0	118.78	112.00	50.07	0.03	0.42	160.00	432.75	160.00	1016.51	0.43	2.35	0.00	0.00	0.00	-48.00	-41.22	567524.00	-0.31	123.02	114.00	4778	23349	100	SPANXB1	""	Undefined
6	3	6	8286.00	65212.00	400.00	0	485.11	449.00	1156.02	0.03	2.38	195.00	449.71	195.00	1803.12	0.36	4.01	0.00	0.00	0.02	254.00	290.11	2318329.00	0.02	349.02	379.00	4779	23339	100	SSX1	""	Undefined
6	4	6	8841.00	65209.00	400.00	0	806.89	807.00	338.43	0.00	0.42	306.00	4343.45	306.00	15231.98	1.15	3.51	0.00	0.00	0.00	501.00	500.89	3857755.00	-0.23	699.20	699.00	4781	23354	100	MAPK1	""	Undefined
6	5	6	9396.00	65206.00	400.00	0	688.00	676.00	301.81	0.01	0.44	313.00	2762.27	313.00	11733.70	0.95	4.25	0.00	0.00	0.00	363.00	375.00	3289995.00	-0.18	520.55	539.50	4782	23348	100	SRC	""	Undefined
6	6	6	9951.00	65203.00	400.00	0	1789.12	1887.00	781.34	0.02	0.44	500.00	4728.04	500.00	15422.02	0.98	3.26	0.00	0.00	0.00	1387.00	1289.12	8550228.00	-0.19	1273.30	1494.00	4779	23345	100	CTNNB1	""	Undefined
6	7	6	10506.00	65200.00	400.00	0	53046.47	65535.00	25115.31	0.09	0.47	491.00	11962.57	491.00	24234.42	1.39	2.03	80.00	79.00	79.47	65044.00	52555.47	253459664.00	1.70	34729.24	65535.00	4778	23349	100	biotin-ahIgG	""	Undefined
6	8	6	11061.00	65197.00	400.00	0	162.38	164.00	30.56	0.00	0.19	184.00	8255.57	184.00	21232.96	1.65	2.57	0.00	0.00	0.00	-20.00	-21.62	775875.00	-0.38	245.13	171.00	4778	24268	100	Buffer	""	Undefined
6	1	7	7179.00	65768.00	400.00	0	748.32	667.00	1618.52	0.05	2.16	174.00	269.38	174.00	859.22	0.19	3.19	5.00	0.00	0.04	493.00	574.32	3574730.00	0.56	596.97	551.00	4777	24283	100	cytochrome P450 reductase	""	Undefined
6	2	7	7734.00	65765.00	400.00	0	2844.37	2940.50	1215.04	0.01	0.43	190.00	633.77	190.00	1255.08	0.52	1.98	91.00	61.00	0.00	2750.50	2654.37	13590412.00	1.76	1919.53	2399.00	4778	23369	100	P53 T18A	""	Undefined
6	3	7	8289.00	65762.00	400.00	0	619.58	582.00	262.09	0.03	0.42	289.00	698.37	289.00	2032.60	0.38	2.91	0.00	0.00	0.00	293.00	330.58	2957276.00	-0.04	467.71	484.00	4773	23353	100	cytochrome P450 reductase	""	Undefined
6	4	7	8844.00	65759.00	400.00	0	57306.27	65535.00	20964.77	0.06	0.37	393.00	8133.60	393.00	20686.71	1.32	2.54	87.00	86.00	85.74	65142.00	56913.27	273641376.00	2.38	37739.89	65535.00	4775	23348	100	biotin-ahIgG	""	Undefined
6	5	7	9399.00	65756.00	400.00	0	705.94	676.00	241.28	0.02	0.34	410.00	7630.14	410.00	20094.98	1.27	2.63	0.00	0.00	0.00	266.00	295.94	3369445.00	-0.34	559.53	570.00	4773	23342	100	cytochrome P450 reductase	""	Undefined
6	6	7	9954.00	65753.00	400.00	0	55307.11	65535.00	22997.98	0.07	0.42	498.00	9004.36	498.00	21535.32	1.26	2.39	84.00	83.00	82.42	65037.00	54809.11	264261152.00	2.15	35089.71	65535.00	4778	23354	100	biotin-ahIgG	""	Undefined
6	7	7	10509.00	65750.00	400.00	-75	273.86	267.00	112.99	0.01	0.41	287.00	10557.62	287.00	23380.91	1.57	2.21	0.00	0.00	0.00	-20.00	-13.14	1308759.00	-0.44	303.01	234.50	4779	23367	100	empty	""	Undefined
6	8	7	11064.00	65747.00	400.00	-75	169.26	173.00	43.35	0.01	0.26	181.00	1510.09	181.00	9047.93	0.92	5.99	0.00	0.00	0.00	-8.00	-11.74	808193.00	-0.15	164.74	166.00	4775	24279	100	empty	""	Undefined
6	1	8	7182.00	66318.00	400.00	0	625.79	502.00	1382.46	0.10	2.21	178.00	244.61	178.00	1015.34	0.14	4.15	1.00	0.00	0.02	324.00	447.79	2990025.00	0.38	502.32	480.00	4778	26716	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7737.00	66315.00	400.00	0	605.27	499.00	1812.36	0.08	2.99	194.00	333.82	194.00	841.51	0.24	2.52	1.00	0.00	0.04	305.00	411.27	2890188.00	0.32	427.04	478.00	4775	25774	100	DPPA3	""	Undefined
6	3	8	8292.00	66312.00	400.00	0	548.10	506.00	502.07	0.03	0.92	276.00	344.68	276.00	360.18	0.10	1.04	16.00	1.00	0.00	230.00	272.10	2623777.00	0.56	429.08	464.00	4787	25779	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8847.00	66309.00	400.00	0	599.09	581.00	294.76	0.01	0.49	299.00	2161.34	299.00	10507.84	0.86	4.86	0.00	0.00	0.00	282.00	300.09	2861871.00	-0.15	509.90	481.00	4777	25770	100	DPPA3	""	Undefined
6	5	8	9402.00	66306.00	400.00	0	573.21	569.00	258.51	0.00	0.45	301.00	1323.84	301.00	7573.31	0.64	5.72	0.00	0.00	0.00	268.00	272.21	2741641.00	-0.10	463.38	452.00	4783	25783	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	9957.00	66303.00	400.00	0	550.09	508.00	290.86	0.03	0.53	289.00	2473.24	289.00	11369.28	0.93	4.60	0.00	0.00	0.00	219.00	261.09	2628307.00	-0.17	450.08	419.00	4778	25788	100	DPPA3	""	Undefined
6	7	8	10512.00	66300.00	400.00	-75	187.33	189.00	20.89	0.00	0.11	194.00	1552.97	194.00	8957.38	0.90	5.77	0.00	0.00	0.00	-5.00	-6.67	895069.00	-0.15	189.62	191.00	4778	25773	100	empty	""	Undefined
6	8	8	11067.00	66297.00	400.00	-75	184.40	177.00	356.12	0.02	1.93	179.00	188.36	179.00	117.58	0.02	0.62	0.00	0.00	0.00	-2.00	5.40	882731.00	-0.03	179.91	183.00	4787	26706	100	empty	""	Undefined
7	1	1	11661.00	62444.00	400.00	0	2138.15	2093.00	667.23	0.01	0.31	284.00	783.66	284.00	920.21	0.44	1.17	99.00	47.00	0.00	1809.00	1854.15	10224609.00	1.47	2608.84	2572.00	4782	25768	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12216.00	62441.00	400.00	0	1876.95	1921.00	859.70	0.01	0.46	183.00	637.94	183.00	935.93	0.54	1.47	73.00	45.00	0.00	1738.00	1693.95	8977456.00	1.32	2157.11	2315.50	4783	24827	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	12771.00	62438.00	400.00	0	512.72	428.00	214.99	0.08	0.42	185.00	416.80	185.00	617.12	0.35	1.48	12.00	0.00	0.00	243.00	327.72	2451806.00	0.16	580.90	630.00	4782	24827	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13326.00	62435.00	400.00	0	155.50	154.00	36.69	0.00	0.24	170.00	242.00	170.00	200.02	0.15	0.83	0.00	0.00	0.00	-16.00	-14.50	742682.00	-0.43	162.68	154.00	4776	24838	100	GAGE2A	""	Undefined
7	5	1	13881.00	62432.00	400.00	0	539.68	489.00	230.75	0.04	0.43	169.00	249.56	169.00	234.99	0.17	0.94	90.00	15.00	0.00	320.00	370.68	2581274.00	1.23	538.36	488.00	4783	24830	100	GAGE7	""	Undefined
7	6	1	14436.00	62429.00	400.00	0	809.77	775.00	227.51	0.02	0.28	174.00	280.42	174.00	261.88	0.21	0.93	97.00	62.00	0.00	601.00	635.77	3873135.00	2.02	679.19	763.50	4783	24844	100	LEMD1	""	Undefined
7	7	1	14991.00	62426.00	400.00	0	1304.54	1261.00	654.66	0.01	0.50	164.00	307.48	164.00	378.57	0.27	1.23	100.00	95.00	0.00	1097.00	1140.54	6237008.00	2.63	1235.02	1176.50	4781	24830	100	OIP5	""	Undefined
7	8	1	15546.00	62423.00	400.00	0	784.69	738.00	433.72	0.03	0.55	166.00	338.21	166.00	433.95	0.31	1.28	84.00	9.00	0.00	572.00	618.69	3752400.00	1.03	624.43	673.00	4782	25757	100	CAMEL	""	Undefined
7	1	2	11664.00	62994.00	400.00	0	167.61	172.00	25.33	0.01	0.15	188.00	628.71	188.00	852.77	0.52	1.36	0.00	0.00	0.00	-16.00	-20.39	799823.00	-0.54	166.64	168.00	4772	24279	100	ROPN1	""	Undefined
