ATF	1.0
29	33
"Checksum_ImageFile=b003353e2d9af1c45d8f643af242d085"
"Checksum_ResultFile=6f7b833b17373daab40f7fc586392e52"
"Type=GenePix Results 3"
"DateTime=2019/06/10 14:22:14"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH077__190610_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH077__190610_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2600, 4560"
"ImageSize=20250.0, 12690.0"
"JpegOrigin=3195, 5870"
"JpegBrightness=27"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	5	4	5755.00	12348.00	400.00	0	2380.55	2353.00	765.70	0.01	0.32	749.00	1211.24	749.00	1065.33	0.21	0.88	91.00	18.00	0.00	1604.00	1631.55	11364749.00	1.10	1794.47	2014.00	4774	23348	100	CALM1	""	Undefined
5	6	4	6310.00	12347.00	400.00	0	3413.65	3346.50	1075.77	0.01	0.32	696.00	1279.13	696.00	1196.70	0.26	0.94	95.00	64.00	0.00	2650.50	2717.65	16296761.00	1.78	2529.11	2883.50	4774	23352	100	p53 S6A	""	Undefined
5	7	4	6865.00	12346.00	400.00	0	600.58	569.00	362.98	0.02	0.60	595.00	1041.25	595.00	955.89	0.24	0.92	0.00	0.00	0.00	-26.00	5.58	2865983.00	-0.46	588.17	574.00	4772	23346	100	p53 Q136x	""	Undefined
5	8	4	7420.00	12345.00	400.00	0	1491.22	548.00	7154.90	0.43	4.80	608.00	737.76	608.00	866.50	0.08	1.17	2.00	2.00	0.98	-60.00	883.22	7117605.00	0.87	540.54	531.00	4773	24302	100	Buffer	""	Undefined
5	1	5	3536.00	12902.00	400.00	0	1621.03	1758.00	685.32	0.04	0.42	579.00	874.12	579.00	887.72	0.18	1.02	59.00	15.00	0.00	1179.00	1042.03	7753372.00	0.84	1234.35	890.00	4783	25767	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	4091.00	12901.00	400.00	0	1441.81	1419.00	787.47	0.01	0.55	662.00	927.71	662.00	866.18	0.15	0.93	48.00	14.00	0.00	757.00	779.81	6890411.00	0.59	1275.44	668.50	4779	23349	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	4646.00	12900.00	400.00	0	830.60	779.00	332.18	0.03	0.40	875.00	1179.64	875.00	880.55	0.13	0.75	0.00	0.00	0.00	-96.00	-44.40	3966112.00	-0.40	857.37	684.00	4775	23358	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	5201.00	12899.00	400.00	0	2986.04	3090.00	1577.76	0.01	0.53	902.00	1348.41	902.00	1196.54	0.17	0.89	81.00	40.00	0.02	2188.00	2084.04	14267288.00	1.37	2105.94	1850.50	4778	23350	100	GAGE5	""	Undefined
5	5	5	5756.00	12898.00	400.00	0	2105.28	2067.00	1373.73	0.01	0.65	804.00	1356.79	804.00	1157.32	0.23	0.85	59.00	2.00	0.02	1263.00	1301.28	10069565.00	0.65	1618.24	1847.50	4783	23345	100	HORMAD1	""	Undefined
5	6	5	6311.00	12897.00	400.00	0	1978.20	2035.00	1172.07	0.01	0.59	819.00	1421.07	819.00	1160.05	0.24	0.82	54.00	1.00	0.00	1216.00	1159.20	9455804.00	0.48	1490.79	1658.50	4780	23342	100	MAGEA1	""	Undefined
5	7	5	6866.00	12896.00	400.00	0	2517.43	2627.00	969.96	0.02	0.39	689.00	1152.83	689.00	1249.17	0.22	1.08	84.00	20.00	0.00	1938.00	1828.43	12043364.00	1.09	2418.04	2293.00	4784	23340	100	PBK	""	Undefined
5	8	5	7421.00	12895.00	400.00	0	851.97	816.00	184.19	0.02	0.22	687.00	864.88	687.00	1011.17	0.10	1.17	0.00	0.00	0.00	129.00	164.97	4069853.00	-0.01	735.62	713.00	4777	24283	100	BCCP-myc	""	Undefined
5	1	6	3537.00	13452.00	400.00	0	2069.45	2069.00	1266.34	0.00	0.61	586.00	948.31	586.00	955.57	0.21	1.01	82.00	20.00	0.00	1483.00	1483.45	9896110.00	1.17	1661.20	1971.00	4782	25775	100	SILV	""	Undefined
5	2	6	4092.00	13451.00	400.00	0	722.63	691.00	1030.79	0.02	1.43	646.00	995.60	646.00	915.08	0.19	0.92	0.00	0.00	0.02	45.00	76.63	3456316.00	-0.30	778.52	675.50	4783	23338	100	SPANXC	""	Undefined
5	3	6	4647.00	13450.00	400.00	0	2275.80	2303.00	1053.49	0.01	0.46	869.00	1169.81	869.00	930.85	0.13	0.80	82.00	22.00	0.00	1434.00	1406.80	10869239.00	1.19	1968.16	1952.00	4776	23335	100	SSX2A	""	Undefined
5	4	6	5202.00	13449.00	400.00	0	1912.91	1762.00	1427.06	0.04	0.75	986.50	1409.57	986.50	1095.08	0.15	0.78	25.00	2.00	0.00	775.50	926.41	9139898.00	0.46	1363.42	1524.00	4778	23350	100	MAPK3	""	Undefined
5	5	6	5757.00	13448.00	400.00	0	2495.87	2559.00	841.52	0.01	0.34	906.00	1490.70	906.00	1223.04	0.22	0.82	78.00	8.00	0.00	1653.00	1589.87	11935261.00	0.82	1892.18	2230.50	4782	23352	100	CALM1	""	Undefined
5	6	6	6312.00	13447.00	400.00	0	3780.87	3789.00	1692.38	0.00	0.45	1011.00	1748.16	1011.00	1675.17	0.24	0.96	86.00	29.00	0.02	2778.00	2769.87	18080104.00	1.21	2720.20	3031.00	4782	23352	100	p53 S6A	""	Undefined
5	7	6	6867.00	13446.00	400.00	0	2885.64	2759.00	2087.45	0.02	0.72	996.00	1791.84	996.00	2291.06	0.26	1.28	27.00	5.00	0.02	1763.00	1889.64	13802016.00	0.48	2147.96	1753.50	4783	23339	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	7422.00	13445.00	400.00	0	760.30	683.00	828.01	0.05	1.09	786.00	1058.09	786.00	1534.25	0.13	1.45	1.00	0.00	0.00	-103.00	-25.70	3633461.00	-0.19	683.65	659.00	4779	24268	100	Buffer	""	Undefined
5	1	7	3538.00	14002.00	400.00	0	2134.37	2081.00	1464.62	0.01	0.69	592.00	930.65	592.00	813.62	0.20	0.87	91.00	38.00	0.02	1489.00	1542.37	10202282.00	1.48	1734.81	1845.50	4780	25779	100	EGFR	""	Undefined
5	2	7	4093.00	14001.00	400.00	0	614.25	604.00	128.93	0.01	0.21	621.00	837.66	621.00	612.35	0.13	0.73	0.00	0.00	0.00	-17.00	-6.75	2937964.00	-0.36	598.38	591.00	4783	23350	100	p53 Q136x	""	Undefined
5	3	7	4648.00	14000.00	400.00	0	2204.04	2180.00	766.18	0.00	0.35	793.00	1238.74	793.00	1259.34	0.19	1.02	63.00	1.00	0.00	1387.00	1411.04	10528712.00	0.77	1677.41	1893.00	4777	23343	100	EGFR	""	Undefined
5	4	7	5203.00	13999.00	400.00	0	2738.99	2730.00	1476.83	0.00	0.54	1020.00	1588.33	1020.00	1633.44	0.19	1.03	52.00	5.00	0.00	1710.00	1718.99	13086912.00	0.70	2149.51	1507.00	4778	23341	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	5758.00	13998.00	400.00	0	2062.14	2042.00	1140.13	0.00	0.55	1009.00	1611.55	1009.00	1461.53	0.20	0.91	21.00	0.00	0.02	1033.00	1053.14	9863237.00	0.31	1590.40	1686.00	4783	23339	100	EGFR	""	Undefined
5	6	7	6313.00	13997.00	400.00	0	2548.06	2587.00	2159.50	0.01	0.85	1007.00	1838.88	1007.00	1932.00	0.26	1.05	33.00	2.00	0.06	1580.00	1541.06	12184814.00	0.37	1994.47	1191.50	4782	23348	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6868.00	13996.00	400.00	-75	905.86	887.00	127.09	0.01	0.14	908.00	1617.93	908.00	2281.56	0.25	1.41	0.00	0.00	0.00	-21.00	-2.14	4332725.00	-0.31	919.90	878.00	4783	23347	100	empty	""	Undefined
5	8	7	7423.00	13995.00	400.00	-75	785.48	769.00	187.28	0.01	0.24	784.00	968.46	784.00	1499.92	0.09	1.55	0.00	0.00	0.00	-15.00	1.48	3753040.00	-0.12	785.68	767.00	4778	24276	100	empty	""	Undefined
5	1	8	3539.00	14552.00	400.00	0	2084.34	2152.00	735.55	0.01	0.35	600.00	957.60	600.00	935.59	0.20	0.98	87.00	23.00	0.00	1552.00	1484.34	9969387.00	1.20	1607.69	1908.00	4783	28213	100	NANOG	""	Undefined
5	2	8	4094.00	14551.00	400.00	0	2229.27	2249.00	993.01	0.00	0.45	683.00	1036.11	683.00	1002.42	0.18	0.97	87.00	21.00	0.00	1566.00	1546.27	10658125.00	1.19	1852.64	1990.00	4781	25793	100	GDF3	""	Undefined
5	3	8	4649.00	14550.00	400.00	0	2209.85	2280.00	698.75	0.01	0.32	774.00	1236.55	774.00	1111.61	0.20	0.90	80.00	7.00	0.00	1506.00	1435.85	10547616.00	0.88	1606.50	1852.00	4773	25794	100	NANOG	""	Undefined
5	4	8	5204.00	14549.00	400.00	0	2175.43	2169.00	682.25	0.00	0.31	910.00	1502.07	910.00	1495.28	0.22	1.00	34.00	1.00	0.00	1259.00	1265.43	10392007.00	0.45	1727.30	1710.00	4777	25786	100	GDF3	""	Undefined
5	5	8	5759.00	14548.00	400.00	0	2056.50	2061.00	698.30	0.00	0.34	976.00	1431.00	976.00	1253.29	0.17	0.88	39.00	1.00	0.00	1085.00	1080.50	9838281.00	0.50	1553.25	1654.50	4784	25779	100	NANOG	""	Undefined
5	6	8	6314.00	14547.00	400.00	0	2170.03	2141.50	740.00	0.01	0.34	924.00	1464.06	924.00	1522.11	0.20	1.04	32.00	1.00	0.00	1217.50	1246.03	10372759.00	0.46	1707.41	1759.00	4780	25781	100	GDF3	""	Undefined
5	7	8	6869.00	14546.00	400.00	-75	768.01	730.50	178.25	0.02	0.23	808.00	1099.86	808.00	1626.14	0.13	1.48	0.00	0.00	0.00	-77.50	-39.99	3674138.00	-0.20	780.57	775.50	4784	25784	100	empty	""	Undefined
5	8	8	7424.00	14545.00	400.00	-75	838.54	795.00	149.95	0.02	0.18	787.00	845.82	787.00	1009.89	0.03	1.19	0.00	0.00	0.00	8.00	51.54	4005696.00	-0.01	843.21	802.00	4777	26720	100	empty	""	Undefined
6	1	1	8032.00	10694.00	400.00	0	2285.88	2208.00	1214.28	0.02	0.53	623.00	831.65	623.00	634.88	0.13	0.76	91.00	71.00	0.00	1585.00	1662.88	10919656.00	2.29	1710.96	1643.00	4777	25757	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	8587.00	10693.00	400.00	0	2111.71	1654.50	1150.53	0.11	0.54	600.00	1146.17	600.00	1126.68	0.28	0.98	46.00	30.00	0.00	1054.50	1511.71	10098202.00	0.86	2487.38	2798.00	4782	24832	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	9142.00	10692.00	400.00	0	1053.45	847.00	568.71	0.09	0.54	602.00	1196.08	602.00	1183.13	0.30	0.99	11.00	0.00	0.00	245.00	451.45	5040748.00	-0.12	1279.40	1413.50	4785	24836	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	9697.00	10691.00	400.00	0	2271.84	2257.00	1105.96	0.00	0.49	581.00	1124.40	581.00	1307.61	0.29	1.16	75.00	10.00	0.00	1676.00	1690.84	10859374.00	0.88	1730.74	1984.00	4780	24835	100	GAGE4	""	Undefined
6	5	1	10252.00	10690.00	400.00	0	2302.35	2354.50	1062.29	0.01	0.46	560.00	1127.20	560.00	1251.39	0.30	1.11	82.00	14.00	0.00	1794.50	1742.35	11000641.00	0.94	1618.79	1916.00	4778	24828	100	GRWD1	""	Undefined
6	6	1	10807.00	10689.00	400.00	0	2119.69	2152.00	1359.83	0.01	0.64	562.00	1108.77	562.00	908.20	0.30	0.82	84.00	36.00	0.02	1590.00	1557.69	10121533.00	1.11	1519.38	1769.50	4775	24826	100	LIP1	""	Undefined
6	7	1	11362.00	10688.00	400.00	0	2397.89	2471.00	1420.71	0.01	0.59	505.00	1145.07	505.00	1243.91	0.36	1.09	84.00	23.00	0.02	1966.00	1892.89	11466699.00	1.01	1639.06	1921.00	4782	24840	100	p53	""	Undefined
6	8	1	11917.00	10687.00	400.00	0	909.63	887.00	290.11	0.01	0.32	507.00	912.40	507.00	1108.44	0.26	1.21	1.00	0.00	0.00	380.00	402.63	4352586.00	-0.00	806.94	843.00	4785	25775	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	8033.00	11244.00	400.00	0	2149.61	1854.50	2462.01	0.06	1.15	615.00	828.93	615.00	645.01	0.13	0.78	95.00	46.00	0.08	1239.50	1534.61	10270814.00	2.05	1610.46	1420.00	4778	24264	100	SGY-1	""	Undefined
6	2	2	8588.00	11243.00	400.00	0	586.49	570.00	278.35	0.01	0.47	592.00	1017.70	592.00	1041.93	0.24	1.02	0.00	0.00	0.00	-22.00	-5.51	2805185.00	-0.41	568.02	561.00	4783	23343	100	SPANXB1	""	Undefined
6	3	2	9143.00	11242.00	400.00	0	1490.65	1466.00	475.84	0.01	0.32	590.00	961.12	590.00	1029.46	0.21	1.07	35.00	0.00	0.00	876.00	900.65	7122313.00	0.51	1169.22	1239.00	4778	23347	100	SSX1	""	Undefined
6	4	2	9698.00	11241.00	400.00	0	2007.59	1992.00	721.26	0.00	0.36	588.00	1065.79	588.00	1145.40	0.26	1.07	71.00	8.00	0.00	1404.00	1419.59	9600302.00	0.82	1478.31	1636.00	4782	23349	100	MAPK1	""	Undefined
6	5	2	10253.00	11240.00	400.00	0	1924.03	1950.50	716.00	0.01	0.37	563.00	1096.50	563.00	944.84	0.29	0.86	84.00	19.00	0.00	1387.50	1361.03	9196863.00	0.88	1409.60	1567.00	4780	23346	100	SRC	""	Undefined
6	6	2	10808.00	11239.00	400.00	0	1553.88	1541.00	548.39	0.00	0.35	574.00	1070.18	574.00	848.00	0.27	0.79	62.00	5.00	0.00	967.00	979.88	7422889.00	0.57	1192.21	1317.00	4777	23338	100	CTNNB1	""	Undefined
6	7	2	11363.00	11238.00	400.00	0	2830.70	2787.00	1449.38	0.01	0.51	647.00	1444.76	647.00	1500.31	0.35	1.04	74.00	21.00	0.00	2140.00	2183.70	13542048.00	0.92	2225.29	2017.00	4784	23343	100	P53 T18A	""	Undefined
6	8	2	11918.00	11237.00	400.00	0	548.15	495.00	350.61	0.04	0.64	583.00	1175.71	583.00	1450.37	0.30	1.23	0.00	0.00	0.00	-88.00	-34.85	2619043.00	-0.43	737.56	507.00	4778	24276	100	Buffer	""	Undefined
6	1	3	8034.00	11794.00	400.00	0	2115.72	2156.00	728.06	0.01	0.34	677.00	863.11	677.00	614.76	0.11	0.71	79.00	65.00	0.00	1479.00	1438.72	10098309.00	2.04	1825.97	1820.50	4773	24290	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	8589.00	11793.00	400.00	0	2056.81	1497.00	1437.70	0.14	0.70	601.00	1149.78	601.00	1246.13	0.28	1.08	41.00	22.00	0.00	896.00	1455.81	9833591.00	0.73	2403.40	2855.00	4781	23345	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	9144.00	11792.00	400.00	0	1004.18	790.00	524.69	0.10	0.52	615.00	1231.11	615.00	1221.75	0.30	0.99	9.00	0.00	0.00	175.00	389.18	4800973.00	-0.19	1198.80	1292.00	4781	23342	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	9699.00	11791.00	400.00	0	2310.67	2277.00	1329.22	0.01	0.58	608.00	1127.01	608.00	1078.18	0.27	0.96	81.00	27.00	0.00	1669.00	1702.67	11051913.00	1.10	1682.69	1959.00	4783	23349	100	GAGE4	""	Undefined
6	5	3	10254.00	11790.00	400.00	0	2317.07	2317.00	1323.77	0.00	0.57	589.00	1186.63	589.00	1173.90	0.30	0.99	86.00	21.00	0.02	1728.00	1728.07	11068630.00	0.96	1705.99	1977.00	4777	23356	100	GRWD1	""	Undefined
6	6	3	10809.00	11789.00	400.00	0	2301.87	2295.00	1660.83	0.00	0.72	599.00	1251.30	599.00	1945.64	0.32	1.55	37.00	0.00	0.02	1696.00	1702.87	10986834.00	0.54	1680.27	1905.50	4773	23367	100	LIP1	""	Undefined
6	7	3	11364.00	11788.00	400.00	0	2316.76	2360.50	1189.64	0.01	0.51	685.00	1455.33	685.00	1499.20	0.33	1.03	58.00	8.00	0.00	1675.50	1631.76	11074090.00	0.57	1399.06	1494.00	4780	23345	100	p53	""	Undefined
6	8	3	11919.00	11787.00	400.00	0	1052.45	1060.00	309.14	0.00	0.29	639.00	1107.38	639.00	1098.63	0.24	0.99	0.00	0.00	0.00	421.00	413.45	5031777.00	-0.05	877.94	856.00	4781	24273	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	8035.00	12344.00	400.00	0	1932.35	1846.50	645.48	0.02	0.33	675.00	845.04	675.00	520.93	0.10	0.62	96.00	61.00	0.00	1171.50	1257.35	9225030.00	2.09	1551.97	1533.00	4774	24303	100	SGY-1	""	Undefined
6	2	4	8590.00	12343.00	400.00	0	646.19	622.00	150.80	0.02	0.23	631.00	1058.27	631.00	1119.52	0.22	1.06	0.00	0.00	0.00	-9.00	15.19	3082957.00	-0.37	642.31	626.00	4771	23346	100	SPANXB1	""	Undefined
6	3	4	9145.00	12342.00	400.00	0	1589.37	1556.00	1070.44	0.01	0.67	647.00	1013.55	647.00	966.72	0.19	0.95	42.00	1.00	0.02	909.00	942.37	7589228.00	0.60	1226.77	1321.00	4775	23353	100	SSX1	""	Undefined
6	4	4	9700.00	12341.00	400.00	0	2127.03	2125.00	710.27	0.00	0.33	664.00	1116.68	664.00	948.35	0.23	0.85	88.00	24.00	0.00	1461.00	1463.03	10158695.00	1.07	1645.32	1855.50	4776	23350	100	MAPK1	""	Undefined
6	5	4	10255.00	12340.00	400.00	0	2038.36	1981.00	1055.77	0.01	0.52	629.00	1167.03	629.00	1034.18	0.27	0.89	79.00	12.00	0.00	1352.00	1409.36	9725028.00	0.84	1526.44	1633.50	4771	23375	100	SRC	""	Undefined
6	6	4	10810.00	12339.00	400.00	0	1667.50	1655.00	562.22	0.00	0.34	626.00	1206.31	626.00	1833.79	0.28	1.52	3.00	0.00	0.00	1029.00	1041.50	7965633.00	0.25	1338.87	1404.00	4777	23380	100	CTNNB1	""	Undefined
6	7	4	11365.00	12338.00	400.00	0	2924.20	2365.00	2082.03	0.09	0.71	675.00	1618.43	675.00	1785.38	0.38	1.10	47.00	17.00	0.00	1690.00	2249.20	13951369.00	0.73	2697.16	1831.00	4771	23352	100	P53 T18A	""	Undefined
6	8	4	11920.00	12337.00	400.00	0	727.27	564.00	587.76	0.11	0.81	610.00	1307.75	610.00	1719.68	0.33	1.31	3.00	0.00	0.00	-46.00	117.27	3471987.00	-0.34	1120.53	572.50	4774	24278	100	Buffer	""	Undefined
6	1	5	8036.00	12894.00	400.00	0	2197.35	2151.00	1305.64	0.01	0.59	712.00	891.73	712.00	494.80	0.10	0.55	86.00	73.00	0.00	1439.00	1485.35	10494528.00	2.64	1467.12	1372.00	4776	24281	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	8591.00	12893.00	400.00	0	2227.52	1817.00	1101.96	0.09	0.49	688.00	1145.12	688.00	1053.52	0.22	0.92	52.00	35.00	0.00	1129.00	1539.52	10649796.00	1.03	2279.26	2868.50	4781	23349	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	9146.00	12892.00	400.00	0	1057.07	862.00	475.18	0.09	0.45	700.00	1242.88	700.00	1035.12	0.25	0.83	10.00	0.00	0.00	162.00	357.07	5053865.00	-0.18	1200.32	1127.00	4781	23340	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	9701.00	12891.00	400.00	0	2347.82	2328.00	1440.73	0.00	0.61	689.00	1212.40	689.00	945.64	0.25	0.78	81.00	35.00	0.00	1639.00	1658.82	11227253.00	1.20	1873.01	2167.50	4782	23339	100	GAGE4	""	Undefined
6	5	5	10256.00	12890.00	400.00	0	2378.44	2460.00	879.25	0.01	0.37	659.00	1253.38	659.00	1075.27	0.28	0.86	85.00	30.00	0.00	1801.00	1719.44	11361824.00	1.05	1808.50	2148.00	4777	23350	100	GRWD1	""	Undefined
6	6	5	10811.00	12889.00	400.00	0	2261.55	2346.00	901.28	0.02	0.40	679.00	1254.90	679.00	992.97	0.27	0.79	83.00	32.00	0.00	1667.00	1582.55	10787574.00	1.01	1696.44	1900.00	4770	23363	100	LIP1	""	Undefined
6	7	5	11366.00	12888.00	400.00	0	2423.07	2494.00	1550.26	0.01	0.64	785.00	1996.24	785.00	5899.97	0.41	2.96	0.00	0.00	0.00	1709.00	1638.07	11579850.00	0.07	1829.22	1990.00	4779	23353	100	p53	""	Undefined
6	8	5	11921.00	12887.00	400.00	0	1180.35	1162.00	580.32	0.01	0.49	689.00	1148.78	689.00	1490.62	0.22	1.30	0.00	0.00	0.00	473.00	491.35	5647986.00	0.02	1059.99	1010.00	4785	24269	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	8037.00	13444.00	400.00	0	2152.05	2114.00	680.49	0.01	0.32	730.50	975.59	730.50	815.15	0.13	0.84	88.00	34.00	0.00	1383.50	1421.55	10282501.00	1.44	1725.93	1851.00	4778	24272	100	SGY-1	""	Undefined
6	2	6	8592.00	13443.00	400.00	0	703.94	684.00	218.17	0.01	0.31	691.00	1118.52	691.00	1118.90	0.21	1.00	0.00	0.00	0.00	-7.00	12.94	3367628.00	-0.37	724.80	708.00	4784	23349	100	SPANXB1	""	Undefined
6	3	6	9147.00	13442.00	400.00	0	1731.77	1711.50	565.77	0.01	0.33	695.00	1064.97	695.00	879.36	0.19	0.83	60.00	6.00	0.00	1016.50	1036.77	8281335.00	0.76	1346.82	1394.00	4782	23347	100	SSX1	""	Undefined
6	4	6	9702.00	13441.00	400.00	0	2282.85	2250.00	1519.02	0.01	0.67	793.00	1585.12	793.00	4304.54	0.30	2.72	0.00	0.00	0.02	1457.00	1489.85	10918889.00	0.16	1774.83	1943.00	4783	23343	100	MAPK1	""	Undefined
6	5	6	10257.00	13440.00	400.00	0	2112.78	2158.50	740.95	0.01	0.35	732.00	1291.07	732.00	966.13	0.25	0.75	83.00	20.00	0.00	1426.50	1380.78	10090660.00	0.85	1620.16	1820.00	4776	23347	100	SRC	""	Undefined
6	6	6	10812.00	13439.00	400.00	0	1744.81	1746.50	611.08	0.00	0.35	893.00	1835.50	893.00	5658.80	0.31	3.08	0.00	0.00	0.00	853.50	851.81	8329729.00	-0.02	1311.10	1356.50	4774	23344	100	CTNNB1	""	Undefined
6	7	6	11367.00	13438.00	400.00	0	47264.39	65535.00	27991.19	0.14	0.59	1004.00	7658.90	1004.00	18768.53	0.88	2.45	73.00	70.00	68.29	64531.00	46260.39	225974224.00	2.11	29781.43	2022.00	4781	23350	100	biotin-ahIgG	""	Undefined
6	8	6	11922.00	13437.00	400.00	0	657.73	617.00	204.50	0.03	0.31	716.00	6361.07	716.00	17596.38	0.95	2.77	0.00	0.00	0.00	-99.00	-58.27	3143952.00	-0.32	656.52	611.00	4780	24277	100	Buffer	""	Undefined
6	1	7	8038.00	13994.00	400.00	0	1925.72	1867.00	458.81	0.01	0.24	784.00	1031.44	784.00	873.95	0.12	0.85	67.00	7.00	0.00	1083.00	1141.72	9201090.00	1.02	1602.03	1673.00	4778	24266	100	cytochrome P450 reductase	""	Undefined
6	2	7	8593.00	13993.00	400.00	0	3197.32	3155.00	1291.46	0.01	0.40	715.00	1138.94	715.00	1166.08	0.20	1.02	95.00	55.00	0.00	2440.00	2482.32	15295994.00	1.77	2454.18	2806.00	4784	23334	100	P53 T18A	""	Undefined
6	3	7	9148.00	13992.00	400.00	0	1786.05	1739.00	485.09	0.01	0.27	787.00	1491.39	787.00	4359.82	0.28	2.92	0.00	0.00	0.00	952.00	999.05	8539091.00	0.07	1374.46	1447.50	4781	23345	100	cytochrome P450 reductase	""	Undefined
6	4	7	9703.00	13991.00	400.00	0	51321.88	65535.00	25720.61	0.11	0.50	981.00	6938.60	981.00	17837.41	0.85	2.57	79.00	77.00	74.68	64554.00	50340.88	245476048.00	2.49	32571.94	18176.00	4783	23350	100	biotin-ahIgG	""	Undefined
6	5	7	10258.00	13990.00	400.00	0	1724.91	1665.00	557.74	0.02	0.32	911.00	5903.79	911.00	16336.19	0.81	2.77	0.00	0.00	0.00	754.00	813.91	8238161.00	-0.26	1406.79	1412.00	4776	23352	100	cytochrome P450 reductase	""	Undefined
6	6	7	10813.00	13989.00	400.00	0	49487.50	65535.00	26872.73	0.12	0.54	1025.00	7600.43	1025.00	18818.62	0.87	2.48	76.00	74.00	71.53	64510.00	48462.50	236256672.00	2.23	30263.04	1960.00	4774	23341	100	biotin-ahIgG	""	Undefined
6	7	7	11367.00	13988.00	400.00	-75	937.94	811.00	609.65	0.06	0.65	904.00	10877.47	904.00	22744.49	1.08	2.09	0.00	0.00	0.00	-93.00	33.94	4484289.00	-0.44	873.40	828.00	4781	23341	100	empty	""	Undefined
6	8	7	11922.00	13987.00	400.00	-75	754.87	695.00	351.12	0.04	0.47	711.00	3304.18	711.00	12273.65	0.67	3.71	0.00	0.00	0.00	-16.00	43.87	3609020.00	-0.21	729.99	707.00	4781	24271	100	empty	""	Undefined
6	1	8	8039.00	14544.00	400.00	0	2069.79	1991.00	584.09	0.02	0.28	804.00	1010.01	804.00	575.85	0.10	0.57	96.00	54.00	0.00	1187.00	1265.79	9883257.00	1.84	1794.24	1749.00	4775	26721	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	8593.00	14543.00	400.00	0	2170.27	2124.00	645.05	0.01	0.30	803.00	1192.87	803.00	900.70	0.17	0.76	83.00	20.00	0.00	1321.00	1367.27	10376043.00	1.09	1901.75	1770.00	4781	25783	100	DPPA3	""	Undefined
6	3	8	9148.00	14542.00	400.00	0	1981.04	1938.00	872.81	0.01	0.44	876.00	1173.55	876.00	738.48	0.13	0.63	79.00	22.00	0.00	1062.00	1105.04	9471348.00	1.09	1599.76	1648.00	4781	25781	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	9703.00	14541.00	400.00	0	2083.12	2030.00	694.13	0.01	0.33	961.00	5313.66	961.00	15470.89	0.74	2.91	0.00	0.00	0.00	1069.00	1122.12	9961493.00	-0.21	1709.78	1695.00	4782	25778	100	DPPA3	""	Undefined
6	5	8	10258.00	14540.00	400.00	0	1974.58	1861.00	1206.23	0.03	0.61	924.50	3082.58	924.50	10719.11	0.52	3.48	0.00	0.00	0.00	936.50	1050.08	9432578.00	-0.10	1425.60	1442.00	4777	25782	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
