ATF	1.0
29	33
"Checksum_ImageFile=232cfb7701d481c6424e9d4c689085ee"
"Checksum_ResultFile=3ffcc9372bf4f15a7b69fb34087c9473"
"Type=GenePix Results 3"
"DateTime=2019/06/09 18:46:36"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH001_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH001_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 9420"
"ImageSize=18810.0, 10770.0"
"JpegOrigin=2200, 10145"
"JpegBrightness=51"
"JpegContrast=24"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
3	7	3	14864.00	11547.00	400.00	0	404.52	387.00	474.72	0.02	1.17	214.00	279.36	214.00	206.69	0.12	0.74	23.00	2.00	0.00	173.00	190.52	1931191.00	0.61	333.24	334.50	4774	23356	100	MAGEA11	""	Undefined
3	6	7	14316.00	13748.00	400.00	0	379.47	387.00	165.50	0.01	0.44	209.00	256.17	209.00	206.78	0.09	0.81	21.00	1.00	0.00	178.00	170.47	1813862.00	0.60	327.96	307.00	4780	23346	100	BAGE2	""	Undefined
4	2	7	16596.00	13742.00	400.00	0	386.69	387.00	264.53	0.00	0.68	222.00	353.60	222.00	337.10	0.20	0.95	2.00	0.00	0.00	165.00	164.69	1849924.00	0.10	318.84	299.50	4784	23342	100	AKT1	""	Undefined
5	3	4	3659.00	16629.00	400.00	0	414.91	387.00	562.58	0.03	1.36	234.00	366.75	234.00	1007.09	0.20	2.75	0.00	0.00	0.00	153.00	180.91	1981188.00	0.05	428.77	390.00	4775	23372	100	SSX2A	""	Undefined
6	2	8	7611.00	18818.00	400.00	0	450.21	387.00	877.84	0.07	1.95	205.00	265.98	205.00	779.94	0.11	2.93	1.00	0.00	0.00	182.00	245.21	2152917.00	0.24	379.85	377.00	4782	25775	100	DPPA3	""	Undefined
8	8	1	19929.00	14932.00	400.00	0	377.93	387.00	88.66	0.01	0.23	310.00	357.67	310.00	809.14	0.06	2.26	0.00	0.00	0.00	77.00	67.93	1805000.00	0.03	364.74	358.00	4776	27260	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
2	5	1	9251.00	10463.00	400.00	0	393.31	386.00	132.56	0.01	0.34	170.00	216.78	170.00	375.51	0.11	1.73	3.00	0.00	0.00	216.00	223.31	1880433.00	0.47	360.58	387.00	4781	25788	100	CT47.11	""	Undefined
8	8	5	19936.00	17132.00	400.00	0	393.03	386.00	443.91	0.01	1.13	296.00	330.17	296.00	214.56	0.05	0.65	2.00	0.00	0.00	90.00	97.03	1879467.00	0.29	365.55	368.00	4782	25768	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
1	2	4	3091.00	12131.00	400.00	0	671.01	385.00	2171.25	0.24	3.24	237.00	452.73	237.00	945.43	0.28	2.09	10.00	2.00	0.06	148.00	434.01	3210125.00	0.23	564.41	377.50	4784	23347	100	MART-1	""	Undefined
2	4	5	8703.00	12664.00	400.00	0	390.99	385.00	169.30	0.01	0.43	165.00	243.88	165.00	333.68	0.17	1.37	9.00	0.00	0.00	220.00	225.99	1867360.00	0.44	386.06	388.50	4776	23343	100	CEP290	""	Undefined
3	7	5	14867.00	12647.00	400.00	0	440.92	385.00	1151.60	0.06	2.61	213.00	287.71	213.00	670.28	0.13	2.33	1.00	0.00	0.00	172.00	227.92	2108936.00	0.23	361.67	336.00	4783	23347	100	MAGEA11	""	Undefined
3	4	7	13206.00	13751.00	400.00	0	381.43	385.00	144.23	0.00	0.38	203.00	250.98	203.00	402.80	0.09	1.60	2.00	0.00	0.00	182.00	178.43	1824381.00	0.32	320.65	331.00	4783	23341	100	BAGE2	""	Undefined
4	4	1	17696.00	10438.00	400.00	0	412.66	385.00	765.21	0.03	1.85	269.00	322.35	269.00	942.95	0.08	2.93	0.00	0.00	0.00	116.00	143.66	1972125.00	0.10	357.93	330.00	4779	25778	100	BAGE5	""	Undefined
4	6	8	18817.00	14285.00	400.00	0	395.17	385.00	120.22	0.01	0.30	354.00	867.77	354.00	1489.32	0.39	1.72	0.00	0.00	0.00	31.00	41.17	1888101.00	-0.32	410.11	373.50	4778	24825	100	ACVR2B	""	Undefined
2	5	4	9256.00	12113.00	400.00	0	387.86	384.00	102.35	0.00	0.26	157.00	186.26	157.00	248.02	0.07	1.33	23.00	0.00	0.00	227.00	230.86	1854376.00	0.81	344.17	324.50	4781	23344	100	TSSK6	""	Undefined
2	3	6	8149.00	13216.00	400.00	0	386.17	384.00	358.08	0.00	0.93	175.00	300.06	175.00	607.54	0.23	2.02	0.00	0.00	0.00	209.00	211.17	1843554.00	0.14	389.00	390.00	4774	23353	100	NXF2	""	Undefined
3	6	5	14312.00	12648.00	400.00	0	390.51	384.00	228.27	0.01	0.58	210.00	256.37	210.00	122.23	0.09	0.48	71.00	17.00	0.00	174.00	180.51	1868206.00	1.10	326.51	318.00	4784	23342	100	CXorf48.1	""	Undefined
6	3	4	8159.00	16616.00	400.00	0	395.25	384.00	190.37	0.01	0.48	214.00	564.12	214.00	872.50	0.42	1.55	0.00	0.00	0.00	170.00	181.25	1887308.00	-0.19	308.48	304.00	4775	23354	100	SSX1	""	Undefined
7	5	7	13774.00	18250.00	400.00	0	405.72	384.00	354.07	0.02	0.87	295.00	361.47	295.00	503.66	0.09	1.39	0.00	0.00	0.00	89.00	110.72	1938516.00	0.09	362.93	340.00	4778	23369	100	cytochrome P450 3A4	""	Undefined
1	6	2	5308.00	11024.00	400.00	0	384.24	383.00	261.82	0.00	0.68	174.00	214.56	174.00	486.40	0.09	2.27	0.00	0.00	0.00	209.00	210.24	1835527.00	0.35	345.23	345.00	4777	23351	100	ZNF165	""	Undefined
1	3	6	3649.00	13229.00	400.00	0	376.55	383.00	61.41	0.01	0.16	236.00	352.73	236.00	347.93	0.17	0.99	0.00	0.00	0.00	147.00	140.55	1798388.00	0.07	379.33	386.00	4776	23371	100	NY-CO-45	""	Undefined
2	4	1	8696.00	10464.00	400.00	0	413.05	383.00	608.01	0.03	1.47	172.00	245.93	172.00	577.49	0.16	2.35	1.00	0.00	0.00	211.00	241.05	1971878.00	0.29	323.31	303.00	4774	25778	100	CEP290	""	Undefined
7	5	2	13766.00	15500.00	400.00	0	397.55	383.00	733.10	0.02	1.84	212.00	278.17	212.00	188.02	0.12	0.68	36.00	5.00	0.00	171.00	185.55	1897488.00	0.63	338.83	302.00	4773	23365	100	RAF	""	Undefined
6	1	2	7046.00	15519.00	400.00	0	387.85	382.00	239.43	0.01	0.62	207.00	488.73	207.00	736.66	0.37	1.51	0.00	0.00	0.00	175.00	180.85	1852380.00	-0.14	335.27	339.00	4776	24284	100	SGY-1	""	Undefined
3	5	1	13751.00	10450.00	400.00	0	383.85	381.00	123.52	0.00	0.32	192.00	225.19	192.00	129.40	0.07	0.57	73.00	13.00	0.00	189.00	191.85	1831715.00	1.23	342.00	329.00	4772	25787	100	CSAG2	""	Undefined
3	5	5	13757.00	12650.00	400.00	0	375.38	381.00	272.63	0.01	0.73	205.00	244.80	205.00	129.66	0.08	0.53	61.00	10.00	0.00	176.00	170.38	1792447.00	1.01	320.28	309.50	4775	23344	100	CSAG2	""	Undefined
4	4	6	17704.00	13188.00	400.00	0	386.63	381.00	333.46	0.01	0.86	298.00	348.40	298.00	432.12	0.07	1.24	0.00	0.00	0.00	83.00	88.63	1846908.00	0.09	354.20	309.00	4777	23342	100	SSX4	""	Undefined
7	5	3	13768.00	16050.00	400.00	0	378.23	381.00	152.44	0.00	0.40	208.00	261.66	208.00	138.39	0.10	0.53	65.00	15.00	0.00	173.00	170.23	1806064.00	0.84	312.25	328.00	4775	23342	100	GAGE7	""	Undefined
7	1	7	11554.00	18256.00	400.00	0	394.42	381.00	152.61	0.02	0.39	242.00	300.46	242.00	950.10	0.09	3.16	0.00	0.00	0.00	139.00	152.42	1884953.00	0.10	348.36	321.00	4779	24279	100	cytochrome P450 3A4	""	Undefined
2	6	6	9814.00	13211.00	400.00	0	386.99	380.00	464.80	0.01	1.20	178.00	208.03	178.00	201.91	0.07	0.97	50.00	0.00	0.00	202.00	208.99	1849422.00	0.89	350.78	325.00	4779	23349	100	XAGE3av2	""	Undefined
5	3	7	3664.00	18279.00	400.00	0	409.06	380.00	1195.87	0.03	2.92	291.00	686.51	291.00	2592.63	0.37	3.78	0.00	0.00	0.02	89.00	118.06	1954474.00	-0.11	352.30	349.00	4778	23370	100	EGFR	""	Undefined
7	6	3	14323.00	16048.00	400.00	0	394.99	380.00	958.27	0.02	2.43	232.00	296.52	232.00	395.14	0.11	1.33	1.00	0.00	0.02	148.00	162.99	1889258.00	0.25	320.72	326.50	4783	23345	100	LEMD1	""	Undefined
5	5	6	4773.00	17726.00	400.00	0	392.44	379.00	706.34	0.02	1.80	201.00	242.34	201.00	149.07	0.08	0.62	63.00	2.00	0.00	178.00	191.44	1877040.00	1.01	364.04	364.00	4783	23349	100	CALM1	""	Undefined
7	6	1	14319.00	14948.00	400.00	0	365.69	379.00	178.73	0.02	0.49	265.00	301.77	265.00	206.49	0.06	0.68	14.00	0.00	0.00	114.00	100.69	1745434.00	0.31	321.09	303.00	4773	24835	100	LEMD1	""	Undefined
7	4	2	13211.00	15501.00	400.00	0	362.24	379.00	118.37	0.02	0.33	224.00	352.70	224.00	377.81	0.20	1.07	1.00	0.00	0.00	155.00	138.24	1732609.00	0.03	304.17	292.00	4783	23339	100	FGFR2	""	Undefined
3	5	3	13754.00	11550.00	400.00	0	383.95	378.00	193.48	0.01	0.50	196.00	230.61	196.00	122.54	0.07	0.53	71.00	17.00	0.00	182.00	187.95	1834512.00	1.25	315.91	310.00	4778	23370	100	CSAG2	""	Undefined
4	4	2	17698.00	10988.00	400.00	0	380.95	378.00	586.99	0.00	1.54	264.00	312.32	264.00	913.44	0.07	2.92	0.00	0.00	0.00	114.00	116.95	1821301.00	0.08	317.63	305.00	4781	23343	100	SSX4	""	Undefined
7	6	4	14324.00	16598.00	400.00	0	373.63	378.00	169.90	0.01	0.45	287.00	321.28	287.00	227.71	0.05	0.71	6.00	0.00	0.00	91.00	86.63	1783703.00	0.23	334.80	314.50	4774	23346	100	CREB1	""	Undefined
5	1	2	2546.00	15532.00	400.00	0	389.94	377.00	419.10	0.01	1.07	219.00	404.64	219.00	548.07	0.27	1.35	0.00	0.00	0.00	158.00	170.94	1863524.00	-0.03	381.36	374.00	4779	25753	100	SILV	""	Undefined
6	8	3	10933.00	16058.00	400.00	0	393.18	377.00	133.91	0.02	0.34	305.00	390.77	305.00	384.58	0.11	0.98	2.00	0.00	0.00	72.00	88.18	1880189.00	0.01	347.23	314.00	4782	24274	100	NY-ESO-1 ORF2	""	Undefined
1	5	2	4753.00	11026.00	400.00	0	372.86	376.00	140.13	0.00	0.38	183.00	214.38	183.00	132.90	0.07	0.62	85.00	6.00	0.00	193.00	189.86	1783412.00	1.19	325.44	329.00	4783	23350	100	TYR	""	Undefined
4	7	7	19371.00	13733.00	400.00	-75	398.47	376.00	196.71	0.03	0.49	392.00	1493.94	392.00	2231.43	0.58	1.49	0.00	0.00	0.00	-16.00	6.47	1903078.00	-0.49	381.53	375.00	4776	23350	100	empty	""	Undefined
1	4	2	4198.00	11027.00	400.00	0	423.94	375.00	1297.54	0.05	3.06	203.00	255.66	203.00	392.98	0.10	1.54	1.00	0.00	0.02	172.00	220.94	2027298.00	0.43	351.38	330.50	4782	23343	100	THEG	""	Undefined
3	3	3	12644.00	11553.00	400.00	0	436.83	375.00	188.69	0.07	0.43	208.00	658.43	208.00	1199.42	0.50	1.82	0.00	0.00	0.00	167.00	228.83	2086749.00	-0.18	474.58	495.00	4777	23341	100	Cy5 BSA 15ng/ul	""	Undefined
6	3	2	8156.00	15516.00	400.00	0	376.99	375.00	476.37	0.00	1.26	226.00	610.68	226.00	939.61	0.43	1.54	0.00	0.00	0.00	149.00	150.99	1802386.00	-0.25	309.98	293.00	4781	23352	100	SSX1	""	Undefined
7	3	4	12659.00	16603.00	400.00	0	364.38	374.00	85.47	0.01	0.23	281.00	620.21	281.00	944.87	0.34	1.52	0.00	0.00	0.00	93.00	83.38	1739549.00	-0.27	324.31	300.50	4774	23340	100	SPO11	""	Undefined
8	2	4	16604.00	16592.00	400.00	0	375.76	374.00	256.66	0.00	0.68	302.00	793.00	302.00	1105.21	0.42	1.39	0.00	0.00	0.00	72.00	73.76	1794645.00	-0.38	320.53	307.00	4776	23356	100	SPAG9	""	Undefined
1	2	8	3098.00	14331.00	400.00	0	381.18	373.00	417.05	0.01	1.09	268.00	417.19	268.00	692.57	0.19	1.66	0.00	0.00	0.00	105.00	113.18	1823545.00	-0.05	372.91	384.00	4784	24837	100	PIM1	""	Undefined
8	7	7	19384.00	18234.00	400.00	-75	378.35	373.00	180.16	0.01	0.48	394.00	457.84	394.00	766.25	0.07	1.67	0.00	0.00	0.00	-21.00	-15.65	1807012.00	-0.10	385.71	374.50	4776	23349	100	empty	""	Undefined
3	6	2	14308.00	10998.00	400.00	0	376.14	372.00	295.92	0.00	0.79	202.00	242.56	202.00	466.55	0.08	1.92	1.00	0.00	0.00	170.00	174.14	1799443.00	0.29	307.84	306.00	4784	23346	100	XAGE3av1	""	Undefined
4	3	8	17152.00	14290.00	400.00	0	372.01	371.00	271.18	0.00	0.73	280.00	389.80	280.00	591.93	0.14	1.52	0.00	0.00	0.00	91.00	92.01	1775609.00	-0.03	322.60	312.00	4773	24826	100	5T4/TPBG	""	Undefined
7	5	1	13764.00	14950.00	400.00	0	362.19	371.00	180.25	0.01	0.50	215.00	272.54	215.00	182.32	0.10	0.67	27.00	3.00	0.00	156.00	147.19	1729480.00	0.49	307.52	258.00	4775	24863	100	GAGE7	""	Undefined
3	4	6	13204.00	13201.00	400.00	0	375.87	369.00	155.69	0.01	0.41	210.00	270.03	210.00	172.92	0.11	0.64	40.00	4.00	0.00	159.00	165.87	1796654.00	0.61	293.64	300.00	4780	23352	100	SYCE1	""	Undefined
4	1	8	16042.00	14293.00	400.00	0	373.63	364.00	525.39	0.01	1.41	225.00	403.00	225.00	726.28	0.25	1.80	0.00	0.00	0.00	139.00	148.63	1787430.00	-0.04	306.43	296.00	4784	25758	100	5T4/TPBG	""	Undefined
5	5	7	4774.00	18276.00	400.00	0	381.21	363.00	585.23	0.02	1.54	260.50	624.54	260.50	1676.61	0.38	2.68	0.00	0.00	0.00	102.50	120.71	1819537.00	-0.15	362.23	367.00	4773	23356	100	EGFR	""	Undefined
8	8	7	19939.00	18232.00	400.00	-75	379.12	363.00	216.33	0.02	0.57	392.00	489.07	392.00	557.73	0.10	1.14	0.00	0.00	0.00	-29.00	-12.88	1811051.00	-0.20	388.63	382.00	4777	25773	100	empty	""	Undefined
8	8	3	19932.00	16032.00	400.00	0	363.26	362.50	115.48	0.00	0.32	294.00	321.92	294.00	176.94	0.04	0.55	3.00	0.00	0.00	68.50	69.26	1737823.00	0.23	355.40	337.00	4784	25777	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
5	3	6	3663.00	17729.00	400.00	0	386.12	351.00	845.93	0.04	2.19	206.00	307.73	206.00	513.29	0.17	1.67	0.00	0.00	0.00	145.00	180.12	1845273.00	0.15	349.88	331.00	4779	23350	100	SSX2A	""	Undefined
3	6	4	14311.00	12098.00	400.00	0	383.62	344.00	209.11	0.05	0.55	210.00	252.68	210.00	119.53	0.08	0.47	51.00	19.00	0.00	134.00	173.62	1834105.00	1.10	338.51	315.50	4781	23344	100	XAGE3av1	""	Undefined
3	4	1	13196.00	10451.00	400.00	0	363.75	343.00	186.26	0.03	0.51	193.00	244.45	193.00	197.78	0.10	0.81	35.00	0.00	0.00	150.00	170.75	1739825.00	0.60	328.09	311.00	4783	25781	100	CCDC33	""	Undefined
5	4	6	4218.00	17727.00	400.00	0	435.29	342.00	348.65	0.10	0.80	210.00	302.19	210.00	598.62	0.16	1.98	6.00	1.00	0.00	132.00	225.29	2082002.00	0.22	461.44	357.00	4783	23345	100	MAPK3	""	Undefined
2	5	7	9261.00	13763.00	400.00	0	360.25	341.00	112.12	0.02	0.31	174.00	202.20	174.00	194.61	0.07	0.96	46.00	0.00	0.00	167.00	186.25	1722711.00	0.81	341.02	318.50	4782	23341	100	p53 S392A	""	Undefined
3	4	5	13202.00	12651.00	400.00	0	370.65	339.00	380.49	0.04	1.03	210.00	282.24	210.00	193.44	0.13	0.69	19.00	1.00	0.00	129.00	160.65	1772077.00	0.46	309.12	290.00	4781	23347	100	CCDC33	""	Undefined
1	8	1	6416.00	10471.00	400.00	0	371.33	337.00	263.07	0.04	0.71	178.00	285.55	178.00	522.15	0.21	1.83	1.00	0.00	0.00	159.00	193.33	1775306.00	0.16	279.06	291.00	4781	26715	100	SOX1	""	Undefined
2	1	2	7033.00	11019.00	400.00	0	366.57	336.00	640.16	0.04	1.75	175.00	438.11	175.00	759.73	0.40	1.73	0.00	0.00	0.00	161.00	191.57	1751108.00	-0.09	345.71	342.50	4777	24279	100	MAGEA4v4	""	Undefined
2	1	4	7036.00	12119.00	400.00	0	361.78	336.00	176.17	0.03	0.49	173.00	445.32	173.00	836.25	0.41	1.88	0.00	0.00	0.00	163.00	188.78	1727146.00	-0.10	346.02	326.50	4774	24285	100	MAGEA4v4	""	Undefined
2	1	7	7041.00	13769.00	400.00	0	357.07	335.00	111.23	0.03	0.31	170.00	201.91	170.00	140.06	0.07	0.69	69.00	4.00	0.00	165.00	187.07	1704315.00	1.11	351.97	339.00	4773	24286	100	p53 S392A	""	Undefined
4	4	4	17701.00	12088.00	400.00	0	357.77	335.00	361.19	0.03	1.01	249.00	298.68	249.00	773.80	0.08	2.59	0.00	0.00	0.00	86.00	108.77	1709805.00	0.08	325.33	297.00	4779	23348	100	SSX4	""	Undefined
6	1	7	7054.00	18269.00	400.00	0	361.31	333.50	178.48	0.03	0.49	205.00	268.95	205.00	1177.61	0.12	4.38	0.00	0.00	0.00	128.50	156.31	1726356.00	0.08	772.61	349.00	4778	24305	100	cytochrome P450 reductase	""	Undefined
4	4	3	17699.00	11538.00	400.00	0	402.21	333.00	523.70	0.08	1.30	255.00	315.91	255.00	798.92	0.09	2.53	1.00	0.00	0.00	78.00	147.21	1920156.00	0.11	315.15	297.00	4774	23346	100	BAGE5	""	Undefined
2	3	7	8151.00	13766.00	400.00	0	356.81	330.00	96.44	0.03	0.27	168.00	218.84	168.00	725.23	0.11	3.31	0.00	0.00	0.00	162.00	188.81	1706619.00	0.19	352.69	321.00	4783	23343	100	p53 S392A	""	Undefined
1	3	4	3646.00	12129.00	400.00	0	345.00	329.00	168.57	0.02	0.49	223.00	350.21	223.00	356.78	0.20	1.02	0.00	0.00	0.00	106.00	122.00	1647727.00	-0.01	321.17	315.00	4776	23342	100	NY-CO-45	""	Undefined
4	1	6	16039.00	13193.00	400.00	0	353.43	329.00	258.52	0.03	0.73	215.00	614.98	215.00	856.73	0.46	1.39	0.00	0.00	0.00	114.00	138.43	1687263.00	-0.31	363.15	334.50	4774	24268	100	MAGEA4v2	""	Undefined
1	2	2	3088.00	11031.00	400.00	0	343.16	328.00	77.15	0.02	0.22	236.00	442.07	236.00	1232.81	0.27	2.79	0.00	0.00	0.00	92.00	107.16	1641352.00	-0.08	345.04	332.00	4783	23345	100	MART-1	""	Undefined
5	1	7	2554.00	18282.00	400.00	0	343.21	328.00	174.90	0.02	0.51	286.00	387.71	286.00	1354.34	0.13	3.49	0.00	0.00	0.00	42.00	57.21	1639169.00	-0.03	348.18	344.00	4776	25777	100	EGFR	""	Undefined
2	3	4	8146.00	12116.00	400.00	0	377.07	327.00	1031.78	0.06	2.74	183.00	309.72	183.00	421.37	0.23	1.36	0.00	0.00	0.02	144.00	194.07	1802034.00	0.16	388.50	316.00	4779	23347	100	NXF2	""	Undefined
4	8	7	19926.00	13732.00	400.00	-75	342.46	326.00	61.81	0.02	0.18	363.00	728.69	363.00	1465.61	0.30	2.01	0.00	0.00	0.00	-37.00	-20.54	1637657.00	-0.26	350.68	356.00	4782	25773	100	empty	""	Undefined
3	5	6	13759.00	13200.00	400.00	0	360.02	325.00	346.83	0.04	0.96	207.00	250.99	207.00	155.05	0.08	0.62	44.00	3.00	0.00	118.00	153.02	1719448.00	0.70	289.24	288.00	4776	23368	100	TSGA10	""	Undefined
4	4	5	17702.00	12638.00	400.00	0	352.07	324.00	184.29	0.04	0.52	273.00	319.85	273.00	500.34	0.07	1.56	0.00	0.00	0.00	51.00	79.07	1682912.00	0.06	308.68	295.00	4780	23346	100	BAGE5	""	Undefined
4	4	8	17707.00	14288.00	400.00	0	360.07	324.00	228.10	0.05	0.63	302.00	883.21	302.00	1521.28	0.47	1.72	0.00	0.00	0.00	22.00	58.07	1722212.00	-0.34	416.56	315.00	4783	24835	100	ACVR2B	""	Undefined
2	3	2	8143.00	11016.00	400.00	0	368.45	323.00	501.91	0.06	1.36	180.00	329.65	180.00	609.66	0.26	1.85	0.00	0.00	0.00	143.00	188.45	1762309.00	0.06	426.96	299.00	4783	23351	100	NXF2	""	Undefined
2	5	2	9253.00	11013.00	400.00	0	350.37	323.00	138.56	0.04	0.40	153.00	193.07	153.00	385.60	0.10	2.00	0.00	0.00	0.00	170.00	197.37	1675806.00	0.41	296.75	302.00	4783	23347	100	TSSK6	""	Undefined
3	4	3	13199.00	11551.00	400.00	0	350.70	323.00	95.97	0.04	0.27	200.00	265.01	200.00	205.40	0.12	0.78	15.00	0.00	0.00	123.00	150.70	1675282.00	0.42	310.55	299.00	4777	23352	100	CCDC33	""	Undefined
1	8	5	6423.00	12671.00	400.00	0	358.74	321.00	265.40	0.05	0.74	164.00	317.11	164.00	562.14	0.29	1.77	0.00	0.00	0.00	157.00	194.74	1715877.00	0.07	333.61	307.00	4783	24274	100	SOX1	""	Undefined
2	6	4	9811.00	12111.00	400.00	0	352.12	321.00	186.19	0.04	0.53	167.00	199.16	167.00	226.95	0.08	1.14	21.00	0.00	0.00	154.00	185.12	1683154.00	0.67	325.16	302.00	4780	23344	100	XAGE3av2	""	Undefined
4	1	4	16036.00	12093.00	400.00	0	343.60	320.00	179.53	0.03	0.52	208.00	550.34	208.00	822.07	0.42	1.49	0.00	0.00	0.00	112.00	135.60	1642415.00	-0.25	290.15	300.00	4780	24273	100	MAGEA4v2	""	Undefined
7	3	2	12656.00	15503.00	400.00	0	368.92	320.00	985.64	0.06	2.67	291.00	706.29	291.00	1106.74	0.39	1.57	0.00	0.00	0.02	29.00	77.92	1764551.00	-0.30	320.27	298.00	4783	23352	100	SPO11	""	Undefined
7	6	2	14321.00	15498.00	400.00	0	337.18	320.00	173.78	0.02	0.52	227.00	295.88	227.00	386.40	0.12	1.31	1.00	0.00	0.00	93.00	110.18	1612062.00	0.11	297.99	289.00	4781	23341	100	CREB1	""	Undefined
1	8	3	6419.00	11571.00	400.00	0	342.19	318.00	188.15	0.03	0.55	163.00	312.79	163.00	525.58	0.28	1.68	0.00	0.00	0.00	155.00	179.19	1633257.00	0.06	326.23	306.00	4773	24284	100	SOX1	""	Undefined
2	6	2	9808.00	11011.00	400.00	0	345.84	318.00	147.22	0.04	0.43	165.00	206.48	165.00	338.27	0.10	1.64	1.00	0.00	0.00	153.00	180.84	1653791.00	0.41	278.08	299.00	4782	23340	100	XAGE3av2	""	Undefined
2	8	5	10923.00	12658.00	400.00	0	397.95	318.00	313.85	0.10	0.79	176.00	305.79	176.00	705.40	0.24	2.31	3.00	0.00	0.00	142.00	221.95	1903403.00	0.13	288.12	291.00	4783	24275	100	DPPA2	""	Undefined
3	3	1	12641.00	10453.00	400.00	0	404.41	318.00	178.41	0.10	0.44	197.00	574.07	197.00	1092.14	0.46	1.90	0.00	0.00	0.00	121.00	207.41	1933464.00	-0.16	479.61	495.00	4781	25791	100	Cy5 BSA 15ng/ul	""	Undefined
4	1	2	16033.00	10993.00	400.00	0	348.82	318.00	99.96	0.04	0.29	201.00	485.24	201.00	738.26	0.38	1.52	0.00	0.00	0.00	117.00	147.82	1668425.00	-0.18	323.03	308.00	4783	24274	100	MAGEA4v2	""	Undefined
7	7	6	14882.00	17697.00	400.00	0	485.30	318.00	738.50	0.18	1.52	278.00	381.51	278.00	680.93	0.14	1.78	8.00	0.00	0.00	40.00	207.30	2321659.00	0.15	474.07	380.50	4784	23343	100	Buffer	""	Undefined
1	3	2	3643.00	11029.00	400.00	0	348.45	317.00	396.82	0.04	1.14	227.00	356.38	227.00	502.66	0.20	1.41	0.00	0.00	0.00	90.00	121.45	1665238.00	-0.02	323.57	308.00	4779	23349	100	NY-CO-45	""	Undefined
3	1	6	11539.00	13206.00	400.00	0	350.52	316.00	180.31	0.05	0.51	195.00	540.19	195.00	773.42	0.44	1.43	0.00	0.00	0.00	121.00	155.52	1674772.00	-0.25	307.81	308.00	4778	24280	100	MAGEA4v3	""	Undefined
6	1	8	7056.00	18819.00	400.00	0	475.66	315.00	2161.99	0.18	4.55	193.00	248.56	193.00	1196.50	0.11	4.81	1.00	0.00	0.06	122.00	282.66	2269850.00	0.19	341.18	312.00	4772	26714	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
3	5	2	13753.00	11000.00	400.00	0	338.50	314.00	91.73	0.03	0.27	194.00	225.18	194.00	111.94	0.06	0.50	59.00	6.00	0.00	120.00	144.50	1616674.00	1.01	318.14	296.00	4776	23342	100	TSGA10	""	Undefined
3	6	6	14314.00	13198.00	400.00	0	362.45	313.00	466.30	0.06	1.29	213.00	260.33	213.00	178.10	0.09	0.68	26.00	1.00	0.00	100.00	149.45	1730360.00	0.57	294.13	283.00	4774	23341	100	XAGE3av1	""	Undefined
5	1	4	2549.00	16632.00	400.00	0	337.72	313.00	118.37	0.03	0.35	195.00	376.37	195.00	840.03	0.29	2.23	0.00	0.00	0.00	118.00	142.72	1611941.00	-0.05	352.87	313.50	4773	25774	100	SILV	""	Undefined
4	5	6	18259.00	13187.00	400.00	0	330.82	312.00	185.84	0.03	0.56	298.00	328.83	298.00	366.92	0.04	1.12	0.00	0.00	0.00	14.00	32.82	1580317.00	0.01	311.12	297.00	4777	23356	100	TPTE	""	Undefined
7	8	8	15441.00	18795.00	400.00	-75	397.43	312.00	564.13	0.11	1.42	289.00	333.38	289.00	560.07	0.06	1.68	2.00	1.00	0.00	23.00	108.43	1898143.00	0.11	366.43	310.00	4776	26719	100	empty	""	Undefined
