ATF	1.0
29	33
"Checksum_ImageFile=77ffe4ce73d4ad7d1f1865d898548eef"
"Checksum_ResultFile=7748a01d475dee0820e7b12ba74fa6bb"
"Type=GenePix Results 3"
"DateTime=2019/06/09 18:48:20"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH005_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH005_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 9420"
"ImageSize=18810.0, 10770.0"
"JpegOrigin=2105, 10100"
"JpegBrightness=27"
"JpegContrast=40"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	3	5	3588.00	17147.00	400.00	0	659.49	706.00	394.67	0.03	0.60	640.00	830.14	640.00	1066.42	0.11	1.28	0.00	0.00	0.00	66.00	19.49	3151023.00	-0.16	647.55	713.50	4778	23344	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4143.00	17143.00	400.00	0	1991.12	1899.00	1042.87	0.02	0.52	605.00	838.66	605.00	1010.34	0.14	1.20	85.00	5.00	0.00	1294.00	1386.12	9519538.00	1.14	1610.80	1701.00	4781	23343	100	GAGE5	""	Undefined
5	5	5	4698.00	17140.00	400.00	0	1208.76	1169.00	529.58	0.01	0.44	524.00	774.02	524.00	989.32	0.17	1.28	8.00	0.00	0.00	645.00	684.76	5777887.00	0.44	1049.91	1080.00	4780	23348	100	HORMAD1	""	Undefined
5	6	5	5253.00	17137.00	400.00	0	1308.91	1195.00	1344.34	0.04	1.03	515.00	807.56	515.00	1437.85	0.20	1.78	1.00	0.00	0.00	680.00	793.91	6257913.00	0.35	1165.00	1144.00	4781	23348	100	MAGEA1	""	Undefined
5	7	5	5808.00	17133.00	400.00	0	1686.79	1574.00	1980.63	0.03	1.17	503.00	699.34	503.00	1462.58	0.14	2.09	14.00	0.00	0.02	1071.00	1183.79	8067924.00	0.68	1232.94	1366.00	4783	23347	100	PBK	""	Undefined
5	8	5	6363.00	17130.00	400.00	0	752.90	718.00	176.50	0.02	0.23	526.00	705.87	526.00	988.94	0.13	1.40	0.00	0.00	0.00	192.00	226.90	3597367.00	0.05	727.24	700.50	4778	24280	100	BCCP-myc	""	Undefined
5	1	6	2481.00	17704.00	400.00	0	1675.63	1657.00	1136.21	0.00	0.68	683.00	918.99	683.00	713.50	0.13	0.78	82.00	9.00	0.00	974.00	992.63	8011192.00	1.06	1442.46	1596.00	4781	24755	100	SILV	""	Undefined
5	2	6	3036.00	17700.00	400.00	0	662.75	650.00	311.83	0.01	0.47	622.00	774.09	622.00	570.06	0.10	0.74	0.00	0.00	0.00	28.00	40.75	3168626.00	-0.20	630.21	621.00	4781	23338	100	SPANXC	""	Undefined
5	3	6	3591.00	17697.00	400.00	0	1488.14	1399.50	918.85	0.03	0.62	643.00	835.38	643.00	903.67	0.11	1.08	31.00	1.00	0.00	756.50	845.14	7107370.00	0.72	1260.00	1356.00	4776	23344	100	SSX2A	""	Undefined
5	4	6	4146.00	17694.00	400.00	0	1118.99	1063.00	1067.75	0.02	0.95	687.00	933.79	687.00	1204.45	0.13	1.29	1.00	0.00	0.00	376.00	431.99	5350992.00	0.15	910.60	993.50	4782	23350	100	MAPK3	""	Undefined
5	5	6	4701.00	17690.00	400.00	0	1402.84	1301.00	1326.63	0.03	0.95	597.00	841.30	597.00	971.02	0.15	1.15	17.00	0.00	0.02	704.00	805.84	6704187.00	0.58	1166.70	1209.00	4779	23338	100	CALM1	""	Undefined
5	6	6	5256.00	17687.00	400.00	0	1595.03	1421.00	2140.24	0.05	1.34	637.00	1118.46	637.00	1902.47	0.24	1.70	1.00	0.00	0.06	784.00	958.03	7624240.00	0.25	1245.18	1295.00	4780	23343	100	p53 S6A	""	Undefined
5	7	6	5811.00	17683.00	400.00	0	4579.08	4718.50	2355.71	0.01	0.51	593.00	1182.59	593.00	2028.78	0.30	1.72	89.00	53.00	0.06	4125.50	3986.08	21906268.00	1.67	3226.21	4231.00	4784	23350	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6366.00	17680.00	400.00	0	399.52	396.00	81.91	0.00	0.21	514.00	692.29	514.00	803.14	0.13	1.16	0.00	0.00	0.00	-118.00	-114.48	1908127.00	-0.36	404.39	400.00	4776	24281	100	Buffer	""	Undefined
5	1	7	2485.00	18254.00	400.00	0	1727.77	1683.00	1031.29	0.01	0.60	684.00	993.69	684.00	857.12	0.16	0.86	72.00	3.00	0.00	999.00	1043.77	8250101.00	0.86	1378.62	1497.00	4775	24831	100	EGFR	""	Undefined
5	2	7	3040.00	18250.00	400.00	0	599.34	598.00	72.22	0.00	0.12	640.00	814.24	640.00	786.77	0.10	0.97	0.00	0.00	0.00	-42.00	-40.66	2861235.00	-0.27	614.76	607.00	4774	23354	100	p53 Q136x	""	Undefined
5	3	7	3595.00	18247.00	400.00	0	1488.13	1392.00	1865.80	0.03	1.25	776.00	1476.90	776.00	1897.57	0.28	1.28	0.00	0.00	0.04	616.00	712.13	7108776.00	0.01	1286.40	1375.50	4777	23351	100	EGFR	""	Undefined
5	4	7	4150.00	18244.00	400.00	0	5543.20	5262.00	2655.69	0.02	0.48	833.00	1827.80	833.00	2578.09	0.34	1.41	95.00	29.00	0.08	4429.00	4710.20	26435448.00	1.44	4855.90	4798.00	4769	23353	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	4705.00	18240.00	400.00	0	1421.57	1308.00	1616.94	0.04	1.14	745.00	1457.23	745.00	2125.75	0.29	1.46	0.00	0.00	0.04	563.00	676.57	6786572.00	-0.02	1200.67	1255.00	4774	23365	100	EGFR	""	Undefined
5	6	7	5260.00	18237.00	400.00	0	5880.56	5768.00	4147.58	0.01	0.71	676.00	1522.54	676.00	2142.04	0.35	1.41	88.00	76.00	0.19	5092.00	5204.56	28067848.00	2.03	3730.26	4656.00	4773	23349	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	5815.00	18233.00	400.00	-75	652.13	626.00	328.23	0.02	0.50	602.00	1137.36	602.00	1841.13	0.28	1.62	0.00	0.00	0.00	24.00	50.13	3111962.00	-0.26	625.42	616.00	4772	23350	100	empty	""	Undefined
5	8	7	6370.00	18230.00	400.00	-75	631.89	617.00	334.35	0.01	0.53	529.00	639.23	529.00	885.30	0.08	1.38	0.00	0.00	0.00	88.00	102.89	3017256.00	-0.01	572.82	581.00	4775	24303	100	empty	""	Undefined
5	1	8	2488.00	18804.00	400.00	0	2866.27	2373.00	2706.24	0.08	0.94	816.00	1349.77	816.00	1831.79	0.22	1.36	39.00	7.00	0.00	1557.00	2050.27	13697918.00	0.83	1860.51	1931.50	4779	27329	100	NANOG	""	Undefined
5	2	8	3043.00	18800.00	400.00	0	4335.93	2568.00	5602.70	0.23	1.29	784.00	1441.27	784.00	2279.26	0.26	1.58	40.00	19.00	0.13	1784.00	3551.93	20725772.00	1.27	2698.14	2127.00	4780	25795	100	GDF3	""	Undefined
5	3	8	3598.00	18797.00	400.00	0	3760.46	2315.00	4559.02	0.21	1.21	915.00	1804.60	915.00	2519.10	0.29	1.40	30.00	12.00	0.04	1400.00	2845.46	17990028.00	0.78	3392.87	2141.00	4784	25780	100	NANOG	""	Undefined
5	4	8	4153.00	18794.00	400.00	0	3216.55	1806.00	5272.11	0.25	1.64	946.50	2249.30	946.50	3781.05	0.38	1.68	11.00	6.00	0.10	859.50	2270.05	15378304.00	0.26	2721.83	1775.00	4781	25780	100	GDF3	""	Undefined
5	5	8	4708.00	18790.00	400.00	0	2934.49	1638.00	5140.63	0.25	1.75	803.00	1779.12	803.00	3223.42	0.35	1.81	11.00	6.00	0.10	835.00	2131.49	14015125.00	0.36	2774.97	1607.50	4776	25793	100	NANOG	""	Undefined
5	6	8	5263.00	18787.00	400.00	0	2396.64	1399.00	3599.71	0.23	1.50	767.00	1755.93	767.00	3023.60	0.36	1.72	10.00	5.00	0.06	632.00	1629.64	11463125.00	0.21	2304.62	1318.50	4783	25770	100	GDF3	""	Undefined
5	7	8	5818.00	18783.00	400.00	-75	948.97	515.00	2300.39	0.27	2.42	681.00	998.60	681.00	1658.12	0.17	1.66	5.00	3.00	0.04	-166.00	267.97	4537005.00	-0.03	1425.98	553.00	4781	25774	100	empty	""	Undefined
5	8	8	6373.00	18780.00	400.00	-75	710.79	423.00	1877.18	0.23	2.64	680.00	938.84	680.00	1729.95	0.14	1.84	2.00	1.00	0.02	-257.00	30.79	3394028.00	-0.13	884.10	550.00	4775	26721	100	empty	""	Undefined
6	1	1	6964.00	14926.00	400.00	0	2040.59	1995.00	425.78	0.01	0.21	594.00	999.13	594.00	977.96	0.23	0.98	85.00	12.00	0.00	1401.00	1446.59	9751974.00	1.06	2485.23	2506.00	4779	25757	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7519.00	14923.00	400.00	0	2765.07	2756.00	1298.21	0.00	0.47	597.00	1170.77	597.00	1261.91	0.29	1.08	63.00	44.00	0.00	2159.00	2168.07	13219800.00	1.26	3283.01	3681.00	4781	24836	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8074.00	14919.00	400.00	0	1388.80	1251.50	578.68	0.05	0.42	670.00	1097.13	670.00	982.60	0.21	0.90	35.00	1.00	0.00	581.50	718.80	6630145.00	0.30	1677.78	1785.50	4774	24850	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8629.00	14916.00	400.00	0	1667.98	1560.00	786.71	0.03	0.47	597.00	912.59	597.00	836.43	0.18	0.92	64.00	5.00	0.00	963.00	1070.98	7971270.00	0.90	1904.27	1472.00	4779	24834	100	GAGE4	""	Undefined
6	5	1	9184.00	14912.00	400.00	0	1613.25	1511.00	608.13	0.03	0.38	515.00	795.73	515.00	875.48	0.19	1.10	62.00	2.00	0.00	996.00	1098.25	7712951.00	0.93	1568.28	1497.00	4781	24831	100	GRWD1	""	Undefined
6	6	1	9739.00	14909.00	400.00	0	1366.59	1293.00	343.01	0.02	0.25	543.00	772.25	543.00	788.51	0.15	1.02	45.00	1.00	0.00	750.00	823.59	6524108.00	0.75	1274.81	1258.00	4774	24840	100	LIP1	""	Undefined
6	7	1	10294.00	14906.00	400.00	0	1471.39	1387.00	603.70	0.03	0.41	525.00	780.23	525.00	754.62	0.17	0.97	60.00	3.00	0.00	862.00	946.39	7027359.00	0.92	1545.60	1387.00	4776	24834	100	p53	""	Undefined
6	8	1	10849.00	14902.00	400.00	0	824.07	781.00	472.25	0.02	0.57	535.00	721.26	535.00	742.14	0.13	1.03	1.00	0.00	0.00	246.00	289.07	3940711.00	0.14	730.59	682.00	4782	25758	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	6967.00	15476.00	400.00	0	1298.91	1185.00	1097.20	0.04	0.84	577.00	883.42	577.00	799.49	0.18	0.90	30.00	1.00	0.00	608.00	721.91	6208780.00	0.52	1221.22	1162.00	4780	24278	100	SGY-1	""	Undefined
6	2	2	7522.00	15473.00	400.00	0	589.44	580.00	225.06	0.01	0.38	585.00	1020.64	585.00	1106.07	0.24	1.08	0.00	0.00	0.00	-5.00	4.44	2816944.00	-0.39	590.49	586.00	4779	23349	100	SPANXB1	""	Undefined
6	3	2	8077.00	15469.00	400.00	0	1181.29	1088.00	550.10	0.04	0.47	615.50	896.12	615.50	664.93	0.16	0.74	29.00	1.00	0.00	472.50	565.79	5641820.00	0.43	1080.31	1045.00	4776	23336	100	SSX1	""	Undefined
6	4	2	8632.00	15466.00	400.00	0	1436.26	1370.00	650.17	0.02	0.45	589.00	802.79	589.00	528.57	0.13	0.66	88.00	22.00	0.00	781.00	847.26	6869652.00	1.20	1344.57	1298.00	4783	23347	100	MAPK1	""	Undefined
6	5	2	9187.00	15462.00	400.00	0	1327.43	1266.00	537.54	0.02	0.40	528.00	748.21	528.00	740.17	0.15	0.99	49.00	1.00	0.00	738.00	799.43	6351771.00	0.78	1270.32	1179.50	4785	23345	100	SRC	""	Undefined
6	6	2	9742.00	15459.00	400.00	0	1002.95	955.50	248.38	0.02	0.25	552.00	723.07	552.00	722.27	0.12	1.00	11.00	0.00	0.00	403.50	450.95	4792103.00	0.39	1151.80	972.00	4778	23337	100	CTNNB1	""	Undefined
6	7	2	10297.00	15456.00	400.00	0	1678.89	1577.00	813.05	0.03	0.48	564.00	774.35	564.00	576.04	0.14	0.74	90.00	37.00	0.00	1013.00	1114.89	8023408.00	1.57	1494.57	1436.00	4779	23340	100	P53 T18A	""	Undefined
6	8	2	10852.00	15452.00	400.00	0	468.96	435.00	303.48	0.03	0.65	575.00	683.84	575.00	435.22	0.08	0.64	0.00	0.00	0.00	-140.00	-106.04	2245371.00	-0.49	566.41	434.50	4788	24277	100	Buffer	""	Undefined
6	1	3	6971.00	16026.00	400.00	0	1836.58	1765.00	466.18	0.02	0.25	602.00	1053.15	602.00	1081.41	0.24	1.03	57.00	3.00	0.00	1163.00	1234.58	8784348.00	0.72	2433.90	2397.00	4783	24277	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7526.00	16023.00	400.00	0	2619.71	2319.00	1216.09	0.05	0.46	590.00	1217.54	590.00	1391.52	0.31	1.14	57.00	31.00	0.00	1729.00	2029.71	12530082.00	1.01	3364.55	3750.50	4783	23343	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8081.00	16019.00	400.00	0	1361.78	1118.50	705.31	0.09	0.52	619.00	1094.34	619.00	1021.05	0.25	0.93	32.00	1.00	0.00	499.50	742.78	6498392.00	0.26	1764.75	1915.00	4772	23361	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8636.00	16016.00	400.00	0	1583.24	1417.00	2147.29	0.05	1.36	580.00	859.11	580.00	582.49	0.17	0.68	84.00	21.00	0.08	837.00	1003.24	7567908.00	1.24	1428.54	1326.50	4780	23351	100	GAGE4	""	Undefined
6	5	3	9191.00	16012.00	400.00	0	1505.97	1421.00	450.68	0.03	0.30	529.00	752.89	529.00	460.95	0.15	0.61	100.00	48.00	0.00	892.00	976.97	7203058.00	1.63	1496.38	1455.00	4783	23343	100	GRWD1	""	Undefined
6	6	3	9746.00	16009.00	400.00	0	1340.25	1267.50	790.92	0.02	0.59	571.00	740.55	571.00	404.90	0.11	0.55	93.00	38.00	0.00	696.50	769.25	6403702.00	1.48	1336.88	1284.00	4778	23358	100	LIP1	""	Undefined
6	7	3	10301.00	16006.00	400.00	0	1480.36	1399.00	432.02	0.02	0.29	577.00	778.26	577.00	499.85	0.13	0.64	93.00	35.00	0.00	822.00	903.36	7070192.00	1.40	1437.30	1355.00	4776	23353	100	p53	""	Undefined
6	8	3	10856.00	16002.00	400.00	0	831.59	786.00	335.24	0.02	0.40	597.00	767.10	597.00	543.10	0.11	0.71	3.00	0.00	0.00	189.00	234.59	3976651.00	0.12	797.02	769.00	4782	24266	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	6974.00	16576.00	400.00	0	1192.59	1112.00	320.02	0.03	0.27	578.00	892.94	578.00	852.86	0.19	0.96	14.00	0.00	0.00	534.00	614.59	5694594.00	0.35	1119.97	1079.00	4775	24273	100	SGY-1	""	Undefined
6	2	4	7529.00	16573.00	400.00	0	548.33	529.00	89.60	0.02	0.16	577.00	1030.04	577.00	1188.48	0.25	1.15	0.00	0.00	0.00	-48.00	-28.67	2619903.00	-0.41	560.99	522.00	4778	23355	100	SPANXB1	""	Undefined
6	3	4	8084.00	16569.00	400.00	0	1104.00	1064.00	287.51	0.02	0.26	600.00	862.93	600.00	696.96	0.16	0.81	20.00	0.00	0.00	464.00	504.00	5276003.00	0.35	1099.39	1074.50	4779	23368	100	SSX1	""	Undefined
6	4	4	8639.00	16566.00	400.00	0	1289.44	1189.00	722.81	0.04	0.56	580.00	769.40	580.00	589.47	0.12	0.77	55.00	5.00	0.00	609.00	709.44	6155772.00	0.88	1250.21	1164.00	4774	23341	100	MAPK1	""	Undefined
6	5	4	9194.00	16562.00	400.00	0	1246.31	1174.50	455.82	0.03	0.37	577.00	743.66	577.00	484.26	0.11	0.65	65.00	15.00	0.00	597.50	669.31	5954855.00	1.04	1334.42	1212.00	4778	23358	100	SRC	""	Undefined
6	6	4	9749.00	16559.00	400.00	0	1011.84	968.00	394.95	0.02	0.39	590.00	716.18	590.00	343.39	0.08	0.48	54.00	10.00	0.00	378.00	421.84	4833568.00	0.86	1053.99	980.00	4777	23367	100	CTNNB1	""	Undefined
6	7	4	10304.00	16556.00	400.00	0	1627.27	1539.00	601.73	0.02	0.37	594.00	781.33	594.00	500.01	0.12	0.64	93.00	46.00	0.00	945.00	1033.27	7775109.00	1.69	1607.15	1493.00	4778	23343	100	P53 T18A	""	Undefined
6	8	4	10859.00	16552.00	400.00	0	509.05	494.00	116.52	0.01	0.23	664.00	773.36	664.00	427.06	0.07	0.55	0.00	0.00	0.00	-170.00	-154.95	2431710.00	-0.62	538.01	502.00	4777	24275	100	Buffer	""	Undefined
6	1	5	6978.00	17126.00	400.00	0	1633.91	1553.00	691.94	0.02	0.42	581.00	977.69	581.00	801.30	0.23	0.82	67.00	8.00	0.00	972.00	1052.91	7813336.00	0.82	2253.59	2121.00	4782	24279	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7533.00	17123.00	400.00	0	2404.71	2131.00	1172.23	0.05	0.49	556.00	1115.53	556.00	1129.95	0.30	1.01	60.00	40.00	0.00	1575.00	1848.71	11504152.00	1.14	2938.72	3227.00	4784	23348	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8088.00	17119.00	400.00	0	1222.30	1000.00	517.17	0.09	0.42	607.00	1058.20	607.00	962.33	0.24	0.91	27.00	0.00	0.00	393.00	615.30	5836498.00	0.17	1542.55	1698.00	4775	23338	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8643.00	17116.00	400.00	0	1539.23	1426.00	1182.34	0.03	0.77	614.00	900.91	614.00	741.39	0.17	0.82	58.00	4.00	0.00	812.00	925.23	7360577.00	0.86	1476.28	1408.00	4782	23340	100	GAGE4	""	Undefined
6	5	5	9198.00	17112.00	400.00	0	1643.15	1548.50	1077.17	0.03	0.66	619.00	843.73	619.00	713.03	0.13	0.85	74.00	13.00	0.02	929.50	1024.15	7860825.00	1.12	1647.68	1584.50	4784	23346	100	GRWD1	""	Undefined
6	6	5	9752.00	17109.00	400.00	0	1339.57	1263.00	1156.31	0.03	0.86	615.00	802.74	615.00	671.40	0.12	0.84	45.00	1.00	0.02	648.00	724.57	6401820.00	0.80	1362.54	1310.00	4779	23341	100	LIP1	""	Undefined
6	7	5	10307.00	17106.00	400.00	0	1641.94	1545.00	608.11	0.03	0.37	786.00	2089.44	786.00	8145.50	0.42	3.90	0.00	0.00	0.00	759.00	855.94	7853413.00	-0.05	1678.52	1596.00	4783	23344	100	p53	""	Undefined
6	8	5	10862.00	17102.00	400.00	0	1260.35	1183.00	595.97	0.03	0.47	902.00	1164.50	902.00	2543.01	0.11	2.18	0.00	0.00	0.00	281.00	358.35	6030795.00	0.04	1299.47	1285.00	4785	24271	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	6981.00	17676.00	400.00	0	1312.53	1236.00	621.60	0.03	0.47	504.00	742.37	504.00	576.49	0.17	0.78	72.00	8.00	0.00	732.00	808.53	6272563.00	0.99	1327.81	1205.00	4779	24278	100	SGY-1	""	Undefined
6	2	6	7536.00	17673.00	400.00	0	501.15	495.00	57.86	0.01	0.12	509.00	841.60	509.00	871.47	0.22	1.04	0.00	0.00	0.00	-14.00	-7.85	2396500.00	-0.39	490.86	486.00	4782	23348	100	SPANXB1	""	Undefined
6	3	6	8091.00	17669.00	400.00	0	1293.12	1231.00	503.24	0.02	0.39	616.00	935.42	616.00	1922.66	0.18	2.06	0.00	0.00	0.00	615.00	677.12	6175949.00	0.19	1275.60	1232.00	4776	23360	100	SSX1	""	Undefined
6	4	6	8646.00	17666.00	400.00	0	1672.24	1575.00	1457.11	0.03	0.87	877.00	3267.31	877.00	11637.87	0.57	3.56	0.00	0.00	0.04	698.00	795.24	7998324.00	-0.14	1610.21	1493.50	4783	23337	100	MAPK1	""	Undefined
6	5	6	9201.00	17662.00	400.00	0	1584.92	1491.50	1027.74	0.03	0.65	812.00	1160.29	812.00	2841.64	0.16	2.45	0.00	0.00	0.02	679.50	772.92	7579085.00	0.15	1570.26	1552.00	4782	23336	100	SRC	""	Undefined
6	6	6	9756.00	17659.00	400.00	0	1134.31	1071.00	342.85	0.02	0.30	959.00	3982.77	959.00	13074.95	0.62	3.28	0.00	0.00	0.00	112.00	175.31	5417467.00	-0.22	1215.63	1142.00	4776	23363	100	CTNNB1	""	Undefined
6	7	6	10311.00	17656.00	400.00	0	65535.00	65535.00	0.00	0.00	0.00	1369.00	7759.68	1369.00	18931.38	0.75	2.44	100.00	100.00	100.00	64166.00	64166.00	313196288.00	3.05	65252.04	65535.00	4779	23347	100	biotin-ahIgG	""	Undefined
6	8	6	10866.00	17652.00	400.00	0	694.75	656.00	415.63	0.02	0.60	879.00	4817.04	879.00	15165.61	0.74	3.15	0.00	0.00	0.00	-223.00	-184.25	3322295.00	-0.27	793.84	719.50	4782	24269	100	Buffer	""	Undefined
6	1	7	6985.00	18226.00	400.00	0	1225.30	1164.00	367.40	0.02	0.30	532.00	694.49	532.00	576.23	0.12	0.83	58.00	1.00	0.00	632.00	693.30	5848372.00	0.92	1198.21	1148.00	4773	24289	100	cytochrome P450 reductase	""	Undefined
6	2	7	7540.00	18223.00	400.00	0	1599.41	1486.00	622.57	0.03	0.39	549.00	782.81	549.00	875.39	0.15	1.12	60.00	2.00	0.00	937.00	1050.41	7634004.00	0.93	1659.10	1523.50	4773	23362	100	P53 T18A	""	Undefined
6	3	7	8094.00	18219.00	400.00	0	1677.21	1432.00	1386.54	0.07	0.83	1023.00	4854.00	1023.00	14871.51	0.68	3.06	0.00	0.00	0.02	409.00	654.21	8007020.00	-0.21	1618.65	1371.00	4774	23379	100	cytochrome P450 reductase	""	Undefined
6	4	7	8649.00	18216.00	400.00	0	65531.13	65535.00	137.59	0.00	0.00	1549.00	10364.04	1549.00	21924.12	0.83	2.12	100.00	100.00	99.90	63986.00	63982.13	312719040.00	2.52	65535.00	65535.00	4772	23350	100	biotin-ahIgG	""	Undefined
6	5	7	9204.00	18212.00	400.00	0	1574.13	1411.00	1674.65	0.05	1.06	1181.00	7629.83	1181.00	19032.92	0.81	2.49	0.00	0.00	0.04	230.00	393.13	7513333.00	-0.32	1594.96	1416.00	4773	23348	100	cytochrome P450 reductase	""	Undefined
6	6	7	9759.00	18209.00	400.00	0	65535.00	65535.00	0.00	0.00	0.00	1278.00	9515.15	1278.00	21191.59	0.87	2.23	100.00	100.00	100.00	64257.00	64257.00	312934144.00	2.64	65535.00	65535.00	4775	23371	100	biotin-ahIgG	""	Undefined
6	7	7	10314.00	18206.00	400.00	-75	1324.83	1240.00	534.17	0.03	0.40	1249.00	9963.13	1249.00	21692.65	0.90	2.18	0.00	0.00	0.00	-9.00	75.83	6322090.00	-0.40	1370.07	1328.00	4772	23353	100	empty	""	Undefined
6	8	7	10869.00	18202.00	400.00	-75	879.50	817.00	712.69	0.03	0.81	803.00	1987.78	803.00	8216.76	0.39	4.13	0.00	0.00	0.00	14.00	76.50	4200512.00	-0.13	869.02	829.00	4776	24281	100	empty	""	Undefined
6	1	8	6988.00	18776.00	400.00	0	1508.33	1211.50	1664.81	0.10	1.10	735.00	971.93	735.00	1940.23	0.12	2.00	3.00	1.00	0.02	476.50	773.33	7209816.00	0.28	1597.10	1284.00	4780	26725	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7543.00	18773.00	400.00	0	1771.21	1661.00	781.19	0.03	0.44	804.00	1034.81	804.00	1339.47	0.11	1.29	15.00	1.00	0.00	857.00	967.21	8469910.00	0.55	1771.38	1718.00	4782	25778	100	DPPA3	""	Undefined
6	3	8	8098.00	18769.00	400.00	0	2026.69	1820.00	3619.88	0.05	1.79	874.00	1946.20	874.00	7522.31	0.35	3.87	0.00	0.00	0.25	946.00	1152.69	9679452.00	0.01	1777.17	1868.00	4776	25776	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8653.00	18766.00	400.00	0	1422.81	1408.50	853.87	0.00	0.60	790.00	5961.28	790.00	17226.08	0.88	2.89	0.00	0.00	0.00	618.50	632.81	6801041.00	-0.26	1445.45	1346.00	4780	25790	100	DPPA3	""	Undefined
6	5	8	9208.00	18762.00	400.00	0	1947.19	1784.00	1515.14	0.04	0.78	869.00	2605.77	869.00	9794.80	0.48	3.76	0.00	0.00	0.02	915.00	1078.19	9313425.00	-0.07	1929.02	1772.00	4783	25780	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	9763.00	18759.00	400.00	0	1774.09	1491.00	2708.60	0.08	1.53	1089.00	6172.24	1089.00	17093.33	0.75	2.77	0.00	0.00	0.13	402.00	685.09	8480170.00	-0.26	1770.58	1602.00	4780	25773	100	DPPA3	""	Undefined
6	7	8	10318.00	18756.00	400.00	-75	846.92	709.00	1193.35	0.08	1.41	1045.00	2418.30	1045.00	8803.24	0.36	3.64	0.00	0.00	0.02	-336.00	-198.08	4049952.00	-0.18	1017.59	795.50	4782	25788	100	empty	""	Undefined
6	8	8	10873.00	18752.00	400.00	-75	817.68	707.00	1049.71	0.06	1.28	918.00	1043.74	918.00	1199.26	0.06	1.15	0.00	0.00	0.00	-211.00	-100.32	3907695.00	-0.19	876.03	739.50	4779	26711	100	empty	""	Undefined
7	1	1	11464.00	14898.00	400.00	0	2180.37	2135.00	492.66	0.01	0.23	610.00	965.51	610.00	985.96	0.20	1.02	87.00	21.00	0.00	1525.00	1570.37	10419986.00	1.23	2490.07	2444.00	4779	25775	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12019.00	14895.00	400.00	0	3007.37	2966.00	1289.32	0.01	0.43	677.00	1316.20	677.00	1502.74	0.29	1.14	64.00	34.00	0.00	2289.00	2330.37	14354175.00	1.13	3552.85	3854.00	4773	24849	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	12574.00	14892.00	400.00	0	1241.56	1089.00	1092.14	0.06	0.88	730.00	1198.52	730.00	1308.94	0.22	1.09	7.00	0.00	0.00	359.00	511.56	5937153.00	0.03	1407.09	1494.00	4782	24828	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13128.00	14888.00	400.00	0	556.63	513.00	567.30	0.04	1.02	626.00	835.93	626.00	1075.59	0.13	1.29	0.00	0.00	0.00	-113.00	-69.37	2661255.00	-0.26	565.18	555.00	4781	24847	100	GAGE2A	""	Undefined
