ATF	1.0
29	33
"Checksum_ImageFile=920a90591d51760e99ca41d31630e738"
"Checksum_ResultFile=58cbc182f6e825095484551a2fdbad0a"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:35:34"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH016_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH016_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2365, 57610"
"JpegBrightness=22"
"JpegContrast=34"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	4	4	4375.00	64092.00	400.00	0	2371.66	2247.00	1397.33	0.02	0.59	507.00	990.37	507.00	2532.87	0.29	2.56	4.00	0.00	0.02	1740.00	1864.66	11329416.00	0.55	2347.60	2148.00	4777	23337	100	MAPK3	""	Undefined
5	5	4	4930.00	64090.00	400.00	0	4134.29	3873.50	2783.03	0.03	0.67	504.00	1202.25	504.00	1886.61	0.38	1.57	99.00	29.00	0.10	3369.50	3630.29	19745364.00	1.55	3853.05	3738.00	4776	23349	100	CALM1	""	Undefined
5	6	4	5485.00	64089.00	400.00	0	4062.34	3971.00	887.90	0.01	0.22	526.00	1286.62	526.00	1765.96	0.39	1.37	100.00	45.00	0.00	3445.00	3536.34	19413916.00	1.57	4608.22	4140.50	4779	23358	100	p53 S6A	""	Undefined
5	7	4	6040.00	64088.00	400.00	0	558.60	529.00	579.37	0.02	1.04	524.00	1063.39	524.00	1742.97	0.31	1.64	0.00	0.00	0.00	5.00	34.60	2668973.00	-0.29	551.32	524.00	4778	23350	100	p53 Q136x	""	Undefined
5	8	4	6595.00	64086.00	400.00	0	479.58	466.00	476.88	0.01	0.99	568.00	633.41	568.00	807.07	0.05	1.27	0.00	0.00	0.00	-102.00	-88.42	2290453.00	-0.19	479.35	452.00	4776	24269	100	Buffer	""	Undefined
5	1	5	2712.00	64646.00	400.00	0	1216.50	1266.50	496.36	0.02	0.41	396.00	801.77	396.00	2048.46	0.31	2.55	0.00	0.00	0.00	870.50	820.50	5817311.00	0.20	1546.40	1679.00	4782	25777	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3267.00	64645.00	400.00	0	1775.36	2031.00	1019.56	0.06	0.57	434.00	692.00	434.00	942.33	0.20	1.36	57.00	41.00	0.00	1597.00	1341.36	8477340.00	1.15	2096.61	2430.00	4775	23343	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3822.00	64643.00	400.00	0	375.08	314.00	126.72	0.08	0.34	498.00	844.54	498.00	1885.89	0.23	2.23	0.00	0.00	0.00	-184.00	-122.92	1794003.00	-0.25	422.55	427.00	4783	23348	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4377.00	64642.00	400.00	0	3785.26	4519.00	3462.22	0.08	0.91	492.00	735.23	492.00	1314.51	0.17	1.79	55.00	54.00	0.02	4027.00	3293.26	18108676.00	2.32	467.57	480.00	4784	23346	100	GAGE5	""	Undefined
5	5	5	4932.00	64640.00	400.00	0	3961.91	3651.50	2497.65	0.04	0.63	486.00	1027.74	486.00	1488.95	0.33	1.45	100.00	59.00	0.06	3165.50	3475.91	18945880.00	1.97	3712.58	3535.00	4782	23348	100	HORMAD1	""	Undefined
5	6	5	5487.00	64639.00	400.00	0	3576.00	3339.00	1825.91	0.03	0.51	508.00	1312.43	508.00	1921.96	0.41	1.46	99.00	10.00	0.02	2831.00	3068.00	17089696.00	1.18	3511.74	3303.00	4779	23345	100	MAGEA1	""	Undefined
5	7	5	6042.00	64638.00	400.00	0	5260.40	5064.00	1422.85	0.02	0.27	560.00	1269.11	560.00	1951.82	0.36	1.54	100.00	74.00	0.00	4504.00	4700.40	25160362.00	2.04	5168.77	4998.00	4783	23348	100	PBK	""	Undefined
5	8	5	6597.00	64636.00	400.00	0	1290.08	1310.00	452.63	0.01	0.35	585.00	862.79	585.00	1352.67	0.17	1.57	5.00	0.00	0.00	725.00	705.08	6167875.00	0.32	957.67	661.00	4781	24278	100	BCCP-myc	""	Undefined
5	1	6	2713.00	65196.00	400.00	0	4623.50	4064.00	3903.25	0.06	0.84	395.00	945.25	395.00	2393.68	0.38	2.53	99.00	10.00	0.19	3669.00	4228.50	22109564.00	1.54	5444.21	3913.00	4782	25775	100	SILV	""	Undefined
5	2	6	3268.00	65195.00	400.00	0	452.39	427.00	294.16	0.03	0.65	424.00	758.97	424.00	1674.72	0.25	2.21	0.00	0.00	0.00	3.00	28.39	2159704.00	-0.18	453.29	433.00	4774	23357	100	SPANXC	""	Undefined
5	3	6	3823.00	65193.00	400.00	0	4156.12	3707.00	3120.13	0.05	0.75	489.00	1022.87	489.00	2116.97	0.32	2.07	99.00	12.00	0.06	3218.00	3667.12	19870368.00	1.48	3898.00	3630.00	4781	23352	100	SSX2A	""	Undefined
5	4	6	4378.00	65192.00	400.00	0	2344.85	2233.00	1329.68	0.02	0.57	504.00	1041.15	504.00	1873.25	0.32	1.80	38.00	0.00	0.02	1729.00	1840.85	11208397.00	0.70	2332.17	2273.00	4780	23344	100	MAPK3	""	Undefined
5	5	6	4933.00	65190.00	400.00	0	3778.41	3688.00	845.81	0.01	0.22	502.00	1116.24	502.00	1359.22	0.35	1.22	100.00	75.00	0.00	3186.00	3276.41	18064574.00	1.96	3555.86	3470.00	4781	23343	100	CALM1	""	Undefined
5	6	6	5488.00	65189.00	400.00	0	3944.12	3886.00	701.13	0.01	0.18	528.00	1258.96	528.00	1852.64	0.38	1.47	99.00	32.00	0.00	3358.00	3416.12	18841052.00	1.45	3897.05	3773.00	4777	23364	100	p53 S6A	""	Undefined
5	7	6	6043.00	65188.00	400.00	0	3043.53	2978.00	1060.24	0.01	0.35	575.00	1104.69	575.00	1678.58	0.28	1.52	98.00	2.00	0.02	2403.00	2468.53	14554157.00	1.16	3306.86	2999.50	4782	23339	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6598.00	65186.00	400.00	0	462.19	462.00	61.45	0.00	0.13	526.00	718.49	526.00	1099.35	0.14	1.53	0.00	0.00	0.00	-64.00	-63.81	2209710.00	-0.23	459.38	451.00	4781	24279	100	Buffer	""	Undefined
5	1	7	2715.00	65746.00	400.00	0	3017.95	2906.50	1189.67	0.02	0.39	412.00	842.87	412.00	2124.46	0.31	2.52	82.00	1.00	0.00	2494.50	2605.95	14413717.00	1.02	2807.35	2756.00	4776	25786	100	EGFR	""	Undefined
5	2	7	3270.00	65745.00	400.00	0	483.92	435.00	339.44	0.05	0.70	425.00	667.78	425.00	1323.84	0.20	1.98	0.00	0.00	0.00	10.00	58.92	2310733.00	-0.14	462.28	426.00	4775	23376	100	p53 Q136x	""	Undefined
5	3	7	3825.00	65743.00	400.00	0	2769.06	2623.50	1734.94	0.02	0.63	480.00	935.04	480.00	1443.12	0.29	1.54	99.00	5.00	0.04	2143.50	2289.06	13202883.00	1.27	2692.84	2619.50	4768	23355	100	EGFR	""	Undefined
5	4	7	4380.00	65742.00	400.00	0	3073.02	3016.00	839.49	0.01	0.27	510.00	941.14	510.00	1387.68	0.27	1.47	99.00	32.00	0.00	2506.00	2563.02	14673664.00	1.54	2994.27	2951.00	4775	23358	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	4935.00	65740.00	400.00	0	2579.29	2420.00	1845.96	0.03	0.72	507.00	1006.59	507.00	1633.16	0.30	1.62	73.00	1.00	0.06	1913.00	2072.29	12295486.00	0.96	2462.20	2412.00	4767	23358	100	EGFR	""	Undefined
5	6	7	5490.00	65739.00	400.00	0	2851.94	2775.00	682.53	0.01	0.24	518.00	997.18	518.00	1724.47	0.28	1.73	90.00	1.00	0.00	2257.00	2333.94	13606600.00	1.08	2914.98	2912.00	4771	23373	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6045.00	65738.00	400.00	-75	494.55	487.00	179.51	0.01	0.36	503.00	732.84	503.00	1198.38	0.16	1.64	0.00	0.00	0.00	-16.00	-8.45	2360493.00	-0.20	497.05	484.00	4773	23350	100	empty	""	Undefined
5	8	7	6600.00	65736.00	400.00	-75	490.94	485.00	132.67	0.01	0.27	483.00	513.05	483.00	581.86	0.03	1.13	0.00	0.00	0.00	2.00	7.94	2343280.00	-0.04	495.90	492.00	4773	24292	100	empty	""	Undefined
5	1	8	2716.00	66296.00	400.00	0	3040.39	2882.00	2303.50	0.02	0.76	406.00	562.29	406.00	995.81	0.14	1.77	91.00	85.00	0.02	2476.00	2634.39	14536124.00	2.49	1713.93	816.00	4781	28214	100	NANOG	""	Undefined
5	2	8	3271.00	66295.00	400.00	0	2660.69	2565.00	1960.72	0.02	0.74	422.00	539.67	422.00	708.84	0.11	1.31	93.00	86.00	0.02	2143.00	2238.69	12702119.00	2.99	1311.82	1260.00	4774	25792	100	GDF3	""	Undefined
5	3	8	3826.00	66293.00	400.00	0	3538.97	3216.00	2609.83	0.04	0.74	426.00	579.11	426.00	796.86	0.13	1.38	99.00	98.00	0.06	2790.00	3112.97	16926916.00	3.71	2161.01	2576.00	4783	25775	100	NANOG	""	Undefined
5	4	8	4381.00	66292.00	400.00	0	3169.51	3010.50	1545.36	0.02	0.49	443.00	603.08	443.00	758.93	0.13	1.26	99.00	98.00	0.02	2567.50	2726.51	15150239.00	3.38	1934.36	2209.50	4780	25778	100	GDF3	""	Undefined
5	5	8	4936.00	66290.00	400.00	0	3843.14	3491.00	2887.74	0.04	0.75	452.00	553.82	452.00	556.11	0.09	1.00	100.00	100.00	0.13	3039.00	3391.14	18381752.00	5.91	3375.85	3007.00	4783	25785	100	NANOG	""	Undefined
5	6	8	5491.00	66289.00	400.00	0	2990.74	2862.00	1365.00	0.02	0.46	473.00	615.52	473.00	1190.82	0.11	1.93	99.00	50.00	0.02	2389.00	2517.74	14280784.00	1.99	2987.24	2525.00	4775	25774	100	GDF3	""	Undefined
5	7	8	6046.00	66288.00	400.00	-75	472.61	450.00	790.09	0.02	1.67	432.00	485.54	432.00	843.46	0.05	1.74	0.00	0.00	0.00	18.00	40.61	2260493.00	-0.02	465.37	433.00	4783	25775	100	empty	""	Undefined
5	8	8	6601.00	66286.00	400.00	-75	440.18	416.00	73.12	0.02	0.17	428.00	463.55	428.00	358.39	0.03	0.77	0.00	0.00	0.00	-12.00	12.18	2104477.00	-0.07	437.39	419.00	4781	26722	100	empty	""	Undefined
6	1	1	7206.00	62434.00	400.00	0	1572.58	1581.00	459.22	0.00	0.29	598.00	1061.49	598.00	1798.28	0.25	1.69	1.00	0.00	0.00	983.00	974.58	7501195.00	0.28	1336.10	1535.00	4770	25781	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7761.00	62433.00	400.00	0	597.32	580.00	555.86	0.01	0.93	601.00	972.02	601.00	1375.65	0.21	1.42	0.00	0.00	0.00	-21.00	-3.68	2856989.00	-0.27	563.07	575.00	4783	24835	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8316.00	62431.00	400.00	0	971.97	929.00	628.96	0.02	0.65	679.00	1023.72	679.00	1479.05	0.18	1.44	0.00	0.00	0.00	250.00	292.97	4649903.00	-0.03	842.16	811.50	4784	24829	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8871.00	62430.00	400.00	0	3922.29	4080.00	2497.52	0.02	0.64	708.00	1662.70	708.00	1786.68	0.37	1.07	84.00	42.00	0.06	3372.00	3214.29	18740728.00	1.26	2848.26	3590.00	4778	24844	100	GAGE4	""	Undefined
6	5	1	9426.00	62429.00	400.00	0	4000.74	4245.00	1903.22	0.03	0.48	672.00	2040.62	672.00	2233.55	0.48	1.09	83.00	19.00	0.00	3573.00	3328.74	19119556.00	0.88	3125.85	3620.00	4779	24836	100	GRWD1	""	Undefined
6	6	1	9981.00	62427.00	400.00	0	3802.36	3884.00	2004.63	0.01	0.53	688.00	1984.07	688.00	2150.59	0.46	1.08	82.00	17.00	0.00	3196.00	3114.36	18179112.00	0.85	2731.43	3316.50	4781	24833	100	LIP1	""	Undefined
6	7	1	10536.00	62426.00	400.00	0	4080.09	4203.00	2261.22	0.01	0.55	659.50	2014.29	659.50	2335.45	0.48	1.16	84.00	16.00	0.02	3543.50	3420.59	19482456.00	0.88	2905.09	3541.00	4775	24838	100	p53	""	Undefined
6	8	1	11091.00	62424.00	400.00	0	1438.36	1365.00	774.97	0.02	0.54	615.00	1516.44	615.00	1989.80	0.39	1.31	3.00	0.00	0.00	750.00	823.36	6866721.00	-0.04	1136.31	1196.00	4774	25768	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7207.00	62984.00	400.00	0	3137.87	2997.00	2266.23	0.02	0.72	571.00	948.32	571.00	1468.04	0.22	1.55	92.00	25.00	0.08	2426.00	2566.87	14983331.00	1.49	2291.67	2615.00	4775	24272	100	SGY-1	""	Undefined
6	2	2	7762.00	62983.00	400.00	0	560.14	535.00	425.92	0.02	0.76	581.00	839.43	581.00	1340.07	0.16	1.60	0.00	0.00	0.00	-46.00	-20.86	2677474.00	-0.21	556.23	558.00	4780	23349	100	SPANXB1	""	Undefined
6	3	2	8317.00	62981.00	400.00	0	2795.76	2753.50	1561.46	0.01	0.56	607.00	921.45	607.00	1261.16	0.18	1.37	87.00	33.00	0.00	2146.50	2188.76	13363716.00	1.49	2068.03	2302.00	4780	23355	100	SSX1	""	Undefined
6	4	2	8872.00	62980.00	400.00	0	3252.21	3289.50	2292.54	0.00	0.70	604.00	1470.58	604.00	1667.84	0.39	1.13	86.00	22.00	0.04	2685.50	2648.21	15539050.00	1.07	2218.45	2737.00	4778	23338	100	MAPK1	""	Undefined
6	5	2	9427.00	62979.00	400.00	0	2984.29	3091.00	1371.03	0.02	0.46	568.00	1644.83	568.00	1943.52	0.46	1.18	80.00	5.00	0.00	2523.00	2416.29	14267878.00	0.69	2178.74	2568.00	4781	23342	100	SRC	""	Undefined
6	6	2	9982.00	62977.00	400.00	0	2075.36	2096.00	853.16	0.00	0.41	592.00	1543.13	592.00	1849.51	0.42	1.20	31.00	0.00	0.00	1504.00	1483.36	9938905.00	0.29	1538.96	1796.00	4789	23347	100	CTNNB1	""	Undefined
6	7	2	10537.00	62976.00	400.00	0	3766.42	3723.00	2074.70	0.01	0.55	605.00	1899.11	605.00	2223.89	0.50	1.17	73.00	22.00	0.00	3118.00	3161.42	18011036.00	0.84	3027.48	2592.00	4782	23341	100	P53 T18A	""	Undefined
6	8	2	11092.00	62974.00	400.00	0	467.38	466.00	85.83	0.00	0.18	592.00	1411.29	592.00	2037.80	0.38	1.44	0.00	0.00	0.00	-126.00	-124.62	2233154.00	-0.46	481.66	480.50	4778	24276	100	Buffer	""	Undefined
6	1	3	7209.00	63534.00	400.00	0	1643.49	1592.00	461.50	0.01	0.28	594.00	938.99	594.00	1562.10	0.20	1.66	9.00	0.00	0.00	998.00	1049.49	7837814.00	0.45	1522.58	1657.50	4769	24293	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7764.00	63533.00	400.00	0	616.52	590.00	1001.09	0.02	1.62	577.00	762.80	577.00	915.89	0.12	1.20	0.00	0.00	0.02	13.00	39.52	2950069.00	-0.16	575.25	577.00	4785	23340	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8319.00	63531.00	400.00	0	949.25	901.00	1011.77	0.02	1.07	586.00	791.79	586.00	960.07	0.13	1.21	0.00	0.00	0.02	315.00	363.25	4538352.00	0.16	966.27	805.50	4781	23346	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8874.00	63530.00	400.00	0	3705.61	3638.00	2945.95	0.01	0.79	572.00	1300.88	572.00	1654.85	0.36	1.27	89.00	42.00	0.13	3066.00	3133.61	17686860.00	1.45	2573.93	3245.50	4773	23352	100	GAGE4	""	Undefined
6	5	3	9429.00	63529.00	400.00	0	3819.42	3980.00	1698.12	0.02	0.44	534.00	1647.83	534.00	2026.72	0.49	1.23	87.00	25.00	0.00	3446.00	3285.42	18245386.00	1.07	2810.38	3407.00	4777	23351	100	GRWD1	""	Undefined
6	6	3	9984.00	63527.00	400.00	0	3671.27	3713.00	1625.17	0.00	0.44	575.00	1622.58	575.00	1985.83	0.45	1.22	87.00	20.00	0.00	3138.00	3096.27	17552356.00	1.03	2573.73	3048.00	4781	23343	100	LIP1	""	Undefined
6	7	3	10539.00	63526.00	400.00	0	3975.31	3997.00	1747.08	0.00	0.44	592.00	1855.57	592.00	2182.19	0.50	1.18	88.00	19.00	0.00	3405.00	3383.31	18990052.00	0.97	2631.15	3312.00	4777	23360	100	p53	""	Undefined
6	8	3	11094.00	63524.00	400.00	0	1307.54	1274.00	457.86	0.01	0.35	599.00	1397.64	599.00	1709.68	0.37	1.22	1.00	0.00	0.00	675.00	708.54	6240869.00	-0.05	1119.01	1164.00	4773	24293	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7210.00	64084.00	400.00	0	3710.24	3557.00	1766.14	0.02	0.48	591.00	945.12	591.00	1494.38	0.20	1.58	98.00	48.00	0.02	2966.00	3119.24	17708964.00	1.85	2711.87	2869.00	4773	24298	100	SGY-1	""	Undefined
6	2	4	7765.00	64083.00	400.00	0	519.81	512.00	46.86	0.01	0.09	539.00	809.15	539.00	1185.64	0.18	1.47	0.00	0.00	0.00	-27.00	-19.19	2482610.00	-0.24	530.54	518.00	4776	23350	100	SPANXB1	""	Undefined
6	3	4	8320.00	64081.00	400.00	0	2597.68	2555.00	1124.48	0.01	0.43	551.00	790.17	551.00	921.72	0.16	1.17	93.00	59.00	0.00	2004.00	2046.68	12411708.00	1.96	2163.63	2017.00	4778	23345	100	SSX1	""	Undefined
6	4	4	8875.00	64080.00	400.00	0	2937.44	2962.00	1117.61	0.00	0.38	569.00	1304.94	569.00	1638.64	0.36	1.26	89.00	10.00	0.00	2393.00	2368.44	14032146.00	1.00	2313.17	2591.00	4777	23365	100	MAPK1	""	Undefined
6	5	4	9430.00	64079.00	400.00	0	2939.01	2902.00	1279.06	0.01	0.44	537.00	1453.39	537.00	1834.23	0.43	1.26	84.00	5.00	0.00	2365.00	2402.01	14039645.00	0.81	2240.80	2499.00	4777	23363	100	SRC	""	Undefined
6	6	4	9985.00	64077.00	400.00	0	1999.41	1997.00	665.71	0.00	0.33	570.00	1377.39	570.00	1593.59	0.38	1.16	40.00	0.00	0.00	1427.00	1429.41	9557171.00	0.39	1570.72	1702.00	4780	23348	100	CTNNB1	""	Undefined
6	7	4	10540.00	64076.00	400.00	0	4017.34	3704.00	2121.79	0.04	0.53	586.00	1712.94	586.00	2133.24	0.47	1.25	77.00	29.00	0.00	3118.00	3431.34	19198860.00	1.08	3832.58	2867.50	4779	23345	100	P53 T18A	""	Undefined
6	8	4	11095.00	64074.00	400.00	0	412.29	404.00	66.12	0.01	0.16	535.00	1267.39	535.00	1947.58	0.37	1.54	0.00	0.00	0.00	-131.00	-122.71	1969117.00	-0.44	414.06	407.00	4776	24292	100	Buffer	""	Undefined
6	1	5	7212.00	64634.00	400.00	0	1610.29	1567.00	434.69	0.01	0.27	591.00	908.21	591.00	1617.45	0.19	1.78	8.00	0.00	0.00	976.00	1019.29	7684289.00	0.43	1802.95	1778.00	4772	24273	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7767.00	64633.00	400.00	0	548.55	536.00	64.88	0.01	0.12	528.00	721.49	528.00	1117.87	0.14	1.55	0.00	0.00	0.00	8.00	20.55	2623700.00	-0.15	567.91	536.00	4783	23347	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8322.00	64631.00	400.00	0	918.29	872.00	226.15	0.02	0.25	558.00	749.09	558.00	1070.17	0.13	1.43	0.00	0.00	0.00	314.00	360.29	4392170.00	0.16	895.28	892.00	4783	23347	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8877.00	64630.00	400.00	0	3624.32	3576.00	2165.30	0.01	0.60	570.00	1185.78	570.00	1576.92	0.32	1.33	92.00	43.00	0.06	3006.00	3054.32	17317024.00	1.55	2822.69	3346.00	4778	23348	100	GAGE4	""	Undefined
6	5	5	9432.00	64629.00	400.00	0	3609.46	3689.00	1507.85	0.01	0.42	552.00	1482.67	552.00	1695.06	0.43	1.14	90.00	41.00	0.00	3137.00	3057.46	17256796.00	1.25	2576.03	3100.00	4781	23350	100	GRWD1	""	Undefined
6	6	5	9987.00	64627.00	400.00	0	3706.71	3653.00	1848.57	0.01	0.50	581.00	1464.86	581.00	1576.73	0.40	1.08	90.00	47.00	0.00	3072.00	3125.71	17729204.00	1.42	2529.01	2939.50	4783	23344	100	LIP1	""	Undefined
6	7	5	10542.00	64626.00	400.00	0	3756.54	3714.00	1701.44	0.00	0.45	605.00	3810.99	605.00	11748.61	0.80	3.08	0.00	0.00	0.00	3109.00	3151.54	17967504.00	-0.00	2533.05	3014.00	4783	23343	100	p53	""	Undefined
6	8	5	11097.00	64624.00	400.00	0	1266.84	1192.00	734.16	0.03	0.58	583.00	2360.95	583.00	8460.11	0.61	3.58	0.00	0.00	0.00	609.00	683.84	6049176.00	-0.13	1160.12	1087.00	4775	24267	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7213.00	65184.00	400.00	0	3858.86	3644.00	2104.67	0.02	0.55	509.00	909.01	509.00	1743.76	0.25	1.92	99.00	35.00	0.06	3135.00	3349.86	18410628.00	1.69	3673.65	3281.00	4771	24285	100	SGY-1	""	Undefined
6	2	6	7768.00	65183.00	400.00	0	485.47	488.00	113.99	0.00	0.23	507.00	909.04	507.00	1557.63	0.25	1.71	0.00	0.00	0.00	-19.00	-21.53	2320064.00	-0.27	481.99	486.00	4779	23347	100	SPANXB1	""	Undefined
6	3	6	8323.00	65181.00	400.00	0	2768.98	2662.50	1286.27	0.02	0.46	554.00	956.69	554.00	1561.51	0.24	1.63	85.00	6.00	0.00	2108.50	2214.98	13246818.00	1.16	2268.55	2215.50	4784	23338	100	SSX1	""	Undefined
6	4	6	8878.00	65180.00	400.00	0	2798.42	2787.00	817.95	0.00	0.29	598.00	3291.77	598.00	11160.82	0.74	3.39	0.00	0.00	0.00	2189.00	2200.42	13365269.00	-0.04	1955.91	2217.00	4776	23345	100	MAPK1	""	Undefined
6	5	6	9433.00	65179.00	400.00	0	2634.36	2649.00	893.44	0.00	0.34	574.00	2051.71	574.00	7138.03	0.55	3.48	0.00	0.00	0.00	2075.00	2060.36	12594882.00	0.08	1875.29	2226.00	4781	23352	100	SRC	""	Undefined
6	6	6	9988.00	65177.00	400.00	0	1906.67	1864.00	1115.04	0.01	0.58	606.00	3190.69	606.00	11077.63	0.72	3.47	0.00	0.00	0.00	1258.00	1300.67	9115789.00	-0.12	1362.26	1454.00	4781	23341	100	CTNNB1	""	Undefined
6	7	6	10543.00	65176.00	400.00	0	56655.43	65535.00	21276.23	0.06	0.38	609.00	8710.23	609.00	20538.70	1.16	2.36	87.00	85.00	83.67	64926.00	56046.43	270986784.00	2.33	34981.91	65535.00	4783	23346	100	biotin-ahIgG	""	Undefined
6	8	6	11098.00	65174.00	400.00	0	426.33	406.00	101.42	0.02	0.24	480.00	6955.55	480.00	19005.43	1.16	2.73	0.00	0.00	0.00	-74.00	-53.67	2035721.00	-0.34	455.49	424.00	4775	24291	100	Buffer	""	Undefined
6	1	7	7215.00	65734.00	400.00	0	2447.97	2386.00	611.41	0.01	0.25	493.00	808.60	493.00	1023.85	0.21	1.27	99.00	39.00	0.00	1893.00	1954.97	11684157.00	1.60	2155.17	2093.00	4773	24314	100	cytochrome P450 reductase	""	Undefined
6	2	7	7770.00	65733.00	400.00	0	3626.68	3526.00	776.53	0.01	0.21	489.00	985.06	489.00	1247.60	0.30	1.27	99.00	80.00	0.00	3037.00	3137.68	17310164.00	2.12	3191.87	3329.00	4773	23363	100	P53 T18A	""	Undefined
6	3	7	8325.00	65731.00	400.00	0	2230.46	2123.00	1517.93	0.02	0.68	520.00	1152.80	520.00	2034.77	0.35	1.77	21.00	0.00	0.02	1603.00	1710.46	10643741.00	0.53	1723.24	1927.00	4772	23352	100	cytochrome P450 reductase	""	Undefined
6	4	7	8880.00	65730.00	400.00	0	61707.51	65535.00	14322.88	0.03	0.23	589.00	6933.34	589.00	18284.05	1.07	2.64	94.00	93.00	92.31	64946.00	61118.51	294657600.00	3.00	42197.27	65535.00	4775	23372	100	biotin-ahIgG	""	Undefined
6	5	7	9435.00	65729.00	400.00	0	1975.91	1969.00	580.36	0.00	0.29	557.00	6412.59	557.00	17726.98	1.06	2.76	0.00	0.00	0.00	1412.00	1418.91	9419159.00	-0.25	1468.61	1608.00	4767	23359	100	cytochrome P450 reductase	""	Undefined
6	6	7	9990.00	65727.00	400.00	0	58818.83	65535.00	18798.01	0.05	0.32	580.00	7279.77	580.00	18906.66	1.10	2.60	90.00	88.00	87.22	64955.00	58238.83	280687456.00	2.73	39047.36	65535.00	4772	23358	100	biotin-ahIgG	""	Undefined
6	7	7	10545.00	65726.00	400.00	-75	455.48	432.00	124.19	0.02	0.27	501.00	9485.09	501.00	21911.56	1.28	2.31	0.00	0.00	0.00	-69.00	-45.52	2170823.00	-0.41	453.91	430.00	4766	23358	100	empty	""	Undefined
6	8	7	11100.00	65724.00	400.00	-75	481.86	429.00	1204.30	0.05	2.50	438.00	2075.15	438.00	9626.55	0.68	4.64	0.00	0.00	0.00	-9.00	43.86	2300864.00	-0.17	443.92	422.00	4775	24306	100	empty	""	Undefined
6	1	8	7216.00	66284.00	400.00	0	2317.25	2172.00	1661.73	0.03	0.72	466.50	627.71	466.50	738.87	0.13	1.18	99.00	66.00	0.04	1705.50	1850.75	11055599.00	2.29	2089.62	2000.00	4771	26714	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7771.00	66283.00	400.00	0	2047.49	1959.00	1189.53	0.02	0.58	479.00	796.99	479.00	1034.56	0.22	1.30	86.00	12.00	0.00	1480.00	1568.49	9787019.00	1.21	2010.74	1850.00	4780	25781	100	DPPA3	""	Undefined
6	3	8	8326.00	66281.00	400.00	0	2098.59	1935.00	1475.76	0.04	0.70	478.00	777.67	478.00	877.72	0.21	1.13	98.00	30.00	0.00	1457.00	1620.59	10039667.00	1.50	1813.65	1667.50	4784	25773	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8881.00	66280.00	400.00	0	1928.06	1887.50	745.62	0.01	0.39	491.00	3175.18	491.00	12011.62	0.81	3.78	0.00	0.00	0.00	1396.50	1437.06	9208398.00	-0.10	1572.82	1635.00	4776	25791	100	DPPA3	""	Undefined
