ATF	1.0
29	33
"Checksum_ImageFile=a0f7b6a6eb30619f136394f54d5d59b8"
"Checksum_ResultFile=c39bed9f2b482d1680c80b5ebbcea4ab"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:37:32"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH020_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH020_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2015, 57390"
"JpegBrightness=27"
"JpegContrast=31"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	8	3	6216.00	63347.00	400.00	0	1633.50	1598.00	370.63	0.01	0.23	1086.00	1180.49	1086.00	506.10	0.04	0.43	50.00	10.00	0.00	512.00	547.50	7803234.00	0.90	1363.23	1336.00	4777	23903	100	BCCP-myc	""	Undefined
5	1	4	2327.00	63868.00	400.00	0	2196.54	2349.50	1915.57	0.03	0.87	516.00	1068.08	516.00	1753.07	0.32	1.64	56.00	1.00	0.02	1833.50	1680.54	10495076.00	0.64	1632.87	1494.00	4778	20221	100	SILV	""	Undefined
5	2	4	2882.00	63872.00	400.00	0	525.71	513.00	146.85	0.01	0.28	557.00	878.40	557.00	1219.14	0.20	1.39	0.00	0.00	0.00	-44.00	-31.29	2516560.00	-0.29	531.36	513.00	4787	23353	100	SPANXC	""	Undefined
5	3	4	3437.00	63876.00	400.00	0	2487.89	2578.50	832.81	0.02	0.33	653.00	1121.27	653.00	1242.48	0.23	1.11	86.00	16.00	0.00	1925.50	1834.89	11887148.00	1.10	1859.98	2235.50	4778	23348	100	SSX2A	""	Undefined
5	4	4	3992.00	63880.00	400.00	0	2829.08	2918.00	1754.90	0.01	0.62	745.00	1343.68	745.00	1206.88	0.26	0.90	86.00	34.00	0.04	2173.00	2084.08	13525808.00	1.23	2109.16	2618.00	4781	23337	100	MAPK3	""	Undefined
5	5	4	4547.00	63885.00	400.00	0	3094.10	3158.00	848.84	0.01	0.27	959.00	1812.16	959.00	1540.56	0.28	0.85	89.00	6.00	0.00	2199.00	2135.10	14774315.00	0.83	2318.56	2726.00	4775	23336	100	CALM1	""	Undefined
5	6	4	5102.00	63889.00	400.00	0	4628.03	4730.00	1818.27	0.01	0.39	994.00	1785.52	994.00	1553.93	0.25	0.87	91.00	80.00	0.02	3736.00	3634.03	22108068.00	1.83	3482.02	4180.00	4777	23337	100	p53 S6A	""	Undefined
5	7	4	5657.00	63893.00	400.00	0	1085.29	1055.00	209.23	0.01	0.19	990.00	1325.67	990.00	1137.47	0.13	0.86	0.00	0.00	0.00	65.00	95.29	5187708.00	-0.21	1046.82	998.00	4780	23355	100	p53 Q136x	""	Undefined
5	8	4	6212.00	63897.00	400.00	0	931.63	913.00	248.18	0.01	0.27	1087.00	1203.03	1087.00	853.42	0.04	0.71	0.00	0.00	0.00	-174.00	-155.37	4458779.00	-0.32	935.77	924.00	4786	23907	100	Buffer	""	Undefined
5	1	5	2323.00	64418.00	400.00	0	1275.09	908.00	2404.71	0.15	1.89	528.00	1081.41	528.00	1980.61	0.31	1.83	3.00	2.00	0.04	380.00	747.09	6096195.00	0.10	1397.43	1151.00	4781	20065	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	2878.00	64422.00	400.00	0	1930.61	2207.00	884.87	0.06	0.46	523.00	762.26	523.00	1265.12	0.16	1.66	66.00	3.00	0.00	1684.00	1407.61	9230263.00	0.92	1291.57	695.00	4781	23349	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3433.00	64426.00	400.00	0	603.25	555.00	682.56	0.04	1.13	632.00	919.28	632.00	871.50	0.16	0.95	2.00	1.00	0.00	-77.00	-28.75	2882305.00	-0.36	589.65	524.50	4778	23355	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	3988.00	64430.00	400.00	0	3224.74	2594.00	2703.79	0.09	0.84	760.00	1313.44	760.00	1191.36	0.24	0.91	50.00	49.00	0.00	1834.00	2464.74	15417482.00	1.60	1845.10	721.00	4781	23348	100	GAGE5	""	Undefined
5	5	5	4543.00	64435.00	400.00	0	3020.16	2999.50	1947.37	0.00	0.64	910.00	1708.22	910.00	1446.27	0.27	0.85	90.00	6.00	0.06	2089.50	2110.16	14418243.00	0.91	2271.85	2727.00	4774	23348	100	HORMAD1	""	Undefined
5	6	5	5098.00	64439.00	400.00	0	3425.87	3413.50	754.64	0.00	0.22	986.00	1919.14	986.00	1845.37	0.29	0.96	88.00	1.00	0.00	2427.50	2439.87	16375648.00	0.82	2818.73	3161.00	4780	23350	100	MAGEA1	""	Undefined
5	7	5	5653.00	64443.00	400.00	0	4387.77	4311.50	1375.89	0.01	0.31	1008.00	1512.55	1008.00	1664.37	0.18	1.10	97.00	48.00	0.00	3303.50	3379.77	20964728.00	1.73	3454.54	3959.50	4778	23351	100	PBK	""	Undefined
5	8	5	6208.00	64447.00	400.00	0	1574.53	1511.00	1004.93	0.02	0.64	1011.00	1079.05	1011.00	776.81	0.03	0.72	23.00	0.00	0.00	500.00	563.53	7523126.00	0.64	1307.30	1277.50	4778	23904	100	BCCP-myc	""	Undefined
5	1	6	2319.00	64968.00	400.00	0	2923.28	2970.50	3208.69	0.01	1.10	540.00	1222.76	540.00	2176.96	0.35	1.78	63.00	2.00	0.10	2430.50	2383.28	13979134.00	0.78	2038.86	2016.00	4782	19901	100	SILV	""	Undefined
5	2	6	2874.00	64972.00	400.00	0	424.81	414.00	71.87	0.01	0.17	515.00	944.47	515.00	1325.84	0.26	1.40	0.00	0.00	0.00	-101.00	-90.19	2030154.00	-0.39	444.27	434.00	4779	23335	100	SPANXC	""	Undefined
5	3	6	3429.00	64976.00	400.00	0	2888.37	2934.00	1266.00	0.01	0.44	693.00	1399.10	693.00	1681.85	0.31	1.20	85.00	3.00	0.00	2241.00	2195.37	13809288.00	0.89	1922.63	2237.00	4781	23349	100	SSX2A	""	Undefined
5	4	6	3984.00	64980.00	400.00	0	2898.69	2886.00	1731.79	0.00	0.60	779.00	1542.77	779.00	1646.20	0.30	1.07	84.00	2.00	0.00	2107.00	2119.69	13841222.00	0.82	2314.98	2618.00	4775	23354	100	MAPK3	""	Undefined
5	5	6	4539.00	64985.00	400.00	0	3260.78	3296.00	999.38	0.00	0.31	899.00	1770.86	899.00	1588.18	0.29	0.90	92.00	7.00	0.00	2397.00	2361.78	15550645.00	0.94	2398.44	2846.50	4769	23382	100	CALM1	""	Undefined
5	6	6	5094.00	64989.00	400.00	0	4102.15	4088.50	1568.64	0.00	0.38	992.00	1731.48	992.00	1865.66	0.24	1.08	94.00	20.00	0.02	3096.50	3110.15	19591836.00	1.27	3300.58	3779.00	4776	23350	100	p53 S6A	""	Undefined
5	7	6	5649.00	64993.00	400.00	0	2883.75	2743.50	1448.38	0.02	0.50	958.00	1256.48	958.00	1511.44	0.12	1.20	74.00	4.00	0.02	1785.50	1925.75	13790070.00	1.08	2296.09	2351.50	4782	23343	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6204.00	64997.00	400.00	0	806.76	797.00	150.55	0.01	0.19	911.00	1053.46	911.00	698.53	0.06	0.66	0.00	0.00	0.00	-114.00	-104.24	3857131.00	-0.35	813.45	800.00	4781	23892	100	Buffer	""	Undefined
5	1	7	2315.00	65518.00	400.00	0	2557.48	2247.00	3364.34	0.06	1.32	610.00	1213.80	610.00	1686.69	0.30	1.39	43.00	4.00	0.00	1637.00	1947.48	12206841.00	0.80	1834.81	2097.00	4773	19765	100	EGFR	""	Undefined
5	2	7	2869.00	65522.00	400.00	0	647.11	578.00	941.11	0.05	1.45	587.00	967.83	587.00	1372.79	0.22	1.42	1.00	0.00	0.00	-9.00	60.11	3090603.00	-0.23	754.08	552.00	4776	23354	100	p53 Q136x	""	Undefined
5	3	7	3424.00	65526.00	400.00	0	2174.21	2242.00	1256.19	0.01	0.58	644.00	1354.15	644.00	1802.69	0.32	1.33	32.00	0.00	0.02	1598.00	1530.21	10377489.00	0.45	1742.08	2061.00	4773	23345	100	EGFR	""	Undefined
5	4	7	3979.00	65530.00	400.00	0	2590.73	2605.00	1597.90	0.00	0.62	725.00	1398.59	725.00	1627.19	0.29	1.16	71.00	2.00	0.02	1880.00	1865.73	12360379.00	0.73	2066.06	2530.50	4771	23374	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	4534.00	65535.00	400.00	0	2702.94	2688.00	1918.39	0.00	0.71	822.00	1364.39	822.00	1188.23	0.22	0.87	89.00	18.00	0.06	1866.00	1880.94	12901144.00	1.13	2050.63	2352.00	4773	23386	100	EGFR	""	Undefined
5	6	7	5089.00	65539.00	400.00	0	2611.47	2646.00	1118.69	0.01	0.43	870.00	1198.20	870.00	1208.30	0.14	1.01	85.00	10.00	0.00	1776.00	1741.47	12461945.00	1.17	2080.16	2351.50	4772	23374	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	5644.00	65543.00	400.00	-75	770.97	758.00	391.44	0.01	0.51	801.00	896.62	801.00	757.70	0.05	0.85	0.00	0.00	0.00	-43.00	-30.03	3681376.00	-0.17	759.80	739.00	4775	23347	100	empty	""	Undefined
5	8	7	6199.00	65547.00	400.00	-75	892.02	879.00	339.93	0.01	0.38	829.00	926.85	829.00	425.88	0.05	0.46	0.00	0.00	0.00	50.00	63.02	4259416.00	-0.08	884.62	873.00	4775	23905	100	empty	""	Undefined
5	1	8	2310.00	66068.00	400.00	0	2543.66	2191.00	3880.53	0.06	1.53	613.00	1140.74	613.00	2122.87	0.27	1.86	14.00	5.00	0.08	1578.00	1930.66	12158695.00	0.66	1577.16	757.00	4780	22042	100	NANOG	""	Undefined
5	2	8	2865.00	66072.00	400.00	0	1924.39	2056.00	2160.14	0.03	1.12	605.00	934.75	605.00	1546.01	0.19	1.65	41.00	1.00	0.06	1451.00	1319.39	9192804.00	0.64	1369.68	697.00	4777	25773	100	GDF3	""	Undefined
5	3	8	3420.00	66076.00	400.00	0	2091.32	2244.00	1507.03	0.03	0.72	624.00	994.08	624.00	1145.42	0.20	1.15	76.00	11.00	0.02	1620.00	1467.32	9996524.00	0.96	1382.60	688.00	4780	25778	100	NANOG	""	Undefined
5	4	8	3975.00	66080.00	400.00	0	2320.55	2537.00	1928.64	0.04	0.83	708.00	1070.11	708.00	1048.52	0.18	0.98	72.00	32.00	0.04	1829.00	1612.55	11087592.00	1.19	1581.17	779.00	4778	25789	100	GDF3	""	Undefined
5	5	8	4530.00	66085.00	400.00	0	2388.48	2550.00	1015.36	0.03	0.43	791.00	1061.03	791.00	905.33	0.13	0.85	79.00	47.00	0.00	1759.00	1597.48	11397835.00	1.47	2120.29	1755.00	4772	25808	100	NANOG	""	Undefined
5	6	8	5085.00	66089.00	400.00	0	2273.98	2420.00	1264.06	0.03	0.56	782.00	927.29	782.00	836.16	0.07	0.90	77.00	47.00	0.00	1638.00	1491.98	10862799.00	1.61	1577.22	952.00	4777	25787	100	GDF3	""	Undefined
5	7	8	5640.00	66093.00	400.00	-75	779.89	739.00	799.06	0.02	1.02	770.00	775.49	770.00	284.08	0.00	0.37	0.00	0.00	0.00	-31.00	9.89	3727090.00	0.02	736.33	723.00	4779	25783	100	empty	""	Undefined
5	8	8	6195.00	66097.00	400.00	-75	826.39	804.00	263.78	0.01	0.32	798.00	876.65	798.00	597.27	0.04	0.68	0.00	0.00	0.00	6.00	28.39	3948484.00	-0.08	809.11	798.00	4778	26325	100	empty	""	Undefined
6	1	1	6815.00	62257.00	400.00	0	1530.09	1502.00	918.03	0.01	0.60	1237.00	1468.38	1237.00	663.03	0.07	0.45	12.00	0.00	0.00	265.00	293.09	7310771.00	0.09	1423.44	1544.00	4778	25387	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7370.00	62261.00	400.00	0	1384.65	1325.00	739.62	0.02	0.53	1288.00	1442.44	1288.00	596.28	0.05	0.41	0.00	0.00	0.00	37.00	96.65	6614483.00	-0.10	1414.13	1307.00	4777	24824	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	7925.00	62265.00	400.00	0	1036.15	1001.00	286.60	0.01	0.28	1287.00	1495.19	1287.00	836.77	0.07	0.56	0.00	0.00	0.00	-286.00	-250.85	4947618.00	-0.55	1367.84	1071.00	4775	24849	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8480.00	62270.00	400.00	0	2881.84	2864.00	1335.98	0.00	0.46	1321.00	1800.03	1321.00	1141.49	0.13	0.63	75.00	16.00	0.02	1543.00	1560.84	13755024.00	0.95	2229.60	2369.00	4773	24867	100	GAGE4	""	Undefined
6	5	1	9035.00	62274.00	400.00	0	3230.78	3295.00	1100.06	0.01	0.34	1312.00	1849.39	1312.00	1045.21	0.15	0.57	88.00	45.00	0.00	1983.00	1918.78	15420532.00	1.32	2570.12	2881.00	4773	24851	100	GRWD1	""	Undefined
6	6	1	9590.00	62278.00	400.00	0	2868.48	2840.00	1462.69	0.00	0.51	1251.00	1793.44	1251.00	1058.23	0.16	0.59	86.00	20.00	0.02	1589.00	1617.48	13696981.00	1.02	2336.85	2500.00	4775	24828	100	LIP1	""	Undefined
6	7	1	10145.00	62282.00	400.00	0	3589.70	3593.00	1335.72	0.00	0.37	1187.00	1833.37	1187.00	1362.81	0.19	0.74	94.00	34.00	0.02	2406.00	2402.70	17144384.00	1.29	2664.94	2996.50	4776	24832	100	p53	""	Undefined
6	8	1	10700.00	62286.00	400.00	0	1840.67	1723.00	1173.78	0.03	0.64	1201.00	1627.24	1201.00	1130.56	0.13	0.69	10.00	1.00	0.00	522.00	639.67	8791036.00	0.19	1563.03	1583.00	4776	25763	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	6811.00	62807.00	400.00	0	2773.30	2746.00	1281.70	0.00	0.46	1222.00	1398.72	1222.00	626.00	0.06	0.45	91.00	71.00	0.02	1524.00	1551.30	13259152.00	2.20	2225.17	2392.00	4781	23897	100	SGY-1	""	Undefined
6	2	2	7366.00	62811.00	400.00	0	1264.98	1226.00	183.49	0.01	0.15	1263.00	1375.14	1263.00	784.62	0.04	0.57	0.00	0.00	0.00	-37.00	1.98	6051651.00	-0.14	1271.94	1262.00	4784	23341	100	SPANXB1	""	Undefined
6	3	2	7921.00	62815.00	400.00	0	2240.74	2216.00	538.55	0.00	0.24	1217.00	1392.82	1217.00	821.26	0.06	0.59	64.00	11.00	0.00	999.00	1023.74	10708516.00	1.03	1843.11	1944.50	4779	23347	100	SSX1	""	Undefined
6	4	2	8476.00	62820.00	400.00	0	2868.90	2806.50	1331.54	0.01	0.46	1218.00	1611.65	1218.00	905.78	0.12	0.56	92.00	38.00	0.02	1588.50	1650.90	13673189.00	1.39	2251.31	2348.50	4766	23375	100	MAPK1	""	Undefined
6	5	2	9031.00	62824.00	400.00	0	2556.24	2548.00	717.59	0.00	0.28	1104.00	1608.88	1104.00	982.07	0.16	0.61	85.00	22.00	0.00	1444.00	1452.24	12216285.00	0.96	2005.59	2194.00	4779	23347	100	SRC	""	Undefined
6	6	2	9585.00	62828.00	400.00	0	2258.29	2242.00	577.46	0.00	0.26	1057.00	1522.18	1057.00	1105.63	0.16	0.73	55.00	1.00	0.00	1185.00	1201.29	10803657.00	0.67	1938.89	2029.00	4784	23348	100	CTNNB1	""	Undefined
6	7	2	10140.00	62832.00	400.00	0	4144.37	3738.50	2241.07	0.04	0.54	1025.00	1786.83	1025.00	1665.22	0.24	0.93	81.00	36.00	0.02	2713.50	3119.37	19826624.00	1.42	3381.27	3044.00	4784	23338	100	P53 T18A	""	Undefined
6	8	2	10695.00	62836.00	400.00	0	787.75	778.00	101.43	0.01	0.13	1002.00	1460.65	1002.00	1520.00	0.16	1.04	0.00	0.00	0.00	-224.00	-214.25	3766227.00	-0.44	805.29	796.00	4781	24268	100	Buffer	""	Undefined
6	1	3	6806.00	63357.00	400.00	0	1420.40	1530.00	1074.28	0.03	0.76	1197.00	1357.14	1197.00	777.11	0.05	0.57	11.00	0.00	0.02	333.00	223.40	6785269.00	0.08	1451.99	1590.00	4777	23903	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7361.00	63361.00	400.00	0	1281.13	1197.00	1523.75	0.03	1.19	1170.00	1227.59	1170.00	480.55	0.02	0.39	1.00	0.00	0.04	27.00	111.13	6125064.00	0.11	1225.06	1183.50	4781	23349	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	7916.00	63365.00	400.00	0	995.56	986.00	350.70	0.00	0.35	1115.00	1272.60	1115.00	778.90	0.06	0.61	0.00	0.00	0.00	-129.00	-119.44	4759749.00	-0.36	1079.02	1073.00	4781	23348	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8471.00	63370.00	400.00	0	2913.61	2826.00	1020.02	0.01	0.35	1082.00	1449.37	1082.00	861.17	0.13	0.59	95.00	51.00	0.00	1744.00	1831.61	13909565.00	1.70	2184.77	2419.50	4774	23345	100	GAGE4	""	Undefined
6	5	3	9026.00	63374.00	400.00	0	3292.11	3275.00	749.97	0.00	0.23	995.00	1507.11	995.00	1168.01	0.18	0.78	96.00	47.00	0.00	2280.00	2297.11	15739581.00	1.53	2608.40	2913.00	4781	23342	100	GRWD1	""	Undefined
6	6	3	9581.00	63378.00	400.00	0	2677.48	2601.00	646.75	0.01	0.24	993.00	1474.10	993.00	1152.22	0.17	0.78	86.00	13.00	0.00	1608.00	1684.48	12801009.00	1.04	2187.33	2382.00	4781	23350	100	LIP1	""	Undefined
6	7	3	10136.00	63382.00	400.00	0	3425.10	3350.00	695.90	0.01	0.20	986.00	1623.12	986.00	1367.35	0.22	0.84	98.00	32.00	0.00	2364.00	2439.10	16365125.00	1.32	2791.34	3108.00	4778	23349	100	p53	""	Undefined
6	8	3	10691.00	63386.00	400.00	0	1596.96	1467.00	1256.41	0.04	0.79	963.00	1389.20	963.00	1135.33	0.16	0.82	5.00	1.00	0.00	504.00	633.96	7638242.00	0.18	1225.27	1223.00	4783	24277	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	6802.00	63907.00	400.00	0	2797.55	2739.00	928.64	0.01	0.33	1111.00	1294.31	1111.00	822.32	0.07	0.64	96.00	48.00	0.00	1628.00	1686.55	13394670.00	1.83	2271.19	2460.00	4788	23908	100	SGY-1	""	Undefined
6	2	4	7357.00	63911.00	400.00	0	1051.45	1019.00	448.74	0.01	0.43	1077.00	1164.35	1077.00	488.15	0.03	0.42	0.00	0.00	0.00	-58.00	-25.55	5025947.00	-0.23	1053.98	1024.00	4780	23351	100	SPANXB1	""	Undefined
6	3	4	7912.00	63915.00	400.00	0	2194.31	2117.00	1003.24	0.02	0.46	1057.00	1180.99	1057.00	616.72	0.05	0.52	93.00	36.00	0.00	1060.00	1137.31	10490990.00	1.64	1788.32	1827.50	4781	23335	100	SSX1	""	Undefined
6	4	4	8467.00	63920.00	400.00	0	2628.16	2561.50	1234.46	0.01	0.47	1011.00	1351.71	1011.00	841.78	0.13	0.62	97.00	41.00	0.02	1550.50	1617.16	12541560.00	1.52	2156.69	2333.50	4772	23340	100	MAPK1	""	Undefined
6	5	4	9022.00	63924.00	400.00	0	2386.44	2324.00	1138.69	0.01	0.48	987.00	1401.72	987.00	1113.00	0.15	0.79	68.00	3.00	0.02	1337.00	1399.44	11411945.00	0.88	1851.23	1991.50	4782	23333	100	SRC	""	Undefined
6	6	4	9577.00	63928.00	400.00	0	2334.50	2260.00	688.00	0.01	0.29	1000.00	1403.05	1000.00	1091.59	0.15	0.78	64.00	2.00	0.00	1260.00	1334.50	11158926.00	0.85	1988.52	2041.00	4780	23360	100	CTNNB1	""	Undefined
6	7	4	10132.00	63932.00	400.00	0	4390.57	4037.00	1754.71	0.04	0.40	977.00	1567.95	977.00	1413.66	0.21	0.90	95.00	56.00	0.00	3060.00	3413.57	21021988.00	2.00	3342.59	3275.00	4788	23358	100	P53 T18A	""	Undefined
6	8	4	10687.00	63936.00	400.00	0	726.61	712.00	71.94	0.01	0.10	901.00	1244.28	901.00	1137.40	0.14	0.91	0.00	0.00	0.00	-189.00	-174.39	3470275.00	-0.46	747.21	733.00	4776	24290	100	Buffer	""	Undefined
6	1	5	6798.00	64457.00	400.00	0	1096.78	873.50	691.58	0.10	0.63	1034.00	1165.90	1034.00	526.14	0.05	0.45	26.00	2.00	0.00	-160.50	62.78	5240399.00	-0.13	1377.91	1549.50	4778	23902	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7353.00	64461.00	400.00	0	1055.93	986.00	1245.50	0.03	1.18	979.00	1036.33	979.00	335.10	0.02	0.32	2.00	0.00	0.00	7.00	76.93	5046300.00	0.06	1028.38	1014.50	4779	23350	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	7908.00	64465.00	400.00	0	849.65	877.00	287.60	0.01	0.34	972.00	1064.36	972.00	612.21	0.04	0.58	0.00	0.00	0.00	-95.00	-122.35	4062187.00	-0.35	918.34	987.00	4781	23342	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8463.00	64469.00	400.00	0	2698.78	2590.50	539.82	0.02	0.20	953.00	1234.76	953.00	797.94	0.11	0.65	99.00	52.00	0.00	1637.50	1745.78	12889362.00	1.83	2452.18	2487.00	4776	23345	100	GAGE4	""	Undefined
6	5	5	9018.00	64474.00	400.00	0	3151.76	3088.00	581.74	0.01	0.18	945.00	1359.90	945.00	903.47	0.16	0.66	99.00	71.00	0.00	2143.00	2206.76	15062260.00	1.98	2829.00	2953.50	4779	23353	100	GRWD1	""	Undefined
6	6	5	9573.00	64478.00	400.00	0	2647.39	2578.00	538.54	0.01	0.20	992.00	1496.45	992.00	2618.53	0.18	1.75	1.00	0.00	0.00	1586.00	1655.39	12657167.00	0.44	2487.62	2453.50	4781	23353	100	LIP1	""	Undefined
6	7	5	10128.00	64482.00	400.00	0	3268.25	3180.50	659.08	0.01	0.20	1021.00	5611.99	1021.00	15824.35	0.74	2.82	0.00	0.00	0.00	2159.50	2247.25	15609151.00	-0.15	3212.96	3146.00	4776	23347	100	p53	""	Undefined
6	8	5	10683.00	64486.00	400.00	0	1481.86	1432.00	348.48	0.01	0.24	1005.00	2498.28	1005.00	8646.13	0.40	3.46	0.00	0.00	0.00	427.00	476.86	7083271.00	-0.12	1370.40	1350.50	4780	24278	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	6794.00	65007.00	400.00	0	3047.37	2987.00	603.59	0.01	0.20	967.00	1214.66	967.00	857.33	0.10	0.71	99.00	70.00	0.00	2020.00	2080.37	14575592.00	2.14	2947.47	2860.00	4783	23889	100	SGY-1	""	Undefined
6	2	6	7349.00	65011.00	400.00	0	837.05	813.00	211.24	0.01	0.25	908.00	1174.98	908.00	1026.70	0.11	0.87	0.00	0.00	0.00	-95.00	-70.95	4004427.00	-0.33	843.48	832.00	4784	23348	100	SPANXB1	""	Undefined
6	3	6	7904.00	65015.00	400.00	0	2205.47	2145.00	444.92	0.01	0.20	942.00	1195.88	942.00	1353.70	0.10	1.13	37.00	0.00	0.00	1203.00	1263.47	10535532.00	0.75	2193.56	2013.50	4777	23350	100	SSX1	""	Undefined
6	4	6	8459.00	65019.00	400.00	0	2381.99	2282.00	491.71	0.02	0.21	976.00	3709.78	976.00	11866.16	0.58	3.20	0.00	0.00	0.00	1306.00	1405.99	11357314.00	-0.11	2485.38	2400.50	4768	23376	100	MAPK1	""	Undefined
6	5	6	9014.00	65024.00	400.00	0	2351.49	2302.00	422.44	0.01	0.18	982.00	1578.79	982.00	4264.28	0.21	2.70	0.00	0.00	0.00	1320.00	1369.49	11233067.00	0.18	2376.76	2173.00	4777	23348	100	SRC	""	Undefined
6	6	6	9569.00	65028.00	400.00	0	2237.69	2181.50	453.24	0.01	0.20	1069.00	4953.78	1069.00	14355.29	0.67	2.90	0.00	0.00	0.00	1112.50	1168.69	10705106.00	-0.19	2388.31	2301.00	4784	23342	100	CTNNB1	""	Undefined
6	7	6	10124.00	65032.00	400.00	0	65464.29	65535.00	790.78	0.00	0.01	1107.00	8622.11	1107.00	20180.17	0.89	2.34	100.00	100.00	98.39	64428.00	64357.29	312923808.00	2.82	65289.07	65535.00	4780	23337	100	biotin-ahIgG	""	Undefined
6	8	6	10679.00	65036.00	400.00	0	783.11	754.00	457.19	0.02	0.58	899.00	5332.66	899.00	16092.72	0.77	3.02	0.00	0.00	0.00	-145.00	-115.89	3744043.00	-0.28	784.40	752.00	4781	24272	100	Buffer	""	Undefined
6	1	7	6789.00	65557.00	400.00	0	2226.13	2144.00	429.57	0.02	0.19	912.00	1253.68	912.00	933.11	0.14	0.74	80.00	9.00	0.00	1232.00	1314.13	10627551.00	1.04	1883.57	1967.00	4774	23895	100	cytochrome P450 reductase	""	Undefined
6	2	7	7344.00	65561.00	400.00	0	3614.83	3514.00	1345.96	0.01	0.37	906.00	1322.72	906.00	1260.77	0.16	0.95	100.00	55.00	0.02	2608.00	2708.83	17257196.00	1.82	3669.73	3601.00	4774	23341	100	P53 T18A	""	Undefined
6	3	7	7899.00	65565.00	400.00	0	1988.35	1910.00	369.19	0.02	0.19	986.00	2359.74	986.00	7654.59	0.38	3.24	0.00	0.00	0.00	924.00	1002.35	9492362.00	-0.05	1892.39	1855.50	4774	23368	100	cytochrome P450 reductase	""	Undefined
6	4	7	8454.00	65569.00	400.00	0	65533.93	65535.00	57.09	0.00	0.00	1006.00	5388.79	1006.00	15025.91	0.73	2.79	100.00	100.00	99.87	64529.00	64527.93	312929024.00	4.00	65534.82	65535.00	4775	23381	100	biotin-ahIgG	""	Undefined
6	5	7	9009.00	65574.00	400.00	0	1902.77	1876.00	602.77	0.01	0.32	1019.00	4272.17	1019.00	13139.20	0.62	3.08	0.00	0.00	0.00	857.00	883.77	9081941.00	-0.18	1805.32	1775.00	4773	23365	100	cytochrome P450 reductase	""	Undefined
6	6	7	9564.00	65578.00	400.00	0	65533.60	65535.00	78.05	0.00	0.00	1079.00	5509.75	1079.00	15366.53	0.71	2.79	100.00	100.00	99.96	64456.00	64454.60	313124032.00	3.91	63561.33	65535.00	4778	23339	100	biotin-ahIgG	""	Undefined
6	7	7	10119.00	65582.00	400.00	-75	853.12	822.00	120.67	0.02	0.14	901.00	5996.63	901.00	16785.32	0.82	2.80	0.00	0.00	0.00	-79.00	-47.88	4075365.00	-0.31	881.31	876.00	4777	23351	100	empty	""	Undefined
