ATF	1.0
29	33
"Checksum_ImageFile=c34b46e6e2de5e4e2e3986b04e0f7130"
"Checksum_ResultFile=0119ccf99ffe86c4194860420f7ca8fc"
"Type=GenePix Results 3"
"DateTime=2019/06/09 22:40:57"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH058_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH058_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 25770"
"ImageSize=20520.0, 9690.0"
"JpegOrigin=2570, 26095"
"JpegBrightness=58"
"JpegContrast=21"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	6	4	5688.00	32577.00	400.00	0	2799.12	3229.00	2336.76	0.06	0.83	292.00	1444.38	292.00	2199.67	0.69	1.52	71.00	5.00	0.02	2937.00	2507.12	13388190.00	0.62	2010.54	535.00	4783	23336	100	p53 S6A	""	Undefined
5	7	4	6243.00	32575.00	400.00	0	302.66	287.00	496.04	0.02	1.64	293.00	730.79	293.00	1726.54	0.40	2.36	0.00	0.00	0.00	-6.00	9.66	1446389.00	-0.25	280.63	278.00	4779	23340	100	p53 Q136x	""	Undefined
5	8	4	6798.00	32574.00	400.00	0	332.17	315.00	284.35	0.02	0.86	376.00	901.95	376.00	1904.68	0.38	2.11	0.00	0.00	0.00	-61.00	-43.83	1586428.00	-0.30	327.78	316.00	4776	24287	100	Buffer	""	Undefined
5	1	5	2915.00	33133.00	400.00	0	335.84	291.00	1347.19	0.06	4.01	364.00	609.13	364.00	1200.95	0.22	1.97	0.00	0.00	0.02	-73.00	-28.16	1602640.00	-0.23	343.45	313.00	4772	25771	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3470.00	33132.00	400.00	0	693.77	807.00	387.54	0.07	0.56	330.00	573.41	330.00	926.80	0.24	1.62	0.00	0.00	0.00	477.00	363.77	3314160.00	0.13	507.27	365.00	4777	23348	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	4025.00	33131.00	400.00	0	481.08	436.00	385.18	0.04	0.80	330.00	1259.75	330.00	2079.69	0.58	1.65	0.00	0.00	0.00	106.00	151.08	2296178.00	-0.37	1056.57	327.00	4773	23351	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4580.00	33129.00	400.00	0	2492.67	2840.00	2809.68	0.06	1.13	473.00	1563.01	473.00	2224.98	0.52	1.42	55.00	2.00	0.02	2367.00	2019.67	11899986.00	0.42	1896.63	2342.50	4774	23380	100	GAGE5	""	Undefined
5	5	5	5135.00	33128.00	400.00	0	1813.41	1845.00	2387.69	0.01	1.32	774.50	1608.74	774.50	2045.82	0.32	1.27	8.00	1.00	0.06	1070.50	1038.91	8659038.00	0.10	1693.06	1713.00	4775	23350	100	HORMAD1	""	Undefined
5	6	5	5690.00	33127.00	400.00	0	2755.43	2665.50	4459.80	0.01	1.62	357.00	1751.30	357.00	2389.20	0.69	1.36	46.00	2.00	0.19	2308.50	2398.43	13159934.00	0.42	1990.95	2275.00	4776	23346	100	MAGEA1	""	Undefined
5	7	5	6245.00	33125.00	400.00	0	2849.15	3067.00	2767.48	0.03	0.97	314.00	1157.44	314.00	2626.54	0.57	2.27	56.00	2.00	0.06	2753.00	2535.15	13604702.00	0.64	2050.19	706.00	4775	23358	100	PBK	""	Undefined
5	8	5	6800.00	33124.00	400.00	0	1191.95	856.00	1563.72	0.14	1.31	364.00	713.17	364.00	1940.14	0.29	2.72	12.00	1.00	0.02	492.00	827.95	5692776.00	0.25	1003.82	410.00	4776	24306	100	BCCP-myc	""	Undefined
5	1	6	2916.00	33683.00	400.00	0	1431.90	1790.50	1197.72	0.10	0.84	339.00	837.14	339.00	1443.47	0.39	1.72	50.00	2.00	0.00	1451.50	1092.90	6847348.00	0.41	1148.54	323.00	4782	25780	100	SILV	""	Undefined
5	2	6	3471.00	33682.00	400.00	0	513.65	319.00	1408.19	0.21	2.74	328.00	865.21	328.00	1549.86	0.42	1.79	5.00	1.00	0.02	-9.00	185.65	2455268.00	-0.23	775.38	336.00	4780	23343	100	SPANXC	""	Undefined
5	3	6	4026.00	33681.00	400.00	0	1977.82	2260.00	1881.90	0.06	0.95	376.00	1491.74	376.00	2031.59	0.60	1.36	43.00	1.00	0.02	1884.00	1601.82	9461894.00	0.24	2044.99	2226.00	4784	23352	100	SSX2A	""	Undefined
5	4	6	4581.00	33679.00	400.00	0	2204.59	2479.00	2595.57	0.05	1.18	620.50	1543.37	620.50	1886.22	0.40	1.22	48.00	1.00	0.04	1858.50	1584.09	10526906.00	0.35	2471.53	2265.50	4775	23352	100	MAPK3	""	Undefined
5	5	6	5136.00	33678.00	400.00	0	1870.49	1946.50	1875.11	0.02	1.00	1436.00	1779.32	1436.00	2306.14	0.09	1.30	5.00	1.00	0.04	510.50	434.49	8940962.00	0.04	1917.43	1797.00	4780	23347	100	CALM1	""	Undefined
5	6	6	5691.00	33677.00	400.00	0	3109.74	3519.00	2848.21	0.05	0.92	374.00	1938.38	374.00	2653.39	0.71	1.37	66.00	3.00	0.04	3145.00	2735.74	14864540.00	0.44	2224.15	2551.00	4780	23343	100	p53 S6A	""	Undefined
5	7	6	6246.00	33675.00	400.00	0	2024.01	2186.00	1806.21	0.03	0.89	320.00	1058.01	320.00	2207.98	0.52	2.09	39.00	2.00	0.00	1866.00	1704.01	9678823.00	0.44	1457.96	370.50	4782	23350	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6801.00	33674.00	400.00	0	340.19	300.00	874.92	0.05	2.57	324.00	903.20	324.00	2061.10	0.45	2.28	0.00	0.00	0.00	-24.00	16.19	1624428.00	-0.27	307.83	296.00	4775	24277	100	Buffer	""	Undefined
5	1	7	2917.00	34233.00	400.00	0	1431.10	1727.00	1465.98	0.08	1.02	335.00	1021.13	335.00	1544.68	0.48	1.51	40.00	1.00	0.00	1392.00	1096.10	6842093.00	0.27	1202.27	355.00	4781	25773	100	EGFR	""	Undefined
5	2	7	3472.00	34232.00	400.00	0	454.60	308.00	559.78	0.17	1.23	328.00	961.99	328.00	1380.15	0.47	1.43	6.00	0.00	0.00	-20.00	126.60	2174825.00	-0.37	900.42	326.00	4784	23347	100	p53 Q136x	""	Undefined
5	3	7	4027.00	34231.00	400.00	0	1606.58	1684.00	2206.49	0.02	1.37	860.00	1584.94	860.00	2045.77	0.27	1.29	3.00	1.00	0.04	824.00	746.58	7684271.00	0.01	1645.01	1595.00	4783	23350	100	EGFR	""	Undefined
5	4	7	4582.00	34229.00	400.00	0	2051.88	1925.50	4490.43	0.03	2.19	480.00	1512.88	480.00	2000.93	0.50	1.32	29.00	2.00	0.23	1445.50	1571.88	9799794.00	0.27	1905.55	1634.50	4776	23342	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	5137.00	34228.00	400.00	0	1495.23	1552.00	1373.81	0.02	0.92	623.00	1618.60	623.00	2090.92	0.41	1.29	4.00	1.00	0.00	929.00	872.23	7148713.00	-0.06	1786.28	1452.00	4781	23347	100	EGFR	""	Undefined
5	6	7	5692.00	34227.00	400.00	0	1644.78	1807.00	1212.37	0.04	0.74	330.00	1360.40	330.00	2177.84	0.62	1.60	22.00	1.00	0.00	1477.00	1314.78	7870280.00	0.13	1525.31	387.50	4785	23346	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6247.00	34225.00	400.00	-75	294.42	293.00	71.80	0.00	0.24	306.00	511.88	306.00	1151.19	0.22	2.25	0.00	0.00	0.00	-13.00	-11.58	1407637.00	-0.19	302.55	296.00	4781	23349	100	empty	""	Undefined
5	8	7	6802.00	34224.00	400.00	-75	357.73	311.00	1227.17	0.06	3.43	312.00	802.21	312.00	1970.85	0.41	2.46	0.00	0.00	0.00	-1.00	45.73	1708854.00	-0.23	314.98	305.00	4777	24273	100	empty	""	Undefined
5	1	8	2919.00	34783.00	400.00	0	1757.53	2042.00	1593.90	0.07	0.91	366.00	1154.95	366.00	1820.75	0.50	1.58	39.00	1.00	0.00	1676.00	1391.53	8399217.00	0.33	1664.76	2036.00	4779	28208	100	NANOG	""	Undefined
5	2	8	3474.00	34782.00	400.00	0	1674.88	1780.50	2445.13	0.03	1.46	374.00	1063.41	374.00	1429.83	0.45	1.34	48.00	3.00	0.06	1406.50	1300.88	8002576.00	0.43	1665.56	1793.00	4778	25780	100	GDF3	""	Undefined
5	3	8	4029.00	34781.00	400.00	0	1503.70	1716.00	1137.31	0.06	0.76	387.00	1219.04	387.00	1881.29	0.50	1.54	16.00	0.00	0.00	1329.00	1116.70	7184697.00	0.15	1370.06	1652.00	4778	25790	100	NANOG	""	Undefined
5	4	8	4584.00	34779.00	400.00	0	1379.06	1477.00	1193.00	0.03	0.87	358.00	1163.27	358.00	1737.89	0.51	1.49	17.00	0.00	0.00	1119.00	1021.06	6582245.00	0.12	1305.46	1488.50	4773	25796	100	GDF3	""	Undefined
5	5	8	5139.00	34778.00	400.00	0	1482.56	1565.00	1780.47	0.02	1.20	336.00	1180.60	336.00	1869.85	0.55	1.58	16.00	0.00	0.02	1229.00	1146.56	7088110.00	0.16	1322.40	1551.00	4781	25774	100	NANOG	""	Undefined
5	6	8	5694.00	34777.00	400.00	0	1528.45	1555.00	1691.24	0.01	1.11	306.00	850.65	306.00	1764.79	0.44	2.07	24.00	1.00	0.00	1249.00	1222.45	7304450.00	0.38	1141.34	454.00	4779	25787	100	GDF3	""	Undefined
5	7	8	6249.00	34775.00	400.00	-75	288.21	285.00	96.88	0.00	0.34	292.00	305.50	292.00	611.58	0.02	2.00	0.00	0.00	0.00	-7.00	-3.79	1376507.00	-0.03	292.48	290.00	4776	25790	100	empty	""	Undefined
5	8	8	6804.00	34774.00	400.00	-75	293.89	294.00	41.38	0.00	0.14	298.00	650.44	298.00	1674.34	0.34	2.57	0.00	0.00	0.00	-4.00	-4.11	1403036.00	-0.21	329.03	295.00	4774	26716	100	empty	""	Undefined
6	1	1	7409.00	30923.00	400.00	0	560.07	413.00	1656.97	0.13	2.96	413.00	856.61	413.00	1416.27	0.32	1.65	0.00	0.00	0.02	0.00	147.07	2674893.00	-0.21	527.34	516.00	4776	25765	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7964.00	30921.00	400.00	0	1169.79	1321.00	635.52	0.05	0.54	399.00	682.71	399.00	1203.22	0.23	1.76	23.00	0.00	0.00	922.00	770.79	5588071.00	0.40	824.89	543.50	4777	24846	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8519.00	30920.00	400.00	0	808.04	796.00	555.87	0.01	0.69	469.00	1173.14	469.00	1876.22	0.40	1.60	0.00	0.00	0.00	327.00	339.04	3858383.00	-0.19	803.27	479.00	4775	24863	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	9074.00	30919.00	400.00	0	2406.39	2608.50	1450.86	0.04	0.60	534.00	1634.47	534.00	2111.52	0.49	1.29	48.00	1.00	0.00	2074.50	1872.39	11483307.00	0.37	1844.57	2127.50	4772	24847	100	GAGE4	""	Undefined
6	5	1	9629.00	30917.00	400.00	0	2733.78	2948.00	1608.48	0.03	0.59	537.00	1668.88	537.00	1870.81	0.49	1.12	74.00	6.00	0.00	2411.00	2196.78	13053801.00	0.57	2015.30	2458.00	4775	24835	100	GRWD1	""	Undefined
6	6	1	10184.00	30916.00	400.00	0	2517.14	2603.50	1972.42	0.01	0.78	543.00	1752.64	543.00	2212.10	0.51	1.26	43.00	1.00	0.00	2060.50	1974.14	12016827.00	0.35	1728.73	2076.00	4774	24842	100	LIP1	""	Undefined
6	7	1	10739.00	30915.00	400.00	0	3078.33	3102.00	2145.77	0.00	0.70	499.00	1455.11	499.00	2195.15	0.46	1.51	66.00	5.00	0.00	2603.00	2579.33	14699041.00	0.74	2441.47	2556.00	4775	24866	100	p53	""	Undefined
6	8	1	11294.00	30913.00	400.00	0	1128.67	1100.00	1252.39	0.01	1.11	437.00	675.17	437.00	863.85	0.19	1.28	31.00	1.00	0.02	663.00	691.67	5383755.00	0.52	910.21	869.00	4770	25769	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7411.00	31473.00	400.00	0	2089.91	2171.00	2495.40	0.02	1.19	408.00	994.46	408.00	1884.46	0.39	1.89	44.00	3.00	0.04	1763.00	1681.91	9998132.00	0.58	1891.80	483.50	4784	24271	100	SGY-1	""	Undefined
6	2	2	7966.00	31471.00	400.00	0	426.51	394.00	405.30	0.03	0.95	403.00	762.51	403.00	1294.58	0.28	1.70	0.00	0.00	0.00	-9.00	23.51	2039157.00	-0.26	461.16	391.00	4781	23337	100	SPANXB1	""	Undefined
6	3	2	8521.00	31470.00	400.00	0	1922.05	1811.00	2929.36	0.03	1.52	512.00	1309.78	512.00	1967.84	0.41	1.50	20.00	2.00	0.08	1299.00	1410.05	9177786.00	0.31	1288.83	657.00	4775	23360	100	SSX1	""	Undefined
6	4	2	9076.00	31469.00	400.00	0	2183.08	2225.00	2417.78	0.01	1.11	552.00	1657.01	552.00	2077.98	0.48	1.25	33.00	1.00	0.08	1673.00	1631.08	10432960.00	0.25	2055.30	790.50	4779	23345	100	MAPK1	""	Undefined
6	5	2	9631.00	31467.00	400.00	0	2002.99	2081.50	1525.20	0.02	0.76	520.00	1686.32	520.00	2016.44	0.51	1.20	31.00	1.00	0.00	1561.50	1482.99	9578304.00	0.16	1422.89	586.00	4782	23339	100	SRC	""	Undefined
6	6	2	10186.00	31466.00	400.00	0	2547.77	2717.00	1900.07	0.03	0.75	535.00	1806.97	535.00	2287.61	0.53	1.27	46.00	1.00	0.00	2182.00	2012.77	12183439.00	0.32	1939.23	877.00	4782	23346	100	CTNNB1	""	Undefined
6	7	2	10741.00	31465.00	400.00	0	4550.53	4433.00	4092.27	0.01	0.90	484.00	1483.28	484.00	2309.85	0.49	1.56	77.00	39.00	0.17	3949.00	4066.53	21710600.00	1.33	2693.73	2520.00	4771	23369	100	P53 T18A	""	Undefined
6	8	2	11296.00	31463.00	400.00	0	370.45	359.00	198.86	0.01	0.54	402.00	647.82	402.00	1442.07	0.21	2.23	0.00	0.00	0.00	-43.00	-31.55	1769277.00	-0.19	389.05	382.00	4776	24279	100	Buffer	""	Undefined
6	1	3	7412.00	32023.00	400.00	0	782.24	415.00	3472.24	0.28	4.44	419.00	867.94	419.00	1673.05	0.32	1.93	1.00	1.00	0.17	-4.00	363.24	3738315.00	-0.05	557.80	409.00	4779	24278	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7967.00	32021.00	400.00	0	1122.16	1244.00	577.90	0.04	0.51	403.00	625.42	403.00	841.36	0.19	1.35	49.00	2.00	0.00	841.00	719.16	5358321.00	0.59	731.56	476.50	4775	23354	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8522.00	32020.00	400.00	0	870.68	850.00	884.31	0.01	1.02	515.00	1302.95	515.00	2067.78	0.40	1.59	0.00	0.00	0.00	335.00	355.68	4161855.00	-0.21	656.00	514.00	4780	23341	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	9077.00	32019.00	400.00	0	2839.11	3057.00	2035.65	0.03	0.72	570.00	1821.44	570.00	2271.24	0.50	1.25	57.00	3.00	0.02	2487.00	2269.11	13579445.00	0.45	2015.83	2344.00	4783	23341	100	GAGE4	""	Undefined
6	5	3	9632.00	32017.00	400.00	0	3278.00	3537.00	1879.35	0.03	0.57	507.00	1786.70	507.00	2031.34	0.55	1.14	78.00	16.00	0.00	3030.00	2771.00	15681952.00	0.73	2420.58	3011.00	4784	23350	100	GRWD1	""	Undefined
6	6	3	10187.00	32016.00	400.00	0	2678.81	2741.00	1642.50	0.01	0.61	514.00	1866.30	514.00	2399.65	0.56	1.29	43.00	1.00	0.02	2227.00	2164.81	12810052.00	0.34	2019.81	2271.50	4782	23347	100	LIP1	""	Undefined
6	7	3	10742.00	32015.00	400.00	0	3358.35	3388.50	2177.10	0.00	0.65	489.00	1535.37	489.00	2425.62	0.50	1.58	69.00	5.00	0.02	2899.50	2869.35	16046206.00	0.75	2517.85	2707.50	4778	23339	100	p53	""	Undefined
6	8	3	11297.00	32013.00	400.00	0	1149.98	1137.00	501.00	0.00	0.44	410.00	672.89	410.00	1062.84	0.22	1.58	22.00	0.00	0.00	727.00	739.98	5498053.00	0.45	984.08	1020.00	4781	24269	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7413.00	32573.00	400.00	0	2176.79	2212.50	2387.21	0.01	1.10	397.00	915.07	397.00	1701.46	0.36	1.86	54.00	7.00	0.00	1815.50	1779.79	10413774.00	0.74	1804.07	500.50	4784	24269	100	SGY-1	""	Undefined
6	2	4	7968.00	32571.00	400.00	0	362.64	339.00	304.03	0.03	0.84	399.00	711.85	399.00	1026.63	0.25	1.44	0.00	0.00	0.00	-60.00	-36.36	1734156.00	-0.34	442.23	366.00	4782	23344	100	SPANXB1	""	Undefined
6	3	4	8523.00	32570.00	400.00	0	1692.91	1692.00	1364.76	0.00	0.81	575.00	1315.11	575.00	1876.26	0.36	1.43	16.00	1.00	0.00	1117.00	1117.91	8085329.00	0.20	1169.72	797.00	4776	23345	100	SSX1	""	Undefined
6	4	4	9078.00	32569.00	400.00	0	2445.90	2546.00	1990.21	0.02	0.81	571.50	1715.37	571.50	2202.15	0.48	1.28	40.00	2.00	0.00	1974.50	1874.40	11688936.00	0.33	1745.47	2037.50	4779	23358	100	MAPK1	""	Undefined
6	5	4	9633.00	32567.00	400.00	0	2361.44	2265.00	3196.36	0.02	1.35	499.00	1726.38	499.00	1995.24	0.54	1.16	40.00	2.00	0.13	1766.00	1862.44	11292403.00	0.32	1695.48	1910.00	4782	23341	100	SRC	""	Undefined
6	6	4	10188.00	32566.00	400.00	0	2670.49	2851.50	2299.04	0.03	0.86	515.00	1996.23	515.00	2847.68	0.59	1.43	30.00	0.00	0.06	2336.50	2155.49	12770300.00	0.24	2017.95	2290.00	4782	23347	100	CTNNB1	""	Undefined
6	7	4	10743.00	32565.00	400.00	0	5246.59	5381.00	3581.17	0.01	0.68	443.00	1557.09	443.00	2869.30	0.55	1.84	78.00	37.00	0.08	4938.00	4803.59	25031484.00	1.29	3086.74	3511.50	4771	23362	100	P53 T18A	""	Undefined
6	8	4	11298.00	32563.00	400.00	0	373.96	372.00	99.28	0.00	0.27	404.00	606.08	404.00	874.77	0.18	1.44	0.00	0.00	0.00	-32.00	-30.04	1786034.00	-0.27	366.30	361.00	4776	24282	100	Buffer	""	Undefined
6	1	5	7415.00	33123.00	400.00	0	519.88	423.00	1167.67	0.09	2.25	404.00	812.49	404.00	1641.37	0.30	2.02	0.00	0.00	0.02	19.00	115.88	2482951.00	-0.18	549.60	523.00	4776	24283	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7970.00	33121.00	400.00	0	1141.14	1254.00	579.50	0.04	0.51	408.00	653.17	408.00	1297.27	0.20	1.99	14.00	0.00	0.00	846.00	733.14	5451215.00	0.38	723.33	495.50	4777	23346	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8525.00	33120.00	400.00	0	841.04	794.00	937.13	0.02	1.11	508.00	1234.97	508.00	1930.33	0.39	1.56	0.00	0.00	0.00	286.00	333.04	4016790.00	-0.20	1017.80	596.00	4776	23370	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	9080.00	33119.00	400.00	0	3001.66	3144.00	2138.26	0.02	0.71	574.00	1843.39	574.00	2423.27	0.51	1.31	55.00	3.00	0.02	2570.00	2427.66	14326906.00	0.48	2146.24	2518.00	4773	23364	100	GAGE4	""	Undefined
6	5	5	9635.00	33117.00	400.00	0	3519.77	3683.00	2708.15	0.02	0.77	499.00	1849.24	499.00	2379.94	0.57	1.29	77.00	5.00	0.04	3184.00	3020.77	16806914.00	0.70	2320.45	2964.50	4775	23352	100	GRWD1	""	Undefined
6	6	5	10190.00	33116.00	400.00	0	2711.31	2725.50	1796.47	0.00	0.66	575.00	3229.80	575.00	9544.90	0.75	2.96	0.00	0.00	0.00	2150.50	2136.31	12943818.00	-0.05	1956.77	2256.00	4774	23352	100	LIP1	""	Undefined
6	7	5	10745.00	33115.00	400.00	0	3415.73	3221.00	3224.84	0.03	0.94	641.50	3937.91	641.50	12122.85	0.79	3.08	0.00	0.00	0.13	2579.50	2774.23	16310110.00	-0.04	2546.62	2564.00	4775	23382	100	p53	""	Undefined
6	8	5	11300.00	33113.00	400.00	0	1225.59	1157.00	1308.23	0.03	1.07	456.00	827.73	456.00	1351.46	0.26	1.63	9.00	0.00	0.02	701.00	769.59	5847302.00	0.29	966.98	967.00	4771	24290	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7416.00	33673.00	400.00	0	2239.79	2335.50	2749.04	0.02	1.23	378.00	1221.22	378.00	2242.76	0.51	1.84	39.00	2.00	0.06	1957.50	1861.79	10710671.00	0.45	1594.31	432.00	4782	24264	100	SGY-1	""	Undefined
6	2	6	7971.00	33671.00	400.00	0	371.76	343.00	391.13	0.03	1.05	401.00	1053.03	401.00	1806.04	0.42	1.72	0.00	0.00	0.00	-58.00	-29.24	1777380.00	-0.38	481.29	364.00	4781	23350	100	SPANXB1	""	Undefined
6	3	6	8526.00	33670.00	400.00	0	1822.26	1754.00	2333.75	0.02	1.28	663.00	3336.56	663.00	11182.98	0.70	3.35	0.00	0.00	0.04	1091.00	1159.26	8701288.00	-0.14	1318.00	1165.00	4775	23362	100	SSX1	""	Undefined
6	4	6	9081.00	33669.00	400.00	0	2428.92	2509.00	1847.81	0.01	0.76	672.00	4426.84	672.00	13266.94	0.82	3.00	0.00	0.00	0.02	1837.00	1756.92	11617505.00	-0.15	1784.39	1992.00	4783	23338	100	MAPK1	""	Undefined
6	5	6	9636.00	33667.00	400.00	0	2252.25	2353.00	1431.38	0.02	0.64	672.00	3154.89	672.00	9814.89	0.67	3.11	0.00	0.00	0.00	1681.00	1580.25	10765739.00	-0.09	1853.56	1927.00	4780	23343	100	SRC	""	Undefined
6	6	6	10191.00	33666.00	400.00	0	2468.01	2538.00	2658.82	0.01	1.08	606.00	10101.43	606.00	21619.56	1.22	2.14	0.00	0.00	0.13	1932.00	1862.01	11799546.00	-0.35	1951.68	2102.00	4781	23353	100	CTNNB1	""	Undefined
6	7	6	10746.00	33665.00	400.00	0	51544.11	65535.00	24388.94	0.10	0.47	490.00	7189.00	490.00	18736.19	1.17	2.61	81.00	79.00	65.34	65045.00	51054.11	246126192.00	2.37	33290.59	29181.00	4775	23363	100	biotin-ahIgG	""	Undefined
6	8	6	11301.00	33663.00	400.00	0	350.08	315.00	238.38	0.05	0.68	385.00	620.02	385.00	1216.29	0.21	1.96	0.00	0.00	0.00	-70.00	-34.92	1674086.00	-0.22	333.99	321.00	4782	24275	100	Buffer	""	Undefined
6	1	7	7417.00	34223.00	400.00	0	1629.49	1742.00	1567.51	0.03	0.96	397.00	1534.74	397.00	2219.28	0.59	1.45	12.00	0.00	0.02	1345.00	1232.49	7790599.00	0.04	2240.52	1632.50	4781	24274	100	cytochrome P450 reductase	""	Undefined
6	2	7	7972.00	34221.00	400.00	0	2884.09	3201.00	2180.52	0.05	0.76	402.00	1400.58	402.00	1840.89	0.54	1.31	70.00	20.00	0.00	2799.00	2482.09	13791709.00	0.81	2403.41	2250.00	4782	23357	100	P53 T18A	""	Undefined
6	3	7	8527.00	34220.00	400.00	0	1673.09	1632.00	1524.50	0.01	0.91	961.50	8797.87	961.50	20588.72	0.96	2.34	0.00	0.00	0.00	670.50	711.59	7990695.00	-0.35	1392.16	1383.00	4776	23336	100	cytochrome P450 reductase	""	Undefined
6	4	7	9082.00	34219.00	400.00	0	48217.38	65535.00	27869.90	0.13	0.58	901.00	8884.08	901.00	20585.75	0.99	2.32	74.00	72.00	70.40	64634.00	47316.38	230530544.00	1.91	32791.94	22172.00	4781	23352	100	biotin-ahIgG	""	Undefined
6	5	7	9637.00	34217.00	400.00	0	2109.06	1875.00	2596.71	0.05	1.23	773.00	8150.35	773.00	19668.12	1.02	2.41	0.00	0.00	0.06	1102.00	1336.06	10091840.00	-0.31	1353.15	1350.00	4785	23351	100	cytochrome P450 reductase	""	Undefined
6	6	7	10192.00	34216.00	400.00	0	51783.23	65535.00	25495.79	0.10	0.49	560.00	9018.09	560.00	21048.68	1.21	2.33	80.00	77.00	75.71	64975.00	51223.23	247527376.00	2.03	33642.57	50470.00	4780	23349	100	biotin-ahIgG	""	Undefined
6	7	7	10747.00	34215.00	400.00	-75	357.49	324.00	514.16	0.04	1.44	360.00	2536.18	360.00	11246.78	0.85	4.43	0.00	0.00	0.00	-36.00	-2.51	1707373.00	-0.19	346.68	319.00	4776	23338	100	empty	""	Undefined
6	8	7	11302.00	34213.00	400.00	-75	462.84	342.00	1423.41	0.13	3.08	332.00	595.43	332.00	1053.53	0.25	1.77	1.00	0.00	0.02	10.00	130.84	2213757.00	-0.13	399.48	336.50	4783	24275	100	empty	""	Undefined
6	1	8	7419.00	34773.00	400.00	0	2112.02	1728.00	4367.73	0.09	2.07	323.00	1051.45	323.00	1975.10	0.51	1.88	27.00	4.00	0.23	1405.00	1789.02	10093331.00	0.54	1532.70	1582.00	4779	26709	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7974.00	34771.00	400.00	0	1778.74	1638.00	2703.18	0.04	1.52	385.00	1008.92	385.00	1682.86	0.42	1.67	27.00	2.00	0.04	1253.00	1393.74	8504161.00	0.46	1354.48	1503.00	4781	25783	100	DPPA3	""	Undefined
6	3	8	8529.00	34770.00	400.00	0	1531.10	1530.00	1618.27	0.00	1.06	450.00	2509.13	450.00	9794.24	0.75	3.90	0.00	0.00	0.04	1080.00	1081.10	7306386.00	-0.10	1244.81	1289.50	4772	25791	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	9084.00	34769.00	400.00	0	1746.80	1688.00	1987.41	0.01	1.14	488.00	3240.30	488.00	11818.21	0.82	3.65	0.00	0.00	0.06	1200.00	1258.80	8340981.00	-0.13	1333.21	1486.00	4775	25784	100	DPPA3	""	Undefined
6	5	8	9639.00	34767.00	400.00	0	1784.70	1687.00	1926.28	0.02	1.08	457.00	2397.36	457.00	9338.91	0.72	3.90	0.00	0.00	0.02	1230.00	1327.70	8532671.00	-0.07	1340.99	1340.00	4781	25780	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	10194.00	34766.00	400.00	0	1687.99	1614.00	2033.41	0.02	1.20	357.00	3055.61	357.00	11952.67	0.93	3.91	0.00	0.00	0.06	1257.00	1330.99	8071982.00	-0.11	1254.38	1357.00	4782	25785	100	DPPA3	""	Undefined
