ATF	1.0
29	33
"Checksum_ImageFile=e92aa0e1aa6b073d6c523bfaaf6d188e"
"Checksum_ResultFile=320132293d26f8ed9029099807e2677a"
"Type=GenePix Results 3"
"DateTime=2019/06/13 18:54:52"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH187_190613_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH187_190613_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2120, 24990"
"ImageSize=20640.0, 10980.0"
"JpegOrigin=2785, 25780"
"JpegBrightness=23"
"JpegContrast=42"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	3	5	4265.00	32821.00	400.00	0	1855.06	1819.00	529.13	0.01	0.29	109.00	310.39	109.00	611.97	0.45	1.97	100.00	82.00	0.00	1710.00	1746.06	8865343.00	2.52	1513.48	1434.00	4779	23347	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4820.00	32818.00	400.00	0	1836.18	1862.00	663.46	0.01	0.36	177.00	489.93	177.00	964.57	0.44	1.97	92.00	28.00	0.00	1685.00	1659.18	8775124.00	1.40	1029.32	892.50	4779	23353	100	GAGE5	""	Undefined
5	5	5	5375.00	32815.00	400.00	0	1316.75	1120.00	918.95	0.07	0.70	187.00	473.54	187.00	1343.13	0.40	2.84	20.00	2.00	0.00	933.00	1129.75	6287482.00	0.63	1196.75	1081.00	4775	23352	100	HORMAD1	""	Undefined
5	6	5	5930.00	32812.00	400.00	0	3255.50	3132.00	1884.59	0.02	0.58	175.00	1268.27	175.00	3417.77	0.86	2.69	23.00	0.00	0.04	2957.00	3080.50	15551547.00	0.58	2743.98	2910.00	4777	23348	100	MAGEA1	""	Undefined
5	7	5	6485.00	32809.00	400.00	0	2154.27	2096.00	572.50	0.01	0.27	216.00	1212.66	216.00	2320.51	0.75	1.91	17.00	0.00	0.00	1880.00	1938.27	10282327.00	0.41	1788.32	1967.00	4773	23367	100	PBK	""	Undefined
5	8	5	7040.00	32806.00	400.00	0	362.94	312.00	713.98	0.07	1.97	156.00	549.70	156.00	1352.13	0.55	2.46	0.00	0.00	0.00	156.00	206.94	1734475.00	-0.14	283.15	266.50	4779	24275	100	BCCP-myc	""	Undefined
5	1	6	3158.00	33377.00	400.00	0	1088.71	1089.00	477.35	0.00	0.44	172.00	290.74	172.00	717.72	0.23	2.47	88.00	1.00	0.00	917.00	916.71	5209468.00	1.11	681.73	519.00	4785	25762	100	SILV	""	Undefined
5	2	6	3713.00	33374.00	400.00	0	170.40	161.00	87.47	0.02	0.51	132.00	206.24	132.00	652.72	0.19	3.16	0.00	0.00	0.00	29.00	38.40	813154.00	-0.05	450.91	150.00	4772	23346	100	SPANXC	""	Undefined
5	3	6	4268.00	33371.00	400.00	0	1681.00	1611.00	1179.89	0.02	0.70	109.00	518.37	109.00	1349.73	0.68	2.60	67.00	0.00	0.00	1502.00	1572.00	8040239.00	0.86	1294.24	1299.00	4783	23333	100	SSX2A	""	Undefined
5	4	6	4823.00	33368.00	400.00	0	3350.55	3306.00	1173.57	0.01	0.35	188.00	1202.66	188.00	2150.54	0.81	1.79	95.00	4.00	0.00	3118.00	3162.55	16015606.00	1.00	3302.07	3748.00	4780	23347	100	MAPK3	""	Undefined
5	5	6	5378.00	33365.00	400.00	0	1177.25	1066.00	1194.27	0.04	1.01	186.00	1045.09	186.00	2806.44	0.75	2.69	1.00	0.00	0.00	880.00	991.25	5628455.00	0.05	1166.67	1093.50	4781	23355	100	CALM1	""	Undefined
5	6	6	5933.00	33362.00	400.00	0	7010.40	5894.00	3173.03	0.08	0.45	185.00	2143.07	185.00	3982.18	1.06	1.86	88.00	27.00	0.00	5709.00	6825.40	33530664.00	1.22	8019.49	9023.50	4783	23336	100	p53 S6A	""	Undefined
5	7	6	6488.00	33359.00	400.00	0	5653.20	5541.00	1269.85	0.01	0.22	341.00	2392.25	341.00	3310.16	0.85	1.38	97.00	14.00	0.00	5200.00	5312.20	26971340.00	0.99	5950.57	5847.00	4771	23347	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	7043.00	33356.00	400.00	0	199.60	166.00	277.71	0.08	1.39	148.00	1013.30	148.00	2084.43	0.84	2.06	0.00	0.00	0.00	18.00	51.60	954887.00	-0.39	198.20	137.00	4784	24268	100	Buffer	""	Undefined
5	1	7	3161.00	33927.00	400.00	0	1528.03	1460.00	1437.34	0.02	0.94	170.00	260.13	170.00	686.26	0.18	2.64	98.00	34.00	0.02	1290.00	1358.03	7302467.00	1.85	1095.15	1268.50	4779	25773	100	EGFR	""	Undefined
5	2	7	3716.00	33924.00	400.00	0	152.63	144.00	74.67	0.03	0.49	133.00	213.95	133.00	592.04	0.21	2.77	0.00	0.00	0.00	11.00	19.63	728962.00	-0.10	164.56	132.00	4776	23350	100	p53 Q136x	""	Undefined
5	3	7	4271.00	33921.00	400.00	0	1308.13	1276.00	270.18	0.01	0.21	113.00	671.96	113.00	1681.96	0.77	2.50	2.00	0.00	0.00	1163.00	1195.13	6255481.00	0.38	1168.66	1172.00	4782	23337	100	EGFR	""	Undefined
5	4	7	4826.00	33918.00	400.00	0	4889.78	5007.00	1515.59	0.01	0.31	200.00	1480.10	200.00	2404.05	0.87	1.62	92.00	49.00	0.00	4807.00	4689.78	23392636.00	1.42	4001.70	4448.50	4784	23354	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	5381.00	33915.00	400.00	0	1331.58	1280.50	383.82	0.02	0.29	190.00	1339.90	190.00	2347.86	0.85	1.75	0.00	0.00	0.00	1090.50	1141.58	6370257.00	-0.00	1238.41	1178.50	4784	23338	100	EGFR	""	Undefined
5	6	7	5936.00	33912.00	400.00	0	5534.90	5424.00	2427.25	0.01	0.44	189.00	1639.61	189.00	2781.07	0.94	1.70	96.00	38.00	0.10	5235.00	5345.90	26473308.00	1.40	5553.77	5630.50	4783	23334	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6491.00	33909.00	400.00	-75	160.32	135.00	272.21	0.07	1.70	217.00	1555.02	217.00	2619.14	0.86	1.68	0.00	0.00	0.00	-82.00	-56.68	765550.00	-0.53	162.57	153.00	4775	23347	100	empty	""	Undefined
5	8	7	7046.00	33906.00	400.00	-75	143.80	124.00	487.47	0.06	3.39	160.00	534.00	160.00	1393.14	0.52	2.61	0.00	0.00	0.00	-36.00	-16.20	687643.00	-0.28	123.91	119.00	4782	24265	100	empty	""	Undefined
5	1	8	3164.00	34477.00	400.00	0	879.38	841.00	880.01	0.02	1.00	174.00	228.55	174.00	251.32	0.12	1.10	97.00	93.00	0.00	667.00	705.38	4198149.00	2.59	651.87	776.50	4774	28218	100	NANOG	""	Undefined
5	2	8	3719.00	34474.00	400.00	0	792.53	774.00	486.56	0.01	0.61	128.00	180.50	128.00	201.44	0.15	1.12	99.00	99.00	0.00	646.00	664.53	3785107.00	3.04	708.34	697.00	4776	25800	100	GDF3	""	Undefined
5	3	8	4274.00	34471.00	400.00	0	732.62	696.00	262.09	0.02	0.36	110.00	212.44	110.00	877.04	0.29	4.13	3.00	0.00	0.00	586.00	622.62	3500467.00	0.59	585.72	663.00	4778	25783	100	NANOG	""	Undefined
5	4	8	4829.00	34468.00	400.00	0	704.21	611.00	904.66	0.06	1.28	136.00	481.04	136.00	1202.67	0.55	2.50	1.00	0.00	0.00	475.00	568.21	3362585.00	0.19	629.22	590.00	4775	25777	100	GDF3	""	Undefined
5	5	8	5384.00	34465.00	400.00	0	769.50	687.00	1094.44	0.05	1.42	149.00	352.31	149.00	1057.32	0.37	3.00	2.00	0.00	0.00	538.00	620.50	3672037.00	0.39	697.16	682.00	4772	25790	100	NANOG	""	Undefined
5	6	8	5939.00	34462.00	400.00	0	747.85	673.00	518.12	0.05	0.69	199.00	742.66	199.00	1713.55	0.57	2.31	1.00	0.00	0.00	474.00	548.85	3570961.00	0.00	796.19	676.00	4775	25787	100	GDF3	""	Undefined
5	7	8	6494.00	34459.00	400.00	-75	302.43	188.00	790.85	0.21	2.61	202.00	401.05	202.00	990.21	0.30	2.47	2.00	1.00	0.00	-14.00	100.43	1444417.00	-0.10	249.53	190.00	4776	25797	100	empty	""	Undefined
5	8	8	7049.00	34456.00	400.00	-75	300.34	174.00	773.90	0.24	2.58	197.00	344.96	197.00	751.23	0.24	2.18	4.00	2.00	0.00	-23.00	103.34	1435020.00	-0.06	472.89	192.00	4778	26715	100	empty	""	Undefined
6	1	1	7643.00	30603.00	400.00	0	3407.67	4098.00	1936.39	0.08	0.57	137.00	856.21	137.00	1775.81	0.80	2.07	75.00	64.00	0.00	3961.00	3270.67	16298878.00	1.44	2260.42	1728.50	4783	25759	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	8198.00	30600.00	400.00	0	7357.22	7991.50	2675.32	0.04	0.36	144.00	1148.84	144.00	2448.09	0.90	2.13	89.00	86.00	0.00	7847.50	7213.22	35152588.00	2.54	4469.51	5596.50	4778	24842	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8753.00	30597.00	400.00	0	3781.34	4048.50	1469.73	0.03	0.39	147.00	1056.60	147.00	1972.02	0.86	1.87	87.00	48.00	0.00	3901.50	3634.34	18074816.00	1.38	2507.54	3371.50	4780	24826	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	9308.00	30594.00	400.00	0	1512.67	1707.00	1922.56	0.05	1.27	362.00	1086.23	362.00	1501.94	0.48	1.38	41.00	0.00	0.04	1345.00	1150.67	7221507.00	0.28	953.16	205.00	4774	24844	100	GAGE4	""	Undefined
6	5	1	9863.00	30591.00	400.00	0	2020.79	2344.00	1283.82	0.06	0.64	404.00	955.93	404.00	1577.58	0.37	1.65	64.00	4.00	0.00	1940.00	1616.79	9661412.00	0.67	1394.19	1185.50	4781	24834	100	GRWD1	""	Undefined
6	6	1	10418.00	30588.00	400.00	0	1092.82	1240.00	822.66	0.05	0.75	184.00	909.50	184.00	1570.22	0.69	1.73	15.00	0.00	0.00	1056.00	908.82	5226953.00	0.12	772.59	190.50	4783	24836	100	LIP1	""	Undefined
6	7	1	10973.00	30585.00	400.00	0	1298.51	1475.00	1197.18	0.06	0.92	173.00	1024.60	173.00	1858.91	0.77	1.81	22.00	0.00	0.00	1302.00	1125.51	6205589.00	0.15	848.39	201.00	4779	24840	100	p53	""	Undefined
6	8	1	11528.00	30582.00	400.00	0	676.62	509.00	2082.79	0.12	3.08	161.00	635.23	161.00	1337.76	0.60	2.11	1.00	0.00	0.08	348.00	515.62	3234264.00	0.03	381.41	322.00	4780	25757	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7646.00	31153.00	400.00	0	896.50	1008.00	1525.32	0.05	1.70	128.00	636.52	128.00	1233.87	0.70	1.94	16.00	0.00	0.02	880.00	768.50	4285289.00	0.21	591.43	144.50	4780	24276	100	SGY-1	""	Undefined
6	2	2	8201.00	31150.00	400.00	0	148.31	133.00	74.64	0.05	0.50	130.00	855.36	130.00	2049.21	0.82	2.40	0.00	0.00	0.00	3.00	18.31	708756.00	-0.35	151.34	132.00	4779	23342	100	SPANXB1	""	Undefined
6	3	2	8756.00	31147.00	400.00	0	756.41	833.00	1225.92	0.04	1.62	135.00	747.59	135.00	1586.46	0.74	2.12	0.00	0.00	0.00	698.00	621.41	3615623.00	0.01	536.25	167.00	4780	23345	100	SSX1	""	Undefined
6	4	2	9311.00	31144.00	400.00	0	2298.17	2399.50	1404.78	0.02	0.61	274.00	958.10	274.00	1386.19	0.54	1.45	85.00	18.00	0.02	2125.50	2024.17	10971461.00	0.97	1603.29	2000.50	4774	23357	100	MAPK1	""	Undefined
6	5	2	9866.00	31141.00	400.00	0	921.67	983.00	590.58	0.03	0.64	305.00	973.39	305.00	1291.83	0.50	1.33	6.00	0.00	0.00	678.00	616.67	4406509.00	-0.04	677.29	386.00	4781	23350	100	SRC	""	Undefined
6	6	2	10421.00	31138.00	400.00	0	4406.85	4829.00	2183.43	0.04	0.50	179.00	937.97	179.00	1711.64	0.72	1.82	83.00	80.00	0.00	4650.00	4227.85	21069156.00	2.03	2901.46	3765.00	4781	23348	100	CTNNB1	""	Undefined
6	7	2	10976.00	31135.00	400.00	0	4752.16	5016.00	2541.37	0.02	0.53	183.00	1363.80	183.00	2250.30	0.87	1.65	82.00	57.00	0.00	4833.00	4569.16	22705792.00	1.51	3343.65	3981.50	4778	23341	100	P53 T18A	""	Undefined
6	8	2	11531.00	31132.00	400.00	0	1082.23	379.00	2086.71	0.46	1.93	157.00	799.92	157.00	1759.26	0.71	2.20	13.00	4.00	0.00	222.00	925.23	5173045.00	0.16	553.49	170.00	4780	24273	100	Buffer	""	Undefined
6	1	3	7649.00	31703.00	400.00	0	3807.27	4158.50	1616.53	0.04	0.42	143.00	767.17	143.00	1529.49	0.73	1.99	85.00	81.00	0.00	4015.50	3664.27	18175886.00	1.99	2494.84	3325.00	4774	24279	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	8204.00	31700.00	400.00	0	7883.24	8096.50	2541.20	0.01	0.32	129.00	1002.80	129.00	2159.69	0.89	2.15	96.00	93.00	0.06	7967.50	7754.24	37665900.00	3.19	4851.78	6219.50	4778	23364	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8759.00	31697.00	400.00	0	3992.09	4032.00	919.64	0.00	0.23	132.00	1017.44	132.00	1942.70	0.89	1.91	96.00	50.00	0.00	3900.00	3860.09	19074156.00	1.53	2935.99	3536.00	4778	23354	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	9314.00	31694.00	400.00	0	1623.46	1794.50	1374.10	0.04	0.85	260.00	1014.10	260.00	1445.88	0.59	1.43	56.00	0.00	0.02	1534.50	1363.46	7753650.00	0.42	1052.44	307.00	4776	23366	100	GAGE4	""	Undefined
6	5	3	9869.00	31691.00	400.00	0	2226.40	2479.50	1246.54	0.05	0.56	241.00	802.62	241.00	1175.79	0.52	1.46	78.00	43.00	0.00	2238.50	1985.40	10637733.00	1.21	1423.96	388.00	4778	23338	100	GRWD1	""	Undefined
6	6	3	10424.00	31688.00	400.00	0	1428.03	1484.00	1163.39	0.02	0.81	167.00	836.66	167.00	1552.67	0.70	1.86	28.00	0.00	0.02	1317.00	1261.03	6820294.00	0.38	1017.38	1156.00	4776	23346	100	LIP1	""	Undefined
6	7	3	10979.00	31685.00	400.00	0	1443.75	1649.00	885.48	0.06	0.61	184.00	1119.49	184.00	2045.45	0.78	1.83	18.00	0.00	0.00	1465.00	1259.75	6896784.00	0.16	914.00	208.00	4777	23358	100	p53	""	Undefined
6	8	3	11534.00	31682.00	400.00	0	667.48	568.00	477.52	0.07	0.72	162.00	732.37	162.00	1451.10	0.66	1.98	2.00	0.00	0.00	406.00	505.48	3188561.00	-0.04	612.49	474.50	4777	24283	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7652.00	32253.00	400.00	0	912.28	994.00	874.66	0.04	0.96	134.00	566.18	134.00	1257.10	0.63	2.22	15.00	0.00	0.00	860.00	778.28	4361602.00	0.28	603.35	171.50	4781	24273	100	SGY-1	""	Undefined
6	2	4	8207.00	32250.00	400.00	0	141.28	126.00	112.25	0.05	0.79	133.00	731.31	133.00	2191.09	0.74	3.00	0.00	0.00	0.00	-7.00	8.28	675157.00	-0.27	136.05	126.00	4779	23347	100	SPANXB1	""	Undefined
6	3	4	8762.00	32247.00	400.00	0	726.52	844.00	419.51	0.07	0.58	127.00	771.03	127.00	1907.75	0.78	2.47	0.00	0.00	0.00	717.00	599.52	3478564.00	-0.02	466.88	160.00	4788	23343	100	SSX1	""	Undefined
6	4	4	9317.00	32244.00	400.00	0	2552.23	2546.00	2082.53	0.00	0.82	185.00	832.76	185.00	1318.11	0.65	1.58	91.00	35.00	0.04	2361.00	2367.23	12194578.00	1.30	1821.23	2366.50	4778	23346	100	MAPK1	""	Undefined
6	5	4	9872.00	32241.00	400.00	0	980.69	972.00	1366.24	0.00	1.39	193.00	792.96	193.00	1253.77	0.61	1.58	12.00	0.00	0.02	779.00	787.69	4686740.00	0.15	751.48	687.50	4779	23352	100	SRC	""	Undefined
6	6	4	10427.00	32238.00	400.00	0	4919.69	5271.00	2084.07	0.03	0.42	144.00	864.15	144.00	1669.05	0.78	1.93	87.00	86.00	0.00	5127.00	4775.69	23525936.00	2.43	3214.54	4314.00	4782	23341	100	CTNNB1	""	Undefined
6	7	4	10982.00	32235.00	400.00	0	4903.98	5219.50	2405.61	0.03	0.49	187.00	1435.34	187.00	2432.89	0.89	1.69	84.00	54.00	0.00	5032.50	4716.98	23431208.00	1.43	3538.16	3440.00	4778	23342	100	P53 T18A	""	Undefined
6	8	4	11537.00	32232.00	400.00	0	276.60	132.00	337.38	0.32	1.22	143.50	864.89	143.50	1988.50	0.78	2.30	0.00	0.00	0.00	-11.50	133.10	1324084.00	-0.30	418.67	130.00	4787	24276	100	Buffer	""	Undefined
6	1	5	7655.00	32803.00	400.00	0	4157.68	4318.50	1254.16	0.02	0.30	153.00	655.32	153.00	1401.61	0.63	2.14	93.00	89.00	0.00	4165.50	4004.68	19865332.00	2.50	2771.37	3587.00	4778	24271	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	8210.00	32800.00	400.00	0	8210.06	8183.00	1195.28	0.00	0.15	150.00	907.58	150.00	2280.19	0.78	2.51	100.00	99.00	0.00	8033.00	8060.06	39235640.00	3.20	6478.17	7153.00	4779	23359	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8765.00	32797.00	400.00	0	3798.20	3875.00	1180.54	0.01	0.31	139.00	1033.88	139.00	2222.00	0.87	2.15	91.00	23.00	0.00	3736.00	3659.20	18143972.00	1.24	2735.31	3443.00	4777	23344	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	9320.00	32794.00	400.00	0	1735.08	1867.50	1121.12	0.03	0.65	184.00	1016.27	184.00	1584.04	0.74	1.56	54.00	0.00	0.00	1683.50	1551.08	8286739.00	0.45	1134.61	1445.00	4776	23359	100	GAGE4	""	Undefined
6	5	5	9875.00	32791.00	400.00	0	2338.99	2516.00	1434.67	0.03	0.61	176.00	731.68	176.00	1197.85	0.62	1.64	82.00	47.00	0.02	2340.00	2162.99	11170993.00	1.34	1696.88	2091.50	4776	23352	100	GRWD1	""	Undefined
6	6	5	10430.00	32788.00	400.00	0	1322.15	1390.00	750.04	0.02	0.57	132.00	825.27	132.00	2576.85	0.80	3.12	0.00	0.00	0.00	1258.00	1190.15	6315924.00	0.19	864.65	1114.00	4777	23342	100	LIP1	""	Undefined
6	7	5	10985.00	32785.00	400.00	0	2043.55	1926.00	1783.78	0.03	0.87	161.00	5563.62	161.00	16897.88	1.54	3.04	0.00	0.00	0.02	1765.00	1882.55	9762044.00	-0.21	1536.35	1524.00	4777	23354	100	p53	""	Undefined
6	8	5	11540.00	32782.00	400.00	0	385.81	412.00	325.35	0.03	0.84	146.00	2497.24	146.00	11052.84	1.23	4.43	0.00	0.00	0.00	266.00	239.81	1842999.00	-0.19	264.09	160.00	4777	24274	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7658.00	33353.00	400.00	0	1131.99	1161.00	1290.88	0.01	1.14	141.00	249.26	141.00	584.66	0.25	2.35	82.00	33.00	0.02	1020.00	990.99	5413167.00	1.51	689.28	662.00	4782	24277	100	SGY-1	""	Undefined
6	2	6	8213.00	33350.00	400.00	0	155.22	131.00	392.54	0.07	2.53	143.00	518.38	143.00	1753.62	0.56	3.38	0.00	0.00	0.00	-12.00	12.22	741337.00	-0.21	163.84	135.00	4776	23358	100	SPANXB1	""	Undefined
6	3	6	8768.00	33347.00	400.00	0	855.16	881.00	914.66	0.01	1.07	134.00	818.51	134.00	5615.44	0.79	6.86	0.00	0.00	0.00	747.00	721.16	4087663.00	0.01	527.79	205.00	4780	23342	100	SSX1	""	Undefined
6	4	6	9323.00	33344.00	400.00	0	2279.27	2402.00	986.79	0.02	0.43	170.00	5751.40	170.00	17222.50	1.53	2.99	0.00	0.00	0.00	2232.00	2109.27	10883522.00	-0.20	1584.99	1909.50	4775	23353	100	MAPK1	""	Undefined
6	5	6	9878.00	33341.00	400.00	0	1269.83	964.50	1675.92	0.12	1.32	166.00	2266.57	166.00	9854.85	1.14	4.35	1.00	0.00	0.00	798.50	1103.83	6072317.00	-0.10	780.70	788.00	4782	23351	100	SRC	""	Undefined
6	6	6	10433.00	33338.00	400.00	0	4785.06	5013.00	1932.57	0.02	0.40	144.00	7484.82	144.00	19388.14	1.72	2.59	0.00	0.00	0.00	4869.00	4641.06	22882096.00	-0.14	3101.14	3940.00	4782	23344	100	CTNNB1	""	Undefined
6	7	6	10988.00	33335.00	400.00	0	65432.37	65535.00	1777.50	0.00	0.03	155.00	12270.84	155.00	24067.81	1.90	1.96	99.00	99.00	99.54	65380.00	65277.37	312640384.00	2.21	65042.62	65535.00	4778	23354	100	biotin-ahIgG	""	Undefined
6	8	6	11543.00	33332.00	400.00	0	120.94	118.00	28.01	0.01	0.23	122.00	6484.73	122.00	19187.56	1.73	2.96	0.00	0.00	0.00	-4.00	-1.06	578074.00	-0.33	124.82	122.00	4780	24270	100	Buffer	""	Undefined
6	1	7	7661.00	33903.00	400.00	0	839.96	791.00	256.48	0.03	0.31	156.00	301.48	156.00	942.96	0.29	3.13	6.00	0.00	0.00	635.00	683.96	4015864.00	0.57	611.73	675.00	4781	24280	100	cytochrome P450 reductase	""	Undefined
6	2	7	8216.00	33900.00	400.00	0	5365.45	5264.00	1620.21	0.01	0.30	182.00	661.29	182.00	1963.11	0.56	2.97	98.00	87.00	0.00	5082.00	5183.45	25630662.00	2.40	4768.00	5948.00	4777	23344	100	P53 T18A	""	Undefined
6	3	7	8771.00	33897.00	400.00	0	834.94	778.00	1329.35	0.03	1.59	170.00	3249.04	170.00	12914.24	1.28	3.97	0.00	0.00	0.02	608.00	664.94	3990994.00	-0.19	564.57	648.00	4780	23343	100	cytochrome P450 reductase	""	Undefined
6	4	7	9326.00	33894.00	400.00	0	65487.16	65535.00	1086.52	0.00	0.02	206.00	10375.79	206.00	22905.14	1.70	2.21	99.00	99.00	99.71	65329.00	65281.16	312705696.00	2.41	65535.00	65535.00	4775	23361	100	biotin-ahIgG	""	Undefined
6	5	7	9881.00	33891.00	400.00	0	716.44	679.00	742.12	0.02	1.04	198.00	7457.83	198.00	19608.68	1.58	2.63	0.00	0.00	0.00	481.00	518.44	3423141.00	-0.34	479.00	548.00	4778	23353	100	cytochrome P450 reductase	""	Undefined
6	6	7	10436.00	33888.00	400.00	0	64621.94	65535.00	6491.44	0.01	0.10	203.00	7777.52	203.00	20062.66	1.58	2.58	99.00	98.00	97.18	65332.00	64418.94	308961952.00	2.83	50817.23	65535.00	4781	23349	100	biotin-ahIgG	""	Undefined
6	7	7	10991.00	33885.00	400.00	-75	1439.64	129.00	4605.81	1.05	3.20	157.00	8886.55	157.00	21283.25	1.75	2.39	1.00	0.00	0.06	-28.00	1282.64	6878593.00	-0.35	1252.54	143.00	4778	23343	100	empty	""	Undefined
6	8	7	11546.00	33882.00	400.00	-75	132.44	111.00	651.72	0.08	4.92	123.00	1159.17	123.00	7910.49	0.97	6.82	0.00	0.00	0.00	-12.00	9.44	633080.00	-0.13	139.44	116.00	4780	24272	100	empty	""	Undefined
6	1	8	7664.00	34453.00	400.00	0	877.98	708.00	1329.77	0.09	1.51	208.00	373.52	208.00	1005.28	0.25	2.69	7.00	2.00	0.02	500.00	669.98	4192368.00	0.50	786.51	671.00	4775	26713	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	8219.00	34450.00	400.00	0	806.37	688.00	991.18	0.07	1.23	225.00	479.11	225.00	1337.29	0.33	2.79	4.00	1.00	0.00	463.00	581.37	3852051.00	0.24	644.95	521.50	4777	25795	100	DPPA3	""	Undefined
6	3	8	8774.00	34447.00	400.00	0	957.38	778.00	1191.22	0.09	1.24	235.00	502.90	235.00	1487.03	0.33	2.96	6.00	1.00	0.02	543.00	722.38	4576273.00	0.31	839.98	704.50	4780	25788	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	9329.00	34444.00	400.00	0	765.91	662.00	1354.30	0.06	1.77	288.00	3590.25	288.00	13419.13	1.10	3.74	0.00	0.00	0.02	374.00	477.91	3658764.00	-0.21	477.61	476.00	4777	25800	100	DPPA3	""	Undefined
6	5	8	9884.00	34441.00	400.00	0	827.81	668.00	937.74	0.09	1.13	341.00	1505.67	341.00	6896.48	0.64	4.58	0.00	0.00	0.00	327.00	486.81	3953619.00	-0.10	572.08	508.00	4776	25779	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	10439.00	34438.00	400.00	0	774.04	676.50	800.88	0.06	1.03	391.00	1439.11	391.00	7027.12	0.57	4.88	0.00	0.00	0.00	285.50	383.04	3695245.00	-0.09	577.84	544.50	4774	25782	100	DPPA3	""	Undefined
6	7	8	10994.00	34435.00	400.00	-75	228.38	136.00	1561.65	0.23	6.84	283.00	585.58	283.00	1850.67	0.32	3.16	0.00	0.00	0.04	-147.00	-54.62	1091211.00	-0.19	257.00	194.50	4778	25795	100	empty	""	Undefined
6	8	8	11549.00	34432.00	400.00	-75	185.68	127.00	532.16	0.16	2.87	192.00	467.60	192.00	944.40	0.39	2.02	0.00	0.00	0.00	-65.00	-6.32	887168.00	-0.30	205.92	179.00	4778	26717	100	empty	""	Undefined
7	1	1	12143.00	30579.00	400.00	0	4279.20	4265.00	942.29	0.00	0.22	141.00	599.71	141.00	1368.02	0.63	2.28	99.00	96.00	0.00	4124.00	4138.20	20437404.00	2.69	3140.41	3484.00	4776	25764	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12698.00	30576.00	400.00	0	7765.73	7825.00	1349.48	0.00	0.17	153.00	781.04	153.00	1840.66	0.71	2.36	99.00	98.00	0.00	7672.00	7612.73	37119992.00	3.79	5229.04	6421.00	4780	24839	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	13253.00	30573.00	400.00	0	3072.26	3089.00	764.84	0.00	0.25	190.00	657.71	190.00	1437.50	0.54	2.19	95.00	51.00	0.00	2899.00	2882.26	14685425.00	1.68	2035.02	2442.50	4780	24843	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13808.00	30570.00	400.00	0	170.71	155.00	470.71	0.04	2.76	194.00	431.15	194.00	1020.60	0.35	2.37	0.00	0.00	0.00	-39.00	-23.29	815164.00	-0.26	161.59	163.00	4775	24848	100	GAGE2A	""	Undefined
