ATF	1.0
29	33
"Checksum_ImageFile=c7953ee10e38954316cb26d104890eb8"
"Checksum_ResultFile=53126a644b618d3d5368a066dae81ebe"
"Type=GenePix Results 3"
"DateTime=2019/06/09 21:54:18"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH031_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH031_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 41100"
"ImageSize=20370.0, 10230.0"
"JpegOrigin=2470, 41595"
"JpegBrightness=60"
"JpegContrast=26"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	5	4	5028.00	48073.00	400.00	0	3662.66	3525.00	1092.85	0.02	0.30	395.00	1220.98	395.00	1785.82	0.49	1.46	99.00	27.00	0.00	3130.00	3267.66	17525822.00	1.37	3099.55	3102.00	4785	23345	100	CALM1	""	Undefined
5	6	4	5583.00	48072.00	400.00	0	4944.03	4860.00	1241.15	0.01	0.25	384.00	1178.01	384.00	2021.35	0.49	1.72	99.00	69.00	0.02	4476.00	4560.03	23637340.00	1.86	4494.89	4970.00	4781	23337	100	p53 S6A	""	Undefined
5	7	4	6138.00	48071.00	400.00	0	407.51	395.00	255.59	0.01	0.63	384.00	749.70	384.00	1512.91	0.29	2.02	0.00	0.00	0.00	11.00	23.51	1948312.00	-0.23	389.75	380.00	4781	23352	100	p53 Q136x	""	Undefined
5	8	4	6693.00	48070.00	400.00	0	384.10	371.00	363.42	0.02	0.95	406.00	470.32	406.00	619.47	0.06	1.32	0.00	0.00	0.00	-35.00	-21.90	1834450.00	-0.14	408.30	364.00	4776	24282	100	Buffer	""	Undefined
5	1	5	2809.00	48626.00	400.00	0	1042.61	747.50	588.37	0.14	0.56	451.00	851.78	451.00	1413.22	0.28	1.66	15.00	0.00	0.00	296.50	591.61	4979484.00	0.14	1218.44	1512.00	4776	25776	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3364.00	48625.00	400.00	0	2757.76	3202.00	1436.24	0.06	0.52	452.00	737.94	452.00	1194.57	0.21	1.62	67.00	61.00	0.00	2750.00	2305.76	13173804.00	1.69	2986.12	3497.50	4777	23360	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3919.00	48624.00	400.00	0	402.77	437.00	138.60	0.04	0.34	471.00	773.36	471.00	1367.74	0.22	1.77	0.00	0.00	0.00	-34.00	-68.23	1924017.00	-0.27	419.89	413.50	4777	23365	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4474.00	48623.00	400.00	0	3176.33	4130.00	2669.48	0.11	0.84	441.00	951.54	441.00	2268.39	0.33	2.38	55.00	33.00	0.00	3689.00	2735.33	15179702.00	0.98	425.00	413.00	4779	23348	100	GAGE5	""	Undefined
5	5	5	5029.00	48623.00	400.00	0	3391.55	3207.00	1325.67	0.02	0.39	386.00	1098.21	386.00	2231.53	0.45	2.03	86.00	3.00	0.00	2821.00	3005.55	16204847.00	1.03	3049.19	2936.00	4778	23345	100	HORMAD1	""	Undefined
5	6	5	5584.00	48622.00	400.00	0	4489.23	4300.00	2509.40	0.02	0.56	386.00	1246.83	386.00	1840.98	0.51	1.48	100.00	60.00	0.08	3914.00	4103.23	21445028.00	1.76	4608.49	4387.00	4777	23342	100	MAGEA1	""	Undefined
5	7	5	6139.00	48621.00	400.00	0	4791.15	4612.00	1483.57	0.02	0.31	409.00	924.09	409.00	1627.61	0.35	1.76	100.00	91.00	0.02	4203.00	4382.15	22887276.00	2.38	4614.80	4329.00	4777	23350	100	PBK	""	Undefined
5	8	5	6694.00	48620.00	400.00	0	840.67	823.00	309.33	0.01	0.37	421.00	574.66	421.00	865.50	0.14	1.51	3.00	0.00	0.00	402.00	419.67	4017542.00	0.31	529.61	497.00	4779	24292	100	BCCP-myc	""	Undefined
5	1	6	2810.00	49176.00	400.00	0	3246.47	3138.00	1723.35	0.01	0.53	401.00	766.06	401.00	1495.48	0.28	1.95	96.00	34.00	0.02	2737.00	2845.47	15492173.00	1.66	2852.19	2523.00	4772	25773	100	SILV	""	Undefined
5	2	6	3365.00	49175.00	400.00	0	463.41	430.00	782.43	0.03	1.69	420.00	774.82	420.00	1406.01	0.27	1.81	0.00	0.00	0.00	10.00	43.41	2212330.00	-0.22	618.99	434.00	4774	23379	100	SPANXC	""	Undefined
5	3	6	3920.00	49174.00	400.00	0	3954.70	3760.00	1745.68	0.02	0.44	471.00	1024.90	471.00	1566.72	0.34	1.53	99.00	58.00	0.00	3289.00	3483.70	18891596.00	1.87	3164.86	3262.00	4777	23376	100	SSX2A	""	Undefined
5	4	6	4475.00	49173.00	400.00	0	4427.29	4342.00	754.14	0.01	0.17	447.00	1110.63	447.00	2421.15	0.40	2.18	99.00	13.00	0.00	3895.00	3980.29	21131404.00	1.37	4047.22	4086.00	4773	23353	100	MAPK3	""	Undefined
5	5	6	5030.00	49173.00	400.00	0	3289.08	3067.00	1407.00	0.03	0.43	405.00	1094.31	405.00	2436.99	0.43	2.23	63.00	2.00	0.00	2662.00	2884.08	15705362.00	0.90	3311.43	2977.00	4775	23343	100	CALM1	""	Undefined
5	6	6	5585.00	49172.00	400.00	0	4643.09	4553.00	1253.44	0.01	0.27	416.00	1124.64	416.00	1769.48	0.43	1.57	100.00	80.00	0.02	4137.00	4227.09	22175324.00	1.99	5055.32	4866.00	4776	23351	100	p53 S6A	""	Undefined
5	7	6	6140.00	49171.00	400.00	0	2608.01	2463.00	1415.27	0.02	0.54	423.00	740.29	423.00	1324.97	0.24	1.79	90.00	18.00	0.02	2040.00	2185.01	12448042.00	1.41	4907.92	3142.00	4773	23349	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6695.00	49170.00	400.00	0	387.13	388.00	93.91	0.00	0.24	420.00	511.97	420.00	582.46	0.09	1.14	0.00	0.00	0.00	-32.00	-32.87	1848534.00	-0.21	374.52	377.00	4775	24305	100	Buffer	""	Undefined
5	1	7	2811.00	49726.00	400.00	0	2402.04	2541.00	2340.37	0.02	0.97	385.00	581.47	385.00	895.59	0.18	1.54	80.00	77.00	0.08	2156.00	2017.04	11479331.00	2.03	1421.53	417.00	4779	25777	100	EGFR	""	Undefined
5	2	7	3366.00	49725.00	400.00	0	417.77	403.00	389.64	0.02	0.93	402.00	553.46	402.00	778.10	0.14	1.41	0.00	0.00	0.00	1.00	15.77	1996114.00	-0.17	393.08	396.00	4778	23353	100	p53 Q136x	""	Undefined
5	3	7	3921.00	49724.00	400.00	0	2079.74	2088.00	1606.04	0.00	0.77	421.00	811.35	421.00	1313.44	0.28	1.62	81.00	4.00	0.02	1667.00	1658.74	9924509.00	0.97	1408.28	680.50	4772	23359	100	EGFR	""	Undefined
5	4	7	4476.00	49723.00	400.00	0	2257.13	2205.00	719.32	0.01	0.32	415.00	759.76	415.00	1364.58	0.26	1.80	78.00	4.00	0.00	1790.00	1842.13	10780075.00	1.10	2103.53	2324.00	4776	23353	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	5031.00	49723.00	400.00	0	2069.95	2110.50	804.94	0.01	0.39	405.00	676.82	405.00	1289.34	0.22	1.90	83.00	4.00	0.00	1705.50	1664.95	9898507.00	1.08	1173.67	603.00	4782	23336	100	EGFR	""	Undefined
5	6	7	5586.00	49722.00	400.00	0	2352.59	2290.00	777.88	0.01	0.33	410.00	712.92	410.00	1422.98	0.24	2.00	80.00	5.00	0.00	1880.00	1942.59	11254811.00	1.15	2060.38	2153.00	4784	23341	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6141.00	49721.00	400.00	-75	396.96	398.00	54.87	0.00	0.14	400.00	433.81	400.00	518.56	0.04	1.20	0.00	0.00	0.00	-2.00	-3.04	1897886.00	-0.07	407.06	394.00	4781	23349	100	empty	""	Undefined
5	8	7	6696.00	49720.00	400.00	-75	417.47	403.00	56.20	0.02	0.13	399.00	464.13	399.00	695.35	0.07	1.50	0.00	0.00	0.00	4.00	18.47	1994267.00	-0.07	416.12	399.00	4777	24280	100	empty	""	Undefined
5	1	8	2811.00	50276.00	400.00	0	2413.42	2480.00	1862.77	0.01	0.77	377.00	564.02	377.00	993.21	0.17	1.76	82.00	58.00	0.00	2103.00	2036.42	11543370.00	1.86	1509.24	453.00	4783	28212	100	NANOG	""	Undefined
5	2	8	3366.00	50275.00	400.00	0	2134.51	2185.00	1479.84	0.01	0.69	394.00	557.70	394.00	710.86	0.15	1.27	83.00	79.00	0.00	1791.00	1740.51	10200802.00	2.22	1360.96	593.00	4779	25768	100	GDF3	""	Undefined
5	3	8	3921.00	50274.00	400.00	0	2238.77	2258.00	1509.39	0.00	0.67	398.00	551.07	398.00	608.91	0.14	1.10	90.00	88.00	0.02	1860.00	1840.77	10690148.00	2.77	1431.35	1627.00	4775	25774	100	NANOG	""	Undefined
5	4	8	4476.00	50273.00	400.00	0	1975.34	2037.00	977.43	0.01	0.49	394.00	541.88	394.00	823.25	0.14	1.52	86.00	49.00	0.00	1643.00	1581.34	9446096.00	1.74	1227.82	533.00	4782	25789	100	GDF3	""	Undefined
5	5	8	5031.00	50273.00	400.00	0	2278.44	2247.00	1129.92	0.01	0.50	393.00	475.46	393.00	571.23	0.08	1.20	90.00	88.00	0.00	1854.00	1885.44	10902321.00	3.16	1318.19	546.50	4785	25789	100	NANOG	""	Undefined
5	6	8	5586.00	50272.00	400.00	0	2303.52	2272.00	1483.46	0.01	0.64	393.00	479.55	393.00	704.43	0.09	1.47	91.00	84.00	0.02	1879.00	1910.52	11006198.00	2.59	1293.94	560.00	4778	25786	100	GDF3	""	Undefined
5	7	8	6141.00	50271.00	400.00	-75	362.01	368.00	44.83	0.01	0.12	382.00	373.22	382.00	102.12	0.01	0.27	0.00	0.00	0.00	-14.00	-19.99	1732218.00	-0.11	362.72	365.00	4785	25785	100	empty	""	Undefined
5	8	8	6696.00	50270.00	400.00	-75	426.68	391.00	1130.55	0.04	2.65	391.00	437.50	391.00	679.22	0.05	1.55	0.00	0.00	0.02	0.00	35.68	2039117.00	-0.02	362.46	372.00	4779	26703	100	empty	""	Undefined
6	1	1	7306.00	46419.00	400.00	0	1380.53	1293.00	1184.76	0.03	0.86	458.00	878.74	458.00	1250.84	0.28	1.42	35.00	0.00	0.02	835.00	922.53	6592024.00	0.40	1443.91	1760.00	4775	25777	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7861.00	46418.00	400.00	0	424.24	414.00	41.99	0.01	0.10	483.00	752.02	483.00	1241.07	0.19	1.65	0.00	0.00	0.00	-69.00	-58.76	2026574.00	-0.26	454.06	421.00	4777	24844	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8416.00	46418.00	400.00	0	1029.06	1046.00	305.04	0.01	0.30	517.00	812.93	517.00	1065.96	0.20	1.31	2.00	0.00	0.00	529.00	512.06	4922002.00	0.20	809.27	712.50	4783	24829	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8971.00	46417.00	400.00	0	3035.75	3102.00	1174.28	0.01	0.39	530.00	1180.46	530.00	1308.23	0.35	1.11	90.00	48.00	0.00	2572.00	2505.75	14526053.00	1.42	2191.59	2673.00	4785	24828	100	GAGE4	""	Undefined
6	5	1	9526.00	46416.00	400.00	0	3860.28	3925.50	2311.35	0.01	0.60	510.00	1354.51	510.00	1451.96	0.42	1.07	89.00	75.00	0.06	3415.50	3350.28	18452116.00	1.73	2590.46	3243.00	4780	24838	100	GRWD1	""	Undefined
6	6	1	10081.00	46415.00	400.00	0	3154.56	3188.00	1155.44	0.00	0.37	501.00	1414.17	501.00	1460.77	0.45	1.03	92.00	39.00	0.00	2687.00	2653.56	15072498.00	1.19	2221.12	2597.00	4778	24839	100	LIP1	""	Undefined
6	7	1	10636.00	46414.00	400.00	0	3981.11	4019.50	1790.02	0.00	0.45	495.00	1520.13	495.00	1981.59	0.49	1.30	90.00	34.00	0.00	3524.50	3486.11	18997828.00	1.24	2682.19	3265.00	4772	24850	100	p53	""	Undefined
6	8	1	11191.00	46413.00	400.00	0	1148.93	1140.00	402.24	0.00	0.35	505.00	1150.28	505.00	1464.53	0.36	1.27	1.00	0.00	0.00	635.00	643.93	5487276.00	-0.00	888.87	924.00	4776	25772	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7306.00	46969.00	400.00	0	2781.49	2749.00	1393.71	0.01	0.50	430.00	808.57	430.00	1072.88	0.27	1.33	93.00	59.00	0.02	2319.00	2351.49	13284392.00	1.84	2009.62	2320.00	4776	24273	100	SGY-1	""	Undefined
6	2	2	7861.00	46968.00	400.00	0	433.51	421.00	43.51	0.01	0.10	460.00	636.43	460.00	1005.37	0.14	1.58	0.00	0.00	0.00	-39.00	-26.49	2073484.00	-0.20	435.18	419.00	4783	23359	100	SPANXB1	""	Undefined
6	3	2	8416.00	46968.00	400.00	0	2165.51	2120.00	873.60	0.01	0.40	502.00	725.66	502.00	1259.03	0.16	1.74	79.00	7.00	0.00	1618.00	1663.51	10359814.00	1.14	1561.73	1806.50	4784	23357	100	SSX1	""	Undefined
6	4	2	8971.00	46967.00	400.00	0	3186.76	3176.00	1342.55	0.00	0.42	513.00	1101.85	513.00	1382.05	0.33	1.25	92.00	45.00	0.00	2663.00	2673.76	15229514.00	1.51	2248.17	2698.00	4779	23349	100	MAPK1	""	Undefined
6	5	2	9526.00	46966.00	400.00	0	2531.64	2589.00	805.13	0.01	0.32	494.00	1254.97	494.00	1719.35	0.40	1.37	72.00	1.00	0.00	2095.00	2037.64	12108851.00	0.74	1798.57	2145.00	4783	23341	100	SRC	""	Undefined
6	6	2	10081.00	46965.00	400.00	0	3192.83	3355.00	1180.47	0.02	0.37	477.00	1242.26	477.00	1494.41	0.42	1.20	88.00	45.00	0.00	2878.00	2715.83	15258512.00	1.31	2202.21	2578.50	4779	23338	100	CTNNB1	""	Undefined
6	7	2	10636.00	46964.00	400.00	0	4606.24	4651.00	2132.44	0.00	0.46	502.00	1580.16	502.00	2263.42	0.50	1.43	86.00	40.00	0.00	4149.00	4104.24	21994760.00	1.34	3595.66	3858.00	4775	23344	100	P53 T18A	""	Undefined
6	8	2	11191.00	46963.00	400.00	0	421.59	409.00	75.14	0.01	0.18	505.00	1087.73	505.00	1774.34	0.33	1.63	0.00	0.00	0.00	-96.00	-83.41	2016042.00	-0.38	424.79	415.00	4782	24285	100	Buffer	""	Undefined
6	1	3	7307.00	47519.00	400.00	0	1383.43	1566.00	822.90	0.05	0.59	446.00	809.32	446.00	999.79	0.26	1.24	53.00	10.00	0.00	1120.00	937.43	6603116.00	0.57	2310.83	2294.00	4773	24261	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7862.00	47518.00	400.00	0	483.95	480.00	285.83	0.00	0.59	478.00	643.94	478.00	1003.85	0.13	1.56	0.00	0.00	0.00	2.00	5.95	2314710.00	-0.16	489.04	483.00	4783	23347	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8417.00	47518.00	400.00	0	1025.62	1049.00	328.93	0.01	0.32	503.00	688.52	503.00	1050.49	0.14	1.53	3.00	0.00	0.00	546.00	522.62	4903513.00	0.32	972.76	922.00	4781	23356	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8972.00	47517.00	400.00	0	3172.67	3124.50	841.36	0.01	0.27	505.00	1014.86	505.00	1401.24	0.30	1.38	96.00	40.00	0.00	2619.50	2667.67	15190723.00	1.54	2304.18	2760.00	4788	23351	100	GAGE4	""	Undefined
6	5	3	9527.00	47516.00	400.00	0	4095.90	4155.00	1154.60	0.01	0.28	488.00	1217.05	488.00	1731.31	0.40	1.42	95.00	58.00	0.00	3667.00	3607.90	19590652.00	1.66	2964.49	3569.50	4783	23354	100	GRWD1	""	Undefined
6	6	3	10082.00	47515.00	400.00	0	3356.27	3285.00	1178.46	0.01	0.35	472.00	1260.73	472.00	1590.92	0.43	1.26	96.00	34.00	0.00	2813.00	2884.27	16026199.00	1.32	2400.77	2829.00	4775	23341	100	LIP1	""	Undefined
6	7	3	10637.00	47514.00	400.00	0	3964.44	3894.00	1400.11	0.01	0.35	496.00	1475.04	496.00	2048.01	0.47	1.39	94.00	25.00	0.00	3398.00	3468.44	18926240.00	1.22	2885.95	3311.00	4774	23334	100	p53	""	Undefined
6	8	3	11192.00	47513.00	400.00	0	1261.67	1176.00	1807.96	0.03	1.43	536.00	1207.31	536.00	1586.57	0.35	1.31	0.00	0.00	0.04	640.00	725.67	6035840.00	0.03	965.31	992.00	4784	24275	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7308.00	48069.00	400.00	0	3025.94	2822.00	1914.66	0.03	0.63	448.00	741.20	448.00	1098.68	0.22	1.48	99.00	60.00	0.02	2374.00	2577.94	14442803.00	2.08	2317.52	2415.00	4773	24284	100	SGY-1	""	Undefined
6	2	4	7863.00	48068.00	400.00	0	466.76	458.00	617.22	0.01	1.32	481.00	612.37	481.00	1058.95	0.10	1.73	0.00	0.00	0.00	-23.00	-14.24	2231557.00	-0.14	613.76	435.00	4781	23348	100	SPANXB1	""	Undefined
6	3	4	8418.00	48068.00	400.00	0	2361.23	2278.00	812.05	0.02	0.34	503.00	692.00	503.00	683.49	0.14	0.99	97.00	79.00	0.00	1775.00	1858.23	11298475.00	2.44	1703.38	1836.00	4785	23343	100	SSX1	""	Undefined
6	4	4	8973.00	48067.00	400.00	0	3257.33	3217.00	790.14	0.01	0.24	491.00	986.06	491.00	1314.68	0.30	1.33	98.00	55.00	0.00	2726.00	2766.33	15576550.00	1.73	2565.98	2873.00	4782	23334	100	MAPK1	""	Undefined
6	5	4	9528.00	48066.00	400.00	0	2694.10	2660.00	693.60	0.01	0.26	459.00	1088.87	459.00	1436.03	0.38	1.32	95.00	15.00	0.00	2201.00	2235.10	12880503.00	1.12	1910.49	2157.00	4781	23350	100	SRC	""	Undefined
6	6	4	10083.00	48065.00	400.00	0	3483.95	3462.00	1429.87	0.00	0.41	463.00	1126.85	463.00	1392.78	0.39	1.24	95.00	62.00	0.00	2999.00	3020.95	16642808.00	1.69	2460.67	2883.00	4777	23354	100	CTNNB1	""	Undefined
6	7	4	10638.00	48064.00	400.00	0	4919.98	4683.00	2297.31	0.02	0.47	483.00	1386.33	483.00	1858.04	0.46	1.34	92.00	65.00	0.02	4200.00	4436.98	23483020.00	1.90	3422.84	3810.00	4773	23354	100	P53 T18A	""	Undefined
6	8	4	11193.00	48063.00	400.00	0	432.18	409.00	319.86	0.02	0.74	501.00	994.58	501.00	1430.71	0.30	1.44	0.00	0.00	0.00	-92.00	-68.82	2065839.00	-0.39	412.62	399.00	4780	24279	100	Buffer	""	Undefined
6	1	5	7309.00	48619.00	400.00	0	1512.67	1581.00	748.47	0.02	0.49	452.00	721.67	452.00	1416.74	0.20	1.96	38.00	0.00	0.00	1129.00	1060.67	7226043.00	0.56	1762.57	1939.00	4777	24295	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7864.00	48618.00	400.00	0	483.56	487.00	61.53	0.00	0.13	483.00	592.73	483.00	1083.99	0.09	1.83	0.00	0.00	0.00	4.00	0.56	2310919.00	-0.10	480.53	484.00	4779	23349	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8419.00	48618.00	400.00	0	1014.62	995.00	461.71	0.01	0.46	501.00	642.07	501.00	753.54	0.11	1.17	18.00	0.00	0.00	494.00	513.62	4847856.00	0.49	1029.29	1033.00	4778	23346	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8974.00	48617.00	400.00	0	3344.78	3259.50	1293.91	0.01	0.39	484.00	891.02	484.00	1247.30	0.27	1.40	99.00	64.00	0.00	2775.50	2860.78	15981361.00	1.97	2976.60	3020.50	4778	23342	100	GAGE4	""	Undefined
6	5	5	9529.00	48616.00	400.00	0	3556.68	3441.00	995.78	0.01	0.28	434.00	1036.09	434.00	1328.79	0.38	1.28	99.00	67.00	0.00	3007.00	3122.68	16993820.00	1.90	3207.09	3490.00	4778	23347	100	GRWD1	""	Undefined
6	6	5	10084.00	48615.00	400.00	0	3410.99	3300.50	1248.62	0.01	0.37	427.00	1085.77	427.00	1351.35	0.41	1.24	99.00	58.00	0.02	2873.50	2983.99	16297733.00	1.72	2866.51	2957.00	4778	23362	100	LIP1	""	Undefined
6	7	5	10639.00	48614.00	400.00	0	3886.56	3759.50	1225.50	0.01	0.32	485.00	2448.45	485.00	8976.49	0.70	3.67	0.00	0.00	0.00	3274.50	3401.56	18562168.00	0.16	2875.16	3260.00	4776	23365	100	p53	""	Undefined
6	8	5	11194.00	48613.00	400.00	0	1240.40	1178.00	488.59	0.02	0.39	520.00	1384.00	520.00	4696.43	0.43	3.39	0.00	0.00	0.00	658.00	720.40	5926650.00	-0.03	1003.42	1056.00	4778	24278	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7310.00	49169.00	400.00	0	3277.02	3170.00	863.24	0.01	0.26	428.00	705.96	428.00	1140.30	0.22	1.62	100.00	78.00	0.00	2742.00	2849.02	15657617.00	2.25	3307.45	3118.00	4778	24305	100	SGY-1	""	Undefined
6	2	6	7865.00	49168.00	400.00	0	514.26	479.00	1263.54	0.03	2.46	478.00	774.24	478.00	1258.66	0.21	1.63	0.00	0.00	0.02	1.00	36.26	2454036.00	-0.21	463.57	461.00	4772	23350	100	SPANXB1	""	Undefined
6	3	6	8420.00	49168.00	400.00	0	2582.68	2399.00	1582.94	0.03	0.61	498.00	729.06	498.00	1126.75	0.17	1.55	99.00	29.00	0.02	1901.00	2084.68	12332284.00	1.65	2355.91	2192.00	4775	23342	100	SSX1	""	Undefined
6	4	6	8975.00	49167.00	400.00	0	3174.66	3099.00	771.34	0.01	0.24	500.00	2070.73	500.00	8322.80	0.62	4.02	0.00	0.00	0.00	2599.00	2674.66	15162185.00	0.13	2967.83	2943.00	4776	23348	100	MAPK1	""	Undefined
6	5	6	9530.00	49166.00	400.00	0	2076.75	2003.00	497.58	0.02	0.24	500.00	1104.45	500.00	2985.37	0.34	2.70	0.00	0.00	0.00	1503.00	1576.75	9910243.00	0.33	1987.84	2002.00	4772	23346	100	SRC	""	Undefined
6	6	6	10085.00	49165.00	400.00	0	3361.16	3266.00	1171.80	0.01	0.35	493.00	2110.02	493.00	8261.41	0.63	3.92	0.00	0.00	0.02	2773.00	2868.16	16052880.00	0.15	2869.08	3022.50	4776	23377	100	CTNNB1	""	Undefined
6	7	6	10640.00	49164.00	400.00	0	60807.86	65535.00	15768.21	0.03	0.26	512.00	5025.98	512.00	15154.90	0.99	3.02	93.00	92.00	90.85	65023.00	60295.86	290483296.00	3.68	38768.48	65535.00	4777	23379	100	biotin-ahIgG	""	Undefined
6	8	6	11195.00	49163.00	400.00	0	422.89	404.00	64.19	0.02	0.15	486.00	4194.29	486.00	14317.67	0.94	3.41	0.00	0.00	0.00	-82.00	-63.11	2018040.00	-0.26	428.63	406.00	4772	24283	100	Buffer	""	Undefined
6	1	7	7311.00	49719.00	400.00	0	2370.00	2288.00	1102.74	0.02	0.47	426.00	782.69	426.00	945.97	0.26	1.21	99.00	47.00	0.02	1862.00	1944.00	11316764.00	1.68	2371.79	2297.00	4775	24289	100	cytochrome P450 reductase	""	Undefined
6	2	7	7866.00	49718.00	400.00	0	4662.78	4515.00	1342.30	0.01	0.29	486.00	964.58	486.00	1341.63	0.30	1.39	100.00	99.00	0.02	4029.00	4176.78	22274028.00	2.76	4660.51	4514.00	4777	23353	100	P53 T18A	""	Undefined
6	3	7	8421.00	49718.00	400.00	0	2055.16	1976.00	729.89	0.02	0.36	512.00	1116.73	512.00	3504.85	0.34	3.14	0.00	0.00	0.00	1464.00	1543.16	9829825.00	0.27	1996.35	1911.00	4783	23340	100	cytochrome P450 reductase	""	Undefined
6	4	7	8976.00	49717.00	400.00	0	65377.23	65535.00	2298.67	0.00	0.04	521.00	4169.91	521.00	13683.66	0.90	3.28	100.00	99.00	99.35	65014.00	64856.23	312834560.00	4.47	53603.52	65535.00	4785	23342	100	biotin-ahIgG	""	Undefined
6	5	7	9531.00	49716.00	400.00	0	1818.68	1749.00	456.99	0.02	0.25	510.00	3678.21	510.00	12793.42	0.86	3.48	0.00	0.00	0.00	1239.00	1308.68	8693275.00	-0.15	1711.70	1640.00	4780	23349	100	cytochrome P450 reductase	""	Undefined
6	6	7	10086.00	49715.00	400.00	0	62689.63	65535.00	12482.95	0.02	0.20	514.00	4585.63	514.00	14637.62	0.95	3.19	96.00	95.00	94.70	65021.00	62175.63	299535360.00	3.97	42571.18	65535.00	4778	23352	100	biotin-ahIgG	""	Undefined
6	7	7	10641.00	49714.00	400.00	-75	485.71	486.00	85.42	0.00	0.18	496.00	5686.78	496.00	16804.40	1.06	2.95	0.00	0.00	0.00	-10.00	-10.29	2317828.00	-0.31	495.90	489.00	4772	23362	100	empty	""	Undefined
6	8	7	11196.00	49713.00	400.00	-75	448.09	419.00	299.54	0.03	0.67	457.00	1040.31	457.00	4815.86	0.36	4.63	0.00	0.00	0.00	-38.00	-8.91	2140074.00	-0.12	452.08	415.00	4776	24282	100	empty	""	Undefined
6	1	8	7311.00	50269.00	400.00	0	2142.41	2049.50	1174.41	0.02	0.55	409.00	622.96	409.00	1226.51	0.18	1.97	83.00	3.00	0.02	1640.50	1733.41	10232158.00	1.24	2162.10	2120.50	4776	26705	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7866.00	50268.00	400.00	0	2103.02	2029.00	592.76	0.02	0.28	492.00	745.11	492.00	764.20	0.18	1.03	99.00	50.00	0.00	1537.00	1611.02	10058735.00	1.78	2066.89	1984.50	4783	25790	100	DPPA3	""	Undefined
6	3	8	8421.00	50268.00	400.00	0	2158.65	2006.50	2116.40	0.03	0.98	500.00	713.46	500.00	931.48	0.15	1.31	97.00	25.00	0.08	1506.50	1658.65	10326979.00	1.55	2101.08	2063.00	4784	25791	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8976.00	50267.00	400.00	0	2052.23	1987.00	1156.27	0.01	0.56	499.00	2243.34	499.00	9473.05	0.65	4.22	0.00	0.00	0.00	1488.00	1553.23	9807629.00	-0.02	1922.46	1806.50	4779	25788	100	DPPA3	""	Undefined
6	5	8	9531.00	50266.00	400.00	0	1898.49	1819.00	510.00	0.02	0.27	466.00	905.34	466.00	3575.93	0.29	3.95	0.00	0.00	0.00	1353.00	1432.49	9080492.00	0.28	1813.23	1789.00	4783	25784	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
