ATF	1.0
29	33
"Checksum_ImageFile=5eb47bc4c34d7e6e37359fdabc3a2a8a"
"Checksum_ResultFile=640f8c49405e6786d183884dfc6ea57e"
"Type=GenePix Results 3"
"DateTime=2019/06/13 18:53:06"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH186_190613_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH186_190613_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 8850"
"ImageSize=20610.0, 12390.0"
"JpegOrigin=2780, 9735"
"JpegBrightness=27"
"JpegContrast=42"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	5	5	5366.00	16772.00	400.00	0	751.21	718.00	390.58	0.02	0.52	133.00	360.44	133.00	1109.68	0.43	3.08	0.00	0.00	0.00	585.00	618.21	3593787.00	0.35	504.79	601.50	4784	23337	100	HORMAD1	""	Undefined
5	6	5	5921.00	16769.00	400.00	0	1222.32	1168.00	1467.31	0.02	1.20	209.00	650.27	209.00	1487.80	0.49	2.29	2.00	0.00	0.04	959.00	1013.32	5834114.00	0.38	880.13	1040.00	4773	23355	100	MAGEA1	""	Undefined
5	7	5	6476.00	16767.00	400.00	0	1322.42	1235.00	1166.65	0.03	0.88	233.00	754.22	233.00	1671.51	0.51	2.22	2.00	0.00	0.02	1002.00	1089.42	6325144.00	0.34	1084.10	1060.00	4783	23342	100	PBK	""	Undefined
5	8	5	7031.00	16764.00	400.00	0	283.20	274.00	381.78	0.01	1.35	208.00	502.36	208.00	1044.72	0.38	2.08	0.00	0.00	0.00	66.00	75.20	1353682.00	-0.21	261.21	265.00	4780	24288	100	BCCP-myc	""	Undefined
5	1	6	3149.00	17334.00	400.00	0	635.39	690.00	1123.26	0.04	1.77	130.00	430.12	130.00	1027.39	0.52	2.39	0.00	0.00	0.02	560.00	505.39	3033973.00	0.20	398.21	195.00	4775	25788	100	SILV	""	Undefined
5	2	6	3704.00	17331.00	400.00	0	112.54	96.00	83.52	0.07	0.74	98.00	427.97	98.00	1033.04	0.64	2.41	0.00	0.00	0.00	-2.00	14.54	537959.00	-0.31	93.40	92.00	4780	23353	100	SPANXC	""	Undefined
5	3	6	4259.00	17328.00	400.00	0	788.13	800.00	330.96	0.01	0.42	181.00	550.03	181.00	804.07	0.48	1.46	19.00	0.00	0.00	619.00	607.13	3768842.00	0.30	603.75	572.00	4782	23353	100	SSX2A	""	Undefined
5	4	6	4814.00	17325.00	400.00	0	1491.80	1379.00	1507.59	0.03	1.01	185.00	517.71	185.00	1016.11	0.45	1.96	69.00	4.00	0.00	1194.00	1306.80	7124834.00	0.96	1075.58	1212.00	4776	23352	100	MAPK3	""	Undefined
5	5	6	5369.00	17322.00	400.00	0	883.57	779.00	1082.08	0.05	1.22	149.00	483.80	149.00	1051.68	0.51	2.17	7.00	1.00	0.00	630.00	734.57	4224356.00	0.38	998.75	750.00	4781	23347	100	CALM1	""	Undefined
5	6	6	5924.00	17319.00	400.00	0	1468.38	1334.00	607.89	0.04	0.41	339.00	1567.57	339.00	2405.76	0.67	1.53	3.00	0.00	0.00	995.00	1129.38	7005621.00	-0.04	1385.67	1477.00	4771	23364	100	p53 S6A	""	Undefined
5	7	6	6479.00	17317.00	400.00	0	5219.34	5264.00	1255.92	0.00	0.24	319.00	1803.77	319.00	2736.93	0.75	1.52	93.00	31.00	0.00	4945.00	4900.34	24948348.00	1.25	5861.54	5816.50	4780	23344	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	7034.00	17314.00	400.00	0	122.69	113.00	51.60	0.04	0.42	150.00	631.41	150.00	1608.11	0.62	2.55	0.00	0.00	0.00	-37.00	-27.31	585838.00	-0.32	176.89	112.00	4775	24287	100	Buffer	""	Undefined
5	1	7	3152.00	17884.00	400.00	0	702.67	700.00	1135.84	0.00	1.62	120.00	195.81	120.00	776.98	0.21	3.97	5.00	0.00	0.00	580.00	582.67	3358059.00	0.65	433.82	516.50	4779	25780	100	EGFR	""	Undefined
5	2	7	3707.00	17881.00	400.00	0	115.99	100.00	69.23	0.06	0.60	93.00	150.15	93.00	303.87	0.21	2.02	0.00	0.00	0.00	7.00	22.99	554790.00	-0.11	95.08	97.00	4783	23338	100	p53 Q136x	""	Undefined
5	3	7	4262.00	17878.00	400.00	0	718.06	686.00	1142.48	0.02	1.59	157.00	986.05	157.00	1975.31	0.80	2.00	0.00	0.00	0.02	529.00	561.06	3434502.00	-0.14	479.69	518.50	4783	23339	100	EGFR	""	Undefined
5	4	7	4817.00	17875.00	400.00	0	5039.91	5143.00	2082.40	0.01	0.41	196.00	1537.14	196.00	2490.55	0.89	1.62	90.00	48.00	0.00	4947.00	4843.91	24080604.00	1.41	4307.54	4930.50	4778	23344	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	5372.00	17872.00	400.00	0	650.42	670.00	287.94	0.01	0.44	133.00	1224.82	133.00	2474.64	0.96	2.02	0.00	0.00	0.00	537.00	517.42	3110288.00	-0.23	456.25	559.00	4782	23345	100	EGFR	""	Undefined
5	6	7	5927.00	17869.00	400.00	0	5468.07	5533.50	2064.31	0.01	0.38	139.00	1862.03	139.00	2844.88	1.13	1.53	93.00	40.00	0.04	5394.50	5329.07	26115428.00	1.27	5249.43	5549.00	4776	23355	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6482.00	17867.00	400.00	-75	111.36	107.00	43.81	0.02	0.39	116.00	1310.67	116.00	2520.01	1.05	1.92	0.00	0.00	0.00	-9.00	-4.64	532406.00	-0.48	110.85	109.00	4781	23346	100	empty	""	Undefined
5	8	7	7037.00	17864.00	400.00	-75	117.57	111.00	169.49	0.02	1.44	117.00	340.15	117.00	1376.95	0.46	4.05	0.00	0.00	0.00	-6.00	0.57	562117.00	-0.16	130.47	111.00	4781	24283	100	empty	""	Undefined
5	1	8	3154.00	18434.00	400.00	0	475.93	519.00	377.63	0.04	0.79	120.00	210.62	120.00	812.35	0.24	3.86	0.00	0.00	0.00	399.00	355.93	2270663.00	0.33	539.86	197.00	4771	28220	100	NANOG	""	Undefined
5	2	8	3709.00	18431.00	400.00	0	431.48	446.00	696.52	0.01	1.61	96.00	169.58	96.00	596.38	0.25	3.52	0.00	0.00	0.00	350.00	335.48	2059441.00	0.44	292.69	381.50	4773	25776	100	GDF3	""	Undefined
5	3	8	4264.00	18428.00	400.00	0	543.90	512.00	1094.33	0.03	2.01	143.00	670.59	143.00	1687.33	0.67	2.52	0.00	0.00	0.00	369.00	400.90	2597125.00	-0.08	338.61	301.00	4775	25783	100	NANOG	""	Undefined
5	4	8	4819.00	18425.00	400.00	0	439.03	424.00	433.60	0.02	0.99	147.00	1129.28	147.00	2264.71	0.89	2.01	0.00	0.00	0.00	277.00	292.03	2095507.00	-0.30	907.53	425.00	4773	25804	100	GDF3	""	Undefined
5	5	8	5374.00	18422.00	400.00	0	501.45	489.00	1414.36	0.01	2.82	117.00	644.60	117.00	1895.20	0.74	2.94	0.00	0.00	0.04	372.00	384.45	2393915.00	-0.08	333.57	383.00	4774	25791	100	NANOG	""	Undefined
5	6	8	5929.00	18419.00	400.00	0	1061.51	527.00	2506.67	0.30	2.36	124.00	956.73	124.00	2330.75	0.89	2.44	8.00	3.00	0.06	403.00	937.51	5068722.00	0.04	1490.37	446.00	4775	25804	100	GDF3	""	Undefined
5	7	8	6484.00	18417.00	400.00	-75	107.61	106.00	18.40	0.01	0.17	114.00	315.18	114.00	1071.33	0.44	3.40	0.00	0.00	0.00	-8.00	-6.39	513725.00	-0.19	119.97	108.00	4774	25800	100	empty	""	Undefined
5	8	8	7039.00	18414.00	400.00	-75	145.75	110.00	1024.17	0.12	7.03	121.00	164.35	121.00	272.84	0.13	1.66	0.00	0.00	0.02	-11.00	24.75	695207.00	-0.07	137.73	112.00	4770	26723	100	empty	""	Undefined
6	1	1	7634.00	14561.00	400.00	0	4002.13	4249.00	1389.38	0.03	0.35	132.00	685.69	132.00	1595.75	0.72	2.33	90.00	83.00	0.00	4117.00	3870.13	19094178.00	2.08	2512.42	3215.50	4771	25768	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	8189.00	14558.00	400.00	0	7935.26	7935.50	1086.98	0.00	0.14	123.00	745.37	123.00	1735.55	0.78	2.33	100.00	99.00	0.00	7812.50	7812.26	37898512.00	4.14	6516.74	6896.00	4776	24845	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8744.00	14555.00	400.00	0	3995.20	4099.50	1135.77	0.01	0.28	142.00	758.52	142.00	1593.99	0.73	2.10	94.00	83.00	0.00	3957.50	3853.20	19089020.00	2.03	2612.66	3117.00	4778	24858	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	9299.00	14552.00	400.00	0	1350.59	1368.00	986.69	0.01	0.73	123.00	552.78	123.00	1198.81	0.65	2.17	55.00	1.00	0.00	1245.00	1227.59	6451752.00	0.67	860.84	951.00	4777	24846	100	GAGE4	""	Undefined
6	5	1	9854.00	14549.00	400.00	0	1524.52	1475.00	1151.48	0.01	0.76	99.00	309.06	99.00	569.92	0.49	1.84	97.00	74.00	0.02	1376.00	1425.52	7284156.00	2.13	1103.51	1252.00	4778	24860	100	GRWD1	""	Undefined
6	6	1	10409.00	14546.00	400.00	0	1091.81	1145.00	496.00	0.02	0.45	97.00	387.67	97.00	758.16	0.60	1.96	84.00	6.00	0.00	1048.00	994.81	5215554.00	0.93	703.82	912.00	4777	24842	100	LIP1	""	Undefined
6	7	1	10964.00	14543.00	400.00	0	1131.23	1166.00	832.20	0.01	0.74	91.00	335.33	91.00	824.52	0.57	2.46	81.00	6.00	0.00	1075.00	1040.23	5397087.00	0.97	849.28	919.00	4771	24842	100	p53	""	Undefined
6	8	1	11519.00	14541.00	400.00	0	336.94	343.00	372.21	0.01	1.10	93.00	370.48	93.00	883.69	0.60	2.39	0.00	0.00	0.00	250.00	243.94	1607185.00	-0.04	200.61	166.50	4770	25769	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7637.00	15111.00	400.00	0	819.89	846.00	1083.10	0.01	1.32	122.00	474.55	122.00	1235.03	0.59	2.60	2.00	0.00	0.00	724.00	697.89	3922366.00	0.28	520.48	275.00	4784	24277	100	SGY-1	""	Undefined
6	2	2	8192.00	15108.00	400.00	0	239.22	101.00	2665.98	0.37	11.14	105.00	421.48	105.00	1212.65	0.60	2.88	0.00	0.00	0.13	-4.00	134.22	1142997.00	-0.15	100.72	100.00	4778	23352	100	SPANXB1	""	Undefined
6	3	2	8747.00	15105.00	400.00	0	716.70	673.00	2083.62	0.03	2.91	118.00	509.38	118.00	1235.54	0.64	2.43	0.00	0.00	0.08	555.00	598.70	3422969.00	0.17	441.64	142.00	4776	23346	100	SSX1	""	Undefined
6	4	2	9302.00	15102.00	400.00	0	1663.62	1595.00	858.55	0.02	0.52	119.00	492.60	119.00	1193.15	0.62	2.42	72.00	5.00	0.00	1476.00	1544.62	7963736.00	0.98	1178.23	1310.00	4787	23340	100	MAPK1	""	Undefined
6	5	2	9857.00	15099.00	400.00	0	699.76	689.00	289.78	0.01	0.41	92.00	341.89	92.00	751.67	0.57	2.20	25.00	0.00	0.00	597.00	607.76	3342030.00	0.48	475.82	631.00	4776	23343	100	SRC	""	Undefined
6	6	2	10412.00	15096.00	400.00	0	2334.57	2257.00	1096.55	0.01	0.47	99.00	373.93	99.00	972.90	0.58	2.60	99.00	63.00	0.00	2158.00	2235.57	11156900.00	2.02	1972.47	2177.50	4779	23342	100	CTNNB1	""	Undefined
6	7	2	10967.00	15093.00	400.00	0	1631.56	1537.50	851.26	0.03	0.52	97.00	406.11	97.00	1000.59	0.62	2.46	91.00	12.00	0.00	1440.50	1534.56	7802099.00	1.22	1492.61	1643.00	4782	23343	100	P53 T18A	""	Undefined
6	8	2	11522.00	15091.00	400.00	0	85.56	83.00	44.49	0.01	0.52	85.00	188.82	85.00	433.23	0.35	2.29	0.00	0.00	0.00	-2.00	0.56	409231.00	-0.24	89.32	88.00	4783	24274	100	Buffer	""	Undefined
6	1	3	7640.00	15661.00	400.00	0	4319.29	4304.00	907.32	0.00	0.21	148.00	731.44	148.00	1482.26	0.69	2.03	98.00	94.00	0.00	4156.00	4171.29	20633200.00	2.42	3237.20	3565.00	4777	24285	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	8195.00	15658.00	400.00	0	8113.92	8032.00	992.02	0.00	0.12	97.00	682.96	97.00	1654.88	0.85	2.42	100.00	100.00	0.00	7935.00	8016.92	38776128.00	4.49	7522.38	7439.00	4779	23345	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8750.00	15655.00	400.00	0	4240.13	4176.00	730.47	0.01	0.17	105.00	645.40	105.00	1424.09	0.79	2.21	99.00	97.00	0.00	4071.00	4135.13	20246568.00	2.52	3314.75	3603.00	4775	23367	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	9305.00	15652.00	400.00	0	1643.16	1560.50	1649.15	0.02	1.00	105.00	541.08	105.00	1104.98	0.71	2.04	84.00	5.00	0.02	1455.50	1538.16	7854297.00	1.00	1369.97	1268.50	4780	23348	100	GAGE4	""	Undefined
6	5	3	9860.00	15649.00	400.00	0	1465.73	1408.00	1265.82	0.02	0.86	89.00	302.66	89.00	751.82	0.53	2.48	93.00	35.00	0.02	1319.00	1376.73	7000328.00	1.55	936.64	1186.00	4776	23359	100	GRWD1	""	Undefined
6	6	3	10415.00	15646.00	400.00	0	1161.85	1139.00	897.17	0.01	0.77	102.00	382.09	102.00	954.60	0.57	2.50	62.00	0.00	0.00	1037.00	1059.85	5552477.00	0.82	848.06	1027.00	4779	23352	100	LIP1	""	Undefined
6	7	3	10970.00	15643.00	400.00	0	1507.05	1314.00	1337.35	0.06	0.89	101.00	369.88	101.00	978.61	0.56	2.65	71.00	9.00	0.02	1213.00	1406.05	7202181.00	1.16	991.26	1003.50	4779	23353	100	p53	""	Undefined
6	8	3	11525.00	15641.00	400.00	0	345.48	323.00	1047.18	0.03	3.03	85.00	333.69	85.00	1104.06	0.59	3.31	0.00	0.00	0.02	238.00	260.48	1650005.00	0.01	208.08	207.00	4776	24283	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7643.00	16211.00	400.00	0	819.51	791.00	477.44	0.02	0.58	105.00	383.20	105.00	938.24	0.56	2.45	18.00	0.00	0.00	686.00	714.51	3920540.00	0.47	572.93	486.00	4784	24285	100	SGY-1	""	Undefined
6	2	4	8198.00	16208.00	400.00	0	79.99	78.00	15.85	0.01	0.20	82.00	352.74	82.00	1186.20	0.63	3.36	0.00	0.00	0.00	-4.00	-2.01	382529.00	-0.23	78.04	76.00	4782	23336	100	SPANXB1	""	Undefined
6	3	4	8753.00	16205.00	400.00	0	695.51	668.00	594.92	0.02	0.86	92.00	388.93	92.00	1251.29	0.63	3.22	1.00	0.00	0.00	576.00	603.51	3322474.00	0.25	392.60	397.00	4777	23350	100	SSX1	""	Undefined
6	4	4	9308.00	16202.00	400.00	0	1490.24	1455.00	687.36	0.01	0.46	101.00	304.87	101.00	605.57	0.48	1.99	97.00	63.00	0.00	1354.00	1389.24	7123354.00	1.96	1406.41	1387.00	4780	23345	100	MAPK1	""	Undefined
6	5	4	9863.00	16199.00	400.00	0	757.19	746.00	224.61	0.01	0.30	91.00	257.14	91.00	584.42	0.45	2.27	62.00	1.00	0.00	655.00	666.19	3616343.00	0.86	566.36	646.00	4776	23353	100	SRC	""	Undefined
6	6	4	10418.00	16196.00	400.00	0	2299.32	2263.00	625.70	0.01	0.27	103.00	459.98	103.00	1101.78	0.65	2.40	99.00	46.00	0.00	2160.00	2196.32	10990758.00	1.67	2506.37	2428.00	4780	23349	100	CTNNB1	""	Undefined
6	7	4	10973.00	16193.00	400.00	0	1851.85	1670.00	1408.32	0.04	0.76	116.00	534.36	116.00	1207.77	0.66	2.26	74.00	12.00	0.02	1554.00	1735.85	8859270.00	1.09	1770.13	1702.00	4784	23350	100	P53 T18A	""	Undefined
6	8	4	11528.00	16191.00	400.00	0	89.83	88.00	34.81	0.01	0.39	86.00	179.43	86.00	796.79	0.32	4.44	0.00	0.00	0.00	2.00	3.83	429750.00	-0.11	84.14	85.00	4784	24286	100	Buffer	""	Undefined
6	1	5	7646.00	16761.00	400.00	0	4486.03	4468.00	715.82	0.00	0.16	170.50	713.83	170.50	1492.70	0.62	2.09	100.00	97.00	0.00	4297.50	4315.53	21438644.00	2.53	3883.74	3813.00	4779	24280	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	8201.00	16758.00	400.00	0	8070.79	7987.00	1031.85	0.00	0.13	93.00	729.89	93.00	1718.25	0.89	2.35	100.00	100.00	0.00	7894.00	7977.79	38610440.00	4.27	7599.33	7297.00	4784	23337	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8756.00	16755.00	400.00	0	4423.66	4374.00	683.93	0.00	0.15	113.00	608.34	113.00	1459.74	0.73	2.40	100.00	99.00	0.00	4261.00	4310.66	21109656.00	2.61	4080.94	3988.00	4772	23350	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	9311.00	16752.00	400.00	0	1298.68	1249.00	374.75	0.02	0.29	128.00	446.76	128.00	854.52	0.54	1.91	85.00	4.00	0.00	1121.00	1170.68	6211579.00	1.00	1150.17	1111.00	4783	23336	100	GAGE4	""	Undefined
6	5	5	9866.00	16749.00	400.00	0	1321.51	1286.00	534.10	0.01	0.40	112.00	306.07	112.00	766.43	0.44	2.50	98.00	12.00	0.00	1174.00	1209.51	6310196.00	1.32	1166.57	1196.00	4775	23355	100	GRWD1	""	Undefined
6	6	5	10421.00	16746.00	400.00	0	1071.67	1003.00	364.26	0.03	0.34	182.00	1097.10	182.00	4971.11	0.78	4.53	0.00	0.00	0.00	821.00	889.67	5124745.00	-0.01	978.59	1015.50	4782	23350	100	LIP1	""	Undefined
6	7	5	10976.00	16743.00	400.00	0	1107.75	1059.00	446.61	0.02	0.40	177.00	6039.00	177.00	17684.37	1.53	2.93	0.00	0.00	0.00	882.00	930.75	5291741.00	-0.28	885.76	957.50	4777	23354	100	p53	""	Undefined
6	8	5	11531.00	16741.00	400.00	0	290.08	296.00	69.76	0.01	0.24	109.00	1990.93	109.00	9994.25	1.26	5.02	0.00	0.00	0.00	187.00	181.08	1386590.00	-0.17	234.92	224.00	4780	24284	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7649.00	17311.00	400.00	0	808.76	774.00	605.88	0.02	0.75	130.00	289.93	130.00	1046.76	0.35	3.61	3.00	0.00	0.00	644.00	678.76	3864239.00	0.50	632.84	592.00	4778	24279	100	SGY-1	""	Undefined
6	2	6	8204.00	17308.00	400.00	0	98.59	77.00	960.80	0.11	9.75	94.00	459.96	94.00	1649.68	0.69	3.59	0.00	0.00	0.02	-17.00	4.59	471370.00	-0.22	89.27	82.00	4781	23349	100	SPANXB1	""	Undefined
6	3	6	8759.00	17305.00	400.00	0	648.75	596.00	1060.03	0.04	1.63	88.00	262.49	88.00	591.92	0.47	2.25	38.00	0.00	0.02	508.00	560.75	3096472.00	0.65	389.39	421.50	4773	23360	100	SSX1	""	Undefined
6	4	6	9314.00	17302.00	400.00	0	1488.05	1295.00	1770.32	0.06	1.19	126.00	1267.53	126.00	7402.90	1.00	5.84	0.00	0.00	0.04	1169.00	1362.05	7114349.00	0.03	1963.86	1599.50	4781	23335	100	MAPK1	""	Undefined
6	5	6	9869.00	17299.00	400.00	0	722.38	682.00	588.36	0.02	0.81	120.00	495.36	120.00	3378.00	0.62	6.82	0.00	0.00	0.00	562.00	602.38	3447194.00	0.07	838.61	622.00	4772	23359	100	SRC	""	Undefined
6	6	6	10424.00	17296.00	400.00	0	1748.36	1640.00	958.96	0.03	0.55	179.00	8084.71	179.00	20121.12	1.65	2.49	0.00	0.00	0.00	1461.00	1569.36	8355433.00	-0.31	2080.22	1727.00	4779	23334	100	CTNNB1	""	Undefined
6	7	6	10979.00	17293.00	400.00	0	65468.17	65535.00	1406.12	0.00	0.02	450.00	12810.74	450.00	24409.87	1.45	1.91	99.00	99.00	99.69	65085.00	65018.17	312876896.00	2.16	65535.00	65535.00	4779	23357	100	biotin-ahIgG	""	Undefined
6	8	6	11534.00	17290.00	400.00	0	271.52	135.00	1471.61	0.30	5.42	178.00	6122.22	178.00	18337.15	1.54	3.00	0.00	0.00	0.00	-43.00	93.52	1297053.00	-0.32	270.57	143.00	4777	24280	100	Buffer	""	Undefined
6	1	7	7652.00	17861.00	400.00	0	590.05	567.00	999.71	0.02	1.69	127.00	229.71	127.00	1143.92	0.26	4.98	0.00	0.00	0.02	440.00	463.05	2820448.00	0.32	412.05	464.00	4780	24271	100	cytochrome P450 reductase	""	Undefined
6	2	7	8207.00	17858.00	400.00	0	1478.02	1354.00	1863.82	0.04	1.26	107.00	224.66	107.00	912.51	0.32	4.06	86.00	9.00	0.06	1247.00	1371.02	7067869.00	1.37	1112.40	1324.50	4782	23349	100	P53 T18A	""	Undefined
6	3	7	8762.00	17855.00	400.00	0	532.26	497.00	193.10	0.03	0.36	101.00	1100.85	101.00	7550.03	1.04	6.86	0.00	0.00	0.00	396.00	431.26	2541013.00	-0.08	433.76	464.00	4774	23348	100	cytochrome P450 reductase	""	Undefined
6	4	7	9317.00	17852.00	400.00	0	65488.57	65535.00	1216.33	0.00	0.02	112.00	2471.26	112.00	11496.49	1.34	4.65	100.00	99.00	99.75	65423.00	65376.57	313105344.00	5.48	65535.00	65535.00	4781	23339	100	biotin-ahIgG	""	Undefined
6	5	7	9872.00	17849.00	400.00	0	660.42	504.00	2046.88	0.12	3.10	113.00	4868.37	113.00	16600.82	1.63	3.41	0.00	0.00	0.06	391.00	547.42	3155504.00	-0.25	403.63	468.00	4778	23343	100	cytochrome P450 reductase	""	Undefined
6	6	7	10427.00	17846.00	400.00	0	65175.52	65535.00	3317.08	0.00	0.05	212.00	10924.15	212.00	23517.52	1.71	2.15	99.00	99.00	98.41	65323.00	64963.52	311738976.00	2.31	65308.98	65535.00	4783	23342	100	biotin-ahIgG	""	Undefined
6	7	7	10982.00	17843.00	400.00	-75	198.63	138.00	340.15	0.16	1.71	316.00	9571.86	316.00	21804.87	1.48	2.28	0.00	0.00	0.00	-178.00	-117.37	950048.00	-0.43	401.98	194.00	4783	23349	100	empty	""	Undefined
6	8	7	11537.00	17840.00	400.00	-75	1553.56	1490.00	977.14	0.02	0.63	381.00	1403.02	381.00	7113.62	0.57	5.07	0.00	0.00	0.00	1109.00	1172.56	7426024.00	0.02	966.65	671.00	4780	24271	100	empty	""	Undefined
6	1	8	7654.00	18410.00	400.00	0	501.81	485.00	207.60	0.01	0.41	179.00	308.92	179.00	995.15	0.24	3.22	0.00	0.00	0.00	306.00	322.81	2393148.00	0.19	413.93	428.50	4769	26718	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	8209.00	18408.00	400.00	0	942.62	551.00	1451.63	0.23	1.54	303.00	544.86	303.00	1315.21	0.25	2.41	12.00	2.00	0.00	248.00	639.62	4501031.00	0.30	855.51	606.00	4775	25790	100	DPPA3	""	Undefined
6	3	8	8764.00	18405.00	400.00	0	726.21	478.00	845.20	0.18	1.16	196.00	374.57	196.00	1208.79	0.28	3.23	10.00	1.00	0.00	282.00	530.21	3467636.00	0.29	708.51	388.00	4775	25815	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	9319.00	18402.00	400.00	0	402.37	392.00	116.35	0.01	0.29	129.00	1252.62	129.00	7685.49	0.99	6.14	0.00	0.00	0.00	263.00	273.37	1921332.00	-0.11	396.14	378.00	4775	25801	100	DPPA3	""	Undefined
6	5	8	9874.00	18399.00	400.00	0	486.31	409.00	1215.59	0.08	2.50	188.00	993.68	188.00	6744.11	0.72	6.79	0.00	0.00	0.00	221.00	298.31	2322140.00	-0.08	326.26	328.00	4775	25797	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	10429.00	18396.00	400.00	0	484.85	406.00	878.62	0.08	1.81	276.00	4554.15	276.00	15932.65	1.22	3.50	0.00	0.00	0.00	130.00	208.85	2315653.00	-0.26	429.92	378.00	4776	25796	100	DPPA3	""	Undefined
6	7	8	10984.00	18393.00	400.00	-75	407.50	361.00	265.05	0.05	0.65	316.00	1001.54	316.00	5821.99	0.50	5.81	0.00	0.00	0.00	45.00	91.50	1944998.00	-0.10	410.40	340.00	4773	25781	100	empty	""	Undefined
6	8	8	11539.00	18390.00	400.00	-75	628.86	564.00	477.91	0.05	0.76	609.00	916.52	609.00	2972.31	0.18	3.24	0.00	0.00	0.00	-45.00	19.86	2999036.00	-0.10	663.28	606.50	4769	26721	100	empty	""	Undefined
7	1	1	12134.00	14537.00	400.00	0	3967.03	3955.00	733.65	0.00	0.18	90.00	657.92	90.00	1535.74	0.86	2.33	99.00	87.00	0.00	3865.00	3877.03	18950492.00	2.15	3398.71	3627.00	4777	25772	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12689.00	14535.00	400.00	0	7610.01	7510.00	1107.78	0.01	0.15	100.00	603.43	100.00	1589.76	0.78	2.63	100.00	100.00	0.00	7410.00	7510.01	36322436.00	4.41	6497.70	6652.00	4773	24867	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	13244.00	14532.00	400.00	0	3198.94	3132.00	1135.58	0.01	0.35	137.00	337.28	137.00	860.05	0.39	2.55	100.00	99.00	0.02	2995.00	3061.94	15281319.00	3.33	2748.02	2676.00	4777	24838	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13799.00	14529.00	400.00	0	136.32	111.00	235.21	0.09	1.73	130.00	204.18	130.00	588.13	0.20	2.88	0.00	0.00	0.00	-19.00	6.32	650672.00	-0.12	114.47	104.00	4773	24844	100	GAGE2A	""	Undefined
7	5	1	14354.00	14526.00	400.00	0	1162.70	1095.00	340.47	0.03	0.29	120.00	219.48	120.00	388.15	0.26	1.77	100.00	84.00	0.00	975.00	1042.70	5550733.00	2.43	1144.99	1108.50	4774	24833	100	GAGE7	""	Undefined
7	6	1	14909.00	14523.00	400.00	0	1515.13	1473.00	420.64	0.01	0.28	114.00	259.64	114.00	511.28	0.36	1.97	100.00	83.00	0.00	1359.00	1401.13	7231692.00	2.46	1691.97	1633.50	4773	24839	100	LEMD1	""	Undefined
7	7	1	15464.00	14520.00	400.00	0	1629.11	1555.00	703.07	0.02	0.43	102.00	195.85	102.00	343.15	0.28	1.75	100.00	99.00	0.00	1453.00	1527.11	7775743.00	4.18	1592.00	1508.00	4773	24848	100	OIP5	""	Undefined
