ATF	1.0
29	33
"Checksum_ImageFile=bcca5a5246a0918cd90ed95b96a5e9c3"
"Checksum_ResultFile=43692326a7787ae0677951227e87353f"
"Type=GenePix Results 3"
"DateTime=2019/06/25 15:26:54"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\Re-scans\Rescans of 110619 and slides 11-12 090619\NRC102_110619_PDAC V CP_RESCAN.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\110619_PDAC v CP\NRC102_110619_PDAC V CP_RESCAN.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2120, 24990"
"ImageSize=20640.0, 10980.0"
"JpegOrigin=2470, 25565"
"JpegBrightness=50"
"JpegContrast=17"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
5	1	6	2806.00	33146.00	400.00	0	408.47	400.00	264.87	0.01	0.65	85.00	203.21	85.00	274.25	0.38	1.35	79.00	0.00	0.00	315.00	323.47	1952091.00	0.75	397.88	405.00	4779	25781	100	SILV	""	Undefined
5	2	6	3361.00	33146.00	400.00	0	186.97	61.00	293.11	0.49	1.57	84.00	244.94	84.00	341.32	0.46	1.39	15.00	9.00	0.00	-23.00	102.97	893713.00	-0.17	283.40	62.00	4780	23350	100	SPANXC	""	Undefined
5	3	6	3916.00	33145.00	400.00	0	446.86	429.00	409.49	0.02	0.92	194.00	384.05	194.00	636.48	0.30	1.66	0.00	0.00	0.00	235.00	252.86	2135528.00	0.10	615.62	420.00	4779	23350	100	SSX2A	""	Undefined
5	4	6	4471.00	33145.00	400.00	0	481.64	414.00	899.33	0.07	1.87	318.00	750.61	318.00	1284.86	0.37	1.71	0.00	0.00	0.00	96.00	163.64	2298846.00	-0.21	469.57	472.00	4773	23354	100	MAPK3	""	Undefined
5	5	6	5026.00	33144.00	400.00	0	513.44	487.00	605.38	0.02	1.18	104.00	541.50	104.00	1663.33	0.72	3.07	0.00	0.00	0.00	383.00	409.44	2450153.00	-0.02	387.95	421.50	4772	23349	100	CALM1	""	Undefined
5	6	6	5581.00	33144.00	400.00	0	733.36	595.00	806.51	0.09	1.10	202.00	1254.82	202.00	2508.62	0.79	2.00	0.00	0.00	0.00	393.00	531.36	3503983.00	-0.21	697.11	510.00	4778	23355	100	p53 S6A	""	Undefined
5	7	6	6136.00	33143.00	400.00	0	2725.33	2537.00	1418.67	0.03	0.52	650.00	1650.90	650.00	2010.51	0.40	1.22	47.00	4.00	0.02	1887.00	2075.33	13027058.00	0.53	3207.04	3331.00	4780	23355	100	biotin-hIgG 10ng/ul	""	Undefined
5	8	6	6691.00	33143.00	400.00	0	103.15	74.00	138.47	0.14	1.34	200.00	725.90	200.00	1122.51	0.56	1.55	0.00	0.00	0.00	-126.00	-96.85	492937.00	-0.55	149.47	75.00	4779	24282	100	Buffer	""	Undefined
5	1	7	2806.00	33696.00	400.00	0	483.29	486.00	219.00	0.00	0.45	71.00	175.59	71.00	465.46	0.39	2.65	17.00	0.00	0.00	415.00	412.29	2311093.00	0.66	389.75	466.00	4782	25781	100	EGFR	""	Undefined
5	2	7	3361.00	33696.00	400.00	0	66.84	65.00	57.91	0.01	0.87	66.00	137.68	66.00	389.47	0.32	2.83	0.00	0.00	0.00	-1.00	0.84	319750.00	-0.18	71.12	67.00	4784	23348	100	p53 Q136x	""	Undefined
5	3	7	3916.00	33695.00	400.00	0	443.89	420.00	219.20	0.02	0.49	90.00	627.93	90.00	1118.61	0.84	1.78	0.00	0.00	0.00	330.00	353.89	2121341.00	-0.16	354.64	403.00	4779	23344	100	EGFR	""	Undefined
5	4	7	4471.00	33695.00	400.00	0	2773.42	2716.00	1459.72	0.01	0.53	490.00	1189.41	490.00	1609.23	0.39	1.35	75.00	13.00	0.02	2226.00	2283.42	13245865.00	0.98	2971.46	2886.00	4776	23339	100	biotin-hIgG 10ng/ul	""	Undefined
5	5	7	5026.00	33694.00	400.00	0	476.16	393.00	1197.59	0.08	2.52	333.00	1108.57	333.00	2238.35	0.52	2.02	0.00	0.00	0.02	60.00	143.16	2274130.00	-0.28	533.15	338.00	4776	23337	100	EGFR	""	Undefined
5	6	7	5581.00	33694.00	400.00	0	1871.13	1652.00	1186.40	0.05	0.63	1120.50	1979.79	1120.50	2589.54	0.25	1.31	7.00	0.00	0.00	531.50	750.63	8942146.00	-0.04	3025.57	3180.00	4779	23348	100	biotin-hIgG 10ng/ul	""	Undefined
5	7	7	6136.00	33693.00	400.00	-75	753.20	77.00	1301.56	0.99	1.73	1294.00	1999.51	1294.00	2113.02	0.19	1.06	7.00	0.00	0.00	-1217.00	-540.80	3602556.00	-0.59	1794.25	364.00	4783	23353	100	empty	""	Undefined
5	8	7	6691.00	33693.00	400.00	-75	115.73	72.00	104.18	0.21	0.90	80.00	570.21	80.00	1137.79	0.85	2.00	0.00	0.00	0.00	-8.00	35.73	553401.00	-0.40	149.69	73.00	4782	24282	100	empty	""	Undefined
5	1	8	2807.00	34246.00	400.00	0	495.56	407.00	2152.86	0.09	4.34	71.00	172.29	71.00	490.61	0.39	2.85	2.00	1.00	0.08	336.00	424.56	2369277.00	0.66	636.57	397.00	4781	28223	100	NANOG	""	Undefined
5	2	8	3362.00	34246.00	400.00	0	467.00	403.00	1067.13	0.06	2.29	72.00	166.70	72.00	477.93	0.36	2.87	4.00	1.00	0.02	331.00	395.00	2234112.00	0.63	306.37	332.00	4784	25783	100	GDF3	""	Undefined
5	3	8	3917.00	34245.00	400.00	0	415.07	393.00	1198.33	0.02	2.89	76.00	315.35	76.00	822.39	0.62	2.61	0.00	0.00	0.02	317.00	339.07	1983612.00	0.12	291.88	332.00	4779	25771	100	NANOG	""	Undefined
5	4	8	4472.00	34245.00	400.00	0	330.62	309.00	327.54	0.03	0.99	76.00	424.32	76.00	1016.40	0.75	2.40	0.00	0.00	0.00	233.00	254.62	1579051.00	-0.09	300.11	294.00	4776	25763	100	GDF3	""	Undefined
5	5	8	5027.00	34244.00	400.00	0	339.42	306.00	692.00	0.05	2.04	95.00	424.91	95.00	1022.75	0.65	2.41	0.00	0.00	0.00	211.00	244.42	1621091.00	-0.08	217.67	268.00	4776	25769	100	NANOG	""	Undefined
5	6	8	5582.00	34244.00	400.00	0	967.50	308.00	1150.15	0.50	1.19	171.00	870.08	171.00	1502.09	0.71	1.73	22.00	7.00	0.00	137.00	796.50	4623683.00	0.06	1248.16	323.00	4779	25772	100	GDF3	""	Undefined
5	7	8	6137.00	34243.00	400.00	-75	68.38	66.00	77.68	0.02	1.14	83.00	586.23	83.00	1314.97	0.85	2.24	0.00	0.00	0.00	-17.00	-14.62	327114.00	-0.39	68.11	71.00	4784	25777	100	empty	""	Undefined
5	8	8	6692.00	34243.00	400.00	-75	64.49	64.00	45.50	0.00	0.71	76.00	114.42	76.00	860.96	0.18	7.52	0.00	0.00	0.00	-12.00	-11.51	308313.00	-0.06	68.46	68.00	4781	26704	100	empty	""	Undefined
6	1	1	7304.00	30393.00	400.00	0	626.71	603.00	139.34	0.02	0.22	260.00	466.47	260.00	683.44	0.25	1.47	0.00	0.00	0.00	343.00	366.71	2994399.00	0.23	646.04	606.00	4778	25757	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	1	7859.00	30392.00	400.00	0	2318.94	2274.00	471.93	0.01	0.20	117.00	491.97	117.00	711.59	0.62	1.45	100.00	96.00	0.00	2157.00	2201.94	11077554.00	2.57	1949.89	1911.00	4777	24824	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	1	8414.00	30392.00	400.00	0	633.39	595.00	239.73	0.03	0.38	213.00	431.64	213.00	787.76	0.31	1.83	6.00	0.00	0.00	382.00	420.39	3026357.00	0.26	701.16	690.50	4778	24828	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	1	8969.00	30391.00	400.00	0	698.22	657.00	461.54	0.03	0.66	254.00	421.08	254.00	688.11	0.22	1.63	10.00	0.00	0.00	403.00	444.22	3338184.00	0.40	713.50	682.00	4781	24827	100	GAGE4	""	Undefined
6	5	1	9524.00	30391.00	400.00	0	685.97	662.00	382.32	0.02	0.56	131.00	339.11	131.00	594.60	0.41	1.75	30.00	1.00	0.00	531.00	554.97	3278936.00	0.58	508.73	568.00	4780	24843	100	GRWD1	""	Undefined
6	6	1	10079.00	30390.00	400.00	0	817.76	567.00	3534.12	0.16	4.32	107.00	265.11	107.00	425.04	0.39	1.60	54.00	2.00	0.17	460.00	710.76	3906428.00	1.30	411.65	478.00	4777	24842	100	LIP1	""	Undefined
6	7	1	10634.00	30390.00	400.00	0	807.04	777.00	504.96	0.02	0.63	112.00	319.73	112.00	737.86	0.46	2.31	34.00	1.00	0.00	665.00	695.04	3852798.00	0.66	601.49	658.00	4774	24848	100	p53	""	Undefined
6	8	1	11189.00	30390.00	400.00	0	304.47	291.00	297.59	0.02	0.98	155.00	335.82	155.00	405.66	0.34	1.21	0.00	0.00	0.00	136.00	149.47	1452326.00	-0.08	254.57	261.00	4770	25790	100	NY-ESO-1 ORF2	""	Undefined
6	1	2	7304.00	30943.00	400.00	0	500.58	488.00	443.58	0.01	0.89	195.00	379.93	195.00	419.33	0.29	1.10	11.00	0.00	0.00	293.00	305.58	2390246.00	0.29	463.71	490.00	4775	24281	100	SGY-1	""	Undefined
6	2	2	7859.00	30942.00	400.00	0	112.82	84.00	158.01	0.13	1.40	99.00	449.32	99.00	702.71	0.66	1.56	1.00	0.00	0.00	-15.00	13.82	539072.00	-0.48	206.98	86.00	4778	23346	100	SPANXB1	""	Undefined
6	3	2	8414.00	30942.00	400.00	0	892.89	463.00	1163.62	0.29	1.30	177.00	448.54	177.00	715.62	0.40	1.60	22.00	16.00	0.00	286.00	715.89	4263560.00	0.62	713.21	473.00	4775	23348	100	SSX1	""	Undefined
6	4	2	8969.00	30941.00	400.00	0	621.48	564.50	703.84	0.04	1.13	176.50	458.05	176.50	1286.83	0.41	2.81	1.00	0.00	0.00	388.00	444.98	2969420.00	0.13	510.79	501.00	4778	23340	100	MAPK1	""	Undefined
6	5	2	9524.00	30941.00	400.00	0	602.12	582.00	218.43	0.01	0.36	128.00	312.13	128.00	1152.63	0.39	3.69	0.00	0.00	0.00	454.00	474.12	2873899.00	0.25	503.51	526.00	4773	23343	100	SRC	""	Undefined
6	6	2	10079.00	30940.00	400.00	0	536.78	490.00	492.36	0.04	0.92	113.00	272.93	113.00	677.57	0.38	2.48	8.00	0.00	0.00	377.00	423.78	2562039.00	0.39	544.59	580.00	4773	23357	100	CTNNB1	""	Undefined
6	7	2	10634.00	30940.00	400.00	0	1182.76	1106.00	568.86	0.03	0.48	118.00	336.83	118.00	757.04	0.46	2.25	70.00	15.00	0.00	988.00	1064.76	5647695.00	1.12	1048.74	1066.50	4775	23376	100	P53 T18A	""	Undefined
6	8	2	11189.00	30940.00	400.00	0	105.01	102.00	44.22	0.01	0.42	125.00	290.20	125.00	531.73	0.37	1.83	0.00	0.00	0.00	-23.00	-19.99	501406.00	-0.35	127.82	102.00	4775	24319	100	Buffer	""	Undefined
6	1	3	7305.00	31493.00	400.00	0	630.16	600.00	189.74	0.02	0.30	210.00	472.76	210.00	592.06	0.35	1.25	17.00	0.00	0.00	390.00	420.16	3008371.00	0.27	537.60	531.00	4774	24273	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	3	7860.00	31492.00	400.00	0	2385.00	2322.00	517.60	0.01	0.22	106.00	518.21	106.00	756.65	0.69	1.46	100.00	93.00	0.00	2216.00	2279.00	11388362.00	2.47	2194.25	2154.00	4775	23347	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	3	8415.00	31492.00	400.00	0	583.38	557.00	253.30	0.02	0.43	264.00	512.28	264.00	861.59	0.29	1.68	1.00	0.00	0.00	293.00	319.38	2784461.00	0.08	570.16	585.00	4773	23352	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	3	8970.00	31491.00	400.00	0	695.95	604.00	689.50	0.06	0.99	197.00	503.94	197.00	1561.54	0.41	3.10	0.00	0.00	0.00	407.00	498.95	3323842.00	0.12	739.53	690.00	4776	23348	100	GAGE4	""	Undefined
6	5	3	9525.00	31491.00	400.00	0	736.50	678.00	575.59	0.04	0.78	112.00	319.97	112.00	1288.67	0.46	4.03	1.00	0.00	0.00	566.00	624.50	3514556.00	0.32	707.24	661.50	4772	23339	100	GRWD1	""	Undefined
6	6	3	10080.00	31490.00	400.00	0	737.73	605.00	1250.48	0.09	1.70	104.00	236.61	104.00	328.50	0.36	1.39	98.00	26.00	0.00	501.00	633.73	3518222.00	1.53	659.52	600.00	4769	23364	100	LIP1	""	Undefined
6	7	3	10635.00	31490.00	400.00	0	866.55	794.00	878.71	0.04	1.01	130.00	353.22	130.00	962.63	0.43	2.73	12.00	0.00	0.00	664.00	736.55	4137783.00	0.53	958.55	805.00	4775	23386	100	p53	""	Undefined
6	8	3	11190.00	31490.00	400.00	0	344.43	312.00	357.12	0.04	1.04	150.00	369.04	150.00	840.74	0.39	2.28	0.00	0.00	0.00	162.00	194.43	1643947.00	-0.03	332.17	307.00	4773	24328	100	NY-ESO-1 ORF2	""	Undefined
6	1	4	7305.00	32043.00	400.00	0	562.06	505.00	398.42	0.05	0.71	301.00	431.62	301.00	499.83	0.16	1.16	7.00	0.00	0.00	204.00	261.06	2686108.00	0.26	599.92	494.00	4779	24273	100	SGY-1	""	Undefined
6	2	4	7860.00	32042.00	400.00	0	203.03	92.00	424.16	0.34	2.09	116.00	533.45	116.00	792.40	0.66	1.49	6.00	0.00	0.00	-24.00	87.03	970071.00	-0.42	403.68	96.00	4778	23339	100	SPANXB1	""	Undefined
6	3	4	8415.00	32042.00	400.00	0	410.38	369.00	475.88	0.05	1.16	211.00	392.61	211.00	933.98	0.27	2.38	0.00	0.00	0.00	158.00	199.38	1960372.00	0.02	469.65	403.00	4777	23344	100	SSX1	""	Undefined
6	4	4	8970.00	32041.00	400.00	0	554.88	497.00	344.19	0.05	0.62	158.00	362.71	158.00	1057.86	0.36	2.92	1.00	0.00	0.00	339.00	396.88	2651751.00	0.18	628.56	582.00	4779	23339	100	MAPK1	""	Undefined
6	5	4	9525.00	32041.00	400.00	0	603.59	493.00	1594.59	0.09	2.64	96.00	244.53	96.00	1013.35	0.41	4.14	1.00	0.00	0.02	397.00	507.59	2882750.00	0.35	565.13	503.00	4776	23348	100	SRC	""	Undefined
6	6	4	10080.00	32040.00	400.00	0	458.09	402.00	203.15	0.06	0.44	94.00	221.39	94.00	432.36	0.37	1.95	19.00	0.00	0.00	308.00	364.09	2187367.00	0.55	635.72	598.00	4775	23357	100	CTNNB1	""	Undefined
6	7	4	10635.00	32040.00	400.00	0	1248.62	1079.00	1293.02	0.06	1.04	110.00	363.35	110.00	893.44	0.52	2.46	56.00	8.00	0.02	969.00	1138.62	5964663.00	0.99	1418.48	1236.00	4777	23370	100	P53 T18A	""	Undefined
6	8	4	11190.00	32040.00	400.00	0	176.21	123.00	334.25	0.16	1.90	134.00	351.45	134.00	1138.24	0.42	3.24	0.00	0.00	0.00	-11.00	42.21	840890.00	-0.15	249.57	159.50	4772	24314	100	Buffer	""	Undefined
6	1	5	7305.00	32593.00	400.00	0	387.28	392.00	71.69	0.01	0.19	375.00	523.54	375.00	527.02	0.14	1.01	0.00	0.00	0.00	17.00	12.28	1851566.00	-0.26	351.14	350.00	4781	24267	100	Cy5 BSA 5ng/ul	""	Undefined
6	2	5	7860.00	32592.00	400.00	0	1252.45	1164.00	875.38	0.03	0.70	290.00	767.50	290.00	956.00	0.42	1.25	43.00	6.00	0.00	874.00	962.45	5987958.00	0.51	1694.52	1768.00	4781	23340	100	Cy5 BSA 10ng/ul	""	Undefined
6	3	5	8415.00	32592.00	400.00	0	489.21	481.00	179.56	0.01	0.37	306.00	533.62	306.00	691.47	0.24	1.30	0.00	0.00	0.00	175.00	183.21	2340860.00	-0.06	521.02	497.00	4785	23338	100	Cy5 BSA 15ng/ul	""	Undefined
6	4	5	8970.00	32591.00	400.00	0	650.12	582.00	1128.30	0.05	1.74	219.00	405.40	219.00	1038.42	0.27	2.56	1.00	0.00	0.02	363.00	431.12	3108856.00	0.24	752.94	659.00	4782	23342	100	GAGE4	""	Undefined
6	5	5	9525.00	32591.00	400.00	0	937.79	594.00	3852.52	0.20	4.11	110.00	281.29	110.00	1035.35	0.41	3.68	3.00	1.00	0.25	484.00	827.79	4484488.00	0.63	1576.79	677.00	4782	23360	100	GRWD1	""	Undefined
6	6	5	10080.00	32590.00	400.00	0	592.94	552.00	287.96	0.03	0.49	109.00	265.44	109.00	1358.05	0.39	5.12	0.00	0.00	0.00	443.00	483.94	2832465.00	0.24	601.16	577.00	4777	23356	100	LIP1	""	Undefined
6	7	5	10635.00	32590.00	400.00	0	789.82	743.00	375.99	0.03	0.48	121.00	2405.42	121.00	11048.55	1.30	4.59	0.00	0.00	0.00	622.00	668.82	3768234.00	-0.15	910.55	878.50	4771	23352	100	p53	""	Undefined
6	8	5	11190.00	32590.00	400.00	0	314.00	293.00	357.83	0.03	1.14	115.00	494.76	115.00	2467.28	0.63	4.99	0.00	0.00	0.00	178.00	199.00	1496517.00	-0.07	311.31	294.00	4766	24303	100	NY-ESO-1 ORF2	""	Undefined
6	1	6	7306.00	33143.00	400.00	0	482.78	469.00	132.87	0.01	0.28	104.00	309.01	104.00	440.76	0.47	1.43	24.00	0.00	0.00	365.00	378.78	2309142.00	0.39	460.16	482.50	4783	24269	100	SGY-1	""	Undefined
6	2	6	7861.00	33142.00	400.00	0	227.89	76.00	461.29	0.48	2.02	99.00	475.17	99.00	780.95	0.68	1.64	9.00	3.00	0.00	-23.00	128.89	1089524.00	-0.32	434.17	83.00	4781	23350	100	SPANXB1	""	Undefined
6	3	6	8416.00	33142.00	400.00	0	370.80	338.00	363.76	0.04	0.98	189.00	335.00	189.00	486.08	0.25	1.45	0.00	0.00	0.00	149.00	181.80	1773894.00	0.07	354.00	349.50	4784	23337	100	SSX1	""	Undefined
6	4	6	8971.00	33141.00	400.00	0	1027.69	503.00	4800.74	0.31	4.67	182.00	1211.04	182.00	7091.97	0.82	5.86	0.00	0.00	0.36	321.00	845.69	4911320.00	-0.03	2974.28	598.00	4779	23343	100	MAPK1	""	Undefined
6	5	6	9526.00	33141.00	400.00	0	455.74	404.00	255.86	0.05	0.56	139.00	260.07	139.00	1166.60	0.27	4.49	0.00	0.00	0.00	265.00	316.74	2178870.00	0.17	479.29	478.00	4781	23348	100	SRC	""	Undefined
6	6	6	10081.00	33140.00	400.00	0	440.02	400.00	359.79	0.04	0.82	170.00	3066.56	170.00	12788.54	1.26	4.17	0.00	0.00	0.00	230.00	270.02	2103750.00	-0.21	573.39	560.00	4781	23350	100	CTNNB1	""	Undefined
6	7	6	10636.00	33140.00	400.00	0	65532.36	65535.00	170.20	0.00	0.00	169.00	5634.83	169.00	16930.19	1.52	3.00	100.00	100.00	99.96	65366.00	65363.36	312855968.00	3.54	65535.00	65535.00	4774	23352	100	biotin-ahIgG	""	Undefined
6	8	6	11191.00	33140.00	400.00	0	96.11	92.00	31.32	0.02	0.33	105.00	2714.43	105.00	11759.71	1.41	4.33	0.00	0.00	0.00	-13.00	-8.89	458834.00	-0.22	112.45	99.00	4774	24281	100	Buffer	""	Undefined
6	1	7	7306.00	33693.00	400.00	0	354.25	326.00	360.32	0.04	1.02	83.00	195.39	83.00	300.78	0.37	1.54	23.00	0.00	0.00	243.00	271.25	1694042.00	0.53	293.31	310.00	4782	24279	100	cytochrome P450 reductase	""	Undefined
6	2	7	7861.00	33692.00	400.00	0	680.89	655.50	220.78	0.02	0.32	87.00	194.07	87.00	271.13	0.35	1.40	100.00	51.00	0.00	568.50	593.89	3251933.00	1.80	908.51	828.00	4776	23356	100	P53 T18A	""	Undefined
6	3	7	8416.00	33692.00	400.00	0	359.14	328.00	246.16	0.04	0.69	123.00	2575.07	123.00	12066.72	1.32	4.69	0.00	0.00	0.00	205.00	236.14	1717053.00	-0.18	347.03	338.50	4781	23350	100	cytochrome P450 reductase	""	Undefined
6	4	7	8971.00	33691.00	400.00	0	65519.46	65535.00	736.86	0.00	0.01	187.00	4073.89	187.00	14706.21	1.34	3.61	100.00	99.00	99.94	65348.00	65332.46	313318592.00	4.18	65320.24	65535.00	4782	23349	100	biotin-ahIgG	""	Undefined
6	5	7	9526.00	33691.00	400.00	0	430.36	399.00	151.15	0.03	0.35	182.00	2556.08	182.00	11445.63	1.15	4.48	0.00	0.00	0.00	217.00	248.36	2057993.00	-0.19	459.76	406.00	4782	23350	100	cytochrome P450 reductase	""	Undefined
6	6	7	10081.00	33690.00	400.00	0	65529.41	65535.00	244.48	0.00	0.00	187.00	3925.75	187.00	14748.08	1.32	3.76	100.00	100.00	99.94	65348.00	65342.41	313431648.00	4.18	65416.45	65535.00	4783	23345	100	biotin-ahIgG	""	Undefined
6	7	7	10636.00	33690.00	400.00	-75	140.19	136.00	30.84	0.01	0.22	145.00	4507.02	145.00	15537.87	1.49	3.45	0.00	0.00	0.00	-9.00	-4.81	670265.00	-0.28	148.59	134.00	4781	23334	100	empty	""	Undefined
6	8	7	11191.00	33690.00	400.00	-75	104.00	103.00	31.48	0.00	0.30	112.00	416.56	112.00	2724.46	0.57	6.54	0.00	0.00	0.00	-9.00	-8.00	496710.00	-0.11	104.12	103.00	4776	24273	100	empty	""	Undefined
6	1	8	7307.00	34243.00	400.00	0	353.14	269.00	1805.65	0.12	5.11	84.00	164.98	84.00	897.97	0.29	5.44	0.00	0.00	0.04	185.00	269.14	1687645.00	0.21	230.01	242.00	4779	26715	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	2	8	7862.00	34242.00	400.00	0	332.97	303.00	576.17	0.04	1.73	99.00	182.39	99.00	553.32	0.27	3.03	1.00	0.00	0.00	204.00	233.97	1594240.00	0.27	398.89	298.00	4788	25790	100	DPPA3	""	Undefined
6	3	8	8417.00	34242.00	400.00	0	366.10	304.00	1481.73	0.08	4.05	118.00	458.57	118.00	4149.35	0.59	9.05	0.00	0.00	0.04	186.00	248.10	1752873.00	-0.02	337.00	303.00	4788	25794	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	4	8	8972.00	34241.00	400.00	0	341.85	311.00	161.93	0.04	0.47	180.00	2420.14	180.00	11500.47	1.13	4.75	0.00	0.00	0.00	131.00	161.85	1634020.00	-0.18	353.81	317.00	4780	25798	100	DPPA3	""	Undefined
6	5	8	9527.00	34241.00	400.00	0	394.33	347.50	1022.13	0.05	2.59	171.00	317.44	171.00	2091.05	0.27	6.59	0.00	0.00	0.02	176.50	223.33	1885675.00	0.04	362.21	353.00	4782	25790	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
6	6	8	10082.00	34240.00	400.00	0	382.85	364.00	320.77	0.02	0.84	122.00	2346.66	122.00	11543.98	1.28	4.92	0.00	0.00	0.00	242.00	260.85	1830776.00	-0.17	401.91	372.00	4782	25775	100	DPPA3	""	Undefined
6	7	8	10637.00	34240.00	400.00	-75	139.86	116.00	368.18	0.08	2.63	123.00	279.09	123.00	2757.08	0.36	9.88	0.00	0.00	0.00	-7.00	16.86	667692.00	-0.05	120.69	114.00	4774	25768	100	empty	""	Undefined
6	8	8	11192.00	34240.00	400.00	-75	147.03	127.00	418.49	0.06	2.85	125.00	175.51	125.00	547.76	0.15	3.12	0.00	0.00	0.00	2.00	22.03	701903.00	-0.05	198.63	117.00	4774	26693	100	empty	""	Undefined
7	1	1	11804.00	30389.00	400.00	0	763.39	718.00	210.50	0.03	0.28	495.00	587.57	495.00	518.63	0.07	0.88	12.00	0.00	0.00	223.00	268.39	3644402.00	0.34	837.28	818.00	4774	25780	100	Cy5 BSA 5ng/ul	""	Undefined
7	2	1	12359.00	30389.00	400.00	0	908.17	785.00	677.60	0.06	0.75	581.00	819.88	581.00	782.64	0.15	0.95	12.00	1.00	0.00	204.00	327.17	4337435.00	0.11	1330.46	1211.00	4776	24843	100	Cy5 BSA 10ng/ul	""	Undefined
7	3	1	12914.00	30388.00	400.00	0	505.97	467.00	208.48	0.03	0.41	415.00	594.79	415.00	575.01	0.16	0.97	1.00	0.00	0.00	52.00	90.97	2418046.00	-0.15	597.30	495.50	4779	24840	100	Cy5 BSA 15ng/ul	""	Undefined
7	4	1	13469.00	30388.00	400.00	0	88.84	80.00	64.43	0.05	0.73	98.00	323.04	98.00	463.92	0.52	1.44	0.00	0.00	0.00	-18.00	-9.16	424733.00	-0.50	150.00	86.00	4781	24830	100	GAGE2A	""	Undefined
7	5	1	14024.00	30387.00	400.00	0	593.72	582.00	189.84	0.01	0.32	82.00	196.61	82.00	533.06	0.38	2.71	32.00	0.00	0.00	500.00	511.72	2837395.00	0.74	470.08	502.00	4779	24827	100	GAGE7	""	Undefined
7	6	1	14579.00	30387.00	400.00	0	536.29	493.00	822.90	0.04	1.53	83.00	208.88	83.00	463.24	0.40	2.22	35.00	0.00	0.00	410.00	453.29	2562393.00	0.71	448.14	473.00	4778	24821	100	LEMD1	""	Undefined
7	7	1	15134.00	30387.00	400.00	0	470.08	413.00	206.54	0.06	0.44	93.00	228.57	93.00	1019.75	0.39	4.46	1.00	0.00	0.00	320.00	377.08	2246532.00	0.24	449.84	411.00	4779	24831	100	OIP5	""	Undefined
7	8	1	15689.00	30386.00	400.00	0	623.49	392.00	2315.34	0.20	3.71	92.00	242.20	92.00	1427.13	0.42	5.89	2.00	1.00	0.02	300.00	531.49	2980282.00	0.27	297.73	339.50	4780	25765	100	CAMEL	""	Undefined
7	1	2	11804.00	30939.00	400.00	0	267.69	121.00	264.69	0.34	0.99	184.00	512.57	184.00	694.86	0.44	1.36	4.00	0.00	0.00	-63.00	83.69	1278230.00	-0.35	279.24	114.00	4775	24304	100	ROPN1	""	Undefined
7	2	2	12359.00	30939.00	400.00	0	414.34	92.00	1157.60	0.65	2.79	270.00	811.09	270.00	1403.37	0.48	1.73	7.00	0.00	0.00	-178.00	144.34	1977655.00	-0.28	718.27	120.00	4773	23358	100	SPANXA1	""	Undefined
7	3	2	12914.00	30938.00	400.00	0	361.36	319.00	196.38	0.05	0.54	297.00	571.25	297.00	1186.42	0.28	2.08	0.00	0.00	0.00	22.00	64.36	1725156.00	-0.18	423.17	381.00	4774	23346	100	SPO11	""	Undefined
7	4	2	13469.00	30938.00	400.00	0	482.96	471.00	247.20	0.01	0.51	96.00	275.88	96.00	409.52	0.46	1.48	27.00	0.00	0.00	375.00	386.96	2307570.00	0.51	495.07	437.00	4778	23344	100	FGFR2	""	Undefined
